65172f8fd390b12b43e708a6a043285ae6dd3e409584a56385f6a5f2b19793a0,de1586cdc3322e28de2eedb76faee1cc56aabd7fea1e5ebf481e6557245831f0,8a824040f6493dd7fdbb52b94f0a14e9fed67b2707fe9aca640f97c24813defa,176baa6c51472f6ad13c132e3bf419979c3eb9a20638d85c5a37a10b1951f448,97f50c7636e93dab595ffd252602d729b8faa3cfe3a05b0d13514d99698fb391,9b33d2e4b5f15bfaf9106e3744224e7e0377c629d81589bb4f71eba7f24ac728,ef0129579503c23fb98dbca2f859dbefe725dde37b2e00765d90b96c8cb084c9,fa28750b76ddda787448eddc1d8b315bf203671a93bb4283472baa65ecba01d3,e370f4f9fb3ae0a199b3f00d29bd121dfb719b8d9a750b3d14cf5d53fe2096d5,bd1d0e337a38576e0c37067c76c7012af7d0f1ec4797644000b9e385ed39cf3b,404aaf251bf5a0397ddda655d3ed507483e7b8de94c4b0eb15604372434a0790,2945dc75a77bab8eeb843c0b0e9565c5a4596888d9e3a9f4e0d35a319fe09e98,da6e3e4732e04f3cddbf3d045ef2aba286114a83f94ddc129b2b4280a166b2ea,d620786391efa0adb85bb3c33753aac5ed67101e0e85ab9eaf6eb22da8882f3b,5479aa624a1c2ef9ab0d43688f8ab6358a6097dfff3dafda3e76b0cbbcb74bde
"0","1010313","打倒1隻哀暴小棉花糖（SPECIAL限定）","99001155","10103","9001","2030/04/01 14:59:59","99001155","0","6011","2022/02/01 16:00:00","1","1","601","610103401"
"0","1010510","打倒1隻反逆獸‧三重（NORMAL限定）","99001156","20043","9001","2030/04/01 14:59:59","99001156","0","6006","2015/04/01 15:00:00","1","1","601","660043101"
"0","1010511","打倒1隻反逆獸‧三重（HARD限定）","99001157","20043","9001","2030/04/01 14:59:59","99001157","0","6007","2015/04/01 15:00:00","1","1","601","660043201"
"0","1010512","打倒1隻反逆獸‧三重（VERY HARD限定）","99001158","20043","9001","2030/04/01 14:59:59","99001158","0","6010","2015/04/01 15:00:00","1","1","601","660043301"
"0","1010513","打倒1隻反逆獸‧三重（SPECIAL限定）","99001159","10105","9001","2030/04/01 14:59:59","99001159","0","6011","2015/04/01 15:00:00","1","1","601","610105401"
"0","1010710","打倒 1 隻孤伶伶的聖誕夜妖精（NORMAL限定）","99001160","20044","9001","2030/04/01 14:59:59","99001160","0","6006","2015/04/01 15:00:00","1","1","601","660044101"
"0","1010711","打倒 1 隻孤伶伶的聖誕夜妖精（HARD限定）","99001161","20044","9001","2030/04/01 14:59:59","99001161","0","6007","2015/04/01 15:00:00","1","1","601","660044201"
"0","1010712","打倒 1 隻孤伶伶的聖誕夜妖精（VERY HARD限定）","99001162","20044","9001","2030/04/01 14:59:59","99001162","0","6010","2015/04/01 15:00:00","1","1","601","660044301"
"0","1010713","打倒 1 隻孤伶伶的聖誕夜妖精（SPECIAL限定）","99001163","10107","9001","2030/04/01 14:59:59","99001163","0","6011","2015/04/01 15:00:00","1","1","601","610107401"
"0","14","吃掉所有 66 種布丁","99001164","10080","0","2030/04/01 14:59:59","99001164","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","14","完成 100％ 布丁筆記本","99001165","10080","0","2030/04/01 14:59:59","99001165","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","1010910","打倒1隻邪牛神哞猛（NORMAL限定）","99001166","20045","9001","2030/04/01 14:59:59","99001166","0","6006","2015/04/01 15:00:00","1","1","601","660045101"
"0","1010911","打倒1隻邪牛神哞猛（HARD限定）","99001167","20045","9001","2030/04/01 14:59:59","99001167","0","6007","2015/04/01 15:00:00","1","1","601","660045201"
"0","1010912","打倒1隻邪牛神哞猛（VERY HARD限定）","99001168","20045","9001","2030/04/01 14:59:59","99001168","0","6010","2015/04/01 15:00:00","1","1","601","660045301"
"0","1010913","打倒1隻邪牛神哞猛（SPECIAL限定）","99001169","10109","9001","2030/04/01 14:59:59","99001169","0","6011","2015/04/01 15:00:00","1","1","601","610109401"
"0","1011210","打倒1隻碎裂魔像（NORMAL限定）","99001170","20046","9001","2030/04/01 14:59:59","99001170","0","6006","2022/06/01 16:00:00","1","1","601","660046101"
"0","1011211","打倒1隻碎裂魔像（HARD限定）","99001171","20046","9001","2030/04/01 14:59:59","99001171","0","6007","2022/06/01 16:00:00","1","1","601","660046201"
"0","1011212","打倒1隻碎裂魔像（VERY HARD限定）","99001172","20046","9001","2030/04/01 14:59:59","99001172","0","6010","2022/06/01 16:00:00","1","1","601","660046301"
"0","1011213","打倒1隻碎裂魔像（SPECIAL限定）","99001173","10112","9001","2030/04/01 14:59:59","99001173","0","6011","2022/06/01 16:00:00","1","1","601","610112401"
"0","1011310","打倒1隻超載力量（NORMAL限定）","99001174","20047","9001","2030/04/01 14:59:59","99001174","0","6006","2022/06/08 16:00:00","1","1","601","660047101"
"0","1011311","打倒1隻超載力量（HARD限定）","99001175","20047","9001","2030/04/01 14:59:59","99001175","0","6007","2022/06/08 16:00:00","1","1","601","660047201"
"0","1011312","打倒1隻超載力量（VERY HARD限定）","99001176","20047","9001","2030/04/01 14:59:59","99001176","0","6010","2022/06/08 16:00:00","1","1","601","660047301"
"0","1011313","打倒1隻超載力量（SPECIAL限定）","99001177","10113","9001","2030/04/01 14:59:59","99001177","0","6011","2022/06/08 16:00:00","1","1","601","610113401"
"0","1011510","打倒1隻仇鼠‧怒髮衝冠的啾二（NORMAL限定）","99001178","20048","9001","2030/04/01 14:59:59","99001178","0","6006","2022/07/01 16:00:00","1","1","601","660048101"
"0","1011511","打倒1隻仇鼠‧怒髮衝冠的啾二（HARD限定）","99001179","20048","9001","2030/04/01 14:59:59","99001179","0","6007","2022/07/01 16:00:00","1","1","601","660048201"
"0","1011512","打倒1隻仇鼠‧怒髮衝冠的啾二（VERY HARD限定）","99001180","20048","9001","2030/04/01 14:59:59","99001180","0","6010","2022/07/01 16:00:00","1","1","601","660048301"
"0","1011513","打倒1隻仇鼠‧怒髮衝冠的啾二（SPECIAL限定）","99001181","10115","9001","2030/04/01 14:59:59","99001181","0","6011","2022/07/01 16:00:00","1","1","601","610115401"
"0","1011710","打倒1隻貪婪暴君‧賭場王（NORMAL限定）","99001182","20049","9001","2030/04/01 14:59:59","99001182","0","6006","2022/08/01 16:00:00","1","1","601","660049101"
"0","1011711","打倒1隻貪婪暴君‧賭場王（HARD限定）","99001183","20049","9001","2030/04/01 14:59:59","99001183","0","6007","2022/08/01 16:00:00","1","1","601","660049201"
"0","1011712","打倒1隻貪婪暴君‧賭場王（VERY HARD限定）","99001184","20049","9001","2030/04/01 14:59:59","99001184","0","6010","2022/08/01 16:00:00","1","1","601","660049301"
"0","1011713","打倒1隻貪婪暴君‧賭場王（SPECIAL限定）","99001185","10117","9001","2030/04/01 14:59:59","99001185","0","6011","2022/08/01 16:00:00","1","1","601","610117401"
"0","1011910","打倒1隻受解放的寶藏守護者（NORMAL限定）","99001186","20050","9001","2030/04/01 14:59:59","99001186","0","6006","2022/09/01 16:00:00","1","1","601","660050101"
"0","1011911","打倒1隻受解放的寶藏守護者（HARD限定）","99001187","20050","9001","2030/04/01 14:59:59","99001187","0","6007","2022/09/01 16:00:00","1","1","601","660050201"
"0","1011912","打倒1隻受解放的寶藏守護者（VERY HARD限定）","99001188","20050","9001","2030/04/01 14:59:59","99001188","0","6010","2022/09/01 16:00:00","1","1","601","660050301"
"0","1011913","打倒1隻受解放的寶藏守護者（SPECIAL限定）","99001189","10119","9001","2030/04/01 14:59:59","99001189","0","6011","2022/09/01 16:00:00","1","1","601","610119401"
"0","1012110","打倒 1 隻阿斯特賴亞牛肝菌（NORMAL限定）","99001190","20051","9001","2030/04/01 14:59:59","99001190","0","6006","2022/10/02 16:00:00","1","1","601","660051101"
"0","1012111","打倒 1 隻阿斯特賴亞牛肝菌（HARD限定）","99001191","20051","9001","2030/04/01 14:59:59","99001191","0","6007","2022/10/02 16:00:00","1","1","601","660051201"
"0","1012112","打倒 1 隻阿斯特賴亞牛肝菌（VERY HARD限定）","99001192","20051","9001","2030/04/01 14:59:59","99001192","0","6010","2022/10/02 16:00:00","1","1","601","660051301"
"0","1012113","打倒 1 隻阿斯特賴亞牛肝菌（SPEICAL限定）","99001193","10121","9001","2030/04/01 14:59:59","99001193","0","6011","2022/10/02 16:00:00","1","1","601","610121401"
"0","1012310","打倒1隻海將海馬指揮官（NORMAL限定）","99001194","20052","9001","2030/04/01 14:59:59","99001194","0","6006","2022/11/01 16:00:00","1","1","601","660052101"
"0","1012311","打倒1隻海將海馬指揮官（HARD限定）","99001195","20052","9001","2030/04/01 14:59:59","99001195","0","6007","2022/11/01 16:00:00","1","1","601","660052201"
"0","1012312","打倒1隻海將海馬指揮官（VERY HARD限定）","99001196","20052","9001","2030/04/01 14:59:59","99001196","0","6010","2022/11/01 16:00:00","1","1","601","660052301"
"0","1012313","打倒1隻海將海馬指揮官（SPECIAL限定）","99001197","10123","9001","2030/04/01 14:59:59","99001197","0","6011","2022/11/01 16:00:00","1","1","601","610123401"
"0","14","在難易度EXTRA中，一次獲得115000分以上","99001198","10096","0","2030/04/01 14:59:59","99001198","0","6001","2029/04/01 16:00:00","1","1","601","0"
"0","14","在難易度EXTRA中，一次獲得135000分以上，並於所有回合以第一名抵達終點。","99001199","10096","0","2030/04/01 14:59:59","99001199","0","6001","2029/04/01 16:00:00","1","1","601","0"
"0","1012510","打倒1隻月光之門（NORMAL限定）","99001200","20053","9001","2030/04/01 14:59:59","99001200","0","6006","2022/12/01 16:00:00","1","1","601","660053101"
"0","1012511","打倒1隻月光之門（HARD限定）","99001201","20053","9001","2030/04/01 14:59:59","99001201","0","6007","2022/12/01 16:00:00","1","1","601","660053201"
"0","1012512","打倒1隻月光之門（VERY HARD限定）","99001202","20053","9001","2030/04/01 14:59:59","99001202","0","6010","2022/12/01 16:00:00","1","1","601","660053301"
"0","1012513","打倒1隻月光之門（SPECIAL限定）","99001203","10125","9001","2030/04/01 14:59:59","99001203","0","6011","2022/12/01 16:00:00","1","1","601","610125401"
"0","15","閱覽所有小繆快快長大日記","99001204","10098","0","2030/04/01 14:59:59","99001204","0","6001","2029/04/01 16:00:00","1","1","601","0"
"0","1012710","打倒1隻哀執的植物羊（NORMAL限定）","99001205","20054","9001","2030/04/01 14:59:59","99001205","0","6006","2023/01/02 16:00:00","1","1","601","660054101"
"0","1012711","打倒1隻哀執的植物羊（HARD限定）","99001206","20054","9001","2030/04/01 14:59:59","99001206","0","6007","2023/01/02 16:00:00","1","1","601","660054201"
"0","1012712","打倒1隻哀執的植物羊（VERY HARD限定）","99001207","20054","9001","2030/04/01 14:59:59","99001207","0","6010","2023/01/02 16:00:00","1","1","601","660054301"
"0","1012713","打倒1隻哀執的植物羊（SPECIAL限定）","99001208","10127","9001","2030/04/01 14:59:59","99001208","0","6011","2023/01/02 16:00:00","1","1","601","610127401"
"0","1012910","打倒1隻瘋狂直播主‧輝美（NORMAL限定）","99001209","20055","9001","2030/04/01 14:59:59","99001209","0","6006","2023/02/01 16:00:00","1","1","601","660055101"
"0","1012911","打倒1隻瘋狂直播主‧輝美（HARD限定）","99001210","20055","9001","2030/04/01 14:59:59","99001210","0","6007","2023/02/01 16:00:00","1","1","601","660055201"
"0","1012912","打倒1隻瘋狂直播主‧輝美（VERY HARD限定）","99001211","20055","9001","2030/04/01 14:59:59","99001211","0","6010","2023/02/01 16:00:00","1","1","601","660055301"
"0","1012913","打倒1隻瘋狂直播主‧輝美（SPECIAL限定）","99001212","10129","9001","2030/04/01 14:59:59","99001212","0","6011","2023/02/01 16:00:00","1","1","601","610129401"
"0","1013110","打倒1隻黑曜魔像（NORMAL限定）","99001213","20056","9001","2030/04/01 14:59:59","99001213","0","6006","2023/03/01 16:00:00","1","1","601","660056101"
"0","1013111","打倒1隻黑曜魔像（HARD限定）","99001214","20056","9001","2030/04/01 14:59:59","99001214","0","6007","2023/03/01 16:00:00","1","1","601","660056201"
"0","1013112","打倒1隻黑曜魔像（VERY HARD限定）","99001215","20056","9001","2030/04/01 14:59:59","99001215","0","6010","2023/03/01 16:00:00","1","1","601","660056301"
"0","1013113","打倒1隻黑曜魔像（SPECIAL限定）","99001216","10131","9001","2030/04/01 14:59:59","99001216","0","6011","2023/03/01 16:00:00","1","1","601","610131401"
"0","1013310","打倒1隻不幸福的多倫多獸（NORMAL限定）","99001217","20057","9001","2030/04/01 14:59:59","99001217","0","6006","2023/04/01 16:00:00","1","1","601","660057101"
"0","1013311","打倒1隻不幸福的多倫多獸（HARD限定）","99001218","20057","9001","2030/04/01 14:59:59","99001218","0","6007","2023/04/01 16:00:00","1","1","601","660057201"
"0","1013312","打倒1隻不幸福的多倫多獸（VERY HARD限定）","99001219","20057","9001","2030/04/01 14:59:59","99001219","0","6010","2023/04/01 16:00:00","1","1","601","660057301"
"0","1013313","打倒1隻不幸福的多倫多獸（SPECIAL限定）","99001220","10133","9001","2030/04/01 14:59:59","99001220","0","6011","2023/04/01 16:00:00","1","1","601","610133401"
"0","1013510","打倒1隻汙穢的湯之神‧陽卵（NORMAL限定）","99001221","20058","9001","2030/04/01 14:59:59","99001221","0","6006","2023/05/01 16:00:00","1","1","601","660058101"
"0","1013511","打倒1隻汙穢的湯之神‧陽卵（HARD限定）","99001222","20058","9001","2030/04/01 14:59:59","99001222","0","6007","2023/05/01 16:00:00","1","1","601","660058201"
"0","1013512","打倒1隻汙穢的湯之神‧陽卵（VERY HARD限定）","99001223","20058","9001","2030/04/01 14:59:59","99001223","0","6010","2023/05/01 16:00:00","1","1","601","660058301"
"0","1013513","打倒1隻汙穢的湯之神‧陽卵（SPECIAL限定）","99001224","10135","9001","2030/04/01 14:59:59","99001224","0","6011","2023/05/01 16:00:00","1","1","601","610135401"
"0","1013810","打倒1隻樂園守護者（NORMAL限定）","99001225","10138","9001","2030/04/01 14:59:59","99001225","0","6006","2023/06/01 16:00:00","1","1","601","610138101"
"0","1013811","打倒1隻樂園守護者（HARD限定）","99001226","10138","9001","2030/04/01 14:59:59","99001226","0","6007","2023/06/01 16:00:00","1","1","601","610138201"
"0","1013812","打倒1隻樂園守護者（VERY HARD限定）","99001227","10138","9001","2030/04/01 14:59:59","99001227","0","6010","2023/06/01 16:00:00","1","1","601","610138301"
"0","1013813","打倒1隻樂園守護者（SPECIAL限定）","99001228","10138","9001","2030/04/01 14:59:59","99001228","0","6011","2023/06/01 16:00:00","1","1","601","610138401"
"0","1013910","打倒1隻象徵久遠庭園之人（NORMAL限定）","99001229","10139","9001","2030/04/01 14:59:59","99001229","0","6006","2023/06/08 16:00:00","1","1","601","610139101"
"0","1013911","打倒1隻象徵久遠庭園之人（HARD限定）","99001230","10139","9001","2030/04/01 14:59:59","99001230","0","6007","2023/06/08 16:00:00","1","1","601","610139201"
"0","1013912","打倒1隻象徵久遠庭園之人（VERY HARD限定）","99001231","10139","9001","2030/04/01 14:59:59","99001231","0","6010","2023/06/08 16:00:00","1","1","601","610139301"
"0","1013913","打倒1隻象徵久遠庭園之人（SPECIAL限定）","99001232","10139","9001","2030/04/01 14:59:59","99001232","0","6011","2023/06/08 16:00:00","1","1","601","610139401"
"0","1014110","打倒1隻祈福託災的招財貓（NORMAL限定）","99001233","10141","9001","2030/04/01 14:59:59","99001233","0","6006","2023/07/02 16:00:00","1","1","601","610141101"
"0","1014111","打倒1隻祈福託災的招財貓（HARD限定）","99001234","10141","9001","2030/04/01 14:59:59","99001234","0","6007","2023/07/02 16:00:00","1","1","601","610141201"
"0","1014112","打倒1隻祈福託災的招財貓（VERY HARD限定）","99001235","10141","9001","2030/04/01 14:59:59","99001235","0","6010","2023/07/02 16:00:00","1","1","601","610141301"
"0","1014113","打倒1隻祈福託災的招財貓（SPECIAL限定）","99001236","10141","9001","2030/04/01 14:59:59","99001236","0","6011","2023/07/02 16:00:00","1","1","601","610141401"
"0","1014310","打倒1隻大王猩猩（NORMAL限定）","99001237","10143","9001","2030/04/01 14:59:59","99001237","0","6006","2023/08/01 16:00:00","1","1","601","610143101"
"0","1014311","打倒1隻大王猩猩（HARD限定）","99001238","10143","9001","2030/04/01 14:59:59","99001238","0","6007","2023/08/01 16:00:00","1","1","601","610143201"
"0","1014312","打倒1隻大王猩猩（VERY HARD限定）","99001239","10143","9001","2030/04/01 14:59:59","99001239","0","6010","2023/08/01 16:00:00","1","1","601","610143301"
"0","1014313","打倒1隻大王猩猩（SPECIAL限定）","99001240","10143","9001","2030/04/01 14:59:59","99001240","0","6011","2023/08/01 16:00:00","1","1","601","610143401"
"0","1014510","打倒1隻智慧的鍊金術師‧莫夫（NORMAL限定）","99001241","10145","9001","2030/04/01 14:59:59","99001241","0","6006","2023/09/01 16:00:00","1","1","601","610145101"
"0","1014511","打倒1隻智慧的鍊金術師‧莫夫（HARD限定）","99001242","10145","9001","2030/04/01 14:59:59","99001242","0","6007","2023/09/01 16:00:00","1","1","601","610145201"
"0","1014512","打倒1隻智慧的鍊金術師‧莫夫（VERY HARD限定）","99001243","10145","9001","2030/04/01 14:59:59","99001243","0","6010","2023/09/01 16:00:00","1","1","601","610145301"
"0","1014513","打倒1隻智慧的鍊金術師‧莫夫（SPECIAL限定）","99001244","10145","9001","2030/04/01 14:59:59","99001244","0","6011","2023/09/01 16:00:00","1","1","601","610145401"
"0","1014710","打倒1隻變貌的從者‧布拉德（NORMAL限定）","99001245","10147","9001","2030/04/01 14:59:59","99001245","0","6006","2023/10/01 16:00:00","1","1","601","610147101"
"0","1014711","打倒1隻變貌的從者‧布拉德（HARD限定）","99001246","10147","9001","2030/04/01 14:59:59","99001246","0","6007","2023/10/01 16:00:00","1","1","601","610147201"
"0","1014712","打倒1隻變貌的從者‧布拉德（VERY HARD限定）","99001247","10147","9001","2030/04/01 14:59:59","99001247","0","6010","2023/10/01 16:00:00","1","1","601","610147301"
"0","1014713","打倒1隻變貌的從者‧布拉德（SPECIAL限定）","99001248","10147","9001","2030/04/01 14:59:59","99001248","0","6011","2023/10/01 16:00:00","1","1","601","610147401"
"0","15","閱覽所有雪的審美會劇情","99001249","10147","0","2030/04/01 14:59:59","99001249","0","6001","2029/04/01 16:00:00","1","1","601","0"
"0","1014910","打倒1隻復活的白色島鯨（NORMAL限定）","99001250","10149","9001","2030/04/01 14:59:59","99001250","0","6006","2023/11/01 16:00:00","1","1","601","610149101"
"0","1014911","打倒1隻復活的白色島鯨（HARD限定）","99001251","10149","9001","2030/04/01 14:59:59","99001251","0","6007","2023/11/01 16:00:00","1","1","601","610149201"
"0","1014912","打倒1隻復活的白色島鯨（VERY HARD限定）","99001252","10149","9001","2030/04/01 14:59:59","99001252","0","6010","2023/11/01 16:00:00","1","1","601","610149301"
"0","1014913","打倒1隻復活的白色島鯨（SPECIAL限定）","99001253","10149","9001","2030/04/01 14:59:59","99001253","0","6011","2023/11/01 16:00:00","1","1","601","610149401"
"0","1015110","打倒1隻怨恨亡靈（NORMAL限定）","99001254","10151","9001","2030/04/01 14:59:59","99001254","0","6006","2023/12/01 16:00:00","1","1","601","610151101"
"0","1015111","打倒1隻怨恨亡靈（HARD限定）","99001255","10151","9001","2030/04/01 14:59:59","99001255","0","6007","2023/12/01 16:00:00","1","1","601","610151201"
"0","1015112","打倒1隻怨恨亡靈（VERY HARD限定）","99001256","10151","9001","2030/04/01 14:59:59","99001256","0","6010","2023/12/01 16:00:00","1","1","601","610151301"
"0","1015113","打倒1隻怨恨亡靈（SPECIAL限定）","99001257","10151","9001","2030/04/01 14:59:59","99001257","0","6011","2023/12/01 16:00:00","1","1","601","610151401"
"0","1015510","打倒1隻被解放的暴魔‧阿爾杰什（NORMAL限定）","99001258","10155","9001","2030/04/01 14:59:59","99001258","0","6006","2024/01/01 16:00:00","1","1","601","610126101"
"0","1015511","打倒1隻被解放的暴魔‧阿爾杰什（HARD限定）","99001259","10155","9001","2030/04/01 14:59:59","99001259","0","6007","2024/01/01 16:00:00","1","1","601","610126201"
"0","1015512","打倒1隻被解放的暴魔‧阿爾杰什（VERY HARD限定）","99001260","10155","9001","2030/04/01 14:59:59","99001260","0","6010","2024/01/01 16:00:00","1","1","601","610126301"
"0","1015513","打倒1隻被解放的暴魔‧阿爾杰什（SPECIAL限定）","99001261","10155","9001","2030/04/01 14:59:59","99001261","0","6011","2024/01/01 16:00:00","1","1","601","610126401"
"0","14","在「放學後的猜謎讀書會」中將與凱留的回憶值達到上限吧","99001262","10155","0","2030/04/01 14:59:59","99001262","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","14","在「放學後的猜謎讀書會」中將與鈴奈的回憶值達到上限吧","99001263","10155","0","2030/04/01 14:59:59","99001263","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","14","在「放學後的猜謎讀書會」中將題庫解放至30％吧","99001264","10155","0","2030/04/01 14:59:59","99001264","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","14","在「放學後的猜謎讀書會」中將題庫解放至60％吧","99001265","10155","0","2030/04/01 14:59:59","99001265","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","14","在「放學後的猜謎讀書會」中將題庫解放至100％吧","99001266","10155","0","2030/04/01 14:59:59","99001266","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","1015710","打倒1隻哈立德（NORMAL限定）","99001267","10157","9001","2030/04/01 14:59:59","99001267","0","6006","2024/02/01 16:00:00","1","1","601","610128101"
"0","1015711","打倒1隻哈立德（HARD限定）","99001268","10157","9001","2030/04/01 14:59:59","99001268","0","6007","2024/02/01 16:00:00","1","1","601","610128201"
"0","1015712","打倒1隻哈立德（VERY HARD限定）","99001269","10157","9001","2030/04/01 14:59:59","99001269","0","6010","2024/02/01 16:00:00","1","1","601","610128301"
"0","1015713","打倒1隻哈立德（SPECIAL限定）","99001270","10157","9001","2030/04/01 14:59:59","99001270","0","6011","2024/02/01 16:00:00","1","1","601","610128401"
"0","15","閱覽所有夢幻的婚姻模擬遊戲劇情","99001271","10157","0","2030/04/01 14:59:59","99001271","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","1015910","打倒1隻美空（NORMAL限定）","99001272","10159","9019","2030/04/01 14:59:59","99001272","0","6006","2024/03/01 16:00:00","1","1","601","1015901"
"0","1015911","打倒1隻美空（HARD限定）","99001273","10159","9019","2030/04/01 14:59:59","99001273","0","6007","2024/03/01 16:00:00","1","1","601","1015902"
"0","1015912","打倒1隻美空（VERY HARD限定）","99001274","10159","9019","2030/04/01 14:59:59","99001274","0","6010","2024/03/01 16:00:00","1","1","601","1015903"
"0","1015913","打倒1隻美空（SPECIAL限定）","99001275","10159","9019","2030/04/01 14:59:59","99001275","0","6011","2024/03/01 16:00:00","1","1","601","1015904"
"0","15","閱覽所有旅行與成長（與反省）的記錄","99001276","10159","0","2030/04/01 14:59:59","99001276","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","10","打倒1隻巴西利斯克‧阿洛斯（NORMAL限定）","99001277","10132","9019","2030/04/01 14:59:59","99001277","0","6006","2024/04/01 16:00:00","1","1","601","1013201"
"0","11","打倒1隻巴西利斯克‧阿洛斯（HARD限定）","99001278","10132","9019","2030/04/01 14:59:59","99001278","0","6007","2024/04/01 16:00:00","1","1","601","1013202"
"0","12","打倒1隻巴西利斯克‧阿洛斯（VERY HARD限定）","99001279","10132","9019","2030/04/01 14:59:59","99001279","0","6010","2024/04/01 16:00:00","1","1","601","1013203"
"0","13","打倒1隻巴西利斯克‧阿洛斯（SPECIAL限定）","99001280","10132","9019","2030/04/01 14:59:59","99001280","0","6011","2024/04/01 16:00:00","1","1","601","1013204"
"0","10","打倒1隻夢中隕石（NORMAL限定）","99001281","10134","9019","2030/04/01 14:59:59","99001281","0","6006","2024/05/01 16:00:00","1","1","601","1013401"
"0","11","打倒1隻夢中隕石（HARD限定）","99001282","10134","9019","2030/04/01 14:59:59","99001282","0","6007","2024/05/01 16:00:00","1","1","601","1013402"
"0","12","打倒1隻夢中隕石（VERY HARD限定）","99001283","10134","9019","2030/04/01 14:59:59","99001283","0","6010","2024/05/01 16:00:00","1","1","601","1013403"
"0","13","打倒1隻夢中隕石（SPECIAL限定）","99001284","10134","9019","2030/04/01 14:59:59","99001284","0","6011","2024/05/01 16:00:00","1","1","601","1013404"
"0","15","閱覽所有初夢挑戰劇情","99001285","10130","0","2030/04/01 14:59:59","99001285","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","10","打倒1隻紅霧精靈（NORMAL限定）","99001286","10136","9019","2030/04/01 14:59:59","99001286","0","6006","2024/06/01 16:00:00","1","1","601","1013601"
"0","11","打倒1隻紅霧精靈（HARD限定）","99001287","10136","9019","2030/04/01 14:59:59","99001287","0","6007","2024/06/01 16:00:00","1","1","601","1013602"
"0","12","打倒1隻紅霧精靈（VERY HARD限定）","99001288","10136","9019","2030/04/01 14:59:59","99001288","0","6010","2024/06/01 16:00:00","1","1","601","1013603"
"0","13","打倒1隻紅霧精靈（SPECIAL限定）","99001289","10136","9019","2030/04/01 14:59:59","99001289","0","6011","2024/06/01 16:00:00","1","1","601","1013604"
"0","10","打倒1隻顯露苦衷 埃拉＆志那都（NORMAL限定）","99001290","10137","9019","2030/04/01 14:59:59","99001290","0","6006","2024/06/08 16:00:00","1","1","601","1013701"
"0","11","打倒1隻顯露苦衷 埃拉＆志那都（HARD限定）","99001291","10137","9019","2030/04/01 14:59:59","99001291","0","6007","2024/06/08 16:00:00","1","1","601","1013702"
"0","12","打倒1隻顯露苦衷 埃拉＆志那都（VERY HARD限定）","99001292","10137","9019","2030/04/01 14:59:59","99001292","0","6010","2024/06/08 16:00:00","1","1","601","1013703"
"0","13","打倒1隻顯露苦衷 埃拉＆志那都（SPECIAL限定）","99001293","10137","9019","2030/04/01 14:59:59","99001293","0","6011","2024/06/08 16:00:00","1","1","601","1013704"
"0","10","打倒1隻地獄的聖女富美惠（NORMAL限定）","99001294","10140","9019","2030/04/01 14:59:59","99001294","0","6006","2024/07/01 16:00:00","1","1","601","1014001"
"0","11","打倒1隻地獄的聖女富美惠（HARD限定）","99001295","10140","9019","2030/04/01 14:59:59","99001295","0","6007","2024/07/01 16:00:00","1","1","601","1014002"
"0","12","打倒1隻地獄的聖女富美惠（VERY HARD限定）","99001296","10140","9019","2030/04/01 14:59:59","99001296","0","6010","2024/07/01 16:00:00","1","1","601","1014003"
"0","13","打倒1隻地獄的聖女富美惠（SPECIAL限定）","99001297","10140","9019","2030/04/01 14:59:59","99001297","0","6011","2024/07/01 16:00:00","1","1","601","1014004"
"0","10","打倒1隻剛雷獸‧雷葛宏（NORMAL限定）","99001298","10142","9019","2030/04/01 14:59:59","99001298","0","6006","2024/08/01 16:00:00","1","1","601","1014201"
"0","11","打倒1隻剛雷獸‧雷葛宏（HARD限定）","99001299","10142","9019","2030/04/01 14:59:59","99001299","0","6007","2024/08/01 16:00:00","1","1","601","1014202"
"0","12","打倒1隻剛雷獸‧雷葛宏（VERY HARD限定）","99001300","10142","9019","2030/04/01 14:59:59","99001300","0","6010","2024/08/01 16:00:00","1","1","601","1014203"
"0","13","打倒1隻剛雷獸‧雷葛宏（SPECIAL限定）","99001301","10142","9019","2030/04/01 14:59:59","99001301","0","6011","2024/08/01 16:00:00","1","1","601","1014204"
"0","15","在「行軍A-Go-Go！」中用惠理子累計獲得50000分","99001302","10142","0","2030/04/01 14:59:59","99001302","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","15","在「行軍A-Go-Go！」中用真琴累計獲得50000分","99001303","10142","0","2030/04/01 14:59:59","99001303","0","6001","2029/04/01 15:00:00","1","1","601","0"
"0","15","在「行軍A-Go-Go！」的CHALLENGE模式中一次獲得50000分以上","99001304","10142","0","2030/04/01 14:59:59","99001304","0","6001","2029/04/01 15:00:00","1","1","601","0"
