6704e61c55fbf71108526a8d2b760a13c7482826e824e9bbf1b36c5c436142ad,5540090209b50ec5a99e167d30ee60682be13ccc1501a4d2e6b19593b247125d,2618e689c1376bbae98ef550f2b38ba53511903ebde86dc965e37bb225ce9d6a,50b50631a65a59d0c7be70a46c06744cdf5ba8de5297cce603e02f8f47b5d052,542c59af915b34b9483a1144bd0fdc5d1d013ac9ee62ec1a252fe666271dfdb8,f7a8e611bdeb99c483c9dfd500b27e4e42e1e8b74a07b31844141e4602066c9e,e8ed29f77c608c7b51e8e12bb135eb53930387a8b6806ec23e87695864971604,fec95d8fa8ebce7470e4b85928be53c052a8457c9469e54421067196da1e3fb7,f84d42f909de35a6f97444f14cacccee87824d117faa6a7176301323bdcba231,e5baf9aa00fd804c25a038b0e23cf5d514d5cab0fd53b2930456dd837b733b68,d1cb5819b2d5770d76fa0947a311342583084a67d7c828874b93281c14ae446d,ecd72adad473295cb780198def7646b1dc3a385a1986b4a8fd831207ccd9ed99,9a36f81415080b4153b6ddcace43732013dfaa24c08074cb16bf79ae27088ff6,ebbb4a17117decd0b59d5aff73a7bee8c20074380ed104a32a750834c4fcf6cc,d736c8f53ee150ab3c8e3d37a8d45da3c0ad3e86d44f13314d38b5bfb0a6f100,557121f3b6a129e5acc3dadee9f342cc08da09c5fa28377af535fa6d8cd5a928,5a83385bd875ea09833b181fb7b2efa733712b8bf1d971e63370114b2aea859b,2df5ed59bdb892dcc062ce71b76b86b428e13ff4545d72d0f90607c62266ff2d,95ff85d0a3e6880eb93d32cb91bf891f5983aec13c7661aac2aca7361fe8d5e1,4465e6e194eecd26be823fb5d5dfc5da15bbea219436373f03855951a234fbab,ba4a3273e639d615297627bba1a334eb8dfe2d85e6d9cc65abd1b74099d3c05c,d3d21e71914f85a36ad02fc318fff3da14604509758521c2ea300789bbdd93a0,ac0eef67ca6e461d2f6ff606a1167c917d55994f73cd887f7af62411918a0102,05de7dca2c62a04d8b67c3d62ad7d22cc15947d8f630bdb4fb776cdf8b805956,44229c1411b96a3635488660c93cbee8fc1f1feccac57f679e6092a6f9f39e63,ff752a28e90625d394d1e5f79d8cf2eb0da342422d3f980d623f2a99f03cdc9c,7686989cc36c76256e9b77fc000d023d4dbac9a5f07ab8d4bd7920697f8cf212,50291bf50df848eb765c7eb066e218906993f018305d18dd89048e1678b50ab4,07b31456aaf258c53a75e1d21a8fb568ce7b7b5fc3d0a62cca1c975b58c9f0d8,e16df08b9571a3bed5a5ff8741f824d1f3e996954647a979c3998229fab6cc36,65dbd02569c8bfecc45a8bb8caef000298186e32641c244bd9e05af46c4f8173,dc986041bb1c1343d8d4d22ff06af1383fab9c6a478f21fce1ce06687f82e824,37fdc71d25f1123ceb6320178482b04c8a604fb9f82ea51a1cf94e27c108528f,83984e083b535de910c267df5e5b065dec035f145f173488ef89279b195a903b,3865daed852710ae9613b6e4c5a77a8229518b232339470eb3939f229425a6f2,dd81eb01fe33801db1ff64d3aa5292873f575aafaf72c5e0b08b754bfad399f5,ac6562a30c755c6ff1a0f7dd56bf69c538ce1e7cae877600eac053f330836862,c27645bcf28dd46909229f7c1df0025cb30b109896207972827f3ef09ad3a4a0,4982599aaf95e1dd6b10f28830e469c9574efeffab2e11a28412a81c85ab5121,dd1001f2199aa1d3e8854f079f4ee4287d7353ac89567fbc8ab13c9e5211d324,d6c44940c832a5c6f4cc1f1679aee7aa922990958e12d5d4c655e8ee718f0e3f
"0","0","0","600110551","0","18","0","620380051","55001","61001004","0","61001005","0","1","1","0","620320052","0","0","61001007","0","0","0","0","0","1","0","55001","652","1","0","0","0","1","0","0","0","30","600000268","36","620340052"
"0","0","0","600110561","0","18","0","620380052","56001","61001004","0","61001005","0","1","1","0","620320053","0","0","61001007","0","0","0","0","0","1","0","56001","659","1","0","0","0","1","0","0","0","30","600000269","36","620340053"
"0","0","0","600110571","0","18","0","620380053","57001","61001004","0","61001005","0","1","1","0","620320054","0","0","61001007","0","0","0","0","0","1","0","57001","662","1","0","0","0","1","0","0","0","30","600000270","36","620340054"
"0","0","0","600110581","0","18","0","620380054","58001","61001004","0","61001005","0","1","1","0","620320055","0","0","61001007","0","0","0","0","0","1","0","58001","667","1","0","0","0","1","0","0","0","30","600000271","36","620340055"
"0","0","0","600110591","0","18","0","620380055","59001","61001004","0","61001005","0","1","1","0","620320056","0","0","61001007","0","0","0","0","0","1","0","59001","679","1","0","0","0","1","0","0","0","30","600000272","36","620340056"
"0","0","0","600110601","0","18","0","620380056","60001","61001004","0","61001005","0","1","1","0","620320057","0","0","61001007","0","0","0","0","0","1","0","60001","683","1","0","0","0","1","0","0","0","30","600000273","36","620340057"
"0","0","0","600110611","0","18","0","620380057","61001","61001004","0","61001005","0","1","1","0","620320058","0","0","61001007","0","0","0","0","0","1","0","61001","692","1","0","0","0","1","0","0","0","30","600000274","36","620340058"
"0","0","0","600110621","0","18","0","620380058","62001","61001004","0","61001005","0","1","1","0","620320059","0","0","61001007","0","0","0","0","0","1","0","62001","698","1","0","0","0","1","0","0","0","30","600000275","36","620340059"
"0","0","0","600110631","0","18","0","620380059","63001","61001004","0","61001005","0","1","1","0","620320060","0","0","61001007","0","0","0","0","0","1","0","63001","703","1","0","0","0","1","0","0","0","30","600000276","36","620340060"
"0","0","0","600110641","0","18","0","620380060","64001","61001004","0","61001005","0","1","1","0","620320061","0","0","61001007","0","0","0","0","0","1","0","64001","713","1","0","0","0","1","0","0","0","30","600000277","36","620340061"
"0","0","0","600110651","0","18","0","620380061","65001","61001004","0","61001005","0","1","1","0","620320062","0","0","61001007","0","0","0","0","0","1","0","65001","722","1","0","0","0","1","0","0","0","30","600000278","36","620340062"
"0","0","0","600110661","0","18","0","620380062","66001","61001004","0","61001005","0","1","1","0","620320063","0","0","61001007","0","0","0","0","0","1","0","66001","733","1","0","0","0","1","0","0","0","30","600000279","36","620340063"
"0","0","0","600110671","0","18","0","620380063","67001","61001004","0","61001005","0","1","1","0","620320064","0","0","61001007","0","0","0","0","0","1","0","67001","741","1","0","0","0","1","0","0","0","30","600000280","36","620340064"
"0","0","0","600110681","0","18","0","620380064","68001","61001004","0","61001005","0","1","1","0","620320065","0","0","61001007","0","0","0","0","0","1","0","68001","750","1","0","0","0","1","0","0","0","30","600000281","36","620340065"
"0","0","0","600110691","0","18","0","620380065","69001","61001004","0","61001005","0","1","1","0","620320066","0","0","61001007","0","0","0","0","0","1","0","69001","762","1","0","0","0","1","0","0","0","30","600000282","36","620340066"
"0","0","0","600110031","0","18","0","620030001","3001","61001004","0","61001005","0","1","1","0","620280001","0","0","61001007","0","0","0","0","0","1","0","3001","258","1","0","0","0","1","0","0","0","30","600000287","36","620020001"
"0","0","0","600110041","0","18","0","620030001","4001","61001004","0","61001005","0","1","1","0","620280001","0","0","61001007","0","0","0","0","0","1","0","4001","258","1","0","0","0","1","0","0","0","30","600000288","36","620020001"
"0","0","0","600110051","0","18","0","620030002","5001","61001004","0","61001005","0","1","1","0","620280002","0","0","61001007","0","0","0","0","0","1","0","5001","268","1","0","0","0","1","0","0","0","30","600000289","36","620020002"
"0","0","0","600110061","0","18","0","620030003","6001","61001004","0","61001005","0","1","1","0","620280003","0","0","61001007","0","0","0","0","0","1","0","6001","273","1","0","0","0","1","0","0","0","30","600000290","36","620020003"
"0","0","0","600110071","0","18","0","620030004","7001","61001004","0","61001005","0","1","1","0","620280004","0","0","61001007","0","0","0","0","0","1","0","7001","281","1","0","0","0","1","0","0","0","30","600000291","36","620020004"
"0","0","0","600110081","0","18","0","620030005","8001","61001004","0","61001005","0","1","1","0","620280005","0","0","61001007","0","0","0","0","0","1","0","8001","288","1","0","0","0","1","0","0","0","30","600000292","36","620020005"
"0","0","0","600110091","0","18","0","620030006","9001","61001004","0","61001005","0","1","1","0","620280006","0","0","61001007","0","0","0","0","0","1","0","9001","298","1","0","0","0","1","0","0","0","30","600000293","36","620020006"
"0","0","0","600110101","0","18","0","620030007","10001","61001004","0","61001005","0","1","1","0","620280007","0","0","61001007","0","0","0","0","0","1","0","10001","309","1","0","0","0","1","0","0","0","30","600000294","36","620020007"
"0","0","0","600110111","0","18","0","620030008","11001","61001004","0","61001005","0","1","1","0","620280008","0","0","61001007","0","0","0","0","0","1","0","11001","313","1","0","0","0","1","0","0","0","30","600000295","36","620020008"
"0","0","0","600110121","0","18","0","620030009","12001","61001004","0","61001005","0","1","1","0","620280009","0","0","61001007","0","0","0","0","0","1","0","12001","321","1","0","0","0","1","0","0","0","30","600000296","36","620020009"
"0","0","0","600110131","0","18","0","620030010","13001","61001004","0","61001005","0","1","1","0","620280010","0","0","61001007","0","0","0","0","0","1","0","13001","326","1","0","0","0","1","0","0","0","30","600000297","36","620020010"
"0","0","0","600110141","0","18","0","620030011","14001","61001004","0","61001005","0","1","1","0","620280011","0","0","61001007","0","0","0","0","0","1","0","14001","336","1","0","0","0","1","0","0","0","30","600000298","36","620020011"
"0","0","0","600110151","0","18","0","620030012","15001","61001004","0","61001005","0","1","1","0","620280012","0","0","61001007","0","0","0","0","0","1","0","15001","341","1","0","0","0","1","0","0","0","30","600000299","36","620020012"
"0","0","0","600110161","0","18","0","620030013","16001","61001004","0","61001005","0","1","1","0","620280013","0","0","61001007","0","0","0","0","0","1","0","16001","351","1","0","0","0","1","0","0","0","30","600000300","36","620020013"
"0","0","0","600110171","0","18","0","620030014","17001","61001004","0","61001005","0","1","1","0","620280014","0","0","61001007","0","0","0","0","0","1","0","17001","356","1","0","0","0","1","0","0","0","30","600000301","36","620020014"
"0","0","0","600110181","0","18","0","620030015","18001","61001004","0","61001005","0","1","1","0","620280015","0","0","61001007","0","0","0","0","0","1","0","18001","366","1","0","0","0","1","0","0","0","30","600000302","36","620020015"
"0","0","0","600110191","0","18","0","620030016","19001","61001004","0","61001005","0","1","1","0","620280016","0","0","61001007","0","0","0","0","0","1","0","19001","371","1","0","0","0","1","0","0","0","30","600000303","36","620020016"
"0","0","0","600110201","0","18","0","620030017","20001","61001004","0","61001005","0","1","1","0","620280017","0","0","61001007","0","0","0","0","0","1","0","20001","375","1","0","0","0","1","0","0","0","30","600000304","36","620020017"
"0","0","0","600110211","0","18","0","620030018","21001","61001004","0","61001005","0","1","1","0","620280018","0","0","61001007","0","0","0","0","0","1","0","21001","381","1","0","0","0","1","0","0","0","30","600000305","36","620020018"
"0","0","0","600110221","0","18","0","620030019","22001","61001004","0","61001005","0","1","1","0","620280019","0","0","61001007","0","0","0","0","0","1","0","22001","386","1","0","0","0","1","0","0","0","30","600000306","36","620020019"
"0","0","0","600110231","0","18","0","620030020","23001","61001004","0","61001005","0","1","1","0","620280020","0","0","61001007","0","0","0","0","0","1","0","23001","390","1","0","0","0","1","0","0","0","30","600000307","36","620020020"
"0","0","0","600110241","0","18","0","620030021","24001","61001004","0","61001005","0","1","1","0","620280021","0","0","61001007","0","0","0","0","0","1","0","24001","396","1","0","0","0","1","0","0","0","30","600000308","36","620020021"
"0","0","0","600110251","0","18","0","620030022","25001","61001004","0","61001005","0","1","1","0","620280022","0","0","61001007","0","0","0","0","0","1","0","25001","401","1","0","0","0","1","0","0","0","30","600000309","36","620020022"
"0","0","0","600110261","0","18","0","620030023","26001","61001004","0","61001005","0","1","1","0","620280023","0","0","61001007","0","0","0","0","0","1","0","26001","405","1","0","0","0","1","0","0","0","30","600000310","36","620020023"
"0","0","0","600110271","0","18","0","620030024","27001","61001004","0","61001005","0","1","1","0","620280024","0","0","61001007","0","0","0","0","0","1","0","27001","411","1","0","0","0","1","0","0","0","30","600000311","36","620020024"
"0","0","0","600110281","0","18","0","620030025","28001","61001004","0","61001005","0","1","1","0","620280025","0","0","61001007","0","0","0","0","0","1","0","28001","417","1","0","0","0","1","0","0","0","30","600000312","36","620020025"
"0","0","0","600110291","0","18","0","620030026","29001","61001004","0","61001005","0","1","1","0","620280026","0","0","61001007","0","0","0","0","0","1","0","29001","422","1","0","0","0","1","0","0","0","30","600000313","36","620020026"
"0","0","0","600110301","0","18","0","620030027","30001","61001004","0","61001005","0","1","1","0","620280027","0","0","61001007","0","0","0","0","0","1","0","30001","427","1","0","0","0","1","0","0","0","30","600000314","36","620020027"
"0","0","0","600110311","0","18","0","620030028","31001","61001004","0","61001005","0","1","1","0","620280028","0","0","61001007","0","0","0","0","0","1","0","31001","433","1","0","0","0","1","0","0","0","30","600000315","36","620020028"
"0","0","0","600110321","0","18","0","620030029","32001","61001004","0","61001005","0","1","1","0","620280029","0","0","61001007","0","0","0","0","0","1","0","32001","442","1","0","0","0","1","0","0","0","30","600000316","36","620020029"
"0","0","0","600110331","0","18","0","620030030","33001","61001004","0","61001005","0","1","1","0","620280030","0","0","61001007","0","0","0","0","0","1","0","33001","455","1","0","0","0","1","0","0","0","30","600000317","36","620020030"
"0","0","0","600110341","0","18","0","620030031","34001","61001004","0","61001005","0","1","1","0","620280031","0","0","61001007","0","0","0","0","0","1","0","34001","460","1","0","0","0","1","0","0","0","30","600000318","36","620020031"
"0","0","0","600110351","0","18","0","620030032","35001","61001004","0","61001005","0","1","1","0","620280032","0","0","61001007","0","0","0","0","0","1","0","35001","464","1","0","0","0","1","0","0","0","30","600000319","36","620020032"
"0","0","0","600110361","0","18","0","620030033","36001","61001004","0","61001005","0","1","1","0","620280033","0","0","61001007","0","0","0","0","0","1","0","36001","476","1","0","0","0","1","0","0","0","30","600000320","36","620020033"
"0","0","0","600110371","0","18","0","620030034","37001","61001004","0","61001005","0","1","1","0","620280034","0","0","61001007","0","0","0","0","0","1","0","37001","482","1","0","0","0","1","0","0","0","30","600000321","36","620020034"
"0","0","0","600110381","0","18","0","620030035","38001","61001004","0","61001005","0","1","1","0","620280035","0","0","61001007","0","0","0","0","0","1","0","38001","492","1","0","0","0","1","0","0","0","30","600000322","36","620020035"
"0","0","0","600110391","0","18","0","620030036","39001","61001004","0","61001005","0","1","1","0","620280036","0","0","61001007","0","0","0","0","0","1","0","39001","500","1","0","0","0","1","0","0","0","30","600000323","36","620020036"
"0","0","0","600110401","0","18","0","620030037","40001","61001004","0","61001005","0","1","1","0","620280037","0","0","61001007","0","0","0","0","0","1","0","40001","514","1","0","0","0","1","0","0","0","30","600000324","36","620020037"
"0","0","0","600110411","0","18","0","620030038","41001","61001004","0","61001005","0","1","1","0","620280038","0","0","61001007","0","0","0","0","0","1","0","41001","518","1","0","0","0","1","0","0","0","30","600000325","36","620020038"
"0","0","0","600110421","0","18","0","620030039","42001","61001004","0","61001005","0","1","1","0","620280039","0","0","61001007","0","0","0","0","0","1","0","42001","523","1","0","0","0","1","0","0","0","30","600000326","36","620020039"
"0","0","0","600110431","0","18","0","620030040","43001","61001004","0","61001005","0","1","1","0","620280040","0","0","61001007","0","0","0","0","0","1","0","43001","538","1","0","0","0","1","0","0","0","30","600000327","36","620020040"
"0","0","0","600110441","0","18","0","620030041","44001","61001004","0","61001005","0","1","1","0","620280041","0","0","61001007","0","0","0","0","0","1","0","44001","551","1","0","0","0","1","0","0","0","30","600000328","36","620020041"
"0","0","0","600110451","0","18","0","620030042","45001","61001004","0","61001005","0","1","1","0","620280042","0","0","61001007","0","0","0","0","0","1","0","45001","565","1","0","0","0","1","0","0","0","30","600000329","36","620020042"
"0","0","0","600110461","0","18","0","620030043","46001","61001004","0","61001005","0","1","1","0","620280043","0","0","61001007","0","0","0","0","0","1","0","46001","574","1","0","0","0","1","0","0","0","30","600000330","36","620020043"
"0","0","0","600110471","0","18","0","620030044","47001","61001004","0","61001005","0","1","1","0","620280044","0","0","61001007","0","0","0","0","0","1","0","47001","577","1","0","0","0","1","0","0","0","30","600000331","36","620020044"
"0","0","0","600110481","0","18","0","620030045","48001","61001004","0","61001005","0","1","1","0","620280045","0","0","61001007","0","0","0","0","0","1","0","48001","587","1","0","0","0","1","0","0","0","30","600000332","36","620020045"
"0","0","0","600110491","0","18","0","620030046","49001","61001004","0","61001005","0","1","1","0","620280046","0","0","61001007","0","0","0","0","0","1","0","49001","598","1","0","0","0","1","0","0","0","30","600000333","36","620020046"
"0","0","0","600110501","0","18","0","620030047","50001","61001004","0","61001005","0","1","1","0","620280047","0","0","61001007","0","0","0","0","0","1","0","50001","614","1","0","0","0","1","0","0","0","30","600000334","36","620020047"
"0","0","0","600110511","0","18","0","620030048","51001","61001004","0","61001005","0","1","1","0","620280048","0","0","61001007","0","0","0","0","0","1","0","51001","621","1","0","0","0","1","0","0","0","30","600000335","36","620020048"
"0","0","0","600110521","0","18","0","620030049","52001","61001004","0","61001005","0","1","1","0","620280049","0","0","61001007","0","0","0","0","0","1","0","52001","629","1","0","0","0","1","0","0","0","30","600000336","36","620020049"
"0","0","0","600110531","0","18","0","620030050","53001","61001004","0","61001005","0","1","1","0","620280050","0","0","61001007","0","0","0","0","0","1","0","53001","640","1","0","0","0","1","0","0","0","30","600000337","36","620020050"
"0","0","0","600110541","0","18","0","620030051","54001","61001004","0","61001005","0","1","1","0","620280051","0","0","61001007","0","0","0","0","0","1","0","54001","647","1","0","0","0","1","0","0","0","30","600000338","36","620020051"
"0","0","0","600110551","0","18","0","620030052","55001","61001004","0","61001005","0","1","1","0","620280052","0","0","61001007","0","0","0","0","0","1","0","55001","652","1","0","0","0","1","0","0","0","30","600000339","36","620020052"
"0","0","0","600110561","0","18","0","620030053","56001","61001004","0","61001005","0","1","1","0","620280053","0","0","61001007","0","0","0","0","0","1","0","56001","659","1","0","0","0","1","0","0","0","30","600000340","36","620020053"
"0","0","0","600110571","0","18","0","620030054","57001","61001004","0","61001005","0","1","1","0","620280054","0","0","61001007","0","0","0","0","0","1","0","57001","662","1","0","0","0","1","0","0","0","30","600000341","36","620020054"
"0","0","0","600110581","0","18","0","620030055","58001","61001004","0","61001005","0","1","1","0","620280055","0","0","61001007","0","0","0","0","0","1","0","58001","667","1","0","0","0","1","0","0","0","30","600000342","36","620020055"
"0","0","0","600110591","0","18","0","620030056","59001","61001004","0","61001005","0","1","1","0","620280056","0","0","61001007","0","0","0","0","0","1","0","59001","679","1","0","0","0","1","0","0","0","30","600000343","36","620020056"
"0","0","0","600110601","0","18","0","620030057","60001","61001004","0","61001005","0","1","1","0","620280057","0","0","61001007","0","0","0","0","0","1","0","60001","683","1","0","0","0","1","0","0","0","30","600000344","36","620020057"
"0","0","0","600110611","0","18","0","620030058","61001","61001004","0","61001005","0","1","1","0","620280058","0","0","61001007","0","0","0","0","0","1","0","61001","692","1","0","0","0","1","0","0","0","30","600000345","36","620020058"
"0","0","0","600110621","0","18","0","620030059","62001","61001004","0","61001005","0","1","1","0","620280059","0","0","61001007","0","0","0","0","0","1","0","62001","698","1","0","0","0","1","0","0","0","30","600000346","36","620020059"
"0","0","0","600110631","0","18","0","620030060","63001","61001004","0","61001005","0","1","1","0","620280060","0","0","61001007","0","0","0","0","0","1","0","63001","703","1","0","0","0","1","0","0","0","30","600000347","36","620020060"
"0","0","0","600110641","0","18","0","620030061","64001","61001004","0","61001005","0","1","1","0","620280061","0","0","61001007","0","0","0","0","0","1","0","64001","713","1","0","0","0","1","0","0","0","30","600000348","36","620020061"
"0","0","0","600110651","0","18","0","620030062","65001","61001004","0","61001005","0","1","1","0","620280062","0","0","61001007","0","0","0","0","0","1","0","65001","722","1","0","0","0","1","0","0","0","30","600000349","36","620020062"
"0","0","0","600110661","0","18","0","620030063","66001","61001004","0","61001005","0","1","1","0","620280063","0","0","61001007","0","0","0","0","0","1","0","66001","733","1","0","0","0","1","0","0","0","30","600000350","36","620020063"
"0","0","0","600110671","0","18","0","620030064","67001","61001004","0","61001005","0","1","1","0","620280064","0","0","61001007","0","0","0","0","0","1","0","67001","741","1","0","0","0","1","0","0","0","30","600000351","36","620020064"
"0","0","0","600110681","0","18","0","620030065","68001","61001004","0","61001005","0","1","1","0","620280065","0","0","61001007","0","0","0","0","0","1","0","68001","750","1","0","0","0","1","0","0","0","30","600000352","36","620020065"
"0","0","0","600110691","0","18","0","620030066","69001","61001004","0","61001005","0","1","1","0","620280066","0","0","61001007","0","0","0","0","0","1","0","69001","762","1","0","0","0","1","0","0","0","30","600000353","36","620020066"
"0","0","2","600110032","0","36","0","620210101","3001","10011001","0","61001010","101011","1","0","0","620010001","0","4","0","0","0","60021","0","0","1","0","3001","258","2","0","0","0","1","0","0","0","100","600000358","0","620280001"
"0","0","2","600110042","0","36","0","620210101","4001","10011001","0","61001010","101011","1","0","0","620010001","0","4","0","0","0","60021","0","0","1","0","4001","258","2","0","0","0","1","0","0","0","100","600000359","0","620280001"
"0","0","2","600110052","0","36","0","620210102","5001","10011001","0","61001010","101011","1","0","0","620010002","0","4","0","0","0","60021","0","0","1","0","5001","268","2","0","0","0","1","0","0","0","100","600000360","0","620280002"
"0","0","2","600110062","0","36","0","620210103","6001","10011001","0","61001010","101011","1","0","0","620010003","0","4","0","0","0","60021","0","0","1","0","6001","273","2","0","0","0","1","0","0","0","100","600000361","0","620280003"
"0","0","2","600110072","0","36","0","620210104","7001","10011001","0","61001010","101011","1","0","0","620010004","0","4","0","0","0","60021","0","0","1","0","7001","281","2","0","0","0","1","0","0","0","100","600000362","0","620280004"
"0","0","2","600110082","0","36","0","620210105","8001","10011001","0","61001010","101011","1","0","0","620010005","0","4","0","0","0","60021","0","0","1","0","8001","288","2","0","0","0","1","0","0","0","100","600000363","0","620280005"
"0","0","2","600110092","0","36","0","620210106","9001","10011002","0","61001010","101011","1","0","0","620010006","0","4","0","0","0","60021","0","0","1","0","9001","298","2","0","0","0","1","0","0","0","100","600000364","0","620280006"
"0","0","2","600110102","0","36","0","620210107","10001","10011002","0","61001010","101011","1","0","0","620010007","0","4","0","0","0","60021","0","0","1","0","10001","309","2","0","0","0","1","0","0","0","100","600000365","0","620280007"
"0","0","2","600110112","0","36","0","620210108","11001","10011002","0","61001010","101011","1","0","0","620010008","0","4","0","0","0","60021","0","0","1","0","11001","313","2","0","0","0","1","0","0","0","100","600000366","0","620280008"
"0","0","2","600110122","0","36","0","620210109","12001","10011002","0","61001010","101011","1","0","0","620010009","0","4","0","0","0","60021","0","0","1","0","12001","321","2","0","0","0","1","0","0","0","100","600000367","0","620280009"
"0","0","2","600110132","0","36","0","620210110","13001","10011002","0","61001010","101011","1","0","0","620010010","0","4","0","0","0","60021","0","0","1","0","13001","326","2","0","0","0","1","0","0","0","100","600000368","0","620280010"
"0","0","2","600110142","0","36","0","620210111","14001","10011002","0","61001010","101011","1","0","0","620010011","0","4","0","0","0","60021","0","0","1","0","14001","336","2","0","0","0","1","0","0","0","100","600000369","0","620280011"
"0","0","2","600110152","0","36","0","620210112","15001","10011002","0","61001010","101011","1","0","0","620010012","0","4","0","0","0","60021","0","0","1","0","15001","341","2","0","0","0","1","0","0","0","100","600000370","0","620280012"
"0","0","2","600110162","0","36","0","620210113","16001","10011002","0","61001010","101011","1","0","0","620010013","0","4","0","0","0","60021","0","0","1","0","16001","351","2","0","0","0","1","0","0","0","100","600000371","0","620280013"
"0","0","2","600110172","0","36","0","620210114","17001","10011002","0","61001010","101011","1","0","0","620010014","0","4","0","0","0","60021","0","0","1","0","17001","356","2","0","0","0","1","0","0","0","100","600000372","0","620280014"
"0","0","2","600110182","0","36","0","620210115","18001","10011003","0","61001010","101011","1","0","0","620010015","0","4","0","0","0","60021","0","0","1","0","18001","366","2","0","0","0","1","0","0","0","100","600000373","0","620280015"
"0","0","2","600110192","0","36","0","620210116","19001","10011003","0","61001010","101011","1","0","0","620010016","0","4","0","0","0","60021","0","0","1","0","19001","371","2","0","0","0","1","0","0","0","100","600000374","0","620280016"
"0","0","2","600110202","0","36","0","620210117","20001","10011003","0","61001010","101011","1","0","0","620010017","0","4","0","0","0","60021","0","0","1","0","20001","375","2","0","0","0","1","0","0","0","100","600000375","0","620280017"
"0","0","2","600110212","0","36","0","620210118","21001","10011003","0","61001010","101011","1","0","0","620010018","0","4","0","0","0","60021","0","0","1","0","21001","381","2","0","0","0","1","0","0","0","100","600000376","0","620280018"
"0","0","2","600110222","0","36","0","620210119","22001","10011003","0","61001010","101011","1","0","0","620010019","0","4","0","0","0","60021","0","0","1","0","22001","386","2","0","0","0","1","0","0","0","100","600000377","0","620280019"
"0","0","2","600110232","0","36","0","620210120","23001","10011003","0","61001010","101011","1","0","0","620010020","0","4","0","0","0","60021","0","0","1","0","23001","390","2","0","0","0","1","0","0","0","100","600000378","0","620280020"
"0","0","2","600110242","0","36","0","620210121","24001","10011003","0","61001010","101011","1","0","0","620010021","0","4","0","0","0","60021","0","0","1","0","24001","396","2","0","0","0","1","0","0","0","100","600000379","0","620280021"
"0","0","2","600110252","0","36","0","620210122","25001","10011003","0","61001010","101011","1","0","0","620010022","0","4","0","0","0","60021","0","0","1","0","25001","401","2","0","0","0","1","0","0","0","100","600000380","0","620280022"
"0","0","2","600110262","0","36","0","620210123","26001","10011003","0","61001010","101011","1","0","0","620010023","0","4","0","0","0","60021","0","0","1","0","26001","405","2","0","0","0","1","0","0","0","100","600000381","0","620280023"
"0","0","2","600110272","0","36","0","620210124","27001","10011004","0","61001010","101011","1","0","0","620010024","0","4","0","0","0","60021","0","0","1","0","27001","411","2","0","0","0","1","0","0","0","100","600000382","0","620280024"
"0","0","2","600110282","0","36","0","620210125","28001","10011004","0","61001010","101011","1","0","0","620010025","0","4","0","0","0","60021","0","0","1","0","28001","417","2","0","0","0","1","0","0","0","100","600000383","0","620280025"
"0","0","2","600110292","0","36","0","620210126","29001","10011004","0","61001010","101011","1","0","0","620010026","0","4","0","0","0","60021","0","0","1","0","29001","422","2","0","0","0","1","0","0","0","100","600000384","0","620280026"
"0","0","2","600110302","0","36","0","620210127","30001","10011004","0","61001010","101011","1","0","0","620010027","0","4","0","0","0","60021","0","0","1","0","30001","427","2","0","0","0","1","0","0","0","100","600000385","0","620280027"
"0","0","2","600110312","0","36","0","620210128","31001","10011004","0","61001010","101011","1","0","0","620010028","0","4","0","0","0","60021","0","0","1","0","31001","433","2","0","0","0","1","0","0","0","100","600000386","0","620280028"
"0","0","2","600110322","0","36","0","620210129","32001","10011004","0","61001010","101011","1","0","0","620010029","0","4","0","0","0","60021","0","0","1","0","32001","442","2","0","0","0","1","0","0","0","100","600000387","0","620280029"
"0","0","2","600110332","0","36","0","620210130","33001","10011004","0","61001010","101011","1","0","0","620010030","0","4","0","0","0","60021","0","0","1","0","33001","455","2","0","0","0","1","0","0","0","100","600000388","0","620280030"
"0","0","2","600110342","0","36","0","620210131","34001","10011004","0","61001010","101011","1","0","0","620010031","0","4","0","0","0","60021","0","0","1","0","34001","460","2","0","0","0","1","0","0","0","100","600000389","0","620280031"
"0","0","2","600110352","0","36","0","620210132","35001","10011005","0","61001010","101011","1","0","0","620010032","0","4","0","0","0","60021","0","0","1","0","35001","464","2","0","0","0","1","0","0","0","100","600000390","0","620280032"
"0","0","2","600110362","0","36","0","620210133","36001","10011005","0","61001010","101011","1","0","0","620010033","0","4","0","0","0","60021","0","0","1","0","36001","476","2","0","0","0","1","0","0","0","100","600000391","0","620280033"
"0","0","2","600110372","0","36","0","620210134","37001","10011005","0","61001010","101011","1","0","0","620010034","0","4","0","0","0","60021","0","0","1","0","37001","482","2","0","0","0","1","0","0","0","100","600000392","0","620280034"
"0","0","2","600110382","0","36","0","620210135","38001","10011005","0","61001010","101011","1","0","0","620010035","0","4","0","0","0","60021","0","0","1","0","38001","492","2","0","0","0","1","0","0","0","100","600000393","0","620280035"
"0","0","2","600110392","0","36","0","620210136","39001","10011005","0","61001010","101011","1","0","0","620010036","0","4","0","0","0","60021","0","0","1","0","39001","500","2","0","0","0","1","0","0","0","100","600000394","0","620280036"
"0","0","2","600110402","0","36","0","620210137","40001","10011005","0","61001010","101011","1","0","0","620010037","0","4","0","0","0","60021","0","0","1","0","40001","514","2","0","0","0","1","0","0","0","100","600000395","0","620280037"
