music_id,list_name,font_size,pre_shop_start,shop_start,shop_end,story_id,cost_item_num,sort,kana,ios_url,android_url,dmm_url
"243","部族精神　高揭之劍與榮耀和平之橋","20","","2022-11-15 15:00:00","","-1","1000","243","部族精神　高揭之劍與榮耀和平之橋","","",""
"244","黑曜魔像","20","","2022-11-15 15:00:00","","-1","1000","244","黑曜魔像","","",""
"245","Knight's Soul","20","","2022-11-15 15:00:00","","-1","1500","245","Knight's Soul","","",""
"246","Happy Happening　幸福的雙子天使與聖誕夜的禮物","20","","2022-12-15 15:00:00","","-1","1000","246","Happy Happening　幸福的雙子天使與聖誕夜的禮物","","",""
"247","不幸福的多倫多獸","20","","2022-12-15 15:00:00","","-1","1000","247","不幸福的多倫多獸","","",""
"248","初雪雙胞胎的求愛","20","","2022-12-15 15:00:00","","-1","1500","248","初雪雙胞胎的求愛","","",""
"249","煙霧繚繞忘年奇譚　為旭日初升舉杯","20","","2023-01-15 15:00:00","","-1","1000","249","煙霧繚繞忘年奇譚　為旭日初升舉杯","","",""
"250","汙穢的湯之神‧陽卵","20","","2023-01-15 15:00:00","","-1","1000","250","汙穢的湯之神‧陽卵","","",""
"251","ma.sa.yu.me.","20","","2023-01-15 15:00:00","","-1","1500","251","ma.sa.yu.me.","","",""
"252","新春每日溫泉","20","","2023-01-15 15:00:00","","-1","1000","252","新春每日溫泉","","",""
"253","終炎的理想鄉","20","","2023-01-15 15:00:00","","2116007","1000","253","終炎的理想鄉","","",""
"254","甦醒的威脅們","20","","2023-01-15 15:00:00","","2116007","1000","254","甦醒的威脅們","","",""
"255","虛偽的救濟者","20","","2023-01-15 15:00:00","","2116007","1000","255","虛偽的救贖者","","",""
"256","司掌終炎的魔術師","20","","2023-01-15 15:00:00","","2116007","1000","256","司掌終炎的魔術師","","",""
"257","追尋奧祕力量之人","20","","2023-01-15 15:00:00","","2116007","1000","257","追尋奧祕力量之人","","",""
"258","嚮往著希望的樂園","20","","2023-02-15 15:00:00","","-1","1000","258","嚮往著希望的樂園","","",""
"259","即便在充滿不確定性的未來","20","","2023-02-15 15:00:00","","-1","1000","259","即便在充滿不確定性的未來","","",""
"260","樂園守護者","20","","2023-02-15 15:00:00","","-1","1000","260","樂園守護者","","",""
"261","象徵久遠庭園之人","20","","2023-02-15 15:00:00","","-1","1000","261","象徵久遠庭園之人","","",""
"262","Never Lose Again","20","","2023-02-15 15:00:00","","-1","1500","262","Never Lose Again","","",""
"263","貓與懷舊糖果的咖啡廳　歡迎光臨Café Naschkatze","20","","2023-03-15 15:00:00","","-1","1000","263","貓與懷舊糖果的咖啡廳 歡迎光臨Café Naschkatze","","",""
"264","祈福託災的招財貓","20","","2023-03-15 15:00:00","","-1","1000","264","祈福託災的招財貓","","",""
"265","喵喵的奮力一擊","20","","2023-03-15 15:00:00","","-1","1500","265","喵喵的奮力一擊","","",""
"266","Dears　歡迎回家與我回來了的約定","20","","2023-04-15 15:00:00","","-1","1000","266","Dears歡迎回來與我回來了的約定","","",""
"267","大王猩猩","20","","2023-04-15 15:00:00","","-1","1000","267","大王猩猩","","",""
"268","我的色彩STORY","20","","2023-04-15 15:00:00","","-1","1500","268","我的色彩STORY","","",""
"269","魔物生態報告書","20","","2023-04-15 15:00:00","","-1","1000","269","魔物生態報告書","","",""
"270","萬花綻放的新天地","20","","2023-04-15 15:00:00","","-1","1000","270","萬花綻放的新天地","","",""
"271","吉歐‧提格尼亞的戰鬥","20","","2023-04-15 15:00:00","","-1","1000","271","吉歐提格尼亞的戰鬥","","",""
"272","Connect‧With‧Blue　直至少女前往天際","20","","2023-05-15 15:00:00","","-1","1000","272","Connect‧With‧Blue　直至少女前往天際","","",""
"273","智慧的鍊金術師‧莫夫","20","","2023-05-15 15:00:00","","-1","1000","273","智慧的鍊金術師‧莫夫","","",""
"274","羽翼的序幕","20","","2023-05-15 15:00:00","","-1","1500","274","羽翼的序幕","","",""
"275","蘭德索爾一期一會","20","","2023-05-15 15:00:00","","-1","1000","275","蘭德索爾一期一會","","",""
"276","次元斷層","20","","2023-05-15 15:00:00","","-1","1000","276","次元斷層","","",""
"277","出現於次元夾縫的威脅","20","","2023-05-15 15:00:00","","-1","1000","277","出現於次元夾縫的威脅","","",""
"278","華麗世界的強敵","20","","2023-05-15 15:00:00","","-1","1000","278","華麗世界的強敵","","",""
"279","吸血鬼傳聞錄　黑夜與美麗的饗宴","20","","2023-06-15 15:00:00","","-1","1000","279","吸血鬼傳聞錄黑夜與美麗的饗宴","","",""
"280","變貌的從者‧布拉德","20","","2023-06-15 15:00:00","","-1","1000","280","變貌的從者布拉德","","",""
"281","Gothical Radical † Eternal Wedding","20","","2023-06-15 15:00:00","","-1","1500","281","Gothical Radical Eternal Wedding","","",""
"282","雪的審美會","20","","2023-06-15 15:00:00","","-1","1000","282","雪的審美會","","",""
"283","Princess Fight☆","20","","2023-06-15 15:00:00","","-1","1000","283","Princess Fight","","",""
"284","艾爾皮斯島之戰","20","","2023-06-15 15:00:00","","-1","1000","284","艾爾皮斯島之戰","","",""
"285","大間的排光海水大作戰　祕密主義者與禁斷之海","20","","2023-07-15 15:00:00","","-1","1000","285","大間的排光海水大作戰祕密主義者與禁斷之海","","",""
"286","復活的白色島鯨","20","","2023-07-15 15:00:00","","-1","1000","286","復活的白色島鯨","","",""
"287","變身萬花筒","20","","2023-07-15 15:00:00","","-1","1500","287","變身萬花筒","","",""
"288","公主的祕密","20","","2023-07-15 15:00:00","","-1","1000","288","公主的祕密","","",""
"289","美食獵人號，出發前進！","20","","2023-07-15 15:00:00","","-1","1000","289","美食獵人號出發前進","","",""
"290","戰慄幽奇海岸　～夏日度假村驚悚怪談～","20","","2023-08-15 15:00:00","","-1","1000","290","戰慄幽奇海岸夏日度假驚悚物語","","",""
"291","怨恨亡靈","20","","2023-08-15 15:00:00","","-1","1000","291","怨恨亡靈","","",""
"292","愛的羈絆","20","","2023-08-15 15:00:00","","-1","1500","292","愛的羈絆","","",""
"293","Precious Journey","20","","2023-08-15 15:00:00","","2201005","1500","293","Precious Journey","","",""
"294","晚霞色的漫步","20","","2023-08-15 15:00:00","","2201008","1500","294","晚霞色的漫步","","",""
"295","魔法師的青春時日　魔法學園與奇蹟之鐘","20","","2023-09-15 15:00:00","","-1","1000","290","魔法青春日子魔法學園與奇蹟之鐘","","",""
"296","被解放的暴魔‧阿爾杰什","20","","2023-09-15 15:00:00","","-1","1000","291","被解放的暴魔阿爾杰什","","",""
"297","那個春天，從日記的續篇開始","20","","2023-09-15 15:00:00","","-1","1500","292","那個春天從日記的續篇開始","","",""
"298","萊拉耶爾","20","","2023-09-15 15:00:00","","2201007","1000","289","萊拉耶爾","","",""
"299","做好要學習的準備了嗎？","20","","2023-09-15 15:00:00","","-1","1000","233","做好要學習的準備了嗎","","",""
"300","放學後的讀書會","20","","2023-09-15 15:00:00","","-1","1000","233","放學後的讀書會","","",""
