f283ec0741a429cc2e94d8f2754b545c0b7231887c1376b301953e31cc3af773,4b230a847d0bde49b5fd837f8d6d8700060b3f4de35afa472a34182cc2e153d5,6a7f004137e7c3b1a228ad281490be3ff7aaac56cab70caabf849684c98e4a74,8e66eda323239952b73cee823e59ae95f61c1b95574c6230492c31b4ddd782c3,85d7505f8e4ec5cedf0e231b2cbd6c342c670b865e0b65ec2e7c5d6961b2ee5a,8d9802a0112d314adebc3717968f4380de32dde677b79b4ef9a39be98df400fe,4a49d2b34f39878bcab922fa4d154e2ed73f931eed9ca3148e9a43ae19efec96,f5aa174892751f98511b4ba6f34f0b04dc259363942506796e729ff68cbe5522,07652db55158da87d76dc726263707d83f2da72a02fbc06f44ba3783f72c9875,d89cd336cf016750e67976964099fb50375f43d23c702e30c70977f86f1b79ce,f83e873eb5d69edebeea3d24aeac6709868afb11006c183cae3b1937829d28e6,2d22d5f870be6d3b3dd9912f04c477ba4b963d2d5530bec95d38359a4c64b9b1,df7010ad40bf744907e2a36d5d67ca9f6d7c24cf11ff412b01b2256aff36cdcb,0dbb3ae6759b4e200bb28ef2fcf7363c34495e500156d6f2f6242fbc64a13aa3,8083ad6044ee3823724d6a2da74e21f7e05eb539ebfaea1e78e13b2a468d2eee,7f3b9fdca81fd61ea5507edec19be14be8df6104bd46565c8a5043cf1f27a137,27505b3af6a6447ee1bbd9e3327e72bbb164a4e603f7d6ca51d3a9e77fbdf0c4,0fb29b0ec3989e46a962b53c9840d8bdb8b12d727af82e35baf7a71186d23855,7fd1364e5eb415507d9077c314572e33fd37c6fb44191381745d435b21600277,ecb0256a0c738dc9e64a6e75d09f987124c442c236e6a46a87196ab89522e39b,47980dd67e533ea5ce4cb96e2921fd0318c5e55d7ff366a3ef0a9a5d2ac26e94,422acecba63f3fb23b8b4541dd9c036b0607aa42172a35e06f361725798bac29,30602795e05838d01287a1970303f9ad2015c0b132ac5bbe3dd47bd333f9df43,c6e8b619f37f1af222d9b193c0104e2075b7a96c97addfeaf482ffade58ca7cc,e3460613f6b11276ecae3a289c2cb0f6feec8315349bf5586d8fc78dda2e7860,5b4709a404b8171b1845fb9e62b3c786da3c4fa6120c101ee86cd3330438b939,cab78d9b7ec88fc1d3ce22096404d70816d55cf64b38c8165262762463c241ee,4fb691f62e7afff2eb92ea824d2376cf705cf93f935f2f69a86756e8eae278f8,f94912b5cbc82bf30d553434ebaa44fd8abb6820663c557c5bd1c733e90cd93b,d49829d015a2d8254f956400aa17dfde74d5c670c8e5f0291114d4de86afc80e,e79c7e4684b639ebf544f921b1b546fd4e5cd232132ca7b4b10628c9d8826409,b1a25ad4528d97dd5fe01bd252f840caf54156c390e04f5f03ac45802067875b,987250593e936b52929d97af0e633043a63db4b1dd3d0180c41ceb05a25484b9,89e6b59899396d8496e99049ebe4dd7489a88df39e3425950aa56ea54ea3d480,daf02d90107564daadf17e34de4890b1bd3f0417fcb57106195ec67945f84a70,80a8e3da29a7f14da20c2f37e532e2ea3df893f2cd7d6038fc9ed9eaff01cc43,05094b2e674f794ae906d4169eff4805ae8a9ae38fbd88215dfc3c422059843c,2ee132f34e2ef0ff344efcd57ebfff9e57ae396e4adcee04ae25e672f5eae9af,45756988f26a3b16ad984af4854893b10ef2cf53dba08b517ef1130845953cf7,26f79f9da5bec708ed5567af31ec7a895555af098a8e359bf84822517e50a8b5,12981d00fc22fc813a1d26accb2b23c874d9a09afa8f7e1172415578091458cc
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","22001","600110223","0","620210119","0","0","36","620100019","0","1","386","1","22001","600000803","0","1","61001002","0","101011","0","0","620030019","3","0","100","620040018","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","23001","600110233","0","620210120","0","0","36","620100020","0","1","390","1","23001","600000804","0","1","61001002","0","101011","0","0","620030020","3","0","100","620040019","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","24001","600110243","0","620210121","0","0","36","620100021","0","1","396","1","24001","600000805","0","1","61001002","0","101011","0","0","620030021","3","0","100","620040020","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","25001","600110253","0","620210122","0","0","36","620100022","0","1","401","1","25001","600000806","0","1","61001002","0","101011","0","0","620030022","3","0","100","620040021","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","26001","600110263","0","620210123","0","0","36","620100023","0","1","405","1","26001","600000807","0","1","61001002","0","101011","0","0","620030023","3","0","100","620040022","1","10011003"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","27001","600110273","0","620210124","0","0","36","620100024","0","1","411","1","27001","600000808","0","1","61001002","0","101011","0","0","620030024","3","0","100","620040023","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","28001","600110283","0","620210125","0","0","36","620100025","0","1","417","1","28001","600000809","0","1","61001002","0","101011","0","0","620030025","3","0","100","620040024","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","29001","600110293","0","620210126","0","0","36","620100026","0","1","422","1","29001","600000810","0","1","61001002","0","101011","0","0","620030026","3","0","100","620040025","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","30001","600110303","0","620210127","0","0","36","620100027","0","1","427","1","30001","600000811","0","1","61001002","0","101011","0","0","620030027","3","0","100","620040026","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","31001","600110313","0","620210128","0","0","36","620100028","0","1","433","1","31001","600000812","0","1","61001002","0","101011","0","0","620030028","3","0","100","620040027","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","32001","600110323","0","620210129","0","0","36","620100029","0","1","442","1","32001","600000813","0","1","61001002","0","101011","0","0","620030029","3","0","100","620040028","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","33001","600110333","0","620210130","0","0","36","620100030","0","1","455","1","33001","600000814","0","1","61001002","0","101011","0","0","620030030","3","0","100","620040029","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","34001","600110343","0","620210131","0","0","36","620100031","0","1","460","1","34001","600000815","0","1","61001002","0","101011","0","0","620030031","3","0","100","620040030","1","10011004"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","35001","600110353","0","620210132","0","0","36","620100032","0","1","464","1","35001","600000816","0","1","61001002","0","101011","0","0","620030032","3","0","100","620040031","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","36001","600110363","0","620210133","0","0","36","620100033","0","1","476","1","36001","600000817","0","1","61001002","0","101011","0","0","620030033","3","0","100","620040032","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","37001","600110373","0","620210134","0","0","36","620100034","0","1","482","1","37001","600000818","0","1","61001002","0","101011","0","0","620030034","3","0","100","620040033","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","38001","600110383","0","620210135","0","0","36","620100035","0","1","492","1","38001","600000819","0","1","61001002","0","101011","0","0","620030035","3","0","100","620040034","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","39001","600110393","0","620210136","0","0","36","620100036","0","1","500","1","39001","600000820","0","1","61001002","0","101011","0","0","620030036","3","0","100","620040035","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","40001","600110403","0","620210137","0","0","36","620100037","0","1","514","1","40001","600000821","0","1","61001002","0","101011","0","0","620030037","3","0","100","620040036","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","41001","600110413","0","620210138","0","0","36","620100038","0","1","518","1","41001","600000822","0","1","61001002","0","101011","0","0","620030038","3","0","100","620040037","1","10011005"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","42001","600110423","0","620210139","0","0","36","620100039","0","1","523","1","42001","600000823","0","1","61001002","0","101011","0","0","620030039","3","0","100","620040038","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","43001","600110433","0","620210140","0","0","36","620100040","0","1","538","1","43001","600000824","0","1","61001002","0","101011","0","0","620030040","3","0","100","620040039","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","44001","600110443","0","620210141","0","0","36","620100041","0","1","551","1","44001","600000825","0","1","61001002","0","101011","0","0","620030041","3","0","100","620040040","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","45001","600110453","0","620210142","0","0","36","620100042","0","1","565","1","45001","600000826","0","1","61001002","0","101011","0","0","620030042","3","0","100","620040041","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","46001","600110463","0","620210143","0","0","36","620100043","0","1","574","1","46001","600000827","0","1","61001002","0","101011","0","0","620030043","3","0","100","620040042","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","47001","600110473","0","620210144","0","0","36","620100044","0","1","577","1","47001","600000828","0","1","61001002","0","101011","0","0","620030044","3","0","100","620040043","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","48001","600110483","0","620210145","0","0","36","620100045","0","1","587","1","48001","600000829","0","1","61001002","0","101011","0","0","620030045","3","0","100","620040044","1","10011006"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","49001","600110493","0","620210146","0","0","36","620100046","0","1","598","1","49001","600000830","0","1","61001002","0","101011","0","0","620030046","3","0","100","620040045","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","50001","600110503","0","620210147","0","0","36","620100047","0","1","614","1","50001","600000831","0","1","61001002","0","101011","0","0","620030047","3","0","100","620040046","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","51001","600110513","0","620210148","0","0","36","620100048","0","1","621","1","51001","600000832","0","1","61001002","0","101011","0","0","620030048","3","0","100","620040047","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","52001","600110523","0","620210149","0","0","36","620100049","0","1","629","1","52001","600000833","0","1","61001002","0","101011","0","0","620030049","3","0","100","620040048","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","53001","600110533","0","620210150","0","0","36","620100050","0","1","640","1","53001","600000834","0","1","61001002","0","101011","0","0","620030050","3","0","100","620040049","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","54001","600110543","0","620210151","0","0","36","620100051","0","1","647","1","54001","600000835","0","1","61001002","0","101011","0","0","620030051","3","0","100","620040050","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","55001","600110553","0","620210152","0","0","36","620100052","0","1","652","1","55001","600000836","0","1","61001002","0","101011","0","0","620030052","3","0","100","620040051","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","56001","600110563","0","620210153","0","0","36","620100053","0","1","659","1","56001","600000837","0","1","61001002","0","101011","0","0","620030053","3","0","100","620040052","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","57001","600110573","0","620210154","0","0","36","620100054","0","1","662","1","57001","600000838","0","1","61001002","0","101011","0","0","620030054","3","0","100","620040053","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","58001","600110583","0","620210155","0","0","36","620100055","0","1","667","1","58001","600000839","0","1","61001002","0","101011","0","0","620030055","3","0","100","620040054","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","59001","600110593","0","620210156","0","0","36","620100056","0","1","679","1","59001","600000840","0","1","61001002","0","101011","0","0","620030056","3","0","100","620040055","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","60001","600110603","0","620210157","0","0","36","620100057","0","1","683","1","60001","600000841","0","1","61001002","0","101011","0","0","620030057","3","0","100","620040056","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","61001","600110613","0","620210158","0","0","36","620100058","0","1","692","1","61001","600000842","0","1","61001002","0","101011","0","0","620030058","3","0","100","620040057","1","10011007"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","62001","600110623","0","620210159","0","0","5","620100059","0","1","698","1","62001","600000843","0","1","61001002","0","101011","0","0","620030059","3","0","100","620040058","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","63001","600110633","0","620210160","0","0","5","620100060","0","1","703","1","63001","600000844","0","1","61001002","0","101011","0","0","620030060","3","0","100","620040059","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","64001","600110643","0","620210161","0","0","5","620100061","0","1","713","1","64001","600000845","0","1","61001002","0","101011","0","0","620030061","3","0","100","620040060","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","65001","600110653","0","620210162","0","0","5","620100062","0","1","722","1","65001","600000846","0","1","61001002","0","101011","0","0","620030062","3","0","100","620040061","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","66001","600110663","0","620210163","0","0","5","620100063","0","1","733","1","66001","600000847","0","1","61001002","0","101011","0","0","620030063","3","0","100","620040062","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","67001","600110673","0","620210164","0","0","5","620100064","0","1","741","1","67001","600000848","0","1","61001002","0","101011","0","0","620030064","3","0","100","620040063","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","68001","600110683","0","620210165","0","0","5","620100065","0","1","750","1","68001","600000849","0","1","61001002","0","101011","0","0","620030065","3","0","100","620040064","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","69001","600110693","0","620210166","0","0","5","620100066","0","1","762","1","69001","600000850","0","1","61001002","0","101011","0","0","620030066","3","0","100","620040065","1","10011008"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","3001","600110033","0","620230001","0","0","36","620420001","0","1","258","1","3001","600000855","0","1","61001002","0","101011","0","0","620050001","3","0","100","620380001","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","4001","600110043","0","620230001","0","0","36","620420001","0","1","258","1","4001","600000856","0","1","61001002","0","101011","0","0","620050001","3","0","100","620380001","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","5001","600110053","0","620230002","0","0","36","620420002","0","1","268","1","5001","600000857","0","1","61001002","0","101011","0","0","620050001","3","0","100","620380001","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","6001","600110063","0","620230003","0","0","36","620420003","0","1","273","1","6001","600000858","0","1","61001002","0","101011","0","0","620050002","3","0","100","620380002","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","7001","600110073","0","620230004","0","0","36","620420004","0","1","281","1","7001","600000859","0","1","61001002","0","101011","0","0","620050003","3","0","100","620380003","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","8001","600110083","0","620230005","0","0","36","620420005","0","1","288","1","8001","600000860","0","1","61001002","0","101011","0","0","620050004","3","0","100","620380004","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","9001","600110093","0","620230006","0","0","36","620420006","0","1","298","1","9001","600000861","0","1","61001002","0","101011","0","0","620050005","3","0","100","620380005","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","10001","600110103","0","620230007","0","0","36","620420007","0","1","309","1","10001","600000862","0","1","61001002","0","101011","0","0","620050006","3","0","100","620380006","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","11001","600110113","0","620230008","0","0","36","620420008","0","1","313","1","11001","600000863","0","1","61001002","0","101011","0","0","620050007","3","0","100","620380007","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","12001","600110123","0","620230009","0","0","36","620420009","0","1","321","1","12001","600000864","0","1","61001002","0","101011","0","0","620050008","3","0","100","620380008","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","13001","600110133","0","620230010","0","0","36","620420010","0","1","326","1","13001","600000865","0","1","61001002","0","101011","0","0","620050009","3","0","100","620380009","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","14001","600110143","0","620230011","0","0","36","620420011","0","1","336","1","14001","600000866","0","1","61001002","0","101011","0","0","620050010","3","0","100","620380010","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","15001","600110153","0","620230012","0","0","36","620420012","0","1","341","1","15001","600000867","0","1","61001002","0","101011","0","0","620050011","3","0","100","620380011","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","16001","600110163","0","620230013","0","0","36","620420013","0","1","351","1","16001","600000868","0","1","61001002","0","101011","0","0","620050012","3","0","100","620380012","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","17001","600110173","0","620230014","0","0","36","620420014","0","1","356","1","17001","600000869","0","1","61001002","0","101011","0","0","620050013","3","0","100","620380013","1","10011002"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","18001","600110183","0","620230015","0","0","36","620420015","0","1","366","1","18001","600000870","0","1","61001002","0","101011","0","0","620050014","3","0","100","620380014","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","19001","600110193","0","620230016","0","0","36","620420016","0","1","371","1","19001","600000871","0","1","61001002","0","101011","0","0","620050015","3","0","100","620380015","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","20001","600110203","0","620230017","0","0","36","620420017","0","1","375","1","20001","600000872","0","1","61001002","0","101011","0","0","620050016","3","0","100","620380016","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","21001","600110213","0","620230018","0","0","36","620420018","0","1","381","1","21001","600000873","0","1","61001002","0","101011","0","0","620050017","3","0","100","620380017","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","22001","600110223","0","620230019","0","0","36","620420019","0","1","386","1","22001","600000874","0","1","61001002","0","101011","0","0","620050018","3","0","100","620380018","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","23001","600110233","0","620230020","0","0","36","620420020","0","1","390","1","23001","600000875","0","1","61001002","0","101011","0","0","620050019","3","0","100","620380019","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","24001","600110243","0","620230021","0","0","36","620420021","0","1","396","1","24001","600000876","0","1","61001002","0","101011","0","0","620050020","3","0","100","620380020","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","25001","600110253","0","620230022","0","0","36","620420022","0","1","401","1","25001","600000877","0","1","61001002","0","101011","0","0","620050021","3","0","100","620380021","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","26001","600110263","0","620230023","0","0","36","620420023","0","1","405","1","26001","600000878","0","1","61001002","0","101011","0","0","620050022","3","0","100","620380022","1","10011003"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","27001","600110273","0","620230024","0","0","36","620420024","0","1","411","1","27001","600000879","0","1","61001002","0","101011","0","0","620050023","3","0","100","620380023","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","28001","600110283","0","620230025","0","0","36","620420025","0","1","417","1","28001","600000880","0","1","61001002","0","101011","0","0","620050024","3","0","100","620380024","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","29001","600110293","0","620230026","0","0","36","620420026","0","1","422","1","29001","600000881","0","1","61001002","0","101011","0","0","620050025","3","0","100","620380025","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","30001","600110303","0","620230027","0","0","36","620420027","0","1","427","1","30001","600000882","0","1","61001002","0","101011","0","0","620050026","3","0","100","620380026","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","31001","600110313","0","620230028","0","0","36","620420028","0","1","433","1","31001","600000883","0","1","61001002","0","101011","0","0","620050027","3","0","100","620380027","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","32001","600110323","0","620230029","0","0","36","620420029","0","1","442","1","32001","600000884","0","1","61001002","0","101011","0","0","620050028","3","0","100","620380028","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","33001","600110333","0","620230030","0","0","36","620420030","0","1","455","1","33001","600000885","0","1","61001002","0","101011","0","0","620050029","3","0","100","620380029","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","34001","600110343","0","620230031","0","0","36","620420031","0","1","460","1","34001","600000886","0","1","61001002","0","101011","0","0","620050030","3","0","100","620380030","1","10011004"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","35001","600110353","0","620230032","0","0","36","620420032","0","1","464","1","35001","600000887","0","1","61001002","0","101011","0","0","620050031","3","0","100","620380031","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","36001","600110363","0","620230033","0","0","36","620420033","0","1","476","1","36001","600000888","0","1","61001002","0","101011","0","0","620050032","3","0","100","620380032","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","37001","600110373","0","620230034","0","0","36","620420034","0","1","482","1","37001","600000889","0","1","61001002","0","101011","0","0","620050033","3","0","100","620380033","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","38001","600110383","0","620230035","0","0","36","620420035","0","1","492","1","38001","600000890","0","1","61001002","0","101011","0","0","620050034","3","0","100","620380034","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","39001","600110393","0","620230036","0","0","36","620420036","0","1","500","1","39001","600000891","0","1","61001002","0","101011","0","0","620050035","3","0","100","620380035","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","40001","600110403","0","620230037","0","0","36","620420037","0","1","514","1","40001","600000892","0","1","61001002","0","101011","0","0","620050036","3","0","100","620380036","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","41001","600110413","0","620230038","0","0","36","620420038","0","1","518","1","41001","600000893","0","1","61001002","0","101011","0","0","620050037","3","0","100","620380037","1","10011005"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","42001","600110423","0","620230039","0","0","36","620420039","0","1","523","1","42001","600000894","0","1","61001002","0","101011","0","0","620050038","3","0","100","620380038","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","43001","600110433","0","620230040","0","0","36","620420040","0","1","538","1","43001","600000895","0","1","61001002","0","101011","0","0","620050039","3","0","100","620380039","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","44001","600110443","0","620230041","0","0","36","620420041","0","1","551","1","44001","600000896","0","1","61001002","0","101011","0","0","620050040","3","0","100","620380040","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","45001","600110453","0","620230042","0","0","36","620420042","0","1","565","1","45001","600000897","0","1","61001002","0","101011","0","0","620050041","3","0","100","620380041","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","46001","600110463","0","620230043","0","0","36","620420043","0","1","574","1","46001","600000898","0","1","61001002","0","101011","0","0","620050042","3","0","100","620380042","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","47001","600110473","0","620230044","0","0","36","620420044","0","1","577","1","47001","600000899","0","1","61001002","0","101011","0","0","620050043","3","0","100","620380043","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","48001","600110483","0","620230045","0","0","36","620420045","0","1","587","1","48001","600000900","0","1","61001002","0","101011","0","0","620050044","3","0","100","620380044","1","10011006"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","49001","600110493","0","620230046","0","0","36","620420046","0","1","598","1","49001","600000901","0","1","61001002","0","101011","0","0","620050045","3","0","100","620380045","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","50001","600110503","0","620230047","0","0","36","620420047","0","1","614","1","50001","600000902","0","1","61001002","0","101011","0","0","620050046","3","0","100","620380046","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","51001","600110513","0","620230048","0","0","36","620420048","0","1","621","1","51001","600000903","0","1","61001002","0","101011","0","0","620050047","3","0","100","620380047","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","52001","600110523","0","620230049","0","0","36","620420049","0","1","629","1","52001","600000904","0","1","61001002","0","101011","0","0","620050048","3","0","100","620380048","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","53001","600110533","0","620230050","0","0","36","620420050","0","1","640","1","53001","600000905","0","1","61001002","0","101011","0","0","620050049","3","0","100","620380049","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","54001","600110543","0","620230051","0","0","36","620420051","0","1","647","1","54001","600000906","0","1","61001002","0","101011","0","0","620050050","3","0","100","620380050","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","55001","600110553","0","620230052","0","0","36","620420052","0","1","652","1","55001","600000907","0","1","61001002","0","101011","0","0","620050051","3","0","100","620380051","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","56001","600110563","0","620230053","0","0","36","620420053","0","1","659","1","56001","600000908","0","1","61001002","0","101011","0","0","620050052","3","0","100","620380052","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","57001","600110573","0","620230054","0","0","36","620420054","0","1","662","1","57001","600000909","0","1","61001002","0","101011","0","0","620050053","3","0","100","620380053","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","58001","600110583","0","620230055","0","0","36","620420055","0","1","667","1","58001","600000910","0","1","61001002","0","101011","0","0","620050054","3","0","100","620380054","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","59001","600110593","0","620230056","0","0","36","620420056","0","1","679","1","59001","600000911","0","1","61001002","0","101011","0","0","620050055","3","0","100","620380055","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","60001","600110603","0","620230057","0","0","36","620420057","0","1","683","1","60001","600000912","0","1","61001002","0","101011","0","0","620050056","3","0","100","620380056","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","61001","600110613","0","620230058","0","0","36","620420058","0","1","692","1","61001","600000913","0","1","61001002","0","101011","0","0","620050057","3","0","100","620380057","1","10011007"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","62001","600110623","0","620230059","0","0","5","620420059","0","1","698","1","62001","600000914","0","1","61001002","0","101011","0","0","620050058","3","0","100","620380058","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","63001","600110633","0","620230060","0","0","5","620420060","0","1","703","1","63001","600000915","0","1","61001002","0","101011","0","0","620050059","3","0","100","620380059","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","64001","600110643","0","620230061","0","0","5","620420061","0","1","713","1","64001","600000916","0","1","61001002","0","101011","0","0","620050060","3","0","100","620380060","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","65001","600110653","0","620230062","0","0","5","620420062","0","1","722","1","65001","600000917","0","1","61001002","0","101011","0","0","620050061","3","0","100","620380061","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","66001","600110663","0","620230063","0","0","5","620420063","0","1","733","1","66001","600000918","0","1","61001002","0","101011","0","0","620050062","3","0","100","620380062","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","67001","600110673","0","620230064","0","0","5","620420064","0","1","741","1","67001","600000919","0","1","61001002","0","101011","0","0","620050063","3","0","100","620380063","1","10011008"
