7de68fc45ed11d82e67867e0cc8d06bf285a09afbf389cd8d77733355348b64e,eddcf140ba5d7a44a4a24c5a83c5a8d879d73e457d8b37cd971e6c915fdc41ba,8ed839307cd4cb9f166b2f998fb5876a5016f7d74445ef3f2dbbab9db0653692,83a9e87aaef82287f0a90c724d7eb1572afeba8495d02a3eccc5798a9b862e6b,f54f84fbacc11de00e706c88bca25078eed4ddae278905c6ecf65811c1c3cca0,c194dc40a2e106085d995fc970853dbe5f786cf62ba1da40bfbf9259eaaba862,72da2a5580b13c5586fdc1284e62fb13ce6798c054fa3bf38992121b84dce129,9702042a79552dbbd32fd17f9d82abc280b365cc63b512d4cefc9397380fc146,8837eeb9ed7ca96c1aecb00c8d3c3e92e88d30d0afb64757ec6874a62d73a0bd,814b59418b711e4ccc108d056de5fab4a36f361d3d047ea7f61ac2af8d159472,9cccf5f13a8f40874e12050020ca1c3e53d65f95b3e114dfc99d14aef3f36ab7,d3e3be00adc0d12a8db561ea76d5d8d10311a8c8adf08c1f84503fb0f4b1e2e8,c91330f41eeab039ec039ab1fe6db6484ee254714c74ad12578d5591cc324804,c4d2e16ecffe749282f769d3ae1fbbe8053b068078eee32167edc75c922e190f,fc1ea02f9925c32d1c2ee44ebe66f04e3497b878fa007c116db60fe92afaaec1,ed60f6e710a48f85c7abf248d080bfda05fc42f7ebf0322719200b5c2aae50cf,db04793e772e61332d58c1231e02f6d949f96dd390e7f8949bb2fb884448fbef,4792198e0a154406d15a1ebb282aa1f86e92508490765a11a14d372df93a2ce8,a1bc17d82250c16bd9eb1a25b26808e8c871b55bc62bb3eb16e3f7d7acba1228
"0","0","0","0","0","0","0","34","0","0","0","116501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","116501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","116601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","116601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","116701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","116701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","116801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","116801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","116901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","116901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117301","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117301","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","117901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","117901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","118001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","118001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","118101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","118101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","118201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","118201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","118501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","118501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","118601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","118601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","119001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","119001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","119101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","119101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","119201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","119201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","119301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","119301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","119901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","119901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","120001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","120001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","120701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","120701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","120801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","120801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","120901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","120901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121401","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121401","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","121901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","121901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122301","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122301","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","122901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","122901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","123901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","123901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","124901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","124901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","125801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","125801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126101","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126301","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126301","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","126901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","126901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","127901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","127901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","128001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","128001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","128301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","128301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","128401","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","128401","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","128501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","128501","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","128701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","128701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","128801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","128801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","128901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","128901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129301","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","129901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","129901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","130001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","130001","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","130101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","130101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","130201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","130201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","130701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","130701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","130801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","130801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","130901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","130901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","131001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","131001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","131101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","131101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","131201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","131201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","131601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","131601","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","131701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","131701","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","131801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","131801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","131901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","131901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","132001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","132001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","132101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","132101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","132201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","132201","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","132801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","132801","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","132901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","132901","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180401","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180501","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180601","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180701","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180801","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","180901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","180901","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","181001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","181001","0","0","2500","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","181101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","181101","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","34","0","0","0","181201","2500","0","0","10","0","0","0"
"0","0","0","0","0","0","0","35","0","0","0","181201","2500","0","0","10","0","0","0"
