f6cc3dcf354a3f8917021d5f9979c0f95daf0d3a6d7440745f89204219464015,1ab8b4a96e40033226a9eb97b51905f809c03c07d44c5235e1f18989deffd55b,ce9f057ad02f64660efd7185851cb69f3c9bfe913b461d570811ca68b51b656d,6219ce6711f73d15b3eed2858bb48ba234c8ff793ec15d41b7822c094e06fc70,bc06f16f7ffa5f452fd8b804fac1090d19e15563dcd22d78e4af188f72f766ae,b7a78e77fcbd82e29b1ad3ec01e1131354202573d17820f41c0508afc5d4b881
"2024/12/01 16:00:00","10150015","1015006","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","113601"
"2024/12/01 16:00:00","10150016","1015006","3013","Boss的環境效果無效","113601"
"2024/12/01 16:00:00","10150017","1015006","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","107501"
"2024/12/01 16:00:00","10150018","1015006","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","107501"
"2024/12/01 16:00:00","10150019","1015006","3013","Boss的環境效果無效","107501"
"2024/12/01 16:00:00","10150020","1015006","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","124501"
"2024/12/01 16:00:00","10150021","1015006","3013","Boss的環境效果無效","124501"
"2024/12/01 16:00:00","10150022","1015006","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","122801"
"2024/12/01 16:00:00","10150023","1015006","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","122801"
"2024/12/01 16:00:00","10150024","1015006","3013","Boss的環境效果無效","122801"
"2024/12/01 16:00:00","10150025","1015006","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","122501"
"2024/12/01 16:00:00","10150026","1015006","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","122501"
"2024/12/01 16:00:00","10150027","1015006","3013","Boss的環境效果無效","122501"
"2025/01/01 16:00:00","10152001","1015206","3003","戰鬥開始90秒內，\n超大幅度提升魔法攻擊力。","109901"
"2025/01/01 16:00:00","10152002","1015206","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","109901"
"2025/01/01 16:00:00","10152003","1015206","3010","戰鬥開始90秒內，大幅度提升TP上升。","109901"
"2025/01/01 16:00:00","10152004","1015206","3013","Boss的沉默無效","109901"
"2025/01/01 16:00:00","10152005","1015206","3003","戰鬥開始90秒內，\n超大幅度提升魔法攻擊力。","109801"
"2025/01/01 16:00:00","10152006","1015206","3002","戰鬥開始90秒內，極大幅度提升\n物理防禦力與魔法防禦力。","109801"
"2025/01/01 16:00:00","10152007","1015206","3010","戰鬥開始90秒內，大幅度提升TP上升。","109801"
"2025/01/01 16:00:00","10152008","1015206","3013","Boss的沉默無效","109801"
"2025/01/01 16:00:00","10152009","1015206","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","109701"
"2025/01/01 16:00:00","10152010","1015206","3002","戰鬥開始90秒內，極大幅度提升\n物理防禦力與魔法防禦力。","109701"
"2025/01/01 16:00:00","10152011","1015206","3010","戰鬥開始90秒內，大幅度提升TP上升。","109701"
"2025/01/01 16:00:00","10152012","1015206","3013","Boss的沉默無效","109701"
"2025/01/14 16:00:00","10152013","1015206","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","132001"
"2025/01/14 16:00:00","10152014","1015206","3002","戰鬥開始90秒內，極大幅度提升\n物理防禦力與魔法防禦力。","132001"
"2025/01/14 16:00:00","10152015","1015206","3013","Boss的沉默無效","132001"
"2025/01/01 16:00:00","10152016","1015206","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","131901"
"2025/01/01 16:00:00","10152017","1015206","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","131901"
"2025/01/01 16:00:00","10152018","1015206","3010","戰鬥開始90秒內，大幅度提升TP上升。","131901"
"2025/01/01 16:00:00","10152019","1015206","3013","Boss的沉默無效","131901"
"2025/01/01 16:00:00","10152020","1015206","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","122701"
"2025/01/01 16:00:00","10152021","1015206","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","122701"
"2025/01/01 16:00:00","10152022","1015206","3013","Boss的沉默無效","122701"
"2025/01/01 16:00:00","10152023","1015206","3001","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","107601"
"2025/01/01 16:00:00","10152024","1015206","3002","戰鬥開始90秒內，極大幅度提升\n物理防禦力與魔法防禦力。","107601"
"2025/01/01 16:00:00","10152025","1015206","3013","Boss的沉默無效","107601"
"2025/01/01 16:00:00","10152026","1015206","3001","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","110301"
"2025/01/01 16:00:00","10152027","1015206","3002","戰鬥開始90秒內，極大幅度提升\n物理防禦力與魔法防禦力。","110301"
"2025/01/01 16:00:00","10152028","1015206","3013","Boss的沉默無效","110301"
"2025/01/01 16:00:00","10152029","1015206","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","126601"
"2025/01/01 16:00:00","10152030","1015206","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","126601"
"2025/01/01 16:00:00","10152031","1015206","3013","Boss的沉默無效","126601"
"2025/01/01 16:00:00","10152032","1015206","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","113501"
"2025/01/01 16:00:00","10152033","1015206","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","113501"
"2025/01/01 16:00:00","10152034","1015206","3013","Boss的沉默無效","113501"
"2025/01/01 16:00:00","10152035","1015206","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","126901"
"2025/01/01 16:00:00","10152036","1015206","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","126901"
"2025/01/01 16:00:00","10152037","1015206","3013","Boss的沉默無效","126901"
"2025/01/01 16:00:00","10152038","1015206","3001","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","132101"
"2025/01/01 16:00:00","10152039","1015206","3002","戰鬥開始90秒內，極大幅度提升\n物理防禦力與魔法防禦力。","132101"
"2025/01/01 16:00:00","10152040","1015206","3013","Boss的沉默無效","132101"
"2025/02/01 16:00:00","10154001","1015406","3001","戰鬥開始90秒內超大幅度提升物理攻擊力，\n極大幅度提升我方全體的\n物理攻擊力和魔法攻擊力","102901"
"2025/02/01 16:00:00","10154002","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","102901"
"2025/02/01 16:00:00","10154003","1015406","3013","Boss的麻痺無效","102901"
"2025/02/01 16:00:00","10154004","1015406","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","111601"
"2025/02/01 16:00:00","10154005","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","111601"
"2025/02/01 16:00:00","10154006","1015406","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","111601"
"2025/02/01 16:00:00","10154007","1015406","3013","Boss的麻痺無效","111601"
"2025/02/01 16:00:00","10154008","1015406","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","117201"
"2025/02/01 16:00:00","10154009","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","117201"
"2025/02/01 16:00:00","10154010","1015406","3013","Boss的麻痺無效","117201"
"2025/02/01 16:00:00","10154011","1015406","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","124801"
"2025/02/01 16:00:00","10154012","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","124801"
"2025/02/01 16:00:00","10154013","1015406","3013","Boss的麻痺無效","124801"
"2025/02/01 16:00:00","10154014","1015406","3003","戰鬥開始90秒內，\n超大幅度提升魔法攻擊力。","132201"
"2025/02/01 16:00:00","10154015","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","132201"
"2025/02/01 16:00:00","10154016","1015406","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","132201"
"2025/02/01 16:00:00","10154017","1015406","3013","Boss的麻痺無效","132201"
"2025/02/01 16:00:00","10154018","1015406","3003","戰鬥開始90秒內超大幅度提升魔法攻擊力，\n極大幅度提升我方全體的\n物理攻擊力和魔法攻擊力","104201"
"2025/02/01 16:00:00","10154019","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","104201"
"2025/02/01 16:00:00","10154020","1015406","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","104201"
"2025/02/01 16:00:00","10154021","1015406","3013","Boss的麻痺無效","104201"
"2025/02/01 16:00:00","10154022","1015406","3001","戰鬥開始90秒內超大幅度提升物理攻擊力，\n極大幅度提升我方全體的\n物理攻擊力和魔法攻擊力","105401"
"2025/02/01 16:00:00","10154023","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","105401"
"2025/02/01 16:00:00","10154024","1015406","3013","Boss的麻痺無效","105401"
"2025/02/01 16:00:00","10154025","1015406","3003","戰鬥開始90秒內，\n超大幅度提升魔法攻擊力。","108401"
"2025/02/01 16:00:00","10154026","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","108401"
"2025/02/01 16:00:00","10154027","1015406","3013","Boss的麻痺無效","108401"
"2025/02/01 16:00:00","10154028","1015406","3003","戰鬥開始90秒內，\n超大幅度提升魔法攻擊力。","117301"
"2025/02/01 16:00:00","10154029","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","117301"
"2025/02/01 16:00:00","10154030","1015406","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","117301"
"2025/02/01 16:00:00","10154031","1015406","3013","Boss的麻痺無效","117301"
"2025/02/01 16:00:00","10154032","1015406","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","113901"
"2025/02/01 16:00:00","10154033","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","113901"
"2025/02/01 16:00:00","10154034","1015406","3013","Boss的麻痺無效","113901"
"2025/02/01 16:00:00","10154035","1015406","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","117401"
"2025/02/01 16:00:00","10154036","1015406","3002","戰鬥開始90秒內，\n極大幅度提升物理防禦力。","117401"
"2025/02/01 16:00:00","10154037","1015406","3013","Boss的麻痺無效","117401"
"2025/03/01 16:00:00","10156001","1015606","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","130201"
"2025/03/01 16:00:00","10156002","1015606","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","130201"
"2025/03/12 16:00:00","10156003","1015606","3002","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","130001"
"2025/03/12 16:00:00","10156004","1015606","3004","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","130001"
"2025/03/01 16:00:00","10156005","1015606","3001","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","129701"
"2025/03/01 16:00:00","10156006","1015606","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","129701"
"2025/03/01 16:00:00","10156007","1015606","3002","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","105801"
"2025/03/01 16:00:00","10156008","1015606","3004","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","105801"
"2025/03/01 16:00:00","10156009","1015606","3003","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","126501"
"2025/03/01 16:00:00","10156010","1015606","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","126501"
"2025/03/01 16:00:00","10156011","1015606","3001","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","126001"
"2025/03/01 16:00:00","10156012","1015606","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","126001"
"2025/03/01 16:00:00","10156013","1015606","3003","戰鬥開始90秒內，\n超大幅度提升魔法攻擊力。","126101"
"2025/03/01 16:00:00","10156014","1015606","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","126101"
"2025/03/01 16:00:00","10156015","1015606","3001","戰鬥開始90秒內，\n超大幅度提升物理攻擊力。","125801"
"2025/03/01 16:00:00","10156016","1015606","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","125801"
"2025/04/01 16:00:00","10158001","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","101801"
"2025/04/01 16:00:00","10158002","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","101801"
"2025/04/01 16:00:00","10158003","1015806","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","126501"
"2025/04/01 16:00:00","10158004","1015806","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","126501"
"2025/04/01 16:00:00","10158005","1015806","3003","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","110101"
"2025/04/01 16:00:00","10158006","1015806","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","110101"
"2025/04/01 16:00:00","10158007","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","119001"
"2025/04/01 16:00:00","10158008","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","119001"
"2025/04/10 16:00:00","10158009","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","132901"
"2025/04/10 16:00:00","10158010","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","132901"
"2025/04/01 16:00:00","10158011","1015806","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","132801"
"2025/04/01 16:00:00","10158012","1015806","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","132801"
"2025/04/01 16:00:00","10158013","1015806","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","105001"
"2025/04/01 16:00:00","10158014","1015806","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","105001"
"2025/04/01 16:00:00","10158015","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","100801"
"2025/04/01 16:00:00","10158016","1015806","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","100801"
"2025/04/01 16:00:00","10158017","1015806","3003","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","108301"
"2025/04/01 16:00:00","10158018","1015806","3010","戰鬥開始90秒內，\n特大幅度提升TP上升。","108301"
"2025/04/01 16:00:00","10158019","1015806","3003","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","121401"
"2025/04/01 16:00:00","10158020","1015806","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","121401"
"2025/04/01 16:00:00","10158021","1015806","3003","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","117601"
"2025/04/01 16:00:00","10158022","1015806","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","117601"
"2025/04/01 16:00:00","10158023","1015806","3003","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","126301"
"2025/04/01 16:00:00","10158024","1015806","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","126301"
"2025/04/01 16:00:00","10158025","1015806","3002","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","127901"
"2025/04/01 16:00:00","10158026","1015806","3004","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","127901"
"2025/05/01 16:00:00","10160001","1016006","3010","戰鬥開始90秒內，\n我方全體中幅度提升ＴＰ上升。","102801"
"2025/05/01 16:00:00","10160002","1016006","3010","戰鬥開始90秒內，\n我方全體大幅度提升行動速度。（可重複）","102801"
"2025/05/01 16:00:00","10160003","1016006","3001","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","105301"
"2025/05/01 16:00:00","10160004","1016006","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","105301"
"2025/05/01 16:00:00","10160005","1016006","3010","戰鬥開始90秒內，\n我方全體中幅度提升ＴＰ上升。","110301"
"2025/05/01 16:00:00","10160006","1016006","3010","戰鬥開始90秒內，\n我方全體大幅度提升行動速度。（可重複）","110301"
"2025/05/01 16:00:00","10160007","1016006","3002","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","114501"
"2025/05/01 16:00:00","10160008","1016006","3004","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","114501"
"2025/05/01 16:00:00","10160009","1016006","3005","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","127501"
"2025/05/01 16:00:00","10160010","1016006","3013","戰鬥開始後，\n我方全體無法行動狀態無效2次。","127501"
"2025/05/04 16:00:00","10160011","1016006","3003","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","133501"
"2025/05/04 16:00:00","10160012","1016006","3014","戰鬥開始後，大幅恢復我方全體的ＴＰ","133501"
"2025/05/01 16:00:00","10160013","1016006","3001","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","180901"
"2025/05/01 16:00:00","10160014","1016006","3010","戰鬥開始90秒內，大幅度提升TP上升。","180901"
"2025/05/01 16:00:00","10160015","1016006","3005","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","114201"
"2025/05/01 16:00:00","10160016","1016006","3013","戰鬥開始後，\n我方全體無法行動狀態無效2次。","114201"
"2025/05/01 16:00:00","10160017","1016006","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","125201"
"2025/05/01 16:00:00","10160018","1016006","3011","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","125201"
"2025/05/01 16:00:00","10160019","1016006","3001","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","133201"
"2025/05/01 16:00:00","10160020","1016006","3010","戰鬥開始90秒內，大幅度提升TP上升。","133201"
