1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"0","36","1","0","1148","0","0","0","0","0","0","46001","620090143","0","0","0","60","0","46001","62001007","0","0","2","0","0","0","0","620430043","0","0","600001138","0","1","620070043","600120461","0","1","61001004","62001005","1","36"
"0","36","1","0","1154","0","0","0","0","0","0","47001","620090144","0","0","0","60","0","47001","62001007","0","0","2","0","0","0","0","620430044","0","0","600001139","0","1","620070044","600120471","0","1","61001004","62001005","1","36"
"0","36","1","0","1174","0","0","0","0","0","0","48001","620090145","0","0","0","60","0","48001","62001007","0","0","2","0","0","0","0","620430045","0","0","600001140","0","1","620070045","600120481","0","1","61001004","62001005","1","36"
"0","36","1","0","1196","0","0","0","0","0","0","49001","620090146","0","0","0","60","0","49001","62001007","0","0","2","0","0","0","0","620430046","0","0","600001141","0","1","620070046","600120491","0","1","61001004","62001005","1","36"
"0","36","1","0","1228","0","0","0","0","0","0","50001","620090147","0","0","0","60","0","50001","62001007","0","0","2","0","0","0","0","620430047","0","0","600001142","0","1","620070047","600120501","0","1","61001004","62001005","1","36"
"0","36","1","0","1242","0","0","0","0","0","0","51001","620090148","0","0","0","60","0","51001","62001007","0","0","2","0","0","0","0","620430048","0","0","600001143","0","1","620070048","600120511","0","1","61001004","62001005","1","36"
"0","36","1","0","1258","0","0","0","0","0","0","52001","620090149","0","0","0","60","0","52001","62001007","0","0","2","0","0","0","0","620430049","0","0","600001144","0","1","620070049","600120521","0","1","61001004","62001005","1","36"
"0","36","1","0","1280","0","0","0","0","0","0","53001","620090150","0","0","0","60","0","53001","62001007","0","0","2","0","0","0","0","620430050","0","0","600001145","0","1","620070050","600120531","0","1","61001004","62001005","1","36"
"0","36","1","0","1294","0","0","0","0","0","0","54001","620090151","0","0","0","60","0","54001","62001007","0","0","2","0","0","0","0","620430051","0","0","600001146","0","1","620070051","600120541","0","1","61001004","62001005","1","36"
"0","36","1","0","1304","0","0","0","0","0","0","55001","620090152","0","0","0","60","0","55001","62001007","0","0","2","0","0","0","0","620430052","0","0","600001147","0","1","620070052","600120551","0","1","61001004","62001005","1","36"
"0","36","1","0","1318","0","0","0","0","0","0","56001","620090153","0","0","0","60","0","56001","62001007","0","0","2","0","0","0","0","620430053","0","0","600001148","0","1","620070053","600120561","0","1","61001004","62001005","1","36"
"0","36","1","0","1324","0","0","0","0","0","0","57001","620090154","0","0","0","60","0","57001","62001007","0","0","2","0","0","0","0","620430054","0","0","600001149","0","1","620070054","600120571","0","1","61001004","62001005","1","36"
"0","36","1","0","1334","0","0","0","0","0","0","58001","620090155","0","0","0","60","0","58001","62001007","0","0","2","0","0","0","0","620430055","0","0","600001150","0","1","620070055","600120581","0","1","61001004","62001005","1","36"
"0","36","1","0","1358","0","0","0","0","0","0","59001","620090156","0","0","0","60","0","59001","62001007","0","0","2","0","0","0","0","620430056","0","0","600001151","0","1","620070056","600120591","0","1","61001004","62001005","1","36"
"0","36","1","0","1366","0","0","0","0","0","0","60001","620090157","0","0","0","60","0","60001","62001007","0","0","2","0","0","0","0","620430057","0","0","600001152","0","1","620070057","600120601","0","1","61001004","62001005","1","36"
"0","36","1","0","1384","0","0","0","0","0","0","61001","620090158","0","0","0","60","0","61001","62001007","0","0","2","0","0","0","0","620430058","0","0","600001153","0","1","620070058","600120611","0","1","61001004","62001005","1","36"
"0","36","1","0","1392","0","0","0","0","0","0","62001","620090159","0","0","0","60","0","62001","62001007","0","0","2","0","0","0","0","620430059","0","0","600001154","0","1","620070059","600120621","0","1","61001004","62001005","1","36"
"0","36","1","0","1401","0","0","0","0","0","0","63001","620090160","0","0","0","60","0","63001","62001007","0","0","2","0","0","0","0","620430060","0","0","600001155","0","1","620070060","600120631","0","1","61001004","62001005","1","36"
"0","36","1","0","1411","0","0","0","0","0","0","64001","620090161","0","0","0","60","0","64001","62001007","0","0","2","0","0","0","0","620430061","0","0","600001156","0","1","620070061","600120641","0","1","61001004","62001005","1","36"
"0","36","1","0","1422","0","0","0","0","0","0","65001","620090162","0","0","0","60","0","65001","62001007","0","0","2","0","0","0","0","620430062","0","0","600001157","0","1","620070062","600120651","0","1","61001004","62001005","1","36"
"0","36","1","0","1435","0","0","0","0","0","0","66001","620090163","0","0","0","60","0","66001","62001007","0","0","2","0","0","0","0","620430063","0","0","600001158","0","1","620070063","600120661","0","1","61001004","62001005","1","36"
"0","36","1","0","1441","0","0","0","0","0","0","67001","620090164","0","0","0","60","0","67001","62001007","0","0","2","0","0","0","0","620430064","0","0","600001159","0","1","620070064","600120671","0","1","61001004","62001005","1","36"
"0","36","1","0","1453","0","0","0","0","0","0","68001","620090165","0","0","0","60","0","68001","62001007","0","0","2","0","0","0","0","620430065","0","0","600001160","0","1","620070065","600120681","0","1","61001004","62001005","1","36"
"0","36","1","0","1468","0","0","0","0","0","0","69001","620090166","0","0","0","60","0","69001","62001007","0","0","2","0","0","0","0","620430066","0","0","600001161","0","1","620070066","600120691","0","1","61001004","62001005","1","36"
"0","36","1","0","1482","0","0","0","0","0","0","70001","620090167","0","0","0","60","0","70001","62001007","0","0","2","0","0","0","0","620430067","0","0","600001162","0","1","620070067","600120701","0","1","61001004","62001005","1","36"
"0","36","1","0","1491","0","0","0","0","0","0","71001","620090168","0","0","0","60","0","71001","62001007","0","0","2","0","0","0","0","620430068","0","0","600001163","0","1","620070068","600120711","0","1","61001004","62001005","1","36"
"0","36","1","0","780","0","0","0","0","0","0","23001","620290120","0","0","0","60","0","23001","62001007","0","0","2","0","0","0","0","620390020","0","0","600001164","0","1","620030020","600120231","0","1","61001004","62001005","1","36"
"0","36","1","0","792","0","0","0","0","0","0","24001","620290121","0","0","0","60","0","24001","62001007","0","0","2","0","0","0","0","620390021","0","0","600001165","0","1","620030021","600120241","0","1","61001004","62001005","1","36"
"0","36","1","0","802","0","0","0","0","0","0","25001","620290122","0","0","0","60","0","25001","62001007","0","0","2","0","0","0","0","620390022","0","0","600001166","0","1","620030022","600120251","0","1","61001004","62001005","1","36"
"0","36","1","0","810","0","0","0","0","0","0","26001","620290123","0","0","0","60","0","26001","62001007","0","0","2","0","0","0","0","620390023","0","0","600001167","0","1","620030023","600120261","0","1","61001004","62001005","1","36"
"0","36","1","0","822","0","0","0","0","0","0","27001","620290124","0","0","0","60","0","27001","62001007","0","0","2","0","0","0","0","620390024","0","0","600001168","0","1","620030024","600120271","0","1","61001004","62001005","1","36"
"0","36","1","0","834","0","0","0","0","0","0","28001","620290125","0","0","0","60","0","28001","62001007","0","0","2","0","0","0","0","620390025","0","0","600001169","0","1","620030025","600120281","0","1","61001004","62001005","1","36"
"0","36","1","0","844","0","0","0","0","0","0","29001","620290126","0","0","0","60","0","29001","62001007","0","0","2","0","0","0","0","620390026","0","0","600001170","0","1","620030026","600120291","0","1","61001004","62001005","1","36"
"0","36","1","0","854","0","0","0","0","0","0","30001","620290127","0","0","0","60","0","30001","62001007","0","0","2","0","0","0","0","620390027","0","0","600001171","0","1","620030027","600120301","0","1","61001004","62001005","1","36"
"0","36","1","0","866","0","0","0","0","0","0","31001","620290128","0","0","0","60","0","31001","62001007","0","0","2","0","0","0","0","620390028","0","0","600001172","0","1","620030028","600120311","0","1","61001004","62001005","1","36"
"0","36","1","0","884","0","0","0","0","0","0","32001","620290129","0","0","0","60","0","32001","62001007","0","0","2","0","0","0","0","620390029","0","0","600001173","0","1","620030029","600120321","0","1","61001004","62001005","1","36"
"0","36","1","0","910","0","0","0","0","0","0","33001","620290130","0","0","0","60","0","33001","62001007","0","0","2","0","0","0","0","620390030","0","0","600001174","0","1","620030030","600120331","0","1","61001004","62001005","1","36"
"0","36","1","0","920","0","0","0","0","0","0","34001","620290131","0","0","0","60","0","34001","62001007","0","0","2","0","0","0","0","620390031","0","0","600001175","0","1","620030031","600120341","0","1","61001004","62001005","1","36"
"0","36","1","0","928","0","0","0","0","0","0","35001","620290132","0","0","0","60","0","35001","62001007","0","0","2","0","0","0","0","620390032","0","0","600001176","0","1","620030032","600120351","0","1","61001004","62001005","1","36"
"0","36","1","0","952","0","0","0","0","0","0","36001","620290133","0","0","0","60","0","36001","62001007","0","0","2","0","0","0","0","620390033","0","0","600001177","0","1","620030033","600120361","0","1","61001004","62001005","1","36"
"0","36","1","0","964","0","0","0","0","0","0","37001","620290134","0","0","0","60","0","37001","62001007","0","0","2","0","0","0","0","620390034","0","0","600001178","0","1","620030034","600120371","0","1","61001004","62001005","1","36"
"0","36","1","0","984","0","0","0","0","0","0","38001","620290135","0","0","0","60","0","38001","62001007","0","0","2","0","0","0","0","620390035","0","0","600001179","0","1","620030035","600120381","0","1","61001004","62001005","1","36"
"0","36","1","0","1000","0","0","0","0","0","0","39001","620290136","0","0","0","60","0","39001","62001007","0","0","2","0","0","0","0","620390036","0","0","600001180","0","1","620030036","600120391","0","1","61001004","62001005","1","36"
"0","36","1","0","1028","0","0","0","0","0","0","40001","620290137","0","0","0","60","0","40001","62001007","0","0","2","0","0","0","0","620390037","0","0","600001181","0","1","620030037","600120401","0","1","61001004","62001005","1","36"
"0","36","1","0","1036","0","0","0","0","0","0","41001","620290138","0","0","0","60","0","41001","62001007","0","0","2","0","0","0","0","620390038","0","0","600001182","0","1","620030038","600120411","0","1","61001004","62001005","1","36"
"0","36","1","0","1046","0","0","0","0","0","0","42001","620290139","0","0","0","60","0","42001","62001007","0","0","2","0","0","0","0","620390039","0","0","600001183","0","1","620030039","600120421","0","1","61001004","62001005","1","36"
"0","36","1","0","1076","0","0","0","0","0","0","43001","620290140","0","0","0","60","0","43001","62001007","0","0","2","0","0","0","0","620390040","0","0","600001184","0","1","620030040","600120431","0","1","61001004","62001005","1","36"
"0","36","1","0","1102","0","0","0","0","0","0","44001","620290141","0","0","0","60","0","44001","62001007","0","0","2","0","0","0","0","620390041","0","0","600001185","0","1","620030041","600120441","0","1","61001004","62001005","1","36"
"0","36","1","0","1130","0","0","0","0","0","0","45001","620290142","0","0","0","60","0","45001","62001007","0","0","2","0","0","0","0","620390042","0","0","600001186","0","1","620030042","600120451","0","1","61001004","62001005","1","36"
"0","36","1","0","1148","0","0","0","0","0","0","46001","620290143","0","0","0","60","0","46001","62001007","0","0","2","0","0","0","0","620390043","0","0","600001187","0","1","620030043","600120461","0","1","61001004","62001005","1","36"
"0","36","1","0","1154","0","0","0","0","0","0","47001","620290144","0","0","0","60","0","47001","62001007","0","0","2","0","0","0","0","620390044","0","0","600001188","0","1","620030044","600120471","0","1","61001004","62001005","1","36"
"0","36","1","0","1174","0","0","0","0","0","0","48001","620290145","0","0","0","60","0","48001","62001007","0","0","2","0","0","0","0","620390045","0","0","600001189","0","1","620030045","600120481","0","1","61001004","62001005","1","36"
"0","36","1","0","1196","0","0","0","0","0","0","49001","620290146","0","0","0","60","0","49001","62001007","0","0","2","0","0","0","0","620390046","0","0","600001190","0","1","620030046","600120491","0","1","61001004","62001005","1","36"
"0","36","1","0","1228","0","0","0","0","0","0","50001","620290147","0","0","0","60","0","50001","62001007","0","0","2","0","0","0","0","620390047","0","0","600001191","0","1","620030047","600120501","0","1","61001004","62001005","1","36"
"0","36","1","0","1242","0","0","0","0","0","0","51001","620290148","0","0","0","60","0","51001","62001007","0","0","2","0","0","0","0","620390048","0","0","600001192","0","1","620030048","600120511","0","1","61001004","62001005","1","36"
"0","36","1","0","1258","0","0","0","0","0","0","52001","620290149","0","0","0","60","0","52001","62001007","0","0","2","0","0","0","0","620390049","0","0","600001193","0","1","620030049","600120521","0","1","61001004","62001005","1","36"
"0","36","1","0","1280","0","0","0","0","0","0","53001","620290150","0","0","0","60","0","53001","62001007","0","0","2","0","0","0","0","620390050","0","0","600001194","0","1","620030050","600120531","0","1","61001004","62001005","1","36"
"0","36","1","0","1294","0","0","0","0","0","0","54001","620290151","0","0","0","60","0","54001","62001007","0","0","2","0","0","0","0","620390051","0","0","600001195","0","1","620030051","600120541","0","1","61001004","62001005","1","36"
"0","36","1","0","1304","0","0","0","0","0","0","55001","620290152","0","0","0","60","0","55001","62001007","0","0","2","0","0","0","0","620390052","0","0","600001196","0","1","620030052","600120551","0","1","61001004","62001005","1","36"
"0","36","1","0","1318","0","0","0","0","0","0","56001","620290153","0","0","0","60","0","56001","62001007","0","0","2","0","0","0","0","620390053","0","0","600001197","0","1","620030053","600120561","0","1","61001004","62001005","1","36"
"0","36","1","0","1324","0","0","0","0","0","0","57001","620290154","0","0","0","60","0","57001","62001007","0","0","2","0","0","0","0","620390054","0","0","600001198","0","1","620030054","600120571","0","1","61001004","62001005","1","36"
"0","36","1","0","1334","0","0","0","0","0","0","58001","620290155","0","0","0","60","0","58001","62001007","0","0","2","0","0","0","0","620390055","0","0","600001199","0","1","620030055","600120581","0","1","61001004","62001005","1","36"
"0","36","1","0","1358","0","0","0","0","0","0","59001","620290156","0","0","0","60","0","59001","62001007","0","0","2","0","0","0","0","620390056","0","0","600001200","0","1","620030056","600120591","0","1","61001004","62001005","1","36"
"0","36","1","0","1366","0","0","0","0","0","0","60001","620290157","0","0","0","60","0","60001","62001007","0","0","2","0","0","0","0","620390057","0","0","600001201","0","1","620030057","600120601","0","1","61001004","62001005","1","36"
"0","36","1","0","1384","0","0","0","0","0","0","61001","620290158","0","0","0","60","0","61001","62001007","0","0","2","0","0","0","0","620390058","0","0","600001202","0","1","620030058","600120611","0","1","61001004","62001005","1","36"
"0","36","1","0","1392","0","0","0","0","0","0","62001","620290159","0","0","0","60","0","62001","62001007","0","0","2","0","0","0","0","620390059","0","0","600001203","0","1","620030059","600120621","0","1","61001004","62001005","1","36"
"0","36","1","0","1401","0","0","0","0","0","0","63001","620290160","0","0","0","60","0","63001","62001007","0","0","2","0","0","0","0","620390060","0","0","600001204","0","1","620030060","600120631","0","1","61001004","62001005","1","36"
"0","36","1","0","1411","0","0","0","0","0","0","64001","620290161","0","0","0","60","0","64001","62001007","0","0","2","0","0","0","0","620390061","0","0","600001205","0","1","620030061","600120641","0","1","61001004","62001005","1","36"
"0","36","1","0","1422","0","0","0","0","0","0","65001","620290162","0","0","0","60","0","65001","62001007","0","0","2","0","0","0","0","620390062","0","0","600001206","0","1","620030062","600120651","0","1","61001004","62001005","1","36"
"0","36","1","0","1435","0","0","0","0","0","0","66001","620290163","0","0","0","60","0","66001","62001007","0","0","2","0","0","0","0","620390063","0","0","600001207","0","1","620030063","600120661","0","1","61001004","62001005","1","36"
"0","36","1","0","1441","0","0","0","0","0","0","67001","620290164","0","0","0","60","0","67001","62001007","0","0","2","0","0","0","0","620390064","0","0","600001208","0","1","620030064","600120671","0","1","61001004","62001005","1","36"
"0","36","1","0","1453","0","0","0","0","0","0","68001","620290165","0","0","0","60","0","68001","62001007","0","0","2","0","0","0","0","620390065","0","0","600001209","0","1","620030065","600120681","0","1","61001004","62001005","1","36"
"0","36","1","0","1468","0","0","0","0","0","0","69001","620290166","0","0","0","60","0","69001","62001007","0","0","2","0","0","0","0","620390066","0","0","600001210","0","1","620030066","600120691","0","1","61001004","62001005","1","36"
"0","36","1","0","1482","0","0","0","0","0","0","70001","620290167","0","0","0","60","0","70001","62001007","0","0","2","0","0","0","0","620390067","0","0","600001211","0","1","620030067","600120701","0","1","61001004","62001005","1","36"
"0","36","1","0","1491","0","0","0","0","0","0","71001","620290168","0","0","0","60","0","71001","62001007","0","0","2","0","0","0","0","620390068","0","0","600001212","0","1","620030068","600120711","0","1","61001004","62001005","1","36"
"61731","0","0","0","780","0","0","0","0","0","0","23001","620270020","0","0","0","100","0","23001","0","2","0","2","4","0","0","0","620010018","0","0","600001213","0","1","620280019","600120232","101011","2","10011003","74001010","1","72"
"61731","0","0","0","792","0","0","0","0","0","0","24001","620270021","0","0","0","100","0","24001","0","2","0","2","4","0","0","0","620010019","0","0","600001214","0","1","620280020","600120242","101011","2","10011003","74001010","1","72"
"61731","0","0","0","802","0","0","0","0","0","0","25001","620270022","0","0","0","100","0","25001","0","2","0","2","4","0","0","0","620010020","0","0","600001215","0","1","620280021","600120252","101011","2","10011003","74001010","1","72"
"61731","0","0","0","810","0","0","0","0","0","0","26001","620270023","0","0","0","100","0","26001","0","2","0","2","4","0","0","0","620010021","0","0","600001216","0","1","620280022","600120262","101011","2","10011003","74001010","1","72"
"61731","0","0","0","822","0","0","0","0","0","0","27001","620270024","0","0","0","100","0","27001","0","2","0","2","4","0","0","0","620010022","0","0","600001217","0","1","620280023","600120272","101011","2","10011004","74001010","1","72"
"61731","0","0","0","834","0","0","0","0","0","0","28001","620270025","0","0","0","100","0","28001","0","2","0","2","4","0","0","0","620010023","0","0","600001218","0","1","620280024","600120282","101011","2","10011004","74001010","1","72"
"61731","0","0","0","844","0","0","0","0","0","0","29001","620270026","0","0","0","100","0","29001","0","2","0","2","4","0","0","0","620010024","0","0","600001219","0","1","620280025","600120292","101011","2","10011004","74001010","1","72"
"61731","0","0","0","854","0","0","0","0","0","0","30001","620270027","0","0","0","100","0","30001","0","2","0","2","4","0","0","0","620010025","0","0","600001220","0","1","620280026","600120302","101011","2","10011004","74001010","1","72"
"61731","0","0","0","866","0","0","0","0","0","0","31001","620270028","0","0","0","100","0","31001","0","2","0","2","4","0","0","0","620010026","0","0","600001221","0","1","620280027","600120312","101011","2","10011004","74001010","1","72"
"61731","0","0","0","884","0","0","0","0","0","0","32001","620270029","0","0","0","100","0","32001","0","2","0","2","4","0","0","0","620010027","0","0","600001222","0","1","620280028","600120322","101011","2","10011004","74001010","1","72"
"61731","0","0","0","910","0","0","0","0","0","0","33001","620270030","0","0","0","100","0","33001","0","2","0","2","4","0","0","0","620010028","0","0","600001223","0","1","620280029","600120332","101011","2","10011004","74001010","1","72"
"61731","0","0","0","920","0","0","0","0","0","0","34001","620270031","0","0","0","100","0","34001","0","2","0","2","4","0","0","0","620010029","0","0","600001224","0","1","620280030","600120342","101011","2","10011004","74001010","1","72"
"61731","0","0","0","928","0","0","0","0","0","0","35001","620270032","0","0","0","100","0","35001","0","2","0","2","4","0","0","0","620010030","0","0","600001225","0","1","620280031","600120352","101011","2","10011005","74001010","1","72"
"61731","0","0","0","952","0","0","0","0","0","0","36001","620270033","0","0","0","100","0","36001","0","2","0","2","4","0","0","0","620010031","0","0","600001226","0","1","620280032","600120362","101011","2","10011005","74001010","1","72"
"61731","0","0","0","964","0","0","0","0","0","0","37001","620270034","0","0","0","100","0","37001","0","2","0","2","4","0","0","0","620010032","0","0","600001227","0","1","620280033","600120372","101011","2","10011005","74001010","1","72"
"61731","0","0","0","984","0","0","0","0","0","0","38001","620270035","0","0","0","100","0","38001","0","2","0","2","4","0","0","0","620010033","0","0","600001228","0","1","620280034","600120382","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1000","0","0","0","0","0","0","39001","620270036","0","0","0","100","0","39001","0","2","0","2","4","0","0","0","620010034","0","0","600001229","0","1","620280035","600120392","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1028","0","0","0","0","0","0","40001","620270037","0","0","0","100","0","40001","0","2","0","2","4","0","0","0","620010035","0","0","600001230","0","1","620280036","600120402","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1036","0","0","0","0","0","0","41001","620270038","0","0","0","100","0","41001","0","2","0","2","4","0","0","0","620010036","0","0","600001231","0","1","620280037","600120412","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1046","0","0","0","0","0","0","42001","620270039","0","0","0","100","0","42001","0","2","0","2","4","0","0","0","620010037","0","0","600001232","0","1","620280038","600120422","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1076","0","0","0","0","0","0","43001","620270040","0","0","0","100","0","43001","0","2","0","2","4","0","0","0","620010038","0","0","600001233","0","1","620280039","600120432","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1102","0","0","0","0","0","0","44001","620270041","0","0","0","100","0","44001","0","2","0","2","4","0","0","0","620010039","0","0","600001234","0","1","620280040","600120442","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1130","0","0","0","0","0","0","45001","620270042","0","0","0","100","0","45001","0","2","0","2","4","0","0","0","620010040","0","0","600001235","0","1","620280041","600120452","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1148","0","0","0","0","0","0","46001","620270043","0","0","0","100","0","46001","0","2","0","2","4","0","0","0","620010041","0","0","600001236","0","1","620280042","600120462","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1154","0","0","0","0","0","0","47001","620270044","0","0","0","100","0","47001","0","2","0","2","4","0","0","0","620010042","0","0","600001237","0","1","620280043","600120472","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1174","0","0","0","0","0","0","48001","620270045","0","0","0","100","0","48001","0","2","0","2","4","0","0","0","620010043","0","0","600001238","0","1","620280044","600120482","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1196","0","0","0","0","0","0","49001","620270046","0","0","0","100","0","49001","0","2","0","2","4","0","0","0","620010044","0","0","600001239","0","1","620280045","600120492","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1228","0","0","0","0","0","0","50001","620270047","0","0","0","100","0","50001","0","2","0","2","4","0","0","0","620010045","0","0","600001240","0","1","620280046","600120502","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1242","0","0","0","0","0","0","51001","620270048","0","0","0","100","0","51001","0","2","0","2","4","0","0","0","620010046","0","0","600001241","0","1","620280047","600120512","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1258","0","0","0","0","0","0","52001","620270049","0","0","0","100","0","52001","0","2","0","2","4","0","0","0","620010047","0","0","600001242","0","1","620280048","600120522","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1280","0","0","0","0","0","0","53001","620270050","0","0","0","100","0","53001","0","2","0","2","4","0","0","0","620010048","0","0","600001243","0","1","620280049","600120532","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1294","0","0","0","0","0","0","54001","620270051","0","0","0","100","0","54001","0","2","0","2","4","0","0","0","620010049","0","0","600001244","0","1","620280050","600120542","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1304","0","0","0","0","0","0","55001","620270052","0","0","0","100","0","55001","0","2","0","2","4","0","0","0","620010050","0","0","600001245","0","1","620280051","600120552","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1318","0","0","0","0","0","0","56001","620270053","0","0","0","100","0","56001","0","2","0","2","4","0","0","0","620010051","0","0","600001246","0","1","620280052","600120562","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1324","0","0","0","0","0","0","57001","620270054","0","0","0","100","0","57001","0","2","0","2","4","0","0","0","620010052","0","0","600001247","0","1","620280053","600120572","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1334","0","0","0","0","0","0","58001","620270055","0","0","0","100","0","58001","0","2","0","2","4","0","0","0","620010053","0","0","600001248","0","1","620280054","600120582","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1358","0","0","0","0","0","0","59001","620270056","0","0","0","100","0","59001","0","2","0","2","4","0","0","0","620010054","0","0","600001249","0","1","620280055","600120592","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1366","0","0","0","0","0","0","60001","620270057","0","0","0","100","0","60001","0","2","0","2","4","0","0","0","620010055","0","0","600001250","0","1","620280056","600120602","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1384","0","0","0","0","0","0","61001","620270058","0","0","0","100","0","61001","0","2","0","2","4","0","0","0","620010056","0","0","600001251","0","1","620280057","600120612","101011","2","10011007","74001010","1","72"
"61731","60","1","0","1392","0","0","0","0","0","4","62001","620270059","0","0","0","100","0","62001","10011006","2","0","2","4","0","0","101011","620010057","0","0","600001252","0","1","620280058","600120622","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1401","0","0","0","0","0","4","63001","620270060","0","0","0","100","0","63001","10011006","2","0","2","4","0","0","101011","620010058","0","0","600001253","0","1","620280059","600120632","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1411","0","0","0","0","0","4","64001","620270061","0","0","0","100","0","64001","10011006","2","0","2","4","0","0","101011","620010059","0","0","600001254","0","1","620280060","600120642","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1422","0","0","0","0","0","4","65001","620270062","0","0","0","100","0","65001","10011006","2","0","2","4","0","0","101011","620010060","0","0","600001255","0","1","620280061","600120652","101011","2","10011008","74001010","1","15"
