bfd83976739bf2f6ebc38761be013dfd445632de15ae610690959bf8f08977f6,681e042e19842d390408099ccc4dc14b5d842d806444b6a4ce8a8ee9a42ced60,60f8906b7be31197b97db2c2797b20e6e8b9e176a5555f50d9d7f00ddbf33a8f,0dd5d3e4fc3ce725abe2de7189566cde808d33235d11da3c3e5132c911adf3f3,20edc8c0104671a80309942d6c0103fde2d99f3d0829789461bdec9a38c83adf,9db294c407f91fd242165255c0f97c581e86559ea6a6196e4a6be22dbae5f7d7,9cfa35bcc4c26c937e5a6f715aefedfe25c787379ad145ba536e97df23ab803a,3e7b4e7d485613789c99853d21a61c5ec6e280ad3bf2f7256d46f236db2504b7,ed19a8a4667c8ab9d2e16117c33164be473a9547013eeb70d8e91a2353ea9e28,1ad0ef2b6ddef72bcf86a457a63a9805ccc0344db060cc440c665928482f4912,ba7ba34ac3529fd715329554ebd87bb4c169dfafd4af03612bd781968939006e,9783befadccbc59848524ee4e3ed62a892596b1644a8c1e55ce61290efe552be,0dea2f525aa955779794d104359cf03ef92a79b6aea379f27965b9dbceebb71f,1d254ad2bbf6a579d34306ae90b2fc807ef3ebbcee502d011cc77303cdda1bd6,0c61c78e53538ce01e4a23dda091c31178ef7bd1c48af1bb51373ce02051bf2f,4943b996b041d7e4af454bd1cc03f036ccde10d28ba892e7a2e227535c413925,efb44437611fe11f14d242c9a2d84788ff8af3b5f74142e74b5e58cde230ab2a,a89b86acc1b100600d4dbfbfa3730555ca26b0641efcba09f91b3e15e0929926,c13d612dbfbc10d0c9c298985159b20b4d8e4c66d656119cb506bee47fca5799
"0","0","0","0","116501","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","116601","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","116601","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","116701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","116701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","116801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","116801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","116901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","116901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117301","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","117301","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","117401","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117401","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117501","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117501","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117601","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","117601","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","117701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","117901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","117901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","118001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","118001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","118101","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","118101","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","118201","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","118201","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","118501","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","118501","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","118601","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","118601","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","119001","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","119001","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","119101","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","119101","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","119201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","119201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","119301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","119301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","119901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","119901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","120001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","120001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","120701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","120701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","120801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","120801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","120901","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","120901","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","121001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","121001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","121101","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","121101","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","121201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","121201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","121301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","121301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","121401","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","121401","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","121501","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","121501","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","121601","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","121601","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","121901","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","121901","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","122001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","122001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","122101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","122101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","122201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","122201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","122301","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","122301","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","122401","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","122401","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","122501","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","122501","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","122601","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","122601","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","180101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","180101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","180201","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","180201","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","180301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","180301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","122701","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","122701","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","122801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","122801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","122901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","122901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","123001","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","123001","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","123101","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","123101","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","123201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","123201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","123301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","123301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","123501","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","123501","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","123601","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","123601","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","123701","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","123701","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","123801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","123801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","123901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","123901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","124001","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","124001","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","124101","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","124101","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","124201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","124201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","124501","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","124501","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","124601","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","124601","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","124701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","124701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","124801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","124801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","124901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","124901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","125001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","125001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","125101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","125101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","125201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","125201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","125301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","125301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","125401","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","125401","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","125501","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","125501","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","125601","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","125601","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","125701","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","125701","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","125801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","125801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","126001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","126001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","126101","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","126101","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","126201","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","126201","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","126301","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","126301","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","126401","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","126401","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","126501","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","126501","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","126601","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","126601","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","126701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","126701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","126801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","126801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","126901","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","126901","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","127001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","127001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","127101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","127101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","127201","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","127201","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","127301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","127301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","127501","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","127501","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","127601","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","127601","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","127901","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","127901","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","128001","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","128001","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","128301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","128301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","128401","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","128401","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","128501","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","128501","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","128701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","128701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","128801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","128801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","128901","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","128901","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","129001","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","129001","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","129301","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","129301","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","129401","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","129401","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","129601","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","129601","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","129701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","129701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","129801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","129801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","129901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","129901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","130701","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","130701","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","130801","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","130801","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","130901","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","130901","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","131001","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","131001","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","131101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","131101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","131201","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","131201","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","131601","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","131601","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","131701","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","131701","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","131801","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","131801","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","131901","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","131901","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","132001","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","132001","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","132101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","132101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","180401","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","180401","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","180501","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","180501","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","180601","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","180601","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","180701","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","180701","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","180801","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","180801","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","180901","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","180901","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","181001","10","0","0","0","0","2400","0","0","33","0","0","0","0","0"
"0","0","0","0","181001","10","0","0","0","0","2400","0","0","34","0","0","0","0","0"
"0","0","0","0","181101","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","181101","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
"0","0","0","0","181201","10","0","0","0","0","0","0","0","33","2400","0","0","0","0"
"0","0","0","0","181201","10","0","0","0","0","0","0","0","34","2400","0","0","0","0"
