884ec69b7a96a7b12f6709989bba2a1e50de8b0507dc77b507c9d36ae98d70c0,d953f8054ed1018776c26034e6972d934de39ca890df7ba2807b59fe5db02533,b480cb4b76c5f0710485b3e0a1b8bb168c30a3d69f46cf7a8a36fea5926dd921,a67416ea3ac0a6769645b6a7ddbd3749bd13a3e51ff75c804cd29c215e4ef7a6,d6af84f8ae61b5671c48fec3f4042e9f3e590c437a45f46a5f513fe5a8923717,8f8cea7292e3c9eb7b78a54f4bb5d9ee61d1c7e7e74b5ce52f2d5e99fbe32efa,98c16488175b026c7b2459603ae1d8622adcf3e015bd9c88a3dd2de0ce3403cf,db6e6f1aab14143e4d7395bddda95cc1a44cfcc5ae9a588886e231d72ae134c8,fc51a69f5199fdb728e58c97341a79c9b3bbdb83fd839ef0b2e7a7d5f70ed103,aa8b2af0b0f1742ede6af117fabeba2230ce7954667e08bb60cae80b68aaa34c,11c92c66f3f9bfd2330fbcf71e33218b352cc0148c630b6b71c86faf8e6e45c7,7866bc8aa1ba503e2db5dee19cb98845f99838117a2a17722d850f179358666d,17c4db1eacf6d29eb61e5b19a76f07be3c0d8e19f789cfe017f20099edcf2dac,3edd89d925347d72b8931e11ef6186b892c8171cc063ca1c16129ead12d45605,9081b78d0f36aad73b9289a4a126c2b2005eeaf3a3af280c596b879d18222273,911aa17c75d0c9ab96a6f3d38f0eb8815ebffc214ddc31555a8e789504c059e1,d52761c8540711901ed9e6f1ed92ca8d7a281f85f93eca5ce9b818b437803726,aab69d7c688aafff56008e0abdb5bb1355e93d51bb5a55e7f3ffe933be938186,f81a95e0028a72e89d23f88bdce22cfb717564a490ce222a853268b3eea95289,36ecc7a3c3a271c5eb1608c72e75dbb299a62293e6c05d3f4ef3a035416d4cc7,f986d9c8429c494fcee9f1f7c220c63ffb2438aaf0e2db1094ab7c94152308e8,03bd0adf2d0aee0342a54c910b64c3b1b38a4f6a46b06dbb26cbd028f1c392dc,ac16cf52af73c34de3198a17decdbdeb9956927bf4f351aec7a7162bf043b1d6,d8132d7fcd7497bd1eda0008f60bbb5c25603c582e72917e9a5dc56ad66f3522,918b9b530d6a51a1b8fde27335c10c2c6caa210ff54f5095bfa1e435df773cfe,43ff08dbec3dc734a30d9646d90c6f3d4c0b97b9551f15f7a38d05f8d420750f
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001053","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001054","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001055","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001056","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001057","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001058","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001059","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0","60","0","1","0","3","0","0","82001060","0","101822","0","1.4","0","0","bgm_MC132","bgm_MC132","1","0","0","0","0","0","0"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001061","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001062","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001063","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001064","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001065","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001066","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001067","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001068","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001069","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0","60","0","1.2","0","3","0","0","82001070","0","101822","0","1","0","0","bgm_MC132","bgm_MC132","1.2","0","0","-10","0","0","0"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001071","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001072","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001073","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001074","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001075","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001076","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001077","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001078","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001079","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0","80","0","1.4","0","3","0","0","82001080","0","101822","0","1.2","0","0","bgm_MC132","bgm_MC132","1.4","0","0","20","0","0","0"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001081","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001082","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001083","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001084","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001085","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","2","0","0.8","82001086","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001087","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001088","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0.8","0","0.8","1","-379","1","0","0.8","82001089","-1","101822","0.8","0.8","-190","0","bgm_MC132","bgm_MC132","1","0","0","0","377","0","188"
"101822","0","0","70","0","1.4","0","3","0","0","82001090","0","101822","0","1.5","0","0","bgm_MC132","bgm_MC132","1.4","0","0","-10","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001001","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001002","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001003","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001004","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001005","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001006","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001007","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001008","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001009","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0","60","0","1","0","3","0","0","83001010","0","101623","0","1.2","0","0","bgm_MC133","bgm_MC133","1","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001011","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001012","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001013","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001014","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001015","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001016","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001017","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001018","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001019","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","-20","0","65","0","1","0","3","0","0","83001020","0","101623","0","0.8","0","0","bgm_MC133","bgm_MC133","1","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001021","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001022","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001023","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001024","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001025","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001026","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001027","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001028","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001029","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0","60","0","1","0","3","0","0","83001030","0","101623","0","1.2","0","0","bgm_MC133","bgm_MC133","1","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001031","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001032","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001033","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001034","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001035","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001036","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001037","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001038","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001039","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0","70","0","1","0","3","0","0","83001040","0","101623","0","1","0","0","bgm_MC133","bgm_MC133","1","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001041","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001042","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001043","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001044","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001045","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001046","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001047","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001048","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001049","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0","50","0","1","0","3","0","0","83001050","0","101623","0","1","0","0","bgm_MC133","bgm_MC133","1","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001051","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001052","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001053","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001054","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001055","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001056","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001057","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001058","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001059","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","10","0","50","0","1.1","0","3","0","0","83001060","0","101623","0","1.1","0","0","bgm_MC133","bgm_MC133","1.1","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001061","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001062","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001063","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001064","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001065","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001066","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001067","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001068","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001069","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","-10","0","50","0","1.2","0","3","0","0","83001070","0","101623","0","1.5","0","0","bgm_MC133","bgm_MC133","1.2","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001071","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001072","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001073","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001074","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001075","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001076","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001077","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001078","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001079","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0","80","0","1.4","0","3","0","0","83001080","0","101623","0","1.2","0","0","bgm_MC133","bgm_MC133","1.4","0","0","0","0","0","0"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001081","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001082","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001083","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001084","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001085","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","2","0","0.8","83001086","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001087","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001088","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0.8","0","0.8","1","-379","1","0","0.8","83001089","-1","101623","0.8","0.8","-190","0","bgm_MC133","bgm_MC133","1","0","0","0","377","0","188"
"101623","0","0","60","0","1.1","0","3","0","0","83001090","0","101623","0","1.35","0","0","bgm_MC133","bgm_MC133","1.1","0","0","0","0","0","0"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001001","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001002","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001003","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001004","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001005","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","2","0","0.8","84001006","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001007","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001008","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001009","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0","60","0","1","0","3","0","0","84001010","0","103013","0","0.8","0","0","bgm_MC134","bgm_MC134","1","0","0","0","0","0","0"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001011","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001012","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","2","0","0.8","84001013","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001014","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001015","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","2","0","0.8","84001016","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001017","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001018","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001019","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","10","0","60","0","1","0","3","0","0","84001020","0","103013","0","1.3","0","0","bgm_MC134","bgm_MC134","1","0","0","0","0","0","0"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001021","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001022","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","2","0","0.8","84001023","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001024","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001025","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","2","0","0.8","84001026","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001027","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
"103013","0","0.8","0","0.8","1","-379","1","0","0.8","84001028","-1","103013","0.8","0.8","-190","0","bgm_MC134","bgm_MC134","1","0","0","0","377","0","188"
