comment_id,condition_type_1,condition_value_1,condition_type_2,condition_value_2,condition_type_3,condition_value_3
"10089120","3","5061003","0","0","0","0"
"10089121","4","5061001","0","0","0","0"
"10089122","3","5061001","0","0","0","0"
"10089123","3","5061002","0","0","0","0"
"10089124","3","5061003","0","0","0","0"
"10090101","4","5090002","0","0","0","0"
"10090102","3","5090002","0","0","0","0"
"10090103","4","5090002","0","0","0","0"
"10090104","3","5090002","0","0","0","0"
"10090105","3","5090002","0","0","0","0"
"10090106","3","5090002","0","0","0","0"
"10090107","3","5090007","0","0","0","0"
"10090108","3","5090007","0","0","0","0"
"10090109","4","5090002","0","0","0","0"
"10090110","3","5090002","0","0","0","0"
"10090111","4","5090002","0","0","0","0"
"10090112","3","5090002","0","0","0","0"
"10090113","4","5090002","0","0","0","0"
"10090114","3","5090002","0","0","0","0"
"10090115","4","5090002","0","0","0","0"
"10090116","3","5090002","0","0","0","0"
"10090117","4","5090002","0","0","0","0"
"10090118","3","5090002","0","0","0","0"
"10090119","4","5090002","0","0","0","0"
"10090120","3","5090002","0","0","0","0"
"10091101","3","5064001","0","0","0","0"
"10091102","4","5064001","0","0","0","0"
"10091103","3","5064001","0","0","0","0"
"10091104","4","5064001","0","0","0","0"
"10091105","3","5064001","0","0","0","0"
"10091106","4","5064001","0","0","0","0"
"10091107","3","5064001","0","0","0","0"
"10091108","3","5064001","0","0","0","0"
"10091109","3","5064001","0","0","0","0"
"10091110","4","5064001","0","0","0","0"
"10091111","3","5064001","0","0","0","0"
"10091112","4","5064001","0","0","0","0"
"10091113","3","5064001","0","0","0","0"
"10091114","4","5064001","0","0","0","0"
"10091115","3","5064001","0","0","0","0"
"10092101","4","5092001","0","0","0","0"
"10092102","3","5092001","0","0","0","0"
"10092103","3","5092003","0","0","0","0"
"10092104","4","5092001","0","0","0","0"
"10092105","3","5092002","0","0","0","0"
"10092106","3","5092005","0","0","0","0"
"10092107","4","5092001","0","0","0","0"
"10092108","3","5092001","0","0","0","0"
"10092109","3","5092002","0","0","0","0"
"10092110","3","5092004","0","0","0","0"
"10092114","4","5092001","0","0","0","0"
"10092115","3","5092001","0","0","0","0"
"10092116","4","5092001","0","0","0","0"
"10092117","3","5092001","0","0","0","0"
"10092118","4","5092001","0","0","0","0"
"10092119","3","5092001","0","0","0","0"
"10092120","4","5092001","0","0","0","0"
"10092121","3","5092001","0","0","0","0"
"10092122","4","5092001","0","0","0","0"
"10092123","3","5092001","0","0","0","0"
"10092124","4","5092001","0","0","0","0"
"10092125","3","5092001","0","0","0","0"
"10092126","3","5092001","4","5092002","0","0"
"10093010","4","5066003","0","0","0","0"
"10093011","3","5066003","0","0","0","0"
"10093013","3","5066003","0","0","0","0"
"10093015","3","5066003","0","0","0","0"
"10093016","3","5066003","0","0","0","0"
"10093017","4","5066003","0","0","0","0"
"10093018","3","5066003","0","0","0","0"
"10093020","4","5066003","0","0","0","0"
"10093021","3","5066003","0","0","0","0"
"10093023","4","5066003","0","0","0","0"
"10093024","3","5066003","0","0","0","0"
"10094101","4","5094001","0","0","0","0"
"10094102","3","5094001","0","0","0","0"
"10094103","3","5094001","0","0","0","0"
"10094104","3","5094001","0","0","0","0"
"10094105","3","5094001","0","0","0","0"
"10094106","3","5094001","0","0","0","0"
"10094107","3","5094001","0","0","0","0"
"10094108","3","5094001","0","0","0","0"
"10094109","3","5094001","0","0","0","0"
"10094110","3","5094001","0","0","0","0"
"10094111","4","5094001","0","0","0","0"
"10094112","3","5094001","0","0","0","0"
"10094113","4","5094001","0","0","0","0"
"10094114","3","5094001","0","0","0","0"
"10094115","4","5094001","0","0","0","0"
"10094116","3","5094001","0","0","0","0"
"10094117","4","5094001","0","0","0","0"
"10094118","3","5094001","0","0","0","0"
"10094119","4","5094001","0","0","0","0"
"10094120","3","5094001","0","0","0","0"
"10094121","4","5094001","0","0","0","0"
"10094122","3","5094001","0","0","0","0"
"10094123","4","5094001","0","0","0","0"
"10094124","3","5094001","0","0","0","0"
"10094125","4","5094001","0","0","0","0"
"10094126","3","5094001","0","0","0","0"
"10094127","4","5094001","0","0","0","0"
"10094128","3","5094001","0","0","0","0"
"10096101","3","5096002","0","0","0","0"
"10096102","3","5096002","0","0","0","0"
"10096103","3","5096002","0","0","0","0"
"10096104","4","5096002","0","0","0","0"
"10096105","3","5096002","0","0","0","0"
"10096106","4","5096002","0","0","0","0"
"10096107","3","5096002","0","0","0","0"
"10096108","3","5096002","0","0","0","0"
"10096109","3","5096002","0","0","0","0"
"10096110","3","5096002","0","0","0","0"
"10096111","4","5096002","0","0","0","0"
"10096112","3","5096002","0","0","0","0"
"10096113","4","5096002","0","0","0","0"
"10096114","3","5096002","0","0","0","0"
"10096115","4","5096002","0","0","0","0"
"10096116","3","5096002","0","0","0","0"
"10096117","4","5096002","0","0","0","0"
"10096118","3","5096002","0","0","0","0"
"10096119","4","5096002","0","0","0","0"
"10096120","3","5096002","0","0","0","0"
"10096121","4","5096002","0","0","0","0"
"10096122","3","5096002","0","0","0","0"
"10096123","4","5096002","0","0","0","0"
"10096124","3","5096002","0","0","0","0"
"10096125","4","5096002","0","0","0","0"
"10096126","3","5096002","0","0","0","0"
"10096127","4","5096002","0","0","0","0"
"10096128","3","5096002","0","0","0","0"
"10096129","4","5096002","0","0","0","0"
"10096130","3","5096002","0","0","0","0"
"10097101","4","5070001","0","0","0","0"
"10097102","3","5070001","0","0","0","0"
"10097103","4","5070001","0","0","0","0"
"10097104","3","5070001","0","0","0","0"
"10097105","4","5070001","0","0","0","0"
"10097106","3","5070001","0","0","0","0"
"10097107","4","5070001","0","0","0","0"
"10097108","3","5070001","0","0","0","0"
"10097109","4","5070001","0","0","0","0"
"10097110","3","5070001","0","0","0","0"
"10097111","4","5070001","0","0","0","0"
"10097112","3","5070001","0","0","0","0"
"10097113","4","5070001","0","0","0","0"
"10097114","3","5070001","0","0","0","0"
"10097115","4","5070001","0","0","0","0"
"10097116","3","5070001","0","0","0","0"
"10097117","4","5070001","0","0","0","0"
"10097118","3","5070001","0","0","0","0"
"10097119","4","5070001","0","0","0","0"
"10097120","3","5070001","0","0","0","0"
"10097121","4","5070001","0","0","0","0"
"10097122","3","5070001","0","0","0","0"
"10097123","4","5070001","0","0","0","0"
"10097124","3","5070001","0","0","0","0"
"10098101","4","5098002","0","0","0","0"
"10098102","4","5098002","0","0","0","0"
"10098103","4","5098002","0","0","0","0"
"10098104","3","5098002","4","5098005","0","0"
"10098105","3","5098002","4","5098005","0","0"
"10098106","3","5098002","4","5098005","0","0"
"10098107","3","5098005","0","0","0","0"
"10098108","3","5098005","0","0","0","0"
"10098109","3","5098005","0","0","0","0"
"10098110","3","5098000","0","0","0","0"
"10098111","3","5098000","0","0","0","0"
"10098112","3","5098000","0","0","0","0"
"10098113","3","5098006","0","0","0","0"
"10098114","3","5098006","0","0","0","0"
"10098115","3","5098006","0","0","0","0"
"10098116","3","5098007","0","0","0","0"
"10098117","3","5098007","0","0","0","0"
"10098118","3","5098007","0","0","0","0"
"10098119","3","5098007","0","0","0","0"
"10098120","3","5098007","0","0","0","0"
"10098121","3","5098007","0","0","0","0"
"10100101","4","5100001","0","0","0","0"
"10100102","3","5100001","0","0","0","0"
"10100103","4","5100001","0","0","0","0"
"10100104","3","5100001","0","0","0","0"
"10100105","3","5100002","0","0","0","0"
"10100106","3","5100002","0","0","0","0"
"10100107","3","5100003","0","0","0","0"
"10100108","3","5100003","0","0","0","0"
"10100109","3","5100005","0","0","0","0"
"10100110","3","5100005","0","0","0","0"
"10100111","3","5100005","0","0","0","0"
"10100112","3","5100005","0","0","0","0"
"10100113","3","5100007","0","0","0","0"
"10100114","3","5100007","0","0","0","0"
"10100115","4","5100001","0","0","0","0"
"10100116","3","5100001","0","0","0","0"
"10100117","4","5100001","0","0","0","0"
"10100118","3","5100001","0","0","0","0"
"10101101","4","5074001","0","0","0","0"
"10101102","3","5074001","0","0","0","0"
"10101103","3","5074002","4","5074003","0","0"
"10101104","3","5074003","0","0","0","0"
"10101105","3","5074001","0","0","0","0"
"10101106","3","5074003","0","0","0","0"
"10101107","3","5074001","0","0","0","0"
"10101108","3","5074003","0","0","0","0"
"10101109","4","5074001","0","0","0","0"
"10101110","3","5074001","0","0","0","0"
"10101111","3","5074006","0","0","0","0"
"10101112","3","5074006","0","0","0","0"
"10101113","3","5074006","0","0","0","0"
"10101114","3","5074003","0","0","0","0"
"10101115","3","5074003","0","0","0","0"
"10102101","4","5102002","0","0","0","0"
"10102102","3","5102002","4","5102003","0","0"
"10102103","4","5102002","0","0","0","0"
"10102104","4","5102002","0","0","0","0"
"10102105","3","5102003","4","5102006","0","0"
"10102106","3","5102002","4","5102006","0","0"
"10102107","3","5102002","4","5102006","0","0"
"10102108","3","5102006","0","0","0","0"
"10102109","3","5102006","0","0","0","0"
"10102110","3","5102006","0","0","0","0"
"10102111","4","5102002","0","0","0","0"
"10102112","3","5102002","0","0","0","0"
"10102113","4","5102002","0","0","0","0"
"10102114","3","5102002","0","0","0","0"
"10102115","4","5102002","0","0","0","0"
"10102116","3","5102002","0","0","0","0"
"10102117","4","5102002","0","0","0","0"
"10102118","3","5102002","0","0","0","0"
"10102119","4","5102002","0","0","0","0"
"10102120","3","5102002","0","0","0","0"
"10102121","4","5102002","0","0","0","0"
"10102122","3","5102002","0","0","0","0"
"10102123","4","5102002","0","0","0","0"
"10102124","3","5102002","0","0","0","0"
"10102125","4","5102002","0","0","0","0"
"10102126","3","5102002","0","0","0","0"
"10102127","4","5102002","0","0","0","0"
"10102128","3","5102002","0","0","0","0"
"10103101","4","5076002","0","0","0","0"
"10103102","3","5076002","0","0","0","0"
"10103103","4","5076002","0","0","0","0"
"10103104","3","5076002","0","0","0","0"
"10103105","4","5076002","0","0","0","0"
"10103106","3","5076002","0","0","0","0"
"10103107","3","5076002","0","0","0","0"
"10103108","3","5076002","0","0","0","0"
"10103109","3","5076002","0","0","0","0"
"10103110","3","5076002","0","0","0","0"
"10103111","3","5076002","0","0","0","0"
"10103112","3","5076002","0","0","0","0"
"10103113","4","5076002","0","0","0","0"
"10103114","3","5076002","0","0","0","0"
"10103115","4","5076002","0","0","0","0"
"10103116","3","5076002","0","0","0","0"
"10103117","4","5076002","0","0","0","0"
"10103118","3","5076002","0","0","0","0"
"10103119","4","5076002","0","0","0","0"
"10103120","3","5076002","0","0","0","0"
"10103121","4","5076002","0","0","0","0"
"10103122","3","5076002","0","0","0","0"
"10103123","4","5076002","0","0","0","0"
"10103124","3","5076002","0","0","0","0"
"10103125","4","5076002","0","0","0","0"
"10103126","3","5076002","0","0","0","0"
"10103127","4","5076002","0","0","0","0"
"10103128","3","5076002","0","0","0","0"
"10103129","4","5076002","0","0","0","0"
"10103130","3","5076002","0","0","0","0"
"10104101","4","5104001","0","0","0","0"
"10104102","4","5104001","0","0","0","0"
"10104103","3","5104001","4","5104006","0","0"
"10104105","3","5104001","4","5104006","0","0"
"10104107","3","5104006","0","0","0","0"
"10104108","3","5104006","0","0","0","0"
"10104109","4","5104006","0","0","0","0"
"10104110","3","5104006","0","0","0","0"
"10104111","4","5104006","0","0","0","0"
"10104112","3","5104006","0","0","0","0"
"10105101","3","5078006","0","0","0","0"
"10105102","4","5078006","0","0","0","0"
"10105103","3","5078006","0","0","0","0"
"10105104","3","5078002","4","5078006","0","0"
"10105105","3","5078006","0","0","0","0"
"10105106","3","5078004","4","5078006","0","0"
"10105107","3","5078006","0","0","0","0"
"10105108","4","5078006","0","0","0","0"
"10105109","3","5078006","0","0","0","0"
"10105110","3","5078002","4","5078006","0","0"
"10105111","3","5078006","0","0","0","0"
"10105112","3","5078004","4","5078006","0","0"
"10105113","3","5078006","0","0","0","0"
"10105114","3","5078006","0","0","0","0"
"10105115","3","5078006","0","0","0","0"
"10105116","3","5078006","0","0","0","0"
"10105117","4","5078006","0","0","0","0"
"10105118","3","5078006","0","0","0","0"
"10105119","3","5078006","0","0","0","0"
"10105120","3","5078006","0","0","0","0"
"10105121","3","5078006","0","0","0","0"
"10105122","3","5078006","0","0","0","0"
"10105123","3","5078004","4","5078006","0","0"
"10105124","3","5078006","0","0","0","0"
"10105125","3","5078006","0","0","0","0"
"10105126","3","5078002","4","5078006","0","0"
"10105127","3","5078006","0","0","0","0"
"10106101","4","5106003","0","0","0","0"
"10106102","4","5106003","0","0","0","0"
"10106103","4","5106003","0","0","0","0"
"10106104","3","5106003","0","0","0","0"
"10106105","3","5106003","0","0","0","0"
"10106106","3","5106003","0","0","0","0"
"10106107","3","5106006","0","0","0","0"
"10106108","3","5106006","0","0","0","0"
"10106109","3","5106006","0","0","0","0"
"10106110","4","5106003","0","0","0","0"
"10106111","3","5106003","0","0","0","0"
"10106112","4","5106003","0","0","0","0"
"10106113","3","5106003","0","0","0","0"
"10106114","4","5106003","0","0","0","0"
"10106115","3","5106003","0","0","0","0"
"10107101","4","5080002","0","0","0","0"
"10107102","3","5080002","0","0","0","0"
"10107103","4","5080002","0","0","0","0"
"10107104","3","5080002","0","0","0","0"
"10107105","4","5080002","0","0","0","0"
"10107106","3","5080002","0","0","0","0"
"10107107","4","5080002","0","0","0","0"
"10107108","3","5080002","0","0","0","0"
"10107109","4","5080002","0","0","0","0"
"10107110","3","5080002","0","0","0","0"
"10107111","4","5080002","0","0","0","0"
"10107112","3","5080002","0","0","0","0"
"10107113","4","5080002","0","0","0","0"
"10107114","3","5080002","0","0","0","0"
"10107115","4","5080002","0","0","0","0"
"10107116","3","5080002","0","0","0","0"
"10107117","4","5080002","0","0","0","0"
"10107118","3","5080002","0","0","0","0"
"10107119","4","5080002","0","0","0","0"
"10107120","3","5080002","0","0","0","0"
"10107121","4","5080002","0","0","0","0"
"10107122","3","5080002","0","0","0","0"
"10107123","4","5080002","0","0","0","0"
"10107124","3","5080002","0","0","0","0"
"10107125","4","5080002","0","0","0","0"
"10107126","3","5080002","0","0","0","0"
"10107127","4","5080002","0","0","0","0"
"10107128","3","5080002","0","0","0","0"
"10107129","4","5080002","0","0","0","0"
"10107130","3","5080002","0","0","0","0"
"10107131","4","5080002","0","0","0","0"
"10107132","3","5080002","0","0","0","0"
"10107133","4","5080002","0","0","0","0"
"10107134","3","5080002","0","0","0","0"
"10107135","4","5080002","0","0","0","0"
"10107136","3","5080002","0","0","0","0"
"10110101","4","5110001","0","0","0","0"
"10110104","3","5110001","4","5110005","0","0"
"10110105","3","5110005","0","0","0","0"
"10110106","4","5110001","0","0","0","0"
"10110107","3","5110001","4","5110005","0","0"
"10110108","3","5110005","0","0","0","0"
"10110109","4","5110001","0","0","0","0"
"10110110","3","5110001","4","5110005","0","0"
"10110111","3","5110005","0","0","0","0"
"10110112","4","5110001","0","0","0","0"
"10110113","3","5110001","4","5110005","0","0"
"10110114","3","5110005","0","0","0","0"
"10110115","4","5110001","0","0","0","0"
"10110117","3","5110001","4","5110005","0","0"
"10110118","3","5110005","0","0","0","0"
"10110119","4","5110005","0","0","0","0"
"10110120","3","5110005","0","0","0","0"
"10110121","4","5110005","0","0","0","0"
"10110122","3","5110005","0","0","0","0"
"10110123","4","5110005","0","0","0","0"
"10110124","3","5110005","0","0","0","0"
"10110125","4","5110001","0","0","0","0"
"10110127","3","5110001","4","5110005","0","0"
"10110128","3","5110005","0","0","0","0"
"10110129","4","5110005","0","0","0","0"
"10110130","3","5110005","0","0","0","0"
"10110131","4","5110005","0","0","0","0"
"10110132","3","5110005","0","0","0","0"
"10110133","4","5110005","0","0","0","0"
"10110134","3","5110005","0","0","0","0"
"10111101","4","5111004","4","5111005","0","0"
"10111102","3","5111004","4","5111005","0","0"
"10111103","4","5111004","4","5111005","0","0"
"10111104","3","5111004","4","5111005","0","0"
"10111105","4","5111004","4","5111005","0","0"
"10111106","3","5111004","4","5111005","0","0"
"10111107","4","5111004","4","5111005","0","0"
"10111108","3","5111004","4","5111005","0","0"
"10111109","4","5111004","4","5111005","0","0"
"10111110","3","5111004","4","5111005","0","0"
"10111121","3","5111005","0","0","0","0"
"10111122","3","5111005","0","0","0","0"
"10111123","3","5111005","0","0","0","0"
"10111124","3","5111005","0","0","0","0"
"10111125","3","5111005","0","0","0","0"
"10112010","4","5084001","0","0","0","0"
"10112011","3","5084001","4","5084002","0","0"
"10112012","3","5084001","4","5084002","0","0"
"10112013","3","5084001","4","5084002","0","0"
"10112014","3","5084002","4","5084003","0","0"
"10112015","3","5084002","4","5084003","0","0"
"10112016","3","5084002","4","5084003","0","0"
"10112017","3","5084002","4","5084003","0","0"
"10112018","3","5084002","4","5084003","0","0"
"10112019","3","5084003","0","0","0","0"
"10112020","3","5084003","0","0","0","0"
"10112021","3","5084003","0","0","0","0"
"10112022","3","5084003","0","0","0","0"
"10112023","3","5084003","0","0","0","0"
"10112024","3","5084003","0","0","0","0"
"10112025","4","5084001","0","0","0","0"
"10112026","3","5084001","4","5084002","0","0"
"10112027","3","5084001","4","5084002","0","0"
"10112028","3","5084001","4","5084002","0","0"
"10112029","3","5084001","4","5084002","0","0"
"10112030","3","5084001","4","5084002","0","0"
"10112031","3","5084001","4","5084002","0","0"
"10112032","3","5084001","4","5084002","0","0"
"10112033","3","5084001","4","5084002","0","0"
"10112034","3","5084001","4","5084002","0","0"
"10112035","3","5084002","4","5084003","0","0"
"10112036","3","5084002","4","5084003","0","0"
"10112037","3","5084002","4","5084003","0","0"
"10112038","3","5084002","4","5084003","0","0"
"10112039","3","5084003","0","0","0","0"
"10112040","3","5084003","0","0","0","0"
"10112041","3","5084003","0","0","0","0"
"10112042","3","5084003","0","0","0","0"
"10112043","3","5084003","0","0","0","0"
"10112044","3","5084003","0","0","0","0"
"10112045","3","5084003","0","0","0","0"
"10112046","3","5084003","0","0","0","0"
"10112047","3","5084003","0","0","0","0"
"10113010","4","5085002","0","0","0","0"
"10113011","3","5085002","4","5085003","0","0"
"10113012","3","5085002","4","5085003","0","0"
"10113013","3","5085002","4","5085003","0","0"
"10113014","3","5085003","4","5085004","0","0"
"10113015","3","5085003","4","5085004","0","0"
"10113016","3","5085004","4","5085005","0","0"
"10113017","3","5085004","4","5085005","0","0"
"10113018","3","5085004","4","5085005","0","0"
"10113019","3","5085004","4","5085005","0","0"
"10113020","3","5085004","4","5085005","0","0"
"10113021","3","5085004","4","5085005","0","0"
"10113022","3","5085005","0","0","0","0"
"10113023","3","5085005","0","0","0","0"
"10113024","3","5085005","0","0","0","0"
"10113025","3","5085005","0","0","0","0"
"10113026","4","5085002","0","0","0","0"
"10113027","3","5085002","4","5085003","0","0"
"10113028","3","5085002","4","5085003","0","0"
"10113029","3","5085002","4","5085003","0","0"
"10113030","3","5085002","4","5085003","0","0"
"10113031","3","5085002","4","5085003","0","0"
"10113032","3","5085002","4","5085003","0","0"
"10113033","3","5085002","4","5085003","0","0"
"10113034","3","5085002","4","5085003","0","0"
"10113035","3","5085002","4","5085003","0","0"
"10113036","3","5085003","4","5085004","0","0"
"10113037","3","5085003","4","5085004","0","0"
"10113038","3","5085004","4","5085005","0","0"
"10113039","3","5085004","4","5085005","0","0"
"10113040","3","5085004","4","5085005","0","0"
"10113041","3","5085004","4","5085005","0","0"
"10113042","3","5085004","4","5085005","0","0"
"10113043","3","5085004","4","5085005","0","0"
"10113044","3","5085004","4","5085005","0","0"
"10113045","3","5085004","4","5085005","0","0"
"10113046","3","5085004","4","5085005","0","0"
"10113047","3","5085005","0","0","0","0"
"10113048","3","5085005","0","0","0","0"
"10113049","3","5085005","0","0","0","0"
"10113050","3","5085005","0","0","0","0"
"10113051","3","5085005","0","0","0","0"
"10113052","3","5085005","0","0","0","0"
"10113053","3","5085005","0","0","0","0"
"10113054","3","5085005","0","0","0","0"
"10113055","3","5085005","0","0","0","0"
"10113056","3","5085005","0","0","0","0"
"10113057","3","5085005","0","0","0","0"
"10114101","4","5114003","0","0","0","0"
"10114102","3","5114003","0","0","0","0"
"10114103","3","5114003","0","0","0","0"
"10114104","3","5114003","0","0","0","0"
"10114105","4","5114003","0","0","0","0"
"10114106","3","5114003","0","0","0","0"
"10114107","4","5114003","0","0","0","0"
"10114108","3","5114003","0","0","0","0"
"10114109","3","5114003","0","0","0","0"
"10114110","3","5114003","0","0","0","0"
"10114111","4","5114003","0","0","0","0"
"10114112","3","5114003","0","0","0","0"
"10115101","4","5088003","0","0","0","0"
"10115102","3","5088003","0","0","0","0"
"10115103","4","5088003","0","0","0","0"
"10115104","3","5088003","0","0","0","0"
"10115105","3","5088002","4","5088003","0","0"
"10115106","3","5088003","0","0","0","0"
"10115107","3","5088002","4","5088003","0","0"
"10115108","3","5088003","0","0","0","0"
"10115109","3","5088006","0","0","0","0"
"10115110","3","5088006","0","0","0","0"
"10115111","3","5088006","0","0","0","0"
"10115112","3","5088006","0","0","0","0"
"10115113","4","5088003","0","0","0","0"
"10115114","3","5088003","0","0","0","0"
"10115115","3","5088002","4","5088003","0","0"
"10115116","3","5088003","0","0","0","0"
"10115117","3","5088006","0","0","0","0"
"10115118","4","5088003","0","0","0","0"
"10115119","3","5088003","0","0","0","0"
"20003106","2","5003006","0","0","0","0"
"20003107","1","5003006","0","0","0","0"
"20003110","2","5003006","0","0","0","0"
"20003111","1","5003006","0","0","0","0"
"20003114","2","5003006","0","0","0","0"
"20003115","1","5003006","0","0","0","0"
"20003118","2","5003006","0","0","0","0"
"20003119","1","5003006","0","0","0","0"
"20003122","2","5003006","0","0","0","0"
"20003123","1","5003006","0","0","0","0"
"20003126","2","5003006","0","0","0","0"
"20003127","1","5003006","0","0","0","0"
"20025101","4","5042001","0","0","0","0"
"20025102","3","5042001","0","0","0","0"
"20025103","4","5042001","0","0","0","0"
"20025104","3","5042001","0","0","0","0"
"20025106","3","5042001","0","0","0","0"
"20025107","3","5042004","0","0","0","0"
"20025108","3","5042004","0","0","0","0"
"20025109","4","5042001","0","0","0","0"
"20025110","3","5042001","0","0","0","0"
"20025111","4","5042001","0","0","0","0"
"20025112","3","5042001","0","0","0","0"
"20025113","4","5042001","0","0","0","0"
"20025114","3","5042001","0","0","0","0"
"20025115","3","5042004","0","0","0","0"
"20025116","3","5042004","0","0","0","0"
"20025118","3","5042001","0","0","0","0"
"20025120","3","5042001","0","0","0","0"
"20025122","3","5042001","0","0","0","0"
"20025123","3","5042004","0","0","0","0"
"20025124","3","5042004","0","0","0","0"
"20025125","4","5042001","0","0","0","0"
"20025126","3","5042001","0","0","0","0"
"20025127","4","5042001","0","0","0","0"
"20025128","3","5042001","0","0","0","0"
"20025129","4","5042001","0","0","0","0"
"20025130","3","5042001","0","0","0","0"
"20025131","3","5042004","0","0","0","0"
"20025132","3","5042004","0","0","0","0"
"20025133","4","5042001","0","0","0","0"
"20025134","3","5042001","0","0","0","0"
"20025135","4","5042001","0","0","0","0"
"20025136","3","5042001","0","0","0","0"
"20025137","4","5042001","0","0","0","0"
"20025138","3","5042001","0","0","0","0"
"20025139","3","5042004","0","0","0","0"
"20025140","3","5042004","0","0","0","0"
"20025141","4","5042001","0","0","0","0"
"20025142","3","5042001","0","0","0","0"
"20025143","4","5042001","0","0","0","0"
"20025144","3","5042001","0","0","0","0"
"20025145","4","5042001","0","0","0","0"
"20025146","3","5042001","0","0","0","0"
"20025147","3","5042004","0","0","0","0"
"20025148","3","5042004","0","0","0","0"
"20026101","4","5044001","0","0","0","0"
"20026102","3","5044001","0","0","0","0"
"20026103","4","5044001","0","0","0","0"
"20026104","3","5044001","0","0","0","0"
"20026105","4","5044001","0","0","0","0"
"20026106","3","5044001","0","0","0","0"
"20026107","4","5044001","0","0","0","0"
"20026108","3","5044001","0","0","0","0"
"20026109","4","5044001","0","0","0","0"
"20026110","3","5044001","0","0","0","0"
"20026111","4","5044001","0","0","0","0"
"20026112","3","5044001","0","0","0","0"
"20026113","4","5044001","0","0","0","0"
"20026114","3","5044001","0","0","0","0"
"20026115","4","5044001","0","0","0","0"
"20026116","3","5044001","0","0","0","0"
"20026117","4","5044001","0","0","0","0"
"20026118","3","5044001","0","0","0","0"
"20026119","4","5044001","0","0","0","0"
"20026120","3","5044001","0","0","0","0"
"20026121","4","5044001","0","0","0","0"
"20026122","3","5044001","0","0","0","0"
"20026123","4","5044001","0","0","0","0"
"20026124","3","5044001","0","0","0","0"
"20026125","4","5044001","0","0","0","0"
"20026126","3","5044001","0","0","0","0"
"20026127","4","5044001","0","0","0","0"
"20026128","3","5044001","0","0","0","0"
"20026129","4","5044001","0","0","0","0"
"20026130","3","5044001","0","0","0","0"
"20026131","4","5044001","0","0","0","0"
"20026132","3","5044001","0","0","0","0"
"20026133","4","5044001","0","0","0","0"
"20026134","3","5044001","0","0","0","0"
"20026135","4","5044001","0","0","0","0"
"20026136","3","5044001","0","0","0","0"
"20027101","4","5046001","0","0","0","0"
"20027102","3","5046001","0","0","0","0"
"20027103","4","5046002","0","0","0","0"
"20027104","3","5046002","0","0","0","0"
"20027105","4","5046001","0","0","0","0"
"20027106","3","5046001","0","0","0","0"
"20027107","4","5046002","0","0","0","0"
"20027108","3","5046002","0","0","0","0"
"20027109","4","5046001","0","0","0","0"
"20027110","3","5046001","0","0","0","0"
"20027111","4","5046002","0","0","0","0"
"20027112","3","5046002","0","0","0","0"
"20027113","4","5046001","0","0","0","0"
"20027114","3","5046001","0","0","0","0"
"20027115","4","5046002","0","0","0","0"
"20027116","3","5046002","0","0","0","0"
"20027117","4","5046001","0","0","0","0"
"20027118","3","5046001","0","0","0","0"
"20027119","4","5046002","0","0","0","0"
"20027120","3","5046002","0","0","0","0"
"20027121","4","5046001","0","0","0","0"
"20027122","3","5046001","0","0","0","0"
"20027123","4","5046002","0","0","0","0"
"20027124","3","5046002","0","0","0","0"
"20028101","4","5048001","0","0","0","0"
"20028102","4","5048001","0","0","0","0"
"20028104","3","5048001","4","5048004","0","0"
"20028105","3","5048001","4","5048004","0","0"
"20028106","3","5048004","4","5048006","0","0"
"20028107","3","5048003","4","5048006","0","0"
"20028108","3","5048006","0","0","0","0"
"20028109","3","5048006","0","0","0","0"
"20029101","4","5050001","0","0","0","0"
"20029102","3","5050001","0","0","0","0"
"20029103","4","5050001","0","0","0","0"
"20029104","3","5050001","0","0","0","0"
"20029105","4","5050001","0","0","0","0"
"20029106","3","5050001","0","0","0","0"
"20029107","4","5050001","0","0","0","0"
"20029108","3","5050001","0","0","0","0"
"20029109","4","5050001","0","0","0","0"
"20029110","3","5050001","0","0","0","0"
"20029111","4","5050001","0","0","0","0"
"20029112","3","5050001","0","0","0","0"
"20029113","4","5050001","0","0","0","0"
"20029114","3","5050001","0","0","0","0"
"20029115","4","5050001","0","0","0","0"
"20029116","3","5050001","0","0","0","0"
"20029117","4","5050001","0","0","0","0"
"20029118","3","5050001","0","0","0","0"
"20029119","4","5050001","0","0","0","0"
"20029120","3","5050001","0","0","0","0"
"20029121","4","5050001","0","0","0","0"
"20029122","3","5050001","0","0","0","0"
"20029123","4","5050001","0","0","0","0"
"20029124","3","5050001","0","0","0","0"
"20029125","4","5050001","0","0","0","0"
"20029126","3","5050001","0","0","0","0"
"20029127","4","5050001","0","0","0","0"
"20029128","3","5050001","0","0","0","0"
"20029129","4","5050001","0","0","0","0"
"20029130","3","5050001","0","0","0","0"
"20029131","4","5050001","0","0","0","0"
"20029132","3","5050001","0","0","0","0"
"20029133","4","5050001","0","0","0","0"
"20029134","3","5050001","0","0","0","0"
"20029135","4","5050001","0","0","0","0"
"20029136","3","5050001","0","0","0","0"
"20030102","4","5052002","0","0","0","0"
"20030104","3","5052002","0","0","0","0"
"20030106","3","5052002","0","0","0","0"
"20030107","3","5052008","0","0","0","0"
"20030108","3","5052008","0","0","0","0"
"20030109","3","5052006","0","0","0","0"
"20030110","3","5052002","0","0","0","0"
"20030112","3","5052002","0","0","0","0"
"20032101","4","5056001","0","0","0","0"
"20032102","4","5056001","0","0","0","0"
