9f7319052c99c182112caff7487e8bfa5ca76e1073dd2da6815072b09cead625,2817f78ad3359fcb5ec3ef471f9d89ab4919fa2cba7a40fec7718b9ff86f5805,f1ff71276961855c1cbe88dd1a7e622a6eb32933d0b4b51fd34cdea564fb95b5,1fd4782de21e97d9afa228577787f8c1f3bb40ec6414155372a0e76d574fbeec,c94934269de0b38e8782eb25ebe176db4f52ae9ee755b501430ce077d265d93a,f95a472d029a4aa4e3d54de423ca5967f263001be5c7be17bb4c5f9cdba0410c,00f0f7ece0430e418dcb843b90f92fa7b7a01839f167c75f5360349559d48d4e,7a33755036576fc7481755588dd103f734ee32ee631928246a86d641812429fb,38e2af1f933e4ea693535c6d88da9a9553c85c7c652ec7c0389ececa2077471c,c30c626c37aedfd698e7b3f0a65ace18d9094dcba2c593e6cf4a1030d6689386,1af357bb730d474cfc2758f56207baf007e2487fb75bc629b00e779a0831c5ec,342df47e7bb4f3aaec39b22115846bc033e41a130e37d75cfa0ddddac3e725e0,75d155df5ad9d825e1f2e6971b0bf7ac99421fa6ae8820731e056d1e786d5670,87a0cd4693da533b4d93cd8f23f11183b8dd9e22fe89e90ed911f84f2687f599
"2018/01/01 12:00:00","0","8010","660017301","9001","2030/12/31 14:59:59","20017","0","1","72017023","601","打倒 1 隻劇毒曼德拉草（VERY HARD限定）","72017023","20017104"
"2018/01/01 12:00:00","0","8004","20018101","9003","2030/12/31 14:59:59","20018","0","1","72018001","601","完成活動任務1-1 (NORMAL)","72018001","20018102"
"2018/01/01 12:00:00","0","8004","20018102","9003","2030/12/31 14:59:59","20018","0","1","72018002","601","完成活動任務1-2 (NORMAL)","72018002","20018102"
"2018/01/01 12:00:00","0","8004","20018103","9003","2030/12/31 14:59:59","20018","0","1","72018003","601","完成活動任務1-3 (NORMAL)","72018003","20018102"
"2018/01/01 12:00:00","0","8004","20018104","9003","2030/12/31 14:59:59","20018","0","1","72018004","601","完成活動任務1-4 (NORMAL)","72018004","20018102"
"2018/01/01 12:00:00","0","8004","20018105","9003","2030/12/31 14:59:59","20018","0","1","72018005","601","完成活動任務1-5 (NORMAL)","72018005","20018102"
"2018/01/01 12:00:00","0","8004","20018106","9003","2030/12/31 14:59:59","20018","0","1","72018006","601","完成活動任務1-6 (NORMAL)","72018006","20018102"
"2018/01/01 12:00:00","0","8004","20018107","9003","2030/12/31 14:59:59","20018","0","1","72018007","601","完成活動任務1-7 (NORMAL)","72018007","20018102"
"2018/01/01 12:00:00","0","8004","20018108","9003","2030/12/31 14:59:59","20018","0","1","72018008","601","完成活動任務1-8 (NORMAL)","72018008","20018102"
"2018/01/01 12:00:00","0","8004","20018109","9003","2030/12/31 14:59:59","20018","0","1","72018009","601","完成活動任務1-9 (NORMAL)","72018009","20018102"
"2018/01/01 12:00:00","0","8004","20018110","9003","2030/12/31 14:59:59","20018","0","1","72018010","601","完成活動任務1-10 (NORMAL)","72018010","20018102"
"2018/01/01 12:00:00","0","8004","20018111","9003","2030/12/31 14:59:59","20018","0","1","72018011","601","完成活動任務1-11 (NORMAL)","72018011","20018102"
"2018/01/01 12:00:00","0","8004","20018112","9003","2030/12/31 14:59:59","20018","0","1","72018012","601","完成活動任務1-12 (NORMAL)","72018012","20018102"
"2018/01/01 12:00:00","0","8004","20018113","9003","2030/12/31 14:59:59","20018","0","1","72018013","601","完成活動任務1-13 (NORMAL)","72018013","20018102"
"2018/01/01 12:00:00","0","8004","20018114","9003","2030/12/31 14:59:59","20018","0","1","72018014","601","完成活動任務1-14 (NORMAL)","72018014","20018102"
"2018/01/01 12:00:00","0","8004","20018115","9003","2030/12/31 14:59:59","20018","0","1","72018015","601","完成活動任務1-15 (NORMAL)","72018015","20018102"
"2018/01/01 12:00:00","0","8005","20018201","9003","2030/12/31 14:59:59","20018","0","1","72018016","601","完成活動任務1-1 (HARD)","72018016","20018103"
"2018/01/01 12:00:00","0","8005","20018202","9003","2030/12/31 14:59:59","20018","0","1","72018017","601","完成活動任務1-2 (HARD)","72018017","20018103"
"2018/01/01 12:00:00","0","8005","20018203","9003","2030/12/31 14:59:59","20018","0","1","72018018","601","完成活動任務1-3 (HARD)","72018018","20018103"
"2018/01/01 12:00:00","0","8005","20018204","9003","2030/12/31 14:59:59","20018","0","1","72018019","601","完成活動任務1-4 (HARD)","72018019","20018103"
"2018/01/01 12:00:00","0","8005","20018205","9003","2030/12/31 14:59:59","20018","0","1","72018020","601","完成活動任務1-5 (HARD)","72018020","20018103"
"2018/01/01 12:00:00","0","8006","660018101","9001","2030/12/31 14:59:59","20018","0","1","72018021","601","打倒 1 隻幻影男爵（NORMAL限定）","72018021","20018104"
"2018/01/01 12:00:00","0","8007","660018201","9001","2030/12/31 14:59:59","20018","0","1","72018022","601","打倒 1 隻幻影男爵（HARD限定）","72018022","20018104"
"2018/01/01 12:00:00","0","8010","660018301","9001","2030/12/31 14:59:59","20018","0","1","72018023","601","打倒 1 隻幻影男爵（VERY HARD限定）","72018023","20018104"
"2018/01/01 12:00:00","0","8004","20019101","9003","2030/12/31 14:59:59","20019","0","1","72019001","601","完成活動任務1-1 (NORMAL)","72019001","20019102"
"2018/01/01 12:00:00","0","8004","20019102","9003","2030/12/31 14:59:59","20019","0","1","72019002","601","完成活動任務1-2 (NORMAL)","72019002","20019102"
"2018/01/01 12:00:00","0","8004","20019103","9003","2030/12/31 14:59:59","20019","0","1","72019003","601","完成活動任務1-3 (NORMAL)","72019003","20019102"
"2018/01/01 12:00:00","0","8004","20019104","9003","2030/12/31 14:59:59","20019","0","1","72019004","601","完成活動任務1-4 (NORMAL)","72019004","20019102"
"2018/01/01 12:00:00","0","8004","20019105","9003","2030/12/31 14:59:59","20019","0","1","72019005","601","完成活動任務1-5 (NORMAL)","72019005","20019102"
"2018/01/01 12:00:00","0","8004","20019106","9003","2030/12/31 14:59:59","20019","0","1","72019006","601","完成活動任務1-6 (NORMAL)","72019006","20019102"
"2018/01/01 12:00:00","0","8004","20019107","9003","2030/12/31 14:59:59","20019","0","1","72019007","601","完成活動任務1-7 (NORMAL)","72019007","20019102"
"2018/01/01 12:00:00","0","8004","20019108","9003","2030/12/31 14:59:59","20019","0","1","72019008","601","完成活動任務1-8 (NORMAL)","72019008","20019102"
"2018/01/01 12:00:00","0","8004","20019109","9003","2030/12/31 14:59:59","20019","0","1","72019009","601","完成活動任務1-9 (NORMAL)","72019009","20019102"
"2018/01/01 12:00:00","0","8004","20019110","9003","2030/12/31 14:59:59","20019","0","1","72019010","601","完成活動任務1-10 (NORMAL)","72019010","20019102"
"2018/01/01 12:00:00","0","8004","20019111","9003","2030/12/31 14:59:59","20019","0","1","72019011","601","完成活動任務1-11 (NORMAL)","72019011","20019102"
"2018/01/01 12:00:00","0","8004","20019112","9003","2030/12/31 14:59:59","20019","0","1","72019012","601","完成活動任務1-12 (NORMAL)","72019012","20019102"
"2018/01/01 12:00:00","0","8004","20019113","9003","2030/12/31 14:59:59","20019","0","1","72019013","601","完成活動任務1-13 (NORMAL)","72019013","20019102"
"2018/01/01 12:00:00","0","8004","20019114","9003","2030/12/31 14:59:59","20019","0","1","72019014","601","完成活動任務1-14 (NORMAL)","72019014","20019102"
"2018/01/01 12:00:00","0","8004","20019115","9003","2030/12/31 14:59:59","20019","0","1","72019015","601","完成活動任務1-15 (NORMAL)","72019015","20019102"
"2018/01/01 12:00:00","0","8005","20019201","9003","2030/12/31 14:59:59","20019","0","1","72019016","601","完成活動任務1-1 (HARD)","72019016","20019103"
"2018/01/01 12:00:00","0","8005","20019202","9003","2030/12/31 14:59:59","20019","0","1","72019017","601","完成活動任務1-2 (HARD)","72019017","20019103"
"2018/01/01 12:00:00","0","8005","20019203","9003","2030/12/31 14:59:59","20019","0","1","72019018","601","完成活動任務1-3 (HARD)","72019018","20019103"
"2018/01/01 12:00:00","0","8005","20019204","9003","2030/12/31 14:59:59","20019","0","1","72019019","601","完成活動任務1-4 (HARD)","72019019","20019103"
"2018/01/01 12:00:00","0","8005","20019205","9003","2030/12/31 14:59:59","20019","0","1","72019020","601","完成活動任務1-5 (HARD)","72019020","20019103"
"2018/01/01 12:00:00","0","8006","660019101","9001","2030/12/31 14:59:59","20019","0","1","72019021","601","打倒 1 隻似龍生物（NORMAL限定）","72019021","20019104"
"2018/01/01 12:00:00","0","8007","660019201","9001","2030/12/31 14:59:59","20019","0","1","72019022","601","打倒 1 隻似龍生物（HARD限定）","72019022","20019104"
"2018/01/01 12:00:00","0","8010","660019301","9001","2030/12/31 14:59:59","20019","0","1","72019023","601","打倒 1 隻似龍生物（VERY HARD限定）","72019023","20019104"
"2018/01/01 12:00:00","0","8004","20020101","9003","2030/12/31 14:59:59","20020","0","1","72020001","601","完成活動任務1-1 (NORMAL)","72020001","20020102"
"2018/01/01 12:00:00","0","8004","20020102","9003","2030/12/31 14:59:59","20020","0","1","72020002","601","完成活動任務1-2 (NORMAL)","72020002","20020102"
"2018/01/01 12:00:00","0","8004","20020103","9003","2030/12/31 14:59:59","20020","0","1","72020003","601","完成活動任務1-3 (NORMAL)","72020003","20020102"
"2018/01/01 12:00:00","0","8004","20020104","9003","2030/12/31 14:59:59","20020","0","1","72020004","601","完成活動任務1-4 (NORMAL)","72020004","20020102"
"2018/01/01 12:00:00","0","8004","20020105","9003","2030/12/31 14:59:59","20020","0","1","72020005","601","完成活動任務1-5 (NORMAL)","72020005","20020102"
"2018/01/01 12:00:00","0","8004","20020106","9003","2030/12/31 14:59:59","20020","0","1","72020006","601","完成活動任務1-6 (NORMAL)","72020006","20020102"
"2018/01/01 12:00:00","0","8004","20020107","9003","2030/12/31 14:59:59","20020","0","1","72020007","601","完成活動任務1-7 (NORMAL)","72020007","20020102"
"2018/01/01 12:00:00","0","8004","20020108","9003","2030/12/31 14:59:59","20020","0","1","72020008","601","完成活動任務1-8 (NORMAL)","72020008","20020102"
"2018/01/01 12:00:00","0","8004","20020109","9003","2030/12/31 14:59:59","20020","0","1","72020009","601","完成活動任務1-9 (NORMAL)","72020009","20020102"
"2018/01/01 12:00:00","0","8004","20020110","9003","2030/12/31 14:59:59","20020","0","1","72020010","601","完成活動任務1-10 (NORMAL)","72020010","20020102"
"2018/01/01 12:00:00","0","8004","20020111","9003","2030/12/31 14:59:59","20020","0","1","72020011","601","完成活動任務1-11 (NORMAL)","72020011","20020102"
"2018/01/01 12:00:00","0","8004","20020112","9003","2030/12/31 14:59:59","20020","0","1","72020012","601","完成活動任務1-12 (NORMAL)","72020012","20020102"
"2018/01/01 12:00:00","0","8004","20020113","9003","2030/12/31 14:59:59","20020","0","1","72020013","601","完成活動任務1-13 (NORMAL)","72020013","20020102"
"2018/01/01 12:00:00","0","8004","20020114","9003","2030/12/31 14:59:59","20020","0","1","72020014","601","完成活動任務1-14 (NORMAL)","72020014","20020102"
"2018/01/01 12:00:00","0","8004","20020115","9003","2030/12/31 14:59:59","20020","0","1","72020015","601","完成活動任務1-15 (NORMAL)","72020015","20020102"
"2018/01/01 12:00:00","0","8005","20020201","9003","2030/12/31 14:59:59","20020","0","1","72020016","601","完成活動任務1-1 (HARD)","72020016","20020103"
"2018/01/01 12:00:00","0","8005","20020202","9003","2030/12/31 14:59:59","20020","0","1","72020017","601","完成活動任務1-2 (HARD)","72020017","20020103"
"2018/01/01 12:00:00","0","8005","20020203","9003","2030/12/31 14:59:59","20020","0","1","72020018","601","完成活動任務1-3 (HARD)","72020018","20020103"
"2018/01/01 12:00:00","0","8005","20020204","9003","2030/12/31 14:59:59","20020","0","1","72020019","601","完成活動任務1-4 (HARD)","72020019","20020103"
"2018/01/01 12:00:00","0","8005","20020205","9003","2030/12/31 14:59:59","20020","0","1","72020020","601","完成活動任務1-5 (HARD)","72020020","20020103"
"2018/01/01 12:00:00","0","8006","660020101","9001","2030/12/31 14:59:59","20020","0","1","72020021","601","打倒 1 隻復仇者馴鹿（NORMAL限定）","72020021","20020104"
"2018/01/01 12:00:00","0","8006","660020101","9001","2030/12/31 14:59:59","20020","0","1","72020024","601","打倒 1 隻復仇者馴鹿（NORMAL限定）","72020022","20020105"
"2018/01/01 12:00:00","0","8007","660020201","9001","2030/12/31 14:59:59","20020","0","1","72020022","601","打倒 1 隻復仇者馴鹿（HARD限定）","72020023","20020104"
"2018/01/01 12:00:00","0","8010","660020301","9001","2030/12/31 14:59:59","20020","0","1","72020023","601","打倒 1 隻復仇者馴鹿（VERY HARD限定）","72020024","20020104"
"2018/01/01 12:00:00","0","8004","20021101","9003","2030/12/31 14:59:59","20021","0","1","72021001","601","完成活動任務1-1 (NORMAL)","72021001","20021102"
"2018/01/01 12:00:00","0","8004","20021102","9003","2030/12/31 14:59:59","20021","0","1","72021002","601","完成活動任務1-2 (NORMAL)","72021002","20021102"
"2018/01/01 12:00:00","0","8004","20021103","9003","2030/12/31 14:59:59","20021","0","1","72021003","601","完成活動任務1-3 (NORMAL)","72021003","20021102"
"2018/01/01 12:00:00","0","8004","20021104","9003","2030/12/31 14:59:59","20021","0","1","72021004","601","完成活動任務1-4 (NORMAL)","72021004","20021102"
"2018/01/01 12:00:00","0","8004","20021105","9003","2030/12/31 14:59:59","20021","0","1","72021005","601","完成活動任務1-5 (NORMAL)","72021005","20021102"
"2018/01/01 12:00:00","0","8004","20021106","9003","2030/12/31 14:59:59","20021","0","1","72021006","601","完成活動任務1-6 (NORMAL)","72021006","20021102"
"2018/01/01 12:00:00","0","8004","20021107","9003","2030/12/31 14:59:59","20021","0","1","72021007","601","完成活動任務1-7 (NORMAL)","72021007","20021102"
"2018/01/01 12:00:00","0","8004","20021108","9003","2030/12/31 14:59:59","20021","0","1","72021008","601","完成活動任務1-8 (NORMAL)","72021008","20021102"
"2018/01/01 12:00:00","0","8004","20021109","9003","2030/12/31 14:59:59","20021","0","1","72021009","601","完成活動任務1-9 (NORMAL)","72021009","20021102"
"2018/01/01 12:00:00","0","8004","20021110","9003","2030/12/31 14:59:59","20021","0","1","72021010","601","完成活動任務1-10 (NORMAL)","72021010","20021102"
"2018/01/01 12:00:00","0","8004","20021111","9003","2030/12/31 14:59:59","20021","0","1","72021011","601","完成活動任務1-11 (NORMAL)","72021011","20021102"
"2018/01/01 12:00:00","0","8004","20021112","9003","2030/12/31 14:59:59","20021","0","1","72021012","601","完成活動任務1-12 (NORMAL)","72021012","20021102"
"2018/01/01 12:00:00","0","8004","20021113","9003","2030/12/31 14:59:59","20021","0","1","72021013","601","完成活動任務1-13 (NORMAL)","72021013","20021102"
"2018/01/01 12:00:00","0","8004","20021114","9003","2030/12/31 14:59:59","20021","0","1","72021014","601","完成活動任務1-14 (NORMAL)","72021014","20021102"
"2018/01/01 12:00:00","0","8004","20021115","9003","2030/12/31 14:59:59","20021","0","1","72021015","601","完成活動任務1-15 (NORMAL)","72021015","20021102"
"2018/01/01 12:00:00","0","8005","20021201","9003","2030/12/31 14:59:59","20021","0","1","72021016","601","完成活動任務1-1 (HARD)","72021016","20021103"
"2018/01/01 12:00:00","0","8005","20021202","9003","2030/12/31 14:59:59","20021","0","1","72021017","601","完成活動任務1-2 (HARD)","72021017","20021103"
"2018/01/01 12:00:00","0","8005","20021203","9003","2030/12/31 14:59:59","20021","0","1","72021018","601","完成活動任務1-3 (HARD)","72021018","20021103"
"2018/01/01 12:00:00","0","8005","20021204","9003","2030/12/31 14:59:59","20021","0","1","72021019","601","完成活動任務1-4 (HARD)","72021019","20021103"
"2018/01/01 12:00:00","0","8005","20021205","9003","2030/12/31 14:59:59","20021","0","1","72021020","601","完成活動任務1-5 (HARD)","72021020","20021103"
"2018/01/01 12:00:00","0","8006","660021101","9001","2030/12/31 14:59:59","20021","0","1","72021021","601","打倒 1 隻山神大人（NORMAL限定）","72021021","20021104"
"2018/01/01 12:00:00","0","8007","660021201","9001","2030/12/31 14:59:59","20021","0","1","72021022","601","打倒 1 隻山神大人（HARD限定）","72021022","20021104"
"2018/01/01 12:00:00","0","8010","660021301","9001","2030/12/31 14:59:59","20021","0","1","72021023","601","打倒 1 隻山神大人（VERY HARD限定）","72021023","20021104"
"2018/01/01 12:00:00","0","8004","20022101","9003","2030/12/31 14:59:59","20022","0","1","72022001","601","完成活動任務1-1 (NORMAL)","72022001","20022102"
"2018/01/01 12:00:00","0","8004","20022102","9003","2030/12/31 14:59:59","20022","0","1","72022002","601","完成活動任務1-2 (NORMAL)","72022002","20022102"
"2018/01/01 12:00:00","0","8004","20022103","9003","2030/12/31 14:59:59","20022","0","1","72022003","601","完成活動任務1-3 (NORMAL)","72022003","20022102"
"2018/01/01 12:00:00","0","8004","20022104","9003","2030/12/31 14:59:59","20022","0","1","72022004","601","完成活動任務1-4 (NORMAL)","72022004","20022102"
"2018/01/01 12:00:00","0","8004","20022105","9003","2030/12/31 14:59:59","20022","0","1","72022005","601","完成活動任務1-5 (NORMAL)","72022005","20022102"
"2018/01/01 12:00:00","0","8004","20022106","9003","2030/12/31 14:59:59","20022","0","1","72022006","601","完成活動任務1-6 (NORMAL)","72022006","20022102"
"2018/01/01 12:00:00","0","8004","20022107","9003","2030/12/31 14:59:59","20022","0","1","72022007","601","完成活動任務1-7 (NORMAL)","72022007","20022102"
"2018/01/01 12:00:00","0","8004","20022108","9003","2030/12/31 14:59:59","20022","0","1","72022008","601","完成活動任務1-8 (NORMAL)","72022008","20022102"
"2018/01/01 12:00:00","0","8004","20022109","9003","2030/12/31 14:59:59","20022","0","1","72022009","601","完成活動任務1-9 (NORMAL)","72022009","20022102"
"2018/01/01 12:00:00","0","8004","20022110","9003","2030/12/31 14:59:59","20022","0","1","72022010","601","完成活動任務1-10 (NORMAL)","72022010","20022102"
"2018/01/01 12:00:00","0","8004","20022111","9003","2030/12/31 14:59:59","20022","0","1","72022011","601","完成活動任務1-11 (NORMAL)","72022011","20022102"
"2018/01/01 12:00:00","0","8004","20022112","9003","2030/12/31 14:59:59","20022","0","1","72022012","601","完成活動任務1-12 (NORMAL)","72022012","20022102"
"2018/01/01 12:00:00","0","8004","20022113","9003","2030/12/31 14:59:59","20022","0","1","72022013","601","完成活動任務1-13 (NORMAL)","72022013","20022102"
"2018/01/01 12:00:00","0","8004","20022114","9003","2030/12/31 14:59:59","20022","0","1","72022014","601","完成活動任務1-14 (NORMAL)","72022014","20022102"
"2018/01/01 12:00:00","0","8004","20022115","9003","2030/12/31 14:59:59","20022","0","1","72022015","601","完成活動任務1-15 (NORMAL)","72022015","20022102"
"2018/01/01 12:00:00","0","8005","20022201","9003","2030/12/31 14:59:59","20022","0","1","72022016","601","完成活動任務1-1 (HARD)","72022016","20022103"
"2018/01/01 12:00:00","0","8005","20022202","9003","2030/12/31 14:59:59","20022","0","1","72022017","601","完成活動任務1-2 (HARD)","72022017","20022103"
"2018/01/01 12:00:00","0","8005","20022203","9003","2030/12/31 14:59:59","20022","0","1","72022018","601","完成活動任務1-3 (HARD)","72022018","20022103"
"2018/01/01 12:00:00","0","8005","20022204","9003","2030/12/31 14:59:59","20022","0","1","72022019","601","完成活動任務1-4 (HARD)","72022019","20022103"
"2018/01/01 12:00:00","0","8005","20022205","9003","2030/12/31 14:59:59","20022","0","1","72022020","601","完成活動任務1-5 (HARD)","72022020","20022103"
"2018/01/01 12:00:00","0","8006","660022101","9001","2030/12/31 14:59:59","20022","0","1","72022021","601","打倒 1 隻反逆獸（NORMAL限定）","72022021","20022104"
"2018/01/01 12:00:00","0","8006","660022101","9001","2030/12/31 14:59:59","20022","0","1","72022022","601","打倒 1 隻反逆獸（NORMAL限定）","72022022","20022105"
"2018/01/01 12:00:00","0","8006","660022101","9001","2030/12/31 14:59:59","20022","0","1","72022023","601","打倒 1 隻反逆獸（NORMAL限定）","72022023","20022106"
"2018/01/01 12:00:00","0","8007","660022201","9001","2030/12/31 14:59:59","20022","0","1","72022024","601","打倒 1 隻反逆獸（HARD限定）","72022024","20022104"
"2018/01/01 12:00:00","0","8010","660022301","9001","2030/12/31 14:59:59","20022","0","1","72022025","601","打倒 1 隻反逆獸（VERY HARD限定）","72022025","20022104"
"2018/01/01 12:00:00","0","8004","20023101","9003","2030/12/31 14:59:59","20023","0","1","72023001","601","完成活動任務1-1 (NORMAL)","72023001","20023102"
"2018/01/01 12:00:00","0","8004","20023102","9003","2030/12/31 14:59:59","20023","0","1","72023002","601","完成活動任務1-2 (NORMAL)","72023002","20023102"
"2018/01/01 12:00:00","0","8004","20023103","9003","2030/12/31 14:59:59","20023","0","1","72023003","601","完成活動任務1-3 (NORMAL)","72023003","20023102"
"2018/01/01 12:00:00","0","8004","20023104","9003","2030/12/31 14:59:59","20023","0","1","72023004","601","完成活動任務1-4 (NORMAL)","72023004","20023102"
"2018/01/01 12:00:00","0","8004","20023105","9003","2030/12/31 14:59:59","20023","0","1","72023005","601","完成活動任務1-5 (NORMAL)","72023005","20023102"
"2018/01/01 12:00:00","0","8004","20023106","9003","2030/12/31 14:59:59","20023","0","1","72023006","601","完成活動任務1-6 (NORMAL)","72023006","20023102"
"2018/01/01 12:00:00","0","8004","20023107","9003","2030/12/31 14:59:59","20023","0","1","72023007","601","完成活動任務1-7 (NORMAL)","72023007","20023102"
"2018/01/01 12:00:00","0","8004","20023108","9003","2030/12/31 14:59:59","20023","0","1","72023008","601","完成活動任務1-8 (NORMAL)","72023008","20023102"
"2018/01/01 12:00:00","0","8004","20023109","9003","2030/12/31 14:59:59","20023","0","1","72023009","601","完成活動任務1-9 (NORMAL)","72023009","20023102"
"2018/01/01 12:00:00","0","8004","20023110","9003","2030/12/31 14:59:59","20023","0","1","72023010","601","完成活動任務1-10 (NORMAL)","72023010","20023102"
"2018/01/01 12:00:00","0","8004","20023111","9003","2030/12/31 14:59:59","20023","0","1","72023011","601","完成活動任務1-11 (NORMAL)","72023011","20023102"
"2018/01/01 12:00:00","0","8004","20023112","9003","2030/12/31 14:59:59","20023","0","1","72023012","601","完成活動任務1-12 (NORMAL)","72023012","20023102"
"2018/01/01 12:00:00","0","8004","20023113","9003","2030/12/31 14:59:59","20023","0","1","72023013","601","完成活動任務1-13 (NORMAL)","72023013","20023102"
"2018/01/01 12:00:00","0","8004","20023114","9003","2030/12/31 14:59:59","20023","0","1","72023014","601","完成活動任務1-14 (NORMAL)","72023014","20023102"
"2018/01/01 12:00:00","0","8004","20023115","9003","2030/12/31 14:59:59","20023","0","1","72023015","601","完成活動任務1-15 (NORMAL)","72023015","20023102"
"2018/01/01 12:00:00","0","8005","20023201","9003","2030/12/31 14:59:59","20023","0","1","72023016","601","完成活動任務1-1 (HARD)","72023016","20023103"
"2018/01/01 12:00:00","0","8005","20023202","9003","2030/12/31 14:59:59","20023","0","1","72023017","601","完成活動任務1-2 (HARD)","72023017","20023103"
"2018/01/01 12:00:00","0","8005","20023203","9003","2030/12/31 14:59:59","20023","0","1","72023018","601","完成活動任務1-3 (HARD)","72023018","20023103"
"2018/01/01 12:00:00","0","8005","20023204","9003","2030/12/31 14:59:59","20023","0","1","72023019","601","完成活動任務1-4 (HARD)","72023019","20023103"
"2018/01/01 12:00:00","0","8005","20023205","9003","2030/12/31 14:59:59","20023","0","1","72023020","601","完成活動任務1-5 (HARD)","72023020","20023103"
"2018/01/01 12:00:00","0","8006","660023101","9001","2030/12/31 14:59:59","20023","0","1","72023021","601","打倒 1 隻好朋友X（NORMAL限定）","72023021","20023104"
"2018/01/01 12:00:00","0","8007","660023201","9001","2030/12/31 14:59:59","20023","0","1","72023022","601","打倒 1 隻好朋友X（HARD限定）","72023022","20023104"
"2018/01/01 12:00:00","0","8010","660023301","9001","2030/12/31 14:59:59","20023","0","1","72023023","601","打倒 1 隻好朋友X（VERY HARD限定）","72023023","20023104"
"2018/01/01 12:00:00","0","8004","20024101","9003","2030/12/31 14:59:59","20024","0","1","72024001","601","完成活動任務1-1 (NORMAL)","72024001","20024102"
"2018/01/01 12:00:00","0","8004","20024102","9003","2030/12/31 14:59:59","20024","0","1","72024002","601","完成活動任務1-2 (NORMAL)","72024002","20024102"
"2018/01/01 12:00:00","0","8004","20024103","9003","2030/12/31 14:59:59","20024","0","1","72024003","601","完成活動任務1-3 (NORMAL)","72024003","20024102"
"2018/01/01 12:00:00","0","8004","20024104","9003","2030/12/31 14:59:59","20024","0","1","72024004","601","完成活動任務1-4 (NORMAL)","72024004","20024102"
"2018/01/01 12:00:00","0","8004","20024105","9003","2030/12/31 14:59:59","20024","0","1","72024005","601","完成活動任務1-5 (NORMAL)","72024005","20024102"
"2018/01/01 12:00:00","0","8004","20024106","9003","2030/12/31 14:59:59","20024","0","1","72024006","601","完成活動任務1-6 (NORMAL)","72024006","20024102"
"2018/01/01 12:00:00","0","8004","20024107","9003","2030/12/31 14:59:59","20024","0","1","72024007","601","完成活動任務1-7 (NORMAL)","72024007","20024102"
"2018/01/01 12:00:00","0","8004","20024108","9003","2030/12/31 14:59:59","20024","0","1","72024008","601","完成活動任務1-8 (NORMAL)","72024008","20024102"
"2018/01/01 12:00:00","0","8004","20024109","9003","2030/12/31 14:59:59","20024","0","1","72024009","601","完成活動任務1-9 (NORMAL)","72024009","20024102"
"2018/01/01 12:00:00","0","8004","20024110","9003","2030/12/31 14:59:59","20024","0","1","72024010","601","完成活動任務1-10 (NORMAL)","72024010","20024102"
"2018/01/01 12:00:00","0","8004","20024111","9003","2030/12/31 14:59:59","20024","0","1","72024011","601","完成活動任務1-11 (NORMAL)","72024011","20024102"
"2018/01/01 12:00:00","0","8004","20024112","9003","2030/12/31 14:59:59","20024","0","1","72024012","601","完成活動任務1-12 (NORMAL)","72024012","20024102"
"2018/01/01 12:00:00","0","8004","20024113","9003","2030/12/31 14:59:59","20024","0","1","72024013","601","完成活動任務1-13 (NORMAL)","72024013","20024102"
"2018/01/01 12:00:00","0","8004","20024114","9003","2030/12/31 14:59:59","20024","0","1","72024014","601","完成活動任務1-14 (NORMAL)","72024014","20024102"
"2018/01/01 12:00:00","0","8004","20024115","9003","2030/12/31 14:59:59","20024","0","1","72024015","601","完成活動任務1-15 (NORMAL)","72024015","20024102"
"2018/01/01 12:00:00","0","8005","20024201","9003","2030/12/31 14:59:59","20024","0","1","72024016","601","完成活動任務1-1 (HARD)","72024016","20024103"
"2018/01/01 12:00:00","0","8005","20024202","9003","2030/12/31 14:59:59","20024","0","1","72024017","601","完成活動任務1-2 (HARD)","72024017","20024103"
"2018/01/01 12:00:00","0","8005","20024203","9003","2030/12/31 14:59:59","20024","0","1","72024018","601","完成活動任務1-3 (HARD)","72024018","20024103"
"2018/01/01 12:00:00","0","8005","20024204","9003","2030/12/31 14:59:59","20024","0","1","72024019","601","完成活動任務1-4 (HARD)","72024019","20024103"
"2018/01/01 12:00:00","0","8005","20024205","9003","2030/12/31 14:59:59","20024","0","1","72024020","601","完成活動任務1-5 (HARD)","72024020","20024103"
"2018/01/01 12:00:00","0","8006","660024101","9001","2030/12/31 14:59:59","20024","0","1","72024021","601","打倒 1 隻忍者首領半藏（NORMAL限定）","72024021","20024104"
"2018/01/01 12:00:00","0","8007","660024201","9001","2030/12/31 14:59:59","20024","0","1","72024022","601","打倒 1 隻忍者首領半藏（HARD限定）","72024022","20024104"
"2018/01/01 12:00:00","0","8010","660024301","9001","2030/12/31 14:59:59","20024","0","1","72024023","601","打倒 1 隻忍者首領半藏（VERY HARD限定）","72024023","20024104"
"2018/01/01 12:00:00","0","8004","20025101","9003","2030/12/31 14:59:59","20025","0","1","72025001","601","完成活動任務1-1 (NORMAL)","72025001","20025102"
"2018/01/01 12:00:00","0","8004","20025102","9003","2030/12/31 14:59:59","20025","0","1","72025002","601","完成活動任務1-2 (NORMAL)","72025002","20025102"
"2018/01/01 12:00:00","0","8004","20025103","9003","2030/12/31 14:59:59","20025","0","1","72025003","601","完成活動任務1-3 (NORMAL)","72025003","20025102"
