87b2a5bc06ea0c801edc27f3f108d191bb0d76446987b5b3ba97017b98ad9b1e,26ef31653242010d5a05e66e0bf7038e094fd2eb72c4790f791d2ad2b4851954,b7daf4a4d59b298d7f4d3b65d30eb198a2eee816d6075dbcecd393f660b8599b,d06d263b84253a1c8702cb9fe2ed10e98ed8bfd7142147f23ff1343d2fe237c7,2b63fc78ccbcf7c103b4a4807778561df1da829dc532aded282dfb9199860294,fb0b7f98f5c3ee5223eec491f9bc8a3e797f495e9cb0c57f8f7cc993fa4f4bfc,c2316125b37ce76328e489efec59cbcba0c857907618a18bd991e02b5b8e55ed,5743dc3faa476eb33c69049a0d835b709cf8ccb8d9fc7a265c5f475ae1142aa2,50b3dbd1d822ef464f69be8911d20d53cfaa3124dc9bd3736b430a669de99b4a,3bac8cdd8cbb631e5945028326a46e9ed14470b40d572d4a58834b7b3ca6c8f3,10d0078a7f91daef2c896d9abaa3fb15facca4e843182cfc23e562c0ce757a0b,0c68da8f8d271d916732803ef382c6991cc04bac153284950b943e5247f98199,2fe8e5a5ab97012c7362b8fd6376751b33d8f6e80d474e5649ce39631a70df2f,850fd9f58e365713ae7f30b920f657f440eb6264f12348cb634dd18e65f17bef,0eb4d217305bbbaf40d776826c979f58bd3b3749082b6f228ed7f8ccc5595db0,c819954169d2158ce31ae999ec36a84426ed1e1776badf351701a8373af59dc8,504d548d355a0bf867816984a603462cd83138c3f1b826a52aea5a564d53b044,ea234002b2ddc293f8306b12d3cc1670cbe6b78ebef35437d2f5427df7cf7e55,27d6592ca2231cfaee9a0cf23242fb253605f0946200eb0ebab095e52e8b6358,54249fc0317ae4c3423f14452213a7ed4c8c2557f90ee986f2c470a5e39a6282,3fc66d772c0032f995fa72e99b03a0333b762b098cebf9f02e608d216f162d70,d5229e661aea897067ff13f1d0cc59a12766df0c783e1bad54d859d49ec095f3,4672e112e1bda28ad35beea02c7d29f0396271e04b1582aeea09b5974343009d,ebb4f773ccbebf69ed2fbd961a276b249758fc8b7f4ef2b42f75dd225b117344,27e6c00c48600f3e6b4dc005ec9d4150ced21419ade9f85e5e7ab076d6ee6ed6,2bcc5e7e64557bf5b56f8219cc5ee6221a0aa5b9ee6ad136c200d87d09cae0e7,4bd66df44ffae06efd2e27c63f0f6a4bfa936cd35fadff63858782c07b3f4e47,a6caa48a3687382c59cf2348c544403e211f761bd66e0ad683477528739fc3b5,42fb947e0de61814b553a2e0e1c87040a25508e37d9f6838b0423a97756a272b,87361f394e49adbd1a7de4f14271ea0479ed930e82987d123748c2ee1da9a28e,31fb6a9dac706af896dbf7ddc154e1d99cdd051c4782bfbdc1b51f084a2e8d05,2cea445648fc408122b5e5b714ccf23d3aa531fb174d58a08e43a39767496f4e,16e7791808af4b4ee64450e3178d003503a0cffd6ee81fe8769935b0b8c36673
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2001001","0","0","0","0","0","0","0","0","0","0","0","0","0","200100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2001001","0","0","0","0","0","0","0","0","0","0","0","0","0","200101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2002001","0","0","0","0","0","0","0","0","0","0","0","0","0","200200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2003001","0","0","0","0","0","0","0","0","0","0","0","0","0","200300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2003001","0","0","0","0","0","0","0","0","0","0","0","0","0","200301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2003001","0","0","0","0","0","0","0","0","0","0","0","0","0","200302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2004001","0","0","0","0","0","0","0","0","0","0","0","0","0","200400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2004001","0","0","0","0","0","0","0","0","0","0","0","0","0","200401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2005031","0","0","0","0","0","0","0","0","0","0","0","0","0","200503","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2005031","0","0","0","0","0","0","0","0","0","0","0","0","0","200504","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2005031","0","0","0","0","0","0","0","0","0","0","0","0","0","200505","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2005061","0","0","0","0","0","0","0","0","0","0","0","0","2005062","200506","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2007001","0","0","0","0","0","0","0","0","0","0","0","0","0","200700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2007011","0","0","0","0","0","0","0","0","0","0","0","0","0","200701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2007021","0","0","0","0","0","0","0","0","0","0","0","0","2007022","200702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2007031","0","0","0","0","0","0","0","0","0","0","0","0","0","200703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2008001","0","0","0","0","0","0","0","0","0","0","0","0","0","200800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2008001","0","0","0","0","0","0","0","0","0","0","0","0","0","200801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2008031","0","0","0","0","0","0","0","0","0","0","0","0","0","200803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2009021","0","0","0","0","0","0","0","0","0","0","0","0","0","200902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2009021","0","0","0","0","0","0","0","0","0","0","0","0","0","200903","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2009041","0","0","2009043","0","0","0","0","0","0","0","0","0","2009042","200904","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2009051","0","0","2009053","0","0","0","0","0","0","0","0","0","2009052","200905","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2009021","0","0","0","0","0","0","0","0","0","0","0","0","0","200906","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200907","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2010001","0","0","0","0","0","0","0","0","0","0","0","0","0","201000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2011001","0","0","0","0","0","0","0","0","0","0","0","0","0","201100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2011011","0","0","0","0","0","0","0","0","0","0","0","0","0","201101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2011021","0","0","0","0","0","0","0","0","0","0","0","0","2011022","201102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2012031","0","0","0","0","0","0","0","0","0","0","0","0","2012032","201203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2012041","0","0","0","0","0","0","0","0","0","0","0","0","2012042","201204","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201205","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201206","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201207","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2013001","0","0","0","0","0","0","0","0","0","0","0","0","0","201300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2013011","0","0","0","0","0","0","0","0","0","0","0","0","0","201301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2013021","0","0","0","0","0","0","0","0","0","0","0","0","0","201302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2013011","0","0","0","0","0","0","0","0","0","0","0","0","0","201303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2014001","0","0","0","0","0","0","0","0","0","0","0","0","2014002","201400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2015001","0","0","0","0","0","0","0","0","0","0","0","0","2015002","201500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016001","0","0","0","0","0","0","0","0","0","0","0","0","0","201600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016011","0","0","0","0","0","0","0","0","0","0","0","0","0","201601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016021","0","0","0","0","0","0","0","0","0","0","0","0","0","201602","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016013","0","0","0","0","0","0","0","0","0","0","0","0","0","201603","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016014","0","0","0","0","0","0","0","0","0","0","0","0","0","201604","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016015","0","0","0","0","0","0","0","0","0","0","0","0","0","201605","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2019001","0","0","0","0","0","0","0","0","0","0","0","0","0","201900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2019011","0","0","0","0","0","0","0","0","0","0","0","0","0","201901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2020001","0","0","0","0","0","0","0","0","0","0","0","0","0","202000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023001","0","0","0","0","0","0","0","0","0","0","0","0","0","202300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023011","0","0","0","0","0","0","0","0","0","0","0","0","2023012","202301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023021","0","0","0","0","0","0","0","0","0","0","0","0","0","202302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2026001","0","0","0","0","0","0","0","0","0","0","0","0","0","202600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2028001","0","0","0","0","0","0","0","0","0","0","0","0","0","202800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2028001","0","0","0","0","0","0","0","0","0","0","0","0","0","202802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2029031","0","0","2029033","0","0","0","0","0","0","0","0","2029034","2029032","202903","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2029041","0","0","0","0","0","0","0","0","0","0","0","0","0","202904","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202905","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2029061","0","0","0","0","0","0","0","0","0","0","0","0","2029062","202906","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202907","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2031011","0","0","0","0","0","0","0","0","0","0","0","0","2031012","203101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2033031","0","0","0","0","0","0","0","0","0","0","0","0","0","203303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2034001","0","0","0","0","0","0","0","0","0","0","0","0","0","203400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2034011","0","0","0","0","0","0","0","0","0","0","0","0","0","203401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2034001","0","0","0","0","0","0","0","0","0","0","0","0","0","203402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2035001","0","0","0","0","0","0","0","0","0","0","0","0","0","203500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2035011","0","0","0","0","0","0","0","0","0","0","0","0","0","203501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2035021","0","0","0","0","0","0","0","0","0","0","0","0","2035022","203502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2037001","0","0","0","0","0","0","0","0","0","0","0","0","0","203700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2037021","0","0","0","0","0","0","0","0","0","0","0","0","0","203702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2037021","0","0","0","0","0","0","0","0","0","0","0","0","0","203703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203804","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203805","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203806","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203807","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2039011","0","0","0","0","0","0","0","0","0","0","0","0","0","203901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2039011","0","0","0","0","0","0","0","0","0","0","0","0","0","203903","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2039041","0","0","0","0","0","0","0","0","0","0","0","0","0","203904","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2039011","0","0","0","0","0","0","0","0","0","0","0","0","0","203905","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2039041","0","0","0","0","0","0","0","0","0","0","0","0","0","203906","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2039041","0","0","0","0","0","0","0","0","0","0","0","0","0","203907","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2041001","0","0","0","0","0","0","0","0","0","0","0","0","0","204100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2042001","0","0","0","0","0","0","0","0","0","0","0","0","0","204200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2043001","0","0","0","0","0","0","0","0","0","0","0","0","0","204300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2043001","0","0","0","0","0","0","0","0","0","0","0","0","0","204301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2043021","0","0","0","0","0","0","0","0","0","0","0","0","0","204302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2044001","0","0","0","0","0","0","0","0","0","0","0","0","0","204400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2044001","0","0","0","0","0","0","0","0","0","0","0","0","0","204403","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2045021","0","0","0","0","0","0","0","0","0","0","0","0","0","204502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2045021","0","0","0","0","0","0","0","0","0","0","0","0","0","204503","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2046001","0","0","0","0","0","0","0","0","0","0","0","0","0","204600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2047021","0","0","0","0","0","0","0","0","0","0","0","0","0","204702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2048011","0","0","0","0","0","0","0","0","0","0","0","0","0","204801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2048011","0","0","0","0","0","0","0","0","0","0","0","0","0","204802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2048011","0","0","0","0","0","0","0","0","0","0","0","0","0","204803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2050001","0","0","0","0","0","0","0","0","0","0","0","0","2050002","205000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2050001","0","0","0","0","0","0","0","0","0","0","0","0","2050002","205001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2051001","0","0","0","0","0","0","0","0","0","0","0","0","0","205100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2051011","0","0","0","0","0","0","0","0","0","0","0","0","2051012","205101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2052001","0","0","0","0","0","0","0","0","0","0","0","0","0","205200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2052001","0","0","0","0","0","0","0","0","0","0","0","0","0","205201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2053001","0","0","0","0","0","0","0","0","0","0","0","0","0","205300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2053011","0","0","0","0","0","0","0","0","0","0","0","0","2053012","205301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2054021","0","0","0","0","0","0","0","0","0","0","0","0","2054022","205402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2055001","0","0","0","0","0","0","0","0","0","0","0","0","0","205500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2055001","0","0","0","0","0","0","0","0","0","0","0","0","0","205501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2057011","0","0","0","0","0","0","0","0","0","0","0","0","0","205701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058001","0","0","0","0","0","0","0","0","0","0","0","0","0","205800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058011","0","0","0","0","0","0","0","0","0","0","0","0","2058012","205801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058021","0","0","0","0","0","0","0","0","0","0","0","0","0","205802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058001","0","0","0","0","0","0","0","0","0","0","0","0","0","205803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058011","0","0","0","0","0","0","0","0","0","0","0","0","2058012","205804","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058021","0","0","0","0","0","0","0","0","0","0","0","0","0","205805","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058061","0","0","0","0","0","0","0","0","0","0","0","0","0","205806","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058071","0","0","0","0","0","0","0","0","0","0","0","0","2058072","205807","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058081","0","0","0","0","0","0","0","0","0","0","0","0","0","205808","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058061","0","0","0","0","0","0","0","0","0","0","0","0","0","205809","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058071","0","0","0","0","0","0","0","0","0","0","0","0","2058072","205810","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2058081","0","0","0","0","0","0","0","0","0","0","0","0","0","205811","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2059001","0","0","0","0","0","0","0","0","0","0","0","0","0","205900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2060001","0","0","0","0","0","0","0","0","0","0","0","0","0","206000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2061001","0","0","0","0","0","0","0","0","0","0","0","0","0","206100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2062001","0","0","0","0","0","0","0","0","0","0","0","0","0","206200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2062011","0","0","0","0","0","0","0","0","0","0","0","0","0","206201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2063001","0","0","0","0","0","0","0","0","0","0","0","0","0","206300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2063001","0","0","0","0","0","0","0","0","0","0","0","0","0","206301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","1001001","0","0","0","1001002","0","0","0","0","0","0","0","0","0","0","0","0","1001003","206700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","1089001","0","0","0","1089002","0","0","0","0","0","0","0","0","0","0","0","0","1089003","206701","0","0"
