b2fb8dfeda471547b4cbe5675fdb6b07006dbe64b4ce144761678b3d230c9a9a,12f28302208fa4b6a673dce45649c357c607b1d22da555d2b768595a87d070e0,aecb27f7ce206e3321aed7aebcbd5a8354c598669c0ffe6e2d1687353c34719f,ea6ea1a2e623b8e2cd01debc007514e84c0f586d651f82b10da8234f6992747a,1ee3b1867e43832368129036f8df4f3dd28d8d1e07654b7c953afcd0194b8c3f,f31506558e7ad2273d5f081dc1620fe2bf2b745d80b366586181dc8bf5cfe920,545e467391c41669575da3317edbd88668388f4d885360c95b9254b687dde8e5,9266ec2e2be2b355d508528b9bbafd57e4097fa430e7de8cc76c6911be334079,080061230dbb858f10fc69f2afd22ae09a45e107cb433f6012a7bb7c6f440c52,3e9e546d6407c3eb707f29c89347f60efef3a70647122326992238fa4e2ccaa0,12a0b4ae6ceb3e56cd90f5eb2abe730706f6e0c805a674f1ef4b5a088b40632a,57a7dad2f3730e0c5910b69036ff9a273b4869114d2ce1fbfae213e3fefa1b4f,0729a9d60c0bc4c57137137839e47b0369fd38b80ee2a9100302c96c34dc3f0d,1e2e4d9e292a9780cd341a7485778fa22ac58dfe891b571bbfa7d7ca02e34231,1e6d5fde56f05d31be3ace8c57b270adeac6bf52ae5a6031e7d0ba6076f6df03,b5a6f9605447088c35f02a50e85d9be90fd04c7975c17fd495bf2524108ddd2b,67748767cccbd6449f71856fde0fe3d40cd5ff78b03913594ec201df02a93f3d,fe8befc21e08983eb8ea04bed74d662662c2203012a4e37dbb72659fa786dc9d,d7cb7c651d6ffaea1b1023d37a4e4e8ab0f6e91d3ff5fb24c26f7c9322daf759,a23dcf2f6ccb58e9de03d41e2fc0a9e6ff84aa338f838c00dbc19ed5c2c254c0,6a2e40b5dda375dcfbe2752808e11614b72944388e0cb4f2e44555359f229125,10650521231c899d7bc5f112bbb780550c662ca3a6246c7530c78e13707e20c9,2137ace9ba8427bb5a39cff1f533fdcbaf23622a0c860839681c8216a2ed7199,1cdd45abdf76078c7175890245a73f4f10f5d712197e891c603bb0f7a1d1b165,2832831770c204d445760a18b88cf5e98c0c01f9876dea983bbba3f292779ba3,82af7fdfd1be9ba3252429f164412282bb847a425c7f6f077f0bbafc9865279b,283da63ded267e7c86b8e0a8bab792a392e14c96e07bad70f227eb66d005caa2,92116138785370bacaad484070afa4fb268aa50cc6b189c1d6054b26a3169897,2457e8c8145c3051b3287bb2c7f4dacc3545e93892ff5cec6ffcf74060d1c3b7,6c48f6cf421401bd36d1c00f88534659aff20049c320d0e2ecfc8f86733ab618,bebfc2fe983fec57ff674bd1ea5ad846a357150dc73ddfea0f3b3bd62ce997b2,7b0b35a7abee176fbb2f50ae95c7a291f7e90dbd95ba8bcc83baf28897dba107,125b3fe1340fba572d082353b0a08438f373ad2d7f1a7791d4bf43eb5b36c8b8,f33d3b50aceedcddc13eff032bcec6d2e38546d0b302c034c190641353d45ddb,02c6482f7733a1b50137e189f2372c7c18f8ae1a971ca92cb917af8abbfee540,e8dcc8605875890a1238f55f674a0ebbfc16ef50835bd865732d023ad9e21540,6f105709c8a897c0b35866a94dc94b58038c9b9e960ed6c8fe11c158b7481511,2751bb5ba7c4a4f2b92924a6b0e8bd2203577cdda70ac9316b1b359982db4912,7bb3522804c497013fd85ae702cf97f9fa95be074e8b3b5a72ece61ceb4f08a3,91a74ac7a5322a3da75306fe5c2d884c2a07becf7da783395159409936e394f9,0be828fcf1800ed9e0f1b088635c9ee3f36a9caf46067cf91263f317fda2b863
"0","8001","8001","600000576","0","0","620330003","63001010","0","0","0","0","0","36","1","0","1","620210105","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110082","0","0","0","0","61361","4","0","0","288","620080005"
"0","9001","9001","600000577","0","0","620330004","63001010","0","0","0","0","0","36","1","0","1","620210106","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110092","0","0","0","0","61361","4","0","0","298","620080006"
"0","10001","10001","600000578","0","0","620330005","63001010","0","0","0","0","0","36","1","0","1","620210107","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110102","0","0","0","0","61361","4","0","0","309","620080007"
"0","11001","11001","600000579","0","0","620330006","63001010","0","0","0","0","0","36","1","0","1","620210108","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110112","0","0","0","0","61361","4","0","0","313","620080008"
"0","12001","12001","600000580","0","0","620330007","63001010","0","0","0","0","0","36","1","0","1","620210109","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110122","0","0","0","0","61361","4","0","0","321","620080009"
"0","13001","13001","600000581","0","0","620330008","63001010","0","0","0","0","0","36","1","0","1","620210110","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110132","0","0","0","0","61361","4","0","0","326","620080010"
"0","14001","14001","600000582","0","0","620330009","63001010","0","0","0","0","0","36","1","0","1","620210111","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110142","0","0","0","0","61361","4","0","0","336","620080011"
"0","15001","15001","600000583","0","0","620330010","63001010","0","0","0","0","0","36","1","0","1","620210112","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110152","0","0","0","0","61361","4","0","0","341","620080012"
"0","16001","16001","600000584","0","0","620330011","63001010","0","0","0","0","0","36","1","0","1","620210113","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110162","0","0","0","0","61361","4","0","0","351","620080013"
"0","17001","17001","600000585","0","0","620330012","63001010","0","0","0","0","0","36","1","0","1","620210114","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110172","0","0","0","0","61361","4","0","0","356","620080014"
"0","18001","18001","600000586","0","0","620330013","63001010","0","0","0","0","0","36","1","0","1","620210115","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110182","0","0","0","0","61361","4","0","0","366","620080015"
"0","19001","19001","600000587","0","0","620330014","63001010","0","0","0","0","0","36","1","0","1","620210116","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110192","0","0","0","0","61361","4","0","0","371","620080016"
"0","20001","20001","600000588","0","0","620330015","63001010","0","0","0","0","0","36","1","0","1","620210117","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110202","0","0","0","0","61361","4","0","0","375","620080017"
"0","21001","21001","600000589","0","0","620330016","63001010","0","0","0","0","0","36","1","0","1","620210118","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110212","0","0","0","0","61361","4","0","0","381","620080018"
"0","22001","22001","600000590","0","0","620330017","63001010","0","0","0","0","0","36","1","0","1","620210119","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110222","0","0","0","0","61361","4","0","0","386","620080019"
"0","23001","23001","600000591","0","0","620330018","63001010","0","0","0","0","0","36","1","0","1","620210120","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110232","0","0","0","0","61361","4","0","0","390","620080020"
"0","24001","24001","600000592","0","0","620330019","63001010","0","0","0","0","0","36","1","0","1","620210121","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110242","0","0","0","0","61361","4","0","0","396","620080021"
"0","25001","25001","600000593","0","0","620330020","63001010","0","0","0","0","0","36","1","0","1","620210122","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110252","0","0","0","0","61361","4","0","0","401","620080022"
"0","26001","26001","600000594","0","0","620330021","63001010","0","0","0","0","0","36","1","0","1","620210123","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110262","0","0","0","0","61361","4","0","0","405","620080023"
"0","27001","27001","600000595","0","0","620330022","63001010","0","0","0","0","0","36","1","0","1","620210124","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110272","0","0","0","0","61361","4","0","0","411","620080024"
"0","28001","28001","600000596","0","0","620330023","63001010","0","0","0","0","0","36","1","0","1","620210125","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110282","0","0","0","0","61361","4","0","0","417","620080025"
"0","29001","29001","600000597","0","0","620330024","63001010","0","0","0","0","0","36","1","0","1","620210126","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110292","0","0","0","0","61361","4","0","0","422","620080026"
"0","30001","30001","600000598","0","0","620330025","63001010","0","0","0","0","0","36","1","0","1","620210127","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110302","0","0","0","0","61361","4","0","0","427","620080027"
"0","31001","31001","600000599","0","0","620330026","63001010","0","0","0","0","0","36","1","0","1","620210128","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110312","0","0","0","0","61361","4","0","0","433","620080028"
"0","32001","32001","600000600","0","0","620330027","63001010","0","0","0","0","0","36","1","0","1","620210129","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110322","0","0","0","0","61361","4","0","0","442","620080029"
"0","33001","33001","600000601","0","0","620330028","63001010","0","0","0","0","0","36","1","0","1","620210130","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110332","0","0","0","0","61361","4","0","0","455","620080030"
"0","34001","34001","600000602","0","0","620330029","63001010","0","0","0","0","0","36","1","0","1","620210131","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110342","0","0","0","0","61361","4","0","0","460","620080031"
"0","35001","35001","600000603","0","0","620330030","63001010","0","0","0","0","0","36","1","0","1","620210132","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110352","0","0","0","0","61361","4","0","0","464","620080032"
"0","36001","36001","600000604","0","0","620330031","63001010","0","0","0","0","0","36","1","0","1","620210133","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110362","0","0","0","0","61361","4","0","0","476","620080033"
"0","37001","37001","600000605","0","0","620330032","63001010","0","0","0","0","0","36","1","0","1","620210134","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110372","0","0","0","0","61361","4","0","0","482","620080034"
"0","38001","38001","600000606","0","0","620330033","63001010","0","0","0","0","0","36","1","0","1","620210135","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110382","0","0","0","0","61361","4","0","0","492","620080035"
"0","39001","39001","600000607","0","0","620330034","63001010","0","0","0","0","0","36","1","0","1","620210136","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110392","0","0","0","0","61361","4","0","0","500","620080036"
"0","40001","40001","600000608","0","0","620330035","63001010","0","0","0","0","0","36","1","0","1","620210137","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110402","0","0","0","0","61361","4","0","0","514","620080037"
"0","41001","41001","600000609","0","0","620330036","63001010","0","0","0","0","0","36","1","0","1","620210138","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110412","0","0","0","0","61361","4","0","0","518","620080038"
"0","42001","42001","600000610","0","0","620330037","63001010","0","0","0","0","0","36","1","0","1","620210139","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110422","0","0","0","0","61361","4","0","0","523","620080039"
"0","43001","43001","600000611","0","0","620330038","63001010","0","0","0","0","0","36","1","0","1","620210140","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110432","0","0","0","0","61361","4","0","0","538","620080040"
"0","44001","44001","600000612","0","0","620330039","63001010","0","0","0","0","0","36","1","0","1","620210141","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110442","0","0","0","0","61361","4","0","0","551","620080041"
"0","45001","45001","600000613","0","0","620330040","63001010","0","0","0","0","0","36","1","0","1","620210142","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110452","0","0","0","0","61361","4","0","0","565","620080042"
"0","46001","46001","600000614","0","0","620330041","63001010","0","0","0","0","0","36","1","0","1","620210143","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110462","0","0","0","0","61361","4","0","0","574","620080043"
"0","47001","47001","600000615","0","0","620330042","63001010","0","0","0","0","0","36","1","0","1","620210144","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110472","0","0","0","0","61361","4","0","0","577","620080044"
"0","48001","48001","600000616","0","0","620330043","63001010","0","0","0","0","0","36","1","0","1","620210145","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110482","0","0","0","0","61361","4","0","0","587","620080045"
"0","49001","49001","600000617","0","0","620330044","63001010","0","0","0","0","0","36","1","0","1","620210146","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110492","0","0","0","0","61361","4","0","0","598","620080046"
"0","50001","50001","600000618","0","0","620330045","63001010","0","0","0","0","0","36","1","0","1","620210147","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110502","0","0","0","0","61361","4","0","0","614","620080047"
"0","51001","51001","600000619","0","0","620330046","63001010","0","0","0","0","0","36","1","0","1","620210148","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110512","0","0","0","0","61361","4","0","0","621","620080048"
"0","52001","52001","600000620","0","0","620330047","63001010","0","0","0","0","0","36","1","0","1","620210149","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110522","0","0","0","0","61361","4","0","0","629","620080049"
"0","53001","53001","600000621","0","0","620330048","63001010","0","0","0","0","0","36","1","0","1","620210150","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110532","0","0","0","0","61361","4","0","0","640","620080050"
"0","54001","54001","600000622","0","0","620330049","63001010","0","0","0","0","0","36","1","0","1","620210151","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110542","0","0","0","0","61361","4","0","0","647","620080051"
"0","55001","55001","600000623","0","0","620330050","63001010","0","0","0","0","0","36","1","0","1","620210152","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110552","0","0","0","0","61361","4","0","0","652","620080052"
"0","56001","56001","600000624","0","0","620330051","63001010","0","0","0","0","0","36","1","0","1","620210153","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110562","0","0","0","0","61361","4","0","0","659","620080053"
"0","57001","57001","600000625","0","0","620330052","63001010","0","0","0","0","0","36","1","0","1","620210154","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110572","0","0","0","0","61361","4","0","0","662","620080054"
"0","58001","58001","600000626","0","0","620330053","63001010","0","0","0","0","0","36","1","0","1","620210155","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110582","0","0","0","0","61361","4","0","0","667","620080055"
"0","59001","59001","600000627","0","0","620330054","63001010","0","0","0","0","0","36","1","0","1","620210156","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110592","0","0","0","0","61361","4","0","0","679","620080056"
"0","60001","60001","600000628","0","0","620330055","63001010","0","0","0","0","0","36","1","0","1","620210157","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110602","0","0","0","0","61361","4","0","0","683","620080057"
"0","61001","61001","600000629","0","0","620330056","63001010","0","0","0","0","0","36","1","0","1","620210158","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110612","0","0","0","0","61361","4","0","0","692","620080058"
"0","62001","62001","600000630","0","0","620330057","63001010","0","0","0","0","0","10","1","0","1","620210159","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110622","0","0","0","0","61361","4","0","0","698","620080059"
"0","63001","63001","600000631","0","0","620330058","63001010","0","0","0","0","0","10","1","0","1","620210160","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110632","0","0","0","0","61361","4","0","0","703","620080060"
"0","64001","64001","600000632","0","0","620330059","63001010","0","0","0","0","0","10","1","0","1","620210161","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110642","0","0","0","0","61361","4","0","0","713","620080061"
"0","65001","65001","600000633","0","0","620330060","63001010","0","0","0","0","0","10","1","0","1","620210162","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110652","0","0","0","0","61361","4","0","0","722","620080062"
"0","66001","66001","600000634","0","0","620330061","63001010","0","0","0","0","0","10","1","0","1","620210163","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110662","0","0","0","0","61361","4","0","0","733","620080063"
"0","67001","67001","600000635","0","0","620330062","63001010","0","0","0","0","0","10","1","0","1","620210164","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110672","0","0","0","0","61361","4","0","0","741","620080064"
"0","68001","68001","600000636","0","0","620330063","63001010","0","0","0","0","0","10","1","0","1","620210165","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110682","0","0","0","0","61361","4","0","0","750","620080065"
"0","69001","69001","600000637","0","0","620330064","63001010","0","0","0","0","0","10","1","0","1","620210166","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110692","0","0","0","0","61361","4","0","0","762","620080066"
"0","3001","3001","600000642","0","0","620050001","63001010","0","0","0","0","0","36","1","0","1","620300001","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110032","0","0","0","0","61361","4","0","0","258","620140001"
"0","4001","4001","600000643","0","0","620050001","63001010","0","0","0","0","0","36","1","0","1","620300001","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110042","0","0","0","0","61361","4","0","0","258","620140001"
"0","5001","5001","600000644","0","0","620050001","63001010","0","0","0","0","0","36","1","0","1","620300002","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110052","0","0","0","0","61361","4","0","0","268","620140002"
"0","6001","6001","600000645","0","0","620050002","63001010","0","0","0","0","0","36","1","0","1","620300003","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110062","0","0","0","0","61361","4","0","0","273","620140003"
"0","7001","7001","600000646","0","0","620050003","63001010","0","0","0","0","0","36","1","0","1","620300004","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110072","0","0","0","0","61361","4","0","0","281","620140004"
"0","8001","8001","600000647","0","0","620050004","63001010","0","0","0","0","0","36","1","0","1","620300005","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110082","0","0","0","0","61361","4","0","0","288","620140005"
"0","9001","9001","600000648","0","0","620050005","63001010","0","0","0","0","0","36","1","0","1","620300006","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110092","0","0","0","0","61361","4","0","0","298","620140006"
"0","10001","10001","600000649","0","0","620050006","63001010","0","0","0","0","0","36","1","0","1","620300007","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110102","0","0","0","0","61361","4","0","0","309","620140007"
"0","11001","11001","600000650","0","0","620050007","63001010","0","0","0","0","0","36","1","0","1","620300008","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110112","0","0","0","0","61361","4","0","0","313","620140008"
"0","12001","12001","600000651","0","0","620050008","63001010","0","0","0","0","0","36","1","0","1","620300009","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110122","0","0","0","0","61361","4","0","0","321","620140009"
"0","13001","13001","600000652","0","0","620050009","63001010","0","0","0","0","0","36","1","0","1","620300010","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110132","0","0","0","0","61361","4","0","0","326","620140010"
"0","14001","14001","600000653","0","0","620050010","63001010","0","0","0","0","0","36","1","0","1","620300011","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110142","0","0","0","0","61361","4","0","0","336","620140011"
"0","15001","15001","600000654","0","0","620050011","63001010","0","0","0","0","0","36","1","0","1","620300012","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110152","0","0","0","0","61361","4","0","0","341","620140012"
"0","16001","16001","600000655","0","0","620050012","63001010","0","0","0","0","0","36","1","0","1","620300013","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110162","0","0","0","0","61361","4","0","0","351","620140013"
"0","17001","17001","600000656","0","0","620050013","63001010","0","0","0","0","0","36","1","0","1","620300014","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110172","0","0","0","0","61361","4","0","0","356","620140014"
"0","18001","18001","600000657","0","0","620050014","63001010","0","0","0","0","0","36","1","0","1","620300015","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110182","0","0","0","0","61361","4","0","0","366","620140015"
"0","19001","19001","600000658","0","0","620050015","63001010","0","0","0","0","0","36","1","0","1","620300016","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110192","0","0","0","0","61361","4","0","0","371","620140016"
"0","20001","20001","600000659","0","0","620050016","63001010","0","0","0","0","0","36","1","0","1","620300017","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110202","0","0","0","0","61361","4","0","0","375","620140017"
"0","21001","21001","600000660","0","0","620050017","63001010","0","0","0","0","0","36","1","0","1","620300018","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110212","0","0","0","0","61361","4","0","0","381","620140018"
"0","22001","22001","600000661","0","0","620050018","63001010","0","0","0","0","0","36","1","0","1","620300019","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110222","0","0","0","0","61361","4","0","0","386","620140019"
"0","23001","23001","600000662","0","0","620050019","63001010","0","0","0","0","0","36","1","0","1","620300020","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110232","0","0","0","0","61361","4","0","0","390","620140020"
"0","24001","24001","600000663","0","0","620050020","63001010","0","0","0","0","0","36","1","0","1","620300021","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110242","0","0","0","0","61361","4","0","0","396","620140021"
"0","25001","25001","600000664","0","0","620050021","63001010","0","0","0","0","0","36","1","0","1","620300022","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110252","0","0","0","0","61361","4","0","0","401","620140022"
"0","26001","26001","600000665","0","0","620050022","63001010","0","0","0","0","0","36","1","0","1","620300023","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110262","0","0","0","0","61361","4","0","0","405","620140023"
"0","27001","27001","600000666","0","0","620050023","63001010","0","0","0","0","0","36","1","0","1","620300024","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110272","0","0","0","0","61361","4","0","0","411","620140024"
"0","28001","28001","600000667","0","0","620050024","63001010","0","0","0","0","0","36","1","0","1","620300025","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110282","0","0","0","0","61361","4","0","0","417","620140025"
"0","29001","29001","600000668","0","0","620050025","63001010","0","0","0","0","0","36","1","0","1","620300026","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110292","0","0","0","0","61361","4","0","0","422","620140026"
"0","30001","30001","600000669","0","0","620050026","63001010","0","0","0","0","0","36","1","0","1","620300027","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110302","0","0","0","0","61361","4","0","0","427","620140027"
"0","31001","31001","600000670","0","0","620050027","63001010","0","0","0","0","0","36","1","0","1","620300028","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110312","0","0","0","0","61361","4","0","0","433","620140028"
"0","32001","32001","600000671","0","0","620050028","63001010","0","0","0","0","0","36","1","0","1","620300029","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110322","0","0","0","0","61361","4","0","0","442","620140029"
"0","33001","33001","600000672","0","0","620050029","63001010","0","0","0","0","0","36","1","0","1","620300030","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110332","0","0","0","0","61361","4","0","0","455","620140030"
"0","34001","34001","600000673","0","0","620050030","63001010","0","0","0","0","0","36","1","0","1","620300031","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110342","0","0","0","0","61361","4","0","0","460","620140031"
"0","35001","35001","600000674","0","0","620050031","63001010","0","0","0","0","0","36","1","0","1","620300032","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110352","0","0","0","0","61361","4","0","0","464","620140032"
"0","36001","36001","600000675","0","0","620050032","63001010","0","0","0","0","0","36","1","0","1","620300033","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110362","0","0","0","0","61361","4","0","0","476","620140033"
"0","37001","37001","600000676","0","0","620050033","63001010","0","0","0","0","0","36","1","0","1","620300034","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110372","0","0","0","0","61361","4","0","0","482","620140034"
"0","38001","38001","600000677","0","0","620050034","63001010","0","0","0","0","0","36","1","0","1","620300035","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110382","0","0","0","0","61361","4","0","0","492","620140035"
"0","39001","39001","600000678","0","0","620050035","63001010","0","0","0","0","0","36","1","0","1","620300036","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110392","0","0","0","0","61361","4","0","0","500","620140036"
"0","40001","40001","600000679","0","0","620050036","63001010","0","0","0","0","0","36","1","0","1","620300037","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110402","0","0","0","0","61361","4","0","0","514","620140037"
"0","41001","41001","600000680","0","0","620050037","63001010","0","0","0","0","0","36","1","0","1","620300038","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110412","0","0","0","0","61361","4","0","0","518","620140038"
"0","42001","42001","600000681","0","0","620050038","63001010","0","0","0","0","0","36","1","0","1","620300039","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110422","0","0","0","0","61361","4","0","0","523","620140039"
"0","43001","43001","600000682","0","0","620050039","63001010","0","0","0","0","0","36","1","0","1","620300040","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110432","0","0","0","0","61361","4","0","0","538","620140040"
"0","44001","44001","600000683","0","0","620050040","63001010","0","0","0","0","0","36","1","0","1","620300041","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110442","0","0","0","0","61361","4","0","0","551","620140041"
"0","45001","45001","600000684","0","0","620050041","63001010","0","0","0","0","0","36","1","0","1","620300042","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110452","0","0","0","0","61361","4","0","0","565","620140042"
"0","46001","46001","600000685","0","0","620050042","63001010","0","0","0","0","0","36","1","0","1","620300043","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110462","0","0","0","0","61361","4","0","0","574","620140043"
"0","47001","47001","600000686","0","0","620050043","63001010","0","0","0","0","0","36","1","0","1","620300044","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110472","0","0","0","0","61361","4","0","0","577","620140044"
"0","48001","48001","600000687","0","0","620050044","63001010","0","0","0","0","0","36","1","0","1","620300045","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110482","0","0","0","0","61361","4","0","0","587","620140045"
"0","49001","49001","600000688","0","0","620050045","63001010","0","0","0","0","0","36","1","0","1","620300046","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110492","0","0","0","0","61361","4","0","0","598","620140046"
"0","50001","50001","600000689","0","0","620050046","63001010","0","0","0","0","0","36","1","0","1","620300047","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110502","0","0","0","0","61361","4","0","0","614","620140047"
"0","51001","51001","600000690","0","0","620050047","63001010","0","0","0","0","0","36","1","0","1","620300048","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110512","0","0","0","0","61361","4","0","0","621","620140048"
"0","52001","52001","600000691","0","0","620050048","63001010","0","0","0","0","0","36","1","0","1","620300049","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110522","0","0","0","0","61361","4","0","0","629","620140049"
"0","53001","53001","600000692","0","0","620050049","63001010","0","0","0","0","0","36","1","0","1","620300050","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110532","0","0","0","0","61361","4","0","0","640","620140050"
"0","54001","54001","600000693","0","0","620050050","63001010","0","0","0","0","0","36","1","0","1","620300051","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110542","0","0","0","0","61361","4","0","0","647","620140051"
"0","55001","55001","600000694","0","0","620050051","63001010","0","0","0","0","0","36","1","0","1","620300052","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110552","0","0","0","0","61361","4","0","0","652","620140052"
"0","56001","56001","600000695","0","0","620050052","63001010","0","0","0","0","0","36","1","0","1","620300053","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110562","0","0","0","0","61361","4","0","0","659","620140053"
"0","57001","57001","600000696","0","0","620050053","63001010","0","0","0","0","0","36","1","0","1","620300054","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110572","0","0","0","0","61361","4","0","0","662","620140054"
"0","58001","58001","600000697","0","0","620050054","63001010","0","0","0","0","0","36","1","0","1","620300055","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110582","0","0","0","0","61361","4","0","0","667","620140055"
"0","59001","59001","600000698","0","0","620050055","63001010","0","0","0","0","0","36","1","0","1","620300056","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110592","0","0","0","0","61361","4","0","0","679","620140056"
