9569e33fd9994e3bc62a761669ab6a368109d45c104727f46fe25c8e13e2ff0c,7622019872f4a6ad1153a3d1b9fa54b5c690b10eb44bb736b76e01181b61f625,59d5c2a3f08e3228b84c724a82f544a0a87a86c889b4121524ce1083ed5b4578,101f178b7ad94d18c42e4acd32b5ee1d0af827f7fdbca09de1d1bf22f639f91e,f286386e234f334a4f9fa2d0697f24ee6a91e0d6295b5a3d0496d3408e6d4f04,ab9e15dc81a9fc488ffe26641677e2b6e1d70bc9b4ae1194d0137954a8c5a7e3,aa915b977c563c846812016544c5870fa5aa47b8377d673e05fba7c91bd3d768,55888cd8fd32c05d6b4c92c92359e35f0648864f3996893980af7a1323535b77,1baee3fcd6186c9220e251ca7b7ea81da0ad1cecc61da0eabc52915f0724ab36,8f6cb8b6fadc9713493b9fdedcf3b96944ec8db0b60cf93199e9a2dadd05328d,f2d877111968fe33e7fdacd3166cf0bc1a67db1ff71df2c6708c8f2dd0c11fc9,1985c1cbf229b372b3648aef97026e74145958b6338c52f8784b4deec60f9652,bfa1467e3fe308c83e2544ed510c9f4466f7dbb4a1d3f86a030608b37bd79540,9cc729dfe2ef843cdb44ab8f7ce27ce525d44d35ac402fb5036158ded4099ddb,c71868da792ce488d627ec7fd6fd1474e79dbeca5c2dbc201d9c97e78ef8bfe6,11927ad960deb5e3a1d390e82ec4a5ef59ee2a6c1d36df4e04aecf3cd9df0a7f,1c3e660e02f7527a42c8673329fafc8a243a7da0f2ae54391a6a9ad8741e06fc,921b730db790b6a754a66e688cae585e400c1c011fe1e7b132e71a1e8db0e926,ba2aa9c486f9adadb269da5624226f1c4a8ad4f1856f1bef06cf7386240e84bd,cef7f2873844bda1525ee56e1f92bf01aeb4a560e4aefd4341dc9a4571eb211d,94e3fe537b04b2e7127ea6f5834f113b0e811ac311beb5350369fc3bfaadecdf,4ce2cc7d0b26a453c99de522295e904a70612028380a39ffd7db82eb2e92a3f7,7f83670a40f203cf215825b8792c37af2ff6f5fd93c4214aae5b2f01f801d900,f68d8880d7aacb00ecc68dc50a3ee6a49bb483c670e18c8fdb0cfd8abc7a104d,682c291e77fa62a89c96fe6fdf5059973142197d70bcdee0633adb0445c4a766,b8dc42593ce53eeff95d4446580c901fbececcb48f174de2355efa135fc01a44,62091213868dce015b42d622040bc64dcc448f35f5dd77737448e4d084ebedce,4efc26bb4f26ef8ab1b4683a96b333f469badfb23e11f7fa51e6efda58c43190
"0","0","天使蓄力+","113701201","0","0","0","113701202","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","113701204","113701203","1137012","短時間內特大幅度提升自身的魔法攻擊力與魔法暴擊，並且在短時間內中幅度提升魔法暴擊時的傷害，再中幅度恢復自身的TP。","0","0","0"
"0","0","天使射擊+","113701301","0","113701305","0","113701302","0","0","2002","1","0","0","0","0","0","0","0","0.59","0","113701304","113701303","1137013","短時間內大幅度提升自身的魔法攻擊力，並對面前的１名敵人角色造成３次大幅度魔法傷害。此技能造成暴擊時的傷害，從２倍變成３倍。初次使用此技能後，將改變行動模式。","113701307","113701306","0"
"0","0","天使蓄力+","113721201","0","0","0","113721202","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","113721204","113721203","1137212","短時間內特大幅度提升自身的魔法攻擊力與魔法暴擊，並且在短時間內中幅度提升魔法暴擊時的傷害，再中幅度恢復自身的TP。","0","0","0"
"0","0","甜蜜的天使愛心","113750101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1137501","戰鬥開始時，中幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","甜蜜的天使愛心+","113751101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1137511","戰鬥開始時，大幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","天堂之心","113800101","0","0","0","113800102","0","0","1002","0","0","0","113800101","113800101","0","0","0","0","0","0","113800103","1138001","對TP最多的1名敵人造成中幅度的魔法傷害，中幅度減少TP，並中幅度降低其魔法防禦力。","0","0","0"
"0","0","天使注目","113800201","0","0","0","113800202","0","0","2017","0","0","0","0","0","0","0","0","0.74","0","0","113800203","1138002","【挑釁】讓不在依里背後的角色中，剩餘HP最多的1名夥伴角色挑釁全體敵人。再大幅度提升該角色的物理防禦力與魔法防禦力。","0","0","0"
"0","0","天使祝福","113800301","0","0","0","113800302","0","0","2005","0","0","0","0","0","0","0","0","0.74","0","0","113800303","1138003","大幅度提升全體夥伴的物理暴擊及魔法暴擊，並且小幅度恢復HP。","0","0","0"
"0","0","天使注目+","113801201","0","113801205","0","113801202","0","0","2017","0","0","0","0","0","0","0","0","0.74","0","113801204","113801203","1138012","【挑釁】讓不在依里背後的角色中，剩餘HP最多的1名我方角色挑釁敵方全體。再大幅度提升該角色的物理防禦力與魔法防禦力，中幅度提升物理攻擊力與魔法攻擊力，並且賦予持續恢復HP之狀態。","0","113801206","0"
"0","0","天使祝福+","113801301","0","113801305","0","113801302","0","0","2005","0","0","0","0","0","0","0","0","0.74","0","113801304","113801303","1138013","特大幅度提升我方全體的魔法攻擊力，大幅度提升物理暴擊率與魔法暴擊率，小幅度提升物理防禦力與魔法防禦力，並小幅度恢復ＨＰ。同時，中幅度恢復自身的ＴＰ。","113801307","113801306","0"
"0","0","天堂之心","113820101","0","0","0","113820102","0","0","1002","0","0","0","113820101","113820101","0","0","0","0","0","0","113820103","1138201","對TP最多的1名敵人造成大幅度的魔法傷害，中幅度減少TP，並中幅度降低其魔法防禦力。","0","0","0"
"0","0","笨拙的天使愛心","113850101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1138501","戰鬥開始時，中幅度提升自己的魔法防禦力。","0","0","0"
"0","0","笨拙的天使愛心+","113851101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1138511","戰鬥開始時，大幅度提升自己的魔法防禦力。","0","0","0"
"0","0","琴弦嘉年華","113900101","0","0","0","113900102","0","0","1004","0","0","0","113900101","113900101","0","0","0","0","0","0","113900103","1139001","對物理攻擊力最高的1名敵人造成大幅度的物理傷害，並特大幅度降低其物理攻擊力與行動速度。","0","0","0"
"0","0","特製萬聖節","113900201","0","0","0","113900202","0","0","2013","0","0","0","0","0","0","0","0","0.715","0","0","0","1139002","對自己展開物理無效的屏障，並大幅度提升自己的物理防禦力。","0","0","0"
"0","0","恐懼注目","113900301","0","0","0","113900302","0","0","2012","0","0","0","0","0","0","0","0","0.715","0","0","113900303","1139003","【挑釁】挑釁敵方全體，中幅度恢復自身的HP。同時使物理攻擊力最高的１名敵人角色陷入恐慌狀態。","0","0","0"
"0","0","特製萬聖節+","113901201","0","0","0","113901202","0","0","2013","0","0","0","0","0","0","0","0","0.715","0","0","113901203","1139012","對自身展開物理無效的護盾，並大幅度提升自身的物理防禦力，賦予持續恢復HP之狀態。","0","0","0"
"0","0","恐懼注目+","113901301","0","113901305","0","113901302","0","0","2012","0","0","0","0","0","113901308","113901310","0","0.715","0","113901304","113901303","1139013","【挑釁】挑釁敵方全體，自身展開魔法無效護盾，大幅度提升魔法防禦力，並且中幅度恢復ＨＰ。同時，大幅降低物理攻擊力最高的１名敵人角色的物理攻擊力，中幅度降低其物理防禦力，並使其陷入恐慌狀態。此外，大幅降低魔法攻擊力最高的１名敵人角色的魔法攻擊力，中幅度降低其物理防禦力，再小幅度提升其受到暴擊時的傷害。","113901307","113901306","113901309"
"0","0","恐懼注目","113920301","0","0","0","113920302","0","0","2012","0","0","0","0","0","0","0","0","0.715","0","0","113920303","1139203","【挑釁】挑釁敵方全體，大幅度恢復自身的ＨＰ。同時使物理攻擊力最高的１名敵人角色陷入恐慌狀態。","0","0","0"
"0","0","恐懼注目+","113921301","0","113921305","0","113921302","0","0","2012","0","0","0","0","0","113921308","113921310","0","0.715","0","113921304","113921303","1139213","【挑釁】挑釁敵方全體，自身展開魔法無效護盾，大幅度提升魔法防禦力，並且大幅度恢復ＨＰ。同時，大幅降低物理攻擊力最高的１名敵人角色的物理攻擊力，中幅度降低其物理防禦力，並使其陷入恐慌狀態。此外，大幅降低魔法攻擊力最高的１名敵人角色的魔法攻擊力，中幅度降低其物理防禦力，再小幅度提升其受到暴擊時的傷害。","113921307","113921306","113921309"
"0","0","驚駭裝飾","113950101","0","0","0","0","0","0","3002","0","0","0","0","0","0","0","0","0","0","0","0","1139501","戰鬥開始時，中幅度提升自己的物理防禦力。","0","0","0"
"0","0","驚駭裝飾+","113951101","0","0","0","0","0","0","3002","0","0","0","0","0","0","0","0","0","0","0","0","1139511","戰鬥開始時，大幅度提升自己的物理防禦力。","0","0","0"
"0","0","三重幻影","114000101","0","0","0","114000102","0","0","1001","0","0","0","114000101","114000101","0","0","0","0","0","0","114000103","1140001","對前方範圍內所有敵人造成中幅度的物理傷害。對象剩餘HP低於最大HP50%時，增加造成的傷害。","0","0","0"
"0","0","虛無刺擊","114000201","0","114000205","0","114000202","0","0","2001","0","0","0","114000201","114000201","0","0","0","0.59","114000204","114000204","114000203","1140002","對前方範圍內所有敵人造成小幅度的物理傷害。對象剩餘HP低於最大HP50%時，增加造成的傷害，並且中幅度降低物理防禦力。","0","0","0"
"0","0","鬼魂呼喚","114000301","0","0","0","0","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","0","0","1140003","特大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","虛無刺擊+","114001201","0","114001205","0","114001202","0","0","2001","0","0","0","114001201","114001201","0","0","0","0.59","114001204","114001204","114001203","1140012","對前方範圍內所有敵人造成小幅度的物理傷害。對象剩餘HP低於最大HP50％時，增加造成的傷害，並且大幅度降低物理防禦力。","0","0","0"
"0","0","萬聖刺擊","114050101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1140501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","萬聖刺擊+","114051101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1140511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","萬聖猛虎英雄","114100101","0","114100105","0","114100102","0","0","1001","0","0","0","0","0","0","0","0","0","0","114100104","114100103","1141001","對面前的1名敵人造成大幅度的物理傷害，再大幅度提升自己的行動速度。此技能的傷害與行動速度提升的數值會隨著必殺技使用的次數增加。（最多4次）","0","0","0"
"0","0","虛無猛虎之爪","114100201","0","0","0","114100202","0","0","2001","0","0","0","0","0","0","0","0","1.27","0","0","0","1141002","對面前的1名敵人造成中幅度的物理傷害。此技能的傷害會隨著必殺技使用的次數上升。（最多4次）","0","0","0"
"0","0","夢魘猛虎","114100301","0","0","0","114100302","0","0","2001","0","0","0","0","0","0","0","0","0.97","0","0","0","1141003","對面前的1名敵人造成大幅度的物理傷害，但會消耗自己所剩HP的20%。","0","0","0"
"0","0","虛無猛虎之爪+","114101201","0","114101205","0","114101202","0","0","2001","0","0","0","0","0","0","0","0","1.27","0","114101204","114101203","1141012","對面前的1名敵人造成大幅度的物理傷害，再小幅度提升自身的物理攻擊力，並且小幅度恢復自身的TP。此技能的傷害與物理攻擊力提升效果，會隨著必殺技使用的次數增加。（最多4次）","0","0","0"
"0","0","虛無猛虎之爪+","114121201","0","114121205","0","114121202","0","0","2001","0","0","0","0","0","0","0","0","1.27","0","114121204","114121203","1141212","對面前的1名敵人造成大幅度的物理傷害，再小幅度提升自身的物理攻擊力，並且小幅度恢復自身的TP。此技能的傷害與物理攻擊力提升效果，會隨著必殺技使用的次數增加。（最多4次）","0","0","0"
"0","0","不給正義就搗蛋","114150101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1141501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","不給正義就搗蛋+","114151101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1141511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","蒼空可愛颶風","114200101","0","0","0","114200102","0","0","1001","0","0","0","114200101","0","0","0","0","0","0","0","0","1142001","對面前的 1 名敵人造成大幅度的物理傷害，並且中幅度的降低其物理防禦力。","0","0","0"
"0","0","可愛指令","114200201","0","0","0","114200202","0","0","2003","0","0","0","0","0","0","0","0","0.8","0","0","0","1142002","以自己為中心，中幅度提升範圍內夥伴的物理攻擊力。當自己的物理攻擊力越高，技能攻擊力所提升的數值也越高。","0","0","0"
"0","0","可愛脈衝","114200301","0","0","0","114200302","0","0","2001","0","0","0","0","0","0","0","0","0.77","0","0","114200303","1142003","對面前的1名敵人造成中幅度的物理傷害，並小幅度恢復HP最低的1名夥伴的HP。依照此技能所造成的傷害量，HP的恢復量將會隨之增加。","0","0","0"
"0","0","可愛指令+","114201201","0","0","0","114201202","0","0","2003","0","0","0","0","0","0","0","0","0.8","0","114201204","114201203","1142012","以自身為中心，中幅度提升範圍內我方的物理攻擊力，再大幅度提升物理暴擊。自身的物理攻擊力提升的數值，會依照自身的物理攻擊力及以自身為中心的範圍內我方人數而增加。","0","0","0"
"0","0","魔法勇氣","114250101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1142501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","魔法勇氣+","114251101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1142511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","閃耀清泉急流","114300101","0","0","0","114300102","0","0","1002","0","0","114300103","0","114300104","0","0","0","0","0","114300104","114300103","1143001","將物理攻擊力與魔法攻擊力合計作為攻擊力，對面前的1名敵人造成特大幅度的魔法傷害。","0","0","0"
"0","0","閃耀之劍","114300201","0","0","0","114300202","0","0","2002","0","0","114300203","0","114300204","0","0","0","0.59","0","114300204","114300203","1143002","將物理攻擊力與魔法攻擊力合計作為攻擊力，對面前的1名敵人造成大幅度的魔法傷害。","0","0","0"
"0","0","閃耀清泉","114300301","0","0","0","114300302","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","0","114300303","1143003","中幅度提升自己的物理攻擊力，同時大幅度提升魔法暴擊與行動速度。","0","0","0"
"0","0","閃耀之劍+","114301201","114301205","114301205","0","114301202","0","0","2002","0","0","0","0","0","0","0","0","0.59","114301206","114301204","114301203","1143012","短時間內大幅度提升自身的物理攻擊力，且短時間內特大幅度提升魔法暴擊，並將物理攻擊力與魔法攻擊力合計作為攻擊力，對面前的1名敵人造成特大幅度的魔法傷害。","0","114301206","0"
"0","0","閃耀心境","114350101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1143501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","閃耀心境+","114351101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1143511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","高貴燈彩","114400101","0","0","0","114400102","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","1144001","對面前的1名敵人造成大幅度的物理傷害。此技能的傷害會隨著【聖夜的光輝】的數量增加。","0","0","0"
"0","0","聖夜獎勵","114400201","0","0","0","114400202","0","0","2003","0","0","0","0","0","0","0","0","0.4","0","114400204","114400203","1144002","每當自己受到能力提升的效果時，追加1個【聖夜的光輝】。【聖夜的光輝】最多只能累積25個。並且大幅提升自己的物理攻擊力與物理暴擊，同時小幅提升TP上升。","0","0","0"
"0","0","閃耀斬擊","114400301","0","0","0","114400302","0","0","2001","0","0","0","0","0","0","0","0","0.4","0","0","0","1144003","對面前的1名敵人造成小幅度的物理傷害。此技能的傷害會隨著【聖夜的光輝】的數量增加。","0","0","0"
"0","0","聖夜獎勵+","114401201","0","114401205","0","114401202","0","0","2003","0","0","0","0","0","0","0","0","0.4","0","114401204","114401203","1144012","每當自己受到能力提升的效果時，追加1個【聖夜的光輝】。【聖夜的光輝】最多只能累積50個，並且大幅度提升自身的物理攻擊力與物理暴擊，也大幅度提升我方全體的物理攻擊力及物理暴擊。同時小幅提升自身的TP上升。","0","114401206","0"
"0","0","閃耀斬擊+","114401301","0","0","0","114401302","0","0","2001","0","0","0","0","0","0","0","0","0.4","0","114401304","114401303","1144013","對面前的１名敵方角色造成小幅度的物理傷害。此技能的傷害會隨著【聖夜的光輝】的數量增加。當【聖夜的光輝】為50個時，行動模式發生變化。","0","0","0"
"0","0","閃耀斬擊","114410101","0","114410105","0","114410102","0","0","2001","0","0","0","0","0","0","0","0","0.4","0","114410104","114410103","1144101","裝備專用裝備２時，便會發生行動模式變化。","114410107","114410106","0"
"0","0","閃耀斬擊+","114411101","0","114411105","0","114411102","0","0","2001","0","0","0","0","0","0","0","0","0.4","0","114411104","114411103","1144111","消耗10個【聖夜的光輝】，對面前的１名敵方角色造成２次特大幅度的物理傷害，並大幅度提升自身的物理攻擊力，特大幅度恢復自身的ＴＰ。此技能發動後，當【聖夜的光輝】為20個以下時，解除行動模式變化。","114411107","114411106","0"
"0","0","聖者義務","114450101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1144501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","聖者義務+","114451101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1144511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","庭園之盾","114500101","0","114500105","0","114500102","0","0","1001","0","0","0","0","0","0","0","0","0","0","114500104","114500103","1145001","對前方隨機1名敵人角色造成共計3次的大幅度物理傷害，中幅度提升我方全體的物理、魔法攻擊力，並賦予自身3面光之盾。每當自身受到傷害時，光之盾會代為承受並遭到破壞，同時給予敵人傷害。","0","114500106","0"
"0","0","驚奇禮物","114500201","0","0","0","114500202","0","0","2003","0","0","0","0","0","0","0","0","0.8","0","114500204","114500203","1145002","以自身為中心，大幅度提升範圍內所有我方的物理攻擊力和魔法攻擊力，再中幅度提升物理防禦力與魔法防禦力。","0","0","0"
"0","0","月光射擊","114500301","0","0","0","114500302","0","0","2005","0","0","0","0","0","0","0","0","0.8","0","114500304","114500303","1145003","對前方隨機1名敵人角色造成共計3次的小幅度物理傷害。並且中幅度恢復HP最低的1名我方角色的HP。","0","0","0"
"0","0","驚奇禮物+","114501201","0","114501205","0","114501202","0","0","2003","0","0","0","0","0","0","0","0","0.8","0","114501204","114501203","1145012","以自身為中心，特大幅度提升範圍內所有我方的物理攻擊力和魔法攻擊力，中幅度提升物理防禦力與魔法防禦力，且大幅度提升物理暴擊和魔法暴擊。","0","114501206","0"
"0","0","月光射擊+","114501301","114501305","114501305","0","114501302","0","0","2005","0","0","114501303","114501301","0","114501308","114501310","0","0.8","0","114501304","114501303","1145013","對面前３名以內的敵方角色造成中幅度的物理傷害，小幅度降低其物理防禦力。同時中幅度恢復ＨＰ最低的１名我方角色的ＨＰ，特大幅度提升我方全體的物理攻擊力，並大幅度提升物理暴擊率，小幅度提升物理攻擊暴擊時的傷害。","114501307","114501306","114501309"
"0","0","寂靜之炎","114550101","0","0","0","0","0","0","3002","0","0","0","0","0","0","0","0","0","0","0","0","1145501","戰鬥開始時，中幅度提升自己的物理防禦力。","0","0","0"
"0","0","寂靜之炎+","114551101","0","0","0","114551102","0","0","3002","0","0","0","0","0","0","0","0","0","0","0","0","1145511","戰鬥開始時，中幅度提升自己的物理防禦力，並小幅度提升自己的物理攻擊力。","0","0","0"
"0","0","聖誕防護","114600101","0","0","0","114600102","0","0","1003","0","0","0","0","0","0","0","0","0","0","0","0","1146001","特大幅度提升物理攻擊力最高的1名夥伴的物理攻擊力。當自己的物理攻擊力越高，技能攻擊力所提升的數值也越高。","0","0","0"
"0","0","淡薄圓月","114600201","0","0","0","114600202","0","0","2004","0","0","0","114600201","0","0","0","0","0.59","0","0","0","1146002","對魔法攻擊力最高的1名敵人造成中幅度的TP下降，並小幅度降低其物理防禦力。","0","0","0"
"0","0","幸福假期","114600301","0","0","0","0","0","0","2003","0","0","0","0","0","0","0","0","0.82","0","0","0","1146003","對自己周圍的己方展開能夠大幅度提升魔法防禦力的領域。","0","0","0"
"0","0","淡薄圓月+","114601201","0","0","0","114601202","0","0","2004","0","0","0","0","0","0","0","0","0.59","0","114601204","114601203","1146012","對魔法攻擊力最高的1名敵人造成中幅度的TP下降，並中幅度降低其物理防禦力。","0","0","0"
"0","0","淡薄圓月","114620201","0","0","0","114620202","0","0","2004","0","0","0","114620201","0","0","0","0","0.59","0","0","0","1146202","對魔法攻擊力最高的1名敵人造成中幅度的TP下降，並中幅度降低其物理防禦力。","0","0","0"
"0","0","淡薄圓月+","114621201","0","0","0","114621202","0","0","2004","0","0","0","0","0","0","0","0","0.59","0","114621204","114621203","1146212","對魔法攻擊力最高的1名敵人造成中幅度的TP下降，及大幅度降低其物理防禦力。同時大幅度降低其行動速度，特大幅度降低其魔法暴擊。","0","0","0"
"0","0","第一淑女","114650101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1146501","戰鬥開始時，中幅度提升自己的魔法防禦力。","0","0","0"
"0","0","第一淑女+","114651101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1146511","戰鬥開始時，大幅度提升自己的魔法防禦力。","0","0","0"
"0","0","新春乾坤天晴劍","114700101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","1147001","對前方範圍內的全體敵人造成大幅度的物理傷害。","0","0","0"
"0","0","滾開──！","114700201","0","114700205","0","114700202","0","0","2001","0","4000","114700203","0","114700202","0","0","0","1.14","114700203","114700204","114700203","1147002","戰鬥開始過後，向最前方的敵人突進，對該敵人造成中幅度的物理傷害，再小幅度降低其物理防禦力並小距離向後擊飛。","0","0","0"
"0","0","得手啦！","114700301","0","0","0","114700302","0","0","2001","0","0","0","0","0","0","0","0","1.2","0","0","0","1147003","對前方範圍內的全體敵人造成小幅度的物理傷害，並小幅度提升自身的物理攻擊力。","0","0","0"
"0","0","滾開──！+","114701201","0","114701205","0","114701202","0","0","2001","0","4000","114701203","0","114701202","0","0","0","1.14","114701203","114701204","114701203","1147012","戰鬥開始過後，向最前方的敵人突進，對該敵人造成大幅度的物理傷害，再中幅度降低其物理防禦力並小距離向後擊飛。同時讓自身暫時處於無敵狀態。","0","114701206","0"
"0","0","新年幹勁","114750101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1147501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","新年幹勁+","114751101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1147511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","新年稜鏡","115000101","0","115000105","0","115000102","0","0","1003","0","0","0","0","0","0","0","0","0","0","115000104","115000103","1150001","大幅度提升所有進行魔法攻擊的我方夥伴的魔法攻擊力，並小幅度提升魔法暴擊。自身的魔法攻擊力越高，各個效果量提升越多。同時小幅度提升魔法攻擊暴擊時的傷害，並小幅度提升TP上升。","0","115000106","0"
"0","0","花朵祝福","115000201","0","0","0","115000202","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","115000204","115000203","1150002","大幅度提升魔法攻擊力最高的1名我方角色的魔法攻擊力，並且大幅度提升魔法暴擊。同時小幅度提升魔法攻擊暴擊時的傷害，並小幅度恢復TP。","0","0","0"
"0","0","日出治癒","115000301","0","0","0","115000302","0","0","2005","0","0","0","0","0","0","0","0","0.59","0","0","0","1150003","小幅度恢復HP最低的1名我方角色的HP，並中幅度提升其魔法攻擊力。","0","0","0"
"0","0","花朵祝福+","115001201","0","115001205","0","115001202","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","115001204","115001203","1150012","大幅度提升魔法攻擊力最高的1名我方角色的魔法攻擊力，大幅度提升魔法暴擊，且小幅度提升魔法攻擊暴擊時的傷害。魔法攻擊力與魔法暴擊的效果量會隨著自身的魔法攻擊力最大提升4倍，魔法暴擊傷害提高的效果量最大提升2倍。同時小幅度恢復魔法攻擊力最高的1名我方角色的TP。","115001207","115001206","0"
"0","0","花朵祝福","115020201","0","0","0","115020202","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","115020204","115020203","1150202","大幅度提升魔法攻擊力最高的1名我方角色的魔法攻擊力，並且大幅度提升魔法暴擊。同時小幅度提升魔法攻擊暴擊時的傷害，並小幅度恢復TP。","0","0","0"
"0","0","花朵祝福+","115021201","0","115021205","0","115021202","0","0","2003","0","0","0","0","0","0","0","0","0.59","0","115021204","115021203","1150212","大幅度提升魔法攻擊力最高的1名我方角色的魔法攻擊力，大幅度提升魔法暴擊，且小幅度提升魔法攻擊暴擊時的傷害。自身的魔法攻擊力愈高，各種的效果量會隨之提升。同時小幅度恢復魔法攻擊力最高的1名我方角色的TP。","115021207","115021206","0"
"0","0","嶄新幻象","115050101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1150501","戰鬥開始時，中幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","嶄新幻象+","115051101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1150511","戰鬥開始時，大幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","綠翠之絆風","115500101","0","0","0","115500102","0","0","1001","0","0","0","0","0","0","0","0","0.75","0","0","0","1155001","中幅度提升自身物理攻擊暴擊時的傷害，同時對面前的1名敵方角色造成大幅度的物理傷害。此技能造成暴擊時的傷害，從2倍變成5倍。","0","0","0"
"0","0","春疾風","115500201","0","0","0","0","0","0","2001","0","0","0","0","0","0","0","0","0.59","0","0","0","1155002","對面前的1名敵方角色造成中幅度的物理傷害。此技能造成暴擊時的傷害，從2倍變成5倍。","0","0","0"
"0","0","翱翔薰風","115500301","0","0","0","115500302","0","0","2003","0","0","0","0","0","0","0","0","0.9","0","0","115500303","1155003","大幅度提升自身的物理攻擊力與物理暴擊，並小幅度恢復TP。","0","0","0"
"0","0","春疾風+","115501201","0","0","0","115501202","0","0","2001","0","0","0","0","0","0","0","0","0.59","0","0","115501203","1155012","大幅度提升自身的物理攻擊力和物理暴擊，並對面前的1名敵方角色造成中幅度的物理傷害。此技能造成暴擊時的傷害，從2倍變成7倍。","0","0","0"
"0","0","翱翔薰風","115520301","0","0","0","115520302","0","0","2003","0","0","0","0","0","0","0","0","0.9","0","0","115520303","1155203","特大幅度提升自身的物理攻擊力及大幅度提升自身的物理暴擊，並小幅度恢復TP。","0","0","0"
"0","0","光風之天啟","115550101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1155501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","光風之天啟+","115551101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1155511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","心靈珍寶","115600101","0","0","0","115600102","0","0","1005","0","0","0","0","0","0","0","0","0","0","0","115600103","1156001","中幅度恢復我方全體的HP，並且大幅度提升物理攻擊力。同時賦予最前方1名我方角色持續恢復HP的狀態。","0","0","0"
"0","0","精神勇氣","115600201","0","0","0","115600202","0","0","2003","0","0","0","115600201","115600201","0","0","0","0.7","0","0","115600203","1156002","以物理攻擊力最高的1名角色為中心，大幅度提升範圍內我方全體的物理攻擊力，並且中幅度提升物理暴擊。","0","0","0"
"0","0","贈禮精神","115600301","0","0","0","115600302","0","0","2006","0","0","0","115600301","0","0","0","0","0.5","0","0","0","1156003","以物理攻擊力最高的1名角色為中心，小幅度恢復範圍內我方全體的TP。","0","0","0"
