644b18c5e6152cbc9ae26feaca3901b5ef59d29ee644c3c5267d3f461f58fb5d,ab0c4719ddee884b4adedae1c3ae6ee3491428d9ef3b0b4a2429a150bf14da68,c6293712206534ababfa4f501c996e4be945ec0e2976443018c489ea7d97d9ef,45444e3ef54523b5cd33430fdb0edb776e03769faf5162eff6085b317cbdbe2d,9c31c696441fdbad7f4a41d8e598b7e8c7a2310d6a255191f5cc338564e0efc2,680f9a9c51aa36c4151843bcb6c0c3d56d4910c6247a57066bb7bd77ec0a2242,e1f44d7bbc3059a0f923d3db4c7682b911acb0a8a9a82dde3e7e9a4c5afb45f4,9ad70491bc48c7bf618110346cd701c66ddfd362fbfe679da429947d0d4c689e,4cac50a1dd6c92dbae19890a812941e47b14132396e30f39507bf8942db5459d,90efa4ea9bd79b6ad66a7e71527fb19f4e8890099779579ba3d66af576516dd3,6da6318c3b99622a5fb876d0c86b2078a82f895205f9e62de42280ccb483cc9d,dbd97d02813ba8810f9939e560fda6f9f07faa1e06459241b1ffbd1308567bc2,6e4447a4583ef2db3b51f6e94d8889a9ed1462e1829b55923deeb6bef615c69b,f21176a6a4c3e437d53f35e637518c4aac6e20632cfeb52fac2d0fcb14bd69cf,70a96c0d961e49a5d89547bb84923e96989a50d241caaf24df9ddbec29b61620,4fef22619d0697f691ce2c99dd33650f29c580a9536e15af3a96e293bf3e4669,469a588976e6258a015b0b51d6a3d4cb5da9e58a257e6532f5df1ee22f71dcb4,a9a665dbd8613a5febf17c63e9439618278ffb6acdcb1fa5ec0b5ea85582c51e,75fe6ac2d0f4b9e61324169ef28713eaed7b227e717151666daafce2eb16eea7,3d3d27c2134b50a69a36769ba3cd6bdc75a4a277dae807e504a6daedcfa1f7a6,ed0c1ea5398309c197b92732e078ae3eaa47885f97e8a7f80cb18184f25fe873,caa5e68d112d33467eba0bb5c90a2c25fb711478b1780b375247006ecdd0da24,8e430a09a310c0ec0a4a1ef0aba3ff6887201df8422139439c815285f6544d83,5bcb87d5ffe7e104b941f4d3af235ab601c61d89c9c5aa8952d007f235064db5,6dba82223896245fc94880684256334664370556cdb8eb617fd0d31dafd06afc,ad12f4d678ced0685da0a575cbd5f219045c2ba67e66ce62beba71e00925dc77
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001004","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001005","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001006","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001007","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001008","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001009","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","60","101623","0","0","0","0","0","0","83001010","0","0","bgm_MC133","0","0","0","1.2","0","3","1","0","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001011","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001012","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001013","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001014","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001015","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001016","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001017","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001018","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001019","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","65","101623","0","0","0","0","-20","0","83001020","0","0","bgm_MC133","0","0","0","0.8","0","3","1","0","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001021","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001022","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001023","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001024","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001025","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001026","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001027","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001028","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001029","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","60","101623","0","0","0","0","0","0","83001030","0","0","bgm_MC133","0","0","0","1.2","0","3","1","0","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001031","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001032","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001033","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001034","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001035","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001036","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001037","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001038","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001039","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","70","101623","0","0","0","0","0","0","83001040","0","0","bgm_MC133","0","0","0","1","0","3","1","0","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001041","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001042","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001043","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001044","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001045","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001046","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001047","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001048","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001049","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","50","101623","0","0","0","0","0","0","83001050","0","0","bgm_MC133","0","0","0","1","0","3","1","0","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001051","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001052","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001053","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001054","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001055","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001056","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001057","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001058","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001059","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1.1","101623","0","50","101623","0","0","0","0","10","0","83001060","0","0","bgm_MC133","0","0","0","1.1","0","3","1.1","0","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001061","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001062","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001063","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001064","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001065","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001066","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001067","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001068","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1","101623","0","0","101623","377","-1","188","0","0","0.8","83001069","-190","0.8","bgm_MC133","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC133","0"
"0","1.2","101623","0","50","101623","0","0","0","0","-10","0","83001070","0","0","bgm_MC133","0","0","0","1.5","0","3","1.2","0","bgm_MC133","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001001","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001002","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001003","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001004","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001005","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001006","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001007","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001008","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001009","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","60","103013","0","0","0","0","0","0","84001010","0","0","bgm_MC134","0","0","0","0.8","0","3","1","0","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001011","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001012","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001013","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001014","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001015","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001016","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001017","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001018","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001019","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","60","103013","0","0","0","0","10","0","84001020","0","0","bgm_MC134","0","0","0","1.3","0","3","1","0","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001021","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001022","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001023","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001024","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001025","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001026","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001027","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001028","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001029","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","0.9","103013","0","65","103013","0","0","0","0","-10","0","84001030","0","0","bgm_MC134","0","0","0","1.1","0","3","0.9","0","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001031","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001032","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001033","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001034","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001035","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001036","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001037","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001038","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001039","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","-20","60","103013","0","0","0","0","0","0","84001040","0","0","bgm_MC134","0","0","0","1","0","3","1","0","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001041","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001042","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001043","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001044","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001045","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001046","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001047","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001048","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001049","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","60","103013","0","0","0","0","0","0","84001050","0","0","bgm_MC134","0","0","0","1","0","3","1","0","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001051","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001052","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001053","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001054","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001055","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001056","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001057","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001058","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001059","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1.1","103013","0","60","103013","0","0","0","0","10","0","84001060","0","0","bgm_MC134","0","0","0","1.25","0","3","1.1","0","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001061","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001062","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001063","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001064","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001065","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001066","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001067","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001068","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1","103013","0","0","103013","377","-1","188","0","0","0.8","84001069","-190","0.8","bgm_MC134","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC134","0"
"0","1.2","103013","0","60","103013","0","0","0","0","-10","0","84001070","0","0","bgm_MC134","0","0","0","1","0","3","1.2","0","bgm_MC134","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001001","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001002","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001003","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001004","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001005","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001006","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001007","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001008","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001009","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","60","101191","0","0","0","0","0","0","85001010","0","0","bgm_MC135","0","0","0","1","0","3","1","0","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001011","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001012","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001013","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001014","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001015","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001016","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","2","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001017","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001018","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","0","0","101191","377","-1","188","0","0","0.8","85001019","-190","0.8","bgm_MC135","0","-379","0","0.8","0.8","1","1","0.8","bgm_MC135","0"
"0","1","101191","-10","60","101191","0","0","0","0","0","0","85001020","0","0","bgm_MC135","0","0","0","1","0","3","1","0","bgm_MC135","0"
