726e8e0bc7860e5afc9011a75dab8fdbc04420a41854bd6e83e3e669cec126b8,fd4acbfec313267946f77987209fe2c0fc5397e7156f87fe7af4b54748f903cd,5b19178b0296b35ff6494698a39fcc859c22277d008172021bc8ad36a12e1f2b,9b42eae86204154174b0b9f09afde20bff92221a9397270552ebf46df5d25ed4,3441420e4110f95ece955a86f01beee9dad6401915954666efec086fa884d81c,55dd8fe0ff1b5f8a31f1925109bcbc3e7de9f489b6db77991db58c6235f8ab3c,8822f1c02c10fe8086f96b2548648b1edb0e583e9aecc1150b2e05e55e09316a,b804c605c2d0e7c68849c5fa084c2112942b387c1cd4ad3bb142a63f782f7f6c,c659efc3a22b40bbd28616962fbd68c113dced96781547c2e8588fcbd50fd6da,e113b216afd56c6b101b5e5bb8e541213e8c7c107cb23ea7c4b8bbc1d2d903e7
"0","2","540000","580","11141","0","0","0","25021","11104"
"0","2","540000","580","11151","0","0","0","25021","11105"
"0","2","540000","580","11211","0","0","0","25021","11201"
"0","2","540000","580","11221","0","0","0","25021","11202"
"0","2","540000","580","11231","0","0","0","25021","11203"
"0","2","540000","580","11241","0","0","0","25021","11204"
"0","2","540000","580","11251","0","0","0","25021","11205"
"0","2","540000","580","11311","0","0","0","25021","11301"
"0","2","540000","580","11321","0","0","0","25021","11302"
"0","2","540000","580","11331","0","0","0","25021","11303"
"0","2","540000","580","11341","0","0","0","25021","11304"
"0","2","540000","580","11351","0","0","0","25021","11305"
"0","2","540000","580","11411","0","0","0","25021","11401"
"0","2","540000","580","11421","0","0","0","25021","11402"
"0","2","540000","580","11431","0","0","0","25021","11403"
"0","2","540000","580","11441","0","0","0","25021","11404"
"0","2","540000","580","11451","0","0","0","25021","11405"
"0","2","540000","580","11511","0","0","0","25021","11501"
"0","2","540000","580","11521","0","0","0","25021","11502"
"0","2","540000","580","11531","0","0","0","25021","11503"
"0","2","540000","580","11541","0","0","0","25021","11504"
"0","2","540000","580","11551","0","0","0","25021","11505"
"0","2","540000","580","11611","0","0","0","25021","11601"
"0","2","540000","580","11621","0","0","0","25021","11602"
"0","2","540000","580","11631","0","0","0","25021","11603"
"0","2","540000","580","11641","0","0","0","25021","11604"
"0","2","540000","580","11651","0","0","0","25021","11605"
"0","2","540000","580","11711","0","0","0","25021","11701"
"0","2","540000","580","11721","0","0","0","25021","11702"
"0","2","540000","580","11731","0","0","0","25021","11703"
"0","2","540000","580","11741","0","0","0","25021","11704"
"0","2","540000","580","11751","0","0","0","25021","11705"
"0","2","540000","580","11811","0","0","0","25021","11801"
"0","2","540000","580","11821","0","0","0","25021","11802"
"0","2","540000","580","11831","0","0","0","25021","11803"
"0","2","540000","580","11841","0","0","0","25021","11804"
"0","2","540000","580","11851","0","0","0","25021","11805"
"0","2","540000","580","11911","0","0","0","25021","11901"
"0","2","540000","580","11921","0","0","0","25021","11902"
"0","2","540000","580","11931","0","0","0","25021","11903"
"0","2","540000","580","11941","0","0","0","25021","11904"
"0","2","540000","580","11951","0","0","0","25021","11905"
"0","2","540000","580","12011","0","0","0","25021","12001"
"0","2","540000","580","12021","0","0","0","25021","12002"
"0","2","540000","580","12031","0","0","0","25021","12003"
"0","2","540000","580","12041","0","0","0","25021","12004"
"0","2","540000","580","12051","0","0","0","25021","12005"
"0","2","540000","580","12111","0","0","0","25021","12101"
"0","2","540000","580","12121","0","0","0","25021","12102"
"0","2","540000","580","12131","0","0","0","25021","12103"
"0","2","540000","580","12141","0","0","0","25021","12104"
"0","2","540000","580","12151","0","0","0","25021","12105"
"0","2","540000","1450","12211","0","0","0","25021","12201"
"0","2","540000","1450","12221","0","0","0","25021","12202"
"0","2","540000","580","12311","0","0","0","25021","12301"
"0","2","540000","580","12321","0","0","0","25021","12302"
"0","2","540000","580","12331","0","0","0","25021","12303"
"0","2","540000","580","12341","0","0","0","25021","12304"
"0","2","540000","580","12351","0","0","0","25021","12305"
"0","2","540000","580","12411","0","0","0","25021","12401"
"0","2","540000","580","12421","0","0","0","25021","12402"
"0","2","540000","580","12431","0","0","0","25021","12403"
"0","2","540000","580","12441","0","0","0","25021","12404"
"0","2","540000","580","12451","0","0","0","25021","12405"
"0","2","540000","580","12511","0","0","0","25021","12501"
"0","2","540000","580","12521","0","0","0","25021","12502"
"0","2","540000","580","12531","0","0","0","25021","12503"
"0","2","540000","580","12541","0","0","0","25021","12504"
"0","2","540000","580","12551","0","0","0","25021","12505"
"0","2","540000","970","12611","0","0","0","25021","12601"
"0","2","540000","970","12621","0","0","0","25021","12602"
"0","2","540000","970","12631","0","0","0","25021","12603"
"0","2","540000","580","12711","0","0","0","25021","12701"
"0","2","540000","580","12721","0","0","0","25021","12702"
"0","2","540000","580","12731","0","0","0","25021","12703"
"0","2","540000","580","12741","0","0","0","25021","12704"
"0","2","540000","580","12751","0","0","0","25021","12705"
"0","2","540000","580","12811","0","0","0","25021","12801"
"0","2","540000","580","12821","0","0","0","25021","12802"
"0","2","540000","580","12831","0","0","0","25021","12803"
"0","2","540000","580","12841","0","0","0","25021","12804"
"0","2","540000","580","12851","0","0","0","25021","12805"
"0","2","540000","580","12911","0","0","0","25021","12901"
"0","2","540000","580","12921","0","0","0","25021","12902"
"0","2","540000","580","12931","0","0","0","25021","12903"
"0","2","540000","580","12941","0","0","0","25021","12904"
"0","2","540000","580","12951","0","0","0","25021","12905"
"0","2","540000","580","13011","0","0","0","25021","13001"
"0","2","540000","580","13021","0","0","0","25021","13002"
"0","2","540000","580","13031","0","0","0","25021","13003"
"0","2","540000","580","13041","0","0","0","25021","13004"
"0","2","540000","580","13051","0","0","0","25021","13005"
"0","2","540000","580","13111","0","0","0","25021","13101"
"0","2","540000","580","13121","0","0","0","25021","13102"
"0","2","540000","580","13131","0","0","0","25021","13103"
"0","2","540000","580","13141","0","0","0","25021","13104"
"0","2","540000","580","13151","0","0","0","25021","13105"
"0","2","540000","580","13211","0","0","0","25021","13201"
"0","2","540000","580","13221","0","0","0","25021","13202"
"0","2","540000","580","13231","0","0","0","25021","13203"
"0","2","540000","580","13241","0","0","0","25021","13204"
"0","2","540000","580","13251","0","0","0","25021","13205"
"0","2","540000","970","13311","0","0","0","25021","13301"
"0","2","540000","970","13321","0","0","0","25021","13302"
"0","2","540000","970","13331","0","0","0","25021","13303"
"0","2","540000","2900","13411","0","0","0","25021","13401"
"0","2","540000","580","13511","0","0","0","25021","13501"
"0","2","540000","580","13521","0","0","0","25021","13502"
"0","2","540000","580","13531","0","0","0","25021","13503"
"0","2","540000","580","13541","0","0","0","25021","13504"
"0","2","540000","580","13551","0","0","0","25021","13505"
"0","2","540000","580","13611","0","0","0","25021","13601"
"0","2","540000","580","13621","0","0","0","25021","13602"
"0","2","540000","580","13631","0","0","0","25021","13603"
"0","2","540000","580","13641","0","0","0","25021","13604"
"0","2","540000","580","13651","0","0","0","25021","13605"
"0","2","540000","580","13711","0","0","0","25021","13701"
"0","2","540000","580","13721","0","0","0","25021","13702"
"0","2","540000","580","13731","0","0","0","25021","13703"
"0","2","540000","580","13741","0","0","0","25021","13704"
"0","2","540000","580","13751","0","0","0","25021","13705"
"0","2","550000","680","13811","0","0","0","25021","13801"
"0","2","550000","680","13821","0","0","0","25021","13802"
"0","2","550000","680","13831","0","0","0","25021","13803"
"0","2","550000","680","13841","0","0","0","25021","13804"
"0","2","550000","680","13851","0","0","0","25021","13805"
"0","2","550000","680","13911","0","0","0","25021","13901"
"0","2","550000","680","13921","0","0","0","25021","13902"
"0","2","550000","680","13931","0","0","0","25021","13903"
"0","2","550000","680","13941","0","0","0","25021","13904"
"0","2","550000","680","13951","0","0","0","25021","13905"
"0","2","550000","680","14011","0","0","0","25021","14001"
"0","2","550000","680","14021","0","0","0","25021","14002"
"0","2","550000","680","14031","0","0","0","25021","14003"
"0","2","550000","680","14041","0","0","0","25021","14004"
"0","2","550000","680","14051","0","0","0","25021","14005"
"0","2","550000","680","14111","0","0","0","25021","14101"
"0","2","550000","680","14121","0","0","0","25021","14102"
"0","2","550000","680","14131","0","0","0","25021","14103"
"0","2","550000","680","14141","0","0","0","25021","14104"
"0","2","550000","680","14151","0","0","0","25021","14105"
"0","2","550000","680","14211","0","0","0","25021","14201"
"0","2","550000","680","14221","0","0","0","25021","14202"
"0","2","550000","680","14231","0","0","0","25021","14203"
"0","2","550000","680","14241","0","0","0","25021","14204"
"0","2","550000","680","14251","0","0","0","25021","14205"
"0","2","550000","680","14311","0","0","0","25021","14301"
"0","2","550000","680","14321","0","0","0","25021","14302"
"0","2","550000","680","14331","0","0","0","25021","14303"
"0","2","550000","680","14341","0","0","0","25021","14304"
"0","2","550000","680","14351","0","0","0","25021","14305"
"0","2","550000","680","14411","0","0","0","25021","14401"
"0","2","550000","680","14421","0","0","0","25021","14402"
"0","2","550000","680","14431","0","0","0","25021","14403"
"0","2","550000","680","14441","0","0","0","25021","14404"
"0","2","550000","680","14451","0","0","0","25021","14405"
"0","2","550000","680","14511","0","0","0","25021","14501"
"0","2","550000","680","14521","0","0","0","25021","14502"
"0","2","550000","680","14531","0","0","0","25021","14503"
"0","2","550000","680","14541","0","0","0","25021","14504"
"0","2","550000","680","14551","0","0","0","25021","14505"
"0","2","550000","680","14611","0","0","0","25021","14601"
"0","2","550000","680","14621","0","0","0","25021","14602"
"0","2","550000","680","14631","0","0","0","25021","14603"
"0","2","550000","680","14641","0","0","0","25021","14604"
"0","2","550000","680","14651","0","0","0","25021","14605"
"0","2","550000","1700","14711","0","0","0","25021","14701"
"0","2","550000","1700","14721","0","0","0","25021","14702"
"0","2","550000","1700","14811","0","0","0","25021","14801"
"0","2","550000","1700","14821","0","0","0","25021","14802"
"0","2","550000","680","14911","0","0","0","25021","14901"
"0","2","550000","680","14921","0","0","0","25021","14902"
"0","2","550000","680","14931","0","0","0","25021","14903"
"0","2","550000","680","14941","0","0","0","25021","14904"
"0","2","550000","680","14951","0","0","0","25021","14905"
"0","2","550000","680","15011","0","0","0","25021","15001"
"0","2","550000","680","15021","0","0","0","25021","15002"
"0","2","550000","680","15031","0","0","0","25021","15003"
"0","2","550000","680","15041","0","0","0","25021","15004"
"0","2","550000","680","15051","0","0","0","25021","15005"
"0","2","550000","680","15111","0","0","0","25021","15101"
"0","2","550000","680","15121","0","0","0","25021","15102"
"0","2","550000","680","15131","0","0","0","25021","15103"
"0","2","550000","680","15141","0","0","0","25021","15104"
"0","2","550000","680","15151","0","0","0","25021","15105"
"0","2","550000","3400","15211","0","0","0","25021","15201"
"0","2","550000","1700","15311","0","0","0","25021","15301"
"0","2","550000","1700","15321","0","0","0","25021","15302"
"0","2","550000","680","15411","0","0","0","25021","15401"
"0","2","550000","680","15421","0","0","0","25021","15402"
"0","2","550000","680","15431","0","0","0","25021","15403"
"0","2","550000","680","15441","0","0","0","25021","15404"
"0","2","550000","680","15451","0","0","0","25021","15405"
"0","2","550000","680","15511","0","0","0","25021","15501"
"0","2","550000","680","15521","0","0","0","25021","15502"
"0","2","550000","680","15531","0","0","0","25021","15503"
"0","2","550000","680","15541","0","0","0","25021","15504"
"0","2","550000","680","15551","0","0","0","25021","15505"
"0","2","550000","680","15611","0","0","0","25021","15601"
"0","2","550000","680","15621","0","0","0","25021","15602"
"0","2","550000","680","15631","0","0","0","25021","15603"
"0","2","550000","680","15641","0","0","0","25021","15604"
"0","2","550000","680","15651","0","0","0","25021","15605"
"0","2","550000","680","15711","0","0","0","25021","15701"
"0","2","550000","680","15721","0","0","0","25021","15702"
"0","2","550000","680","15731","0","0","0","25021","15703"
"0","2","550000","680","15741","0","0","0","25021","15704"
"0","2","550000","680","15751","0","0","0","25021","15705"
"0","2","550000","680","15811","0","0","0","25021","15801"
"0","2","550000","680","15821","0","0","0","25021","15802"
"0","2","550000","680","15831","0","0","0","25021","15803"
"0","2","550000","680","15841","0","0","0","25021","15804"
"0","2","550000","680","15851","0","0","0","25021","15805"
"0","2","550000","680","15911","0","0","0","25021","15901"
"0","2","550000","680","15921","0","0","0","25021","15902"
"0","2","550000","680","15931","0","0","0","25021","15903"
"0","2","550000","680","15941","0","0","0","25021","15904"
"0","2","550000","680","15951","0","0","0","25021","15905"
"0","2","550000","680","16011","0","0","0","25021","16001"
"0","2","550000","680","16021","0","0","0","25021","16002"
"0","2","550000","680","16031","0","0","0","25021","16003"
"0","2","550000","680","16041","0","0","0","25021","16004"
"0","2","550000","680","16051","0","0","0","25021","16005"
"0","2","550000","1140","16111","0","0","0","25021","16101"
"0","2","550000","1140","16121","0","0","0","25021","16102"
"0","2","550000","1140","16131","0","0","0","25021","16103"
"0","2","550000","680","16211","0","0","0","25021","16201"
"0","2","550000","680","16221","0","0","0","25021","16202"
"0","2","550000","680","16231","0","0","0","25021","16203"
"0","2","550000","680","16241","0","0","0","25021","16204"
"0","2","550000","680","16251","0","0","0","25021","16205"
"0","2","550000","680","16311","0","0","0","25021","16301"
"0","2","550000","680","16321","0","0","0","25021","16302"
"0","2","550000","680","16331","0","0","0","25021","16303"
"0","2","550000","680","16341","0","0","0","25021","16304"
"0","2","550000","680","16351","0","0","0","25021","16305"
"0","2","550000","680","16411","0","0","0","25021","16401"
"0","2","550000","680","16421","0","0","0","25021","16402"
"0","2","550000","680","16431","0","0","0","25021","16403"
"0","2","550000","680","16441","0","0","0","25021","16404"
"0","2","550000","680","16451","0","0","0","25021","16405"
"0","2","550000","680","16511","0","0","0","25021","16501"
"0","2","550000","680","16521","0","0","0","25021","16502"
"0","2","550000","680","16531","0","0","0","25021","16503"
"0","2","550000","680","16541","0","0","0","25021","16504"
"0","2","550000","680","16551","0","0","0","25021","16505"
"0","2","560000","780","16611","0","0","0","25021","16601"
"0","2","560000","780","16621","0","0","0","25021","16602"
"0","2","560000","780","16631","0","0","0","25021","16603"
"0","2","560000","780","16641","0","0","0","25021","16604"
"0","2","560000","780","16651","0","0","0","25021","16605"
"0","2","560000","780","16711","0","0","0","25021","16701"
"0","2","560000","780","16721","0","0","0","25021","16702"
"0","2","560000","780","16731","0","0","0","25021","16703"
"0","2","560000","780","16741","0","0","0","25021","16704"
"0","2","560000","780","16751","0","0","0","25021","16705"
"0","2","560000","780","16811","0","0","0","25021","16801"
"0","2","560000","780","16821","0","0","0","25021","16802"
"0","2","560000","780","16831","0","0","0","25021","16803"
"0","2","560000","780","16841","0","0","0","25021","16804"
"0","2","560000","780","16851","0","0","0","25021","16805"
"0","2","560000","780","16911","0","0","0","25021","16901"
"0","2","560000","780","16921","0","0","0","25021","16902"
"0","2","560000","780","16931","0","0","0","25021","16903"
"0","2","560000","780","16941","0","0","0","25021","16904"
"0","2","560000","780","16951","0","0","0","25021","16905"
"0","2","560000","780","17011","0","0","0","25021","17001"
"0","2","560000","780","17021","0","0","0","25021","17002"
"0","2","560000","780","17031","0","0","0","25021","17003"
"0","2","560000","780","17041","0","0","0","25021","17004"
"0","2","560000","780","17051","0","0","0","25021","17005"
"0","2","560000","780","17111","0","0","0","25021","17101"
"0","2","560000","780","17121","0","0","0","25021","17102"
"0","2","560000","780","17131","0","0","0","25021","17103"
"0","2","560000","780","17141","0","0","0","25021","17104"
"0","2","560000","780","17151","0","0","0","25021","17105"
"0","2","560000","780","17211","0","0","0","25021","17201"
"0","2","560000","780","17221","0","0","0","25021","17202"
"0","2","560000","780","17231","0","0","0","25021","17203"
"0","2","560000","780","17241","0","0","0","25021","17204"
"0","2","560000","780","17251","0","0","0","25021","17205"
"0","2","560000","780","17311","0","0","0","25021","17301"
"0","2","560000","780","17321","0","0","0","25021","17302"
"0","2","560000","780","17331","0","0","0","25021","17303"
"0","2","560000","780","17341","0","0","0","25021","17304"
"0","2","560000","780","17351","0","0","0","25021","17305"
"0","2","560000","780","17411","0","0","0","25021","17401"
"0","2","560000","780","17421","0","0","0","25021","17402"
"0","2","560000","780","17431","0","0","0","25021","17403"
"0","2","560000","780","17441","0","0","0","25021","17404"
"0","2","560000","780","17451","0","0","0","25021","17405"
"0","2","560000","780","17511","0","0","0","25021","17501"
"0","2","560000","780","17521","0","0","0","25021","17502"
"0","2","560000","780","17531","0","0","0","25021","17503"
"0","2","560000","780","17541","0","0","0","25021","17504"
"0","2","560000","780","17551","0","0","0","25021","17505"
"0","2","560000","1950","17611","0","0","0","25021","17601"
"0","2","560000","1950","17621","0","0","0","25021","17602"
"0","2","560000","1300","17711","0","0","0","25021","17701"
"0","2","560000","1300","17721","0","0","0","25021","17702"
"0","2","560000","1300","17731","0","0","0","25021","17703"
"0","2","560000","780","17811","0","0","0","25021","17801"
"0","2","560000","780","17821","0","0","0","25021","17802"
"0","2","560000","780","17831","0","0","0","25021","17803"
"0","2","560000","780","17841","0","0","0","25021","17804"
"0","2","560000","780","17851","0","0","0","25021","17805"
"0","2","560000","780","17911","0","0","0","25021","17901"
"0","2","560000","780","17921","0","0","0","25021","17902"
"0","2","560000","780","17931","0","0","0","25021","17903"
"0","2","560000","780","17941","0","0","0","25021","17904"
"0","2","560000","780","17951","0","0","0","25021","17905"
"0","2","560000","780","18011","0","0","0","25021","18001"
"0","2","560000","780","18021","0","0","0","25021","18002"
"0","2","560000","780","18031","0","0","0","25021","18003"
"0","2","560000","780","18041","0","0","0","25021","18004"
"0","2","560000","780","18051","0","0","0","25021","18005"
"0","2","560000","1950","18111","0","0","0","25021","18101"
"0","2","560000","1950","18121","0","0","0","25021","18102"
"0","2","560000","780","18211","0","0","0","25021","18201"
"0","2","560000","780","18221","0","0","0","25021","18202"
"0","2","560000","780","18231","0","0","0","25021","18203"
"0","2","560000","780","18241","0","0","0","25021","18204"
"0","2","560000","780","18251","0","0","0","25021","18205"
"0","2","560000","780","18311","0","0","0","25021","18301"
"0","2","560000","780","18321","0","0","0","25021","18302"
"0","2","560000","780","18331","0","0","0","25021","18303"
"0","2","560000","780","18341","0","0","0","25021","18304"
"0","2","560000","780","18351","0","0","0","25021","18305"
"0","2","560000","780","18411","0","0","0","25021","18401"
"0","2","560000","780","18421","0","0","0","25021","18402"
"0","2","560000","780","18431","0","0","0","25021","18403"
"0","2","560000","780","18441","0","0","0","25021","18404"
"0","2","560000","780","18451","0","0","0","25021","18405"
"0","2","560000","780","18511","0","0","0","25021","18501"
"0","2","560000","780","18521","0","0","0","25021","18502"
"0","2","560000","780","18531","0","0","0","25021","18503"
"0","2","560000","780","18541","0","0","0","25021","18504"
"0","2","560000","780","18551","0","0","0","25021","18505"
"0","2","560000","780","18611","0","0","0","25021","18601"
"0","2","560000","780","18621","0","0","0","25021","18602"
"0","2","560000","780","18631","0","0","0","25021","18603"
"0","2","560000","780","18641","0","0","0","25021","18604"
"0","2","560000","780","18651","0","0","0","25021","18605"
"0","2","560000","780","18711","0","0","0","25021","18701"
"0","2","560000","780","18721","0","0","0","25021","18702"
"0","2","560000","780","18731","0","0","0","25021","18703"
"0","2","560000","780","18741","0","0","0","25021","18704"
"0","2","560000","780","18751","0","0","0","25021","18705"
"0","2","560000","780","18811","0","0","0","25021","18801"
"0","2","560000","780","18821","0","0","0","25021","18802"
"0","2","560000","780","18831","0","0","0","25021","18803"
"0","2","560000","780","18841","0","0","0","25021","18804"
"0","2","560000","780","18851","0","0","0","25021","18805"
"0","2","560000","1300","18911","0","0","0","25021","18901"
"0","2","560000","1300","18921","0","0","0","25021","18902"
"0","2","560000","1300","18931","0","0","0","25021","18903"
"0","2","560000","1950","19011","0","0","0","25021","19001"
"0","2","560000","1950","19021","0","0","0","25021","19002"
"0","2","560000","780","19111","0","0","0","25021","19101"
"0","2","560000","780","19121","0","0","0","25021","19102"
"0","2","560000","780","19131","0","0","0","25021","19103"
"0","2","560000","780","19141","0","0","0","25021","19104"
"0","2","560000","780","19151","0","0","0","25021","19105"
"0","2","560000","780","19211","0","0","0","25021","19201"
"0","2","560000","780","19221","0","0","0","25021","19202"
"0","2","560000","780","19231","0","0","0","25021","19203"
"0","2","560000","780","19241","0","0","0","25021","19204"
"0","2","560000","780","19251","0","0","0","25021","19205"
"0","2","560000","780","19311","0","0","0","25021","19301"
"0","2","560000","780","19321","0","0","0","25021","19302"
"0","2","560000","780","19331","0","0","0","25021","19303"
"0","2","560000","780","19341","0","0","0","25021","19304"
"0","2","560000","780","19351","0","0","0","25021","19305"
"0","2","570000","820","19411","0","0","0","25021","19401"
"0","2","570000","820","19421","0","0","0","25021","19402"
"0","2","570000","820","19431","0","0","0","25021","19403"
"0","2","570000","820","19441","0","0","0","25021","19404"
"0","2","570000","820","19451","0","0","0","25021","19405"
"0","2","570000","1370","19511","0","0","0","25021","19501"
"0","2","570000","1370","19521","0","0","0","25021","19502"
"0","2","570000","1370","19531","0","0","0","25021","19503"
"0","2","570000","820","19611","0","0","0","25021","19601"
"0","2","570000","820","19621","0","0","0","25021","19602"
"0","2","570000","820","19631","0","0","0","25021","19603"
"0","2","570000","820","19641","0","0","0","25021","19604"
"0","2","570000","820","19651","0","0","0","25021","19605"
"0","2","570000","820","19711","0","0","0","25021","19701"
"0","2","570000","820","19721","0","0","0","25021","19702"
"0","2","570000","820","19731","0","0","0","25021","19703"
"0","2","570000","820","19741","0","0","0","25021","19704"
"0","2","570000","820","19751","0","0","0","25021","19705"
"0","2","570000","820","19811","0","0","0","25021","19801"
"0","2","570000","820","19821","0","0","0","25021","19802"
"0","2","570000","820","19831","0","0","0","25021","19803"
"0","2","570000","820","19841","0","0","0","25021","19804"
"0","2","570000","820","19851","0","0","0","25021","19805"
"0","2","570000","1370","19911","0","0","0","25021","19901"
"0","2","570000","1370","19921","0","0","0","25021","19902"
"0","2","570000","1370","19931","0","0","0","25021","19903"
"0","2","570000","820","20011","0","0","0","25021","20001"
"0","2","570000","820","20021","0","0","0","25021","20002"
"0","2","570000","820","20031","0","0","0","25021","20003"
"0","2","570000","820","20041","0","0","0","25021","20004"
"0","2","570000","820","20051","0","0","0","25021","20005"
"0","2","570000","820","20111","0","0","0","25021","20101"
"0","2","570000","820","20121","0","0","0","25021","20102"
"0","2","570000","820","20131","0","0","0","25021","20103"
"0","2","570000","820","20141","0","0","0","25021","20104"
"0","2","570000","820","20151","0","0","0","25021","20105"
"0","2","570000","820","20211","0","0","0","25021","20201"
"0","2","570000","820","20221","0","0","0","25021","20202"
"0","2","570000","820","20231","0","0","0","25021","20203"
"0","2","570000","820","20241","0","0","0","25021","20204"
"0","2","570000","820","20251","0","0","0","25021","20205"
"0","2","570000","820","20311","0","0","0","25021","20301"
"0","2","570000","820","20321","0","0","0","25021","20302"
"0","2","570000","820","20331","0","0","0","25021","20303"
"0","2","570000","820","20341","0","0","0","25021","20304"
"0","2","570000","820","20351","0","0","0","25021","20305"
"0","2","570000","1370","20411","0","0","0","25021","20401"
"0","2","570000","1370","20421","0","0","0","25021","20402"
"0","2","570000","1370","20431","0","0","0","25021","20403"
"0","2","570000","820","20511","0","0","0","25021","20501"
"0","2","570000","820","20521","0","0","0","25021","20502"
"0","2","570000","820","20531","0","0","0","25021","20503"
"0","2","570000","820","20541","0","0","0","25021","20504"
"0","2","570000","820","20551","0","0","0","25021","20505"
"0","2","570000","820","20611","0","0","0","25021","20601"
"0","2","570000","820","20621","0","0","0","25021","20602"
"0","2","570000","820","20631","0","0","0","25021","20603"
"0","2","570000","820","20641","0","0","0","25021","20604"
"0","2","570000","820","20651","0","0","0","25021","20605"
"0","2","570000","820","20711","0","0","0","25021","20701"
"0","2","570000","820","20721","0","0","0","25021","20702"
"0","2","570000","820","20731","0","0","0","25021","20703"
"0","2","570000","820","20741","0","0","0","25021","20704"
"0","2","570000","820","20751","0","0","0","25021","20705"
"0","2","570000","820","20811","0","0","0","25021","20801"
"0","2","570000","820","20821","0","0","0","25021","20802"
"0","2","570000","820","20831","0","0","0","25021","20803"
"0","2","570000","820","20841","0","0","0","25021","20804"
"0","2","570000","820","20851","0","0","0","25021","20805"
"0","2","570000","1370","20911","0","0","0","25021","20901"
"0","2","570000","1370","20921","0","0","0","25021","20902"
"0","2","570000","1370","20931","0","0","0","25021","20903"
"0","2","570000","820","21011","0","0","0","25021","21001"
"0","2","570000","820","21021","0","0","0","25021","21002"
"0","2","570000","820","21031","0","0","0","25021","21003"
"0","2","570000","820","21041","0","0","0","25021","21004"
"0","2","570000","820","21051","0","0","0","25021","21005"
"0","2","570000","820","21111","0","0","0","25021","21101"
"0","2","570000","820","21121","0","0","0","25021","21102"
"0","2","570000","820","21131","0","0","0","25021","21103"
"0","2","570000","820","21141","0","0","0","25021","21104"
"0","2","570000","820","21151","0","0","0","25021","21105"
"0","2","570000","820","21211","0","0","0","25021","21201"
"0","2","570000","820","21221","0","0","0","25021","21202"
"0","2","570000","820","21231","0","0","0","25021","21203"
"0","2","570000","820","21241","0","0","0","25021","21204"
"0","2","570000","820","21251","0","0","0","25021","21205"
"0","2","570000","820","21311","0","0","0","25021","21301"
"0","2","570000","820","21321","0","0","0","25021","21302"
"0","2","570000","820","21331","0","0","0","25021","21303"
"0","2","570000","820","21341","0","0","0","25021","21304"
"0","2","570000","820","21351","0","0","0","25021","21305"
"0","2","570000","820","21411","0","0","0","25021","21401"
"0","2","570000","820","21421","0","0","0","25021","21402"
"0","2","570000","820","21431","0","0","0","25021","21403"
"0","2","570000","820","21441","0","0","0","25021","21404"
"0","2","570000","820","21451","0","0","0","25021","21405"
"0","2","570000","820","21511","0","0","0","25021","21501"
"0","2","570000","820","21521","0","0","0","25021","21502"
"0","2","570000","820","21531","0","0","0","25021","21503"
"0","2","570000","820","21541","0","0","0","25021","21504"
"0","2","570000","820","21551","0","0","0","25021","21505"
"0","2","570000","820","21611","0","0","0","25021","21601"
"0","2","570000","820","21621","0","0","0","25021","21602"
"0","2","570000","820","21631","0","0","0","25021","21603"
"0","2","570000","820","21641","0","0","0","25021","21604"
"0","2","570000","820","21651","0","0","0","25021","21605"
"0","2","570000","1370","21711","0","0","0","25021","21701"
"0","2","570000","1370","21721","0","0","0","25021","21702"
"0","2","570000","1370","21731","0","0","0","25021","21703"
"0","2","570000","820","21811","0","0","0","25021","21801"
"0","2","570000","820","21821","0","0","0","25021","21802"
"0","2","570000","820","21831","0","0","0","25021","21803"
"0","2","570000","820","21841","0","0","0","25021","21804"
"0","2","570000","820","21851","0","0","0","25021","21805"
"0","2","570000","820","21911","0","0","0","25021","21901"
"0","2","570000","820","21921","0","0","0","25021","21902"
"0","2","570000","820","21931","0","0","0","25021","21903"
"0","2","570000","820","21941","0","0","0","25021","21904"
"0","2","570000","820","21951","0","0","0","25021","21905"
"0","2","570000","820","22011","0","0","0","25021","22001"
"0","2","570000","820","22021","0","0","0","25021","22002"
"0","2","570000","820","22031","0","0","0","25021","22003"
"0","2","570000","820","22041","0","0","0","25021","22004"
"0","2","570000","820","22051","0","0","0","25021","22005"
"0","2","570000","820","22111","0","0","0","25021","22101"
"0","2","570000","820","22121","0","0","0","25021","22102"
"0","2","570000","820","22131","0","0","0","25021","22103"
"0","2","570000","820","22141","0","0","0","25021","22104"
"0","2","570000","820","22151","0","0","0","25021","22105"
"0","2","570000","820","22211","0","0","0","25021","22201"
"0","2","570000","820","22221","0","0","0","25021","22202"
"0","2","570000","820","22231","0","0","0","25021","22203"
"0","2","570000","820","22241","0","0","0","25021","22204"
"0","2","570000","820","22251","0","0","0","25021","22205"
"0","2","580000","3400","22311","0","0","0","25021","22301"
"0","2","580000","680","22411","0","0","0","25021","22401"
"0","2","580000","680","22421","0","0","0","25021","22402"
"0","2","580000","680","22431","0","0","0","25021","22403"
"0","2","580000","680","22441","0","0","0","25021","22404"
"0","2","580000","680","22451","0","0","0","25021","22405"
"0","2","580000","680","22511","0","0","0","25021","22501"
"0","2","580000","680","22521","0","0","0","25021","22502"
"0","2","580000","680","22531","0","0","0","25021","22503"
"0","2","580000","680","22541","0","0","0","25021","22504"
"0","2","580000","680","22551","0","0","0","25021","22505"
"0","2","580000","680","22611","0","0","0","25021","22601"
