30b56e0bb5941489a1b75dbd4230a9e355b09d9e064512ee343e9a6bcf6c241c,076d47b14be2145244051abd0a35f519ae69f335e2ec5776e2c88cbc0a5e0883,9e96aef0df7596a279cb5e90d99658ddc5046dc7e97fc70adc56f3cef88978f8,8f2d12cc0e3a96056f52dd883d3341169d0fb3c7f9c71e17389386123f410e15,0300d9b0395d1476f266639ad97c2b70c8eefad0b3d2ab31480597b48c3929f2,7d77366c11cd9ba2417c8249e24e76b00c3bca1bb271a6219d15e9a9ee473821,ff6b133e60a6a46d827f548090f19d848e62b1cee73a96f858adf8bb8b2cda81,4fe930faee0feaf1682c586ec62c6e2f53b9d1d6de190d8cf6b756c1894005c0,221ae4b107c8687e2a8fd90ea232a3a30e3ed616ea00241551ea7bf5447c96a3,932343a0bab4e42cb1c50bf540f302f5cf8a9d1b6a82d6d4045fe211359a9a53,cfb12887a351afa9bf75a8e333876e10ee0fd0c785f3530230c32ed01ae276f0,a7406ed7f058843b8dd6e00a2629e97a28977676d93667df5288b84a8f1b8e9f,f17efc8397d0269ffa1ef67ced2b3ecdf71c97d02b9a0f6d6b9eccbd1a0e06c8,9d5c773c4cbd0ef500dd0c27fc26e504c8583de6909b11516c50d3e45f68b786,4cb98d982cb2f9e3f6ad42c2380dcd51798449dc94599b91d0246e560ff3cbae,a897be0febfe7f8aab340341fafdb7b5c1b89b44151dfab93fcb9616e5bb5ee1,184fca6c27407cbb7dd3e260c1097cf3cd2d51b302c35c3df950b0c7abeb6da6,6c4d788ce840b883ff0381bbf09c9780002fe3012346fa8325e8d9b34a4a5d84,e444df0e64ddff20728f6cf9fed8b7cd8ef41e350dd668a735b7a7f298e8dd24,46a07e8818027df87a7fa5175f359e1dfaf122135400895feddfcaffcb32a005,0bfaa32d46bb30d9b038a0b1143a1af652532f816e2733eea9dd0e359708979c,b9b6f32e6b1ab1a80f1502eb45b2939f337d96341fc2b10e7138dcb9b06783ee,1436de968bda1f73c2765545c207294f7305c8586901c7bf5e7d77211e136f5e,8057706060320853e4e4cc6b9d1de5f4aa814d503302a859a652006a5df287a3,a674c633026e6e30bd5b514211043f4eea964fc6924f89dd95bda411a9e986f6,70be1b57fbb8886c9538151c940e5c680ee935b64750cbeaa5c5841979808b24,6c8f3ffd353873e51a484ca51fec4e49aed1afe6df5f6e717a0a02cbf6ba6a10,80a9c00fbcbd77b2abed7a1dc8132352421263f953c9b9f7f23f0c16431cff43,d41675f9721bdc13a31bdbef81e9337171e8877963f92b23eb1dcd3ec008f7ea,2b9d2caae012c37a9ee190471a623eab2fa8d935854d8785860420c72aed78ab,134dbe4339b500d1c45ff5d98826690a723543e8a8be828a3e310d3d1314a1e3,36a9aab9c73d895184bf4ad00bd91844a463efd0630504ace559b1db9f30cc68,0576aa012cce382a8bdf1669bb28e57d340e34fc6de7e0b9ee54c1d87c813b61,b5564725ace537261df394b81c178b3370db07ba04b1a3ee87cd34ef98ffd8ce,8f9f675dd3fcfe67a3dafb3bf5a5cfaf498a1658a5e703df6cc3de26fd29cdea,588f649ff541bc274b0ee353558512e057297053a10668db2f997da0a87e3e9a,2183ee5cde7b1aa34c70148f112e411aef8c9c38250b0fac13198b1965437441,b922d185f3067a572cfbb440c9c879d125ff55a98e287e95396d79b8a2ee0f3f,d26a09aa0bcf4900542b779669ebc7a8c1c049e9b65aec9a4047a7ab8246228c,65655f9a4f4f42813ab2c407ffd891299882d8750ac28b068a92992af058d296
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10302","0","0","0","0","","2024/05/28 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10302","0","1","2024/05/24 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10303","0","0","0","0","","2024/06/02 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10303","0","1","2024/05/28 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10304","0","0","0","0","","2024/06/15 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10304","0","1","2024/06/02 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10306","0","0","0","0","","2024/06/17 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10306","0","1","2024/06/15 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10307","0","0","0","0","","2024/06/24 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10307","0","1","2024/06/17 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10308","0","0","0","0","","2024/07/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10308","0","1","2024/06/24 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10309","0","0","0","0","","2024/07/04 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10309","0","1","2024/07/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10310","0","0","0","0","","2024/07/12 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10310","0","1","2024/07/04 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10311","0","0","0","0","","2024/07/19 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10311","0","1","2024/07/12 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10312","0","0","0","0","","2024/07/23 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10312","0","1","2024/07/19 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10314","0","0","0","0","","2024/07/29 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10314","0","1","2024/07/23 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10315","0","0","0","0","","2024/08/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10315","0","1","2024/07/29 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10316","0","0","0","0","","2024/08/13 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10316","0","1","2024/08/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10317","0","0","0","0","","2024/08/16 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10317","0","1","2024/08/13 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10319","0","0","0","0","","2024/08/28 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10319","0","1","2024/08/16 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10320","0","0","0","0","","2024/09/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10320","0","1","2024/08/28 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10321","0","0","0","0","","2024/09/04 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10321","0","1","2024/09/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10322","0","0","0","0","","2024/09/11 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10322","0","1","2024/09/04 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10323","0","0","0","0","","2024/09/16 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10323","0","1","2024/09/11 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10324","0","0","0","0","","2024/09/28 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10324","0","1","2024/09/16 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10325","0","0","0","0","","2024/10/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10325","0","1","2024/09/28 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10326","0","0","0","0","","2024/10/11 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10326","0","1","2024/10/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10327","0","0","0","0","","2024/10/16 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10327","0","1","2024/10/11 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10328","0","0","0","0","","2024/10/22 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10328","0","1","2024/10/16 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10329","0","0","0","0","","2024/10/27 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10329","0","1","2024/10/22 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10330","0","0","0","0","","2024/11/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10330","0","1","2024/10/27 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10331","0","0","0","0","","2024/11/04 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10331","0","1","2024/11/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10332","0","0","0","0","","2024/11/16 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10332","0","1","2024/11/04 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10334","0","0","0","0","","2024/11/23 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10334","0","1","2024/11/16 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10335","0","0","0","0","","2024/12/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10335","0","1","2024/11/23 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10337","0","0","0","0","","2024/12/10 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10337","0","1","2024/12/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10338","0","0","0","0","","2024/12/13 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10338","0","1","2024/12/10 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10339","0","0","0","0","","2024/12/16 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10339","0","1","2024/12/13 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10340","0","0","0","0","","2024/12/24 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10340","0","1","2024/12/16 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10341","0","0","0","0","","2024/12/27 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10341","0","1","2024/12/24 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10342","0","0","0","0","","2025/01/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10342","0","1","2024/12/27 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10343","0","0","0","0","","2025/01/14 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10343","0","1","2025/01/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10344","0","0","0","0","","2025/01/16 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10344","0","1","2025/01/14 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10345","0","0","0","0","","2025/01/26 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10345","0","1","2025/01/16 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10346","0","0","0","0","","2025/02/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10346","0","1","2025/01/26 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10348","0","0","0","0","","2025/02/10 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10348","0","1","2025/02/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10349","0","0","0","0","","2025/02/13 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10349","0","1","2025/02/10 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10351","0","0","0","0","","2025/02/17 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10351","0","1","2025/02/13 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10352","0","0","0","0","","2025/02/22 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10352","0","1","2025/02/17 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10353","0","0","0","0","","2025/02/26 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10353","0","1","2025/02/22 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10354","0","0","0","0","","2025/03/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10354","0","1","2025/02/26 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10355","0","0","0","0","","2025/03/12 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10355","0","1","2025/03/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10356","0","0","0","0","","2025/03/19 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10356","0","1","2025/03/12 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10358","0","0","0","0","","2025/03/28 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10358","0","1","2025/03/19 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10359","0","0","0","0","","2025/04/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10359","0","1","2025/03/28 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10360","0","0","0","0","","2025/04/10 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10360","0","1","2025/04/01 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10361","0","0","0","0","","2025/04/15 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10361","0","1","2025/04/10 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10363","0","0","0","0","","2025/04/22 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10363","0","1","2025/04/15 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","一般轉蛋","0","0","0","0","10","0","0","0","0","10364","0","0","0","0","","2025/05/01 15:59:59","取得道具獎勵或記憶碎片吧！","","","0","","0","10364","0","1","2025/04/22 16:00:00","0","0","3","0","0","0","0","0","0","","0","1"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20001","0","0","0","0","","2018/08/08 15:59:59","白金轉蛋僅會出現角色喔！","","21001","0","","1","20001","0","2","2015/04/01 15:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20002","0","0","0","0","","2018/08/20 15:59:59","白金轉蛋僅會出現角色喔！","","21002","0","","1","20002","0","2","2018/08/08 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20003","0","0","0","0","","2018/08/31 15:59:59","白金轉蛋僅會出現角色喔！","","21003","0","","1","20003","0","2","2018/08/20 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20004","0","0","0","0","","2018/09/14 15:59:59","白金轉蛋僅會出現角色喔！","","21004","0","","1","20004","0","2","2018/08/31 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20005","0","0","0","0","","2018/09/21 15:59:59","白金轉蛋僅會出現角色喔！","","21005","0","","1","20005","0","2","2018/09/14 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20006","0","0","0","0","","2018/10/09 15:59:59","白金轉蛋僅會出現角色喔！","","21006","0","","1","20006","0","2","2018/09/21 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20007","0","0","0","0","","2018/10/22 15:59:59","白金轉蛋僅會出現角色喔！","","21007","0","","1","20007","0","2","2018/10/09 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20008","0","0","0","0","","2018/11/08 15:59:59","白金轉蛋僅會出現角色喔！","","21008","0","","1","20008","0","2","2018/10/22 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20009","0","0","0","0","","2018/11/15 15:59:59","白金轉蛋僅會出現角色喔！","","21009","0","","1","20009","0","2","2018/11/08 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20010","0","0","0","0","","2018/11/30 15:59:59","白金轉蛋僅會出現角色喔！","","21010","0","","1","20010","0","2","2018/11/15 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20011","0","0","0","0","","2018/12/07 15:59:59","白金轉蛋僅會出現角色喔！","","21011","0","","1","20011","0","2","2018/11/30 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20012","0","0","0","0","","2018/12/21 15:59:59","白金轉蛋僅會出現角色喔！","","21012","0","","1","20012","0","2","2018/12/13 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20013","0","0","0","0","","2019/01/03 15:59:59","白金轉蛋僅會出現角色喔！","","21013","0","","1","20013","0","2","2018/12/27 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20014","0","0","0","0","","2019/01/16 15:59:59","角色「伊莉亞」、「紡希」期間內取得率上升！","","21014","0","","1","20014","0","2","2019/01/09 16:00:00","0","50","2","0","0","0","0","300008","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20015","0","0","0","0","","2019/02/01 11:59:59","白金轉蛋追加了夏日角色喔！","","21015","0","","1","20015","0","2","2019/01/22 16:00:00","0","50","2","0","0","0","0","300010","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20016","0","0","0","0","","2019/02/27 15:59:59","白金轉蛋僅會出現角色喔！","","21016","0","","1","20016","0","2","2019/02/13 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20017","0","0","0","0","","2019/03/13 15:59:59","白金轉蛋僅會出現角色喔！","","21017","0","","1","20017","0","2","2019/02/27 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20019","0","0","0","0","","2019/03/27 15:59:59","白金轉蛋僅會出現角色喔！","","21019","0","","1","20019","0","2","2019/03/13 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20020","0","0","0","0","","2019/04/03 15:59:59","白金轉蛋僅會出現角色喔！","","21020","0","","1","20020","0","2","2019/03/27 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20021","0","0","0","0","","2019/04/19 15:59:59","白金轉蛋僅會出現角色喔！","","21021","0","","1","20021","0","2","2019/04/03 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20022","0","0","0","0","","2019/05/07 15:59:59","白金轉蛋僅會出現角色喔！","","21022","0","","1","20022","0","2","2019/04/19 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20024","0","0","0","0","","2019/06/03 15:59:59","白金轉蛋僅會出現角色喔！","","21024","0","","1","20024","0","2","2019/05/14 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20025","0","0","0","0","","2019/06/17 15:59:59","白金轉蛋僅會出現角色喔！","","21025","0","","1","20025","0","2","2019/06/03 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","20026","0","0","0","0","","2019/07/01 15:59:59","白金轉蛋僅會出現角色喔！","","21026","0","","1","20026","0","2","2019/06/17 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","28","0","0","0","0","0","0","24001","20028","0","0","0","0","","2019/07/26 15:59:59","白金轉蛋僅會出現角色喔！","","21028","0","","1","20028","0","2","2019/07/15 16:00:00","0","50","2","0","0","0","0","200001","0","","0","0"
"0","白金轉蛋","150","29","0","0","0","0","0","0","24001","20029","20029_1","0","20029_3","0","","2019/08/01 15:59:59","白金轉蛋僅會出現角色喔！","","21029","0","","1","20029","0","2","2019/07/26 16:00:00","200000","50","2","0","20029_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","32","0","0","0","0","0","24004","24001","0","20030_1","0","20030_3","0","","2019/09/02 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20030","0","2","2019/08/28 16:00:00","250000","50","2","0","20030_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","30","0","0","0","0","0","0","24001","20031","20031_1","0","20031_3","0","","2019/08/15 15:59:59","白金轉蛋僅會出現角色喔！","","21031","0","","1","20031","0","2","2019/08/01 16:00:00","250000","50","2","0","20031_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","31","0","0","0","0","0","24004","24001","0","20032_1","0","20032_3","0","","2019/08/28 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20032","0","2","2019/08/15 16:00:00","250000","50","2","0","20032_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","34","0","0","0","0","0","24004","24001","0","20034_1","0","20034_3","0","","2019/09/17 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20034","0","2","2019/09/09 16:00:00","250000","50","2","0","20034_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","35","0","0","0","0","0","24004","24001","0","20035_1","0","20035_3","0","","2019/09/20 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20035","0","2","2019/09/17 16:00:00","250000","50","2","0","20035_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","36","0","0","0","0","0","24004","24001","0","20036_1","0","20036_3","0","","2019/10/01 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20036","0","2","2019/09/20 16:00:00","250000","50","2","0","20036_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","37","0","0","0","0","0","24004","24001","0","20037_1","0","20037_3","0","","2019/10/15 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20037","0","2","2019/10/01 16:00:00","250000","50","2","0","20037_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","38","0","0","0","0","0","24004","24001","0","20038_1","0","20038_3","0","","2019/10/18 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20038","0","2","2019/10/15 16:00:00","250000","50","2","0","20038_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","39","0","0","0","0","0","24004","24001","0","20039_1","0","20039_3","0","","2019/11/01 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20039","0","2","2019/10/18 16:00:00","250000","50","2","0","20039_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","40","0","0","0","0","0","24004","24001","0","20040_1","0","20040_3","0","","2019/11/15 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20040","0","2","2019/11/01 16:00:00","250000","50","2","0","20040_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","41","0","0","0","0","0","24004","24001","0","20041_1","0","20041_3","0","","2019/11/19 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20041","0","2","2019/11/15 16:00:00","250000","50","2","0","20041_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","42","0","0","0","0","0","24004","24001","0","20042_1","0","20042_3","0","","2019/12/02 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20042","0","2","2019/11/19 16:00:00","250000","50","2","0","20042_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","43","0","0","0","0","0","24004","24001","0","20043_1","0","20043_3","0","","2019/12/13 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20043","0","2","2019/12/02 16:00:00","250000","50","2","0","20043_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","44","0","0","0","0","0","24004","24001","0","20044_1","0","20044_3","0","","2019/12/16 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20044","0","2","2019/12/13 16:00:00","250000","50","2","0","20044_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","45","0","0","0","0","0","24004","24001","0","20045_1","0","20045_3","0","","2019/12/30 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20045","0","2","2019/12/16 16:00:00","250000","50","2","0","20045_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","46","0","0","0","0","0","24004","24001","0","20046_1","0","20046_3","0","","2020/01/02 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20046","0","2","2019/12/30 16:00:00","250000","50","2","0","20046_2","0","0","200001","0","","0","0"
