757f9549811ca88691480881419d90f8737976b4d2112379eaae93c06faac5fe,74ecba61f88c942dc259ea74c8c02041ea4ef406bdc8b3b6515a7d201952d3bf,2689a2f79dcbce929a24238481a756ce60a7691c5ca151d8f9254850f2f1221d,43a93148b52801c24901a4fc7d4b83b3d620113ca96d3706fb448a00707c7d6c,d0810ea55f2cc28ec0176722602ab463f08d0899dc1db891336f854542e84d5e,1588f4f4b9ef1d1bd0a84128090738b04a8774c67f8225d4bb9f8daa463b7bfd,e1a62cf0b1be33ef819dca95deedaae1cf6328f4bff9990b83f62cc6671753eb,c17387984db12a8278d8092660a0242bc041f96fc81d1df26da7b0230ce82bfa,5dfdb28e9055bba0668ee28214293b0c9595ac53679764dcebc5766be1d6ee58,771484fafa804ab9108dd08d2bd2ea0be3d914c6d40836fcb7156edbb4ee96a5,f609442371bdfb09f628ad263959563dc3dc8faf52864dd3933348dbff589a21,6bb9462fb59acd5dbb052849573b4909d94ba06d5eccc58bb5597b07936decce,48b9c7940e2ae9eccc6f019c2a90b1b6aac129b3f56522d1d220477c739f59cf,c85303fa46d7632b4332d3788884d913e72db264a8f7159bb486e70e06a142fc,05a09205edd1dc11e13e60e84d57b8780fc3e083bc58e1b4a22ae771466389bf,7ef3cd897f02bb8f30dfd70418610ba8d3761abbca683b86357e29e139d52c04,27c355c3d338a0a4a0cde39b9b743da32591b415d36e806384f39d7e297037fc,f6ec33f2e7cc9b7e1a34ea6db7d4e8e782caf64e144131b7a0517d11111d9386,c60a69673231b4f26150b119e4635c8def98a9efd703d31658304c26e688313f
"0","0","0","10","0","0","0","35","116501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","116601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","116601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","116701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","116701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","116801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","116801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","116901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","116901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117301","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","117301","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","117401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","117601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","117701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","117901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","117901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","118001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","118001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","118101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","118101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","118201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","118201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","118501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","118501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","118601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","118601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","119001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","119001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","119101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","119101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","119201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","119201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","119301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","119301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","119901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","119901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","120001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","120001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","120701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","120701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","120801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","120801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","120901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","120901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","121001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","121001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","121101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","121101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","121201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","121201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","121301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","121301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","121401","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","121401","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","121501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","121501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","121601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","121601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","121901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","121901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","122001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","122001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","122101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","122101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","122201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","122201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","122301","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","122301","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","122401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","122401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","122501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","122501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","122601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","122601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","180101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","180101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","180201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","180201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","180301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","180301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","122701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","122701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","122801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","122801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","122901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","122901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","123001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","123001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","123101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","123101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","123201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","123201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","123301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","123301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","123501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","123501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","123601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","123601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","123701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","123701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","123801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","123801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","123901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","123901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","124001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","124001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","124101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","124101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","124201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","124201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","124501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","124501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","124601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","124601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","124701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","124701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","124801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","124801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","124901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","124901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","125001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","125001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","125101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","125101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","125201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","125201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","125301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","125301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","125401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","125401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","125501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","125501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","125601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","125601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","125701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","125701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","125801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","125801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","126001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","126001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","126101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","126101","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","126201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","126201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","126301","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","126301","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","126401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","126401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","126501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","126501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","126601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","126601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","126701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","126701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","126801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","126801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","126901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","126901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","127001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","127001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","127101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","127101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","127201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","127201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","127301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","127301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","127501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","127501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","127601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","127601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","127701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","127701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","127801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","127801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","127901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","127901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","128001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","128001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","128301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","128301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","128401","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","128401","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","128501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","128501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","128701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","128701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","128801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","128801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","128901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","128901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","129001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","129001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","129301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","129301","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","129401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","129401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","129501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","129501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","129601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","129601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","129701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","129701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","129801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","129801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","129901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","129901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","130001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","130001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","130101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","130101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","130201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","130201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","130701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","130701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","130801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","130801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","130901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","130901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","131001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","131001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","131101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","131101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","131201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","131201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","131601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","131601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","131701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","131701","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","131801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","131801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","131901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","131901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","132001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","132001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","132101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","132101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","132201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","132201","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","132801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","132801","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","132901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","132901","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","133001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","133001","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","133201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","133201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","133501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","133501","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","133601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","133601","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","180401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","180401","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","180501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","180501","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","180601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","180601","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","180701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","180701","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","180801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","180801","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","180901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","180901","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","181001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","35","181001","0","0","0","0","0","0","0","0","2500","0"
"0","0","0","10","0","0","0","34","181101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","181101","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","34","181201","0","0","0","0","0","0","2500","0","0","0"
"0","0","0","10","0","0","0","35","181201","0","0","0","0","0","0","2500","0","0","0"
