5e514fe39f928153cd66ec696f61927f571076acb8e6bfc84c383e0e6c5a51c4,0e2ebcfa56c7ff52f25ff69c961c400fe4d0c2935b0029f2065f9202b6ba3396,392c406caf1d3ccc2a4c3da140186a65f6d826ee0000f915158ca694d796b397,99b529e567b02a10cd5ceb1c25952fc1ac958ca1a0f564016e446a56db64a532,5d179eb52c756651d2fa95c2aba6b7e1a576408b8c17bdda99d9ca4d3e3cf7ca,9d85f10132b846bb50311ca561b5b76b6c42bf215a4ba1db44cad42dc6573536,0aa75e88bec7d01c1faf6cbd1187dc6f3c314e5a91558631de3450140894faa2,93785a7764250602978891187db87f499feb51a077674cf147527615d03f93ce,1f9a6769f0c5d773ef80484b319866c396ce1619950337e80533dde3e507de45,921f3c3d7f9c836fa1d8a76f732a39637e63a3ce8003bbfd4bb0f3179c5ff608,fddc5f2095b57e7c0c06164b51ef6e1b8bed32080bcce35dcbf4d831e1166eef,99f047c4ef4bd407e3b48174acf776125e3616cf6263e1dacdccfab030fa52b1,13f163d93981581e7b0128ebdee0f33dd95224fec653c1a3c96be4c3e033d8fe,39f151de74b0d96d2545e80aa49000c71fc5cbacffb260164a8934f77a448846,8e482ae0ba6c44e4ceb43986c02b20317bd2ab9e5589129dc4d2039a5dfcbf52,33a1b01f92d3c810b972140871cd7b106312f53156f1f84ef499eb4e0e81ddd5,f892dd59b29e1a83a0c916bf7bad329fb8794ec7e01df51a0407a76f7f1a562a,a03a3e0357611d4abc8a1542c40135eb1fd6f7e9d712ae0505004df907cc427c,6501111a131d04e33d29e4fbf76f9c32139785db86c9392678e86b45042c4627
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","116501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","116501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","116601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","116601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","116701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","116701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","116801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","116801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","116901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","116901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","117301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","117301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","117601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","117601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","117901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","117901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","118001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","118001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","118101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","118101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","118201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","118201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","118501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","118501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","118601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","118601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","119001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","119001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","119101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","119101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","119201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","119201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","119301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","119301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","119901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","119901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","120001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","120001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","120701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","120701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","120801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","120801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","120901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","120901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","121001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","121001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","121101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","121101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","121201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","121201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","121301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","121301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","121401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","121401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","121501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","121501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","121601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","121601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","121901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","121901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","122001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","122001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","122101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","122101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","122201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","122201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","122301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","122301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","122401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","122401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","122501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","122501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","122601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","122601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","122701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","122701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","122801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","122801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","122901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","122901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","123001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","123001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","123101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","123101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","123201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","123201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","123301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","123301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","123501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","123501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","123601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","123601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","123701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","123701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","123801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","123801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","123901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","123901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","124001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","124001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","124101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","124101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","124201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","124201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","124501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","124501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","124601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","124601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","124701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","124701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","124801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","124801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","124901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","124901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","125001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","125001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","125101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","125101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","125201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","125201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","125301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","125301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","125401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","125401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","125501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","125501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","125601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","125601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","125701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","125701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","125801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","125801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","126001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","126001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","126101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","126101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","126201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","126201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","126301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","126301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","126401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","126401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","126501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","126501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","126601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","126601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","126701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","126701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","126801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","126801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","126901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","126901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","127001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","127001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","127101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","127101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","127201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","127201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","127301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","127301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","127501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","127501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","127601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","127601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","127701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","127701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","127801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","127801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","127901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","127901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","128001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","128001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","128301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","128301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","128401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","128401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","128501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","128501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","128701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","128701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","128801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","128801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","128901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","128901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","129001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","129001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","129301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","129301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","129401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","129401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","129501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","129501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","129601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","129601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","129701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","129701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","129801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","129801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","129901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","129901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","130001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","130001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","130101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","130101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","130201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","130201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","130701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","130701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","130801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","130801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","130901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","130901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","131001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","131001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","131101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","131101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","131201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","131201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","131601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","131601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","131701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","131701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","131801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","131801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","131901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","131901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","132001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","132001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","132101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","132101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","132201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","132201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","132301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","132301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","132401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","132401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","132501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","132501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","132801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","132801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","132901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","132901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","133001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","133001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","133101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","133101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","133201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","133201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","133501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","133501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","133601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","133601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","133701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","133701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","133801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","133801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","133901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","133901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","134001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","134001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","134301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","134301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","134401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","134401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","134501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","134501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","134601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","134601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","134701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","134701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","134801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","134801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","134901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","134901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","135001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","135001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","135101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","135101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","135201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","135201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","135301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","135301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","135401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","135401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","135501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","135501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","135601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","135601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","135701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","135701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","135801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","135801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","135901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","135901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","136001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","136001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","136101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","136101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","136201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","136201","0","0"
