b0ca94b12ef6698cd34db800e07e7d3fe7dad29dd79795cc1b9c690b7678edd6,968e3b30a2e1c67a2f9ad21817e82e509647ee450b8d617d4187bd5cd406b0dd,ac2c9aa1937032ca577f1aeddfdfb9fac2b5853357d6f6327cd35db395a8f5d9,2ecbbdcc7c87cf19aad3364b233beac3141918398483cfd9e5fa281b3b9388fa,d37114cfc1c40fd22fba6d64da9dbf5e66c63189bcaa557e00fd4472cd14ae61,2299f43a349c5727fd7fee0fe87e587a5629f44f3d73d3b8a24cb2cd1a52c332,0fe21bcebaa33d72cacd517ccb56ed31f4d8e9dfd6b0f80167db81f462aa2c22,803f062e1cc15abb41f7bdff4233ac7c2abee367b5d4e3c5f12d887dfbc83537,9b89398a4260f3bed524ea8ec96da90e8adccb48cca2288dc29dc06d7c9eeb2f,6232de17565b3ced2ae7f98d53e5097567415d417f5671ba7acd2ee7a70d97c7,ffdfcd0abbe6d3f21eed7b9b9c412f3289eaa144a6a820f1c99dabee37087b8a,3d7ff1be41c553f1dbc34d0e0b5b0317d821dc41f0b2df7e11b9a832603ee8a5,74fd833f06e7eae6f000064f9ab65c6299f453ae3ef9e884a17bf29f6b6fbccd,6eebffd5d3f39558f6935ef639cdd7d4ea5275c0be3b5a7ea734c8a440141e56,8c4a36703d98f443f1a508d358b9452d89e32d40621832c8dbe68c650b66d2f5,0c4af56311ea862b2397f63db4ef760e7e71761a4d9dca1f47bc942ccf2307b3,d71c51b6985f9739d881edc81f8757144002ba8d08c56d038daa58cfc8e80a68,1ecbd04c47610c4b8492193db795fbcfd9062a2aaff81a2b82e2e5d5c22ab843,6e31d6d98493ceda2c622b36eab6e68650d5898e83d46465c39872a58bb097f3,f08f12227b4a573441328558976de92b0af2d02e39c5304f3141230a7e3c26e3,711f1a5a309c1486b0b934a2bd00491ae8f14acbdbe15e83631e6d14e6ea20b5,71c6e26785a4255c545dfe9c5b45b4b35b1662f12ecf62dbc72bca46271ab7c7
"0","0","0","11037023","1","0","0","0","36","0","0","0","115617","1","0","0","64","0","0","0","4","0"
"0","0","0","11037031","1","0","0","0","54","0","0","0","125287","1","0","0","46","0","0","0","4","0"
"0","0","0","11037032","1","0","0","0","54","0","0","0","115557","1","0","0","46","0","0","0","4","0"
"0","0","0","11037033","1","0","0","0","36","0","0","0","115587","1","0","0","64","0","0","0","4","0"
"0","0","0","11037041","1","0","0","0","54","0","0","0","116071","1","0","0","46","0","0","0","4","0"
"0","0","0","11037042","1","0","0","0","54","0","0","0","125347","1","0","0","46","0","0","0","4","0"
"0","0","0","11037043","1","0","0","0","36","0","0","0","115617","1","0","0","64","0","0","0","4","0"
"0","0","0","11037051","1","0","0","0","54","0","0","0","116041","1","0","0","46","0","0","0","4","0"
"0","0","0","11037052","1","0","0","0","54","0","0","0","115317","1","0","0","46","0","0","0","4","0"
"0","0","0","11037053","1","0","0","0","36","0","0","0","115587","1","0","0","64","0","0","0","4","0"
"0","0","0","11037061","1","0","0","0","54","0","0","0","116191","1","0","0","46","0","0","0","4","0"
"0","0","0","11037062","1","0","0","0","54","0","0","0","125377","1","0","0","46","0","0","0","4","0"
"0","0","0","11037063","1","0","0","0","36","0","0","0","115617","1","0","0","64","0","0","0","4","0"
"0","0","0","11037071","1","0","0","0","54","0","0","0","116041","1","0","0","46","0","0","0","4","0"
"0","0","0","11037072","1","0","0","0","54","0","0","0","115403","1","0","0","46","0","0","0","4","0"
"0","0","0","11037073","1","0","0","0","36","0","0","0","115557","1","0","0","64","0","0","0","4","0"
"0","0","0","11037081","1","0","0","0","54","0","0","0","116071","1","0","0","46","0","0","0","4","0"
"0","0","0","11037082","1","0","0","0","54","0","0","0","125347","1","0","0","46","0","0","0","4","0"
"0","0","0","11037083","1","0","0","0","36","0","0","0","115587","1","0","0","64","0","0","0","4","0"
"0","0","0","11037091","1","0","0","0","54","0","0","0","126161","1","0","0","46","0","0","0","4","0"
"0","0","0","11037092","1","0","0","0","54","0","0","0","115403","1","0","0","46","0","0","0","4","0"
"0","0","0","11037093","1","0","0","0","36","0","0","0","115557","1","0","0","64","0","0","0","4","0"
"0","0","0","11037101","1","0","0","0","54","0","0","0","116131","1","0","0","46","0","0","0","4","0"
"0","0","0","11037102","1","0","0","0","54","0","0","0","115464","1","0","0","46","0","0","0","4","0"
"0","0","0","11037103","1","0","0","0","36","0","0","0","115587","1","0","0","64","0","0","0","4","0"
"0","0","0","11037104","3","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11037111","1","0","0","0","54","0","0","0","116191","1","0","0","46","0","0","0","4","0"
"0","0","0","11037112","1","0","0","0","54","0","0","0","115317","1","0","0","46","0","0","0","4","0"
"0","0","0","11037113","1","0","0","0","36","0","0","0","115557","1","0","0","64","0","0","0","4","0"
"0","0","0","11037114","3","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11037121","1","0","0","0","54","0","0","0","126161","1","0","0","46","0","0","0","4","0"
"0","0","0","11037122","1","0","0","0","54","0","0","0","116131","1","0","0","46","0","0","0","4","0"
"0","0","0","11037123","1","0","0","0","36","0","0","0","125377","1","0","0","64","0","0","0","4","0"
"0","0","0","11037124","3","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11037131","1","0","0","0","54","0","0","0","126011","1","0","0","46","0","0","0","4","0"
"0","0","0","11037132","1","0","0","0","54","0","0","0","126101","1","0","0","46","0","0","0","4","0"
"0","0","0","11037133","1","0","0","0","36","0","0","0","125287","1","0","0","64","0","0","0","4","0"
"0","0","0","11037134","3","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11037141","1","0","0","0","54","0","0","0","126221","1","0","0","46","0","0","0","4","0"
"0","0","0","11037142","1","0","0","0","54","0","0","0","126251","1","0","0","46","0","0","0","4","0"
"0","0","0","11037143","1","0","0","0","36","0","0","0","115464","1","0","0","64","0","0","0","4","0"
"0","0","0","11037144","3","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11038011","1","0","0","0","54","0","0","0","116131","1","0","0","46","0","0","0","4","0"
"0","0","0","11038012","1","0","0","0","54","0","0","0","115464","1","0","0","46","0","0","0","4","0"
"0","0","0","11038013","1","0","0","0","36","0","0","0","115317","1","0","0","64","0","0","0","4","0"
"0","0","0","11038021","1","0","0","0","54","0","0","0","126101","1","0","0","46","0","0","0","4","0"
"0","0","0","11038022","1","0","0","0","54","0","0","0","125347","1","0","0","46","0","0","0","4","0"
"0","0","0","11038023","1","0","0","0","36","0","0","0","125377","1","0","0","64","0","0","0","4","0"
"0","0","0","11038031","1","0","0","0","54","0","0","0","126161","1","0","0","46","0","0","0","4","0"
"0","0","0","11038032","1","0","0","0","54","0","0","0","115403","1","0","0","46","0","0","0","4","0"
"0","0","0","11038033","1","0","0","0","36","0","0","0","125287","1","0","0","64","0","0","0","4","0"
"0","0","0","11038041","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11038042","1","0","0","0","54","0","0","0","116041","1","0","0","46","0","0","0","4","0"
"0","0","0","11038043","1","0","0","0","36","0","0","0","125377","1","0","0","64","0","0","0","4","0"
"0","0","0","11038051","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11038052","1","0","0","0","54","0","0","0","116071","1","0","0","46","0","0","0","4","0"
"0","0","0","11038053","1","0","0","0","36","0","0","0","125287","1","0","0","64","0","0","0","4","0"
"0","0","0","11038061","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11038062","1","0","0","0","54","0","0","0","126161","1","0","0","46","0","0","0","4","0"
"0","0","0","11038063","1","0","0","0","36","0","0","0","125377","1","0","0","64","0","0","0","4","0"
"0","0","0","11038071","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11038072","1","0","0","0","54","0","0","0","116191","1","0","0","46","0","0","0","4","0"
"0","0","0","11038073","1","0","0","0","36","0","0","0","115464","1","0","0","64","0","0","0","4","0"
"0","0","0","11038081","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11038082","1","0","0","0","54","0","0","0","126221","1","0","0","46","0","0","0","4","0"
"0","0","0","11038083","1","0","0","0","36","0","0","0","115317","1","0","0","64","0","0","0","4","0"
"0","0","0","11038091","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11038092","1","0","0","0","54","0","0","0","116131","1","0","0","46","0","0","0","4","0"
"0","0","0","11038093","1","0","0","0","36","0","0","0","125347","1","0","0","64","0","0","0","4","0"
"0","0","0","11038101","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11038102","1","0","0","0","54","0","0","0","126221","1","0","0","46","0","0","0","4","0"
"0","0","0","11038103","1","0","0","0","36","0","0","0","115403","1","0","0","64","0","0","0","4","0"
"0","0","0","11038104","3","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11038111","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11038112","1","0","0","0","54","0","0","0","126011","1","0","0","46","0","0","0","4","0"
"0","0","0","11038113","1","0","0","0","36","0","0","0","125347","1","0","0","64","0","0","0","4","0"
"0","0","0","11038114","3","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11038121","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11038122","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11038123","1","0","0","0","36","0","0","0","126251","1","0","0","64","0","0","0","4","0"
"0","0","0","11038124","3","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11038131","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11038132","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11038133","1","0","0","0","36","0","0","0","126221","1","0","0","64","0","0","0","4","0"
"0","0","0","11038134","3","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11038141","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11038142","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11038143","1","0","0","0","36","0","0","0","126221","1","0","0","64","0","0","0","4","0"
"0","0","0","11038144","3","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11039011","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11039012","1","0","0","0","54","0","0","0","126101","1","0","0","46","0","0","0","4","0"
"0","0","0","11039013","1","0","0","0","36","0","0","0","116131","1","0","0","64","0","0","0","4","0"
"0","0","0","11039021","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11039022","1","0","0","0","54","0","0","0","116071","1","0","0","46","0","0","0","4","0"
"0","0","0","11039023","1","0","0","0","36","0","0","0","116041","1","0","0","64","0","0","0","4","0"
"0","0","0","11039031","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11039032","1","0","0","0","54","0","0","0","126221","1","0","0","46","0","0","0","4","0"
"0","0","0","11039033","1","0","0","0","36","0","0","0","126011","1","0","0","64","0","0","0","4","0"
"0","0","0","11039041","1","0","0","0","54","0","0","0","116311","1","0","0","46","0","0","0","4","0"
"0","0","0","11039042","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11039043","1","0","0","0","36","0","0","0","116131","1","0","0","64","0","0","0","4","0"
"0","0","0","11039051","1","0","0","0","54","0","0","0","116401","1","0","0","46","0","0","0","4","0"
"0","0","0","11039052","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11039053","1","0","0","0","36","0","0","0","116041","1","0","0","64","0","0","0","4","0"
"0","0","0","11039061","1","0","0","0","54","0","0","0","116461","1","0","0","46","0","0","0","4","0"
"0","0","0","11039062","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11039063","1","0","0","0","36","0","0","0","116191","1","0","0","64","0","0","0","4","0"
"0","0","0","11039071","1","0","0","0","54","0","0","0","116401","1","0","0","46","0","0","0","4","0"
"0","0","0","11039072","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11039073","1","0","0","0","36","0","0","0","126251","1","0","0","64","0","0","0","4","0"
"0","0","0","11039081","1","0","0","0","54","0","0","0","116311","1","0","0","46","0","0","0","4","0"
"0","0","0","11039082","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11039083","1","0","0","0","36","0","0","0","126161","1","0","0","64","0","0","0","4","0"
"0","0","0","11039091","1","0","0","0","54","0","0","0","126281","1","0","0","46","0","0","0","4","0"
"0","0","0","11039092","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11039093","1","0","0","0","36","0","0","0","126251","1","0","0","64","0","0","0","4","0"
"0","0","0","11039101","1","0","0","0","54","0","0","0","126371","1","0","0","46","0","0","0","4","0"
"0","0","0","11039102","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11039103","1","0","0","0","36","0","0","0","126221","1","0","0","64","0","0","0","4","0"
"0","0","0","11039104","3","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11039111","1","0","0","0","54","0","0","0","126341","1","0","0","46","0","0","0","4","0"
"0","0","0","11039112","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11039113","1","0","0","0","36","0","0","0","126011","1","0","0","64","0","0","0","4","0"
"0","0","0","11039114","3","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11039121","1","0","0","0","54","0","0","0","116311","1","0","0","46","0","0","0","4","0"
"0","0","0","11039122","1","0","0","0","54","0","0","0","116401","1","0","0","46","0","0","0","4","0"
"0","0","0","11039123","1","0","0","0","36","0","0","0","116581","1","0","0","64","0","0","0","4","0"
"0","0","0","11039124","3","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11039131","1","0","0","0","54","0","0","0","126371","1","0","0","46","0","0","0","4","0"
"0","0","0","11039132","1","0","0","0","54","0","0","0","116461","1","0","0","46","0","0","0","4","0"
"0","0","0","11039133","1","0","0","0","36","0","0","0","116611","1","0","0","64","0","0","0","4","0"
"0","0","0","11039134","3","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11039141","1","0","0","0","54","0","0","0","126281","1","0","0","46","0","0","0","4","0"
"0","0","0","11039142","1","0","0","0","54","0","0","0","126341","1","0","0","46","0","0","0","4","0"
"0","0","0","11039143","1","0","0","0","36","0","0","0","116551","1","0","0","64","0","0","0","4","0"
"0","0","0","11039144","3","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11040011","1","0","0","0","54","0","0","0","116461","1","0","0","46","0","0","0","4","0"
"0","0","0","11040012","1","0","0","0","54","0","0","0","116551","1","0","0","46","0","0","0","4","0"
"0","0","0","11040013","1","0","0","0","36","0","0","0","116581","1","0","0","64","0","0","0","4","0"
"0","0","0","11040021","1","0","0","0","54","0","0","0","116311","1","0","0","46","0","0","0","4","0"
"0","0","0","11040022","1","0","0","0","54","0","0","0","116581","1","0","0","46","0","0","0","4","0"
"0","0","0","11040023","1","0","0","0","36","0","0","0","116551","1","0","0","64","0","0","0","4","0"
"0","0","0","11040031","1","0","0","0","54","0","0","0","116401","1","0","0","46","0","0","0","4","0"
"0","0","0","11040032","1","0","0","0","54","0","0","0","116611","1","0","0","46","0","0","0","4","0"
"0","0","0","11040033","1","0","0","0","36","0","0","0","116581","1","0","0","64","0","0","0","4","0"
"0","0","0","11040041","1","0","0","0","54","0","0","0","126102","1","0","0","46","0","0","0","4","0"
"0","0","0","11040042","1","0","0","0","54","0","0","0","126281","1","0","0","46","0","0","0","4","0"
"0","0","0","11040043","1","0","0","0","36","0","0","0","116551","1","0","0","64","0","0","0","4","0"
"0","0","0","11040051","1","0","0","0","54","0","0","0","126162","1","0","0","46","0","0","0","4","0"
"0","0","0","11040052","1","0","0","0","54","0","0","0","116311","1","0","0","46","0","0","0","4","0"
"0","0","0","11040053","1","0","0","0","36","0","0","0","116581","1","0","0","64","0","0","0","4","0"
"0","0","0","11040061","1","0","0","0","54","0","0","0","126252","1","0","0","46","0","0","0","4","0"
"0","0","0","11040062","1","0","0","0","54","0","0","0","116461","1","0","0","46","0","0","0","4","0"
"0","0","0","11040063","1","0","0","0","36","0","0","0","116611","1","0","0","64","0","0","0","4","0"
"0","0","0","11040071","1","0","0","0","54","0","0","0","126222","1","0","0","46","0","0","0","4","0"
"0","0","0","11040072","1","0","0","0","54","0","0","0","126371","1","0","0","46","0","0","0","4","0"
"0","0","0","11040073","1","0","0","0","36","0","0","0","116551","1","0","0","64","0","0","0","4","0"
"0","0","0","11040081","1","0","0","0","54","0","0","0","116132","1","0","0","46","0","0","0","4","0"
"0","0","0","11040082","1","0","0","0","54","0","0","0","116401","1","0","0","46","0","0","0","4","0"
"0","0","0","11040083","1","0","0","0","36","0","0","0","116611","1","0","0","64","0","0","0","4","0"
"0","0","0","11040091","1","0","0","0","54","0","0","0","116072","1","0","0","46","0","0","0","4","0"
"0","0","0","11040092","1","0","0","0","54","0","0","0","116311","1","0","0","46","0","0","0","4","0"
"0","0","0","11040093","1","0","0","0","36","0","0","0","116581","1","0","0","64","0","0","0","4","0"
"0","0","0","11040101","1","0","0","0","54","0","0","0","126012","1","0","0","46","0","0","0","4","0"
"0","0","0","11040102","1","0","0","0","54","0","0","0","116401","1","0","0","46","0","0","0","4","0"
"0","0","0","11040103","1","0","0","0","36","0","0","0","116611","1","0","0","64","0","0","0","4","0"
"0","0","0","11040104","3","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11040111","1","0","0","0","54","0","0","0","116192","1","0","0","46","0","0","0","4","0"
"0","0","0","11040112","1","0","0","0","54","0","0","0","116461","1","0","0","46","0","0","0","4","0"
"0","0","0","11040113","1","0","0","0","36","0","0","0","116581","1","0","0","64","0","0","0","4","0"
"0","0","0","11040114","3","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11040121","1","0","0","0","54","0","0","0","126222","1","0","0","46","0","0","0","4","0"
"0","0","0","11040122","1","0","0","0","54","0","0","0","126252","1","0","0","46","0","0","0","4","0"
"0","0","0","11040123","1","0","0","0","36","0","0","0","126371","1","0","0","64","0","0","0","4","0"
"0","0","0","11040124","3","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11040131","1","0","0","0","54","0","0","0","116072","1","0","0","46","0","0","0","4","0"
"0","0","0","11040132","1","0","0","0","54","0","0","0","126012","1","0","0","46","0","0","0","4","0"
"0","0","0","11040133","1","0","0","0","36","0","0","0","126281","1","0","0","64","0","0","0","4","0"
"0","0","0","11040134","3","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11040141","1","0","0","0","54","0","0","0","116042","1","0","0","46","0","0","0","4","0"
"0","0","0","11040142","1","0","0","0","54","0","0","0","116192","1","0","0","46","0","0","0","4","0"
"0","0","0","11040143","1","0","0","0","36","0","0","0","126341","1","0","0","64","0","0","0","4","0"
"0","0","0","11040144","3","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11041011","1","0","0","0","54","0","0","0","116042","1","0","0","46","0","0","0","4","0"
"0","0","0","11041012","1","0","0","0","54","0","0","0","126341","1","0","0","46","0","0","0","4","0"
"0","0","0","11041013","1","0","0","0","36","0","0","0","126281","1","0","0","64","0","0","0","4","0"
"0","0","0","11041021","1","0","0","0","54","0","0","0","126252","1","0","0","46","0","0","0","4","0"
"0","0","0","11041022","1","0","0","0","54","0","0","0","116461","1","0","0","46","0","0","0","4","0"
"0","0","0","11041023","1","0","0","0","36","0","0","0","126371","1","0","0","64","0","0","0","4","0"
"0","0","0","11041031","1","0","0","0","54","0","0","0","126012","1","0","0","46","0","0","0","4","0"
"0","0","0","11041032","1","0","0","0","54","0","0","0","116311","1","0","0","46","0","0","0","4","0"
"0","0","0","11041033","1","0","0","0","36","0","0","0","116401","1","0","0","64","0","0","0","4","0"
"0","0","0","11041041","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11041042","1","0","0","0","54","0","0","0","126222","1","0","0","46","0","0","0","4","0"
"0","0","0","11041043","1","0","0","0","36","0","0","0","116461","1","0","0","64","0","0","0","4","0"
"0","0","0","11041051","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11041052","1","0","0","0","54","0","0","0","126102","1","0","0","46","0","0","0","4","0"
"0","0","0","11041053","1","0","0","0","36","0","0","0","116311","1","0","0","64","0","0","0","4","0"
"0","0","0","11041061","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11041062","1","0","0","0","54","0","0","0","126162","1","0","0","46","0","0","0","4","0"
"0","0","0","11041063","1","0","0","0","36","0","0","0","126341","1","0","0","64","0","0","0","4","0"
"0","0","0","11041071","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11041072","1","0","0","0","54","0","0","0","116192","1","0","0","46","0","0","0","4","0"
"0","0","0","11041073","1","0","0","0","36","0","0","0","126281","1","0","0","64","0","0","0","4","0"
"0","0","0","11041081","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11041082","1","0","0","0","54","0","0","0","126252","1","0","0","46","0","0","0","4","0"
"0","0","0","11041083","1","0","0","0","36","0","0","0","116461","1","0","0","64","0","0","0","4","0"
"0","0","0","11041091","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11041092","1","0","0","0","54","0","0","0","116132","1","0","0","46","0","0","0","4","0"
"0","0","0","11041093","1","0","0","0","36","0","0","0","116401","1","0","0","64","0","0","0","4","0"
"0","0","0","11041101","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11041102","1","0","0","0","54","0","0","0","126222","1","0","0","46","0","0","0","4","0"
"0","0","0","11041103","1","0","0","0","36","0","0","0","116311","1","0","0","64","0","0","0","4","0"
"0","0","0","11041104","4","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11041111","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11041112","1","0","0","0","54","0","0","0","126162","1","0","0","46","0","0","0","4","0"
"0","0","0","11041113","1","0","0","0","36","0","0","0","126341","1","0","0","64","0","0","0","4","0"
"0","0","0","11041114","4","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
"0","0","0","11041121","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11041122","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11041123","1","0","0","0","36","0","0","0","116042","1","0","0","64","0","0","0","4","0"
"0","0","0","11041124","4","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11041131","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11041132","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11041133","1","0","0","0","36","0","0","0","116192","1","0","0","64","0","0","0","4","0"
"0","0","0","11041134","4","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11041141","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11041142","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11041143","1","0","0","0","36","0","0","0","116072","1","0","0","64","0","0","0","4","0"
"0","0","0","11041144","4","0","0","0","30","0","0","0","25015","1","0","0","70","0","0","0","2","0"
"0","0","0","11042011","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11042012","1","0","0","0","54","0","0","0","126102","1","0","0","46","0","0","0","4","0"
"0","0","0","11042013","1","0","0","0","36","0","0","0","116132","1","0","0","64","0","0","0","4","0"
"0","0","0","11042021","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11042022","1","0","0","0","54","0","0","0","126222","1","0","0","46","0","0","0","4","0"
"0","0","0","11042023","1","0","0","0","36","0","0","0","126012","1","0","0","64","0","0","0","4","0"
"0","0","0","11042031","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11042032","1","0","0","0","54","0","0","0","116072","1","0","0","46","0","0","0","4","0"
"0","0","0","11042033","1","0","0","0","36","0","0","0","116042","1","0","0","64","0","0","0","4","0"
"0","0","0","11042041","1","0","0","0","54","0","0","0","116372","1","0","0","46","0","0","0","4","0"
"0","0","0","11042042","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11042043","1","0","0","0","36","0","0","0","126222","1","0","0","64","0","0","0","4","0"
"0","0","0","11042051","1","0","0","0","54","0","0","0","126342","1","0","0","46","0","0","0","4","0"
"0","0","0","11042052","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11042053","1","0","0","0","36","0","0","0","116192","1","0","0","64","0","0","0","4","0"
"0","0","0","11042061","1","0","0","0","54","0","0","0","116431","1","0","0","46","0","0","0","4","0"
"0","0","0","11042062","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11042063","1","0","0","0","36","0","0","0","126012","1","0","0","64","0","0","0","4","0"
"0","0","0","11042071","1","0","0","0","54","0","0","0","126282","1","0","0","46","0","0","0","4","0"
"0","0","0","11042072","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11042073","1","0","0","0","36","0","0","0","116132","1","0","0","64","0","0","0","4","0"
"0","0","0","11042081","1","0","0","0","54","0","0","0","126521","1","0","0","46","0","0","0","4","0"
"0","0","0","11042082","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11042083","1","0","0","0","36","0","0","0","126252","1","0","0","64","0","0","0","4","0"
"0","0","0","11042091","1","0","0","0","54","0","0","0","116312","1","0","0","46","0","0","0","4","0"
"0","0","0","11042092","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11042093","1","0","0","0","36","0","0","0","126162","1","0","0","64","0","0","0","4","0"
"0","0","0","11042101","1","0","0","0","54","0","0","0","116372","1","0","0","46","0","0","0","4","0"
"0","0","0","11042102","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11042103","1","0","0","0","36","0","0","0","126222","1","0","0","64","0","0","0","4","0"
"0","0","0","11042104","4","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11042111","1","0","0","0","54","0","0","0","126342","1","0","0","46","0","0","0","4","0"
"0","0","0","11042112","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11042113","1","0","0","0","36","0","0","0","116072","1","0","0","64","0","0","0","4","0"
"0","0","0","11042114","4","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
