aa8db7f4d4ed606c6ebac8b67253dcba2d0a0f928ed147cce17147757c6e30b2,266029880f00ad7898493d19c5d10aa2d5feaf966b9f571569be177d33c0a328,1e9bcde8d1b8c1c3dc0c79a699546c6aa87075cf567ca994bc7b9f8cc7aacd11,a2a380f37884db1c2046142b0b95ccd47ae1bf77c6e04cf5998da87cfb78eb85,04b14ad0eb86ad5ddb6d5c4cb4a0671e75638597e745ba555a556e87a0552697,e578fb7d8172ac90054ebcc8df5a0129d42a2727a6d49b337fab22b0ee2b1e8f,b0a0bc84acf12028753e466502f98f7ad1b35bfe300320b35814d301aa50b524,cfc8969dd684d0cdeaa7f8aaf939c0b67170d1c91f4adc67189822082ff6bed6,818041dae8f6fcd5ce53c9c0b5799089ab9b47350054d2aac38901b628b1ed05,34edd51777a8471ef1163fb01a85fea3a298c9e1c75b548a34325dcafead8af1,bfe0d092886027586f5e586000047323f08ce2e2ff925096392e53e79d9a1d31,f23e273e88cfd8e71d842dfe91345107fc2aca187555e84c54ad111c2d0ff748,64c9b8e822f9d7cfdff9e0650979f3c02a309e3de8c7b7f12987c125aa7ed8e2,4ce0027e32d08b1ca5d3e65a3ee7fd855d229129e177df75ea761dd7b30a66ae
"2022/08/01 05:00:00","96","100","1500","1","1","2022/08/15 04:59:59","857","-1","0","0","6004","0","0"
"2022/08/01 05:00:00","97","100","1500","1","1","2022/08/15 04:59:59","858","-1","0","0","6005","0","0"
"2022/08/01 05:00:00","98","100","1500","1","1","2022/08/15 04:59:59","859","-1","0","0","7004","0","0"
"2022/08/01 05:00:00","99","100","1500","1","1","2022/08/15 04:59:59","860","-1","0","0","7005","0","0"
"2022/08/01 05:00:00","34","30","4000","1","1","2022/08/07 04:59:59","861","-1","0","0","103","0","0"
"2022/08/01 05:00:00","44","40","4000","1","1","2022/08/07 04:59:59","862","-1","0","0","103","0","0"
"2022/08/01 16:00:00","151","80","1500","1","1","2022/08/15 15:59:59","863","-1","0","0","6004","0","0"
"2022/08/01 16:00:00","152","80","1500","1","1","2022/08/15 15:59:59","864","-1","0","0","6005","0","0"
"2022/08/01 05:00:00","31","30","4000","1","1","2022/08/05 04:59:59","865","-1","0","0","101","0","0"
"2022/08/01 05:00:00","41","40","2000","1","1","2022/08/05 04:59:59","866","-1","0","0","101","0","0"
"2022/08/05 05:00:00","32","30","4000","1","1","2022/08/11 04:59:59","867","-1","0","0","102","0","0"
"2022/08/05 05:00:00","42","40","4000","1","1","2022/08/11 04:59:59","868","-1","0","0","102","0","0"
"2022/08/11 05:00:00","39","30","4000","1","1","2022/08/14 04:59:59","869","-1","0","0","111","0","0"
"2022/08/11 05:00:00","49","40","4000","1","1","2022/08/14 04:59:59","870","-1","0","0","111","0","0"
"2022/08/14 05:00:00","34","30","2000","1","1","2022/08/19 04:59:59","871","-1","0","0","103","0","0"
"2022/08/14 05:00:00","44","40","2000","1","1","2022/08/19 04:59:59","872","-1","0","0","103","0","0"
"2022/08/15 05:00:00","31","30","4000","1","1","2022/08/19 04:59:59","873","-1","0","0","101","0","0"
"2022/08/15 05:00:00","41","40","2000","1","1","2022/08/19 04:59:59","874","-1","0","0","101","0","0"
"2022/08/19 05:00:00","31","30","2000","1","1","2022/08/24 04:59:59","875","-1","0","0","101","0","0"
"2022/08/19 05:00:00","41","40","2000","1","1","2022/08/24 04:59:59","876","-1","0","0","101","0","0"
"2022/08/19 16:00:00","251","80","1500","1","1","2022/08/26 15:59:59","877","-1","0","0","7004","0","0"
"2022/08/19 16:00:00","252","80","1500","1","1","2022/08/26 15:59:59","878","-1","0","0","7005","0","0"
"2022/08/24 05:00:00","37","30","4000","1","1","2022/08/27 04:59:59","879","-1","0","0","109","0","0"
"2022/08/24 05:00:00","38","30","4000","1","1","2022/08/27 04:59:59","880","-1","0","0","112","0","0"
"2022/08/27 05:00:00","32","30","2000","1","1","2022/09/01 04:59:59","881","-1","0","0","102","0","0"
"2022/08/27 05:00:00","42","40","2000","1","1","2022/09/01 04:59:59","882","-1","0","0","102","0","0"
"2022/08/28 05:00:00","39","30","2000","1","1","2022/09/01 04:59:59","883","-1","0","0","111","0","0"
"2022/08/28 05:00:00","49","40","2000","1","1","2022/09/01 04:59:59","884","-1","0","0","111","0","0"
"2022/09/01 05:00:00","34","30","2000","1","1","2022/09/12 04:59:59","885","-1","0","0","103","0","0"
"2022/09/01 05:00:00","44","40","2000","1","1","2022/09/12 04:59:59","886","-1","0","0","103","0","0"
"2022/09/01 05:00:00","37","30","2000","1","1","2022/09/11 04:59:59","887","-1","0","0","109","0","0"
"2022/09/01 05:00:00","38","30","2000","1","1","2022/09/11 04:59:59","888","-1","0","0","112","0","0"
"2022/09/01 16:00:00","151","80","1500","1","1","2022/09/15 15:59:59","889","-1","0","0","6004","0","0"
"2022/09/01 16:00:00","152","80","1500","1","1","2022/09/15 15:59:59","890","-1","0","0","6005","0","0"
"2022/09/03 05:00:00","32","30","2000","1","1","2022/09/09 04:59:59","891","-1","0","0","102","0","0"
"2022/09/03 05:00:00","42","40","2000","1","1","2022/09/09 04:59:59","892","-1","0","0","102","0","0"
"2022/09/09 05:00:00","32","30","3000","1","1","2022/09/15 04:59:59","893","-1","5","0","102","0","0"
"2022/09/09 05:00:00","42","40","2000","1","1","2022/09/15 04:59:59","894","-1","5","0","102","0","0"
"2022/09/09 05:00:00","82","81","3000","1","1","2022/09/15 04:59:59","895","-1","1","0","102","0","0"
"2022/09/09 05:00:00","12","11","50","1","1","2022/09/15 04:59:59","896","-1","1","0","102","0","0"
"2022/09/09 05:00:00","82","80","2000","1","1","2022/09/15 04:59:59","897","-1","2","0","102","0","0"
"2022/09/12 05:00:00","39","30","2000","1","1","2022/09/16 04:59:59","898","-1","0","0","111","0","0"
"2022/09/12 05:00:00","49","40","2000","1","1","2022/09/16 04:59:59","899","-1","0","0","111","0","0"
"2022/09/12 05:00:00","45","40","2000","1","1","2022/09/29 04:59:59","900","-1","0","0","104","0","0"
"2022/09/15 05:00:00","31","30","3000","1","1","2022/09/25 04:59:59","901","-1","6","0","101","0","0"
"2022/09/15 05:00:00","41","40","2000","1","1","2022/09/25 04:59:59","902","-1","6","0","101","0","0"
"2022/09/15 05:00:00","81","81","3000","1","1","2022/09/20 04:59:59","903","-1","3","0","101","0","0"
"2022/09/15 05:00:00","11","11","50","1","1","2022/09/20 04:59:59","904","-1","3","0","101","0","0"
"2022/09/15 05:00:00","81","80","2000","1","1","2022/09/20 04:59:59","905","-1","4","0","101","0","0"
"2022/09/19 16:00:00","251","80","1500","1","1","2022/09/26 15:59:59","906","-1","0","0","7004","0","0"
"2022/09/19 16:00:00","252","80","1500","1","1","2022/09/26 15:59:59","907","-1","0","0","7005","0","0"
"2022/09/23 05:00:00","81","80","1500","1","1","2022/09/25 04:59:59","908","-1","6","0","101","0","0"
"2022/09/25 05:00:00","81","80","1500","1","1","2022/10/01 04:59:59","909","-1","0","0","101","0","0"
"2022/09/23 05:00:00","82","80","1500","1","1","2022/10/01 04:59:59","910","-1","0","0","102","0","0"
"2022/09/23 05:00:00","83","80","1500","1","1","2022/10/01 04:59:59","911","-1","0","0","111","0","0"
"2022/09/23 05:00:00","84","80","1500","1","1","2022/10/01 04:59:59","912","-1","0","0","109","0","0"
"2022/09/23 05:00:00","85","80","1500","1","1","2022/10/01 04:59:59","913","-1","0","0","112","0","0"
"2022/09/23 05:00:00","351","80","1500","1","1","2022/10/01 04:59:59","914","-1","0","0","8004","0","0"
"2022/09/23 05:00:00","352","80","1500","1","1","2022/10/01 04:59:59","915","-1","0","0","8005","0","0"
"2022/09/25 05:00:00","31","30","2000","1","1","2022/10/01 04:59:59","916","-1","0","0","101","0","0"
"2022/09/25 05:00:00","41","40","2000","1","1","2022/10/01 04:59:59","917","-1","0","0","101","0","0"
"2022/09/25 05:00:00","91","100","1500","1","1","2022/10/01 04:59:59","918","-1","0","0","101","0","0"
"2022/09/25 05:00:00","92","100","1500","1","1","2022/10/01 04:59:59","919","-1","0","0","102","0","0"
"2022/09/25 05:00:00","93","100","1500","1","1","2022/10/01 04:59:59","920","-1","0","0","111","0","0"
"2022/09/25 05:00:00","94","100","1500","1","1","2022/10/01 04:59:59","921","-1","0","0","109","0","0"
"2022/09/25 05:00:00","95","100","1500","1","1","2022/10/01 04:59:59","922","-1","0","0","112","0","0"
"2022/09/25 05:00:00","100","100","1500","1","1","2022/10/01 04:59:59","923","-1","0","0","8004","0","0"
"2022/09/25 05:00:00","101","100","1500","1","1","2022/10/01 04:59:59","924","-1","0","0","8005","0","0"
"2022/09/25 05:00:00","96","100","1500","1","1","2022/10/01 04:59:59","925","-1","0","0","6004","0","0"
"2022/09/25 05:00:00","97","100","1500","1","1","2022/10/01 04:59:59","926","-1","0","0","6005","0","0"
"2022/09/25 05:00:00","98","100","1500","1","1","2022/10/01 04:59:59","927","-1","0","0","7004","0","0"
"2022/09/25 05:00:00","99","100","1500","1","1","2022/10/01 04:59:59","928","-1","0","0","7005","0","0"
"2022/10/01 05:00:00","34","30","2000","1","1","2022/10/12 04:59:59","929","-1","0","0","103","0","0"
"2022/10/01 05:00:00","44","40","2000","1","1","2022/10/12 04:59:59","930","-1","0","0","103","0","0"
"2022/10/01 05:00:00","37","30","2000","1","1","2022/10/11 04:59:59","931","-1","0","0","109","0","0"
"2022/10/01 05:00:00","38","30","2000","1","1","2022/10/11 04:59:59","932","-1","0","0","112","0","0"
"2022/10/02 16:00:00","151","80","1500","1","1","2022/10/16 15:59:59","933","-1","0","0","6004","0","0"
"2022/10/02 16:00:00","152","80","1500","1","1","2022/10/16 15:59:59","934","-1","0","0","6005","0","0"
"2022/10/04 05:00:00","32","30","2000","1","1","2022/10/14 04:59:59","935","-1","0","0","102","0","0"
"2022/10/04 05:00:00","42","40","2000","1","1","2022/10/14 04:59:59","936","-1","0","0","102","0","0"
"2022/10/11 05:00:00","39","30","2000","1","1","2022/10/15 04:59:59","937","-1","0","0","111","0","0"
"2022/10/11 05:00:00","49","40","2000","1","1","2022/10/15 04:59:59","938","-1","0","0","111","0","0"
"2022/10/14 05:00:00","45","40","3000","1","1","2022/10/19 04:59:59","939","-1","0","0","104","0","0"
"2022/10/14 05:00:00","31","30","3000","1","1","2022/10/19 04:59:59","940","-1","0","0","101","0","0"
"2022/10/14 05:00:00","41","40","2000","1","1","2022/10/19 04:59:59","941","-1","0","0","101","0","0"
"2022/10/19 16:00:00","251","80","1500","1","1","2022/10/26 15:59:59","942","-1","0","0","7004","0","0"
"2022/10/19 16:00:00","252","80","1500","1","1","2022/10/26 15:59:59","943","-1","0","0","7005","0","0"
"2022/10/19 05:00:00","45","40","2000","1","1","2022/10/30 04:59:59","944","-1","0","0","104","0","0"
"2022/10/19 05:00:00","31","30","2000","1","1","2022/10/30 04:59:59","945","-1","0","0","101","0","0"
"2022/10/19 05:00:00","41","40","2000","1","1","2022/10/30 04:59:59","946","-1","0","0","101","0","0"
"2022/10/25 05:00:00","81","80","1500","1","1","2022/11/01 04:59:59","947","-1","0","0","101","0","0"
"2022/10/25 05:00:00","82","80","1500","1","1","2022/11/01 04:59:59","948","-1","0","0","102","0","0"
"2022/10/25 05:00:00","83","80","1500","1","1","2022/11/01 04:59:59","949","-1","0","0","111","0","0"
"2022/10/25 05:00:00","84","80","1500","1","1","2022/11/01 04:59:59","950","-1","0","0","109","0","0"
"2022/10/25 05:00:00","85","80","1500","1","1","2022/11/01 04:59:59","951","-1","0","0","112","0","0"
"2022/10/25 05:00:00","351","80","1500","1","1","2022/11/01 04:59:59","952","-1","0","0","8004","0","0"
"2022/10/25 05:00:00","352","80","1500","1","1","2022/11/01 04:59:59","953","-1","0","0","8005","0","0"
"2022/10/26 05:00:00","91","100","1500","1","1","2022/11/01 04:59:59","954","-1","0","0","101","0","0"
"2022/10/26 05:00:00","92","100","1500","1","1","2022/11/01 04:59:59","955","-1","0","0","102","0","0"
"2022/10/26 05:00:00","93","100","1500","1","1","2022/11/01 04:59:59","956","-1","0","0","111","0","0"
"2022/10/26 05:00:00","94","100","1500","1","1","2022/11/01 04:59:59","957","-1","0","0","109","0","0"
"2022/10/26 05:00:00","95","100","1500","1","1","2022/11/01 04:59:59","958","-1","0","0","112","0","0"
"2022/10/26 05:00:00","100","100","1500","1","1","2022/11/01 04:59:59","959","-1","0","0","8004","0","0"
"2022/10/26 05:00:00","101","100","1500","1","1","2022/11/01 04:59:59","960","-1","0","0","8005","0","0"
"2022/10/26 05:00:00","96","100","1500","1","1","2022/11/01 04:59:59","961","-1","0","0","6004","0","0"
"2022/10/26 05:00:00","97","100","1500","1","1","2022/11/01 04:59:59","962","-1","0","0","6005","0","0"
"2022/10/26 05:00:00","98","100","1500","1","1","2022/11/01 04:59:59","963","-1","0","0","7004","0","0"
"2022/10/26 05:00:00","99","100","1500","1","1","2022/11/01 04:59:59","964","-1","0","0","7005","0","0"
"2022/10/27 05:00:00","32","30","3000","1","1","2022/11/01 04:59:59","965","-1","0","0","102","0","0"
"2022/10/27 05:00:00","42","40","3000","1","1","2022/11/01 04:59:59","966","-1","0","0","102","0","0"
"2022/11/01 05:00:00","34","30","2000","1","1","2022/11/12 04:59:59","967","-1","0","0","103","0","0"
"2022/11/01 05:00:00","44","40","2000","1","1","2022/11/12 04:59:59","968","-1","0","0","103","0","0"
"2022/11/01 05:00:00","37","30","2000","1","1","2022/11/11 04:59:59","969","-1","0","0","109","0","0"
"2022/11/01 05:00:00","38","30","2000","1","1","2022/11/11 04:59:59","970","-1","0","0","112","0","0"
"2022/11/01 16:00:00","151","80","1500","1","1","2022/11/15 15:59:59","971","-1","0","0","6004","0","0"
"2022/11/01 16:00:00","152","80","1500","1","1","2022/11/15 15:59:59","972","-1","0","0","6005","0","0"
"2022/11/04 05:00:00","32","30","2000","1","1","2022/11/15 04:59:59","973","-1","0","0","102","0","0"
"2022/11/04 05:00:00","42","40","2000","1","1","2022/11/15 04:59:59","974","-1","0","0","102","0","0"
"2022/11/11 05:00:00","39","30","2000","1","1","2022/11/15 04:59:59","975","-1","0","0","111","0","0"
"2022/11/11 05:00:00","49","40","2000","1","1","2022/11/15 04:59:59","976","-1","0","0","111","0","0"
"2022/11/12 05:00:00","45","40","2000","1","1","2022/11/29 04:59:59","977","-1","0","0","104","0","0"
"2022/11/15 05:00:00","31","30","3000","1","1","2022/11/20 04:59:59","978","-1","0","0","101","0","0"
"2022/11/15 05:00:00","41","40","2000","1","1","2022/11/20 04:59:59","979","-1","0","0","101","0","0"
"2022/11/18 16:00:00","251","80","1500","1","1","2022/11/25 15:59:59","980","-1","0","0","7004","0","0"
"2022/11/18 16:00:00","252","80","1500","1","1","2022/11/25 15:59:59","981","-1","0","0","7005","0","0"
"2022/11/20 05:00:00","31","30","2000","1","1","2022/12/01 04:59:59","982","-1","0","0","101","0","0"
"2022/11/20 05:00:00","41","40","2000","1","1","2022/12/01 04:59:59","983","-1","0","0","101","0","0"
"2022/11/23 05:00:00","81","80","1500","1","1","2022/12/01 04:59:59","984","-1","0","0","101","0","0"
"2022/11/23 05:00:00","82","80","1500","1","1","2022/12/01 04:59:59","985","-1","0","0","102","0","0"
"2022/11/23 05:00:00","83","80","1500","1","1","2022/12/01 04:59:59","986","-1","0","0","111","0","0"
"2022/11/23 05:00:00","84","80","1500","1","1","2022/12/01 04:59:59","987","-1","0","0","109","0","0"
"2022/11/23 05:00:00","85","80","1500","1","1","2022/12/01 04:59:59","988","-1","0","0","112","0","0"
"2022/11/23 05:00:00","351","80","1500","1","1","2022/12/01 04:59:59","989","-1","0","0","8004","0","0"
"2022/11/23 05:00:00","352","80","1500","1","1","2022/12/01 04:59:59","990","-1","0","0","8005","0","0"
"2022/11/25 05:00:00","91","100","1500","1","1","2022/12/01 04:59:59","991","-1","0","0","101","0","0"
"2022/11/25 05:00:00","92","100","1500","1","1","2022/12/01 04:59:59","992","-1","0","0","102","0","0"
"2022/11/25 05:00:00","93","100","1500","1","1","2022/12/01 04:59:59","993","-1","0","0","111","0","0"
"2022/11/25 05:00:00","94","100","1500","1","1","2022/12/01 04:59:59","994","-1","0","0","109","0","0"
"2022/11/25 05:00:00","95","100","1500","1","1","2022/12/01 04:59:59","995","-1","0","0","112","0","0"
"2022/11/25 05:00:00","100","100","1500","1","1","2022/12/01 04:59:59","996","-1","0","0","8004","0","0"
"2022/11/25 05:00:00","101","100","1500","1","1","2022/12/01 04:59:59","997","-1","0","0","8005","0","0"
"2022/11/25 05:00:00","96","100","1500","1","1","2022/12/01 04:59:59","998","-1","0","0","6004","0","0"
"2022/11/25 05:00:00","97","100","1500","1","1","2022/12/01 04:59:59","999","-1","0","0","6005","0","0"
"2022/11/25 05:00:00","98","100","1500","1","1","2022/12/01 04:59:59","1000","-1","0","0","7004","0","0"
"2022/11/25 05:00:00","99","100","1500","1","1","2022/12/01 04:59:59","1001","-1","0","0","7005","0","0"
"2022/12/01 05:00:00","37","30","2000","1","1","2022/12/11 04:59:59","1002","-1","0","0","109","0","0"
"2022/12/01 05:00:00","38","30","2000","1","1","2022/12/11 04:59:59","1003","-1","0","0","112","0","0"
"2022/12/01 05:00:00","45","40","2000","1","1","2022/12/18 04:59:59","1004","-1","0","0","104","0","0"
"2022/12/01 16:00:00","151","80","1500","1","1","2022/12/15 15:59:59","1005","-1","0","0","6004","0","0"
"2022/12/01 16:00:00","152","80","1500","1","1","2022/12/15 15:59:59","1006","-1","0","0","6005","0","0"
"2022/12/04 05:00:00","32","30","2000","1","1","2022/12/15 04:59:59","1007","-1","0","0","102","0","0"
"2022/12/04 05:00:00","42","40","2000","1","1","2022/12/15 04:59:59","1008","-1","0","0","102","0","0"
"2022/12/09 05:00:00","541","120","2000","1","1","2022/12/14 04:59:59","1009","-1","0","0","122","0","0"
"2022/12/11 05:00:00","39","30","2000","1","1","2022/12/15 04:59:59","1010","-1","0","0","111","0","0"
"2022/12/11 05:00:00","49","40","2000","1","1","2022/12/15 04:59:59","1011","-1","0","0","111","0","0"
"2022/12/15 05:00:00","31","30","3000","1","1","2022/12/20 04:59:59","1012","-1","0","0","101","0","0"
"2022/12/15 05:00:00","41","40","2000","1","1","2022/12/20 04:59:59","1013","-1","0","0","101","0","0"
"2022/12/19 16:00:00","251","80","1500","1","1","2022/12/26 15:59:59","1014","-1","0","0","7004","0","0"
"2022/12/19 16:00:00","252","80","1500","1","1","2022/12/26 15:59:59","1015","-1","0","0","7005","0","0"
"2022/12/18 05:00:00","34","30","2000","1","1","2022/12/29 04:59:59","1016","-1","0","0","103","0","0"
"2022/12/18 05:00:00","44","40","2000","1","1","2022/12/29 04:59:59","1017","-1","0","0","103","0","0"
"2022/12/20 05:00:00","31","30","2000","1","1","2022/12/31 04:59:59","1018","-1","0","0","101","0","0"
"2022/12/20 05:00:00","41","40","2000","1","1","2022/12/31 04:59:59","1019","-1","0","0","101","0","0"
"2022/12/24 05:00:00","81","80","1500","1","1","2023/01/01 04:59:59","1020","-1","0","0","101","0","0"
"2022/12/24 05:00:00","82","80","1500","1","1","2023/01/01 04:59:59","1021","-1","0","0","102","0","0"
"2022/12/24 05:00:00","83","80","1500","1","1","2023/01/01 04:59:59","1022","-1","0","0","111","0","0"
"2022/12/24 05:00:00","84","80","1500","1","1","2023/01/01 04:59:59","1023","-1","0","0","109","0","0"
"2022/12/24 05:00:00","85","80","1500","1","1","2023/01/01 04:59:59","1024","-1","0","0","112","0","0"
"2022/12/24 05:00:00","351","80","1500","1","1","2023/01/01 04:59:59","1025","-1","0","0","8004","0","0"
"2022/12/24 05:00:00","352","80","1500","1","1","2023/01/01 04:59:59","1026","-1","0","0","8005","0","0"
"2022/12/26 05:00:00","91","100","1500","1","1","2023/01/01 04:59:59","1027","-1","0","0","101","0","0"
"2022/12/26 05:00:00","92","100","1500","1","1","2023/01/01 04:59:59","1028","-1","0","0","102","0","0"
"2022/12/26 05:00:00","93","100","1500","1","1","2023/01/01 04:59:59","1029","-1","0","0","111","0","0"
"2022/12/26 05:00:00","94","100","1500","1","1","2023/01/01 04:59:59","1030","-1","0","0","109","0","0"
"2022/12/26 05:00:00","95","100","1500","1","1","2023/01/01 04:59:59","1031","-1","0","0","112","0","0"
"2022/12/26 05:00:00","100","100","1500","1","1","2023/01/01 04:59:59","1032","-1","0","0","8004","0","0"
"2022/12/26 05:00:00","101","100","1500","1","1","2023/01/01 04:59:59","1033","-1","0","0","8005","0","0"
"2022/12/26 05:00:00","96","100","1500","1","1","2023/01/01 04:59:59","1034","-1","0","0","6004","0","0"
"2022/12/26 05:00:00","97","100","1500","1","1","2023/01/01 04:59:59","1035","-1","0","0","6005","0","0"
"2022/12/26 05:00:00","98","100","1500","1","1","2023/01/01 04:59:59","1036","-1","0","0","7004","0","0"
"2022/12/26 05:00:00","99","100","1500","1","1","2023/01/01 04:59:59","1037","-1","0","0","7005","0","0"
"2023/01/01 05:00:00","37","30","2000","1","1","2023/01/05 04:59:59","1038","-1","0","0","109","0","0"
"2023/01/01 05:00:00","38","30","2000","1","1","2023/01/05 04:59:59","1039","-1","0","0","112","0","0"
"2023/01/01 05:00:00","45","40","2000","1","1","2023/01/18 04:59:59","1040","-1","0","0","104","0","0"
"2023/01/01 05:00:00","34","30","2000","1","1","2023/01/06 04:59:59","1041","-1","0","0","103","0","0"
"2023/01/01 05:00:00","44","40","2000","1","1","2023/01/06 04:59:59","1042","-1","0","0","103","0","0"
"2023/01/02 16:00:00","151","80","1500","1","1","2023/01/16 15:59:59","1043","-1","0","0","6004","0","0"
"2023/01/02 16:00:00","152","80","1500","1","1","2023/01/16 15:59:59","1044","-1","0","0","6005","0","0"
"2023/01/05 05:00:00","32","30","2000","1","1","2023/01/10 04:59:59","1045","-1","0","0","102","0","0"
"2023/01/05 05:00:00","42","40","2000","1","1","2023/01/10 04:59:59","1046","-1","0","0","102","0","0"
"2023/01/10 05:00:00","39","30","2000","1","1","2023/01/14 04:59:59","1047","-1","0","0","111","0","0"
"2023/01/10 05:00:00","49","40","2000","1","1","2023/01/14 04:59:59","1048","-1","0","0","111","0","0"
"2023/01/11 05:00:00","31","30","2000","1","1","2023/01/16 04:59:59","1049","-1","0","0","101","0","0"
"2023/01/11 05:00:00","41","40","2000","1","1","2023/01/16 04:59:59","1050","-1","0","0","101","0","0"
"2023/01/16 05:00:00","31","30","4000","1","1","2023/01/21 04:59:59","1051","-1","0","0","101","0","0"
"2023/01/16 05:00:00","41","40","2000","1","1","2023/01/21 04:59:59","1052","-1","0","0","101","0","0"
"2023/01/19 16:00:00","251","80","2000","1","1","2023/01/26 15:59:59","1053","-1","0","0","7004","0","0"
"2023/01/19 16:00:00","252","80","2000","1","1","2023/01/26 15:59:59","1054","-1","0","0","7005","0","0"
"2023/01/19 05:00:00","81","80","2000","1","1","2023/01/30 04:59:59","1055","-1","0","0","101","0","0"
"2023/01/19 05:00:00","82","80","2000","1","1","2023/01/30 04:59:59","1056","-1","0","0","102","0","0"
"2023/01/19 05:00:00","83","80","2000","1","1","2023/01/30 04:59:59","1057","-1","0","0","111","0","0"
"2023/01/19 05:00:00","84","80","2000","1","1","2023/01/30 04:59:59","1058","-1","0","0","109","0","0"
"2023/01/19 05:00:00","85","80","2000","1","1","2023/01/30 04:59:59","1059","-1","0","0","112","0","0"
"2023/01/19 05:00:00","351","80","2000","1","1","2023/01/30 04:59:59","1060","-1","0","0","8004","0","0"
"2023/01/19 05:00:00","352","80","2000","1","1","2023/01/30 04:59:59","1061","-1","0","0","8005","0","0"
"2023/01/20 05:00:00","34","30","4000","1","1","2023/01/25 04:59:59","1062","-1","0","0","103","0","0"
"2023/01/20 05:00:00","44","40","4000","1","1","2023/01/25 04:59:59","1063","-1","0","0","103","0","0"
"2023/01/21 05:00:00","39","30","4000","1","1","2023/01/27 04:59:59","1064","-1","0","0","111","0","0"
"2023/01/21 05:00:00","49","40","4000","1","1","2023/01/27 04:59:59","1065","-1","0","0","111","0","0"
"2023/01/21 05:00:00","37","30","4000","1","1","2023/01/27 04:59:59","1066","-1","0","0","109","0","0"
"2023/01/21 05:00:00","38","30","4000","1","1","2023/01/27 04:59:59","1067","-1","0","0","112","0","0"
"2023/01/26 05:00:00","32","30","4000","1","1","2023/02/01 04:59:59","1068","-1","0","0","102","0","0"
"2023/01/26 05:00:00","42","40","4000","1","1","2023/02/01 04:59:59","1069","-1","0","0","102","0","0"
"2023/01/26 05:00:00","91","100","2500","1","1","2023/02/01 04:59:59","1070","-1","0","0","101","0","0"
"2023/01/26 05:00:00","92","100","2500","1","1","2023/02/01 04:59:59","1071","-1","0","0","102","0","0"
"2023/01/26 05:00:00","93","100","2500","1","1","2023/02/01 04:59:59","1072","-1","0","0","111","0","0"
"2023/01/26 05:00:00","94","100","2500","1","1","2023/02/01 04:59:59","1073","-1","0","0","109","0","0"
"2023/01/26 05:00:00","95","100","2500","1","1","2023/02/01 04:59:59","1074","-1","0","0","112","0","0"
"2023/01/26 05:00:00","100","100","2500","1","1","2023/02/01 04:59:59","1075","-1","0","0","8004","0","0"
"2023/01/26 05:00:00","101","100","2500","1","1","2023/02/01 04:59:59","1076","-1","0","0","8005","0","0"
"2023/01/26 05:00:00","96","100","2500","1","1","2023/02/01 04:59:59","1077","-1","0","0","6004","0","0"
"2023/01/26 05:00:00","97","100","2500","1","1","2023/02/01 04:59:59","1078","-1","0","0","6005","0","0"
"2023/01/26 05:00:00","98","100","2500","1","1","2023/02/01 04:59:59","1079","-1","0","0","7004","0","0"
"2023/01/26 05:00:00","99","100","2500","1","1","2023/02/01 04:59:59","1080","-1","0","0","7005","0","0"
"2023/02/01 05:00:00","37","30","2000","1","1","2023/02/11 04:59:59","1081","-1","0","0","109","0","0"
"2023/02/01 05:00:00","38","30","2000","1","1","2023/02/11 04:59:59","1082","-1","0","0","112","0","0"
"2023/02/01 05:00:00","45","40","2000","1","1","2023/02/17 04:59:59","1083","-1","0","0","104","0","0"
"2023/02/01 05:00:00","31","30","3000","2","1","2023/02/06 04:59:59","1084","-1","3","0","101","0","0"
"2023/02/01 05:00:00","41","40","2000","2","1","2023/02/06 04:59:59","1085","-1","3","0","101","0","0"
"2023/02/01 05:00:00","81","81","3000","2","1","2023/02/06 04:59:59","1086","-1","3","0","101","0","0"
"2023/02/01 05:00:00","11","11","50","2","1","2023/02/06 04:59:59","1087","-1","3","0","101","0","0"
"2023/02/01 05:00:00","31","30","3000","2","1","2023/02/06 04:59:59","1088","-1","8","0","101","0","0"
"2023/02/01 05:00:00","41","40","2000","2","1","2023/02/06 04:59:59","1089","-1","8","0","101","0","0"
"2023/02/01 05:00:00","81","81","2000","2","1","2023/02/06 04:59:59","1090","-1","8","0","101","0","0"
"2023/02/01 16:00:00","151","80","1500","1","1","2023/02/15 15:59:59","1091","-1","0","0","6004","0","0"
"2023/02/01 16:00:00","152","80","1500","1","1","2023/02/15 15:59:59","1092","-1","0","0","6005","0","0"
"2023/02/06 05:00:00","32","30","3000","2","1","2023/02/11 04:59:59","1093","-1","1","0","102","0","0"
"2023/02/06 05:00:00","42","40","2000","2","1","2023/02/11 04:59:59","1094","-1","1","0","102","0","0"
"2023/02/06 05:00:00","82","81","3000","2","1","2023/02/11 04:59:59","1095","-1","1","0","102","0","0"
"2023/02/06 05:00:00","12","11","50","2","1","2023/02/11 04:59:59","1096","-1","1","0","102","0","0"
"2023/02/06 05:00:00","32","30","3000","2","1","2023/02/11 04:59:59","1097","-1","7","0","102","0","0"
"2023/02/06 05:00:00","42","40","2000","2","1","2023/02/11 04:59:59","1098","-1","7","0","102","0","0"
"2023/02/06 05:00:00","82","81","2000","2","1","2023/02/11 04:59:59","1099","-1","7","0","102","0","0"
"2023/02/10 05:00:00","541","120","2000","1","1","2023/02/15 04:59:59","1100","-1","0","0","122","0","0"
