1b60d7ca3efd1f8fe064dd8011ceed8744e9bb7e4b6882533a400ec8c968b525,2f52959dd9ae75d50b547ecb125c09e7496a5f9b8cfaf92e6583c895b46fc2ec,1679242d1bee559f42324df20e1c9564a6c43a5a9bd017f6f0419e0a6d3b1283,efb9b1db5be47b1f5488ff7dcc093b39110cccb3ea2a852eb91665d4f0954f15,eeaf7d8b5661854bcda26c913bdf916ad11ee0c5baa5937db4125641642a512a,e77891340837d0030b56323821f003b0ebe8f44372283c3b3c7362234e206ed4,93bd3a1b9e17a240266fc7fbbae8b9c6beb0103cd20ba8e664afca88b3c81ad0,9bcfe2a9425fdc7fa718f262c27eb48270bdd6b059042818fd1aa4f51a75d931,18671d8581cec2f719659318d482e7d111fa93a4a524a848eaa8e76ca7b44cbf,8c9281c7051aa69f22f04639681b867d4af5ed1ae0b46321b3141e3d3fcbe8ca,5183215a9b592dc8c707982d452647b715476b48bb850219c344056d1c58fb5a,916d727db0b0189cb3fdecc8adc9ebf1753c4e0f977b53966df18ec07595cbbf,c572a822e744c393e9ab1b6171f5bb6a7b5ed8f5a77b7f12765dfd797edc25f3,4ae3038b6d09786deeb163c326c6c993583bb5e68210b437f998b8793afeaad7,c35c4410dbed39752a7757aa4d7bbbfa1a7620bbce70ce4fad1a8e15f9287db2,67b1f86784c69aad21fc603f4a254313d1e80cb144df6a8099a1b2e6ebfd77b7,40fa2bc4df4d7b9673bf4711b79b42dc467c4be4033c79f0f077c6595421547b,483d3972fa475ada43a2b166191f4b9e8079217a84067ec6962b14b106d09253,8d427eb4c5cfef0ac874d6e56546bab5d902ee92cbc41f9c01a71a9afbcd4626,17dcb963c6a0e837414420c4320ed132deb620b97ebb9845e5ccb8de422868ad,9d8b500a6eb543dc04b0a208ed95d929e6d8614c9e7af29cde78cb413a1e8f21,864c61e3b0877e350e899361a9d05b08e7b156486f5642c7a67081f4c8087839,e7acda84141a2b8a3a67f0e1fa629608674b7aba93c976ab5b458560ee145f21,796b786fca554a53e008ae1917935537463fa37e00e598569ee20482248f3591,81b0d599b5a09bc6c7387675fd196977007ab1185c302fcc371e21f53dbf35e4,9f858057b496bea2377bb2a864dba782d4331b6daaee1f43591ebd628d49a891,68ee06484aa6cba61696d15565eced9c3f86a0bf7218fd1a71ed1c0b86c433e7,d9eff07e6c1b0b0aadc97524f652d1323d77bcc1199b47590135f6fd953f1f20,24f4b5081c644da5e0b3b0dbcd25aceffc7574ef75c6a14277aaf186a0adbd66,0a0bdc893e0b6db0dd879c3887c1fbf9641fe79213008d9ed48bddde2a5b29c8,f3a11198bbc8af02714e8bdd3404b4a36c32a76e18b20b2c54b0b5ff4f23b730,1075617868aefddb04bf163c3be5ef59316af70f9789802d3867ae669c5f896e
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31178","1000000","0","0","0","50","131781","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31179","1000000","0","0","0","50","131791","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31180","1000000","0","0","0","50","131801","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31181","1000000","0","0","0","50","131811","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31182","1000000","0","0","0","50","131821","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31190","1000000","0","0","0","50","131901","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31191","1000000","0","0","0","50","131911","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31192","1000000","0","0","0","50","131921","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31193","1000000","0","0","0","50","131931","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31199","1000000","0","0","0","50","131991","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31200","1000000","0","0","0","50","132001","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31207","1000000","0","0","0","50","132071","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31208","1000000","0","0","0","50","132081","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31209","1000000","0","0","0","50","132091","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31210","1000000","0","0","0","50","132101","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31211","1000000","0","0","0","50","132111","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31212","1000000","0","0","0","50","132121","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31213","1000000","0","0","0","50","132131","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31214","1000000","0","0","0","50","132141","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31215","1000000","0","0","0","50","132151","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31216","1000000","0","0","0","50","132161","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31219","1000000","0","0","0","50","132191","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31220","1000000","0","0","0","50","132201","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31221","1000000","0","0","0","50","132211","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31222","1000000","0","0","0","50","132221","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31223","1000000","0","0","0","50","132231","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31224","1000000","0","0","0","50","132241","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31225","1000000","0","0","0","50","132251","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31226","1000000","0","0","0","50","132261","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31227","1000000","0","0","0","50","132271","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31228","1000000","0","0","0","50","132281","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31229","1000000","0","0","0","50","132291","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31231","1000000","0","0","0","50","132311","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31232","1000000","0","0","0","50","132321","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31233","1000000","0","0","0","50","132331","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31235","1000000","0","0","0","50","132351","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31236","1000000","0","0","0","50","132361","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31237","1000000","0","0","0","50","132371","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31238","1000000","0","0","0","50","132381","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31239","1000000","0","0","0","50","132391","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31240","1000000","0","0","0","50","132401","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31241","1000000","0","0","0","50","132411","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31242","1000000","0","0","0","50","132421","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31245","1000000","0","0","0","50","132451","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31246","1000000","0","0","0","50","132461","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31247","1000000","0","0","0","50","132471","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31248","1000000","0","0","0","50","132481","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31249","1000000","0","0","0","50","132491","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31250","1000000","0","0","0","50","132501","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31251","1000000","0","0","0","50","132511","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31252","1000000","0","0","0","50","132521","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31253","1000000","0","0","0","50","132531","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31254","1000000","0","0","0","50","132541","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31255","1000000","0","0","0","50","132551","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31256","1000000","0","0","0","50","132561","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31257","1000000","0","0","0","50","132571","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31258","1000000","0","0","0","50","132581","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31260","1000000","0","0","0","50","132601","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31261","1000000","0","0","0","50","132611","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31262","1000000","0","0","0","50","132621","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31263","1000000","0","0","0","50","132631","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31266","1000000","0","0","0","50","132661","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31267","1000000","0","0","0","50","132671","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31268","1000000","0","0","0","50","132681","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31269","1000000","0","0","0","50","132691","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31270","1000000","0","0","0","50","132701","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31271","1000000","0","0","0","50","132711","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31272","1000000","0","0","0","50","132721","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31273","1000000","0","0","0","50","132731","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31275","1000000","0","0","0","50","132751","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31276","1000000","0","0","0","50","132761","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31277","1000000","0","0","0","50","132771","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31278","1000000","0","0","0","50","132781","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31279","1000000","0","0","0","50","132791","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31280","1000000","0","0","0","50","132801","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31283","1000000","0","0","0","50","132831","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31284","1000000","0","0","0","50","132841","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31285","1000000","0","0","0","50","132851","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31287","1000000","0","0","0","50","132871","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31288","1000000","0","0","0","50","132881","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31289","1000000","0","0","0","50","132891","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31293","1000000","0","0","0","50","132931","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31294","1000000","0","0","0","50","132941","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31298","1000000","0","0","0","50","132981","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31299","1000000","0","0","0","50","132991","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31307","1000000","0","0","0","50","133071","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31308","1000000","0","0","0","50","133081","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31309","1000000","0","0","0","50","133091","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31310","1000000","0","0","0","50","133101","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31311","1000000","0","0","0","50","133111","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31312","1000000","0","0","0","50","133121","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31316","1000000","0","0","0","50","133161","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31317","1000000","0","0","0","50","133171","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31318","1000000","0","0","0","50","133181","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31319","1000000","0","0","0","50","133191","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31320","1000000","0","0","0","50","133201","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31321","1000000","0","0","0","50","133211","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31322","1000000","0","0","0","50","133221","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31801","1000000","0","0","0","50","138011","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31802","1000000","0","0","0","50","138021","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31803","1000000","0","0","0","50","138031","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31804","1000000","0","0","0","50","138041","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31805","1000000","0","0","0","50","138051","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31806","1000000","0","0","0","50","138061","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31807","1000000","0","0","0","50","138071","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31808","1000000","0","0","0","50","138081","0","0","0","0","3","0","0","2"
"0","0","0","0","140000","0","0","0","0","0","0","0","0","0","4","0","0","31809","1000000","0","0","0","50","138091","0","0","0","0","3","0","0","2"
