67f8c7a0fcb756f8756940ed76d163153234daa14c0118e1a26155fbc2348aab,42097658bf259684d4891ea594ab901cfc965aceea7181e315463dd94c2ad82e,038c347980cf3166822138ed5f66d02dc3318896335d0474e4805d1321983c72,65de06376227ac278cf50b73f7c67c9a3165882193206f70c3d95fd85c9df374,2cd38629f7063535d46abc595e1feb4cd384422a9886efe18b12a64241f5a935,33b5127303254224fa2080a653c2796e69e094d0b3c78e6dacd065d7387b8fed
"2026/04/01 16:00:00","10211001","10211501","118201","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/04/01 16:00:00","10211002","10211501","118201","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/04/01 16:00:00","10211003","10211501","100201","戰鬥開始90秒內，\n我方全體中幅度提升ＴＰ上升。","3010"
"2026/04/01 16:00:00","10211004","10211501","100201","戰鬥開始90秒內，\n我方全體大幅度提升行動速度。（可重複）","3010"
"2026/04/01 16:00:00","10211005","10211501","131201","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/04/01 16:00:00","10211006","10211501","131201","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/04/16 16:00:00","10211007","10211501","136301","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","3003"
"2026/04/16 16:00:00","10211008","10211501","136301","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/04/01 16:00:00","10211009","10211501","108801","戰鬥開始90秒內，\n我方全體中幅度提升ＴＰ上升。","3010"
"2026/04/01 16:00:00","10211010","10211501","108801","戰鬥開始90秒內，\n我方全體大幅度提升行動速度。（可重複）","3010"
"2026/04/01 16:00:00","10211011","10211501","180201","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/04/01 16:00:00","10211012","10211501","180201","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/04/01 16:00:00","10211013","10211501","115601","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/04/01 16:00:00","10211014","10211501","115601","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/04/01 16:00:00","10211015","10211501","122601","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","3003"
"2026/04/01 16:00:00","10211016","10211501","122601","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/04/01 16:00:00","10211017","10211501","128901","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/04/01 16:00:00","10211018","10211501","128901","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/04/01 16:00:00","10211019","10211501","136401","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/04/01 16:00:00","10211020","10211501","136401","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/04/01 16:00:00","10211021","10211501","101201","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/04/01 16:00:00","10211022","10211501","101201","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/04/01 16:00:00","10211023","10211501","104301","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/04/01 16:00:00","10211024","10211501","104301","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/05/01 16:00:00","10212001","10212501","104901","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","3005"
"2026/05/01 16:00:00","10212002","10212501","104901","戰鬥開始後，\n我方全體無法行動狀態無效2次。","3013"
"2026/05/01 16:00:00","10212003","10212501","106801","戰鬥開始90秒內，\n我方全體中幅度提升ＴＰ上升。","3010"
"2026/05/01 16:00:00","10212004","10212501","106801","戰鬥開始90秒內，\n我方全體大幅度提升行動速度。（可重複）","3010"
"2026/05/01 16:00:00","10212005","10212501","101101","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/05/01 16:00:00","10212006","10212501","101101","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/05/01 16:00:00","10212007","10212501","109101","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","3005"
"2026/05/01 16:00:00","10212008","10212501","109101","戰鬥開始後，\n我方全體無法行動狀態無效2次。","3013"
"2026/05/01 16:00:00","10212009","10212501","117101","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/05/01 16:00:00","10212010","10212501","117101","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/05/01 16:00:00","10212011","10212501","120001","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/05/01 16:00:00","10212012","10212501","120001","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/05/04 16:00:00","10212013","10212501","136501","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/05/04 16:00:00","10212014","10212501","136501","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/05/01 16:00:00","10212015","10212501","181101","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/05/01 16:00:00","10212016","10212501","181101","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/05/01 16:00:00","10212017","10212501","121201","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","3011"
"2026/05/01 16:00:00","10212018","10212501","121201","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","3011"
"2026/05/01 16:00:00","10212019","10212501","133701","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","3003"
"2026/05/01 16:00:00","10212020","10212501","133701","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/05/01 16:00:00","10212021","10212501","112901","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/05/01 16:00:00","10212022","10212501","112901","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/05/01 16:00:00","10212023","10212501","119301","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/05/01 16:00:00","10212024","10212501","119301","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/05/16 16:00:00","10212025","10212501","137901","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","3003"
"2026/05/16 16:00:00","10212026","10212501","137901","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213001","10213501","133101","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","3005"
"2026/06/01 16:00:00","10213002","10213501","133101","戰鬥開始後，\n我方全體無法行動狀態無效2次。","3013"
"2026/06/01 16:00:00","10213003","10213501","129701","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/06/01 16:00:00","10213004","10213501","129701","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213005","10213501","105801","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/06/01 16:00:00","10213006","10213501","105801","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/06/01 16:00:00","10213007","10213501","105801","戰鬥開始90秒內挑釁敵方全體","3015"
"2026/06/01 16:00:00","10213008","10213501","126501","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","3003"
"2026/06/01 16:00:00","10213009","10213501","126501","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213010","10213501","138001","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","3005"
"2026/06/01 16:00:00","10213011","10213501","138001","戰鬥開始後，\n我方全體無法行動狀態無效2次。","3013"
"2026/02/15 12:00:00","10213012","10213501","138201","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/02/15 12:00:00","10213013","10213501","138201","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213014","10213501","107501","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/06/01 16:00:00","10213015","10213501","107501","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/06/01 16:00:00","10213016","10213501","111801","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/06/01 16:00:00","10213017","10213501","111801","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213018","10213501","180401","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/06/01 16:00:00","10213019","10213501","180401","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/06/01 16:00:00","10213020","10213501","180401","戰鬥開始90秒內挑釁敵方全體","3015"
"2026/06/01 16:00:00","10213021","10213501","121001","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","3011"
"2026/06/01 16:00:00","10213022","10213501","121001","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","3011"
"2026/06/01 16:00:00","10213023","10213501","127901","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/06/01 16:00:00","10213024","10213501","127901","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/06/01 16:00:00","10213025","10213501","127901","戰鬥開始90秒內挑釁敵方全體","3015"
"2026/06/01 16:00:00","10213026","10213501","132801","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/06/01 16:00:00","10213027","10213501","132801","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/06/11 16:00:00","10213028","10213501","138101","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/06/11 16:00:00","10213029","10213501","138101","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/06/01 16:00:00","10213501","10213551","133101","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","3005"
"2026/06/01 16:00:00","10213502","10213551","133101","戰鬥開始後，\n我方全體無法行動狀態無效2次。","3013"
"2026/06/01 16:00:00","10213503","10213551","129701","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/06/01 16:00:00","10213504","10213551","129701","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213505","10213551","105801","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/06/01 16:00:00","10213506","10213551","105801","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/06/01 16:00:00","10213507","10213551","105801","戰鬥開始90秒內挑釁敵方全體","3015"
"2026/06/01 16:00:00","10213508","10213551","126501","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","3003"
"2026/06/01 16:00:00","10213509","10213551","126501","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213510","10213551","138001","戰鬥開始90秒內，\n我方全體賦予持續恢復HP的狀態。","3005"
"2026/06/01 16:00:00","10213511","10213551","138001","戰鬥開始後，\n我方全體無法行動狀態無效2次。","3013"
"2026/06/18 16:00:00","10213512","10213551","138201","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/06/18 16:00:00","10213513","10213551","138201","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213514","10213551","107501","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/06/01 16:00:00","10213515","10213551","107501","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/06/01 16:00:00","10213516","10213551","111801","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/06/01 16:00:00","10213517","10213551","111801","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/06/01 16:00:00","10213518","10213551","180401","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/06/01 16:00:00","10213519","10213551","180401","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/06/01 16:00:00","10213520","10213551","180401","戰鬥開始90秒內挑釁敵方全體","3015"
"2026/06/01 16:00:00","10213521","10213551","121001","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","3011"
"2026/06/01 16:00:00","10213522","10213551","121001","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","3011"
"2026/06/01 16:00:00","10213523","10213551","127901","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/06/01 16:00:00","10213524","10213551","127901","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/06/01 16:00:00","10213525","10213551","127901","戰鬥開始90秒內挑釁敵方全體","3015"
"2026/06/01 16:00:00","10213526","10213551","132801","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/06/01 16:00:00","10213527","10213551","132801","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/06/11 16:00:00","10213528","10213551","138101","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/06/11 16:00:00","10213529","10213551","138101","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/07/01 16:00:00","10214001","10214501","103801","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/07/01 16:00:00","10214002","10214501","103801","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/07/01 16:00:00","10214003","10214501","130101","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/07/01 16:00:00","10214004","10214501","130101","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/07/01 16:00:00","10214005","10214501","112301","戰鬥開始90秒內，\n我方全體特大幅度提升物理攻擊力","3001"
"2026/07/01 16:00:00","10214006","10214501","112301","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/07/01 16:00:00","10214007","10214501","125401","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","3011"
"2026/07/01 16:00:00","10214008","10214501","125401","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","3011"
"2026/07/17 16:00:00","10214009","10214501","138801","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/07/17 16:00:00","10214010","10214501","138801","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/07/01 16:00:00","10214011","10214501","180701","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/07/01 16:00:00","10214012","10214501","180701","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/07/04 16:00:00","10214013","10214501","138701","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","3011"
"2026/07/04 16:00:00","10214014","10214501","138701","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","3011"
"2026/07/01 16:00:00","10214023","10214501","104801","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/07/01 16:00:00","10214024","10214501","104801","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/07/01 16:00:00","10214025","10214501","103401","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/07/01 16:00:00","10214026","10214501","103401","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
"2026/08/01 16:00:00","10215001","10215501","103601","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/08/01 16:00:00","10215002","10215501","103601","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/08/01 16:00:00","10215003","10215501","133001","戰鬥開始90秒內，\n我方全體中幅度提升ＴＰ上升。","3010"
"2026/08/01 16:00:00","10215004","10215501","133001","戰鬥開始90秒內，\n我方全體大幅度提升行動速度。（可重複）","3010"
"2026/08/01 16:00:00","10215005","10215501","111101","戰鬥開始90秒內，\n我方全體特大幅度提升魔法攻擊力","3003"
"2026/08/01 16:00:00","10215006","10215501","111101","戰鬥開始後，大幅恢復我方全體的ＴＰ","3014"
"2026/08/01 16:00:00","10215007","10215501","122701","戰鬥開始90秒內，\n特大幅度降低敵方全體的物理防禦力","3011"
"2026/08/01 16:00:00","10215008","10215501","122701","戰鬥開始90秒內，\n特大幅度降低敵方全體的魔法防禦力","3011"
"2026/08/01 16:00:00","10215009","10215501","130701","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/08/01 16:00:00","10215010","10215501","130701","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/08/11 16:00:00","10215011","10215501","139001","戰鬥開始90秒內，\n極大幅度提升魔法攻擊力。","3003"
"2026/08/11 16:00:00","10215012","10215501","139001","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/08/01 16:00:00","10215013","10215501","180801","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/08/01 16:00:00","10215014","10215501","180801","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/08/01 16:00:00","10215023","10215501","138901","戰鬥開始90秒內，\n極大幅度提升物理攻擊力。","3001"
"2026/08/01 16:00:00","10215024","10215501","138901","戰鬥開始90秒內，\n特大幅度提升ＴＰ上升。","3010"
"2026/08/01 16:00:00","10215025","10215501","133101","戰鬥開始90秒內，\n我方全體特大幅度提升物理防禦力","3002"
"2026/08/01 16:00:00","10215026","10215501","133101","戰鬥開始90秒內，\n我方全體特大幅度提升魔法防禦力","3004"
