b301cc2fe3ea336594d28bda3082e69457c03d94ea6f196f4358e8d8299d5b90,4d28392dd747201b86adeef92d3f3ed150c5752399b02f20d977b5ce53a5836f,ba71b55b41ccc61f384c9ad0746892746996967dcd351f243fcd1c4f79060711,2eb17f3bab456fc3638cab8c897b12f48d20c53117e9823b0a51b124d24baa4c,5139c217c1d943c5f0a5133692e397501fcc092a8465c6794f4c2a402a68e5cd,d1f1cd03017be2d68525c04f9195bfa4710f6b3be3139413a3835eca48759d5d,3bcad3ca9adee017bcef59d794f51f6f88807235a740e7b469eabbeef2f94c47,7f67699389172c7c6fdd4475fdc9159c057a512419445d141bb6e7f0f0d75af2,804c37acb929f2d44d12e63a5afac444b0596e8a3e8556ca2a5cab885310eb30,b2710eabbe451a286b9107213ab8b296df5ecef345903ba3404c5cb976536ff2,f16ce98d4c8b142308df65b02893774643da646b283091dde4e58a0203a91d95,9e39a1446608b8a3faa5048d6c1153c4f50f3591bc93a1a0dadf9a45bff0a550,8f3f769b784e0468f362297da9ec5816f03095df82856fda1c2c1169ee9240ab,4148132bf3b81f9d10eb44e6b67dbdfa67a6114810c236b5bb5442a5fbdc1d2f,c56838e530ffa4b05b0a438040e7d23de63fdf70b459ddbf04e5b462e492507f,7b2259587a708876c0afa6f09a1c6bafe1d20e51d7e5aea9d01899eadd5bd964,0a26920360a373ac2994348fe54b092a03b194e6de346da8db47fcfe61765ba4,9e693ba3eecd7f44e3d0081ec19d7e2a6b53b0270dee967feba3b0538cae38aa,94df2d66fbc567c32a3d130ac60690c9565314bec6d1f13417c83b7430e6ef1d,292d54710f1d098a9c909da0d1450f787462693b0d5c4df36bd82c61b4047b89,7d025d76e5c979881a021ffccc2f617ac8d0ae644da4bfc09c26a9e0093fd417,b0a372d0c6746c3a38374878e24a7c12dd181403e3ba594a35ebd98bd502d4be,952f3aa0638860a672bf78e3a62f72b85ea261019d3841f7ee8ecd3f43c66803,50f6496aed3b2980dbfc71643791f0088c5e6634b09587c2b7a45417c5c029ab,ce68c84283ca7c5b5eeaac339139b8622bdb31f0e40b0ee7d9eecc7c06b9fbce,ba566d9801ec1a03918d9b8cdfe5a8e3eb79af4c19e26b0e9c37171d5617e52a,2f79b55e991471125f4ff3d17fd495bdb86064ff4c90de4064b5caa7735688e3,ffc2f84072919c180c5a4060973a083874636f41536c62d5aebcaf8d1b480ccd,1e62112aa9602ab99ff5701d2b1e893cc2c44b75630592f881818435c489c7ba,e41af2d604c05ca738066bb3f4c28862bb7c337f46ba1fb233f185b18c8a74dd,76168299098b6f85183199850edfd9b5473d02f8c67a07c37dce5f696d3e6613,fde14c664856afe4abcb34f6912382f1a4dc7593db3a116db8ac013aa3290d6a,6d3723707ec66b2e8d37213b499206145401d6590a26bcca48f57a6465af261d
"0","0","0","0","0","0","0","0","0","0","2083001","2083003","208303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2083001","2083003","208304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2083001","2083004","208305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2083001","2083004","208306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2083071","0","208307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2083071","0","208308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2083071","0","208309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2083101","2083102","208310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2084001","0","208400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2084011","0","208401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2085001","0","208500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2085011","0","208501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2085021","2085022","208502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2086001","2086002","208600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2086001","2086002","208601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2086021","2086003","208602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086023","0","0","0"
"0","0","0","0","2086065","0","0","0","0","0","2086061","2086062","208606","0","0","2086064","0","0","0","0","0","0","0","0","0","0","0","0","0","2086063","0","0","0"
"0","0","0","0","2086065","0","0","0","0","0","2086061","2086062","208607","0","0","2086064","0","0","0","0","0","0","0","0","0","0","0","0","0","2086063","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2086081","2086063","208608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086083","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","208700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2088001","0","208800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2089001","2089011","208900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2089011","0","208901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2089001","2089011","208902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2090001","2090002","209000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2090003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2090011","2090012","209001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2090031","2090032","209003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2091001","0","209100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2092001","2092002","209200","0","0","2092004","0","0","0","0","0","0","0","0","0","0","0","0","0","2092003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2092011","2092012","209201","0","0","2092014","0","0","0","0","0","0","0","0","0","0","0","0","0","2092013","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2092021","2092022","209202","0","0","2092024","0","0","0","0","0","0","0","0","0","0","0","0","0","2092023","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2093001","2093002","209300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2093011","0","209301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2093021","0","209302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2093031","0","209303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2093041","0","209304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2096011","2096012","209601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2097001","2097002","209700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2097001","2097002","209701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2097001","2097002","209702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2097001","2097002","209703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1033002","1033003","209800","0","0","0","0","0","1033001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2099001","0","209900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2100001","2100002","210000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2100001","2100002","210001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2100001","2100002","210002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2100031","2100032","210003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2100041","2100042","210004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100043","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2100001","2100002","210005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","210100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","2102005","0","0","0","0","0","2102001","2102002","210200","0","0","2102004","0","0","0","0","0","0","0","0","0","0","0","0","0","2102003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2103001","2103002","210300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2103003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2103001","2103002","210301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2103003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2104001","2104002","210400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2104003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2104001","2104002","210401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2104003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2104001","2104002","210402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2104003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105001","0","210500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105001","0","210501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105001","0","210502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105101","0","210510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105101","0","210511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105101","0","210512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105101","0","210513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2105101","0","210514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2106001","2106002","210600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2107001","0","210700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2108001","2108002","210800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2108003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2108001","2108002","210801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2108003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2108001","2108002","210802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2108003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2109001","2109002","210900","0","0","2109004","0","0","0","0","0","0","0","0","0","0","0","0","0","2109003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2109011","2109012","210901","0","0","2109014","0","0","0","0","0","0","0","0","0","0","0","0","0","2109013","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2110012","2110013","211001","0","0","0","0","0","2110011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2111012","2111013","211101","0","0","0","0","0","2111011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2112001","2112002","211200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2112003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2112001","2112002","211201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2112003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2112001","2112002","211202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2112003","0","0","0"
"0","0","0","0","2113005","2113006","0","0","0","0","2113001","2113002","211300","2113008","0","2113004","0","2113009","0","0","0","0","0","0","0","0","0","2113007","2113010","2113003","0","0","0"
"0","0","0","0","2113015","2113016","0","0","0","0","2113011","2113012","211301","2113018","0","2113014","0","2113019","0","0","0","0","0","0","0","0","0","2113017","2113020","2113013","0","0","0"
"0","0","0","0","2113025","2113026","0","0","0","0","2113021","2113022","211302","2113028","0","2113024","0","2113029","0","0","0","0","0","0","0","0","0","2113027","2113030","2113023","0","0","0"
"0","0","0","0","2113035","2113036","0","0","0","0","2113031","2113032","211303","2113038","0","2113034","0","2113039","0","0","0","0","0","0","0","0","0","2113037","2113040","2113033","0","0","0"
"0","0","0","0","2113045","2113046","0","0","0","0","2113041","2113042","211304","2113048","0","2113044","0","2113049","0","0","0","0","0","0","0","0","0","2113047","2113050","2113043","0","0","0"
"0","0","0","0","2113055","2113056","0","0","0","0","2113051","2113052","211305","2113058","0","2113054","0","2113059","0","0","0","0","0","0","0","0","0","2113057","2113060","2113053","0","0","0"
"0","0","0","0","2113065","2113066","0","0","0","0","2113061","2113062","211306","2113068","0","2113064","0","2113069","0","0","0","0","0","0","0","0","0","2113067","2113070","2113063","0","0","0"
"0","0","0","0","2113075","2113076","0","0","0","0","2113071","2113072","211307","2113078","0","2113074","0","2113079","0","0","0","0","0","0","0","0","0","2113077","2113080","2113073","0","0","0"
"0","0","0","0","2113085","2113086","0","0","0","0","2113081","2113082","211308","2113088","0","2113084","0","2113089","0","0","0","0","0","0","0","0","0","2113087","2113090","2113083","0","0","0"
"0","0","0","0","2113095","2113096","0","0","0","0","2113091","2113092","211309","2113098","0","2113094","0","2113099","0","0","0","0","0","0","0","0","0","2113097","2113100","2113093","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2114001","2114002","211400","0","0","2114004","0","0","0","0","0","0","0","0","0","0","0","0","0","2114003","0","0","0"
"0","0","0","0","2115005","2115006","0","0","0","0","2115001","2115002","211500","2115008","0","2115004","0","2115009","0","0","0","0","0","0","0","0","0","2115007","2115010","2115003","0","0","0"
"0","0","0","0","2115015","2115016","0","0","0","0","2115011","2115012","211501","2115018","0","2115014","0","2115019","0","0","0","0","0","0","0","0","0","2115017","2115020","2115013","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2116001","2116002","211600","0","0","2116004","0","0","0","0","0","0","0","0","0","0","0","0","0","2116003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2117001","2117002","211700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2118001","2118002","211800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2118001","2118002","211801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2118001","2118002","211802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","211901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","211902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","211903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","211904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1003002","1003003","212001","0","0","0","0","0","1003001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1001002","1001003","212101","0","0","0","0","0","1001001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1038002","1038003","212201","0","0","0","0","0","1038001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1033002","1033003","212301","0","0","0","0","0","1033001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1009002","1009003","212401","0","0","0","0","0","1009001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1036002","1036003","212501","0","0","0","0","0","1036001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1047002","1047003","212601","0","0","0","0","0","1047001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1043002","1043003","212701","0","0","0","0","0","1043001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1002002","1002003","212801","0","0","0","0","0","1002001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1027002","1027003","212901","0","0","0","0","0","1027001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2130001","0","213000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2130001","0","213001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2130001","0","213002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2131001","0","213100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2132001","2132002","213200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2132003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2132001","2132002","213201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2132003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2132001","2132002","213202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2132003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2132001","2132002","213203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2132003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2132001","2132002","213204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2132003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2133001","0","213300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2134001","0","213400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2134001","0","213401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2134001","0","213402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2135001","2135002","213500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2135001","2135002","213501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2135001","2135002","213502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2135001","2135002","213503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2136001","2136002","213600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2136011","2136012","213601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2137001","0","213700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2138001","0","213800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2139001","0","213900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2140001","0","214000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2141001","0","214100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2142001","0","214200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2143001","0","214300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2144001","0","214400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","2145015","2145016","0","0","0","0","2145011","2145012","214501","2145018","0","2145014","0","2145019","0","0","0","0","0","0","0","0","0","2145017","2145020","2145013","0","0","0"
"0","0","0","0","2145025","2145026","0","0","0","0","2145021","2145022","214502","2145028","0","2145024","0","2145029","0","0","0","0","0","0","0","0","0","2145027","2145030","2145023","0","0","0"
"0","0","0","0","2145035","2145036","0","0","0","0","2145031","2145032","214503","2145038","0","2145034","0","2145039","0","0","0","0","0","0","0","0","0","2145037","2145040","2145033","0","0","0"
"0","0","0","0","2145045","2145046","0","0","0","0","2145041","2145042","214504","2145048","0","2145044","0","2145049","0","0","0","0","0","0","0","0","0","2145047","2145050","2145043","0","0","0"
"0","0","0","0","2145055","2145056","0","0","0","0","2145051","2145052","214505","2145058","0","2145054","0","2145059","0","0","0","0","0","0","0","0","0","2145057","2145060","2145053","0","0","0"
"0","0","0","0","2145065","2145066","0","0","0","0","2145061","2145062","214506","2145068","0","2145064","0","2145069","0","0","0","0","0","0","0","0","0","2145067","2145070","2145063","0","0","0"
"0","0","0","0","2145075","2145076","0","0","0","0","2145071","2145072","214507","2145078","0","2145074","0","2145079","0","0","0","0","0","0","0","0","0","2145077","2145080","2145073","0","0","0"
"0","0","0","0","2145085","2145086","0","0","0","0","2145081","2145082","214508","2145088","0","2145084","0","2145089","0","0","0","0","0","0","0","0","0","2145087","2145090","2145083","0","0","0"
"0","0","0","0","2145095","2145096","0","0","0","0","2145091","2145092","214509","2145098","0","2145094","0","2145099","0","0","0","0","0","0","0","0","0","2145097","2145100","2145093","0","0","0"
"0","0","0","0","2146015","2146016","0","0","0","0","2146011","2146012","214601","2146018","0","2146014","0","2146019","0","0","0","0","0","0","0","0","0","2146017","2146020","2146013","0","0","0"
"0","0","0","0","2146025","2146026","0","0","0","0","2146021","2146022","214602","2146028","0","2146024","0","2146029","0","0","0","0","0","0","0","0","0","2146027","2146030","2146023","0","0","0"
"0","0","0","0","2146035","2146036","0","0","0","0","2146031","2146032","214603","2146038","0","2146034","0","2146039","0","0","0","0","0","0","0","0","0","2146037","2146040","2146033","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2146041","2146042","214604","0","0","2146044","0","0","0","0","0","0","0","0","0","0","0","0","0","2146043","0","0","0"
"0","0","0","0","2146055","2146056","0","0","0","0","2146051","2146052","214605","2146058","0","2146054","0","2146059","0","0","0","0","0","0","0","0","0","2146057","2146060","2146053","0","0","0"
"0","0","0","0","2146065","2146066","0","0","0","0","2146061","2146062","214606","2146068","0","2146064","0","2146069","0","0","0","0","0","0","0","0","0","2146067","2146070","2146063","0","0","0"
"0","0","0","0","2146075","2146076","0","0","0","0","2146071","2146072","214607","2146078","0","2146074","0","2146079","0","0","0","0","0","0","0","0","0","2146077","2146080","2146073","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2146081","0","214608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","2146095","2146096","0","0","0","0","2146091","2146092","214609","2146098","0","2146094","0","2146099","0","0","0","0","0","0","0","0","0","2146097","2146100","2146093","0","0","0"
"0","0","0","0","2147015","2147016","0","0","0","0","2147011","2147012","214701","2147018","0","2147014","0","2147019","0","0","0","0","0","0","0","0","0","2147017","2147020","2147013","0","0","0"
"0","0","0","0","2147025","2147026","0","0","0","0","2147021","2147022","214702","2147028","0","2147024","0","2147029","0","0","0","0","0","0","0","0","0","2147027","2147030","2147023","0","0","0"
"0","0","0","0","2147035","2147036","0","0","0","0","2147031","2147032","214703","2147038","0","2147034","0","2147039","0","0","0","0","0","0","0","0","0","2147037","2147040","2147033","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2147041","2147042","214704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","2147055","2147056","0","0","0","0","2147051","2147052","214705","2147058","0","2147054","0","0","0","0","0","0","0","0","0","0","0","2147057","0","2147053","0","0","0"
"0","0","0","0","2147065","2147066","0","0","0","0","2147061","2147062","214706","2147068","0","2147064","0","2147069","0","0","0","0","0","0","0","0","0","2147067","2147070","2147063","0","0","0"
"0","0","0","0","2147075","2147076","0","0","0","0","2147071","2147072","214707","2147078","0","2147074","0","2147079","0","0","0","0","0","0","0","0","0","2147077","2147080","2147073","0","0","0"
"0","0","0","0","2147085","2147086","0","0","0","0","2147081","2147082","214708","2147088","0","2147084","0","2147089","0","0","0","0","0","0","0","0","0","2147087","0","2147083","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1029002","1029003","214801","0","0","0","0","0","1029001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","2149102","0","0","0","0","0","0","0","2149002","2149003","214901","0","0","0","0","0","2149001","0","0","0","0","0","0","0","0","0","0","0","2149101","0","0"
"0","0","0","0","0","0","0","0","0","0","1065002","1065003","215001","0","0","0","0","0","1065001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
