da9aea06b3ff7844d29af002befcf840d719a1d0085d15034de7c65d8715e8e4,0a84e655d53b2685b9ffb4b105e40b2dedc3497d20ee77f6936b6683c1e42b2b,ccd33cc4ffa32147e70d22ba101bd33ec6f899528015b82021a154b2d9c2b64d,372c31591d443ddd188db77371b318227b2d188d7bb0d86d9e50d7770229899f,bd22c0c7bf7128761b761a84d183bd78d56101d822c5c24b33d2b2b6411a0667,7da370c6e4b26b335f466c8906bd3ce086df037ae724fe12de8cafd1e3d98b88,0ce0f47e0b54acf601aefb5bd01d1a155e4d902bd10cafac0a2a6e991cb72eb4,b360b08c8417ad761fcf353e27547476611500e5a4cb608e116a1bcaee73c72f,47e03c822ac9ac8ae6d0d091c2ee3a3b969a2e8f66fc94f2da20fd61e2c0e8e0,1526942a5264614b711df08824a90f4287164ca7dc92e3f6be34ec2c201358f4,1a928fafaa077c584e1bbc2b1971310b7d1a3e537bc47dc082bde7abd43a92c0,a2d9e7251fd3007e29d5ff94e6991a16250040423496b5e544acd2a047a2d0d3,b331e62ac1d96958256eecb43cc204891a9c2e08c420cfe124fcd6ff229eb9f9,9a06bfab75e227398c74a4b849d49a09a132c23e0254a5d66b26fdc88c45a934,5fc1d49531b8f95b360610a19d7285d421bbbb17c46cb0de82286cedd84de20b,4fef47f3f57819b905fc29b717bfda86ebb1afde998243cd2f6bd9c28e5caca7,6241de55d22ead82e4a4adb08d25af658b4e69031287cbf612ae9d88ed6fd6dd,d645276f5148f9e0e24655710cdc022b6d28958ff623080a4605233d9e82ef81,cac0185797d0d109ef41585452327c1b0c8a99826e1dcb2d6a827a0366e0fa7f,b822380dc534c3625fd0ab2f6f297e6c497489b0a96e8ef63b1512f8b936dd3a,ff6025183ccdc7bd687f88721422097a16c882da4036dcd77ea5c2fe355086fa,9f216c337cb7ff9de01bddde057d76e3a792c8a6a7cb7843c29faa495c6fd378,35227623f10d36945a97bea874fe5899d0daadebf013d544b66297f629a9da61,a3af594ebb8f647a237f0ffcb8d9d0940d3e96ba6143aff390a41daf7b256a9c,1e97083b496231d1c10fd5778d0249dfdfee847a4bd576aa6db4d3312855531c,a5bdb60385764ac5d33bfb5a5e870c36c72c233e3c43a7024e0ec3e6ee26d990,3e39029f9c27893ec17abf435a4b651c9de4f131217dae0972a95c61cf899992,e078605705c92b1ee2c944aaffec0adbf26bcf8f049125670235e1708914d9b7,bcfbc68df991f6225c4ad983fe913cec908d62ca14dc9223be803cb2a4543fe0,c1a565ec4c7950d93e9a443cdb610048846608fd831212ae53d4249c409c3fb5,76f22594905bc6bdc25abc9fca72ed1173655cde9c6a1f2b9493f86c765b37b2,d24fe25625855c51b668d921a6de53e459fd68c8784fffc4bf84000f93a93771,2ad2484f379efb63c2976be0c04f8de5c7518daed26d5aaa60c13fbfc96bf929,d331f310ba04a88adeefa3ad5dd95793a9ad151bed9e4df5b4295808b08135f7,0ad94eaa484131037d07a2027863a7db1c6529b21243cd07ca8bb713e5c6b7a8,899afd09976d5e5ca002fc816d4acec0a1fc186a45f30fae1347217ef71bacf0,c44fadd5fdded1421f0649fa9811c68c0fb909b40add14c12ee019e2a5fab432,e6a171d9b21b6f1cf8feeb4c04a682cc5990a67b0799edbf04a299435b2bd927,313f8605993d45dbde2f52204579474948ca9c838dfda9b17cf9a9ad3563e702,96a8605f57feef9ed7811757916e325bbb7fbafea910ca599210f63ff427194b,efd68e278921324f3556be34e6b3c9d187147dac598da169400867afa48fe03e,34533beadc537b9b11703055775410c760a3dade530afe700bc27372251cf548,ea2100bea1a5454f0f273fdd90ca4331c5eee5a2f070c3b3a0e6fd78596ff09d,55df216a93d0693194067090cb76e7b12e1cdd695af845f9a8910a3ba3c850ab
"bgm_M41","5","0","650011119","90","0","101551","bgm_M41","101551","0","650011193","0","1","19","0","101552","650011121","65","0","bgm_M41","31011","20011204","2","650011192","100340","0","0","0","bgm_M41","270","-180","18","101553","20011","廚房競技場 1-4","bgm_M41","10","bgm_M41","54","1","650011191","0","18","20011201"
"bgm_M41","5","0","650011120","90","0","101551","bgm_M41","101551","0","650011203","0","1","20","0","101552","650011121","240","0","bgm_M41","31090","20011205","2","650011202","100350","0","0","0","bgm_M41","300","50","20","101553","20011","廚房競技場 1-5","bgm_M41","10","bgm_M41","54","1","650011201","0","20","20011201"
"bgm_M41","0","0","650012101","90","0","101581","bgm_M41","101581","0","650012013","0","1","1","0","101582","650012124","-990","0","bgm_M41","0","20012101","0","650012012","100200","0","0","0","bgm_M41","120","-155","8","101583","20012","王城蘭德索爾 1-1","bgm_M41","8","bgm_M41","0","0","650012011","0","8","20012101"
"bgm_M41","0","0","650012102","90","0","101581","bgm_M41","101581","0","650012023","0","1","2","0","101582","650012125","-900","0","bgm_M41","0","20012102","0","650012022","100190","0","0","0","bgm_M41","120","10","8","101583","20012","王城蘭德索爾 1-2","bgm_M41","8","bgm_M41","0","0","650012021","0","8","20012101"
"bgm_M41","0","0","650012103","90","0","101581","bgm_M41","101581","0","650012033","0","1","3","0","101582","650012126","-767","0","bgm_M41","0","20012103","0","650012032","100190","0","0","0","bgm_M41","120","-65","8","101583","20012","王城蘭德索爾 1-3","bgm_M41","8","bgm_M41","0","0","650012031","0","8","20012101"
"bgm_M41","0","0","650012104","90","0","101581","bgm_M41","101581","0","650012043","0","1","4","0","101582","650012127","-600","0","bgm_M41","0","20012104","0","650012042","100190","0","0","0","bgm_M41","120","-128","8","101583","20012","王城蘭德索爾 1-4","bgm_M41","8","bgm_M41","0","0","650012041","0","8","20012101"
"bgm_M41","0","0","650012105","90","0","101581","bgm_M41","101581","0","650012053","0","1","5","0","101582","650012123","-519","0","bgm_M41","0","20012105","0","650012052","100190","0","0","0","bgm_M41","120","60","8","101583","20012","王城蘭德索爾 1-5","bgm_M41","8","bgm_M41","0","0","650012051","0","8","20012101"
"bgm_M41","0","0","650012106","90","0","101581","bgm_M41","101581","0","650012063","0","1","6","0","101582","650012124","-419","0","bgm_M41","0","20012106","0","650012062","100200","0","0","0","bgm_M41","135","-25","9","101583","20012","王城蘭德索爾 1-6","bgm_M41","9","bgm_M41","0","0","650012061","0","9","20012101"
"bgm_M41","0","0","650012107","90","0","101581","bgm_M41","101581","0","650012073","0","1","7","0","101582","650012125","-314","0","bgm_M41","0","20012107","0","650012072","100200","0","0","0","bgm_M41","135","-167","9","101583","20012","王城蘭德索爾 1-7","bgm_M41","9","bgm_M41","0","0","650012071","0","9","20012101"
"bgm_M41","0","0","650012108","90","0","101581","bgm_M41","101581","0","650012083","0","1","8","0","101582","650012126","-158","0","bgm_M41","0","20012108","0","650012082","100200","0","0","0","bgm_M41","135","-34","9","101583","20012","王城蘭德索爾 1-8","bgm_M41","9","bgm_M41","0","0","650012081","0","9","20012101"
"bgm_M41","0","0","650012109","90","0","101581","bgm_M41","101581","0","650012093","0","1","9","0","101582","650012127","-40","0","bgm_M41","0","20012109","0","650012092","100190","0","0","0","bgm_M41","135","101","9","101583","20012","王城蘭德索爾 1-9","bgm_M41","9","bgm_M41","0","0","650012091","0","9","20012101"
"bgm_M41","0","0","650012110","90","0","101581","bgm_M41","101581","0","650012103","0","1","10","0","101582","650012122","148","0","bgm_M41","0","20012110","0","650012102","100190","0","0","0","bgm_M41","135","32","9","101583","20012","王城蘭德索爾 1-10","bgm_M41","9","bgm_M41","0","0","650012101","0","9","20012101"
"bgm_M41","0","0","650012111","90","0","101581","bgm_M41","101581","0","650012113","0","1","11","0","101582","650012124","250","0","bgm_M41","0","20012111","0","650012112","100190","0","0","0","bgm_M41","150","-147","10","101583","20012","王城蘭德索爾 1-11","bgm_M41","10","bgm_M41","0","0","650012111","0","10","20012101"
"bgm_M41","0","0","650012112","90","0","101581","bgm_M41","101581","0","650012123","0","1","12","0","101582","650012125","340","0","bgm_M41","0","20012112","0","650012122","100200","0","0","0","bgm_M41","150","-10","10","101583","20012","王城蘭德索爾 1-12","bgm_M41","10","bgm_M41","0","0","650012121","0","10","20012101"
"bgm_M41","0","0","650012113","90","0","101581","bgm_M41","101581","0","650012133","0","1","13","0","101582","650012126","490","0","bgm_M41","0","20012113","0","650012132","100200","0","0","0","bgm_M41","150","103","10","101583","20012","王城蘭德索爾 1-13","bgm_M41","10","bgm_M41","0","0","650012131","0","10","20012101"
"bgm_M41","0","0","650012114","90","0","101581","bgm_M41","101581","0","650012143","0","1","14","0","101582","650012127","550","0","bgm_M41","0","20012114","0","650012142","100190","0","0","0","bgm_M41","150","-70","10","101583","20012","王城蘭德索爾 1-14","bgm_M41","10","bgm_M41","0","0","650012141","0","10","20012101"
"bgm_M41","0","0","650012115","90","0","101581","bgm_M41","101581","0","650012153","0","1","15","0","101582","650012123","752","0","bgm_M41","0","20012115","0","650012152","100190","0","0","0","bgm_M41","150","-90","10","101583","20012","王城蘭德索爾 1-15","bgm_M41","10","bgm_M41","0","0","650012151","0","10","20012101"
"bgm_M41","5","0","650012116","90","0","101591","bgm_M41","101591","0","650012163","0","1","16","0","101592","650012121","-500","0","bgm_M41","31043","20012201","2","650012162","100190","0","0","0","bgm_M41","240","-50","16","101593","20012","王城蘭德索爾 1-1","bgm_M41","10","bgm_M41","54","1","650012161","0","16","20012201"
"bgm_M41","5","0","650012117","90","0","101591","bgm_M41","101591","0","650012173","0","1","17","0","101592","650012121","-340","0","bgm_M41","31008","20012202","2","650012172","100190","0","0","0","bgm_M41","240","-140","16","101593","20012","王城蘭德索爾 1-2","bgm_M41","10","bgm_M41","54","1","650012171","0","16","20012201"
"bgm_M41","5","0","650012118","90","0","101591","bgm_M41","101591","0","650012183","0","1","18","0","101592","650012121","-180","0","bgm_M41","31043","20012203","2","650012182","100200","0","0","0","bgm_M41","270","50","18","101593","20012","王城蘭德索爾 1-3","bgm_M41","10","bgm_M41","54","1","650012181","0","18","20012201"
"bgm_M41","5","0","650012119","90","0","101591","bgm_M41","101591","0","650012193","0","1","19","0","101592","650012121","120","0","bgm_M41","31008","20012204","2","650012192","100200","0","0","0","bgm_M41","270","80","18","101593","20012","王城蘭德索爾 1-4","bgm_M41","10","bgm_M41","54","1","650012191","0","18","20012201"
"bgm_M41","5","0","650012120","90","0","101591","bgm_M41","101591","0","650012203","0","1","20","0","101592","650012121","220","0","bgm_M41","31043","20012205","2","650012202","100190","0","0","0","bgm_M41","300","-90","20","101593","20012","王城蘭德索爾 1-5","bgm_M41","10","bgm_M41","54","1","650012201","0","20","20012201"
"bgm_M41","0","0","650013101","90","0","100065","bgm_M41","100065","0","650013013","0","1","1","0","100066","650013124","-985","0","bgm_M41","0","20013101","0","650013012","100050","0","0","0","bgm_M41","120","-184","8","100067","20013","加托羅斯山 1-1","bgm_M41","8","bgm_M41","0","0","650013011","0","8","20013101"
"bgm_M41","0","0","650013102","90","0","100021","bgm_M41","100021","0","650013023","0","1","2","0","100022","650013125","-800","0","bgm_M41","0","20013102","0","650013022","100020","0","0","0","bgm_M41","120","-29","8","100023","20013","加托羅斯山 1-2","bgm_M41","8","bgm_M41","0","0","650013021","0","8","20013101"
"bgm_M41","0","0","650013103","90","0","100065","bgm_M41","100065","0","650013033","0","1","3","0","100066","650013126","-573","0","bgm_M41","0","20013103","0","650013032","100050","0","0","0","bgm_M41","120","-171","8","100067","20013","加托羅斯山 1-3","bgm_M41","8","bgm_M41","0","0","650013031","0","8","20013101"
"bgm_M41","0","0","650013104","90","0","100065","bgm_M41","100065","0","650013043","0","1","4","0","100066","650013127","-337","0","bgm_M41","0","20013104","0","650013042","100050","0","0","0","bgm_M41","120","-63","8","100067","20013","加托羅斯山 1-4","bgm_M41","8","bgm_M41","0","0","650013041","0","8","20013101"
"bgm_M41","0","0","650013105","90","0","100091","bgm_M41","100091","0","650013053","0","1","5","0","100092","650013123","-155","0","bgm_M41","0","20013105","0","650013052","100010","0","0","0","bgm_M41","120","93","8","100093","20013","加托羅斯山 1-5","bgm_M41","8","bgm_M41","0","0","650013051","0","8","20013101"
"bgm_M41","0","0","650013106","90","0","100091","bgm_M41","100091","0","650013063","0","1","6","0","100092","650013124","-68","0","bgm_M41","0","20013106","0","650013062","100040","0","0","0","bgm_M41","135","-81","9","100093","20013","加托羅斯山 1-6","bgm_M41","9","bgm_M41","0","0","650013061","0","9","20013101"
"bgm_M41","0","0","650013107","90","0","100091","bgm_M41","100091","0","650013073","0","1","7","0","100092","650013125","128","0","bgm_M41","0","20013107","0","650013072","100050","0","0","0","bgm_M41","135","-82","9","100093","20013","加托羅斯山 1-7","bgm_M41","9","bgm_M41","0","0","650013071","0","9","20013101"
"bgm_M41","0","0","650013108","90","0","100091","bgm_M41","100091","0","650013083","0","1","8","0","100092","650013126","313","0","bgm_M41","0","20013108","0","650013082","100040","0","0","0","bgm_M41","135","35","9","100093","20013","加托羅斯山 1-8","bgm_M41","9","bgm_M41","0","0","650013081","0","9","20013101"
"bgm_M41","0","0","650013109","90","0","100091","bgm_M41","100091","0","650013093","0","1","9","0","100092","650013127","473","0","bgm_M41","0","20013109","0","650013092","100010","0","0","0","bgm_M41","135","-92","9","100093","20013","加托羅斯山 1-9","bgm_M41","9","bgm_M41","0","0","650013091","0","9","20013101"
"bgm_M41","0","0","650013110","90","0","100091","bgm_M41","100091","0","650013103","0","1","10","0","100092","650013122","657","0","bgm_M41","0","20013110","0","650013102","100030","0","0","0","bgm_M41","135","0","9","100093","20013","加托羅斯山 1-10","bgm_M41","9","bgm_M41","0","0","650013101","0","9","20013101"
"bgm_M41","0","0","650013111","90","0","100091","bgm_M41","100091","0","650013113","0","1","11","5013303","100092","650013124","837","0","bgm_M41","0","20013111","0","650013112","100030","0","0","0","bgm_M41","150","106","10","100093","20013","加托羅斯山 1-11","bgm_M41","10","bgm_M41","0","0","650013111","0","10","20013101"
"bgm_M41","0","0","650013112","90","0","101651","bgm_M41","101651","0","650013123","0","1","12","0","101652","650013125","-500","0","bgm_M41","0","20013112","0","650013122","100370","0","0","0","bgm_M41","150","-165","10","101653","20013","光之裂縫 1-12","bgm_M41","10","bgm_M41","0","0","650013121","0","10","20013102"
"bgm_M41","0","0","650013113","90","0","101651","bgm_M41","101651","0","650013133","0","1","13","0","101652","650013126","-351","0","bgm_M41","0","20013113","0","650013132","100380","0","0","0","bgm_M41","150","-48","10","101653","20013","光之裂縫 1-13","bgm_M41","10","bgm_M41","0","0","650013131","0","10","20013102"
"bgm_M41","0","0","650013114","90","0","101651","bgm_M41","101651","0","650013143","0","1","14","0","101652","650013127","-149","0","bgm_M41","0","20013114","0","650013142","100370","0","0","0","bgm_M41","150","-181","10","101653","20013","光之裂縫 1-14","bgm_M41","10","bgm_M41","0","0","650013141","0","10","20013102"
"bgm_M41","0","0","650013115","90","0","101651","bgm_M41","101651","0","650013153","0","1","15","0","101652","650013123","65","0","bgm_M41","0","20013115","0","650013152","100380","0","0","0","bgm_M41","150","-120","10","101653","20013","光之裂縫 1-15","bgm_M41","10","bgm_M41","0","0","650013151","0","10","20013102"
"bgm_M41","5","0","650013116","90","0","101661","bgm_M41","101661","0","650013163","0","1","16","0","101662","650013121","-540","0","bgm_M41","31093","20013201","2","650013162","100390","0","0","0","bgm_M41","240","-192","16","101663","20013","光之裂縫 1-1","bgm_M41","10","bgm_M41","54","1","650013161","0","16","20013201"
"bgm_M41","5","0","650013117","90","0","101661","bgm_M41","101661","0","650013173","0","1","17","0","101662","650013121","-311","0","bgm_M41","31018","20013202","2","650013172","100400","0","0","0","bgm_M41","240","-170","16","101663","20013","光之裂縫 1-2","bgm_M41","10","bgm_M41","54","1","650013171","0","16","20013201"
"bgm_M41","5","0","650013118","90","0","101661","bgm_M41","101661","0","650013183","0","1","18","0","101662","650013121","-96","0","bgm_M41","31093","20013203","2","650013182","100390","0","0","0","bgm_M41","270","-61","18","101663","20013","光之裂縫 1-3","bgm_M41","10","bgm_M41","54","1","650013181","0","18","20013201"
"bgm_M41","5","0","650013119","90","0","101661","bgm_M41","101661","0","650013193","0","1","19","0","101662","650013121","68","0","bgm_M41","31018","20013204","2","650013192","100400","0","0","0","bgm_M41","270","-170","18","101663","20013","光之裂縫 1-4","bgm_M41","10","bgm_M41","54","1","650013191","0","18","20013201"
"bgm_M41","5","0","650013120","90","0","101661","bgm_M41","101661","0","650013203","0","1","20","0","101662","650013121","358","0","bgm_M41","31093","20013205","2","650013202","100390","0","0","0","bgm_M41","300","-97","20","101663","20013","光之裂縫 1-5","bgm_M41","10","bgm_M41","54","1","650013201","0","20","20013201"
"bgm_M41","0","0","650014101","90","0","101701","bgm_M41","101701","0","650014013","0","1","1","0","101702","650014124","-1000","0","bgm_M41","0","20014101","0","650014012","100420","0","0","0","bgm_M41","120","-40","8","101703","20014","大江戶町 1-1","bgm_M41","8","bgm_M41","0","0","650014011","0","8","20014101"
"bgm_M41","0","0","650014102","90","0","101701","bgm_M41","101701","0","650014023","0","1","2","0","101702","650014125","-868","0","bgm_M41","0","20014102","0","650014022","100420","0","0","0","bgm_M41","120","-131","8","101703","20014","大江戶町 1-2","bgm_M41","8","bgm_M41","0","0","650014021","0","8","20014101"
"bgm_M41","0","0","650014103","90","0","101701","bgm_M41","101701","0","650014033","0","1","3","0","101702","650014126","-705","0","bgm_M41","0","20014103","0","650014032","100420","0","0","0","bgm_M41","120","-75","8","101703","20014","大江戶町 1-3","bgm_M41","8","bgm_M41","0","0","650014031","0","8","20014101"
"bgm_M41","0","0","650014104","90","0","101701","bgm_M41","101701","0","650014043","0","1","4","0","101702","650014127","-787","0","bgm_M41","0","20014104","0","650014042","100420","0","0","0","bgm_M41","120","95","8","101703","20014","大江戶町 1-4","bgm_M41","8","bgm_M41","0","0","650014041","0","8","20014101"
"bgm_M41","0","0","650014105","90","0","101701","bgm_M41","101701","0","650014053","0","1","5","0","101702","650014123","-553","0","bgm_M41","0","20014105","0","650014052","100410","0","0","0","bgm_M41","120","115","8","101703","20014","大江戶町 1-5","bgm_M41","8","bgm_M41","0","0","650014051","0","8","20014101"
"bgm_M41","0","0","650014106","90","0","101701","bgm_M41","101701","0","650014063","0","1","6","0","101702","650014124","-464","0","bgm_M41","0","20014106","0","650014062","100410","0","0","0","bgm_M41","135","-85","9","101703","20014","大江戶町 1-6","bgm_M41","9","bgm_M41","0","0","650014061","0","9","20014101"
"bgm_M41","0","0","650014107","90","0","101701","bgm_M41","101701","0","650014073","0","1","7","0","101702","650014125","-269","0","bgm_M41","0","20014107","0","650014072","100410","0","0","0","bgm_M41","135","-112","9","101703","20014","大江戶町 1-7","bgm_M41","9","bgm_M41","0","0","650014071","0","9","20014101"
"bgm_M41","0","0","650014108","90","0","101701","bgm_M41","101701","0","650014083","0","1","8","0","101702","650014126","-311","0","bgm_M41","0","20014108","0","650014082","100410","0","0","0","bgm_M41","135","92","9","101703","20014","大江戶町 1-8","bgm_M41","9","bgm_M41","0","0","650014081","0","9","20014101"
"bgm_M41","0","0","650014109","90","0","101701","bgm_M41","101701","0","650014093","0","1","9","0","101702","650014127","-116","0","bgm_M41","0","20014109","0","650014092","100420","0","0","0","bgm_M41","135","67","9","101703","20014","大江戶町 1-9","bgm_M41","9","bgm_M41","0","0","650014091","0","9","20014101"
"bgm_M41","0","0","650014110","90","0","101701","bgm_M41","101701","0","650014103","0","1","10","0","101702","650014122","-9","0","bgm_M41","0","20014110","0","650014102","100410","0","0","0","bgm_M41","135","-97","9","101703","20014","大江戶町 1-10","bgm_M41","9","bgm_M41","0","0","650014101","0","9","20014101"
"bgm_M41","0","0","650014111","90","0","101701","bgm_M41","101701","0","650014113","0","1","11","0","101702","650014124","136","0","bgm_M41","0","20014111","0","650014112","100410","0","0","0","bgm_M41","150","7","10","101703","20014","大江戶町 1-11","bgm_M41","10","bgm_M41","0","0","650014111","0","10","20014101"
"bgm_M41","0","0","650014112","90","0","101701","bgm_M41","101701","0","650014123","0","1","12","0","101702","650014125","267","0","bgm_M41","0","20014112","0","650014122","100420","0","0","0","bgm_M41","150","-92","10","101703","20014","大江戶町 1-12","bgm_M41","10","bgm_M41","0","0","650014121","0","10","20014101"
"bgm_M41","0","0","650014113","90","0","101701","bgm_M41","101701","0","650014133","0","1","13","0","101702","650014126","362","0","bgm_M41","0","20014113","0","650014132","100420","0","0","0","bgm_M41","150","53","10","101703","20014","大江戶町 1-13","bgm_M41","10","bgm_M41","0","0","650014131","0","10","20014101"
"bgm_M41","0","0","650014114","90","0","101701","bgm_M41","101701","0","650014143","0","1","14","0","101702","650014127","466","0","bgm_M41","0","20014114","0","650014142","100420","0","0","0","bgm_M41","150","-92","10","101703","20014","大江戶町 1-14","bgm_M41","10","bgm_M41","0","0","650014141","0","10","20014101"
"bgm_M41","0","0","650014115","90","0","101701","bgm_M41","101701","0","650014153","0","1","15","0","101702","650014123","684","0","bgm_M41","0","20014115","0","650014152","100420","0","0","0","bgm_M41","150","-77","10","101703","20014","大江戶町 1-15","bgm_M41","10","bgm_M41","0","0","650014151","0","10","20014101"
"bgm_M41","5","0","650014116","90","0","101711","bgm_M41","101711","0","650014163","0","1","16","0","101712","650014121","-525","0","bgm_M41","31053","20014201","2","650014162","100410","0","0","0","bgm_M41","240","-148","16","101713","20014","大江戶町 1-1","bgm_M41","10","bgm_M41","54","1","650014161","0","16","20014201"
"bgm_M41","5","0","650014117","90","0","101711","bgm_M41","101711","0","650014173","0","1","17","0","101712","650014121","-353","0","bgm_M41","31045","20014202","2","650014172","100410","0","0","0","bgm_M41","240","45","16","101713","20014","大江戶町 1-2","bgm_M41","10","bgm_M41","54","1","650014171","0","16","20014201"
"bgm_M41","5","0","650014118","90","0","101711","bgm_M41","101711","0","650014183","0","1","18","0","101712","650014121","-199","0","bgm_M41","31053","20014203","2","650014182","100410","0","0","0","bgm_M41","270","-18","18","101713","20014","大江戶町 1-3","bgm_M41","10","bgm_M41","54","1","650014181","0","18","20014201"
"bgm_M41","5","0","650014119","90","0","101711","bgm_M41","101711","0","650014193","0","1","19","0","101712","650014121","-57","0","bgm_M41","31045","20014204","2","650014192","100410","0","0","0","bgm_M41","270","-179","18","101713","20014","大江戶町 1-4","bgm_M41","10","bgm_M41","54","1","650014191","0","18","20014201"
"bgm_M41","5","0","650014120","90","0","101711","bgm_M41","101711","0","650014203","0","1","20","0","101712","650014121","253","0","bgm_M41","31053","20014205","2","650014202","100420","0","0","0","bgm_M41","300","-97","20","101713","20014","大江戶町 1-5","bgm_M41","10","bgm_M41","54","1","650014201","0","20","20014201"
"bgm_M41","0","0","650015101","90","0","101851","bgm_M41","101851","0","650015013","0","1","1","0","101852","650015124","-958","0","bgm_M41","0","20015101","0","650015012","100110","0","0","0","bgm_M41","120","-205","8","101853","20015","晴雨海灘 1-1","bgm_M41","8","bgm_M41","0","0","650015011","0","8","20015101"
"bgm_M41","0","0","650015102","90","0","101851","bgm_M41","101851","0","650015023","0","1","2","0","101852","650015125","-847","0","bgm_M41","0","20015102","0","650015022","100040","0","0","0","bgm_M41","120","-100","8","101853","20015","晴雨海灘 1-2","bgm_M41","8","bgm_M41","0","0","650015021","0","8","20015101"
"bgm_M41","0","0","650015103","90","0","101851","bgm_M41","101851","0","650015033","0","1","3","0","101852","650015126","-680","0","bgm_M41","0","20015103","0","650015032","100480","0","0","0","bgm_M41","120","-180","8","101853","20015","晴雨海灘 1-3","bgm_M41","8","bgm_M41","0","0","650015031","0","8","20015101"
"bgm_M41","0","0","650015104","90","0","101851","bgm_M41","101851","0","650015043","0","1","4","0","101852","650015127","-520","0","bgm_M41","0","20015104","0","650015042","100110","0","0","0","bgm_M41","120","-138","8","101853","20015","晴雨海灘 1-4","bgm_M41","8","bgm_M41","0","0","650015041","0","8","20015101"
"bgm_M41","0","0","650015105","90","0","101851","bgm_M41","101851","0","650015053","0","1","5","0","101852","650015123","-445","0","bgm_M41","0","20015105","0","650015052","100040","0","0","0","bgm_M41","120","-25","8","101853","20015","晴雨海灘 1-5","bgm_M41","8","bgm_M41","0","0","650015051","0","8","20015101"
"bgm_M41","0","0","650015106","90","0","101851","bgm_M41","101851","0","650015063","0","1","6","0","101852","650015124","-310","0","bgm_M41","0","20015106","0","650015062","100180","0","0","0","bgm_M41","135","-150","9","101853","20015","晴雨海灘 1-6","bgm_M41","9","bgm_M41","0","0","650015061","0","9","20015101"
"bgm_M41","0","0","650015107","90","0","101851","bgm_M41","101851","0","650015073","0","1","7","0","101852","650015125","-234","0","bgm_M41","0","20015107","0","650015072","100110","0","0","0","bgm_M41","135","7","9","101853","20015","晴雨海灘 1-7","bgm_M41","9","bgm_M41","0","0","650015071","0","9","20015101"
"bgm_M41","0","0","650015108","90","0","101851","bgm_M41","101851","0","650015083","0","1","8","0","101852","650015126","-95","0","bgm_M41","0","20015108","0","650015082","100480","0","0","0","bgm_M41","135","-75","9","101853","20015","晴雨海灘 1-8","bgm_M41","9","bgm_M41","0","0","650015081","0","9","20015101"
"bgm_M41","0","0","650015109","90","0","101851","bgm_M41","101851","0","650015093","0","1","9","0","101852","650015127","-15","0","bgm_M41","0","20015109","0","650015092","100040","0","0","0","bgm_M41","135","52","9","101853","20015","晴雨海灘 1-9","bgm_M41","9","bgm_M41","0","0","650015091","0","9","20015101"
"bgm_M41","0","0","650015110","90","0","101851","bgm_M41","101851","0","650015103","0","1","10","0","101852","650015122","118","0","bgm_M41","0","20015110","0","650015102","100180","0","0","0","bgm_M41","135","-85","9","101853","20015","晴雨海灘 1-10","bgm_M41","9","bgm_M41","0","0","650015101","0","9","20015101"
"bgm_M41","0","0","650015111","90","0","101851","bgm_M41","101851","0","650015113","0","1","11","0","101852","650015124","245","0","bgm_M41","0","20015111","0","650015112","100110","0","0","0","bgm_M41","150","38","10","101853","20015","晴雨海灘 1-11","bgm_M41","10","bgm_M41","0","0","650015111","0","10","20015101"
"bgm_M41","0","0","650015112","90","0","101851","bgm_M41","101851","0","650015123","0","1","12","0","101852","650015125","370","0","bgm_M41","0","20015112","0","650015122","100480","0","0","0","bgm_M41","150","-70","10","101853","20015","晴雨海灘 1-12","bgm_M41","10","bgm_M41","0","0","650015121","0","10","20015101"
"bgm_M41","0","0","650015113","90","0","101851","bgm_M41","101851","0","650015133","0","1","13","0","101852","650015126","470","0","bgm_M41","0","20015113","0","650015132","100040","0","0","0","bgm_M41","150","20","10","101853","20015","晴雨海灘 1-13","bgm_M41","10","bgm_M41","0","0","650015131","0","10","20015101"
"bgm_M41","0","0","650015114","90","0","101851","bgm_M41","101851","0","650015143","0","1","14","0","101852","650015127","595","0","bgm_M41","0","20015114","0","650015142","100110","0","0","0","bgm_M41","150","-88","10","101853","20015","晴雨海灘 1-14","bgm_M41","10","bgm_M41","0","0","650015141","0","10","20015101"
"bgm_M41","0","0","650015115","90","0","101851","bgm_M41","101851","0","650015153","0","1","15","0","101852","650015123","735","0","bgm_M41","0","20015115","0","650015152","100480","0","0","0","bgm_M41","150","0","10","101853","20015","晴雨海灘 1-15","bgm_M41","10","bgm_M41","0","0","650015151","0","10","20015101"
"bgm_M41","5","0","650015116","90","0","101861","bgm_M41","101861","0","650015163","0","1","16","0","101862","650015121","-520","0","bgm_M41","31101","20015201","2","650015162","100110","0","0","0","bgm_M41","240","47","16","101863","20015","晴雨海灘 1-1","bgm_M41","10","bgm_M41","54","1","650015161","0","16","20015201"
"bgm_M41","5","0","650015117","90","0","101861","bgm_M41","101861","0","650015173","0","1","17","0","101862","650015121","-325","0","bgm_M41","31050","20015202","2","650015172","100180","0","0","0","bgm_M41","240","-70","16","101863","20015","晴雨海灘 1-2","bgm_M41","10","bgm_M41","54","1","650015171","0","16","20015201"
"bgm_M41","5","0","650015118","90","0","101861","bgm_M41","101861","0","650015183","0","1","18","0","101862","650015121","-90","0","bgm_M41","31101","20015203","2","650015182","100040","0","0","0","bgm_M41","270","37","18","101863","20015","晴雨海灘 1-3","bgm_M41","10","bgm_M41","54","1","650015181","0","18","20015201"
