acc9b345a54e16cc31758be1019dcc4abc4b93cfe299e50ccb100849c425d5f8,058b16234c1ab8ea154a995fe4874643c58397cadb4208df3d5c9488bdf02ed9,cacce598425234e82de49fc845beb28ad6dd6c29964655b4be57a058e8e73530,a966d7c6b58583194615cc6b95597cdda527abb0379dc1fb040c217ecc236454,8d3b06a1a292720e49d325bd4f1f3cec2f36e3eb8d74e7256c400597835bc43c,7fbd7af499faa0626093af1b1a3e5adecef09ba52d866480252272bc24e31bab,6d298eee667dac60d6e239697ba895069d87f3f8185dba6a8f5c84eacfc29af9,bf8cbea062ba126a92b8613f74915f0be21f502d5d2d1abe96b3ae2fd37fbae2,3dde1ec8530c9a30a7b10f6a33b4a3334294c11fe4d159f3be1df147f761c536,f04272058653226474be2400a2ccf44e0d26a65bb6087e8e78244cb814dbde6e,761cc7a8b55fecbbfb291e1fce49649611cf3f7125f89586f4c0ef9e744274d5,f3e5379d1528247b9e2fdc63cf207251df10892c25e87acd29d53e8310c95e9b,af1e27778ef26cb8519afe9a20c68d55dd8f4ae6097112c226efa1d266228e4d,7d32415026cb8e6bb46f52152b193f266a3233030a4f1d589c2311bd3257b3fe,263f471b7a02aecdaeebab4f6f32f8e4ad99a4ce346a46c7734b805829044a9a,a553432ba6bf4a7dde10bd1e63c3789ac048be95297a103ac4437625e7342d26,977702e72ed9877c4f71be1e1a26ee2aae39ac11767e0b9e1d4088622befffbc,93e3e8d9c4008fca4f38531bbe9f9400291c4e796b64c2432c557334856c90a7,39cef971fe6906fda18bb6f7b80bbb78844bcf7101bfec2c248f65ff147075db
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","116501","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","116601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","116601","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","116701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","116701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","116801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","116801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","116901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","116901","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117101","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117201","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","117301","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","117301","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117401","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117401","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117501","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117501","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","117601","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","117601","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","117901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","117901","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","118001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","118001","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","118101","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","118101","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","118201","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","118201","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","118501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","118501","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","118601","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","118601","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","119001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","119001","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","119101","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","119101","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","119201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","119201","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","119301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","119301","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","119901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","119901","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","120001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","120001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","120701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","120701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","120801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","120801","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","120901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","120901","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","121001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","121001","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","121101","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","121101","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","121201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","121201","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","121301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","121301","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","121401","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","121401","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","121501","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","121501","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","121601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","121601","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","121901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","121901","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","122001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","122001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","122101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","122101","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","122201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","122201","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","122301","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","122301","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","122401","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","122401","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","122501","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","122501","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","122601","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","122601","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","122701","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","122701","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","122801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","122801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","122901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","122901","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","123001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","123001","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","123101","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","123101","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","123201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","123201","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","123301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","123301","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","123501","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","123501","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","123601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","123601","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","123701","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","123701","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","123801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","123801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","123901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","123901","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","124001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","124001","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","124101","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","124101","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","124201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","124201","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","124501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","124501","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","124601","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","124601","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","124701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","124701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","124801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","124801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","124901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","124901","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","125001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","125001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","125101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","125101","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","125201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","125201","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","125301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","125301","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","125401","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","125401","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","125501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","125501","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","125601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","125601","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","125701","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","125701","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","125801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","125801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","126001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","126001","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","126101","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","126101","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","126201","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","126201","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","126301","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","126301","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","126401","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","126401","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","126501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","126501","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","126601","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","126601","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","126701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","126701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","126801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","126801","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","126901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","126901","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","127001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","127001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","127101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","127101","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","127201","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","127201","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","127301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","127301","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","127501","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","127501","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","127601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","127601","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","127701","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","127701","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","127801","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","127801","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","127901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","127901","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","128001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","128001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","128301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","128301","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","128401","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","128401","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","128501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","128501","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","128701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","128701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","128801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","128801","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","128901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","128901","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","129001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","129001","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","129301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","129301","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","129401","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","129401","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","129501","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","129501","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","129601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","129601","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","129701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","129701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","129801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","129801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","129901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","129901","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","130001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","130001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","130101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","130101","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","130201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","130201","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","130701","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","130701","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","130801","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","130801","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","130901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","130901","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","131001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","131001","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","131101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","131101","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","131201","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","131201","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","131601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","131601","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","131701","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","131701","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","131801","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","131801","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","131901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","131901","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","132001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","132001","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","132101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","132101","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","132201","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","132201","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","132301","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","132301","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","132401","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","132401","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","132501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","132501","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","132801","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","132801","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","132901","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","132901","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","133001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","133001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","133101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","133101","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","133201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","133201","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","133501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","133501","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","133601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","133601","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","133701","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","133701","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","133801","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","133801","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","133901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","133901","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","134001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","134001","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","134301","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","134301","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","134401","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","134401","0","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","134501","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","134501","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","134601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","134601","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","134701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","134701","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","134801","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","134801","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","134901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","134901","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","135001","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","135001","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","135101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","135101","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","135201","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","135201","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","135301","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","135301","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","135401","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","135401","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","135501","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","135501","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","135601","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","135601","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","135701","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","135701","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","135801","0","0","0","0"
"0","0","0","10","0","39","2900","0","0","0","0","0","0","0","135801","0","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","135901","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","135901","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","136001","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","136001","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","136101","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","136101","2900","0","0","0"
"0","0","0","10","0","38","0","0","0","0","0","0","0","0","136201","2900","0","0","0"
"0","0","0","10","0","39","0","0","0","0","0","0","0","0","136201","2900","0","0","0"
"0","0","0","10","0","38","2900","0","0","0","0","0","0","0","136301","0","0","0","0"
