6f3eee8bae3ed45b64d87b7f0656d8036773180e7ef3ec59fd64aa38326310e4,8a5262138860cf9200afd5ae53e01a5d98bac8b52c72615cc3ec60c2f11e1ef1,e5e547f4806388c525aad092c5da03ee2ebd2553a64bfe8598ae18fe55765738,e8a60101dd238eb6088d88971baf209820bffe9cb6863aa5d6a44be65360df94,b667b29a0352632960f3700adfb1b0dd1973db2c2ecc8d871133155d6ee573e6,7e3768d16fb5f832923f4cd857fa4ed2828f2d12475a77936b835c6cdb053402,a7edef73bf447b596dead4cf52f8ea56cd0f7f740e22409a5996e69dbe09b08b,a164a86229f3278cf5b4b34b2da1bb20a51d043dad9afdbdc6cdf919aed5b68c,72b64c6d5d4f0cd7e20ac3b67a79b733404903c137272440b092177751226ace,dee598843d4a91b567988e2463d1c70ca0fc4fb0ee66da216d26e862aedc6afc,db28fb44c1011f4d561fbf310e64f92556641f68f2462afacf6fefaa5a7ad142,0d3f9d99e569ac325b32a945e862ceb54ee53c41fe1df77d2046c3d3c962cbc0,a0bf1a5e288ff75e51b5c0872eac78c7fdda582f3f3221b04b681604aa4e06ef,f8c15979f48a5d846731de5a2fbf3a0a5cdf0e4073cafaacc1378bbeaa81e928,9344ae43f0a334dcf9380eb07ca69311d9245d904b35d278b599404f8751478d,0a03330fe2ff04a7ea7ebf899694ccc7583b6397157f2335dd15d2ef1083ad4d,ed40e316016960e4d943feb6c585200f32f69722f2c9b7b2f0f4e21392418b24,189a16f062945997503edb36f26112e1817fc63e57492fedc93c941d579d22ef,db4cad943479eba9c6ed5550d1d77d55cb25677f3ee64f35a19437a0a05cb0b8,63c3e684c1a157c822ff2571720497dd600237a44d7ca24ba773b306be70996a,29a1e4c791e61e69c678b3599bcb9c60d0630ff3813ec84c085a108f5be301ac,f8f54dbe54b5a9e469c7af96415fa40bd1fa5887708605be0225cda7e02a7bb7,7f64bae1cc59cdcab47a2a0a04b07d76dbcc0c4f2cab2d66fd3e69b2d11a6a95,bf0c01cf3ffb069c84ae57d48f6787e52dbd569f160b1ae1c7c23dcf80dd2f0b,4b4736c17e054cc99cd5b609c4e4c1f7d353a620e46dc18d2d0d59c70f3bb2d9,c548b1c5a6cb49e6fc595e3172dc063468d9c5a0e8922c3cbe4129cebc6cdb1f,6266b293e1e7c6c62b121b22ba93f112c4457eb6f14fb6a363f10cb372a9daba,5247b1110ad798ac23446f479db2da1b0b03d27d64f3b727f85bdf4498d87b89,1b6cd4c0d1df5ef8faac603460a103381d5cac3ade8952be6d2b5280d0345c47,da359fa61d08f7744849b35d3c332a2dfdaafe25d485fdfc62337a93a853b2ce,4b6687d3fa409fc0b92bca8dad9e99a3b9bb3b2d34fd0c76614a04062a5c7b3b,eff75f7576bf9e7e15a2ad4173c0c363cc6707d7a1da1d6916c68a61494e9490,059dbc8cafcaa5b62c35841f220eba83f8cfffc03ca387df511e3f08c6f08a6c,1fbfb4815967f70c5d454a41df1e9ce8e13960428760f6d29f6b7639173a5eb5,e1c9a64d340215561144b3b1c2521221276d1cbc1e1b9b68e0c6c193faa7e725,374ded45e839bb214c55b1eba71569918566eb6642147a53ed1900515f8410dc,67e8514065b29fa3b2be8fface919a3f5a34065260bc4e0b6f6767852d34a40d,658e843e56b9746da5716436cd214f8e7be7f9062c6aaad05bc5c850f0f9b2c8,d50ed811a56ff49e71803165464e73b4e9d7c3f4d2f235af892cc37533f5ec1c,d641dda05e3279687790777a5ddafb8e9e6e26e07f58872f39ee4d25496cd302,aa0c738cebb463db71f824521f37123b6995d9df0e274c38ab4df39772a8d7f7,336750a29291aa0e04e6c6e4f8e9a99d100e14a12d7f4f0e48c1556eb837f9ac,606ddbf527a544cca47d6db66ff13af478439a2a2d94bfa991e0b5b213ac37f3,a46a0d44f925965380fda540dfff84134d124808bf9435fab356a0e94af232ee
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251600","2700","0","0","0","3496","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","790318","2700","770211102","狂野角鹿","2700","0","0","0"
"2700","2700","339","0","0","0","0","200000001","370","0","0","0","253300","2700","0","0","0","0","0","0","0","39","0","0","0","509","0","2700","0","1","0","0","0","0","0","0","702726","2700","770211103","憤怒烏賊","2700","0","0","13479"
"2700","2700","136","0","0","0","0","200000001","370","0","0","0","257800","2700","0","0","0","3720","0","0","0","39","0","0","0","204","0","2700","0","1","0","0","0","0","0","0","656546","2700","770211104","癲狂之花","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251800","2700","0","0","0","3956","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","785238","2700","770211201","樹精","2700","0","0","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","251300","2700","0","0","0","4070","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","802614","2700","770211202","叢林護衛","2700","0","0","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256700","2700","0","0","0","9716","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","696629","2700","770211203","流氓水獺","2700","0","0","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","256900","2700","0","0","0","0","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","54","0","0","711195","2700","770211204","岩窟蝸牛","2700","0","0","212"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251700","2700","0","0","0","3553","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","789692","2700","770211301","冰雪角鹿","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","250400","2700","0","0","0","3668","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","741690","2700","770211302","海獅怪","2700","0","0","0"
"2700","2700","813","0","0","0","0","200000001","370","0","0","0","250900","2700","0","0","0","4185","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","737063","2700","770211303","生者戰士像","2700","0","0","0"
"2700","2700","339","0","0","0","0","200000001","370","0","0","0","253900","2700","0","0","0","14118","0","0","0","39","0","0","0","509","0","2700","0","1","0","0","0","0","0","0","700032","2700","770211304","盜人蛤蟆","2700","0","0","0"
"270","270","251","0","0","0","0","200000001","370","33","0","15","606301","270","0","1","0","21233","0","0","0","75","0","6","0","355","0","270","0","29","0","0","0","4","0","0","415749","270","770211305","亞里莎的闇影","270","0","1863","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","252000","2700","0","0","0","3899","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","785875","2700","770211401","多倫多獸","2700","0","0","0"
"2700","2700","949","0","0","0","0","200000001","370","0","0","0","254100","2700","0","0","0","4301","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","753618","2700","770211402","寄居蟹騎士","2700","0","0","0"
"270","270","898","0","60","0","0","200000001","370","21","0","22","604503","270","0","1","6","8833","0","0","0","39","0","6","0","1333","0","270","0","29","0","0","0","24","0","0","626812","270","770211403","空花的闇影","270","0","846","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","252500","2700","0","0","0","14403","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","684489","2700","770211404","火蜥蜴","2700","0","0","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","254400","2700","0","0","0","14977","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","671967","2700","770211405","歡呼半獸人","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","251100","2700","0","0","0","3151","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","747271","2700","770211501","岩龜暴君","2700","0","0","0"
"2700","2700","1084","0","0","0","0","200000001","370","0","0","0","250700","2700","0","0","0","3265","0","0","0","39","0","0","0","407","0","2700","0","1","0","0","0","0","0","0","807232","2700","770211502","魔像","2700","0","0","0"
"2700","2700","949","0","0","0","0","200000001","370","0","0","0","254100","2700","0","0","0","4301","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","753618","2700","770211503","寄居蟹騎士","2700","0","0","0"
"270","270","473","0","0","0","0","200000001","370","34","0","7","600301","270","0","2","0","21685","0","0","0","48","0","6","0","420","0","270","0","29","0","0","0","4","0","0","546080","270","770211504","怜的闇影","270","0","1572","0"
"2700","2700","339","0","0","0","0","200000001","370","0","0","0","255200","2700","0","0","0","17164","0","0","0","39","0","0","0","509","0","2700","0","1","0","0","0","0","0","0","651619","2700","770211505","冰魚","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","252000","2700","0","0","0","3899","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","785875","2700","770211601","多倫多獸","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","250100","2700","0","0","0","4685","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","780704","2700","770211602","棘刺蟹","2700","0","0","0"
"270","270","1089","0","0","0","0","200000001","370","28","0","26","604701","270","0","1","5","9022","0","0","0","39","0","6","0","1228","0","270","0","29","0","0","0","7","0","0","649005","270","770211603","純的闇影","270","0","518","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256000","2700","0","0","0","0","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","686473","2700","770211604","翼耳兔","2700","0","0","16809"
"2700","2700","136","0","0","0","0","200000001","370","0","0","0","259600","2700","0","0","0","0","0","0","0","39","0","0","0","204","0","2700","0","1","0","0","0","0","0","0","528151","2700","770211605","睿智權杖","2700","0","0","9277"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251600","2700","0","0","0","3496","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","790318","2700","770211701","狂野角鹿","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251900","2700","0","0","0","3842","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","786511","2700","770211702","擰扭相思樹","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251000","2700","0","0","0","4244","0","0","0","39","0","0","0","1220","0","2700","0","1","0","0","0","0","0","0","749529","2700","770211703","生者劍士像","2700","0","0","0"
"270","270","211","0","2128","0","0","200000001","370","22","0","0","604401","270","0","1","17","0","0","0","0","39","0","6","0","295","0","270","0","29","0","0","0","6","0","0","433520","270","770211704","伊莉亞的闇影","270","0","0","22538"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256300","2700","0","0","0","0","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","678022","2700","770211705","搗蛋惡魔","2700","0","0","17015"
"2700","2700","271","0","0","0","0","200000001","370","0","0","0","250800","2700","0","0","0","3322","0","0","0","39","0","0","0","1626","0","2700","0","1","0","0","0","0","0","0","842892","2700","770211801","青藍魔像","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251700","2700","0","0","0","3553","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","789692","2700","770211802","冰雪角鹿","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","253200","2700","0","0","0","3782","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","787172","2700","770211803","沙塵野豬","2700","0","0","0"
"2700","2700","339","0","0","0","0","200000001","370","0","0","0","254900","2700","0","0","0","0","0","0","0","39","0","0","0","509","0","2700","0","1","0","0","0","0","0","0","658038","2700","770211804","洞窟蝙蝠","2700","0","0","15068"
"270","270","665","0","453","0","0","200000001","370","17","0","3","601401","270","0","1","21","0","0","0","0","39","0","6","0","1053","0","270","0","29","0","0","0","16","0","0","522069","270","770211805","霞的闇影","270","0","0","14227"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","253100","2700","0","0","0","3725","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","787805","2700","770211901","綠葉野豬","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251000","2700","0","0","0","4244","0","0","0","39","0","0","0","1220","0","2700","0","1","0","0","0","0","0","0","749529","2700","770211902","生者劍士像","2700","0","0","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","252300","2700","0","0","0","14286","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","686962","2700","770211903","岩石蜥蜴","2700","0","0","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","253600","2700","0","0","0","13620","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","678334","2700","770211904","天使鏢魚","2700","0","0","0"
"270","270","998","0","0","0","0","200000001","370","28","0","48","605901","270","0","2","4","13716","0","0","0","39","0","6","0","953","0","270","0","29","0","0","0","167","0","0","563499","270","770211905","可可蘿的闇影","270","0","241","0"
"2700","2700","271","0","0","0","0","200000001","370","0","0","0","250800","2700","0","0","0","3322","0","0","0","39","0","0","0","1626","0","2700","0","1","0","0","0","0","0","0","842892","2700","770212001","青藍魔像","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251600","2700","0","0","0","3496","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","790318","2700","770212002","狂野角鹿","2700","0","0","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","251300","2700","0","0","0","4070","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","802614","2700","770212003","叢林護衛","2700","0","0","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","257200","2700","0","0","0","14255","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","669372","2700","770212004","毒莢花","2700","0","0","0"
"270","270","567","0","0","0","0","200000001","370","27","0","34","604001","270","0","1","2","18000","0","0","0","67","0","6","0","571","0","270","0","29","0","0","0","6","0","0","471323","270","770212005","碧的闇影","270","0","1046","0"
"2700","2700","271","0","0","0","0","200000001","370","0","0","0","250800","2700","0","0","0","3322","0","0","0","39","0","0","0","1626","0","2700","0","1","0","0","0","0","0","0","842892","2700","770212101","青藍魔像","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251900","2700","0","0","0","3842","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","786511","2700","770212102","擰扭相思樹","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251800","2700","0","0","0","3956","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","785238","2700","770212103","樹精","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","250200","2700","0","0","0","14344","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","633000","2700","770212104","石蜥","2700","0","0","0"
"270","270","1266","0","0","0","0","200000001","370","29","0","41","605501","270","0","1","4","11233","0","0","0","39","0","6","0","927","0","270","0","29","0","0","0","7","0","0","585212","270","770212105","步未的闇影","270","0","196","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","253100","2700","0","0","0","3725","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","787805","2700","770212201","綠葉野豬","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","251200","2700","0","0","0","4013","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","788260","2700","770212202","哥布林護衛","2700","0","0","0"
"270","270","1449","0","0","0","0","200000001","370","28","0","30","604903","270","0","2","5","10077","0","0","0","39","0","6","0","999","0","270","0","29","0","0","0","16","0","0","647976","270","770212203","靜流的闇影","270","0","521","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256000","2700","0","0","0","0","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","686473","2700","770212204","翼耳兔","2700","0","0","16809"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256300","2700","0","0","0","0","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","678022","2700","770212205","搗蛋惡魔","2700","0","0","17015"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","252800","2700","0","0","0","3379","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","795257","2700","770212301","獸人","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251900","2700","0","0","0","3842","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","786511","2700","770212302","擰扭相思樹","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251800","2700","0","0","0","3956","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","785238","2700","770212303","樹精","2700","0","0","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256000","2700","0","0","0","0","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","686473","2700","770212304","翼耳兔","2700","0","0","16809"
"270","270","271","0","2213","0","0","200000001","370","27","0","0","606001","270","0","2","17","0","0","0","0","39","0","6","0","332","0","270","0","29","0","0","0","5","0","0","452709","270","770212305","凱留的闇影","270","0","0","22391"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251700","2700","0","0","0","3553","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","789692","2700","770212401","冰雪角鹿","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","251200","2700","0","0","0","4013","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","788260","2700","770212402","哥布林護衛","2700","0","0","0"
"2700","2700","271","0","0","0","0","200000001","370","0","0","0","250600","2700","0","0","0","0","0","0","0","39","0","0","0","407","0","2700","0","1","0","0","0","0","0","0","916597","2700","770212403","小狸貓","2700","0","0","1961"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","252700","2700","0","0","0","0","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","692912","2700","770212404","閃焰軟泥怪","2700","0","0","12457"
"270","270","205","0","2199","0","0","200000001","370","27","0","0","605001","270","0","1","17","0","0","0","0","39","0","6","0","264","0","270","0","29","0","0","0","5","0","0","420109","270","770212405","美咲的闇影","270","0","0","21277"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251900","2700","0","0","0","3842","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","786511","2700","770212501","擰扭相思樹","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","252000","2700","0","0","0","3899","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","785875","2700","770212502","多倫多獸","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","251200","2700","0","0","0","4013","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","788260","2700","770212503","哥布林護衛","2700","0","0","0"
"270","270","1226","0","0","0","0","200000001","370","24","0","21","617101","270","0","1","5","8799","0","0","0","39","0","5","0","777","0","270","0","29","0","0","0","14","0","0","618287","270","770212504","靜流（夏日）的闇影","270","0","493","0"
"270","270","411","0","0","0","0","200000001","370","33","0","3","605101","270","0","1","2","19726","0","0","0","39","0","6","0","398","0","270","0","29","0","0","0","3","0","0","532427","270","770212505","深月的闇影","270","0","1584","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251700","2700","0","0","0","3553","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","789692","2700","770212601","冰雪角鹿","2700","0","0","0"
"2700","2700","813","0","0","0","0","200000001","370","0","0","0","250900","2700","0","0","0","4185","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","737063","2700","770212602","生者戰士像","2700","0","0","0"
"270","270","1379","0","0","0","0","200000001","370","16","0","113","600701","270","0","1","4","10164","0","0","0","39","0","6","0","813","0","270","0","29","0","0","0","5","0","0","621636","270","770212603","宮子的闇影","270","0","290","0"
"270","270","1217","0","0","0","0","200000001","370","15","0","72","613901","270","0","1","4","8657","0","0","0","48","0","5","0","830","0","270","0","29","0","0","0","5","0","0","604416","270","770212604","紡希（萬聖節）的闇影","270","0","927","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","254200","2700","0","0","0","419","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","677084","2700","770212605","堅果射手","2700","0","0","0"
"2700","2700","271","0","0","0","0","200000001","370","0","0","0","250800","2700","0","0","0","3322","0","0","0","39","0","0","0","1626","0","2700","0","1","0","0","0","0","0","0","842892","2700","770212701","青藍魔像","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251900","2700","0","0","0","3842","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","786511","2700","770212702","擰扭相思樹","2700","0","0","0"
"270","270","898","0","60","0","0","200000001","370","21","0","22","604503","270","0","1","6","8833","0","0","0","39","0","6","0","1333","0","270","0","29","0","0","0","24","0","0","626812","270","770212703","空花的闇影","270","0","846","0"
"270","270","502","0","0","0","0","200000001","370","27","0","13","616901","270","0","1","0","17479","0","0","0","39","0","5","0","398","0","270","0","29","0","0","0","4","0","0","478135","270","770212704","美冬（工作服）的闇影","270","0","1177","0"
"2700","2700","136","0","0","0","0","200000001","370","0","0","0","258600","2700","0","0","0","0","0","0","0","39","0","0","0","204","0","2700","0","1","0","0","0","0","0","0","630927","2700","770212705","妖精","2700","0","0","13958"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","251300","2700","0","0","0","4070","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","802614","2700","770212801","叢林護衛","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251000","2700","0","0","0","4244","0","0","0","39","0","0","0","1220","0","2700","0","1","0","0","0","0","0","0","749529","2700","770212802","生者劍士像","2700","0","0","0"
"270","270","1236","0","0","0","0","200000001","370","23","0","29","602901","270","0","1","4","10338","0","0","0","45","0","6","0","921","0","270","0","29","0","0","0","5","0","0","624656","270","770212803","望的闇影","270","0","547","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256600","2700","0","0","0","8477","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","698595","2700","770212804","頑皮河狸","2700","0","0","0"
"270","270","725","0","138","0","0","200000001","370","20","0","6","623001","270","0","0","18","0","0","0","0","39","0","5","0","827","0","270","0","29","0","0","0","158","0","0","479306","270","770212805","愛梅斯的闇影","270","0","0","12532"
"2700","2700","813","0","0","0","0","200000001","370","0","0","0","250900","2700","0","0","0","4185","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","737063","2700","770212901","生者戰士像","2700","0","0","0"
"270","270","928","0","10","0","0","200000001","370","35","0","41","608902","270","0","1","4","9835","0","0","0","39","0","6","0","1409","0","270","0","29","0","0","0","7","0","0","642428","270","770212902","怜（新年）的闇影","270","0","535","0"
"270","270","222","0","0","0","0","200000001","370","28","0","42","609601","270","0","2","0","21984","0","0","0","53","0","5","0","193","0","270","0","29","0","0","0","4","0","0","415974","270","770212903","妮諾（大江戶）的闇影","270","0","2836","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256700","2700","0","0","0","9716","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","696629","2700","770212904","流氓水獺","2700","0","0","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","255900","2700","0","0","0","9359","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","692564","2700","770212905","狗頭刺客","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","252800","2700","0","0","0","3379","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","795257","2700","770213001","獸人","2700","0","0","0"
"2700","2700","136","0","0","0","0","200000001","370","0","0","200","250300","2700","0","0","0","4128","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","966416","2700","770213002","小小哥布林","2700","0","0","0"
"270","270","1089","0","0","0","0","200000001","370","28","0","26","604701","270","0","1","5","9022","0","0","0","39","0","6","0","1228","0","270","0","29","0","0","0","7","0","0","649005","270","770213003","純的闇影","270","0","518","0"
"270","270","473","0","0","0","0","200000001","370","34","0","7","600301","270","0","2","0","21685","0","0","0","48","0","6","0","420","0","270","0","29","0","0","0","4","0","0","546080","270","770213004","怜的闇影","270","0","1572","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","253800","2700","0","0","0","9679","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","682045","2700","770213005","草莓蛇","2700","0","0","0"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","252800","2700","0","0","0","3379","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","795257","2700","770213101","獸人","2700","0","0","0"
"270","270","1485","0","0","0","0","200000001","370","17","0","12","605202","270","0","1","6","8383","0","0","0","39","0","6","0","979","0","270","0","29","0","0","0","3","0","0","652367","270","770213102","莉瑪的闇影","270","0","135","0"
"270","270","1018","0","0","0","0","200000001","370","51","0","42","605601","270","0","1","4","9433","0","0","0","39","0","6","0","1266","0","270","0","29","0","0","0","7","0","0","644624","270","770213103","流夏的闇影","270","0","928","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256000","2700","0","0","0","0","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","686473","2700","770213104","翼耳兔","2700","0","0","16809"
"2700","2700","136","0","0","0","0","200000001","370","0","0","0","258600","2700","0","0","0","0","0","0","0","39","0","0","0","204","0","2700","0","1","0","0","0","0","0","0","630927","2700","770213105","妖精","2700","0","0","13958"
"2700","2700","136","0","0","0","0","200000001","370","0","0","200","250300","2700","0","0","0","4128","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","966416","2700","770213201","小小哥布林","2700","0","0","0"
"270","270","998","0","0","0","0","200000001","370","28","0","48","605901","270","0","2","4","13716","0","0","0","39","0","6","0","953","0","270","0","29","0","0","0","167","0","0","563499","270","770213202","可可蘿的闇影","270","0","241","0"
"270","270","919","0","0","0","0","200000001","370","26","0","47","607601","270","0","1","4","13196","0","0","0","39","0","6","0","1161","0","270","0","29","0","0","0","167","0","0","564144","270","770213203","可可蘿（夏日）的闇影","270","0","299","0"
"2700","2700","136","0","0","0","0","200000001","370","0","0","0","259000","2700","0","0","0","0","0","0","0","39","0","0","0","204","0","2700","0","1","0","0","0","0","0","0","556792","2700","770213204","雷雲長老","2700","0","0","8687"
"2700","2700","136","0","0","0","0","200000001","370","0","0","0","259500","2700","0","0","0","0","0","0","0","39","0","0","0","204","0","2700","0","1","0","0","0","0","0","0","538067","2700","770213205","魔法鰩魚","2700","0","0","6059"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","252900","2700","0","0","0","3439","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","809620","2700","770213301","高等獸人","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","250100","2700","0","0","0","4685","0","0","0","39","0","0","0","813","0","2700","0","1","0","0","0","0","0","0","780704","2700","770213302","棘刺蟹","2700","0","0","0"
"270","270","818","0","0","0","0","200000001","370","24","0","13","603401","270","0","1","5","10997","0","0","0","39","0","6","0","1173","0","270","0","29","0","0","0","243","0","0","597503","270","770213303","優花梨的闇影","270","0","557","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","255900","2700","0","0","0","9359","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","692564","2700","770213304","狗頭刺客","2700","0","0","0"
"270","270","567","0","0","0","0","200000001","370","27","0","34","604001","270","0","1","2","18000","0","0","0","67","0","6","0","571","0","270","0","29","0","0","0","6","0","0","471323","270","770213305","碧的闇影","270","0","1046","0"
