b3d2e2fbe85ec1e2cb74cbc559e53ef3dd646b799608e44ea09dcad265bd2b81,b6d79cf0485220ba5ca93c7d5b56d858513dc19cffabd00e80fb923f5d3bbd10,21f943c78aa78714456bdf4f3155330defaac1f7aa9f6c7c4016013474565a32,caff0f0258b9c7e4ce7033c3edcf1ca19cb8eae3ecc3f5bb5c2af75aa82447f8,fb26b4753b0771bbf74670f4f4a3d22516d7527e57bf576d4ecc896615a4be0a,98a4e8baef49b01cbaff5e26cdbbdc8e95a47e0f91483400aa97e13e4ef75198,fc140de0c39d186ee270eb27877da67eca2e8a28dd155947e19339740d205d22,9779fd5554c9402bea4aff605c2fc46cf757f0fa6a90492ae6849a0d573ac58b,4189f95479e011ef2e5a24b15a5f086fd58bf633d59ee0c956aee26fdc6318b5,20056e552b092e9c2986cbbc43f309b5e5f7984dedb20eae7d39bd9eba2725c0,16ca2789a9814deee2f7a0220dbdef0c45a316ecf7da64a5b9b8c7d357e1aef9,923d1d195d202ef4be68a7ea295d93145011ed17214b52984e418a2bd0a7fdaf,7f5ad730c3ebab995a917bfced7938a8149af480b1ba73b3dee80cdc85d85248,f81b6bccedae49d9254d3e3a9a815edbb36719a14e604a96369fc1cb5828b294,cfd39cc9a8ef30914444459c02e25e4ac8b312561868b5c323497296cda6474b,2eb1f8e35d0ce520bed37aa337593660bdf31b48567914c8ff0be78bf279b8b1
"129194","5","4","10","0","8","4","119014","91002","5","222001066","20004","100","0","0","2"
"119011","5","4","10","0","8","4","119221","91002","5","222001071","20004","100","0","0","2"
"118011","5","4","10","0","8","4","118251","91002","5","222001075","20004","100","0","0","2"
"128161","5","4","10","0","8","4","118221","91002","5","222001076","20004","100","0","0","2"
"118221","5","4","10","0","8","4","118251","91002","5","222001078","20004","100","0","0","2"
"11010032","5","4","10","0","8","4","11001032","91002","5","222001087","20004","100","0","0","2"
"11025032","5","4","10","0","8","4","11022032","91002","5","222001088","20004","100","0","0","2"
"11001032","5","4","10","0","8","4","11022032","91002","5","222001089","20004","100","0","0","2"
"11055034","5","4","10","0","8","4","11061034","91002","5","222001097","20004","100","0","0","2"
"11061034","5","4","10","0","8","4","11055034","91002","5","222001098","20004","100","0","0","2"
"11061034","5","4","10","0","8","4","11055034","91002","5","222001099","20004","100","0","0","2"
"23001","0","2","1500","0","8","0","0","91002","3","301010011","90007","150","0","0","2"
"23001","0","2","1500","0","8","0","0","91002","3","301010021","90007","150","0","0","2"
"23001","0","2","1500","0","8","0","0","91002","3","301010031","90007","150","0","0","2"
"23001","0","2","3000","0","8","0","0","91002","6","301010041","90007","150","0","0","2"
"23001","0","2","3000","0","8","0","0","91002","6","301010051","90007","150","0","0","2"
"23001","0","2","3000","0","8","0","0","91002","6","301010061","90007","150","0","0","2"
"0","0","0","0","0","2","0","0","90009","0","320040106","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90010","0","320040107","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90011","0","320040108","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320040109","0","600","0","0","0"
"0","0","0","0","0","18","0","0","4101351","0","320040110","0","1","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320050106","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90010","0","320050107","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90011","0","320050108","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320050109","0","600","0","0","0"
"0","0","0","0","0","18","0","0","4109351","0","320050110","0","1","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320060106","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90010","0","320060107","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90011","0","320060108","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320060109","0","600","0","0","0"
"0","0","0","0","0","18","0","0","4104351","0","320060110","0","1","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320070106","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90010","0","320070107","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90011","0","320070108","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320070109","0","600","0","0","0"
"0","0","0","0","0","18","0","0","4301351","0","320070110","0","1","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320080106","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90010","0","320080107","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90011","0","320080108","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320080109","0","600","0","0","0"
"0","0","0","0","0","18","0","0","4201351","0","320080110","0","1","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320090106","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90010","0","320090107","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90011","0","320090108","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320090109","0","600","0","0","0"
"0","0","0","0","0","18","0","0","4202351","0","320090110","0","1","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320100106","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90010","0","320100107","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90011","0","320100108","0","300","0","0","0"
"0","0","0","0","0","2","0","0","90009","0","320100109","0","600","0","0","0"
"0","0","0","0","0","18","0","0","4204351","0","320100110","0","1","0","0","0"
"0","0","0","0","0","7","0","0","144","0","501010001","0","1","0","0","0"
"0","0","0","0","0","7","0","0","145","0","501010002","0","1","0","0","0"
"0","0","0","0","0","7","0","0","146","0","501010003","0","1","0","0","0"
"0","0","0","0","0","7","0","0","147","0","501010004","0","1","0","0","0"
"0","0","0","0","0","7","0","0","1211","0","501010005","0","1","0","0","0"
"0","0","0","0","0","7","0","0","2206","0","501010006","0","1","0","0","0"
"0","0","0","0","0","7","0","0","2810","0","501010007","0","1","0","0","0"
"0","0","0","0","0","7","0","0","2817","0","501010008","0","1","0","0","0"
"0","0","0","0","0","7","0","0","2831","0","501010009","0","1","0","0","0"
"0","0","0","0","0","7","0","0","2841","0","501010010","0","1","0","0","0"
"23001","0","2","10","0","8","0","0","91002","3","610001011","60002","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610001021","60002","60","0","0","2"
"113011","0","4","1","0","2","0","0","60001","1","610001101","113401","4","0","0","4"
"113071","0","4","1","0","2","0","0","60001","1","610001102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60001","1","610001103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60001","1","610001104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60001","1","610001105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60001","1","610001106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60001","1","610001107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60001","1","610001108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60001","1","610001109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60001","1","610001110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60001","1","610001111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60001","1","610001112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60001","1","610001113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60001","1","610001114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60001","1","610001115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31012","1","610001116","60001","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31038","1","610001117","60001","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31012","1","610001118","60001","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31038","1","610001119","60001","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31012","1","610001120","60001","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610001121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610001122","31012","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610001123","31038","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610002011","60012","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610002021","60012","60","0","0","2"
"113011","0","4","1","0","2","0","0","60012","1","610002101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60011","1","610002102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60011","1","610002103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60011","1","610002104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60011","1","610002105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60011","1","610002106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60011","1","610002107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60011","1","610002108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60011","1","610002109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60011","1","610002110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60011","1","610002111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60011","1","610002112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60011","1","610002113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60011","1","610002114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60011","1","610002115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31020","1","610002116","60011","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31004","1","610002117","60011","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31020","1","610002118","60011","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31004","1","610002119","60011","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31020","1","610002120","60011","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610002121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610002122","31020","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610002123","31004","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610003011","60022","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610003021","60022","60","0","0","2"
"113011","0","4","1","0","2","0","0","60022","1","610003101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60021","1","610003102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60021","1","610003103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60021","1","610003104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60021","1","610003105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60021","1","610003106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60021","1","610003107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60021","1","610003108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60021","1","610003109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60021","1","610003110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60021","1","610003111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60021","1","610003112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60021","1","610003113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60021","1","610003114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60021","1","610003115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31010","1","610003116","60021","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31017","1","610003117","60021","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31010","1","610003118","60021","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31017","1","610003119","60021","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31010","1","610003120","60021","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610003121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610003122","31010","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610003123","31017","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610004011","60032","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610004021","60032","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610004031","60032","100","0","0","2"
"113011","0","4","1","0","2","0","0","60032","1","610004101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60031","1","610004102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60031","1","610004103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60031","1","610004104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60031","1","610004105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60031","1","610004106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60031","1","610004107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60031","1","610004108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60031","1","610004109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60031","1","610004110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60031","1","610004111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60031","1","610004112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60031","1","610004113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60031","1","610004114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60031","1","610004115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31076","1","610004116","60031","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31028","1","610004117","60031","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31076","1","610004118","60031","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31028","1","610004119","60031","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31076","1","610004120","60031","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610004121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610004122","31076","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610004123","31028","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610005011","60042","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610005021","60042","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610005031","60042","100","0","0","2"
"113011","0","4","1","0","2","0","0","60042","1","610005101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60041","1","610005102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60041","1","610005103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60041","1","610005104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60041","1","610005105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60041","1","610005106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60041","1","610005107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60041","1","610005108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60041","1","610005109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60041","1","610005110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60041","1","610005111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60041","1","610005112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60041","1","610005113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60041","1","610005114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60041","1","610005115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31080","1","610005116","60041","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31032","1","610005117","60041","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31080","1","610005118","60041","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31032","1","610005119","60041","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31080","1","610005120","60041","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610005121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610005122","31080","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610005123","31032","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610006011","60052","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610006021","60052","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610006031","60052","100","0","0","2"
"113011","0","4","1","0","2","0","0","60052","1","610006101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60051","1","610006102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60051","1","610006103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60051","1","610006104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60051","1","610006105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60051","1","610006106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60051","1","610006107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60051","1","610006108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60051","1","610006109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60051","1","610006110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60051","1","610006111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60051","1","610006112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60051","1","610006113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60051","1","610006114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60051","1","610006115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31047","1","610006116","60051","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31034","1","610006117","60051","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31047","1","610006118","60051","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31034","1","610006119","60051","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31047","1","610006120","60051","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610006121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610006122","31047","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610006123","31034","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610007011","60062","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610007021","60062","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610007031","60062","100","0","0","2"
"113011","0","4","1","0","2","0","0","60062","1","610007101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60061","1","610007102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60061","1","610007103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60061","1","610007104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60061","1","610007105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60061","1","610007106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60061","1","610007107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60061","1","610007108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60061","1","610007109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60061","1","610007110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60061","1","610007111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60061","1","610007112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60061","1","610007113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60061","1","610007114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60061","1","610007115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31082","1","610007116","60061","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31022","1","610007117","60061","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31082","1","610007118","60061","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31022","1","610007119","60061","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31082","1","610007120","60061","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610007121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610007122","31082","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610007123","31022","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610008011","60072","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610008021","60072","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610008031","60072","100","0","0","2"
"113011","0","4","1","0","2","0","0","60072","1","610008101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60071","1","610008102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60071","1","610008103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60071","1","610008104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60071","1","610008105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60071","1","610008106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60071","1","610008107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60071","1","610008108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60071","1","610008109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60071","1","610008110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60071","1","610008111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60071","1","610008112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60071","1","610008113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60071","1","610008114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60071","1","610008115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31009","1","610008116","60071","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31051","1","610008117","60071","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31009","1","610008118","60071","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31051","1","610008119","60071","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31009","1","610008120","60071","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610008121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610008122","31009","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610008123","31051","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610009011","60082","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610009021","60082","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610009031","60082","100","0","0","2"
"113011","0","4","1","0","2","0","0","60082","1","610009101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60081","1","610009102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60081","1","610009103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60081","1","610009104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60081","1","610009105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60081","1","610009106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60081","1","610009107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60081","1","610009108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60081","1","610009109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60081","1","610009110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60081","1","610009111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60081","1","610009112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60081","1","610009113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60081","1","610009114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60081","1","610009115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31085","1","610009116","60081","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31029","1","610009117","60081","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31085","1","610009118","60081","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31029","1","610009119","60081","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31085","1","610009120","60081","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610009121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610009122","31085","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610009123","31029","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610010011","60092","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610010021","60092","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610010031","60092","100","0","0","2"
"23001","0","2","60","0","8","0","0","91002","18","610010041","60092","150","0","0","2"
"113011","0","4","1","0","2","0","0","60092","1","610010101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60091","1","610010102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60091","1","610010103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60091","1","610010104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60091","1","610010105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60091","1","610010106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60091","1","610010107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60091","1","610010108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60091","1","610010109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60091","1","610010110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60091","1","610010111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60091","1","610010112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60091","1","610010113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60091","1","610010114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60091","1","610010115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31089","1","610010116","60091","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31002","1","610010117","60091","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31089","1","610010118","60091","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31002","1","610010119","60091","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31089","1","610010120","60091","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610010121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610010122","31089","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610010123","31002","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610011011","60102","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610011021","60102","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610011031","60102","100","0","0","2"
"23001","0","2","60","0","8","0","0","91002","18","610011041","60102","150","0","0","2"
"113011","0","4","1","0","2","0","0","60102","1","610011101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60101","1","610011102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60101","1","610011103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60101","1","610011104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60101","1","610011105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60101","1","610011106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60101","1","610011107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60101","1","610011108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60101","1","610011109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60101","1","610011110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60101","1","610011111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60101","1","610011112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60101","1","610011113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60101","1","610011114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60101","1","610011115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31090","1","610011116","60101","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31011","1","610011117","60101","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31090","1","610011118","60101","3","0","0","2"
