68274a9c0ce797610f13af9070f0a1f8623a0f14324a7bd85eb8e9cba0d3f5f2,63c7a281633b193ced57f4dfb130727966dae656ef9119a35c0437138843c8c6,7ab1f64c1a3338577f5355e1bd6f0b4c35449db9e037f2eb4aa0323a0440c146,651c9ff0142ab9895ada5026bb916ff2731312be53342f5809fceffbb710b4b7,b98059129fd74acc2e6bc12fc37a0e15a437c09e82e4e2419255338908858435,4c57822fb7d18e1b138f180b26316a210f65dc55d0582f55634e0df3bcc2a563,65b865f288075bcd7acfa989065e80fd33978e20b078908da4f145f85b463cea,3d730d1caf0f74c395ba61b96a8303ddacc99501692ead79dc538f3501eeaae2,1681521f9a62d4f366ca27ca9ed50d30f26e2c80aecdad4ff0cd2557706136b8,e0b6183fad905e084368ac803bd0443bfe4155e9090fe97f5e4ed0d96888b291,f0d1373c59e8ae0f47a66159c62d22c4571af9addafc388fe63751a105c80d3d,ff1586de3a86db5a6c163c4e3f76bd6c6edd960f5d83af7c8bc01b8b3a13c434,09ea60035a7645fb39ed4127e7c26c97aa25ff421851c74806cc57a3cca05851,4c0772c441112e5451e77bbd4cfdb63a6e698a436f5d7792ee20e20daca94c24,99be17b377ed2ee6407619197d50bc3b80089ff9226f8f9c7431ceac3880e1a1,3dd05f0d706672140a8b8c6f2f342f62dc008833e318f85c91de5a642fe3b7ff,4c6bfc50f0e4f9d88d5107907fed76c684110daff01c2c7ffa45dd96d26a3d9e,7e4106a1a5323204c464930b29a81e82513b4ee15407825d1fb03b8b476e49e3,9ef76bbb7a84101a002c6b74d16b2df61d58175eb16d48e5265a965df20ecf22,0fdfca34619013aa04e05340998b6a2ded1e412b481812f61895b2601f2f248d,f60f5ab547c7eed04893157a05e2269d906d09e6db8b4ea784aa276a981c6d9a,b3eb3ab66d503b871c8ef6e01d8d2cddd533d9490973edeb9cc2c285c0ec309a,bff61a6765aa8818fb9f23f7b4060fa35063bb0fcbc045dba61603cf21efab0e,211513807975e48753f7a40b1dea76b86404de19fe2c9ed1330038a65ecf28bc,5dcc423a5dfeba156b78fb0a136fe03d149339219cdde12629592cbdc3cfce6a,8551de07e76d13f62445d2f6251cf60a24b5237c7be836a890f90a29058856de,10e1d5da6b26d5d7eb11646e99cf6e69addeff10eae9159512278d882b0e0c32,e237c8d086e0b28ce21ba0e98bb193de9afec37b93aec877314829e4a17339ea,0150bafeb76fad7c8d2e9a233720dcf75246b99a764793a817b4a089669a70e8,3c176155aac3bf55bbbdbca4e65e57e77f4916a0d7cc2b7f204858915c8769f0,f41354e57e89216284c087b5ac974a1326a9d26803f8c67db406a75fb84626ea,f394e521bd15a3c07cd597563b97fea7b0e3fb2950e3a49825b03d6ba30ee1f3,926607f0c8b0ca6c1e0252aaabbbf2bbbebeece0c475c67a8f3f1f15fa158877,0bed49eb249e17996ebf4a26afd4e5600723aa9a18216f1e6d9bbe9214fff157,f00d0ddab61a6f331c72c1e14b2c38799e67fc8af0e1c011d7f4eb7c0089c05e,fe1a665e11bc43eb777d8bafe74a80393b983133d6ea65d8e1e23325c4d06292,1034d358ab9b43c8383a4310ee00e7191b91bd162a04e7d6f5c6dd621d343647,524e641e4e27d62da055db28f331061adef7792634bee72ae68ef15b1d21c5fc,6c87721a4d536ee35a50afe01976459ada81e8d5052b0c6f58d209e32c3692d4,41288e2939b30ef16a301102078bc9f2f7f8997aba69e4d76a3ebaba44707f15,b5df5e86c0e9df204e0b5a20728216ec3f1bfbfc7af716e812d44b71a2aa9bbe,54272765d2a318a2b834c2a77913cc45321122c782ef00130a43114b49c7b323,eaed43d9a53f633cd33b2130a899c80b33b15d6479f885bad3e92973922236db
"2020/04/26 15:59:59","0","0","10030115","10","150","100280","10030101","90","0","bgm_M41","咲戀育幼院 1-15","-98","bgm_M41","0","101351","2020/04/15 16:00:00","0","0","101353","10030","0","101351","0","bgm_M41","10","1","610030115","0","101352","0","bgm_M41","0","626","10","0","0","1","bgm_M41","bgm_M41","0","610030123","15"
"2020/04/26 15:59:59","0","0","10030201","16","240","100300","10030201","90","0","bgm_M41","王城蘭德索爾 1-1","-194","bgm_M41","31085","101361","2020/04/15 16:00:00","0","0","101363","10030","0","101361","0","bgm_M41","16","2","610030116","1","101362","28","bgm_M41","0","-500","16","3","2","1","bgm_M41","bgm_M41","0","610030121","16"
"2020/04/26 15:59:59","0","0","10030202","16","240","100310","10030201","90","0","bgm_M41","王城蘭德索爾 1-2","-70","bgm_M41","31029","101361","2020/04/15 16:00:00","0","0","101363","10030","0","101361","0","bgm_M41","16","2","610030117","1","101362","28","bgm_M41","0","-280","16","3","2","1","bgm_M41","bgm_M41","0","610030121","17"
"2020/04/26 15:59:59","0","0","10030203","18","270","100300","10030201","90","0","bgm_M41","王城蘭德索爾 1-3","50","bgm_M41","31085","101361","2020/04/15 16:00:00","0","0","101363","10030","0","101361","0","bgm_M41","18","2","610030118","1","101362","29","bgm_M41","0","-86","18","3","2","1","bgm_M41","bgm_M41","0","610030121","18"
"2020/04/26 15:59:59","0","0","10030204","18","270","100310","10030201","90","0","bgm_M41","王城蘭德索爾 1-4","-113","bgm_M41","31029","101361","2020/04/15 16:00:00","0","0","101363","10030","0","101361","0","bgm_M41","18","2","610030119","1","101362","29","bgm_M41","0","44","18","3","2","1","bgm_M41","bgm_M41","0","610030121","19"
"2020/04/26 15:59:59","0","0","10030205","20","300","100300","10030201","90","0","bgm_M41","王城蘭德索爾 1-5","25","bgm_M41","31085","101361","2020/04/15 16:00:00","0","0","101363","10030","0","101361","0","bgm_M41","20","2","610030120","1","101362","30","bgm_M41","0","210","20","3","2","1","bgm_M41","bgm_M41","0","610030121","20"
"2020/05/22 15:59:59","0","0","10031101","8","120","100581","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-1","-155","bgm_M41","0","102281","2020/05/05 16:00:00","0","0","102283","10031","0","102281","0","bgm_M41","8","1","610031101","0","102282","0","bgm_M41","0","-522","8","0","0","1","bgm_M41","bgm_M41","0","610031121","1"
"2020/05/22 15:59:59","0","0","10031102","8","120","100581","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-2","55","bgm_M41","0","102281","2020/05/05 16:00:00","0","0","102283","10031","0","102281","0","bgm_M41","8","1","610031102","0","102282","0","bgm_M41","0","-435","8","0","0","1","bgm_M41","bgm_M41","0","610031121","2"
"2020/05/22 15:59:59","0","0","10031103","8","120","100581","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-3","35","bgm_M41","0","102281","2020/05/05 16:00:00","0","0","102283","10031","0","102281","0","bgm_M41","8","1","610031103","0","102282","0","bgm_M41","0","-225","8","0","0","1","bgm_M41","bgm_M41","0","610031121","3"
"2020/05/22 15:59:59","0","0","10031104","8","120","100010","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-4","-110","bgm_M41","0","100061","2020/05/05 16:00:00","0","0","100063","10031","0","100061","0","bgm_M41","8","1","610031104","0","100062","0","bgm_M41","0","-112","8","0","0","1","bgm_M41","bgm_M41","0","610031121","4"
"2020/05/22 15:59:59","0","0","10031105","8","120","100050","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-5","33","bgm_M41","0","100111","2020/05/05 16:00:00","0","0","100113","10031","0","100111","0","bgm_M41","8","1","610031105","0","100112","0","bgm_M41","0","-31","8","0","0","1","bgm_M41","bgm_M41","0","610031121","5"
"2020/05/22 15:59:59","0","0","10031106","9","135","100040","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-6","-64","bgm_M41","0","100021","2020/05/05 16:00:00","0","0","100023","10031","0","100021","0","bgm_M41","9","1","610031106","0","100022","0","bgm_M41","0","112","9","0","0","1","bgm_M41","bgm_M41","0","610031121","6"
"2020/05/22 15:59:59","0","0","10031107","9","135","100020","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-7","88","bgm_M41","0","100021","2020/05/05 16:00:00","0","0","100023","10031","0","100021","0","bgm_M41","9","1","610031107","0","100022","0","bgm_M41","0","181","9","0","0","1","bgm_M41","bgm_M41","0","610031122","7"
"2020/05/22 15:59:59","0","0","10031108","9","135","100040","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-8","98","bgm_M41","0","100031","2020/05/05 16:00:00","0","0","100033","10031","0","100031","0","bgm_M41","9","1","610031108","0","100032","0","bgm_M41","0","343","9","0","0","1","bgm_M41","bgm_M41","0","610031121","8"
"2020/05/22 15:59:59","0","0","10031109","9","135","100450","10031101","90","0","bgm_M41","公會競速賽　1區→2區 1-9","-9","bgm_M41","0","100037","2020/05/05 16:00:00","0","0","100039","10031","0","100037","0","bgm_M41","9","1","610031109","0","100038","0","bgm_M41","0","473","9","0","0","1","bgm_M41","bgm_M41","0","610031121","9"
"2020/05/22 15:59:59","0","0","10031110","9","135","100450","10031102","90","0","bgm_M41","公會競速賽　3區→4區 1-10","-121","bgm_M41","0","100041","2020/05/05 16:00:00","0","0","100043","10031","0","100041","0","bgm_M41","9","1","610031110","0","100042","0","bgm_M41","0","-468","9","0","0","1","bgm_M41","bgm_M41","0","610031121","10"
"2020/05/22 15:59:59","0","0","10031111","10","150","100040","10031102","90","0","bgm_M41","公會競速賽　3區→4區 1-11","22","bgm_M41","0","100081","2020/05/05 16:00:00","0","0","100083","10031","0","100081","0","bgm_M41","10","1","610031111","0","100082","0","bgm_M41","0","-356","10","0","0","1","bgm_M41","bgm_M41","0","610031121","11"
"2020/05/22 15:59:59","0","0","10031112","10","150","100030","10031102","90","0","bgm_M41","公會競速賽　3區→4區 1-12","77","bgm_M41","0","101211","2020/05/05 16:00:00","0","0","101213","10031","0","101211","0","bgm_M41","10","1","610031112","0","101212","0","bgm_M41","0","-153","10","0","0","1","bgm_M41","bgm_M41","0","610031121","12"
"2020/05/22 15:59:59","0","0","10031113","10","150","100580","10031102","90","0","bgm_M41","公會競速賽　3區→4區 1-13","-66","bgm_M41","0","102291","2020/05/05 16:00:00","0","0","102293","10031","0","102291","0","bgm_M41","10","1","610031113","0","102292","0","bgm_M41","0","-76","10","0","0","1","bgm_M41","bgm_M41","0","610031121","13"
"2020/05/22 15:59:59","0","0","10031114","10","150","100580","10031102","90","0","bgm_M41","公會競速賽　3區→4區 1-14","12","bgm_M41","0","102291","2020/05/05 16:00:00","0","0","102293","10031","0","102291","0","bgm_M41","10","1","610031114","0","102292","0","bgm_M41","0","77","10","0","0","1","bgm_M41","bgm_M41","0","610031121","14"
"2020/05/22 15:59:59","0","0","10031115","10","150","100330","10031102","90","0","bgm_M41","公會競速賽　3區→4區 1-15","21","bgm_M41","0","101461","2020/05/05 16:00:00","0","0","101463","10031","0","101461","0","bgm_M41","10","1","610031115","0","101462","0","bgm_M41","0","266","10","0","0","1","bgm_M41","bgm_M41","0","610031123","15"
"2020/05/22 15:59:59","0","0","10031201","16","240","100580","10031201","90","0","bgm_M41","公會競速賽　3區→4區 1-1","-77","bgm_M41","31121","102301","2020/05/05 16:00:00","0","0","102303","10031","0","102301","0","bgm_M41","16","2","610031116","1","102302","28","bgm_M41","0","-570","16","3","2","1","bgm_M41","bgm_M41","0","610031121","16"
"2020/05/22 15:59:59","0","0","10031202","16","240","100580","10031201","90","0","bgm_M41","公會競速賽　3區→4區 1-2","13","bgm_M41","31021","102301","2020/05/05 16:00:00","0","0","102303","10031","0","102301","0","bgm_M41","16","2","610031117","1","102302","28","bgm_M41","0","-372","16","3","2","1","bgm_M41","bgm_M41","0","610031121","17"
"2020/05/22 15:59:59","0","0","10031203","18","270","100580","10031201","90","0","bgm_M41","公會競速賽　3區→4區 1-3","-137","bgm_M41","31121","102301","2020/05/05 16:00:00","0","0","102303","10031","0","102301","0","bgm_M41","18","2","610031118","1","102302","29","bgm_M41","0","-221","18","3","2","1","bgm_M41","bgm_M41","0","610031121","18"
"2020/05/22 15:59:59","0","0","10031204","18","270","100330","10031201","90","0","bgm_M41","公會競速賽　3區→4區 1-4","-110","bgm_M41","31021","101481","2020/05/05 16:00:00","0","0","101483","10031","0","101481","0","bgm_M41","18","2","610031119","1","101482","29","bgm_M41","0","110","18","3","2","1","bgm_M41","bgm_M41","0","610031121","19"
"2020/05/22 15:59:59","0","0","10031205","20","300","100330","10031201","90","0","bgm_M41","公會競速賽　3區→4區 1-5","51","bgm_M41","31121","101481","2020/05/05 16:00:00","0","0","101483","10031","0","101481","0","bgm_M41","20","2","610031120","1","101482","30","bgm_M41","0","288","20","3","2","1","bgm_M41","bgm_M41","0","610031121","20"
"2020/05/29 15:59:59","0","0","10032101","8","120","100330","10032101","90","0","bgm_M41","往神殿的參道 1-1","-751","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","8","1","610032101","0","101462","0","bgm_M41","0","-460","8","0","0","1","bgm_M41","bgm_M41","0","610032121","1"
"2020/05/29 15:59:59","0","0","10032102","8","120","100330","10032101","90","0","bgm_M41","往神殿的參道 1-2","-605","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","8","1","610032102","0","101462","0","bgm_M41","0","12","8","0","0","1","bgm_M41","bgm_M41","0","610032121","2"
"2020/05/29 15:59:59","0","0","10032103","8","120","100330","10032101","90","0","bgm_M41","往神殿的參道 1-3","-491","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","8","1","610032103","0","101462","0","bgm_M41","0","270","8","0","0","1","bgm_M41","bgm_M41","0","610032121","3"
"2020/05/29 15:59:59","0","0","10032104","8","120","100330","10032101","90","0","bgm_M41","往神殿的參道 1-4","-300","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","8","1","610032104","0","101462","0","bgm_M41","0","390","8","0","0","1","bgm_M41","bgm_M41","0","610032121","4"
"2020/05/29 15:59:59","0","0","10032105","8","120","100330","10032101","90","0","bgm_M41","往神殿的參道 1-5","-272","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","8","1","610032105","0","101462","0","bgm_M41","0","78","8","0","0","1","bgm_M41","bgm_M41","0","610032121","5"
"2020/05/29 15:59:59","0","0","10032106","9","135","100330","10032101","90","0","bgm_M41","往神殿的參道 1-6","-265","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","9","1","610032106","0","101462","0","bgm_M41","0","-208","9","0","0","1","bgm_M41","bgm_M41","0","610032121","6"
"2020/05/29 15:59:59","0","0","10032107","9","135","100330","10032101","90","0","bgm_M41","往神殿的參道 1-7","-112","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","9","1","610032107","0","101462","0","bgm_M41","0","-299","9","0","0","1","bgm_M41","bgm_M41","0","610032122","7"
"2020/05/29 15:59:59","0","0","10032108","9","135","100320","10032101","90","0","bgm_M41","往神殿的參道 1-8","-57","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","9","1","610032108","0","101462","0","bgm_M41","0","-68","9","0","0","1","bgm_M41","bgm_M41","0","610032121","8"
"2020/05/29 15:59:59","0","0","10032109","9","135","100320","10032101","90","0","bgm_M41","往神殿的參道 1-9","106","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","9","1","610032109","0","101462","0","bgm_M41","0","21","9","0","0","1","bgm_M41","bgm_M41","0","610032121","9"
"2020/05/29 15:59:59","0","0","10032110","9","135","100320","10032101","90","0","bgm_M41","往神殿的參道 1-10","185","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","9","1","610032110","0","101462","0","bgm_M41","0","236","9","0","0","1","bgm_M41","bgm_M41","0","610032121","10"
"2020/05/29 15:59:59","0","0","10032111","10","150","100320","10032101","90","0","bgm_M41","往神殿的參道 1-11","339","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","10","1","610032111","0","101462","0","bgm_M41","0","300","10","0","0","1","bgm_M41","bgm_M41","0","610032121","11"
"2020/05/29 15:59:59","0","0","10032112","10","150","100320","10032101","90","0","bgm_M41","往神殿的參道 1-12","431","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","10","1","610032112","0","101462","0","bgm_M41","0","54","10","0","0","1","bgm_M41","bgm_M41","0","610032121","12"
"2020/05/29 15:59:59","0","0","10032113","10","150","100320","10032101","90","0","bgm_M41","往神殿的參道 1-13","500","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","10","1","610032113","0","101462","0","bgm_M41","0","-212","10","0","0","1","bgm_M41","bgm_M41","0","610032121","13"
"2020/05/29 15:59:59","0","0","10032114","10","150","100320","10032101","90","0","bgm_M41","往神殿的參道 1-14","639","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","10","1","610032114","0","101462","0","bgm_M41","0","-21","10","0","0","1","bgm_M41","bgm_M41","0","610032121","14"
"2020/05/29 15:59:59","0","0","10032115","10","150","100320","10032101","90","0","bgm_M41","往神殿的參道 1-15","711","bgm_M41","0","101461","2020/05/19 16:00:00","0","0","101463","10032","0","101461","0","bgm_M41","10","1","610032115","0","101462","0","bgm_M41","0","222","10","0","0","1","bgm_M41","bgm_M41","0","610032123","15"
"2020/05/29 15:59:59","0","0","10032201","16","240","100320","10032201","90","0","bgm_M41","往神殿的參道 1-1","-84","bgm_M41","31089","101481","2020/05/19 16:00:00","0","0","101483","10032","0","101481","0","bgm_M41","16","2","610032116","1","101482","28","bgm_M41","0","-515","16","3","2","1","bgm_M41","bgm_M41","0","610032121","16"
"2020/05/29 15:59:59","0","0","10032202","16","240","100320","10032201","90","0","bgm_M41","往神殿的參道 1-2","-181","bgm_M41","31002","101481","2020/05/19 16:00:00","0","0","101483","10032","0","101481","0","bgm_M41","16","2","610032117","1","101482","28","bgm_M41","0","-267","16","3","2","1","bgm_M41","bgm_M41","0","610032121","17"
"2020/05/29 15:59:59","0","0","10032203","18","270","100320","10032201","90","0","bgm_M41","往神殿的參道 1-3","-60","bgm_M41","31089","101481","2020/05/19 16:00:00","0","0","101483","10032","0","101481","0","bgm_M41","18","2","610032118","1","101482","29","bgm_M41","0","-15","18","3","2","1","bgm_M41","bgm_M41","0","610032121","18"
"2020/05/29 15:59:59","0","0","10032204","18","270","100320","10032201","90","0","bgm_M41","往神殿的參道 1-4","-98","bgm_M41","31002","101481","2020/05/19 16:00:00","0","0","101483","10032","0","101481","0","bgm_M41","18","2","610032119","1","101482","29","bgm_M41","0","288","18","3","2","1","bgm_M41","bgm_M41","0","610032121","19"
"2020/05/29 15:59:59","0","0","10032205","20","300","100320","10032201","90","0","bgm_M41","往神殿的參道 1-5","36","bgm_M41","31089","101481","2020/05/19 16:00:00","0","0","101483","10032","0","101481","0","bgm_M41","20","2","610032120","1","101482","30","bgm_M41","0","500","20","3","2","1","bgm_M41","bgm_M41","0","610032121","20"
"2020/06/21 15:59:59","0","0","10033101","8","120","100590","10033101","90","0","bgm_M41","王城蘭德索爾 1-1","-155","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","8","1","610033101","0","101242","0","bgm_M41","0","-873","8","0","0","1","bgm_M41","bgm_M41","0","610033121","1"
"2020/06/21 15:59:59","0","0","10033102","8","120","100190","10033101","90","0","bgm_M41","王城蘭德索爾 1-2","10","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","8","1","610033102","0","101242","0","bgm_M41","0","-786","8","0","0","1","bgm_M41","bgm_M41","0","610033121","2"
"2020/06/21 15:59:59","0","0","10033103","8","120","100590","10033101","90","0","bgm_M41","王城蘭德索爾 1-3","-60","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","8","1","610033103","0","101242","0","bgm_M41","0","-601","8","0","0","1","bgm_M41","bgm_M41","0","610033121","3"
"2020/06/21 15:59:59","0","0","10033104","8","120","100190","10033101","90","0","bgm_M41","王城蘭德索爾 1-4","42","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","8","1","610033104","0","101242","0","bgm_M41","0","-425","8","0","0","1","bgm_M41","bgm_M41","0","610033121","4"
"2020/06/21 15:59:59","0","0","10033105","8","120","100190","10033101","90","0","bgm_M41","王城蘭德索爾 1-5","59","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","8","1","610033105","0","101242","0","bgm_M41","0","-220","8","0","0","1","bgm_M41","bgm_M41","0","610033121","5"
"2020/06/21 15:59:59","0","0","10033106","9","135","100590","10033101","90","0","bgm_M41","王城蘭德索爾 1-6","-120","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","9","1","610033106","0","101242","0","bgm_M41","0","-340","9","0","0","1","bgm_M41","bgm_M41","0","610033121","6"
"2020/06/21 15:59:59","0","0","10033107","9","135","100590","10033101","90","0","bgm_M41","王城蘭德索爾 1-7","-156","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","9","1","610033107","0","101242","0","bgm_M41","0","-142","9","0","0","1","bgm_M41","bgm_M41","0","610033122","7"
"2020/06/21 15:59:59","0","0","10033108","9","135","100200","10033101","90","0","bgm_M41","王城蘭德索爾 1-8","27","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","9","1","610033108","0","101242","0","bgm_M41","0","-33","9","0","0","1","bgm_M41","bgm_M41","0","610033121","8"
"2020/06/21 15:59:59","0","0","10033109","9","135","100590","10033101","90","0","bgm_M41","王城蘭德索爾 1-9","-102","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","9","1","610033109","0","101242","0","bgm_M41","0","90","9","0","0","1","bgm_M41","bgm_M41","0","610033121","9"
"2020/06/21 15:59:59","0","0","10033110","9","135","100190","10033101","90","0","bgm_M41","王城蘭德索爾 1-10","-100","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","9","1","610033110","0","101242","0","bgm_M41","0","295","9","0","0","1","bgm_M41","bgm_M41","0","610033121","10"
"2020/06/21 15:59:59","0","0","10033111","10","150","100190","10033101","90","0","bgm_M41","王城蘭德索爾 1-11","90","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","10","1","610033111","0","101242","0","bgm_M41","0","186","10","0","0","1","bgm_M41","bgm_M41","0","610033121","11"
"2020/06/21 15:59:59","0","0","10033112","10","150","100200","10033101","90","0","bgm_M41","王城蘭德索爾 1-12","55","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","10","1","610033112","0","101242","0","bgm_M41","0","390","10","0","0","1","bgm_M41","bgm_M41","0","610033121","12"
"2020/06/21 15:59:59","0","0","10033113","10","150","100200","10033101","90","0","bgm_M41","王城蘭德索爾 1-13","88","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","10","1","610033113","0","101242","0","bgm_M41","0","585","10","0","0","1","bgm_M41","bgm_M41","0","610033121","13"
"2020/06/21 15:59:59","0","0","10033114","10","150","100190","10033101","90","0","bgm_M41","王城蘭德索爾 1-14","-97","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","10","1","610033114","0","101242","0","bgm_M41","0","500","10","0","0","1","bgm_M41","bgm_M41","0","610033121","14"
"2020/06/21 15:59:59","0","0","10033115","10","150","100190","10033101","90","0","bgm_M41","王城蘭德索爾 1-15","-100","bgm_M41","0","101241","2020/06/03 16:00:00","0","0","101243","10033","0","101241","0","bgm_M41","10","1","610033115","0","101242","0","bgm_M41","0","701","10","0","0","1","bgm_M41","bgm_M41","0","610033123","15"
"2020/06/21 15:59:59","0","0","10033201","16","240","100190","10033201","90","0","bgm_M41","王城蘭德索爾 1-1","50","bgm_M41","31123","102361","2020/06/03 16:00:00","0","0","102363","10033","0","102364","0","bgm_M41","16","2","610033116","1","102362","28","bgm_M41","0","-500","16","3","2","1","bgm_M41","bgm_M41","0","610033121","16"
"2020/06/21 15:59:59","0","0","10033202","16","240","100590","10033201","90","0","bgm_M41","王城蘭德索爾 1-2","-120","bgm_M41","31049","102361","2020/06/03 16:00:00","0","0","102363","10033","0","102364","0","bgm_M41","16","2","610033117","1","102362","28","bgm_M41","0","-310","16","3","2","1","bgm_M41","bgm_M41","0","610033121","17"
"2020/06/21 15:59:59","0","0","10033203","18","270","100200","10033201","90","0","bgm_M41","王城蘭德索爾 1-3","45","bgm_M41","31123","102361","2020/06/03 16:00:00","0","0","102363","10033","0","102364","0","bgm_M41","18","2","610033118","1","102362","29","bgm_M41","0","-145","18","3","2","1","bgm_M41","bgm_M41","0","610033121","18"
"2020/06/21 15:59:59","0","0","10033204","18","270","100200","10033201","90","0","bgm_M41","王城蘭德索爾 1-4","45","bgm_M41","31049","102361","2020/06/03 16:00:00","0","0","102363","10033","0","102364","0","bgm_M41","18","2","610033119","1","102362","29","bgm_M41","0","95","18","3","2","1","bgm_M41","bgm_M41","0","610033121","19"
"2020/06/21 15:59:59","0","0","10033205","20","300","100590","10033201","90","0","bgm_M41","王城蘭德索爾 1-5","-95","bgm_M41","31123","102361","2020/06/03 16:00:00","0","0","102363","10033","0","102364","0","bgm_M41","20","2","610033120","1","102362","30","bgm_M41","0","215","20","3","2","1","bgm_M41","bgm_M41","0","610033121","20"
"2020/06/28 15:59:59","0","0","10034101","8","120","100190","10034101","90","0","bgm_M41","王城蘭德索爾 1-1","80","bgm_M41","0","101241","2020/06/17 16:00:00","0","0","101243","10034","0","101241","0","bgm_M41","8","1","610034101","0","101242","0","bgm_M41","0","-555","8","0","0","1","bgm_M41","bgm_M41","0","610034121","1"
"2020/06/28 15:59:59","0","0","10034102","8","120","100200","10034101","90","0","bgm_M41","王城蘭德索爾 1-2","-145","bgm_M41","0","101241","2020/06/17 16:00:00","0","0","101243","10034","0","101241","0","bgm_M41","8","1","610034102","0","101242","0","bgm_M41","0","-366","8","0","0","1","bgm_M41","bgm_M41","0","610034121","2"
"2020/06/28 15:59:59","0","0","10034103","8","120","100190","10034101","90","0","bgm_M41","王城蘭德索爾 1-3","-20","bgm_M41","0","101241","2020/06/17 16:00:00","0","0","101243","10034","0","101241","0","bgm_M41","8","1","610034103","0","101242","0","bgm_M41","0","-66","8","0","0","1","bgm_M41","bgm_M41","0","610034121","3"
"2020/06/28 15:59:59","0","0","10034104","8","120","100200","10034101","90","0","bgm_M41","王城蘭德索爾 1-4","-75","bgm_M41","0","101241","2020/06/17 16:00:00","0","0","101243","10034","0","101241","0","bgm_M41","8","1","610034104","0","101242","0","bgm_M41","0","206","8","0","0","1","bgm_M41","bgm_M41","0","610034121","4"
"2020/06/28 15:59:59","0","0","10034105","8","120","100190","10034101","90","0","bgm_M41","王城蘭德索爾 1-5","37","bgm_M41","0","101241","2020/06/17 16:00:00","0","0","101243","10034","0","101241","0","bgm_M41","8","1","610034105","0","101242","0","bgm_M41","0","458","8","0","0","1","bgm_M41","bgm_M41","0","610034121","5"
"2020/06/28 15:59:59","0","0","10034106","9","135","100340","10034102","90","0","bgm_M41","廚房競技場 1-6","-146","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","9","1","610034106","0","101542","0","bgm_M41","0","-930","9","0","0","1","bgm_M41","bgm_M41","0","610034121","6"
