68fac764b3ad07acdcbb9ba632bb3469007bf4639ab7737638cc7df05d2ee139,74d6e43d7d2d877cbc06ab1eb68791dabb33f54b6931941baa6b19823e33dccc,95e59ac991c7fc92b419882fad0a81b548dc05718a84c92f06558b56efb53601,f90c621642996ffafd5a530460b7c91370fa02823ee632301deae82ac64c7351,cfc65ea3cbdb61256b5c05e6089c129c23c77692d8ee0bd533d9b76159958c1d,0b58f82f81025291f615814daf55ac168a95693fab0e6b011f701844cee4a29e,43b38dd67d2b5bb2b928bc7627781fc76c0a254b71cb9c77a9d87f196cbab55c,93ee863d86098bd0d059d4768be3441421a0ce9bbde469e803e3343f31884425,bdaac388c0dacefbdc6e013622200ed8f7bd138bf177b55191f86da5dbce499b,88fbfd37ade8fca83879e3ad36e0e722a301775ae7aadb490cdf7de72a789473,c16bc6af594e71959a88fa685290cb4d0f5a704fcd1cbe26efcf96af936192b8,50a781c620c3f66abb78304d7222880658b79f237acb823319550e00d63a46a8,cb94ee8940b59522ff9cdfdc1510e2c63c1e6f4d3d7b739c130f8416258dc83c,f0abd185d957e794a75d5a34361ef50b5e36edabe996a5d466ebb97aad50a772,7bc65289d9ab26fc98d2ec6a3e030f56f2f96efe09cccca715325980dc71c42a,a7e55c7889d98c59ed7577e93744cda35c140aeb41fd98788ca8d376f624d828,06b24d972d2603333c69d0ef0cd1261bd178ce92dcc6e0b3f4733de05ebfad5a,fb2ed4aaa2240b54e420dafcc60b962d3f6213fd729358363462d09c82642001,a065a06cd04ef66c44657dae9246f132813b7abe2dbd1dedad0def61af3b7560,1deaa4e3c1fe7379f5b79967588d90d46d4208a984ee9cb675bfcef85185efac,4273d2f37abff26b29898f2755b6bb46356af64cc4dcba263fda0ec59cfe93a8,577cc5d10414ae596d9b56d6128d21a039885447fc913d006c9eea94000f7a98,85bfcd3434117fa788c80bb1cc7577ee843bb48b4112f15c3ecf6c20ecd1f363,62bfd614b666f9c6a6a6d56b5edf1dfdb46529ca8cf3676c30123b1ee4c038e7,6334fe81a012359a0d1ed7440f6428f81ee0e4b8278bfe6d0f38d63e68687cb5,1e3209af5d715a242cacc92a7404bd7aa9be9c13179826c7171d4a1cddfecc5e,9bccee93fe4828828c05041a4cdaced1c1a49470afb3ee22d7087cfefa81fb6c,9f52945e4ff5edb195cf56b041dd13d4cf7bfa67da8330d457559e8a63aeca3f,3ed00363e516fe9d3e0f37a9b4d51a776285b177d740ed911e39fd99e4bfc94d,e1aa1af09bbff5eba8edc9e518c60de398608e2569aff241f80151eb9ac0b815,e8b6ed4deedde1fa166f4bd6c69c61af7b35ff7ab4a783f851c1bcefbd9a26ec,153e187dc4d31386598d8dbaf566570ffa481a0b4d2261d983db2387cad5db78,e2904cdb8e43100e3821a1e95d8aa299e0f1171669cd0b51c7e87d0e0888c646,d35fca624e5b693daa5f13e5a00a5bbd4c06667b5e317491c5fab58be526c709,eb3a93faa1d97e036a40bb8cc92ba5cdf0b3a589a5e3e3b414bc5706c8f1e5c3,360749c69607dce9d958d6bcc7460cd9f7b5b7f655d2e67942f6d45089d23d4a,91870d778e12e02e8356cc3582730107ea80b2b388c37f8553b331cb843045e7,057f16482a5c5b3189943b90b32183c094add61b83c3f3f63d730c6cf40aee06,ea51db4def24ece4e72b8e6e2d2ce7bbefb7d3c02138d585ed03a903e9af6b57,8e3fd478f87df07d496b38d1da1b609846b406d0e42984a9b4f8aca64966a339,59984140f44985a3857eec5d8eb7966952d53a9c7da4999a9c341719c2e48bfd,3a2452b184e0d9505dc38ae6066cfc6062f714018a48d3b2a8da42d958ecb997,a9ff586a74f70e369202e040b59284d5550ed4d12e7f92992a2dfde6b2464ed3,d0677eeaab54d4b278f05e929aa5d2c692ee57f6ad9ef1888e4f8e5a2268991d,44bcb39c2798f0f7e2ed8ceb96c2dad6be80880693813b60240297786b38cbc8,662dbc1de2706a70b20ec6a19ec720da3782e6d75c8e45d9e5d02fc8e0b9084d,df5cb8c7272e991065f4204e5aab541da507e18dcc69fcca46c46fdcb6e8c0cc
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100100","0","0","0","0","0","0","0","31240","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31245","0","0","1","100101","0","0","0","0","0","0","0","31246","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100102","0","0","0","0","0","0","0","31225","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31100","31103","0","1","0","0","0","0","0","0","0","31078","0","0","1","100103","0","0","0","0","0","0","0","31075","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100104","0","0","0","0","0","0","0","31229","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31250","0","0","1","100105","0","0","0","0","0","0","0","31248","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31104","31106","0","1","0","0","0","0","0","0","0","31079","0","0","1","100106","0","0","0","0","0","0","0","31077","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31134","31131","0","1","0","0","0","0","0","0","0","31170","0","0","1","100107","0","0","0","0","0","0","0","31172","0"
"31071","31061","0","5","31808","31230","31809","31068","0","0","31803","10","0","200001","31806","0","31802","0","0","0","10","31801","31810","31182","31807","1","0","31181","0","31070","31805","0","0","31264","0","31804","1","100108","0","0","0","0","31067","0","0","31265","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31233","0","0","1","100109","0","0","0","0","0","0","0","31180","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100110","0","0","0","0","0","0","0","31200","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100111","0","0","0","0","0","0","0","31236","0"
"0","0","0","5","0","31177","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31139","31111","0","1","0","0","0","0","0","0","0","31083","0","0","1","100112","0","0","0","0","0","0","0","31081","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100113","0","0","0","0","0","0","0","31253","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100114","0","0","0","0","0","0","0","31238","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31256","0","0","1","100115","0","0","0","0","0","0","0","31255","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100116","0","0","0","0","0","0","0","31240","0"
"0","0","0","5","0","31199","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31144","31115","0","1","0","0","0","0","0","0","0","31086","0","0","1","100117","0","0","0","0","0","0","0","31084","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100118","0","0","0","0","0","0","0","31262","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31245","0","0","1","100119","0","0","0","0","0","0","0","31246","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31155","0","0","1","100120","0","0","0","0","0","0","0","31091","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31209","31207","0","1","0","0","0","0","0","0","0","31150","0","0","1","100121","0","0","0","0","0","0","0","31118","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31250","0","0","1","100122","0","0","0","0","0","0","0","31248","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100123","0","0","0","0","0","0","0","31266","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31211","0","0","1","100124","0","0","0","0","0","0","0","31210","0"
"31070","31804","0","5","31809","31182","31810","31806","0","0","31067","10","31061","200001","31807","0","31801","0","0","0","10","31803","31264","31265","31808","1","0","31230","0","31805","31068","0","0","31811","0","31802","1","100125","0","0","0","0","31181","0","0","31290","31071"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31119","31120","0","1","0","0","0","0","0","0","0","31087","0","0","1","100126","0","0","0","0","0","0","0","31088","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31271","0","0","1","100127","0","0","0","0","0","0","0","31269","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100128","0","0","0","0","0","0","0","31200","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100129","0","0","0","0","0","0","0","31272","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100130","0","0","0","0","0","0","0","31215","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100131","0","0","0","0","0","0","0","31253","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100132","0","0","0","0","0","0","0","31275","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31256","0","0","1","100133","0","0","0","0","0","0","0","31255","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100134","0","0","0","0","0","0","0","31279","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100135","0","0","0","0","0","0","0","31262","0"
"0","0","0","5","0","31077","31079","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31078","31075","0","1","0","0","0","0","0","0","0","31100","0","0","1","100136","0","0","0","0","0","0","0","31103","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31285","0","0","1","100137","0","0","0","0","0","0","0","31284","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100138","0","0","0","0","0","0","0","31266","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31134","31131","0","1","0","0","0","0","0","0","0","31104","0","0","1","100139","0","0","0","0","0","0","0","31106","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31271","0","0","1","100140","0","0","0","0","0","0","0","31269","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31287","0","0","1","100141","0","0","0","0","0","0","0","31289","0"
"31802","31068","0","5","31182","31811","31265","31067","31070","0","31809","10","31805","200001","31181","31071","31807","0","0","0","10","31808","31290","31296","31230","1","0","31264","0","31801","31803","31061","0","31297","0","31806","1","100142","0","0","0","0","31810","0","0","31812","31804"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31229","31225","0","1","0","0","0","0","0","0","0","31170","0","0","1","100143","0","0","0","0","0","0","0","31172","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31097","0","0","1","100144","0","0","0","0","0","0","0","31099","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31233","0","0","1","100145","0","0","0","0","0","0","0","31180","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100146","0","0","0","0","0","0","0","31293","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100147","0","0","0","0","0","0","0","31272","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100148","0","0","0","0","0","0","0","31298","0"
"0","0","0","5","0","31139","31177","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31081","31083","0","1","0","0","0","0","0","0","0","31236","0","0","1","100149","0","0","0","0","0","0","0","31111","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31275","0","0","1","100150","0","0","0","0","0","0","0","31307","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","100151","0","0","0","0","0","0","0","31238","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31279","0","0","1","100152","0","0","0","0","0","0","0","31310","0"
"0","0","0","5","0","31199","31240","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31144","31115","0","1","0","0","0","0","0","0","0","31084","0","0","1","100153","0","0","0","0","0","0","0","31086","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31285","31284","0","1","0","0","0","0","0","0","0","31316","0","0","1","100154","0","0","0","0","0","0","0","31312","0"
"0","0","0","5","31209","31118","31150","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31119","31120","31245","1","0","31207","0","0","0","0","0","31087","0","0","1","100155","0","0","0","0","31246","0","0","31088","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","0","31287","0","1","0","0","0","0","0","0","0","31289","0","0","1","100156","0","0","0","0","0","0","0","31317","0"
"0","0","0","5","0","31155","31091","0","0","0","0","5","0","100000","0","0","0","0","0","0","10","0","31211","31210","0","1","0","0","0","0","0","0","0","31250","0","0","1","100157","0","0","0","0","0","0","0","31248","0"
"31801","31806","31061","5","31265","31296","31290","31181","31805","0","31810","10","31068","200002","31230","31070","31808","0","0","0","10","31809","31297","31812","31182","1","0","31811","0","31803","31067","31804","0","31330","0","31807","1","100158","0","0","0","0","31264","0","31071","31340","31802"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31200","0","0","1","100159","0","0","0","0","0","0","0","31293","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","31215","0","1","0","0","0","0","0","0","0","31253","0","0","1","100160","0","0","0","0","0","0","0","31298","0"
"0","0","0","5","0","31307","31308","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31322","31302","0","1","0","0","0","0","0","0","0","31300","0","0","1","100161","0","0","0","0","0","0","0","31301","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","31115","0","1","0","0","0","0","0","0","0","31255","0","0","1","100162","0","0","0","0","0","0","0","31256","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31262","31310","0","1","0","0","0","0","0","0","0","31309","0","0","1","100163","0","0","0","0","0","0","0","31328","0"
"0","0","0","5","0","31100","31079","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31078","31075","0","1","0","31077","0","0","0","0","0","31103","0","0","1","100164","0","0","0","0","0","0","0","31295","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31311","31312","0","1","0","0","0","0","0","0","0","31316","0","0","1","100165","0","0","0","0","0","0","0","31335","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31104","31131","0","1","0","0","0","0","0","0","0","31133","0","0","1","100166","0","0","0","0","0","0","0","31336","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31266","31106","0","1","0","0","0","0","0","0","0","31318","0","0","1","100167","0","0","0","0","0","0","0","31317","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","31337","0","1","0","0","0","0","0","0","0","31339","0","0","1","100168","0","0","0","0","0","0","0","31338","0"
"0","0","0","5","0","31229","31225","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31269","31271","0","1","0","31172","0","0","0","0","0","31171","0","0","1","100169","0","0","0","0","0","0","0","31170","0"
"0","0","0","5","0","31134","31136","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31272","31233","0","1","0","0","0","0","0","0","0","31180","0","0","1","100170","0","0","0","0","0","0","0","31343","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31320","31321","0","1","0","0","0","0","0","0","0","31097","0","0","1","100171","0","0","0","0","0","0","0","31099","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31139","31278","0","1","0","0","0","0","0","0","0","31277","0","0","1","100172","0","0","0","0","0","0","0","31322","0"
"0","0","0","5","0","31300","31302","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31301","31346","0","1","0","31238","0","0","0","0","0","31345","0","0","1","100173","0","0","0","0","0","0","0","31347","0"
"0","0","0","5","0","31111","31083","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31137","31138","0","1","0","31081","0","0","0","0","0","31177","0","0","1","100174","0","0","0","0","0","0","0","31236","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31328","31329","0","1","0","0","0","0","0","0","0","31295","0","0","1","100175","0","0","0","0","0","0","0","31323","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","31125","0","0","1","100176","0","0","0","0","0","0","0","31124","0"
"0","0","0","5","31084","31144","31115","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31145","31199","0","1","0","31086","0","0","0","0","0","31240","0","0","1","100177","0","0","0","0","0","0","0","31279","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31335","31336","0","1","0","0","0","0","0","0","0","31348","0","0","1","100178","0","0","0","0","0","0","0","31349","0"
"0","0","0","5","31087","31209","31207","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31246","31245","0","1","0","31150","0","0","0","0","0","31284","0","0","1","100179","0","0","0","0","31088","0","0","31285","0"
"0","0","0","5","31155","31248","31211","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31250","31275","0","1","0","31210","0","0","0","0","0","31289","0","0","1","100180","0","0","0","0","31091","0","0","31287","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","31337","0","1","0","0","0","0","0","0","0","31339","0","0","1","100181","0","0","0","0","0","0","0","31338","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31233","31350","0","1","0","0","0","0","0","0","0","31351","0","0","1","100182","0","0","0","0","0","0","0","31352","0"
"31181","31809","31801","5","31330","31355","31331","31265","31807","31804","31296","10","31808","200002","31290","31806","31264","31061","31802","31071","10","31811","31356","31360","31297","1","0","31340","31070","31230","31182","31803","0","31376","0","31810","1","100183","0","0","0","31805","31812","0","31068","31383","31067"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31343","31344","0","1","0","0","0","0","0","0","0","31353","0","0","1","100184","0","0","0","0","0","0","0","31354","0"
"0","0","0","5","0","31120","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31119","31118","0","1","0","0","0","0","0","0","0","31200","0","0","1","100185","0","0","0","0","0","0","0","31293","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","31215","0","1","0","0","0","0","0","0","0","31253","0","0","1","100186","0","0","0","0","0","0","0","31298","0"
"0","0","0","5","0","31167","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31169","31346","0","1","0","0","0","0","0","0","0","31345","0","0","1","100187","0","0","0","0","0","0","0","31347","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","31323","31325","0","1","0","0","0","0","0","0","0","31358","0","0","1","100188","0","0","0","0","0","0","0","31359","0"
"0","0","0","5","0","0","0","0","0","0","0","5","0","100001","0","0","0","0","0","0","10","0","0","31255","0","1","0","0","0","0","0","0","0","31256","0","0","1","100189","0","0","0","0","0","0","0","31307","0"
