b32d969da74696bb5cfbd9c2f9c862ae7cb9d07245592462e7db56a918c47c06,5994238bbe2235a8e719f6e928e4530ab9b1483eccf8e3d4dcc2f28dbe0ebe5c,e408d06786f1a0c9775d4cc53320935c153b1260b6a9585242cdb3bc51cee3f6,4abda142a5be28b181c4382b4b31874714eea1f83b908dcdb2f9cf22d47edd3a,aa5fa3009c160e342da705acdf2b680931429cc2cf0b6a7ced3e0cc8be796c1e,1aa82af4dd6567d1572467b2cf223f8812007d870003c980c8d9468f3d2834bc,d31b7c81a65e7c8a18766573ff59f142c112e6f07951ef7e4b26fc8daae9196a,4ef528fc06df60c931468a551221b1f7097925108b27dcf9a84633e6f3cdc37e,c415fcf3a9c852c0b370cb857e5ae72c7711a0b54f377c5492bb318cb9f300a5,4f624929a5abd3af7e7cbdc0a8c057347e4d068b2d62f34f15024f02bb982d72,f7782e96dee4169de891f8c58dce4971d342c487630d9dc34e4f838e1f017632,97e80d0a2a809d56b8480b9f68644295c3555a654c137f8bc5ca4d2ee0c808e8,a466120a749a3be4a3151f848947eb007671c6e3662723dc5b5d2748d2de3fad,45651bfa3f389ea7da52a980e6d85adac34be243b73e0d49d3ab67f69cac44c0,58f263f906f19c7b09655a8b6e67c509d75b30799846074be327538c9866fccd,41e39691c65f2ef667784aabb8cad3f5f01dece1d7d4161e497d788cbe566d4d,8889a61402ac8687516bf034006ad58316155f2a8d0b3186767822e83da7407f,f933d8706622474aaac528d8dfcf1560f4746dedb4f87547e3525412fd53f5a3,069693f146afb829f97f97fa31805b96ea0e908b7e7e2141247ba7a875d3e01e,84d2fdcaf3f35070bf6b1c8795e8912ca0cc020a8b641f85e5db8ac0a4188a29,b85c96f5097bf364e416894b4eab44c7e9f518ef7f19b119c66ab2add8ff4ecb,13a50eef9edce2e0dd13353adfe1130b2e4a335e6fd1516bf9770ba9350db3b6
"0","0","0","4","0","0","64","0","0","0","1","115583","0","0","11024133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25014","0","0","11024134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125343","0","0","11024141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125283","0","0","11024142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115613","0","0","11024143","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125283","0","0","11025011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125462","0","0","11025012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115583","0","0","11025013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125343","0","0","11025021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125313","0","0","11025022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115613","0","0","11025023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125373","0","0","11025031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125491","0","0","11025032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115553","0","0","11025033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115254","0","0","11025041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115553","0","0","11025042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115583","0","0","11025043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115104","0","0","11025051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115583","0","0","11025052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115613","0","0","11025053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125224","0","0","11025061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115613","0","0","11025062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115553","0","0","11025063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125014","0","0","11025071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125462","0","0","11025072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115583","0","0","11025073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115194","0","0","11025081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125313","0","0","11025082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115613","0","0","11025083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125164","0","0","11025091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125491","0","0","11025092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115553","0","0","11025093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125074","0","0","11025101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125343","0","0","11025102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115613","0","0","11025103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25011","0","0","11025104","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125134","0","0","11025111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125313","0","0","11025112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115553","0","0","11025113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25012","0","0","11025114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125044","0","0","11025121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115254","0","0","11025122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125283","0","0","11025123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25013","0","0","11025124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125224","0","0","11025131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115104","0","0","11025132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125373","0","0","11025133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25014","0","0","11025134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125014","0","0","11025141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115194","0","0","11025142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125343","0","0","11025143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25015","0","0","11025144","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125074","0","0","11026011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125044","0","0","11026012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125491","0","0","11026013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125224","0","0","11026021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115194","0","0","11026022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125313","0","0","11026023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125014","0","0","11026031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115254","0","0","11026032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125462","0","0","11026033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11026041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115104","0","0","11026042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125373","0","0","11026043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11026051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125134","0","0","11026052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125283","0","0","11026053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115614","0","0","11026061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125164","0","0","11026062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125343","0","0","11026063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11026071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115194","0","0","11026072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125313","0","0","11026073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11026081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125044","0","0","11026082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125462","0","0","11026083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115614","0","0","11026091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125074","0","0","11026092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125373","0","0","11026093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11026101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125224","0","0","11026102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125283","0","0","11026103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25011","0","0","11026104","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11026111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125014","0","0","11026112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125343","0","0","11026113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25012","0","0","11026114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115614","0","0","11026121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11026122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115104","0","0","11026123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25013","0","0","11026124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11026131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11026132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125134","0","0","11026133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25014","0","0","11026134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11026141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115614","0","0","11026142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125164","0","0","11026143","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11027011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125074","0","0","11027012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125134","0","0","11027013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11027021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125014","0","0","11027022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115194","0","0","11027023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115614","0","0","11027031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125224","0","0","11027032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125164","0","0","11027033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125314","0","0","11027041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11027042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125044","0","0","11027043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125374","0","0","11027051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11027052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115104","0","0","11027053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115432","0","0","11027061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115614","0","0","11027062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115254","0","0","11027063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125523","0","0","11027071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11027072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125074","0","0","11027073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115284","0","0","11027081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11027082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125014","0","0","11027083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115344","0","0","11027091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115614","0","0","11027092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125224","0","0","11027093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125374","0","0","11027101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115584","0","0","11027102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115194","0","0","11027103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25011","0","0","11027104","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115432","0","0","11027111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115554","0","0","11027112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125164","0","0","11027113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25012","0","0","11027114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125523","0","0","11027121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115432","0","0","11027122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115614","0","0","11027123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25013","0","0","11027124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115284","0","0","11027131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125374","0","0","11027132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115584","0","0","11027133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25014","0","0","11027134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115344","0","0","11027141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125314","0","0","11027142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115554","0","0","11027143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25015","0","0","11027144","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125523","0","0","11028011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125374","0","0","11028012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115584","0","0","11028013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115284","0","0","11028021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125314","0","0","11028022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115554","0","0","11028023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115344","0","0","11028031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115432","0","0","11028032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115614","0","0","11028033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115105","0","0","11028041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115284","0","0","11028042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115584","0","0","11028043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125255","0","0","11028051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125523","0","0","11028052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115554","0","0","11028053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125045","0","0","11028061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125374","0","0","11028062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115614","0","0","11028063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125075","0","0","11028071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125314","0","0","11028072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115584","0","0","11028073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125195","0","0","11028081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115432","0","0","11028082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115554","0","0","11028083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115135","0","0","11028091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115344","0","0","11028092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115614","0","0","11028093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115105","0","0","11028101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125523","0","0","11028102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115584","0","0","11028103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25011","0","0","11028104","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125255","0","0","11028111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115284","0","0","11028112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115554","0","0","11028113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25012","0","0","11028114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125015","0","0","11028121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125075","0","0","11028122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125374","0","0","11028123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25013","0","0","11028124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115165","0","0","11028131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125195","0","0","11028132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125314","0","0","11028133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25014","0","0","11028134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115225","0","0","11028141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115135","0","0","11028142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115432","0","0","11028143","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125195","0","0","11029011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125045","0","0","11029012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125374","0","0","11029013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115135","0","0","11029021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125255","0","0","11029022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125314","0","0","11029023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125075","0","0","11029031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115105","0","0","11029032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115432","0","0","11029033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11029041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125195","0","0","11029042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115344","0","0","11029043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11029051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115135","0","0","11029052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115284","0","0","11029053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115615","0","0","11029061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125075","0","0","11029062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125374","0","0","11029063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11029071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125045","0","0","11029072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125314","0","0","11029073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11029081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125255","0","0","11029082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115432","0","0","11029083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115615","0","0","11029091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115105","0","0","11029092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125523","0","0","11029093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11029101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125015","0","0","11029102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115344","0","0","11029103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25011","0","0","11029104","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11029111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115225","0","0","11029112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115284","0","0","11029113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25012","0","0","11029114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115615","0","0","11029121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11029122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115165","0","0","11029123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25013","0","0","11029124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11029131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115615","0","0","11029132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125015","0","0","11029133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25014","0","0","11029134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11029141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11029142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115225","0","0","11029143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","3","25015","0","0","11029144","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11030011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115135","0","0","11030012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115105","0","0","11030013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11030021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125075","0","0","11030022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125255","0","0","11030023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115615","0","0","11030031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125045","0","0","11030032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125195","0","0","11030033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115402","0","0","11030041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11030042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115135","0","0","11030043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125463","0","0","11030051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11030052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125075","0","0","11030053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115315","0","0","11030061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115615","0","0","11030062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125045","0","0","11030063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115402","0","0","11030071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115585","0","0","11030072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115105","0","0","11030073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125463","0","0","11030081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115555","0","0","11030082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","125255","0","0","11030083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125345","0","0","11030091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","115615","0","0","11030092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","115165","0","0","11030093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","125285","0","0","11030101","54","0","0","1","0","0","0"
