1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180
"0","0","0","0","0","5285","91","0","111","0","0","122","111","0","30","0","0","0","0","111","1","0","710006101","0","0","10","602901","望的闇影","10","0","1","200000001","1","0","0","0","1","203","0","111","121006","0"
"0","0","0","0","0","6675","91","0","111","0","0","102","111","0","30","0","0","0","0","111","1","0","710006102","0","0","10","601101","璃乃的闇影","10","0","1","200000001","1","0","0","0","1","162","0","111","71848","0"
"0","0","0","0","0","4497","91","0","111","0","0","155","111","0","30","0","0","0","0","111","1","0","710006103","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","111","88061","0"
"0","0","0","0","0","5100","91","0","111","0","0","152","111","0","30","0","0","0","0","111","1","0","710006104","0","0","10","205500","沙陸毒蛇","10","0","1","200000001","1","0","0","0","1","112","0","111","77158","0"
"0","0","3909","0","0","0","91","0","111","0","0","170","111","0","30","0","0","0","0","111","1","0","710006105","0","0","10","202500","洞窟蝙蝠","10","0","1","200000001","1","0","0","0","1","113","0","111","67149","0"
"0","0","0","0","0","6188","92","0","112","0","0","110","112","0","30","0","0","0","0","112","1","0","710006201","0","0","10","605301","莫妮卡的闇影","10","0","1","200000001","1","0","0","0","1","178","0","112","91773","0"
"0","0","6158","0","0","0","92","0","112","0","0","137","112","0","30","0","0","0","0","112","1","0","710006202","0","0","10","600901","杏奈的闇影","10","0","1","200000001","1","0","0","0","1","103","0","112","68831","0"
"0","0","0","0","0","4450","92","0","112","0","0","113","112","0","30","0","0","0","0","112","1","0","710006203","0","0","10","204500","重鎚巨蟹","10","0","1","200000001","1","0","0","0","1","183","0","112","73079","0"
"0","0","0","0","0","3810","92","0","112","0","0","117","112","0","30","0","0","0","0","112","1","0","710006204","0","0","10","204300","毒莢花","10","0","1","200000001","1","0","0","0","1","93","0","112","65351","0"
"0","0","0","0","0","5015","92","0","112","0","0","93","112","0","30","0","0","0","0","112","1","0","710006205","0","0","10","202901","岩石蜥蜴","10","0","1","200000001","1","0","0","0","1","118","0","112","77451","0"
"0","0","0","0","0","6825","93","0","113","0","0","152","113","0","30","0","0","0","0","113","1","0","710006301","0","0","10","603201","秋乃的闇影","10","0","1","200000001","1","0","0","0","1","194","0","113","119506","0"
"0","0","0","0","0","6825","93","0","113","0","0","118","113","0","30","0","0","0","0","113","1","0","710006302","0","0","10","604301","真琴的闇影","10","0","1","200000001","1","0","0","0","1","159","0","113","87638","0"
"0","0","0","0","0","3550","93","0","113","0","0","114","113","0","30","0","0","0","0","113","1","0","710006303","0","0","10","201302","仙人掌花","10","0","1","200000001","1","0","0","0","1","140","0","113","61285","0"
"0","0","0","0","0","6055","93","0","113","0","0","52","113","0","30","0","0","0","0","113","1","0","710006304","0","0","10","204701","沙塵野豬","10","0","1","200000001","1","0","0","0","1","280","0","113","84942","0"
"0","0","0","0","0","5311","93","0","113","0","0","102","113","0","30","0","0","0","0","113","1","0","710006305","0","0","10","202802","遷徙之鳶","10","0","1","200000001","1","0","0","0","1","125","0","113","89086","0"
"0","0","6053","0","0","0","94","0","114","0","0","140","114","0","30","0","0","0","0","114","1","0","710006401","0","0","10","601201","初音的闇影","10","0","1","200000001","1","0","0","0","1","126","0","114","72492","0"
"0","0","6053","0","0","0","94","0","114","0","0","140","114","0","30","0","0","0","0","114","1","0","710006402","0","0","10","601001","真步的闇影","10","0","1","200000001","1","0","0","0","1","119","0","114","72492","0"
"0","0","0","0","0","5115","94","0","114","0","0","95","114","0","30","0","0","0","0","114","1","0","710006403","0","0","10","202901","岩石蜥蜴","10","0","1","200000001","1","0","0","0","1","120","0","114","81549","0"
"0","0","0","0","0","5250","94","0","114","0","0","155","114","0","30","0","0","0","0","114","1","0","710006404","0","0","10","205500","沙陸毒蛇","10","0","1","200000001","1","0","0","0","1","115","0","114","82123","0"
"0","0","3384","0","0","0","94","0","114","0","0","127","114","0","30","0","0","0","0","114","1","0","710006405","0","0","10","202300","火焰咒士","10","0","1","200000001","1","0","0","0","1","105","0","114","67899","0"
"0","0","0","0","0","7557","95","0","115","0","0","120","115","0","30","0","0","0","0","115","1","0","710006501","0","0","10","605701","吉塔的闇影","10","0","1","200000001","1","0","0","0","1","155","0","115","92199","0"
"0","0","0","0","0","6394","95","0","115","0","0","113","115","0","30","0","0","0","0","115","1","0","710006502","0","0","10","602301","綾音的闇影","10","0","1","200000001","1","0","0","0","1","184","0","115","100581","0"
"0","0","3114","0","0","0","95","0","115","0","0","125","115","0","30","0","0","0","0","115","1","0","710006503","0","0","10","203001","閃焰軟泥怪","10","0","1","200000001","1","0","0","0","1","145","0","115","61405","0"
"0","0","4050","0","0","0","95","0","115","0","0","148","115","0","30","0","0","0","0","115","1","0","710006504","0","0","10","204600","魔法射線","10","0","1","200000001","1","0","0","0","1","117","0","115","74804","0"
"0","0","0","0","0","6205","95","0","115","0","0","55","115","0","30","0","0","0","0","115","1","0","710006505","0","0","10","204701","沙塵野豬","10","0","1","200000001","1","0","0","0","1","280","0","115","90144","0"
"0","0","0","0","0","5232","95","0","115","0","0","134","115","0","30","0","0","0","0","115","1","0","710006601","0","0","10","604701","純的闇影","10","0","1","200000001","1","0","0","0","1","177","0","115","112075","0"
"0","0","0","0","0","6975","95","0","115","0","0","106","115","0","30","0","0","0","0","115","1","0","710006602","0","0","10","603801","栞的闇影","10","0","1","200000001","1","0","0","0","1","170","0","115","73280","0"
"0","0","0","0","0","4430","95","0","115","0","0","135","115","0","30","0","0","0","0","115","1","0","710006603","0","0","10","205200","海馬騎士","10","0","1","200000001","1","0","0","0","1","135","0","115","73234","0"
"0","0","0","0","0","5262","95","0","115","0","0","128","115","0","30","0","0","0","0","115","1","0","710006604","0","0","10","203801","高等獸人","10","0","1","200000001","1","0","0","0","1","167","0","115","99486","0"
"0","0","4050","0","0","0","95","0","115","0","0","148","115","0","30","0","0","0","0","115","1","0","710006605","0","0","10","204600","魔法射線","10","0","1","200000001","1","0","0","0","1","117","0","115","76942","0"
"0","0","0","0","0","6975","95","0","115","0","0","106","115","0","30","0","0","0","0","115","1","0","710006701","0","0","10","601101","璃乃的闇影","10","0","1","200000001","1","0","0","0","1","170","0","115","81901","0"
"0","0","6119","0","0","0","95","0","115","0","0","184","115","0","30","0","0","0","0","115","1","0","710006702","0","0","10","602501","鈴莓的闇影","10","0","1","200000001","1","0","0","0","1","99","0","115","73280","0"
"0","0","0","0","0","5262","95","0","115","0","0","128","115","0","30","0","0","0","0","115","1","0","710006703","0","0","10","203801","高等獸人","10","0","1","200000001","1","0","0","0","1","167","0","115","99486","0"
"0","0","0","0","0","5197","95","0","115","0","0","159","115","0","30","0","0","0","0","115","1","0","710006704","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","115","129048","0"
"0","0","3106","0","0","0","95","0","115","0","0","125","115","0","30","0","0","0","0","115","1","0","710006705","0","0","10","201600","森之寧芙","10","0","1","200000001","1","0","0","0","1","106","0","115","61632","0"
"0","0","6364","0","0","0","95","0","115","0","0","127","115","0","30","0","0","0","0","115","1","0","710006801","0","0","10","603601","鏡華的闇影","10","0","1","200000001","1","0","0","0","1","113","0","115","75316","0"
"0","0","6119","0","0","0","95","0","115","0","0","184","115","0","30","0","0","0","0","115","1","0","710006802","0","0","10","600601","茜里的闇影","10","0","1","200000001","1","0","0","0","1","113","0","115","79746","0"
"0","0","3114","0","0","0","95","0","115","0","0","125","115","0","30","0","0","0","0","115","1","0","710006803","0","0","10","203001","閃焰軟泥怪","10","0","1","200000001","1","0","0","0","1","145","0","115","64914","0"
"0","0","5079","0","0","0","95","0","115","0","0","105","115","0","30","0","0","0","0","115","1","0","710006804","0","0","10","201400","雷雲長老","10","0","1","200000001","1","0","0","0","1","137","0","115","93514","0"
"0","0","0","0","0","4326","95","0","115","0","0","3000","115","0","30","0","0","0","0","115","1","0","710006805","0","0","10","201201","青藍魔像","10","0","1","200000001","1","0","0","0","1","400","0","115","93131","0"
"0","0","6119","0","0","0","95","0","115","0","0","134","115","0","30","0","0","0","0","115","1","0","710006901","0","0","10","604401","伊莉亞的闇影","10","0","1","200000001","1","0","0","0","1","127","0","115","53349","0"
"0","0","6119","0","0","0","95","0","115","0","0","141","115","0","30","0","0","0","0","115","1","0","710006902","0","0","10","601001","真步的闇影","10","0","1","200000001","1","0","0","0","1","120","0","115","77591","0"
"0","0","0","0","0","4989","95","0","115","0","0","103","115","0","30","0","0","0","0","115","1","0","710006903","0","0","10","203700","堅果射手","10","0","1","200000001","1","0","0","0","1","108","0","115","69232","0"
"0","0","0","0","0","6205","95","0","115","0","0","55","115","0","30","0","0","0","0","115","1","0","710006904","0","0","10","204701","沙塵野豬","10","0","1","200000001","1","0","0","0","1","280","0","115","72719","0"
"0","0","4109","0","0","0","95","0","115","0","0","169","115","0","30","0","0","0","0","115","1","0","710006905","0","0","10","202500","洞窟蝙蝠","10","0","1","200000001","1","0","0","0","1","112","0","115","76961","0"
"0","0","7000","0","0","8000","100","0","115","0","0","230","115","0","30","0","0","0","0","115","1","0","710007001","0","0","10","302200","逝者・卡拉迪翁","10","0","1","300000008","1","0","0","0","1","230","0","115","604200","0"
"0","0","3500","0","0","3500","100","0","120","0","0","120","120","0","30","0","0","0","0","120","1","0","710007002","0","0","10","204800","廢墟人偶","10","0","1","200000001","1","0","0","0","1","120","0","120","76067","0"
"0","0","0","0","0","7225","100","0","100","0","0","110","100","0","20","0","0","0","0","100","1","0","710007003","0","0","10","601101","璃乃的闇影","10","0","1","200000001","1","0","0","0","1","165","0","100","28006","0"
"0","0","0","0","0","7044","100","0","120","0","0","109","120","0","30","0","0","0","0","120","1","0","710007004","0","0","10","600301","怜的闇影","10","0","1","200000001","1","0","0","0","1","184","0","120","70265","0"
"0","0","0","0","0","4221","90","0","141","0","0","167","141","0","30","0","0","0","0","141","1","0","710007101","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","141","97920","0"
"0","0","0","0","0","4039","90","0","141","0","0","107","141","0","30","0","0","0","0","141","1","0","710007102","0","0","10","203700","堅果射手","10","0","1","200000001","1","0","0","0","1","112","0","141","82503","0"
"0","0","0","0","0","6188","90","0","141","0","0","110","141","0","30","0","0","0","0","141","1","0","710007103","0","0","10","602001","美美的闇影","10","0","1","200000001","1","0","0","0","1","178","0","141","100116","0"
"0","0","0","0","0","6188","90","0","141","0","0","103","141","0","30","0","0","0","0","141","1","0","710007104","0","0","10","604001","碧的闇影","10","0","1","200000001","1","0","0","0","1","164","0","141","66744","0"
"0","0","0","0","0","3926","90","0","141","0","0","103","141","0","30","0","0","0","0","141","1","0","710007105","0","0","10","203500","鑽頭鼴鼠","10","0","1","200000001","1","0","0","0","1","123","0","141","81714","0"
"0","0","0","0","0","5404","91","0","142","0","0","125","142","0","30","0","0","0","0","0","1","0","710007201","0","0","10","605201","莉瑪的闇影","10","0","1","200000001","1","0","0","0","1","235","0","0","134972","0"
"0","0","0","0","0","5688","91","0","142","0","0","111","142","0","30","0","0","0","0","142","1","0","710007202","0","0","10","604601","珠希的闇影","10","0","1","200000001","1","0","0","0","1","145","0","142","84357","0"
"0","0","0","0","0","4636","91","0","142","0","0","119","142","0","30","0","0","0","0","142","1","0","710007203","0","0","10","202901","岩石蜥蜴","10","0","1","200000001","1","0","0","0","1","154","0","142","84484","0"
"0","0","3740","0","0","0","91","0","142","0","0","124","142","0","30","0","0","0","0","142","1","0","710007204","0","0","10","202200","翼耳兔","10","0","1","200000001","1","0","0","0","1","101","0","142","90479","0"
"0","0","0","0","0","3862","91","0","142","0","0","120","142","0","30","0","0","0","0","142","1","0","710007205","0","0","10","204300","毒莢花","10","0","1","200000001","1","0","0","0","1","94","0","142","73575","0"
"0","0","0","0","0","5175","92","0","143","0","0","133","143","0","30","0","0","0","0","143","1","0","710007301","0","0","10","604701","純的闇影","10","0","1","200000001","1","0","0","0","1","175","0","143","110870","0"
"0","0","0","0","0","6900","92","0","143","0","0","119","143","0","30","0","0","0","0","143","1","0","710007302","0","0","10","601701","香織的闇影","10","0","1","200000001","1","0","0","0","1","175","0","143","85284","0"
"0","0","0","0","0","4241","92","0","143","0","0","100","143","0","30","0","0","0","0","143","1","0","710007303","0","0","10","202700","寄居蟹騎士","10","0","1","200000001","1","0","0","0","1","114","0","143","78265","0"
"0","0","0","0","0","3919","92","0","143","0","0","67","143","0","30","0","0","0","0","143","1","0","710007304","0","0","10","202800","流浪之鴉","10","0","1","200000001","1","0","0","0","1","83","0","143","80980","0"
"0","0","5479","0","0","0","92","0","143","0","0","117","143","0","30","0","0","0","0","143","1","0","710007305","0","0","10","201400","雷雲長老","10","0","1","200000001","1","0","0","0","1","149","0","143","98402","0"
"0","0","0","0","0","4349","93","0","144","0","0","186","144","0","30","0","0","0","0","144","1","0","710007401","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","144","96993","0"
"0","0","0","0","0","5813","93","0","144","0","0","113","144","0","30","0","0","0","0","144","1","0","710007402","0","0","10","604801","美冬的闇影","10","0","1","200000001","1","0","0","0","1","184","0","144","103454","0"
"0","0","0","0","250","5813","93","0","144","0","0","106","144","0","30","0","0","0","0","144","1","0","710007403","0","0","10","602601","鈴的闇影","10","0","1","200000001","1","0","0","0","1","170","0","144","81901","0"
"0","0","0","0","0","5100","93","0","144","0","0","156","144","0","30","0","0","0","0","144","1","0","710007404","0","0","10","205500","沙陸毒蛇","10","0","1","200000001","1","0","0","0","1","116","0","144","87880","0"
"0","0","3549","0","0","0","93","0","144","0","0","109","144","0","30","0","0","0","0","144","1","0","710007405","0","0","10","201600","森之寧芙","10","0","1","200000001","1","0","0","0","1","99","0","144","80542","0"
"0","0","0","0","0","6002","94","0","145","0","0","63","145","0","30","0","0","0","0","145","1","0","710007501","0","0","10","204701","沙塵野豬","10","0","1","200000001","1","0","0","0","1","300","0","145","89371","0"
"0","0","0","0","0","3743","94","0","145","0","0","126","145","0","30","0","0","0","0","145","1","0","710007502","0","0","10","201100","狗頭人","10","0","1","200000001","1","0","0","0","1","121","0","145","83799","0"
"0","0","0","0","0","6463","94","0","145","0","0","114","145","0","30","0","0","0","0","145","1","0","710007503","0","0","10","602001","美美的闇影","10","0","1","200000001","1","0","0","0","1","186","0","145","104566","0"
"0","0","5937","0","0","0","94","0","145","0","0","186","145","0","30","0","0","0","0","145","1","0","710007504","0","0","10","600801","雪的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","82782","0"
"0","0","3705","0","0","0","94","0","145","0","0","95","145","0","30","0","0","0","0","145","1","0","710007505","0","0","10","202300","火焰咒士","10","0","1","200000001","1","0","0","0","1","84","0","145","65102","0"
"0","0","0","0","0","5383","94","0","145","0","0","119","145","0","30","0","0","0","0","145","1","0","710007601","0","0","10","204500","重鎚巨蟹","10","0","1","200000001","1","0","0","0","1","189","0","145","92945","0"
"0","0","0","0","0","4205","94","0","145","0","0","137","145","0","30","0","0","0","0","145","1","0","710007602","0","0","10","205200","海馬騎士","10","0","1","200000001","1","0","0","0","1","137","0","145","81541","0"
"0","0","0","0","0","5875","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710007603","0","0","10","603401","優花梨的闇影","10","0","1","200000001","1","0","0","0","1","179","0","145","82782","0"
"0","0","0","0","0","7050","94","0","145","0","0","107","145","0","30","0","0","0","0","145","1","0","710007604","0","0","10","601101","璃乃的闇影","10","0","1","200000001","1","0","0","0","1","171","0","145","82782","0"
"0","0","0","0","0","4358","94","0","145","0","0","116","145","0","30","0","0","0","0","145","1","0","710007605","0","0","10","202400","洞窟猿猴","10","0","1","200000001","1","0","0","0","1","166","0","145","88434","0"
"0","0","3589","0","0","0","94","0","145","0","0","120","145","0","30","0","0","0","0","145","1","0","710007701","0","0","10","200300","守門者","10","0","1","200000001","1","0","0","0","1","137","0","145","78877","0"
"0","0","0","0","0","5032","94","0","145","0","0","116","145","0","30","0","0","0","0","145","1","0","710007702","0","0","10","202902","翠綠蜥蜴","10","0","1","200000001","1","0","0","0","1","125","0","145","88848","0"
"0","0","0","0","0","6463","94","0","145","0","0","114","145","0","30","0","0","0","0","145","1","0","710007703","0","0","10","605301","莫妮卡的闇影","10","0","1","200000001","1","0","0","0","1","186","0","145","104566","0"
"0","0","5690","0","0","0","94","0","145","0","0","186","145","0","30","0","0","0","0","145","1","0","710007704","0","0","10","605001","美咲的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","78425","0"
"0","0","3959","0","0","0","94","0","145","0","0","153","145","0","30","0","0","0","0","145","1","0","710007705","0","0","10","202500","洞窟蝙蝠","10","0","1","200000001","1","0","0","0","1","120","0","145","90355","0"
"0","0","0","0","0","4421","94","0","145","0","0","171","145","0","30","0","0","0","0","145","1","0","710007801","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","145","101628","0"
"0","0","0","0","0","5288","94","0","145","0","0","157","145","0","30","0","0","0","0","145","1","0","710007802","0","0","10","604501","空花的闇影","10","0","1","200000001","1","0","0","0","1","186","0","145","130707","0"
"0","0","0","0","0","3649","94","0","145","0","0","106","145","0","30","0","0","0","0","145","1","0","710007803","0","0","10","201300","岩花","10","0","1","200000001","1","0","0","0","1","142","0","145","73654","0"
"0","0","6432","0","0","0","94","0","145","0","0","143","145","0","30","0","0","0","0","145","1","0","710007804","0","0","10","600901","杏奈的闇影","10","0","1","200000001","1","0","0","0","1","107","0","145","78425","0"
"0","0","3883","0","0","0","94","0","145","0","0","158","145","0","30","0","0","0","0","145","1","0","710007805","0","0","10","204600","魔法射線","10","0","1","200000001","1","0","0","0","1","118","0","145","70452","0"
"0","0","0","0","0","4421","94","0","145","0","0","171","145","0","30","0","0","0","0","145","1","0","710007901","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","145","101628","0"
"0","0","0","0","0","6545","94","0","145","0","0","136","145","0","30","0","0","0","0","145","1","0","710007902","0","0","10","205100","土蛇","10","0","1","200000001","1","0","0","0","1","120","0","145","83799","0"
"0","0","0","0","0","6463","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710007903","0","0","10","600401","禊的闇影","10","0","1","200000001","1","0","0","0","1","179","0","145","104566","0"
"0","0","5443","0","0","0","94","0","145","0","0","186","145","0","30","0","0","0","0","145","1","0","710007904","0","0","10","601801","伊緒的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","74068","0"
"0","0","0","0","0","3897","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710007905","0","0","10","203900","惡魔加農","10","0","1","200000001","1","0","0","0","1","127","0","145","76754","0"
"0","0","0","0","0","4000","102","0","153","0","0","115","153","0","30","0","0","0","0","153","1","0","710008001","0","0","10","205600","狂犬","10","0","1","200000001","1","0","0","0","1","115","0","153","59378","0"
"0","0","0","0","0","7013","102","0","183","0","0","136","153","0","30","0","0","0","0","153","1","0","710008002","0","0","10","602101","胡桃的闇影","10","0","1","200000001","1","0","0","0","1","221","0","153","78489","0"
"0","0","8000","0","0","8000","102","0","153","0","0","201","153","0","30","0","0","0","0","153","1","0","710008003","0","0","10","304900","電光‧怪人","10","0","1","300000008","1","0","0","0","1","201","0","153","520800","0"
"0","0","6979","0","0","0","102","0","153","0","0","153","153","0","30","0","0","0","0","153","1","0","710008004","0","0","10","603601","鏡華的闇影","10","0","1","200000001","1","0","0","0","1","136","0","153","53538","0"
"0","0","0","0","0","5940","90","0","141","0","0","119","141","0","30","0","0","0","0","141","1","0","710008101","0","0","10","203801","高等獸人","10","0","1","200000001","1","0","0","0","1","143","0","141","95778","0"
"0","0","0","0","0","7261","90","0","141","0","0","100","141","0","30","0","0","0","0","141","1","0","710008102","0","0","10","202802","遷徙之鳶","10","0","1","200000001","1","0","0","0","1","123","0","141","98034","0"
"0","0","3582","0","0","0","90","0","141","0","0","88","141","0","30","0","0","0","0","141","1","0","710008103","0","0","10","200700","木靈","10","0","1","200000001","1","0","0","0","1","88","0","141","63170","0"
"0","0","6158","0","0","0","90","0","141","0","0","178","141","0","30","0","0","0","0","141","1","0","710008104","0","0","10","601501","美里的闇影","10","0","1","200000001","1","0","0","0","1","96","0","141","70916","0"
"0","0","0","0","0","6188","90","0","141","0","0","103","141","0","30","0","0","0","0","141","1","0","710008105","0","0","10","604001","碧的闇影","10","0","1","200000001","1","0","0","0","1","164","0","141","66744","0"
"0","0","0","0","0","5404","91","0","142","0","0","125","142","0","30","0","0","0","0","142","1","0","710008201","0","0","10","600701","宮子的闇影","10","0","1","200000001","1","0","0","0","1","207","0","142","126536","0"
"0","0","0","0","0","6825","91","0","142","0","0","152","142","0","30","0","0","0","0","142","1","0","710008202","0","0","10","603201","秋乃的闇影","10","0","1","200000001","1","0","0","0","1","194","0","142","126536","0"
"0","0","0","0","0","5233","91","0","142","0","0","116","142","0","30","0","0","0","0","142","1","0","710008203","0","0","10","204500","重鎚巨蟹","10","0","1","200000001","1","0","0","0","1","186","0","142","90164","0"
"0","0","0","0","0","3557","91","0","142","0","0","103","142","0","30","0","0","0","0","142","1","0","710008204","0","0","10","201301","癲狂之花","10","0","1","200000001","1","0","0","0","1","129","0","142","70265","0"
"0","0","5429","0","0","0","91","0","142","0","0","116","142","0","30","0","0","0","0","142","1","0","710008205","0","0","10","201400","雷雲長老","10","0","1","200000001","1","0","0","0","1","148","0","142","97475","0"
"0","0","0","0","0","3762","92","0","143","0","0","150","143","0","30","0","0","0","0","143","1","0","710008301","0","0","10","203300","哥布林護衛","10","0","1","200000001","1","0","0","0","1","395","0","143","85338","0"
"0","0","0","0","0","5463","92","0","143","0","0","126","143","0","30","0","0","0","0","143","1","0","710008302","0","0","10","604901","靜流的闇影","10","0","1","200000001","1","0","0","0","1","210","0","143","136455","0"
"0","0","0","0","0","4105","92","0","143","0","0","135","143","0","30","0","0","0","0","143","1","0","710008303","0","0","10","205200","海馬騎士","10","0","1","200000001","1","0","0","0","1","135","0","143","79687","0"
"0","0","6053","0","0","0","92","0","143","0","0","182","143","0","30","0","0","0","0","143","1","0","710008304","0","0","10","602501","鈴莓的闇影","10","0","1","200000001","1","0","0","0","1","98","0","143","72492","0"
"0","0","3594","0","0","0","92","0","143","0","0","129","143","0","30","0","0","0","0","143","1","0","710008305","0","0","10","203100","幼年巨蜥","10","0","1","200000001","1","0","0","0","1","117","0","143","80212","0"
"0","0","0","0","0","5952","93","0","144","0","0","62","144","0","30","0","0","0","0","144","1","0","710008401","0","0","10","204701","沙塵野豬","10","0","1","200000001","1","0","0","0","1","299","0","144","88444","0"
"0","0","0","0","0","3969","93","0","144","0","0","68","144","0","30","0","0","0","0","144","1","0","710008402","0","0","10","202800","流浪之鴉","10","0","1","200000001","1","0","0","0","1","84","0","144","81907","0"
"0","0","6119","0","0","0","93","0","144","0","0","134","144","0","30","0","0","0","0","144","1","0","710008403","0","0","10","604401","伊莉亞的闇影","10","0","1","200000001","1","0","0","0","1","127","0","144","86211","0"
"0","0","6119","0","0","0","93","0","144","0","0","141","144","0","30","0","0","0","0","144","1","0","710008404","0","0","10","601001","真步的闇影","10","0","1","200000001","1","0","0","0","1","120","0","144","77590","0"
"0","0","3833","0","0","0","93","0","144","0","0","157","144","0","30","0","0","0","0","144","1","0","710008405","0","0","10","204600","魔法射線","10","0","1","200000001","1","0","0","0","1","117","0","144","69525","0"
"0","0","0","0","0","4239","94","0","145","0","0","111","145","0","30","0","0","0","0","145","1","0","710008501","0","0","10","203700","堅果射手","10","0","1","200000001","1","0","0","0","1","116","0","145","86211","0"
"0","0","0","0","0","5582","94","0","145","0","0","129","145","0","30","0","0","0","0","145","1","0","710008502","0","0","10","600701","宮子的闇影","10","0","1","200000001","1","0","0","0","1","214","0","145","130707","0"
"0","0","0","0","0","4637","94","0","145","0","0","136","145","0","30","0","0","0","0","145","1","0","710008503","0","0","10","205100","土蛇","10","0","1","200000001","1","0","0","0","1","120","0","145","83799","0"
"0","0","0","0","0","7050","94","0","145","0","0","107","145","0","30","0","0","0","0","145","1","0","710008504","0","0","10","601101","璃乃的闇影","10","0","1","200000001","1","0","0","0","1","171","0","145","82782","0"
"0","0","0","0","0","3134","94","0","145","0","0","138","145","0","30","0","0","0","0","145","1","0","710008505","0","0","10","201900","烏帕魯帕","10","0","1","200000001","1","0","0","0","1","130","0","145","74322","0"
