ba08ace3a7b60b4cc862a0b27e95f15a7b9f3488436402f2eb4cd0ee5e456eb6,dec6955a2f5d3bc3ecc70e464ec439380be6717e08116b1696a6aa77bfac8d58,f8d81aedd9ef7bef71d9c5e95a85be1e2847246f0cfd98debcb52d527a1ef412,2e25acd5b399696facfabb4ce9e0a549a9ccda5885ea788c3e3dad938ade995f,1877b6c39e742117c178a8f203fac3203856efccf2c3a8e876cea97683dbbde6,e5b02a283e21abcedf5b603edc63fb166cea4da1c918398c965a2fe349c7e986,a24ffd5e27f2d89f10c3150ec5e67ee1c54b80c4ae1f3d627bd5d6ad6969be25,6d3a2652fc5e5f99117e2ca1d6c438224dda0f3fde1c6f0e26802c4541f37675,01cb1baa71be14979034da23cbe99f2719c396839ee32169dac47c42aff7c2c5,40942fd33876fcc02c36d4a7cc83627221d31d022d0926da5451273cbfdaccc9,d50675b48c179d99be58a7b63399b5c37ecbd52bf0a27c323b3b377febeca5b8,5a6bb83d63510b23204d99883e7e9ec45f64f88c97432dca9e568235e70b2fc4,9912cf07efea6a00fb9bd0ddc082b2040385454d2230c713b61297fcc04b10c3,e76197511ef6392486c4628a52f35f12e7a99a88edcf5f004af9650da81d7b52,60e4184b0190f33e2e21d7d950c1476a9a26a847a2ed7a56680219e2c8a2eae4
"0","9","0","401710707","4","0","0","0","0","401710715","0","0","0","0","401710707"
"0","9","0","401711101","4","0","0","0","0","401711111","0","0","0","0","401711101"
"0","9","0","401711105","4","0","0","0","0","401711112","0","0","0","0","401711105"
"0","9","0","401711106","4","0","0","0","0","401711113","0","0","0","0","401711106"
"0","9","0","401711107","4","0","0","0","0","401711114","0","0","0","0","401711107"
"0","9","0","401711108","4","0","0","0","0","401711115","0","0","0","0","401711108"
"0","9","0","401711201","4","0","0","0","0","401711211","0","0","0","0","401711201"
"0","9","0","401711205","4","0","0","0","0","401711212","0","0","0","0","401711205"
"0","9","0","401711206","4","0","0","0","0","401711213","0","0","0","0","401711206"
"0","9","0","401711207","4","0","0","0","0","401711214","0","0","0","0","401711207"
"0","9","0","401711208","4","0","0","0","0","401711215","0","0","0","0","401711208"
"0","9","0","401711301","4","0","0","0","0","401711311","0","0","0","0","401711301"
"0","9","0","401711305","4","0","0","0","0","401711312","0","0","0","0","401711305"
"0","9","0","401711306","4","0","0","0","0","401711313","0","0","0","0","401711306"
"0","9","0","401711307","4","0","0","0","0","401711314","0","0","0","0","401711307"
"0","9","0","401711308","4","0","0","0","0","401711315","0","0","0","0","401711308"
"0","9","0","401711401","4","0","0","0","0","401711411","0","0","0","0","401711401"
"0","9","0","401711405","4","0","0","0","0","401711412","0","0","0","0","401711405"
"0","9","0","401711406","4","0","0","0","0","401711413","0","0","0","0","401711406"
"0","9","0","401711407","4","0","0","0","0","401711414","0","0","0","0","401711407"
"0","9","0","401711408","4","0","0","0","0","401711415","0","0","0","0","401711408"
"0","9","0","401711501","4","0","0","0","0","401711511","0","0","0","0","401711501"
"0","9","0","401711505","4","0","0","0","0","401711512","0","0","0","0","401711505"
"0","9","0","401711506","4","0","0","0","0","401711513","0","0","0","0","401711506"
"0","9","0","401711507","4","0","0","0","0","401711514","0","0","0","0","401711507"
"0","9","0","401711508","4","0","0","0","0","401711515","0","0","0","0","401711508"
"0","9","0","401711601","4","0","0","0","0","401711611","0","0","0","0","401711601"
"0","9","0","401711605","4","0","0","0","0","401711612","0","0","0","0","401711605"
"0","9","0","401711606","4","0","0","0","0","401711613","0","0","0","0","401711606"
"0","9","0","401711607","4","0","0","0","0","401711614","0","0","0","0","401711607"
"0","9","0","401711608","4","0","0","0","0","401711615","0","0","0","0","401711608"
"0","9","0","401711701","4","0","0","0","0","401711711","0","0","0","0","401711701"
"0","9","0","401711705","4","0","0","0","0","401711712","0","0","0","0","401711705"
"0","9","0","401711706","4","0","0","0","0","401711713","0","0","0","0","401711706"
"0","9","0","401711707","4","0","0","0","0","401711714","0","0","0","0","401711707"
"0","9","0","401711708","4","0","0","0","0","401711715","0","0","0","0","401711708"
"0","9","0","401712101","4","0","0","0","0","401712109","0","0","0","0","401712101"
"0","9","0","401712102","4","0","0","0","0","401712110","0","0","0","0","401712102"
"0","9","0","401712103","4","0","0","0","0","401712111","0","0","0","0","401712103"
"0","9","0","401712104","4","0","0","0","0","401712112","0","0","0","0","401712104"
"0","9","0","401712108","4","0","0","0","0","401712113","0","0","0","0","401712108"
"0","9","0","401712201","4","0","0","0","0","401712209","0","0","0","0","401712201"
"0","9","0","401712202","4","0","0","0","0","401712210","0","0","0","0","401712202"
"0","9","0","401712203","4","0","0","0","0","401712211","0","0","0","0","401712203"
"0","9","0","401712204","4","0","0","0","0","401712212","0","0","0","0","401712204"
"0","9","0","401712208","4","0","0","0","0","401712213","0","0","0","0","401712208"
"0","9","0","401712301","4","0","0","0","0","401712309","0","0","0","0","401712301"
"0","9","0","401712302","4","0","0","0","0","401712310","0","0","0","0","401712302"
"0","9","0","401712303","4","0","0","0","0","401712311","0","0","0","0","401712303"
"0","9","0","401712304","4","0","0","0","0","401712312","0","0","0","0","401712304"
"0","9","0","401712308","4","0","0","0","0","401712313","0","0","0","0","401712308"
"0","9","0","401712401","4","0","0","0","0","401712409","0","0","0","0","401712401"
"0","9","0","401712402","4","0","0","0","0","401712410","0","0","0","0","401712402"
"0","9","0","401712403","4","0","0","0","0","401712411","0","0","0","0","401712403"
"0","9","0","401712404","4","0","0","0","0","401712412","0","0","0","0","401712404"
"0","9","0","401712408","4","0","0","0","0","401712413","0","0","0","0","401712408"
"0","9","0","401712501","4","0","0","0","0","401712509","0","0","0","0","401712501"
"0","9","0","401712502","4","0","0","0","0","401712510","0","0","0","0","401712502"
"0","9","0","401712503","4","0","0","0","0","401712511","0","0","0","0","401712503"
"0","9","0","401712504","4","0","0","0","0","401712512","0","0","0","0","401712504"
"0","9","0","401712508","4","0","0","0","0","401712513","0","0","0","0","401712508"
"0","9","0","401712601","4","0","0","0","0","401712609","0","0","0","0","401712601"
"0","9","0","401712602","4","0","0","0","0","401712610","0","0","0","0","401712602"
"0","9","0","401712603","4","0","0","0","0","401712611","0","0","0","0","401712603"
"0","9","0","401712604","4","0","0","0","0","401712612","0","0","0","0","401712604"
"0","9","0","401712608","4","0","0","0","0","401712613","0","0","0","0","401712608"
"0","9","0","401712701","4","0","0","0","0","401712709","0","0","0","0","401712701"
"0","9","0","401712702","4","0","0","0","0","401712710","0","0","0","0","401712702"
"0","9","0","401712703","4","0","0","0","0","401712711","0","0","0","0","401712703"
"0","9","0","401712704","4","0","0","0","0","401712712","0","0","0","0","401712704"
"0","9","0","401712708","4","0","0","0","0","401712713","0","0","0","0","401712708"
"0","9","0","401801101","4","0","0","0","0","401801111","0","0","0","0","401801101"
"0","9","0","401801102","4","0","0","0","0","401801112","0","0","0","0","401801102"
"0","9","0","401801106","4","0","0","0","0","401801113","0","0","0","0","401801106"
"0","9","0","401801107","4","0","0","0","0","401801114","0","0","0","0","401801107"
"0","9","0","401801108","4","0","0","0","0","401801115","0","0","0","0","401801108"
"0","9","0","401801201","4","0","0","0","0","401801211","0","0","0","0","401801201"
"0","9","0","401801202","4","0","0","0","0","401801212","0","0","0","0","401801202"
"0","9","0","401801206","4","0","0","0","0","401801213","0","0","0","0","401801206"
"0","9","0","401801207","4","0","0","0","0","401801214","0","0","0","0","401801207"
"0","9","0","401801208","4","0","0","0","0","401801215","0","0","0","0","401801208"
"0","9","0","401801301","4","0","0","0","0","401801312","0","0","0","0","401801301"
"0","9","0","401801302","4","0","0","0","0","401801313","0","0","0","0","401801302"
"0","9","0","401801306","4","0","0","0","0","401801314","0","0","0","0","401801306"
"0","9","0","401801307","4","0","0","0","0","401801315","0","0","0","0","401801307"
"0","9","0","401801308","4","0","0","0","0","401801316","0","0","0","0","401801308"
"0","9","0","401801401","4","0","0","0","0","401801412","0","0","0","0","401801401"
"0","9","0","401801402","4","0","0","0","0","401801413","0","0","0","0","401801402"
"0","9","0","401801406","4","0","0","0","0","401801414","0","0","0","0","401801406"
"0","9","0","401801407","4","0","0","0","0","401801415","0","0","0","0","401801407"
"0","9","0","401801408","4","0","0","0","0","401801416","0","0","0","0","401801408"
"0","9","0","401801501","4","0","0","0","0","401801511","0","0","0","0","401801501"
"0","9","0","401801502","4","0","0","0","0","401801512","0","0","0","0","401801502"
"0","9","0","401801506","4","0","0","0","0","401801513","0","0","0","0","401801506"
"0","9","0","401801507","4","0","0","0","0","401801514","0","0","0","0","401801507"
"0","9","0","401801508","4","0","0","0","0","401801515","0","0","0","0","401801508"
"0","9","0","401801601","4","0","0","0","0","401801611","0","0","0","0","401801601"
"0","9","0","401801602","4","0","0","0","0","401801612","0","0","0","0","401801602"
"0","9","0","401801606","4","0","0","0","0","401801613","0","0","0","0","401801606"
"0","9","0","401801607","4","0","0","0","0","401801614","0","0","0","0","401801607"
"0","9","0","401801608","4","0","0","0","0","401801615","0","0","0","0","401801608"
"0","9","0","401801701","4","0","0","0","0","401801712","0","0","0","0","401801701"
"0","9","0","401801702","4","0","0","0","0","401801713","0","0","0","0","401801702"
"0","9","0","401801706","4","0","0","0","0","401801714","0","0","0","0","401801706"
"0","9","0","401801707","4","0","0","0","0","401801715","0","0","0","0","401801707"
"0","9","0","401801708","4","0","0","0","0","401801716","0","0","0","0","401801708"
"0","9","0","401802101","4","0","0","0","0","401802109","0","0","0","0","401802101"
"0","9","0","401802102","4","0","0","0","0","401802110","0","0","0","0","401802102"
"0","9","0","401802103","4","0","0","0","0","401802111","0","0","0","0","401802103"
"0","9","0","401802104","4","0","0","0","0","401802112","0","0","0","0","401802104"
"0","9","0","401802108","4","0","0","0","0","401802113","0","0","0","0","401802108"
"0","9","0","401802201","4","0","0","0","0","401802209","0","0","0","0","401802201"
"0","9","0","401802202","4","0","0","0","0","401802210","0","0","0","0","401802202"
"0","9","0","401802203","4","0","0","0","0","401802211","0","0","0","0","401802203"
"0","9","0","401802204","4","0","0","0","0","401802212","0","0","0","0","401802204"
"0","9","0","401802208","4","0","0","0","0","401802213","0","0","0","0","401802208"
"0","9","0","401802301","4","0","0","0","0","401802311","0","0","0","0","401802301"
"0","9","0","401802302","4","0","0","0","0","401802312","0","0","0","0","401802302"
"0","9","0","401802303","4","0","0","0","0","401802313","0","0","0","0","401802303"
"0","9","0","401802304","4","0","0","0","0","401802314","0","0","0","0","401802304"
"0","9","0","401802308","4","0","0","0","0","401802315","0","0","0","0","401802308"
"0","9","0","401802401","4","0","0","0","0","401802412","0","0","0","0","401802401"
"0","9","0","401802402","4","0","0","0","0","401802413","0","0","0","0","401802402"
"0","9","0","401802403","4","0","0","0","0","401802414","0","0","0","0","401802403"
"0","9","0","401802404","4","0","0","0","0","401802415","0","0","0","0","401802404"
"0","9","0","401802408","4","0","0","0","0","401802416","0","0","0","0","401802408"
"0","9","0","401802501","4","0","0","0","0","401802509","0","0","0","0","401802501"
"0","9","0","401802502","4","0","0","0","0","401802510","0","0","0","0","401802502"
"0","9","0","401802503","4","0","0","0","0","401802511","0","0","0","0","401802503"
"0","9","0","401802504","4","0","0","0","0","401802512","0","0","0","0","401802504"
"0","9","0","401802508","4","0","0","0","0","401802513","0","0","0","0","401802508"
"0","9","0","401802601","4","0","0","0","0","401802609","0","0","0","0","401802601"
"0","9","0","401802602","4","0","0","0","0","401802610","0","0","0","0","401802602"
"0","9","0","401802603","4","0","0","0","0","401802611","0","0","0","0","401802603"
"0","9","0","401802604","4","0","0","0","0","401802612","0","0","0","0","401802604"
"0","9","0","401802608","4","0","0","0","0","401802613","0","0","0","0","401802608"
"0","9","0","401802701","4","0","0","0","0","401802711","0","0","0","0","401802701"
"0","9","0","401802702","4","0","0","0","0","401802712","0","0","0","0","401802702"
"0","9","0","401802703","4","0","0","0","0","401802713","0","0","0","0","401802703"
"0","9","0","401802704","4","0","0","0","0","401802714","0","0","0","0","401802704"
"0","9","0","401802708","4","0","0","0","0","401802715","0","0","0","0","401802708"
"0","43","810100107","810010011","1","1","0","0","0","810100106","0","0","0","0","430001001"
"0","43","810100107","810010021","1","1","0","0","0","810100106","0","0","0","0","430001002"
"0","43","810100107","810010031","1","1","0","0","0","810100106","0","0","0","0","430001003"
"0","43","810100107","810010041","1","1","0","0","0","810100106","0","0","0","0","430001004"
"0","43","810100107","810010051","1","1","0","0","0","810100106","0","0","0","0","430001005"
"0","43","810100107","810010061","1","1","0","0","0","810100106","0","0","0","0","430001006"
"0","43","810100107","810010071","1","1","0","0","0","810100106","0","0","0","0","430001007"
"0","43","810100107","810010081","1","1","0","0","0","810100106","0","0","0","0","430001008"
"0","43","810100107","810010091","1","1","0","0","0","810100106","0","0","0","0","430001009"
"0","43","810101003","810010101","1","1","0","810101004","0","810101002","0","4","0","0","430001010"
"0","43","810100107","810010111","1","1","0","0","0","810100106","0","0","0","0","430001011"
"0","43","810100107","810010121","1","1","0","0","0","810100106","0","0","0","0","430001012"
"0","43","810100107","810010131","1","1","0","0","0","810100106","0","0","0","0","430001013"
"0","43","810100107","810010141","1","1","0","0","0","810100106","0","0","0","0","430001014"
"0","43","810100107","810010151","1","1","0","0","0","810100106","0","0","0","0","430001015"
"0","43","810100107","810010161","1","1","0","0","0","810100106","0","0","0","0","430001016"
"0","43","810100107","810010171","1","1","0","0","0","810100106","0","0","0","0","430001017"
"0","43","810100107","810010181","1","1","0","0","0","810100106","0","0","0","0","430001018"
"0","43","810100107","810010191","1","1","0","0","0","810100106","0","0","0","0","430001019"
"0","43","810102003","810010201","1","1","0","810102004","0","810102002","0","1","0","0","430001020"
"0","43","810100107","810010211","1","1","0","0","0","810100106","0","0","0","0","430001021"
"0","43","810100107","810010221","1","1","0","0","0","810100106","0","0","0","0","430001022"
"0","43","810100107","810010231","1","1","0","0","0","810100106","0","0","0","0","430001023"
"0","43","810100107","810010241","1","1","0","0","0","810100106","0","0","0","0","430001024"
"0","43","810100107","810010251","1","1","0","0","0","810100106","0","0","0","0","430001025"
"0","43","810100107","810010261","1","1","0","0","0","810100106","0","0","0","0","430001026"
"0","43","810100107","810010271","1","1","0","0","0","810100106","0","0","0","0","430001027"
"0","43","810100107","810010281","1","1","0","0","0","810100106","0","0","0","0","430001028"
"0","43","810100107","810010291","1","1","0","0","0","810100106","0","0","0","0","430001029"
"0","43","810103003","810010301","1","1","0","810103004","0","810103002","0","1","0","0","430001030"
"0","43","810103107","810010311","1","1","0","0","0","810103106","0","0","0","0","430001031"
"0","43","810103107","810010321","1","1","0","0","0","810103106","0","0","0","0","430001032"
"0","43","810103107","810010331","1","1","0","0","0","810103106","0","0","0","0","430001033"
"0","43","810103107","810010341","1","1","0","0","0","810103106","0","0","0","0","430001034"
"0","43","810103107","810010351","1","1","0","0","0","810103106","0","0","0","0","430001035"
"0","43","810103107","810010361","1","1","0","810103606","0","810103106","0","2","0","0","430001036"
"0","43","810103107","810010371","1","1","0","0","0","810103106","0","0","0","0","430001037"
"0","43","810103107","810010381","1","1","0","0","0","810103106","0","0","0","0","430001038"
"0","43","810103107","810010391","1","1","0","0","0","810103106","0","0","0","0","430001039"
"0","43","810104003","810010401","1","1","0","0","0","810104002","0","1","0","0","430001040"
"0","43","810103107","810010411","1","1","0","0","0","810103106","0","0","0","0","430001041"
"0","43","810103107","810010421","1","1","0","0","0","810103106","0","0","0","0","430001042"
"0","43","810103107","810010431","1","1","0","0","0","810103106","0","0","0","0","430001043"
"0","43","810103107","810010441","1","1","0","0","0","810103106","0","0","0","0","430001044"
"0","43","810103107","810010451","1","1","0","0","0","810103106","0","0","0","0","430001045"
"0","43","810103107","810010461","1","1","0","810104606","2","810103106","810104607","2","0","0","430001046"
"0","43","810103107","810010471","1","1","0","0","0","810103106","0","0","0","0","430001047"
"0","43","810103107","810010481","1","1","0","0","0","810103106","0","0","0","0","430001048"
"0","43","810103107","810010491","1","1","0","0","0","810103106","0","0","0","0","430001049"
"0","43","810105003","810010501","1","1","0","810105004","0","810105002","0","1","0","0","430001050"
"0","43","810100107","820010011","1","1","0","0","0","810100106","0","0","0","0","430001051"
"0","43","810100107","820010021","1","1","0","0","0","810100106","0","0","0","0","430001052"
"0","43","810100107","820010031","1","1","0","0","0","810100106","0","0","0","0","430001053"
"0","43","810100107","820010041","1","1","0","0","0","810100106","0","0","0","0","430001054"
"0","43","810100107","820010051","1","1","0","0","0","810100106","0","0","0","0","430001055"
"0","43","810100107","820010061","1","1","0","0","0","810100106","0","0","0","0","430001056"
"0","43","810100107","820010071","1","1","0","0","0","810100106","0","0","0","0","430001057"
"0","43","810100107","820010081","1","1","0","0","0","810100106","0","0","0","0","430001058"
"0","43","810100107","820010091","1","1","0","0","0","810100106","0","0","0","0","430001059"
"0","43","820101003","820010101","1","1","0","0","0","820101002","0","0","0","0","430001060"
"0","43","810100107","820010111","1","1","0","0","0","810100106","0","0","0","0","430001061"
"0","43","810100107","820010121","1","1","0","0","0","810100106","0","0","0","0","430001062"
"0","43","810100107","820010131","1","1","0","0","0","810100106","0","0","0","0","430001063"
"0","43","810100107","820010141","1","1","0","0","0","810100106","0","0","0","0","430001064"
"0","43","810100107","820010151","1","1","0","0","0","810100106","0","0","0","0","430001065"
"0","43","810100107","820010161","1","1","0","0","0","810100106","0","0","0","0","430001066"
"0","43","810100107","820010171","1","1","0","0","0","810100106","0","0","0","0","430001067"
"0","43","810100107","820010181","1","1","0","0","0","810100106","0","0","0","0","430001068"
"0","43","810100107","820010191","1","1","0","0","0","810100106","0","0","0","0","430001069"
"0","43","820102003","820010201","1","1","0","820102004","0","820102002","0","1","0","0","430001070"
"0","43","810100107","820010211","1","1","0","0","0","810100106","0","0","0","0","430001071"
"0","43","810100107","820010221","1","1","0","0","0","810100106","0","0","0","0","430001072"
"0","43","810100107","820010231","1","1","0","0","0","810100106","0","0","0","0","430001073"
"0","43","810100107","820010241","1","1","0","0","0","810100106","0","0","0","0","430001074"
"0","43","810100107","820010251","1","1","0","0","0","810100106","0","0","0","0","430001075"
"0","43","810100107","820010261","1","1","0","0","0","810100106","0","0","0","0","430001076"
"0","43","810100107","820010271","1","1","0","0","0","810100106","0","0","0","0","430001077"
"0","43","810100107","820010281","1","1","0","0","0","810100106","0","0","0","0","430001078"
"0","43","810100107","820010291","1","1","0","0","0","810100106","0","0","0","0","430001079"
"0","43","820103006","820010301","1","1","0","820103007","0","820103005","0","1","0","0","430001080"
"0","43","810103107","820010311","1","1","0","0","0","810103106","0","0","0","0","430001081"
"0","43","810103107","820010321","1","1","0","0","0","810103106","0","0","0","0","430001082"
"0","43","810103107","820010331","1","1","0","0","0","810103106","0","0","0","0","430001083"
"0","43","810103107","820010341","1","1","0","0","0","810103106","0","0","0","0","430001084"
"0","43","810103107","820010351","1","1","0","0","0","810103106","0","0","0","0","430001085"
"0","43","810103107","820010361","1","1","0","820103606","0","810103106","0","2","0","0","430001086"
"0","43","810103107","820010371","1","1","0","0","0","810103106","0","0","0","0","430001087"
"0","43","810103107","820010381","1","1","0","0","0","810103106","0","0","0","0","430001088"
"0","43","810103107","820010391","1","1","0","0","0","810103106","0","0","0","0","430001089"
"0","43","820104006","820010401","1","1","0","820104007","0","820104005","0","1","0","0","430001090"
"0","43","810103107","820010411","1","1","0","0","0","810103106","0","0","0","0","430001091"
"0","43","810103107","820010421","1","1","0","0","0","810103106","0","0","0","0","430001092"
"0","43","810103107","820010431","1","1","0","0","0","810103106","0","0","0","0","430001093"
"0","43","810103107","820010441","1","1","0","0","0","810103106","0","0","0","0","430001094"
"0","43","810103107","820010451","1","1","0","0","0","810103106","0","0","0","0","430001095"
"0","43","810103107","820010461","1","1","0","820104606","0","810103106","0","2","0","0","430001096"
"0","43","810103107","820010471","1","1","0","0","0","810103106","0","0","0","0","430001097"
"0","43","810103107","820010481","1","1","0","0","0","810103106","0","0","0","0","430001098"
"0","43","810103107","820010491","1","1","0","0","0","810103106","0","0","0","0","430001099"
"0","43","820105003","820010501","1","1","0","0","0","820105002","0","0","0","0","430001100"
"0","43","810100107","830010011","1","1","0","0","0","810100106","0","0","0","0","430001101"
"0","43","810100107","830010021","1","1","0","0","0","810100106","0","0","0","0","430001102"
"0","43","810100107","830010031","1","1","0","0","0","810100106","0","0","0","0","430001103"
"0","43","810100107","830010041","1","1","0","0","0","810100106","0","0","0","0","430001104"
"0","43","810100107","830010051","1","1","0","0","0","810100106","0","0","0","0","430001105"
"0","43","810100107","830010061","1","1","0","0","0","810100106","0","0","0","0","430001106"
"0","43","810100107","830010071","1","1","0","0","0","810100106","0","0","0","0","430001107"
"0","43","810100107","830010081","1","1","0","0","0","810100106","0","0","0","0","430001108"
"0","43","810100107","830010091","1","1","0","0","0","810100106","0","0","0","0","430001109"
"0","43","830101003","830010101","1","1","0","0","0","830101002","0","0","0","0","430001110"
"0","43","810100107","830010111","1","1","0","0","0","810100106","0","0","0","0","430001111"
"0","43","810100107","830010121","1","1","0","0","0","810100106","0","0","0","0","430001112"
"0","43","810100107","830010131","1","1","0","0","0","810100106","0","0","0","0","430001113"
"0","43","810100107","830010141","1","1","0","0","0","810100106","0","0","0","0","430001114"
"0","43","810100107","830010151","1","1","0","0","0","810100106","0","0","0","0","430001115"
"0","43","810100107","830010161","1","1","0","0","0","810100106","0","0","0","0","430001116"
"0","43","810100107","830010171","1","1","0","0","0","810100106","0","0","0","0","430001117"
"0","43","810100107","830010181","1","1","0","0","0","810100106","0","0","0","0","430001118"
"0","43","810100107","830010191","1","1","0","0","0","810100106","0","0","0","0","430001119"
"0","43","830102005","830010201","1","1","0","0","0","830102004","0","0","0","0","430001120"
"0","43","810100107","830010211","1","1","0","0","0","810100106","0","0","0","0","430001121"
"0","43","810100107","830010221","1","1","0","0","0","810100106","0","0","0","0","430001122"
"0","43","810100107","830010231","1","1","0","0","0","810100106","0","0","0","0","430001123"
"0","43","810100107","830010241","1","1","0","0","0","810100106","0","0","0","0","430001124"
"0","43","810100107","830010251","1","1","0","0","0","810100106","0","0","0","0","430001125"
"0","43","810100107","830010261","1","1","0","0","0","810100106","0","0","0","0","430001126"
"0","43","810100107","830010271","1","1","0","0","0","810100106","0","0","0","0","430001127"
"0","43","810100107","830010281","1","1","0","0","0","810100106","0","0","0","0","430001128"
"0","43","810100107","830010291","1","1","0","0","0","810100106","0","0","0","0","430001129"
"0","43","830103003","830010301","1","1","0","830103004","0","830103002","0","1","0","0","430001130"
"0","43","810103107","830010311","1","1","0","0","0","810103106","0","0","0","0","430001131"
"0","43","810103107","830010321","1","1","0","0","0","810103106","0","0","0","0","430001132"
"0","43","810103107","830010331","1","1","0","0","0","810103106","0","0","0","0","430001133"
"0","43","810103107","830010341","1","1","0","0","0","810103106","0","0","0","0","430001134"
"0","43","810103107","830010351","1","1","0","0","0","810103106","0","0","0","0","430001135"
"0","43","830103607","830010361","1","1","0","830103606","0","810103106","0","2","0","0","430001136"
"0","43","810103107","830010371","1","1","0","0","0","810103106","0","0","0","0","430001137"
"0","43","810103107","830010381","1","1","0","0","0","810103106","0","0","0","0","430001138"
"0","43","810103107","830010391","1","1","0","0","0","810103106","0","0","0","0","430001139"
"0","43","830104003","830010401","1","1","0","830104004","0","830104002","0","1","0","0","430001140"
"0","43","810103107","830010411","1","1","0","0","0","810103106","0","0","0","0","430001141"
"0","43","810103107","830010421","1","1","0","0","0","810103106","0","0","0","0","430001142"
"0","43","810103107","830010431","1","1","0","0","0","810103106","0","0","0","0","430001143"
"0","43","810103107","830010441","1","1","0","0","0","810103106","0","0","0","0","430001144"
"0","43","810103107","830010451","1","1","0","0","0","810103106","0","0","0","0","430001145"
"0","43","810103107","830010461","1","1","0","830104606","2","810103106","830104607","2","0","0","430001146"
"0","43","810103107","830010471","1","1","0","0","0","810103106","0","0","0","0","430001147"
"0","43","810103107","830010481","1","1","0","0","0","810103106","0","0","0","0","430001148"
"0","43","810103107","830010491","1","1","0","0","0","810103106","0","0","0","0","430001149"
"0","43","830105003","830010501","1","1","0","830105004","0","830105002","0","1","0","0","430001150"
"0","43","810100107","840010011","1","1","0","0","0","810100106","0","0","0","0","430001151"
"0","43","810100107","840010021","1","1","0","0","0","810100106","0","0","0","0","430001152"
"0","43","810100107","840010031","1","1","0","0","0","810100106","0","0","0","0","430001153"
"0","43","810100107","840010041","1","1","0","0","0","810100106","0","0","0","0","430001154"
"0","43","810100107","840010051","1","1","0","0","0","810100106","0","0","0","0","430001155"
"0","43","810100107","840010061","1","1","0","0","0","810100106","0","0","0","0","430001156"
"0","43","810100107","840010071","1","1","0","0","0","810100106","0","0","0","0","430001157"
"0","43","810100107","840010081","1","1","0","0","0","810100106","0","0","0","0","430001158"
"0","43","810100107","840010091","1","1","0","0","0","810100106","0","0","0","0","430001159"
"0","43","840101003","840010101","1","1","0","840101004","0","840101002","0","1","0","0","430001160"
"0","43","810100107","840010111","1","1","0","0","0","810100106","0","0","0","0","430001161"
"0","43","810100107","840010121","1","1","0","0","0","810100106","0","0","0","0","430001162"
"0","43","810100107","840010131","1","1","0","0","0","810100106","0","0","0","0","430001163"
"0","43","810100107","840010141","1","1","0","0","0","810100106","0","0","0","0","430001164"
"0","43","810100107","840010151","1","1","0","0","0","810100106","0","0","0","0","430001165"
"0","43","810100107","840010161","1","1","0","0","0","810100106","0","0","0","0","430001166"
"0","43","810100107","840010171","1","1","0","0","0","810100106","0","0","0","0","430001167"
"0","43","810100107","840010181","1","1","0","0","0","810100106","0","0","0","0","430001168"
"0","43","810100107","840010191","1","1","0","0","0","810100106","0","0","0","0","430001169"
"0","43","840102006","840010201","1","1","0","840102007","0","840102005","0","4","0","0","430001170"
"0","43","810100107","840010211","1","1","0","0","0","810100106","0","0","0","0","430001171"
"0","43","810100107","840010221","1","1","0","0","0","810100106","0","0","0","0","430001172"
"0","43","810100107","840010231","1","1","0","0","0","810100106","0","0","0","0","430001173"
"0","43","810100107","840010241","1","1","0","0","0","810100106","0","0","0","0","430001174"
"0","43","810100107","840010251","1","1","0","0","0","810100106","0","0","0","0","430001175"
"0","43","810100107","840010261","1","1","0","0","0","810100106","0","0","0","0","430001176"
"0","43","810100107","840010271","1","1","0","0","0","810100106","0","0","0","0","430001177"
"0","43","810100107","840010281","1","1","0","0","0","810100106","0","0","0","0","430001178"
"0","43","810100107","840010291","1","1","0","0","0","810100106","0","0","0","0","430001179"
"0","43","840103003","840010301","1","1","0","0","0","840103002","0","0","0","0","430001180"
"0","43","810103107","840010311","1","1","0","0","0","810103106","0","0","0","0","430001181"
"0","43","810103107","840010321","1","1","0","0","0","810103106","0","0","0","0","430001182"
"0","43","810103107","840010331","1","1","0","0","0","810103106","0","0","0","0","430001183"
"0","43","810103107","840010341","1","1","0","0","0","810103106","0","0","0","0","430001184"
"0","43","810103107","840010351","1","1","0","0","0","810103106","0","0","0","0","430001185"
"0","43","810103107","840010361","1","1","0","840103606","0","810103106","0","2","0","0","430001186"
"0","43","810103107","840010371","1","1","0","0","0","810103106","0","0","0","0","430001187"
"0","43","810103107","840010381","1","1","0","0","0","810103106","0","0","0","0","430001188"
"0","43","810103107","840010391","1","1","0","0","0","810103106","0","0","0","0","430001189"
"0","43","840104003","840010401","1","1","0","840104004","0","840104002","0","1","0","0","430001190"
"0","43","810103107","840010411","1","1","0","0","0","810103106","0","0","0","0","430001191"
"0","43","810103107","840010421","1","1","0","0","0","810103106","0","0","0","0","430001192"
"0","43","810103107","840010431","1","1","0","0","0","810103106","0","0","0","0","430001193"
"0","43","810103107","840010441","1","1","0","0","0","810103106","0","0","0","0","430001194"
"0","43","810103107","840010451","1","1","0","0","0","810103106","0","0","0","0","430001195"
"0","43","810103107","840010461","1","1","0","840104606","0","810103106","0","2","0","0","430001196"
"0","43","810103107","840010471","1","1","0","0","0","810103106","0","0","0","0","430001197"
"0","43","810103107","840010481","1","1","0","0","0","810103106","0","0","0","0","430001198"
