a2ac7cf5559fb4fac5079cd18f46550c0d7869d0376bb97694a03d9c6cdd265b,952e53bb98139490474d956e241318d3aad03cc92e0b56f8f44b48eb016f91a9,cb9ad9378a5c68be229e4b42255e3c790cabb98cd070f52932a10c9f6b955c08,ef0f6e736bb598b8f3e9f172cc5c23a033592f3ba4c1a742308bab820afcadcb,6fd6c4b518055bdf2f306c92a03ada52d0bba5f7ba743b360d89691e10d0b9fb,fb7c062c034892f9d2f5348338cf6006ae63aebedef5a97bb281197fecdfb4e7,5ee8ab683ec98365460f3170044246ac770db9506d4d3dc11336ee7a4c24f7c0,796c483f7a37ca085e887c55261b5ceb755b98d639404529bd4cc7bf5ff8d41f,0255712c3edfe34a284b916700b659a034959286a5a7f09dc44829b633dd2bc3,a1a4abb67bba38581805b6f7f6acc5c7988a1991f200a3822499368712cb7bca,f06517abc83b51aa9f24acc3ce96674af82326ab4ae3eb6abf1ed1fa8f6b9d86,84409584396989cd173ebb102f453e2281e4f8376752eb3325a965df37848327,56837851fc1da7007cd6cded07134af5ccd9b98bbda9785514c87ecbb0b4648a,c33c7062c04ef274feb0628fe6e72f653fb587cf18d6ce78488c9defb1ef275b,c8fbb795d2dd1c19ed008b10ca5a344561fb3cc7c5fa20209989ef3397e471fe,e6c75938ad3094b76dad59ede433ec1f17814fd1bbd34c9b540711bc67cbc255,e1c98a50f9ead25eabf6696c10f4c37756cd58ed44cd947ca6db7cca08c3b296,5f52bf1ac4018e3a722fa5f172604fc5a0ff6e3d0f1b213236e03b3b3057b77e,090d249ed90dedb16f394ab4f10c6acb3ae198d363b4d3dd23c675f9397283d5,bad2af06686fd17c1d614b8221d91690a50d365e3fe098dc8932a6510712d636,dbedf28f9fe1f5828e21ba0af1cf60e51a841145ca7245528d4b01147bc40ab8,770479beae1d7862a7b22e76bcbadd2cf55cf1f8208163039401b866ef80b2b8,4f304fac59b25cc0177feb01188af3a2848d2273150042ad5fde2a9a0f02aef8,c685489c1ed13b7bacd047bd45c8b966fcb17b72152800f85f534f96df91e332,6c65b069df1abac4a1af83981df5b336a9870eab2302528bedc8dae22d8e66bf,9ae87fb2750ab0f1b3814dbdc5dd08456167a6485c8f971d300fdf1af4a632fe,bcd6bb323e4a8702c49320384b612ba494e615461d6de7791bfe8a1c314f2d18,267968a11086e69e784bf9f67d036486f88e54f229824c17a58133e6a4418d39,45509947c6eb145dbfe6ac56a534fa195479f45d6b8e2d850f47e3954d0d6ea3,2387dfc6c8615b68656793f4c46d28ccaa40e9196b507974b6bff1d06d23105f,4fd3e1ba59cd598504bd7577aa72f8b1fde4432e432c449491ed510aa9f75b9e,9391c125a1ebe6355921cf3cc61bf8f489b0a00a1bcff0bec2685aeb3e919bd2,4e2e8773e9963e843fe89ec4271131979be836da526ed4c1003b7fd887c7e82c,289f980ceddb72e9d9e599c57932c858a268e70c25be98cd40c0331c6ff0d0e3,819747f657bdfc99e4efad2a4a0772eaf6b4d93efadae5f1e4a43daa7285f7f5,9dfb2b595c662d6057fafcb1c4b800ec89bdce50dbae158b3278f8c006819835,4a31c917c8169b9e497b5ad37430eae06a11066c7a684f3db8f2e643c1a3f437,60642a97f4adb41819ccbc751b6ebdfb2664258993de9b335d7a28dd024b96cc,1961b9fa2060a3d016ff6803f2ed1f337d1a24b00891395bcfbd4be21d115784,9a87ead7ab5d0c17aeca423ad7224e14c89b8fd67965d7c73b9fc5e6b7612c26,a528b0453b503dc955f6c7014e6fa46db1c3e3e93cb79d18c454f66b80ceb26a,d70113265d72f2095c28898de525b5a011ce212040b52282db2110e225805a8a,0aa5a9a1d4feac1acd083b89bd71d7c46b142b36e8c968b02dd42c5818fec898,e9032dec2e6165e072c1ad744dc85df5ca0fdd5bc721c4c9d871c80017365007,15d38e252616a232432f5e0a0d1441b6193a4479e357eb3fdc823e246f45a5df,0249e0e1ac14606cce9f74c5f638624a6b0a9e6d6afd4479099301b7a5c3f854,1d96538380aec847b92351cdd52c97c0d338ba8960599e805ad096f30bd766c9
"0","0","0","0","31240","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100100","0","0","0","0","0","0","0","0","5"
"0","0","0","31245","31246","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100101","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31225","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100102","0","0","0","0","0","0","0","0","5"
"0","0","0","31078","31075","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31100","0","0","0","0","0","0","0","0","0","0","0","0","100103","0","0","0","0","0","0","31103","0","5"
"0","0","0","0","31229","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100104","0","0","0","0","0","0","0","0","5"
"0","0","0","31250","31248","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100105","0","0","0","0","0","0","0","0","5"
"0","0","0","31079","31077","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31104","0","0","0","0","0","0","0","0","0","0","0","0","100106","0","0","0","0","0","0","31106","0","5"
"0","0","0","31170","31172","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31134","0","0","0","0","0","0","0","0","0","0","0","0","100107","0","0","0","0","0","0","31131","0","5"
"31804","31067","31803","31264","31265","10","10","1","31068","0","0","0","0","0","31809","0","31071","31070","1","200001","31808","0","31230","0","31810","0","0","0","31806","31181","31802","0","31805","0","0","31061","31801","100108","0","0","31807","0","0","0","31182","0","5"
"0","0","0","31233","31180","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100109","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31200","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100110","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31236","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100111","0","0","0","0","0","0","0","0","5"
"0","0","0","31083","31081","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","31177","0","31139","0","0","0","0","0","0","0","0","0","0","0","0","100112","0","0","0","0","0","0","31111","0","5"
"0","0","0","0","31253","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100113","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31238","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100114","0","0","0","0","0","0","0","0","5"
"0","0","0","31256","31255","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100115","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31240","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100116","0","0","0","0","0","0","0","0","5"
"0","0","0","31086","31084","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","31199","0","31144","0","0","0","0","0","0","0","0","0","0","0","0","100117","0","0","0","0","0","0","31115","0","5"
"0","0","0","0","31262","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100118","0","0","0","0","0","0","0","0","5"
"0","0","0","31245","31246","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100119","0","0","0","0","0","0","0","0","5"
"0","0","0","31155","31091","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100120","0","0","0","0","0","0","0","0","5"
"0","0","0","31150","31118","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31209","0","0","0","0","0","0","0","0","0","0","0","0","100121","0","0","0","0","0","0","31207","0","5"
"0","0","0","31250","31248","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100122","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31266","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100123","0","0","0","0","0","0","0","0","5"
"0","0","0","31211","31210","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100124","0","0","0","0","0","0","0","0","5"
"31802","31181","31067","31811","31290","10","10","1","31806","0","0","0","0","0","31810","0","31070","31805","1","200001","31809","0","31182","0","31264","0","0","0","31807","31230","31801","0","31068","0","0","31804","31803","100125","0","0","31808","31061","31071","0","31265","0","5"
"0","0","0","31087","31088","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31119","0","0","0","0","0","0","0","0","0","0","0","0","100126","0","0","0","0","0","0","31120","0","5"
"0","0","0","31271","31269","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100127","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31200","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100128","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31272","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100129","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31215","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100130","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31253","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100131","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31275","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100132","0","0","0","0","0","0","0","0","5"
"0","0","0","31256","31255","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100133","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31279","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100134","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31262","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100135","0","0","0","0","0","0","0","0","5"
"0","0","0","31100","31103","5","10","1","0","0","0","0","0","0","31079","0","0","0","1","100000","0","0","31077","0","31078","0","0","0","0","0","0","0","0","0","0","0","0","100136","0","0","0","0","0","0","31075","0","5"
"0","0","0","31285","31284","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100137","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31266","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100138","0","0","0","0","0","0","0","0","5"
"0","0","0","31104","31106","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31134","0","0","0","0","0","0","0","0","0","0","0","0","100139","0","0","0","0","0","0","31131","0","5"
"0","0","0","31271","31269","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100140","0","0","0","0","0","0","0","0","5"
"0","0","0","31287","31289","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100141","0","0","0","0","0","0","0","0","5"
"31806","31810","31809","31297","31812","10","10","1","31067","0","0","0","0","0","31265","0","31802","31801","1","200001","31182","0","31811","31071","31290","31061","0","0","31181","31264","31807","0","31803","0","31070","31068","31808","100142","0","0","31230","31805","31804","0","31296","0","5"
"0","0","0","31170","31172","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31229","0","0","0","0","0","0","0","0","0","0","0","0","100143","0","0","0","0","0","0","31225","0","5"
"0","0","0","31097","31099","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100144","0","0","0","0","0","0","0","0","5"
"0","0","0","31233","31180","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100145","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31293","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100146","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31272","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100147","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31298","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100148","0","0","0","0","0","0","0","0","5"
"0","0","0","31236","31111","5","10","1","0","0","0","0","0","0","31177","0","0","0","1","100000","0","0","31139","0","31081","0","0","0","0","0","0","0","0","0","0","0","0","100149","0","0","0","0","0","0","31083","0","5"
"0","0","0","31275","31307","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100150","0","0","0","0","0","0","0","0","5"
"0","0","0","0","31238","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100151","0","0","0","0","0","0","0","0","5"
"0","0","0","31279","31310","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100152","0","0","0","0","0","0","0","0","5"
"0","0","0","31084","31086","5","10","1","0","0","0","0","0","0","31240","0","0","0","1","100000","0","0","31199","0","31144","0","0","0","0","0","0","0","0","0","0","0","0","100153","0","0","0","0","0","0","31115","0","5"
"0","0","0","31316","31312","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","31285","0","0","0","0","0","0","0","0","0","0","0","0","100154","0","0","0","0","0","0","31284","0","5"
"0","31246","0","31087","31088","5","10","1","0","0","0","0","0","0","31150","0","0","0","1","100000","31209","0","31118","0","31119","0","0","0","0","31207","0","0","0","0","0","0","0","100155","0","0","31245","0","0","0","31120","0","5"
"0","0","0","31289","31317","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100156","0","0","0","0","0","0","31287","0","5"
"0","0","0","31250","31248","5","10","1","0","0","0","0","0","0","31091","0","0","0","1","100000","0","0","31155","0","31211","0","0","0","0","0","0","0","0","0","0","0","0","100157","0","0","0","0","0","0","31210","0","5"
"31807","31264","31810","31330","31340","10","10","1","31181","0","0","0","0","0","31290","0","31801","31803","1","200002","31265","0","31296","31070","31297","31804","0","0","31230","31811","31808","0","31067","0","31805","31806","31809","100158","0","0","31182","31068","31802","31071","31812","31061","5"
"0","0","0","31200","31293","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100159","0","0","0","0","0","0","0","0","5"
"0","0","0","31253","31298","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100160","0","0","0","0","0","0","31215","0","5"
"0","0","0","31300","31301","5","10","1","0","0","0","0","0","0","31308","0","0","0","1","100001","0","0","31307","0","31322","0","0","0","0","0","0","0","0","0","0","0","0","100161","0","0","0","0","0","0","31302","0","5"
"0","0","0","31255","31256","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100162","0","0","0","0","0","0","31115","0","5"
"0","0","0","31309","31328","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","31262","0","0","0","0","0","0","0","0","0","0","0","0","100163","0","0","0","0","0","0","31310","0","5"
"0","0","0","31103","31295","5","10","1","0","0","0","0","0","0","31079","0","0","0","1","100001","0","0","31100","0","31078","0","0","0","0","31077","0","0","0","0","0","0","0","100164","0","0","0","0","0","0","31075","0","5"
"0","0","0","31316","31335","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","31311","0","0","0","0","0","0","0","0","0","0","0","0","100165","0","0","0","0","0","0","31312","0","5"
"0","0","0","31133","31336","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","31104","0","0","0","0","0","0","0","0","0","0","0","0","100166","0","0","0","0","0","0","31131","0","5"
"0","0","0","31318","31317","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","31266","0","0","0","0","0","0","0","0","0","0","0","0","100167","0","0","0","0","0","0","31106","0","5"
"0","0","0","31339","31338","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100168","0","0","0","0","0","0","31337","0","5"
"0","0","0","31171","31170","5","10","1","0","0","0","0","0","0","31225","0","0","0","1","100001","0","0","31229","0","31269","0","0","0","0","31172","0","0","0","0","0","0","0","100169","0","0","0","0","0","0","31271","0","5"
"0","0","0","31180","31343","5","10","1","0","0","0","0","0","0","31136","0","0","0","1","100001","0","0","31134","0","31272","0","0","0","0","0","0","0","0","0","0","0","0","100170","0","0","0","0","0","0","31233","0","5"
"0","0","0","31097","31099","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","31320","0","0","0","0","0","0","0","0","0","0","0","0","100171","0","0","0","0","0","0","31321","0","5"
"0","0","0","31277","31322","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","31139","0","0","0","0","0","0","0","0","0","0","0","0","100172","0","0","0","0","0","0","31278","0","5"
"0","0","0","31345","31347","5","10","1","0","0","0","0","0","0","31302","0","0","0","1","100001","0","0","31300","0","31301","0","0","0","0","31238","0","0","0","0","0","0","0","100173","0","0","0","0","0","0","31346","0","5"
"0","0","0","31177","31236","5","10","1","0","0","0","0","0","0","31083","0","0","0","1","100001","0","0","31111","0","31137","0","0","0","0","31081","0","0","0","0","0","0","0","100174","0","0","0","0","0","0","31138","0","5"
"0","0","0","31295","31323","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","31328","0","0","0","0","0","0","0","0","0","0","0","0","100175","0","0","0","0","0","0","31329","0","5"
"0","0","0","31125","31124","5","10","1","0","0","0","0","0","0","0","0","0","0","1","100001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100176","0","0","0","0","0","0","0","0","5"
"0","0","0","31240","31279","5","10","1","0","0","0","0","0","0","31115","0","0","0","1","100001","31084","0","31144","0","31145","0","0","0","0","31086","0","0","0","0","0","0","0","100177","0","0","0","0","0","0","31199","0","5"
