45b7bd8c11236a2628585797b1030bed195cdde548482cc3a0760031d94aad5a,b93f6293e8b3b1c8a6e5ac785e10b8005fbd4bc83056bc3f5c6dcb5077e7e4ce,691d700982a28dfdd07ee2d0bbd3fe8d37e928f0816cf1dc728033743c567206,1f7a31ed2629d329c079aec5538973e93032cedaccc15578ef8f383cadf89fb2,3f9926d94c0a4bbf7851183568d43665ca74fcc6d91dc4f439fb74429082efd1,b6508fdf0c609367594f6302f488050ca2dbf52b2f4aacd5050553aec5bcaa95,50cffd78dcd09ca272232b083f5a5f9355b2738a7d8767c082500275cf0cd72b,dd34dc6ae1a9dea68ea36324bd1ed0b005bc8cd1931d55d97cfe75125d9eca50,a52536c6d14e568ffe45874580f2635f4dab3ce553c0dc7c6344bd811e8fc29b,220a21d0d678ac9818ff3a25f2315b5207216ee8c8d88cf165593ebd2151913d,e4099d9bc45f38a29b23f8d4c504d15fee920994f466e41d76b349870460c8bf,3e8e291a4c7c190c91e0428284ba35ef1fb2b73c3da6cf3e18045b1f8509f0b8,9dbdbacd90fac25e37a98180e493d9970979b82adcf65df35dc26bfd2c0aeac9,02f06b6cc98a6a770ba03dff16156778cadba174d9aa5e83d290751cff77e750,5c79f664c9b3076ca9da9bc4e852b9a79344a4409bdc3482753c042d0faadf24,852817cf426b87b7405d3e804a9766cb13e9bf301dc4a09ac4b5bf940c622c89,2e70ff2e5d1b9ed32e66225b6b60d0a8feccee64a02b6cc6379e2e21b785bbdb,be787c4014af10c891c22de991ac6b157a7fd9ca8594a3a548275f70ed5d7dbc,bede714a1606e79a6fabb74bf1ff927e15c9bfbf618e08cbfbf74218063a2fe6,0bec42f2563d1c3bdcff1becb8339559ce5ddc25a12aae6c0c2dfd5ba128ae63,093119c2565f34ffa5d6d4522d1b7631bba5bbc349c30a724b17db3174561410,9645e8e4dc5b66d26a723b95409a8a8e3b8fd0598ecc6101449c91c4290cdc2e,2a1cda889da779caaf0870658a61f26ca733b110deff32d0af134b022f7591f8,266a1739f616c1a3cdd6217c090defa479f420a6fd840737bf3f8006c8f0e52f,26dd34ff39a60db0cadb066b7decb2ab5696199d37e7fbd193234ae9ebaf3a7c,477c266c2db3b90901b403eff317f0bb733dc72bd4e4751e9c315087d4a996bd,4ffe97aa2c604a4d4af3011f65efd4960bb792ef290566afb5a606d75de90950,c3a1a812d4e6147a30cf72c0442158988df27f1a1b3ce6bcf8b0678e7266ae56,94436492829434af489f8d1d444ed6802c06448cf477156bef8474da5c70d0e1,ccc02548b5ff036c7d1eb722f5272107663a0a11eacea0c3438d5260370e8d75,57a127cc9ea2e810033b545f12f9109b3cd44bc5208665c69d10cdb50e3a173a,1a2d35f92e2a07528a08d2aa33d2ffed1801fcb72b732f4c3d5cef73087c1159,aa1a1ddcfbe018c6225a10f1f73c07a02ae9b074fd1ec62dbd77e939d0cf34fa,a09b00fa2a0e0fe21b48983637f91b2e95d3288d02a17981b5c4a2f5bc95916c,b8aecc6cbd8e38a15294b4e4d35217e4419ba1deb635aabc6fda115395b21b5e,f9bfe1f36be82bcb54edfd4eab7d99806bc92fe62626c14e720d1c9af9aef0a6,7dc40500d39d7affdd6c614e8230e3dbb991eb281c2de36d480cd0f780d2c6f9,11b306d2e014ecad15720e92ccce1847b3decb0a26a4e18931051ddf6950a0cd,d1910e7d01051aa0b2593cbc57e8bed3f40c68e305a53d9aca327d314db0823e,84e24eee191171be7f5ab95aaba9b5ade8583dc8d235e02bd94572a237800abe,fa89d55663966ad99b7e6a7b992472a942adfaf27b668eb2668ca690cf037a3b,d49be80aa45592476fd3ab3431cc1a0b8d396f255890692b37fd7e1c2a5142e7,5f6c7f728daff15f396b0cde1443b2c5f7a72968ca9b651ca678b818fd61b0a7,6fdd633d9c7b2e8eff5c48f99fbe12d5cf13bd727469e6fc009146f1acc26282
"0","0","2700","2700","0","770210803","0","0","0","1","0","0","39","610","0","0","0","14403","0","2700","0","0","200000001","252500","0","2700","0","0","0","火蜥蜴","2700","0","0","0","0","0","2700","0","407","0","0","0","684489","370"
"0","0","2700","2700","0","770210804","0","0","0","1","0","0","39","305","0","0","0","9359","0","2700","0","0","200000001","255900","0","2700","0","0","0","狗頭刺客","2700","0","0","0","0","0","2700","0","204","0","0","0","692564","370"
"0","0","2700","2700","0","770210901","0","0","0","1","0","0","39","813","0","0","0","3553","0","2700","0","0","200000001","251700","0","2700","0","0","0","冰雪角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","789692","370"
"0","0","2700","2700","0","770210902","0","0","12404","1","0","0","39","610","0","0","0","0","0","2700","0","0","200000001","252600","0","2700","0","0","0","軟泥怪","2700","0","0","0","0","0","2700","0","407","0","0","0","694136","370"
"0","0","2700","2700","0","770210903","0","0","0","1","0","0","39","610","0","0","0","14977","0","2700","0","0","200000001","254400","0","2700","0","0","0","歡呼半獸人","2700","0","0","0","0","0","2700","0","407","0","0","0","671967","370"
"0","0","2700","2700","0","770210904","0","0","0","1","0","0","39","610","0","0","0","415","0","2700","54","0","200000001","257600","0","2700","0","0","0","氣球鳥","2700","0","0","0","0","0","2700","0","407","0","0","0","678334","370"
"0","0","2700","2700","0","770211001","0","0","0","1","0","0","39","1220","0","0","0","4244","0","2700","0","0","200000001","251000","0","2700","0","0","0","生者劍士像","2700","0","0","0","0","0","2700","0","542","0","0","0","749529","370"
"0","0","2700","2700","0","770211002","0","0","0","1","0","0","39","813","0","0","0","4685","0","2700","0","0","200000001","250100","0","2700","0","0","0","棘刺蟹","2700","0","0","0","0","0","2700","0","542","0","0","0","780704","370"
"0","0","2700","2700","0","770211003","0","0","0","1","0","0","39","610","0","0","0","13620","0","2700","0","0","200000001","253600","0","2700","0","0","0","天使鏢魚","2700","0","0","0","0","0","2700","0","407","0","0","0","678334","370"
"0","0","2700","2700","0","770211004","0","0","0","1","0","0","39","305","0","0","0","9733","0","2700","0","0","200000001","257000","0","2700","0","0","0","鑽頭鼴鼠","2700","0","0","0","0","0","2700","0","204","0","0","0","664834","370"
"0","0","2700","2700","0","770211101","0","0","0","1","0","0","39","1017","0","0","0","3439","0","2700","0","0","200000001","252900","0","2700","0","0","0","高等獸人","2700","0","0","0","0","0","2700","0","407","0","0","0","809620","370"
"0","0","2700","2700","0","770211102","0","0","0","1","0","0","39","813","0","0","0","3496","0","2700","0","0","200000001","251600","0","2700","0","0","0","狂野角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","790318","370"
"0","0","2700","2700","0","770211103","0","0","13479","1","0","0","39","509","0","0","0","0","0","2700","0","0","200000001","253300","0","2700","0","0","0","憤怒烏賊","2700","0","0","0","0","0","2700","0","339","0","0","0","702726","370"
"0","0","2700","2700","0","770211104","0","0","0","1","0","0","39","204","0","0","0","3720","0","2700","0","0","200000001","257800","0","2700","0","0","0","癲狂之花","2700","0","0","0","0","0","2700","0","136","0","0","0","656546","370"
"0","0","2700","2700","0","770211201","0","0","0","1","0","0","39","813","0","0","0","3956","0","2700","0","0","200000001","251800","0","2700","0","0","0","樹精","2700","0","0","0","0","0","2700","0","542","0","0","0","785238","370"
"0","0","2700","2700","0","770211202","0","0","0","1","0","0","39","1017","0","0","0","4070","0","2700","0","0","200000001","251300","0","2700","0","0","0","叢林護衛","2700","0","0","0","0","0","2700","0","407","0","0","0","802614","370"
"0","0","2700","2700","0","770211203","0","0","0","1","0","0","39","305","0","0","0","9716","0","2700","0","0","200000001","256700","0","2700","0","0","0","流氓水獺","2700","0","0","0","0","0","2700","0","204","0","0","0","696629","370"
"0","0","2700","2700","0","770211204","0","0","212","1","0","0","39","610","0","0","0","0","0","2700","54","0","200000001","256900","0","2700","0","0","0","岩窟蝸牛","2700","0","0","0","0","0","2700","0","407","0","0","0","711195","370"
"0","0","2700","2700","0","770211301","0","0","0","1","0","0","39","813","0","0","0","3553","0","2700","0","0","200000001","251700","0","2700","0","0","0","冰雪角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","789692","370"
"0","0","2700","2700","0","770211302","0","0","0","1","0","0","39","1017","0","0","0","3668","0","2700","0","0","200000001","250400","0","2700","0","0","0","海獅怪","2700","0","0","0","0","0","2700","0","678","0","0","0","741690","370"
"0","0","2700","2700","0","770211303","0","0","0","1","0","0","39","813","0","0","0","4185","0","2700","0","0","200000001","250900","0","2700","0","0","0","生者戰士像","2700","0","0","0","0","0","2700","0","813","0","0","0","737063","370"
"0","0","2700","2700","0","770211304","0","0","0","1","0","0","39","509","0","0","0","14118","0","2700","0","0","200000001","253900","0","2700","0","0","0","盜人蛤蟆","2700","0","0","0","0","0","2700","0","339","0","0","0","700032","370"
"0","0","270","270","0","770211305","1","0","0","29","0","0","75","355","6","0","0","21233","0","270","4","0","200000001","606301","0","270","0","0","15","亞里莎的闇影","270","0","0","1863","0","0","270","33","251","0","0","0","415749","370"
"0","0","2700","2700","0","770211401","0","0","0","1","0","0","39","813","0","0","0","3899","0","2700","0","0","200000001","252000","0","2700","0","0","0","多倫多獸","2700","0","0","0","0","0","2700","0","542","0","0","0","785875","370"
"0","0","2700","2700","0","770211402","0","0","0","1","0","0","39","610","0","0","0","4301","0","2700","0","0","200000001","254100","0","2700","0","0","0","寄居蟹騎士","2700","0","0","0","0","0","2700","0","949","0","0","0","753618","370"
"0","0","270","270","0","770211403","1","0","0","29","0","0","39","1333","6","0","0","8833","0","270","24","0","200000001","604503","0","270","60","0","22","空花的闇影","270","0","0","846","0","0","270","21","898","0","0","6","626812","370"
"0","0","2700","2700","0","770211404","0","0","0","1","0","0","39","610","0","0","0","14403","0","2700","0","0","200000001","252500","0","2700","0","0","0","火蜥蜴","2700","0","0","0","0","0","2700","0","407","0","0","0","684489","370"
"0","0","2700","2700","0","770211405","0","0","0","1","0","0","39","610","0","0","0","14977","0","2700","0","0","200000001","254400","0","2700","0","0","0","歡呼半獸人","2700","0","0","0","0","0","2700","0","407","0","0","0","671967","370"
"0","0","2700","2700","0","770211501","0","0","0","1","0","0","39","1017","0","0","0","3151","0","2700","0","0","200000001","251100","0","2700","0","0","0","岩龜暴君","2700","0","0","0","0","0","2700","0","678","0","0","0","747271","370"
"0","0","2700","2700","0","770211502","0","0","0","1","0","0","39","407","0","0","0","3265","0","2700","0","0","200000001","250700","0","2700","0","0","0","魔像","2700","0","0","0","0","0","2700","0","1084","0","0","0","807232","370"
"0","0","2700","2700","0","770211503","0","0","0","1","0","0","39","610","0","0","0","4301","0","2700","0","0","200000001","254100","0","2700","0","0","0","寄居蟹騎士","2700","0","0","0","0","0","2700","0","949","0","0","0","753618","370"
"0","0","270","270","0","770211504","2","0","0","29","0","0","48","420","6","0","0","21685","0","270","4","0","200000001","600301","0","270","0","0","7","怜的闇影","270","0","0","1572","0","0","270","34","473","0","0","0","546080","370"
"0","0","2700","2700","0","770211505","0","0","0","1","0","0","39","509","0","0","0","17164","0","2700","0","0","200000001","255200","0","2700","0","0","0","冰魚","2700","0","0","0","0","0","2700","0","339","0","0","0","651619","370"
"0","0","2700","2700","0","770211601","0","0","0","1","0","0","39","813","0","0","0","3899","0","2700","0","0","200000001","252000","0","2700","0","0","0","多倫多獸","2700","0","0","0","0","0","2700","0","542","0","0","0","785875","370"
"0","0","2700","2700","0","770211602","0","0","0","1","0","0","39","813","0","0","0","4685","0","2700","0","0","200000001","250100","0","2700","0","0","0","棘刺蟹","2700","0","0","0","0","0","2700","0","542","0","0","0","780704","370"
"0","0","270","270","0","770211603","1","0","0","29","0","0","39","1228","6","0","0","9022","0","270","7","0","200000001","604701","0","270","0","0","26","純的闇影","270","0","0","518","0","0","270","28","1089","0","0","5","649005","370"
"0","0","2700","2700","0","770211604","0","0","16809","1","0","0","39","305","0","0","0","0","0","2700","0","0","200000001","256000","0","2700","0","0","0","翼耳兔","2700","0","0","0","0","0","2700","0","204","0","0","0","686473","370"
"0","0","2700","2700","0","770211605","0","0","9277","1","0","0","39","204","0","0","0","0","0","2700","0","0","200000001","259600","0","2700","0","0","0","睿智權杖","2700","0","0","0","0","0","2700","0","136","0","0","0","528151","370"
"0","0","2700","2700","0","770211701","0","0","0","1","0","0","39","813","0","0","0","3496","0","2700","0","0","200000001","251600","0","2700","0","0","0","狂野角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","790318","370"
"0","0","2700","2700","0","770211702","0","0","0","1","0","0","39","813","0","0","0","3842","0","2700","0","0","200000001","251900","0","2700","0","0","0","擰扭相思樹","2700","0","0","0","0","0","2700","0","542","0","0","0","786511","370"
"0","0","2700","2700","0","770211703","0","0","0","1","0","0","39","1220","0","0","0","4244","0","2700","0","0","200000001","251000","0","2700","0","0","0","生者劍士像","2700","0","0","0","0","0","2700","0","542","0","0","0","749529","370"
"0","0","270","270","0","770211704","1","0","22538","29","0","0","39","295","6","0","0","0","0","270","6","0","200000001","604401","0","270","2128","0","0","伊莉亞的闇影","270","0","0","0","0","0","270","22","211","0","0","17","433520","370"
"0","0","2700","2700","0","770211705","0","0","17015","1","0","0","39","305","0","0","0","0","0","2700","0","0","200000001","256300","0","2700","0","0","0","搗蛋惡魔","2700","0","0","0","0","0","2700","0","204","0","0","0","678022","370"
"0","0","2700","2700","0","770211801","0","0","0","1","0","0","39","1626","0","0","0","3322","0","2700","0","0","200000001","250800","0","2700","0","0","0","青藍魔像","2700","0","0","0","0","0","2700","0","271","0","0","0","842892","370"
"0","0","2700","2700","0","770211802","0","0","0","1","0","0","39","813","0","0","0","3553","0","2700","0","0","200000001","251700","0","2700","0","0","0","冰雪角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","789692","370"
"0","0","2700","2700","0","770211803","0","0","0","1","0","0","39","813","0","0","0","3782","0","2700","0","0","200000001","253200","0","2700","0","0","0","沙塵野豬","2700","0","0","0","0","0","2700","0","542","0","0","0","787172","370"
"0","0","2700","2700","0","770211804","0","0","15068","1","0","0","39","509","0","0","0","0","0","2700","0","0","200000001","254900","0","2700","0","0","0","洞窟蝙蝠","2700","0","0","0","0","0","2700","0","339","0","0","0","658038","370"
"0","0","270","270","0","770211805","1","0","14227","29","0","0","39","1053","6","0","0","0","0","270","16","0","200000001","601401","0","270","453","0","3","霞的闇影","270","0","0","0","0","0","270","17","665","0","0","21","522069","370"
"0","0","2700","2700","0","770211901","0","0","0","1","0","0","39","813","0","0","0","3725","0","2700","0","0","200000001","253100","0","2700","0","0","0","綠葉野豬","2700","0","0","0","0","0","2700","0","542","0","0","0","787805","370"
"0","0","2700","2700","0","770211902","0","0","0","1","0","0","39","1220","0","0","0","4244","0","2700","0","0","200000001","251000","0","2700","0","0","0","生者劍士像","2700","0","0","0","0","0","2700","0","542","0","0","0","749529","370"
"0","0","2700","2700","0","770211903","0","0","0","1","0","0","39","610","0","0","0","14286","0","2700","0","0","200000001","252300","0","2700","0","0","0","岩石蜥蜴","2700","0","0","0","0","0","2700","0","407","0","0","0","686962","370"
"0","0","2700","2700","0","770211904","0","0","0","1","0","0","39","610","0","0","0","13620","0","2700","0","0","200000001","253600","0","2700","0","0","0","天使鏢魚","2700","0","0","0","0","0","2700","0","407","0","0","0","678334","370"
"0","0","270","270","0","770211905","2","0","0","29","0","0","39","953","6","0","0","13716","0","270","167","0","200000001","605901","0","270","0","0","48","可可蘿的闇影","270","0","0","241","0","0","270","28","998","0","0","4","563499","370"
"0","0","2700","2700","0","770212001","0","0","0","1","0","0","39","1626","0","0","0","3322","0","2700","0","0","200000001","250800","0","2700","0","0","0","青藍魔像","2700","0","0","0","0","0","2700","0","271","0","0","0","842892","370"
"0","0","2700","2700","0","770212002","0","0","0","1","0","0","39","813","0","0","0","3496","0","2700","0","0","200000001","251600","0","2700","0","0","0","狂野角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","790318","370"
"0","0","2700","2700","0","770212003","0","0","0","1","0","0","39","1017","0","0","0","4070","0","2700","0","0","200000001","251300","0","2700","0","0","0","叢林護衛","2700","0","0","0","0","0","2700","0","407","0","0","0","802614","370"
"0","0","2700","2700","0","770212004","0","0","0","1","0","0","39","305","0","0","0","14255","0","2700","0","0","200000001","257200","0","2700","0","0","0","毒莢花","2700","0","0","0","0","0","2700","0","204","0","0","0","669372","370"
"0","0","270","270","0","770212005","1","0","0","29","0","0","67","571","6","0","0","18000","0","270","6","0","200000001","604001","0","270","0","0","34","碧的闇影","270","0","0","1046","0","0","270","27","567","0","0","2","471323","370"
"0","0","2700","2700","0","770212101","0","0","0","1","0","0","39","1626","0","0","0","3322","0","2700","0","0","200000001","250800","0","2700","0","0","0","青藍魔像","2700","0","0","0","0","0","2700","0","271","0","0","0","842892","370"
"0","0","2700","2700","0","770212102","0","0","0","1","0","0","39","813","0","0","0","3842","0","2700","0","0","200000001","251900","0","2700","0","0","0","擰扭相思樹","2700","0","0","0","0","0","2700","0","542","0","0","0","786511","370"
"0","0","2700","2700","0","770212103","0","0","0","1","0","0","39","813","0","0","0","3956","0","2700","0","0","200000001","251800","0","2700","0","0","0","樹精","2700","0","0","0","0","0","2700","0","542","0","0","0","785238","370"
"0","0","2700","2700","0","770212104","0","0","0","1","0","0","39","610","0","0","0","14344","0","2700","0","0","200000001","250200","0","2700","0","0","0","石蜥","2700","0","0","0","0","0","2700","0","678","0","0","0","633000","370"
"0","0","270","270","0","770212105","1","0","0","29","0","0","39","927","6","0","0","11233","0","270","7","0","200000001","605501","0","270","0","0","41","步未的闇影","270","0","0","196","0","0","270","29","1266","0","0","4","585212","370"
"0","0","2700","2700","0","770212201","0","0","0","1","0","0","39","813","0","0","0","3725","0","2700","0","0","200000001","253100","0","2700","0","0","0","綠葉野豬","2700","0","0","0","0","0","2700","0","542","0","0","0","787805","370"
"0","0","2700","2700","0","770212202","0","0","0","1","0","0","39","610","0","0","0","4013","0","2700","0","0","200000001","251200","0","2700","0","0","0","哥布林護衛","2700","0","0","0","0","0","2700","0","678","0","0","0","788260","370"
"0","0","270","270","0","770212203","2","0","0","29","0","0","39","999","6","0","0","10077","0","270","16","0","200000001","604903","0","270","0","0","30","靜流的闇影","270","0","0","521","0","0","270","28","1449","0","0","5","647976","370"
"0","0","2700","2700","0","770212204","0","0","16809","1","0","0","39","305","0","0","0","0","0","2700","0","0","200000001","256000","0","2700","0","0","0","翼耳兔","2700","0","0","0","0","0","2700","0","204","0","0","0","686473","370"
"0","0","2700","2700","0","770212205","0","0","17015","1","0","0","39","305","0","0","0","0","0","2700","0","0","200000001","256300","0","2700","0","0","0","搗蛋惡魔","2700","0","0","0","0","0","2700","0","204","0","0","0","678022","370"
"0","0","2700","2700","0","770212301","0","0","0","1","0","0","39","610","0","0","0","3379","0","2700","0","0","200000001","252800","0","2700","0","0","0","獸人","2700","0","0","0","0","0","2700","0","678","0","0","0","795257","370"
"0","0","2700","2700","0","770212302","0","0","0","1","0","0","39","813","0","0","0","3842","0","2700","0","0","200000001","251900","0","2700","0","0","0","擰扭相思樹","2700","0","0","0","0","0","2700","0","542","0","0","0","786511","370"
"0","0","2700","2700","0","770212303","0","0","0","1","0","0","39","813","0","0","0","3956","0","2700","0","0","200000001","251800","0","2700","0","0","0","樹精","2700","0","0","0","0","0","2700","0","542","0","0","0","785238","370"
"0","0","2700","2700","0","770212304","0","0","16809","1","0","0","39","305","0","0","0","0","0","2700","0","0","200000001","256000","0","2700","0","0","0","翼耳兔","2700","0","0","0","0","0","2700","0","204","0","0","0","686473","370"
"0","0","270","270","0","770212305","2","0","22391","29","0","0","39","332","6","0","0","0","0","270","5","0","200000001","606001","0","270","2213","0","0","凱留的闇影","270","0","0","0","0","0","270","27","271","0","0","17","452709","370"
"0","0","2700","2700","0","770212401","0","0","0","1","0","0","39","813","0","0","0","3553","0","2700","0","0","200000001","251700","0","2700","0","0","0","冰雪角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","789692","370"
"0","0","2700","2700","0","770212402","0","0","0","1","0","0","39","610","0","0","0","4013","0","2700","0","0","200000001","251200","0","2700","0","0","0","哥布林護衛","2700","0","0","0","0","0","2700","0","678","0","0","0","788260","370"
"0","0","2700","2700","0","770212403","0","0","1961","1","0","0","39","407","0","0","0","0","0","2700","0","0","200000001","250600","0","2700","0","0","0","小狸貓","2700","0","0","0","0","0","2700","0","271","0","0","0","916597","370"
"0","0","2700","2700","0","770212404","0","0","12457","1","0","0","39","610","0","0","0","0","0","2700","0","0","200000001","252700","0","2700","0","0","0","閃焰軟泥怪","2700","0","0","0","0","0","2700","0","407","0","0","0","692912","370"
"0","0","270","270","0","770212405","1","0","21277","29","0","0","39","264","6","0","0","0","0","270","5","0","200000001","605001","0","270","2199","0","0","美咲的闇影","270","0","0","0","0","0","270","27","205","0","0","17","420109","370"
"0","0","2700","2700","0","770212501","0","0","0","1","0","0","39","813","0","0","0","3842","0","2700","0","0","200000001","251900","0","2700","0","0","0","擰扭相思樹","2700","0","0","0","0","0","2700","0","542","0","0","0","786511","370"
"0","0","2700","2700","0","770212502","0","0","0","1","0","0","39","813","0","0","0","3899","0","2700","0","0","200000001","252000","0","2700","0","0","0","多倫多獸","2700","0","0","0","0","0","2700","0","542","0","0","0","785875","370"
"0","0","2700","2700","0","770212503","0","0","0","1","0","0","39","610","0","0","0","4013","0","2700","0","0","200000001","251200","0","2700","0","0","0","哥布林護衛","2700","0","0","0","0","0","2700","0","678","0","0","0","788260","370"
"0","0","270","270","0","770212504","1","0","0","29","0","0","39","777","5","0","0","8799","0","270","14","0","200000001","617101","0","270","0","0","21","靜流（夏日）的闇影","270","0","0","493","0","0","270","24","1226","0","0","5","618287","370"
"0","0","270","270","0","770212505","1","0","0","29","0","0","39","398","6","0","0","19726","0","270","3","0","200000001","605101","0","270","0","0","3","深月的闇影","270","0","0","1584","0","0","270","33","411","0","0","2","532427","370"
"0","0","2700","2700","0","770212601","0","0","0","1","0","0","39","813","0","0","0","3553","0","2700","0","0","200000001","251700","0","2700","0","0","0","冰雪角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","789692","370"
"0","0","2700","2700","0","770212602","0","0","0","1","0","0","39","813","0","0","0","4185","0","2700","0","0","200000001","250900","0","2700","0","0","0","生者戰士像","2700","0","0","0","0","0","2700","0","813","0","0","0","737063","370"
"0","0","270","270","0","770212603","1","0","0","29","0","0","39","813","6","0","0","10164","0","270","5","0","200000001","600701","0","270","0","0","113","宮子的闇影","270","0","0","290","0","0","270","16","1379","0","0","4","621636","370"
"0","0","270","270","0","770212604","1","0","0","29","0","0","48","830","5","0","0","8657","0","270","5","0","200000001","613901","0","270","0","0","72","紡希（萬聖節）的闇影","270","0","0","927","0","0","270","15","1217","0","0","4","604416","370"
"0","0","2700","2700","0","770212605","0","0","0","1","0","0","39","610","0","0","0","419","0","2700","0","0","200000001","254200","0","2700","0","0","0","堅果射手","2700","0","0","0","0","0","2700","0","407","0","0","0","677084","370"
"0","0","2700","2700","0","770212701","0","0","0","1","0","0","39","1626","0","0","0","3322","0","2700","0","0","200000001","250800","0","2700","0","0","0","青藍魔像","2700","0","0","0","0","0","2700","0","271","0","0","0","842892","370"
"0","0","2700","2700","0","770212702","0","0","0","1","0","0","39","813","0","0","0","3842","0","2700","0","0","200000001","251900","0","2700","0","0","0","擰扭相思樹","2700","0","0","0","0","0","2700","0","542","0","0","0","786511","370"
"0","0","270","270","0","770212703","1","0","0","29","0","0","39","1333","6","0","0","8833","0","270","24","0","200000001","604503","0","270","60","0","22","空花的闇影","270","0","0","846","0","0","270","21","898","0","0","6","626812","370"
"0","0","270","270","0","770212704","1","0","0","29","0","0","39","398","5","0","0","17479","0","270","4","0","200000001","616901","0","270","0","0","13","美冬（工作服）的闇影","270","0","0","1177","0","0","270","27","502","0","0","0","478135","370"
"0","0","2700","2700","0","770212705","0","0","13958","1","0","0","39","204","0","0","0","0","0","2700","0","0","200000001","258600","0","2700","0","0","0","妖精","2700","0","0","0","0","0","2700","0","136","0","0","0","630927","370"
"0","0","2700","2700","0","770212801","0","0","0","1","0","0","39","1017","0","0","0","4070","0","2700","0","0","200000001","251300","0","2700","0","0","0","叢林護衛","2700","0","0","0","0","0","2700","0","407","0","0","0","802614","370"
"0","0","2700","2700","0","770212802","0","0","0","1","0","0","39","1220","0","0","0","4244","0","2700","0","0","200000001","251000","0","2700","0","0","0","生者劍士像","2700","0","0","0","0","0","2700","0","542","0","0","0","749529","370"
"0","0","270","270","0","770212803","1","0","0","29","0","0","45","921","6","0","0","10338","0","270","5","0","200000001","602901","0","270","0","0","29","望的闇影","270","0","0","547","0","0","270","23","1236","0","0","4","624656","370"
"0","0","2700","2700","0","770212804","0","0","0","1","0","0","39","305","0","0","0","8477","0","2700","0","0","200000001","256600","0","2700","0","0","0","頑皮河狸","2700","0","0","0","0","0","2700","0","204","0","0","0","698595","370"
"0","0","270","270","0","770212805","0","0","12532","29","0","0","39","827","5","0","0","0","0","270","158","0","200000001","623001","0","270","138","0","6","愛梅斯的闇影","270","0","0","0","0","0","270","20","725","0","0","18","479306","370"
"0","0","2700","2700","0","770212901","0","0","0","1","0","0","39","813","0","0","0","4185","0","2700","0","0","200000001","250900","0","2700","0","0","0","生者戰士像","2700","0","0","0","0","0","2700","0","813","0","0","0","737063","370"
"0","0","270","270","0","770212902","1","0","0","29","0","0","39","1409","6","0","0","9835","0","270","7","0","200000001","608902","0","270","10","0","41","怜（新年）的闇影","270","0","0","535","0","0","270","35","928","0","0","4","642428","370"
"0","0","270","270","0","770212903","2","0","0","29","0","0","53","193","5","0","0","21984","0","270","4","0","200000001","609601","0","270","0","0","42","妮諾（大江戶）的闇影","270","0","0","2836","0","0","270","28","222","0","0","0","415974","370"
"0","0","2700","2700","0","770212904","0","0","0","1","0","0","39","305","0","0","0","9716","0","2700","0","0","200000001","256700","0","2700","0","0","0","流氓水獺","2700","0","0","0","0","0","2700","0","204","0","0","0","696629","370"
"0","0","2700","2700","0","770212905","0","0","0","1","0","0","39","305","0","0","0","9359","0","2700","0","0","200000001","255900","0","2700","0","0","0","狗頭刺客","2700","0","0","0","0","0","2700","0","204","0","0","0","692564","370"
"0","0","2700","2700","0","770213001","0","0","0","1","0","0","39","610","0","0","0","3379","0","2700","0","0","200000001","252800","0","2700","0","0","0","獸人","2700","0","0","0","0","0","2700","0","678","0","0","0","795257","370"
"0","0","2700","2700","0","770213002","0","0","0","1","0","0","39","610","0","0","0","4128","0","2700","0","0","200000001","250300","0","2700","0","0","200","小小哥布林","2700","0","0","0","0","0","2700","0","136","0","0","0","966416","370"
"0","0","270","270","0","770213003","1","0","0","29","0","0","39","1228","6","0","0","9022","0","270","7","0","200000001","604701","0","270","0","0","26","純的闇影","270","0","0","518","0","0","270","28","1089","0","0","5","649005","370"
"0","0","270","270","0","770213004","2","0","0","29","0","0","48","420","6","0","0","21685","0","270","4","0","200000001","600301","0","270","0","0","7","怜的闇影","270","0","0","1572","0","0","270","34","473","0","0","0","546080","370"
"0","0","2700","2700","0","770213005","0","0","0","1","0","0","39","610","0","0","0","9679","0","2700","0","0","200000001","253800","0","2700","0","0","0","草莓蛇","2700","0","0","0","0","0","2700","0","407","0","0","0","682045","370"
"0","0","2700","2700","0","770213101","0","0","0","1","0","0","39","610","0","0","0","3379","0","2700","0","0","200000001","252800","0","2700","0","0","0","獸人","2700","0","0","0","0","0","2700","0","678","0","0","0","795257","370"
"0","0","270","270","0","770213102","1","0","0","29","0","0","39","979","6","0","0","8383","0","270","3","0","200000001","605202","0","270","0","0","12","莉瑪的闇影","270","0","0","135","0","0","270","17","1485","0","0","6","652367","370"
"0","0","270","270","0","770213103","1","0","0","29","0","0","39","1266","6","0","0","9433","0","270","7","0","200000001","605601","0","270","0","0","42","流夏的闇影","270","0","0","928","0","0","270","51","1018","0","0","4","644624","370"
