c73f5aa58238d2f85a2be0e7991dab074478ae48c3c7652ea6c8cd17dca1d203,5c4430686bfe82118904ce640ce40c555d47ea4b2a5441b90cad7181e1aca421,9b426f529f36fd7a62b30d45ffe9b6d523da6eb3b650db1de684ac80a831ba7e,47e4662c2c19f03e9577e96692595b617ce758cac3aaa0dbb77ecc60fa27d861,d3c60338f09fd891bc744a22bf160e33817caa622a1be919539e2afa24b9ff36,031da23325638a4dcce50f47005f092c562a7c4b975db505c939bb5993dd6bc5,848ec7e45b5b5fd9e73be76f7dc805259b40067927af54dd48f1e456bbd382d3,7b3f9aa50fb0fc6a8f374e5ee32775e9007b51032245a7ac227010d349cb9dc4,e090310e8a455e765b0e6a8255185bc26a2ad269f68488e7594b0863e83c6ff1,e82ebec5b812e12708ca8e22d33a4ce8de22ba96a886f581dc9082e4fa7d4ae2,101f2c483ad8740bd5d145901e1b4210fade57a8c78fc6a49cf58164bf44260f,536de0bb4a215fcc14b71bb3a07cfb68f30415facb413b7cd468d8e4f7eb8ae7,d61775b8ef59a085f2c812aaa14ec69eaae75a8373d1654cde7f6b6293c761a2,33dbb39324c5d0ff3d947b487a9c284cd89399e935de35a730a3bc56e32bab4a,b9594bdcc988d5a27a2451b680fa9ee64c40ce137d99dee4fcbdac5567e65ff7,f7416a451c2cbdc6f8f3d5ddd70e2dd8c12cb909cdc53d8e6c9fe4f73ae1c7da,05e6ec88fffff4589bce7a4bc702ef55d510a1604e0e08cddabd4cdd6ea81b24,31f06f2b9154757a6c4c032a33ae969be3b0c93662038eb7635009e37944b2fd,bc0c19e34f41d000feaa7e6008c1c3c1b8f10cf7d01625a456ba6688ad7023eb,1dff06f8cbecc526c8de17646328ecbc839e2c17660c4b9785beb2131b2217cb,132a52edfb9c9e18154cb4449daf1f5bd0ffb8c090fd2d274dd8ae5f900e8783,214bcc7584df35c3cf7082adfd49df244ae60245a6145c045a0842598a7851dd,5d0f64b0b26f469518963c25b32edcae7906f75aef15bd995dfdeb890e618b3c,7dc3d9828c680a8fae020b406b34d5c842f11514740dc567484d3dabf59d704b,7ae131eab86f3684301b0559442137512aed51682663476238fb54536ab0509a,99c27388089e3d0a9e6042318ac07dc4d03f60fec047bfd50a3c5dc960aff7b4
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001004","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001005","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001006","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001007","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001008","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001009","1","377","0.8","0"
"0","bgm_MC133","0","3","0","1","0","0","101623","0","101623","0","0","bgm_MC133","0","0","0","0","60","0","0","83001010","1","0","1.2","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001011","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001012","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001013","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001014","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001015","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001016","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001017","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001018","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001019","1","377","0.8","0"
"0","bgm_MC133","0","3","0","1","0","0","101623","0","101623","0","0","bgm_MC133","0","0","0","0","65","0","0","83001020","1","0","0.8","-20"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001021","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001022","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001023","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001024","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001025","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001026","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001027","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001028","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001029","1","377","0.8","0"
"0","bgm_MC133","0","3","0","1","0","0","101623","0","101623","0","0","bgm_MC133","0","0","0","0","60","0","0","83001030","1","0","1.2","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001031","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001032","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001033","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001034","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001035","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001036","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001037","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001038","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001039","1","377","0.8","0"
"0","bgm_MC133","0","3","0","1","0","0","101623","0","101623","0","0","bgm_MC133","0","0","0","0","70","0","0","83001040","1","0","1","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001041","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001042","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001043","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001044","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001045","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001046","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001047","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001048","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001049","1","377","0.8","0"
"0","bgm_MC133","0","3","0","1","0","0","101623","0","101623","0","0","bgm_MC133","0","0","0","0","50","0","0","83001050","1","0","1","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001051","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001052","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001053","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001054","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001055","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001056","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001057","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001058","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001059","1","377","0.8","0"
"0","bgm_MC133","0","3","0","1.1","0","0","101623","0","101623","0","0","bgm_MC133","0","0","0","0","50","0","0","83001060","1.1","0","1.1","10"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001061","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001062","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001063","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001064","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001065","1","377","0.8","0"
"0","bgm_MC133","0","2","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001066","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001067","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001068","1","377","0.8","0"
"0","bgm_MC133","0","1","-190","1","188","0","101623","-379","101623","0","0.8","bgm_MC133","-1","0.8","0.8","0","0","0","0.8","83001069","1","377","0.8","0"
"0","bgm_MC133","0","3","0","1.2","0","0","101623","0","101623","0","0","bgm_MC133","0","0","0","0","50","0","0","83001070","1.2","0","1.5","-10"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001001","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001002","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001003","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001004","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001005","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001006","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001007","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001008","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001009","1","377","0.8","0"
"0","bgm_MC134","0","3","0","1","0","0","103013","0","103013","0","0","bgm_MC134","0","0","0","0","60","0","0","84001010","1","0","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001011","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001012","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001013","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001014","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001015","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001016","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001017","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001018","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001019","1","377","0.8","0"
"0","bgm_MC134","0","3","0","1","0","0","103013","0","103013","0","0","bgm_MC134","0","0","0","0","60","0","0","84001020","1","0","1.3","10"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001021","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001022","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001023","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001024","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001025","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001026","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001027","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001028","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001029","1","377","0.8","0"
"0","bgm_MC134","0","3","0","0.9","0","0","103013","0","103013","0","0","bgm_MC134","0","0","0","0","65","0","0","84001030","0.9","0","1.1","-10"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001031","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001032","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001033","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001034","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001035","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001036","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001037","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001038","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001039","1","377","0.8","0"
"0","bgm_MC134","0","3","0","1","0","-20","103013","0","103013","0","0","bgm_MC134","0","0","0","0","60","0","0","84001040","1","0","1","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001041","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001042","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001043","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001044","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001045","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001046","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001047","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001048","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001049","1","377","0.8","0"
"0","bgm_MC134","0","3","0","1","0","0","103013","0","103013","0","0","bgm_MC134","0","0","0","0","60","0","0","84001050","1","0","1","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001051","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001052","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001053","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001054","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001055","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001056","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001057","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001058","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001059","1","377","0.8","0"
"0","bgm_MC134","0","3","0","1.1","0","0","103013","0","103013","0","0","bgm_MC134","0","0","0","0","60","0","0","84001060","1.1","0","1.25","10"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001061","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001062","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001063","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001064","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001065","1","377","0.8","0"
"0","bgm_MC134","0","2","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001066","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001067","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001068","1","377","0.8","0"
"0","bgm_MC134","0","1","-190","1","188","0","103013","-379","103013","0","0.8","bgm_MC134","-1","0.8","0.8","0","0","0","0.8","84001069","1","377","0.8","0"
"0","bgm_MC134","0","3","0","1.2","0","0","103013","0","103013","0","0","bgm_MC134","0","0","0","0","60","0","0","84001070","1.2","0","1","-10"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001001","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001002","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001003","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001004","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001005","1","377","0.8","0"
"0","bgm_MC135","0","2","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001006","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001007","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001008","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001009","1","377","0.8","0"
"0","bgm_MC135","0","3","0","1","0","0","101191","0","101191","0","0","bgm_MC135","0","0","0","0","60","0","0","85001010","1","0","1","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001011","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001012","1","377","0.8","0"
"0","bgm_MC135","0","2","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001013","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001014","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001015","1","377","0.8","0"
"0","bgm_MC135","0","2","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001016","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001017","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001018","1","377","0.8","0"
"0","bgm_MC135","0","1","-190","1","188","0","101191","-379","101191","0","0.8","bgm_MC135","-1","0.8","0.8","0","0","0","0.8","85001019","1","377","0.8","0"
"0","bgm_MC135","0","3","0","1","0","-10","101191","0","101191","0","0","bgm_MC135","0","0","0","0","60","0","0","85001020","1","0","1","0"
