7d87fb3deddd784d32b8cd1795051a9a6c96f20b2c50cc19c9213ffc275eb255,2aee9cc6060c6a66b779168b2142dd78b2ee11a35f706b541d8ede0c00563d45,397143b12d1350f80e71aee661aee5fef98e29b32cfe8b78790d7f50fde59dd8,99d1329659f245030b2e3fa0dad1e3764e3352df2a9b2a49c79f53e68e5bd8b4,08bf57efb35e3b06dd5f36036f50dbd02b42154ae8346525321c6d0882c37c58,4dc29976cd118a0a00263469ff3ecc50e407cfa73c91e0709ca1c15807224085,6afe8e79bc5ca5d3ad6d775b36ff3033f99201875c0129a7c0f45e2ffec2cd9f,1eb059304e4935a7641baa8c6158c7af074bbe84a82846578df68026432e1208,de6848c0a75b4bb95e717e893b080c8a091542686dabd017dd3d26c9fb9823a9,20c780c08889b52597563c886d59c79c683356c486ca372cfc72a6355e3fcec8,1f97d3b1d3b41bdf934b1d381626d598e50d5b4f2283943ce915a36cac3b50eb,4554bc201f5ac5b0476f92f75103d0aadba70c5bbf11851cf391137c3969660b,d91e7a8ef53d169629853fbacf9797c9c9aa039404c443b5540dc7f67203c123,75c1f657a84aecb290efc238dfddc5d0ad148d743f8d0127e239a689e15e447d
"2018/01/01 12:00:00","72015009","601","72015009","2030/12/31 14:59:59","20015109","20015","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20015102"
"2018/01/01 12:00:00","72015010","601","72015010","2030/12/31 14:59:59","20015110","20015","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20015102"
"2018/01/01 12:00:00","72015011","601","72015011","2030/12/31 14:59:59","20015111","20015","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20015102"
"2018/01/01 12:00:00","72015012","601","72015012","2030/12/31 14:59:59","20015112","20015","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20015102"
"2018/01/01 12:00:00","72015013","601","72015013","2030/12/31 14:59:59","20015113","20015","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20015102"
"2018/01/01 12:00:00","72015014","601","72015014","2030/12/31 14:59:59","20015114","20015","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20015102"
"2018/01/01 12:00:00","72015015","601","72015015","2030/12/31 14:59:59","20015115","20015","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20015102"
"2018/01/01 12:00:00","72015016","601","72015016","2030/12/31 14:59:59","20015201","20015","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20015103"
"2018/01/01 12:00:00","72015017","601","72015017","2030/12/31 14:59:59","20015202","20015","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20015103"
"2018/01/01 12:00:00","72015018","601","72015018","2030/12/31 14:59:59","20015203","20015","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20015103"
"2018/01/01 12:00:00","72015019","601","72015019","2030/12/31 14:59:59","20015204","20015","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20015103"
"2018/01/01 12:00:00","72015020","601","72015020","2030/12/31 14:59:59","20015205","20015","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20015103"
"2018/01/01 12:00:00","72015021","601","72015021","2030/12/31 14:59:59","660015101","20015","9001","0","0","8006","打倒 1 隻雨神大人（NORMAL限定）","1","20015104"
"2018/01/01 12:00:00","72015022","601","72015022","2030/12/31 14:59:59","660015201","20015","9001","0","0","8007","打倒 1 隻雨神大人（HARD限定）","1","20015104"
"2018/01/01 12:00:00","72015023","601","72015023","2030/12/31 14:59:59","660015301","20015","9001","0","0","8010","打倒 1 隻雨神大人（VERY HARD限定）","1","20015104"
"2018/01/01 12:00:00","72016001","601","72016001","2030/12/31 14:59:59","20016101","20016","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016002","601","72016002","2030/12/31 14:59:59","20016102","20016","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016003","601","72016003","2030/12/31 14:59:59","20016103","20016","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016004","601","72016004","2030/12/31 14:59:59","20016104","20016","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016005","601","72016005","2030/12/31 14:59:59","20016105","20016","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016006","601","72016006","2030/12/31 14:59:59","20016106","20016","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016007","601","72016007","2030/12/31 14:59:59","20016107","20016","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016008","601","72016008","2030/12/31 14:59:59","20016108","20016","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016009","601","72016009","2030/12/31 14:59:59","20016109","20016","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016010","601","72016010","2030/12/31 14:59:59","20016110","20016","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016011","601","72016011","2030/12/31 14:59:59","20016111","20016","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016012","601","72016012","2030/12/31 14:59:59","20016112","20016","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016013","601","72016013","2030/12/31 14:59:59","20016113","20016","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016014","601","72016014","2030/12/31 14:59:59","20016114","20016","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016015","601","72016015","2030/12/31 14:59:59","20016115","20016","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20016102"
"2018/01/01 12:00:00","72016016","601","72016016","2030/12/31 14:59:59","20016201","20016","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20016103"
"2018/01/01 12:00:00","72016017","601","72016017","2030/12/31 14:59:59","20016202","20016","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20016103"
"2018/01/01 12:00:00","72016018","601","72016018","2030/12/31 14:59:59","20016203","20016","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20016103"
"2018/01/01 12:00:00","72016019","601","72016019","2030/12/31 14:59:59","20016204","20016","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20016103"
"2018/01/01 12:00:00","72016020","601","72016020","2030/12/31 14:59:59","20016205","20016","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20016103"
"2018/01/01 12:00:00","72016021","601","72016021","2030/12/31 14:59:59","660016101","20016","9001","0","0","8006","打倒 1 隻奄美魔物（NORMAL限定）","1","20016104"
"2018/01/01 12:00:00","72016022","601","72016022","2030/12/31 14:59:59","660016201","20016","9001","0","0","8007","打倒 1 隻奄美魔物（HARD限定）","1","20016104"
"2018/01/01 12:00:00","72016023","601","72016023","2030/12/31 14:59:59","660016301","20016","9001","0","0","8010","打倒 1 隻奄美魔物（VERY HARD限定）","1","20016104"
"2018/01/01 12:00:00","72016024","601","72016024","2030/12/31 14:59:59","0","20016","9011","0","0","8008","打倒 1 隻奄美魔物（全難易度共通）","1","20016105"
"2018/01/01 12:00:00","72016025","601","72016025","2030/12/31 14:59:59","0","20016","9011","0","0","8008","打倒 1 隻奄美魔物（全難易度共通）","1","20016106"
"2018/01/01 12:00:00","72016026","601","72016026","2030/12/31 14:59:59","0","20016","9011","0","0","8008","打倒 1 隻奄美魔物（全難易度共通）","1","20016107"
"2018/01/01 12:00:00","72016027","601","72016027","2030/12/31 14:59:59","0","20016","9011","0","0","8008","打倒 1 隻奄美魔物（全難易度共通）","1","20016108"
"2018/01/01 12:00:00","72017001","601","72017001","2030/12/31 14:59:59","20017101","20017","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017002","601","72017002","2030/12/31 14:59:59","20017102","20017","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017003","601","72017003","2030/12/31 14:59:59","20017103","20017","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017004","601","72017004","2030/12/31 14:59:59","20017104","20017","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017005","601","72017005","2030/12/31 14:59:59","20017105","20017","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017006","601","72017006","2030/12/31 14:59:59","20017106","20017","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017007","601","72017007","2030/12/31 14:59:59","20017107","20017","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017008","601","72017008","2030/12/31 14:59:59","20017108","20017","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017009","601","72017009","2030/12/31 14:59:59","20017109","20017","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017010","601","72017010","2030/12/31 14:59:59","20017110","20017","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017011","601","72017011","2030/12/31 14:59:59","20017111","20017","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017012","601","72017012","2030/12/31 14:59:59","20017112","20017","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017013","601","72017013","2030/12/31 14:59:59","20017113","20017","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017014","601","72017014","2030/12/31 14:59:59","20017114","20017","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017015","601","72017015","2030/12/31 14:59:59","20017115","20017","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20017102"
"2018/01/01 12:00:00","72017016","601","72017016","2030/12/31 14:59:59","20017201","20017","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20017103"
"2018/01/01 12:00:00","72017017","601","72017017","2030/12/31 14:59:59","20017202","20017","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20017103"
"2018/01/01 12:00:00","72017018","601","72017018","2030/12/31 14:59:59","20017203","20017","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20017103"
"2018/01/01 12:00:00","72017019","601","72017019","2030/12/31 14:59:59","20017204","20017","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20017103"
"2018/01/01 12:00:00","72017020","601","72017020","2030/12/31 14:59:59","20017205","20017","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20017103"
"2018/01/01 12:00:00","72017021","601","72017021","2030/12/31 14:59:59","660017101","20017","9001","0","0","8006","打倒 1 隻劇毒曼德拉草（NORMAL限定）","1","20017104"
"2018/01/01 12:00:00","72017022","601","72017022","2030/12/31 14:59:59","660017201","20017","9001","0","0","8007","打倒 1 隻劇毒曼德拉草（HARD限定）","1","20017104"
"2018/01/01 12:00:00","72017023","601","72017023","2030/12/31 14:59:59","660017301","20017","9001","0","0","8010","打倒 1 隻劇毒曼德拉草（VERY HARD限定）","1","20017104"
"2018/01/01 12:00:00","72018001","601","72018001","2030/12/31 14:59:59","20018101","20018","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018002","601","72018002","2030/12/31 14:59:59","20018102","20018","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018003","601","72018003","2030/12/31 14:59:59","20018103","20018","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018004","601","72018004","2030/12/31 14:59:59","20018104","20018","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018005","601","72018005","2030/12/31 14:59:59","20018105","20018","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018006","601","72018006","2030/12/31 14:59:59","20018106","20018","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018007","601","72018007","2030/12/31 14:59:59","20018107","20018","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018008","601","72018008","2030/12/31 14:59:59","20018108","20018","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018009","601","72018009","2030/12/31 14:59:59","20018109","20018","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018010","601","72018010","2030/12/31 14:59:59","20018110","20018","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018011","601","72018011","2030/12/31 14:59:59","20018111","20018","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018012","601","72018012","2030/12/31 14:59:59","20018112","20018","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018013","601","72018013","2030/12/31 14:59:59","20018113","20018","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018014","601","72018014","2030/12/31 14:59:59","20018114","20018","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018015","601","72018015","2030/12/31 14:59:59","20018115","20018","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20018102"
"2018/01/01 12:00:00","72018016","601","72018016","2030/12/31 14:59:59","20018201","20018","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20018103"
"2018/01/01 12:00:00","72018017","601","72018017","2030/12/31 14:59:59","20018202","20018","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20018103"
"2018/01/01 12:00:00","72018018","601","72018018","2030/12/31 14:59:59","20018203","20018","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20018103"
"2018/01/01 12:00:00","72018019","601","72018019","2030/12/31 14:59:59","20018204","20018","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20018103"
"2018/01/01 12:00:00","72018020","601","72018020","2030/12/31 14:59:59","20018205","20018","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20018103"
"2018/01/01 12:00:00","72018021","601","72018021","2030/12/31 14:59:59","660018101","20018","9001","0","0","8006","打倒 1 隻幻影男爵（NORMAL限定）","1","20018104"
"2018/01/01 12:00:00","72018022","601","72018022","2030/12/31 14:59:59","660018201","20018","9001","0","0","8007","打倒 1 隻幻影男爵（HARD限定）","1","20018104"
"2018/01/01 12:00:00","72018023","601","72018023","2030/12/31 14:59:59","660018301","20018","9001","0","0","8010","打倒 1 隻幻影男爵（VERY HARD限定）","1","20018104"
"2018/01/01 12:00:00","72019001","601","72019001","2030/12/31 14:59:59","20019101","20019","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019002","601","72019002","2030/12/31 14:59:59","20019102","20019","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019003","601","72019003","2030/12/31 14:59:59","20019103","20019","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019004","601","72019004","2030/12/31 14:59:59","20019104","20019","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019005","601","72019005","2030/12/31 14:59:59","20019105","20019","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019006","601","72019006","2030/12/31 14:59:59","20019106","20019","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019007","601","72019007","2030/12/31 14:59:59","20019107","20019","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019008","601","72019008","2030/12/31 14:59:59","20019108","20019","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019009","601","72019009","2030/12/31 14:59:59","20019109","20019","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019010","601","72019010","2030/12/31 14:59:59","20019110","20019","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019011","601","72019011","2030/12/31 14:59:59","20019111","20019","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019012","601","72019012","2030/12/31 14:59:59","20019112","20019","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019013","601","72019013","2030/12/31 14:59:59","20019113","20019","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019014","601","72019014","2030/12/31 14:59:59","20019114","20019","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019015","601","72019015","2030/12/31 14:59:59","20019115","20019","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20019102"
"2018/01/01 12:00:00","72019016","601","72019016","2030/12/31 14:59:59","20019201","20019","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20019103"
"2018/01/01 12:00:00","72019017","601","72019017","2030/12/31 14:59:59","20019202","20019","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20019103"
"2018/01/01 12:00:00","72019018","601","72019018","2030/12/31 14:59:59","20019203","20019","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20019103"
"2018/01/01 12:00:00","72019019","601","72019019","2030/12/31 14:59:59","20019204","20019","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20019103"
"2018/01/01 12:00:00","72019020","601","72019020","2030/12/31 14:59:59","20019205","20019","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20019103"
"2018/01/01 12:00:00","72019021","601","72019021","2030/12/31 14:59:59","660019101","20019","9001","0","0","8006","打倒 1 隻似龍生物（NORMAL限定）","1","20019104"
"2018/01/01 12:00:00","72019022","601","72019022","2030/12/31 14:59:59","660019201","20019","9001","0","0","8007","打倒 1 隻似龍生物（HARD限定）","1","20019104"
"2018/01/01 12:00:00","72019023","601","72019023","2030/12/31 14:59:59","660019301","20019","9001","0","0","8010","打倒 1 隻似龍生物（VERY HARD限定）","1","20019104"
"2018/01/01 12:00:00","72020001","601","72020001","2030/12/31 14:59:59","20020101","20020","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020002","601","72020002","2030/12/31 14:59:59","20020102","20020","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020003","601","72020003","2030/12/31 14:59:59","20020103","20020","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020004","601","72020004","2030/12/31 14:59:59","20020104","20020","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020005","601","72020005","2030/12/31 14:59:59","20020105","20020","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020006","601","72020006","2030/12/31 14:59:59","20020106","20020","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020007","601","72020007","2030/12/31 14:59:59","20020107","20020","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020008","601","72020008","2030/12/31 14:59:59","20020108","20020","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020009","601","72020009","2030/12/31 14:59:59","20020109","20020","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020010","601","72020010","2030/12/31 14:59:59","20020110","20020","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020011","601","72020011","2030/12/31 14:59:59","20020111","20020","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020012","601","72020012","2030/12/31 14:59:59","20020112","20020","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020013","601","72020013","2030/12/31 14:59:59","20020113","20020","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020014","601","72020014","2030/12/31 14:59:59","20020114","20020","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020015","601","72020015","2030/12/31 14:59:59","20020115","20020","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20020102"
"2018/01/01 12:00:00","72020016","601","72020016","2030/12/31 14:59:59","20020201","20020","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20020103"
"2018/01/01 12:00:00","72020017","601","72020017","2030/12/31 14:59:59","20020202","20020","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20020103"
"2018/01/01 12:00:00","72020018","601","72020018","2030/12/31 14:59:59","20020203","20020","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20020103"
"2018/01/01 12:00:00","72020019","601","72020019","2030/12/31 14:59:59","20020204","20020","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20020103"
"2018/01/01 12:00:00","72020020","601","72020020","2030/12/31 14:59:59","20020205","20020","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20020103"
"2018/01/01 12:00:00","72020021","601","72020021","2030/12/31 14:59:59","660020101","20020","9001","0","0","8006","打倒 1 隻復仇者馴鹿（NORMAL限定）","1","20020104"
"2018/01/01 12:00:00","72020024","601","72020022","2030/12/31 14:59:59","660020101","20020","9001","0","0","8006","打倒 1 隻復仇者馴鹿（NORMAL限定）","1","20020105"
"2018/01/01 12:00:00","72020022","601","72020023","2030/12/31 14:59:59","660020201","20020","9001","0","0","8007","打倒 1 隻復仇者馴鹿（HARD限定）","1","20020104"
"2018/01/01 12:00:00","72020023","601","72020024","2030/12/31 14:59:59","660020301","20020","9001","0","0","8010","打倒 1 隻復仇者馴鹿（VERY HARD限定）","1","20020104"
"2018/01/01 12:00:00","72021001","601","72021001","2030/12/31 14:59:59","20021101","20021","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021002","601","72021002","2030/12/31 14:59:59","20021102","20021","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021003","601","72021003","2030/12/31 14:59:59","20021103","20021","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021004","601","72021004","2030/12/31 14:59:59","20021104","20021","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021005","601","72021005","2030/12/31 14:59:59","20021105","20021","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021006","601","72021006","2030/12/31 14:59:59","20021106","20021","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021007","601","72021007","2030/12/31 14:59:59","20021107","20021","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021008","601","72021008","2030/12/31 14:59:59","20021108","20021","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021009","601","72021009","2030/12/31 14:59:59","20021109","20021","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021010","601","72021010","2030/12/31 14:59:59","20021110","20021","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021011","601","72021011","2030/12/31 14:59:59","20021111","20021","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021012","601","72021012","2030/12/31 14:59:59","20021112","20021","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021013","601","72021013","2030/12/31 14:59:59","20021113","20021","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021014","601","72021014","2030/12/31 14:59:59","20021114","20021","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021015","601","72021015","2030/12/31 14:59:59","20021115","20021","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20021102"
"2018/01/01 12:00:00","72021016","601","72021016","2030/12/31 14:59:59","20021201","20021","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20021103"
"2018/01/01 12:00:00","72021017","601","72021017","2030/12/31 14:59:59","20021202","20021","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20021103"
"2018/01/01 12:00:00","72021018","601","72021018","2030/12/31 14:59:59","20021203","20021","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20021103"
"2018/01/01 12:00:00","72021019","601","72021019","2030/12/31 14:59:59","20021204","20021","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20021103"
"2018/01/01 12:00:00","72021020","601","72021020","2030/12/31 14:59:59","20021205","20021","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20021103"
"2018/01/01 12:00:00","72021021","601","72021021","2030/12/31 14:59:59","660021101","20021","9001","0","0","8006","打倒 1 隻山神大人（NORMAL限定）","1","20021104"
"2018/01/01 12:00:00","72021022","601","72021022","2030/12/31 14:59:59","660021201","20021","9001","0","0","8007","打倒 1 隻山神大人（HARD限定）","1","20021104"
"2018/01/01 12:00:00","72021023","601","72021023","2030/12/31 14:59:59","660021301","20021","9001","0","0","8010","打倒 1 隻山神大人（VERY HARD限定）","1","20021104"
"2018/01/01 12:00:00","72022001","601","72022001","2030/12/31 14:59:59","20022101","20022","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022002","601","72022002","2030/12/31 14:59:59","20022102","20022","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022003","601","72022003","2030/12/31 14:59:59","20022103","20022","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022004","601","72022004","2030/12/31 14:59:59","20022104","20022","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022005","601","72022005","2030/12/31 14:59:59","20022105","20022","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022006","601","72022006","2030/12/31 14:59:59","20022106","20022","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022007","601","72022007","2030/12/31 14:59:59","20022107","20022","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022008","601","72022008","2030/12/31 14:59:59","20022108","20022","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022009","601","72022009","2030/12/31 14:59:59","20022109","20022","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022010","601","72022010","2030/12/31 14:59:59","20022110","20022","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20022102"
