b981926990c6074051ba21b5af0ef7d35d3525648dcc253c399efff77975ae17,4ad80f28da2e7e4f53934cb7f8c2ca714781d88f3495835af6d3338efba7b42f,53f5be1f1be8964944a4f9f95014b8576466aaa6dfd31a34134ebaa8a91ef11b,aace02cd94d00d17dd62a057fa00629c73d71f3c1a862708398583398c50b701,b7df714bdc5cb353b9b46451db0184841d24ab2d07e936ca6bed332414868bb6,a8dc895d299768d87e57ffd72a8e339f54b290aa566015499eb79a5f8169a19e,2ff6f29653396997d3976bb10d6cb4bee49709fca21f19c6ec26480a64f17c0a,01c128d107b051a14dd255533a967aabd7c03c13f2715c7b92a023cfa6802488,c60be3cca13d3c54d82b7398ddd939a65543cc4206fd175379c10c71cff2b0f7,e9461d7bfdf1d002a7e702f9ca4d036c25230627d22a399fa3736f65ffe48e45,379b2727a5c71f296088b5f589ac20a24ea30e13d379ff640d6a004c3b0215d8,b35f2cd6fa7a92430f12cb5c4dc857bb85d71e40e99c8313ce4828edc90f0897,605d47fc7c6ad161797985e15bf1dff0b6003423f41683ed7292d173062d7601,03c3874ac87e51a6754417d9af0d272bda527d24de2eec5567a71a1d01de0786,32f760395d159416bb82546f1b3244e04b7e40ba154da0d4bfafe2919316c8c6,96be900529c8b9dc8f24ccbcfe2c47af6d4770fa9c265049e8d75a6b79663fe9,8ff66a1132b5cd46a16f0daeaa4c31fddfa23f3ced1c0b71dee4a19579fadee5,de42b22a356adef8e493025759031a74c3e9b916fc61da97fd681d7459c7e758,0e4ab799de5bdf249fe2d59e42d8cfdb83d2b38f758f8e28f62632c17a1b8305,9cf7beb273c37a0e6de1cf8a2094077f1d4399c24ab7ae08b517acd37799b027,a7ee6a9a80e72d9e3b8232377db55ed577949cd894335fe2c1496ebf6991c73a,8f590c42eec56f79a105903e7f75051611acde23b00197a96ef4074385784658,4a21b267277a93178f68afe73615f1edab867c7eb9b4bbbe1a4bdf0dd9d6bf67,5d4dc3b15fb6e560b5e477d11fd834aed32f7a0fd8f98e1a97deb050ef061cde,c07a98abf04da27f2aaec36a63dc78195a5a3fc8a90b069ba2fedbdb3b762cb8,4343888f3e014711350c53a320f75bf1344133ce6bb92ad3e46f8ad4b1a41934,3adf6a126d3db68f546878038ed0594e525ceb8fce00d82cd3129ae223b9ed31,045fb19e0dbd65ccea4b489a74548cf82c7e93e1ab290f31e73caeae5cbcb7af,180643f829e819c8cd29652cf3d9e399d52ab48420ee2e37c9c66d96c310ecff,30c14f6891411fa895cdf39917827757575346b9ba5b086ec49d7feb6cc226b6,bbfd0789b61e4bbad9fc8e80e1459a29b6e7e093a34e24792871cc6815b365fc,d7c0a6b6df910fdd7dc4359c6bf21525d00310a8b973c62e4a7e12df658d86f2,9fa0691a8bb96168157101e71d6ba0cfa6d80e0b54e083422ad18f782cc57a64,ba8cd0e099cfbd1ec8009333ac326687263bcdaf074568cdd25120a7fbe9ba56,c69d7e8912e4b1d428c2551c641bc6b9ed13780743e0d3ffa090ef0a73ab7a1f
"188","-1","3","300000","1","0.8","90008","741001103","5","0","0","0","10","bgm_MC008","74005203","3","74005203","0.8","91002","-379","103122","0","150005","500","90","94002","0.8","377","-190","140001","40004","-100","0","0.8","0.8"
"188","-1","3","300000","1","0.8","90008","741001104","4","0","0","0","10","bgm_MC008","74005204","4","74005204","0.8","91002","-379","103122","0","150006","750","90","94002","0.8","377","-190","140001","40006","-100","0","0.8","0.8"
"188","-1","3","500000","1","0.8","90008","741001105","4","0","0","0","10","bgm_MC008","74005205","5","74005205","0.8","91002","-379","103122","0","150007","1000","90","94002","0.8","377","-190","140001","40007","-100","0","0.8","0.8"
"0","0","3","200000","1","0","90008","741001101","5","0","0","0","10","bgm_MC008","74005301","1","74005301","0","91002","0","103123","0","150003","200","90","94002","0","0","0","140001","40002","-100","0","0","0.9"
"0","310","3","200000","1","0","90008","741001102","5","0","0","0","10","bgm_MC008","74005302","2","74005302","0.8","91002","-310","103123","0","150004","200","90","94002","0","0","0","140001","40003","-100","0","0.9","0.8"
"0","310","3","300000","1","0","90008","741001103","5","0","0","0","10","bgm_MC008","74005303","3","74005303","0.8","91002","-310","103123","0","150005","500","90","94002","0","0","0","140001","40004","-100","0","0.9","0.8"
"360","120","3","300000","1","0","90008","741001104","5","0","0","0","10","bgm_MC008","74005304","4","74005304","0.8","91002","-360","103123","0","150006","750","90","94002","0.8","0","-120","140001","40006","-100","0","0.9","0.8"
"360","120","3","500000","1","0","90008","741001105","5","0","0","0","10","bgm_MC008","74005305","5","74005305","0.8","91002","-360","103123","0","150007","1000","60","94002","0.8","0","-120","140001","40007","-100","0","0.9","0.8"
"0","0","3","200000","1","0","90008","741001101","5","0","0","0","10","bgm_MC008","74005401","1","74005401","0","91002","0","103121","0","150003","200","90","94002","0","0","0","140001","40002","-100","0","0","1.2"
"0","310","3","200000","1","0","90008","741001102","5","0","0","0","10","bgm_MC008","74005402","2","74005402","0.8","91002","-310","103121","0","150004","200","90","94002","0","0","0","140001","40003","-100","0","1.2","0.8"
"0","310","3","300000","1","0","90008","741001103","5","0","0","0","10","bgm_MC008","74005403","3","74005403","0.8","91002","-310","103121","0","150005","500","90","94002","0","0","0","140001","40004","-100","0","1.2","0.8"
"360","120","3","300000","1","0","90008","741001104","5","0","0","0","10","bgm_MC008","74005404","4","74005404","0.8","91002","-360","103121","0","150006","750","90","94002","0.8","0","-120","140001","40006","-100","0","1.2","0.8"
"360","120","3","500000","1","0","90008","741001105","5","0","0","0","10","bgm_MC008","74005405","5","74005405","0.8","91002","-360","103121","0","150007","1000","60","94002","0.8","0","-120","140001","40007","-100","0","1.2","0.8"
"0","0","3","200000","1","0","90008","741001101","5","0","0","0","10","bgm_MC008","74005501","1","74005501","0","91002","0","103122","0","150003","200","90","94002","0","0","0","140001","40002","-100","0","0","0.9"
"0","310","3","200000","1","0","90008","741001102","5","0","0","0","10","bgm_MC008","74005502","2","74005502","0.8","91002","-310","103122","0","150004","200","90","94002","0","0","0","140001","40003","-100","0","0.9","0.8"
"0","310","3","300000","1","0","90008","741001103","5","0","0","0","10","bgm_MC008","74005503","3","74005503","0.8","91002","-310","103122","0","150005","500","90","94002","0","0","0","140001","40004","-100","0","0.9","0.8"
"360","120","3","300000","1","0","90008","741001104","5","0","0","0","10","bgm_MC008","74005504","4","74005504","0.8","91002","-360","103122","0","150006","750","90","94002","0.8","0","-120","140001","40006","-100","0","0.9","0.8"
"360","120","3","500000","1","0","90008","741001105","5","0","0","0","10","bgm_MC008","74005505","5","74005505","0.8","91002","-360","103122","0","150007","1000","60","94002","0.8","0","-120","140001","40007","-100","0","0.9","0.8"
"188","-1","3","200000","1","0.8","90008","741006101","5","0","0","0","10","bgm_MC008","74006101","1","74006101","0.8","91002","-379","103121","0","150004","200","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","3","200000","1","0.8","90008","741006102","5","0","0","0","10","bgm_MC008","74006102","2","74006102","0.8","91002","-379","103121","0","150005","200","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","3","300000","1","0.8","90008","741006103","4","0","0","0","10","bgm_MC008","74006103","3","74006103","0.8","91002","-379","103121","0","150006","500","90","94002","0.8","377","-190","140001","40004","-100","0","0.8","0.8"
"188","-1","3","300000","1","0.8","90008","741006104","4","0","0","0","10","bgm_MC008","74006104","4","74006104","0.8","91002","-379","103121","0","150007","750","90","94002","0.8","377","-190","140001","40006","-100","0","0.8","0.8"
"188","-1","3","500000","1","0.8","90008","741006105","4","0","0","0","10","bgm_MC008","74006105","5","74006105","0.8","91002","-379","103121","0","150008","1000","90","94002","0.8","377","-190","140001","40007","-100","0","0.8","0.8"
"188","-1","3","200000","1","0.8","90008","741006101","5","0","0","0","10","bgm_MC008","74006201","1","74006201","0.8","91002","-379","103122","0","150004","200","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","3","200000","1","0.8","90008","741006102","5","0","0","0","10","bgm_MC008","74006202","2","74006202","0.8","91002","-379","103122","0","150005","200","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","3","300000","1","0.8","90008","741006103","4","0","0","0","10","bgm_MC008","74006203","3","74006203","0.8","91002","-379","103122","0","150006","500","90","94002","0.8","377","-190","140001","40004","-100","0","0.8","0.8"
"188","-1","3","300000","1","0.8","90008","741006104","4","0","0","0","10","bgm_MC008","74006204","4","74006204","0.8","91002","-379","103122","0","150007","750","90","94002","0.8","377","-190","140001","40006","-100","0","0.8","0.8"
"188","-1","3","500000","1","0.8","90008","741006105","4","0","0","0","10","bgm_MC008","74006205","5","74006205","0.8","91002","-379","103122","0","150008","1000","90","94002","0.8","377","-190","140001","40007","-100","0","0.8","0.8"
"188","-1","3","200000","1","0.6","90008","741006101","5","0","0","0","10","bgm_MC008","74006301","1","74006301","0.8","91002","-379","103123","0","150004","200","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","3","200000","1","0.6","90008","741006102","5","0","0","0","10","bgm_MC008","74006302","2","74006302","0.8","91002","-379","103123","0","150005","200","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","3","300000","1","0.6","90008","741006103","5","0","0","0","10","bgm_MC008","74006303","3","74006303","0.8","91002","-379","103123","0","150006","500","90","94002","0.8","377","-190","140001","40004","-100","0","0.8","0.8"
"0","0","3","300000","1","0","90008","741006104","5","0","0","0","10","bgm_MC008","74006304","4","74006304","0","91002","0","103123","0","150007","750","90","94002","0","0","0","140001","40006","-100","0","0","0.8"
"0","0","3","500000","1","0","90008","741006105","5","0","0","0","10","bgm_MC008","74006305","5","74006305","0","91002","0","103123","0","150008","1000","90","94002","0","0","0","140001","40007","-100","0","0","0.8"
"0","0","3","200000","1","0","90008","741006101","5","0","0","0","10","bgm_MC008","74006401","1","74006401","0","91002","0","103121","0","150004","200","90","94002","0","0","0","140001","40002","-100","0","0","1.3"
"0","0","3","200000","1","0","90008","741006102","5","0","0","0","10","bgm_MC008","74006402","2","74006402","0","91002","0","103121","0","150005","200","90","94002","0","0","0","140001","40003","-100","0","0","1.3"
"0","0","3","300000","1","0","90008","741006103","5","0","0","0","10","bgm_MC008","74006403","3","74006403","0","91002","0","103121","0","150006","500","90","94002","0","0","0","140001","40004","-100","0","0","1.3"
"188","-1","3","300000","1","1.1","90008","741006104","5","0","0","0","10","bgm_MC008","74006404","4","74006404","0.8","91002","-379","103121","0","150007","750","90","94002","0.8","377","-190","140001","40006","-100","0","0.8","0.8"
"0","0","3","500000","1","0","90008","741006105","5","0","0","0","10","bgm_MC008","74006405","5","74006405","0","91002","0","103121","0","150008","1000","90","94002","0","0","0","140001","40007","-100","0","0","1.3"
"0","0","3","200000","1","0","90008","741006101","5","0","0","0","10","bgm_MC008","74006501","1","74006501","0","91002","0","103122","0","150004","200","90","94002","0","0","0","140001","40002","-100","0","0","1.1"
"0","0","3","200000","1","0","90008","741006102","5","0","0","0","10","bgm_MC008","74006502","2","74006502","0","91002","0","103122","0","150005","200","90","94002","0","0","0","140001","40003","-100","0","0","1.1"
"0","0","3","300000","1","0","90008","741006103","5","0","0","0","10","bgm_MC008","74006503","3","74006503","0","91002","0","103122","0","150006","500","90","94002","0","0","0","140001","40004","-100","0","0","1.1"
"0","0","3","300000","1","0","90008","741006104","5","0","0","0","10","bgm_MC008","74006504","4","74006504","0","91002","0","103122","0","150007","750","90","94002","0","0","0","140001","40006","-100","0","0","1.1"
"0","0","3","500000","1","0","90008","741006105","5","0","0","0","10","bgm_MC008","74006505","5","74006505","0","91002","0","103122","0","150008","1000","60","94002","0","0","0","140001","40007","-100","0","0","1.1"
"188","-1","200","200000","1","0.8","150004","741007101","5","0","0","0","10","bgm_MC008","74007101","1","74007101","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150005","741007102","5","0","0","0","10","bgm_MC008","74007102","2","74007102","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","1000","300000","100","0.8","150006","741007103","4","0","0","0","10","bgm_MC008","74007103","3","74007103","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","25021","40004","-100","0","0.8","0.8"
"188","-1","3","300000","200","0.8","150007","741007104","4","0","0","0","10","bgm_MC008","74007104","4","74007104","0.8","91002","-379","103121","0","140001","3","90","94002","0.8","377","-190","25021","40006","-100","0","0.8","0.8"
"188","-1","1250","500000","300","0.8","150008","741007105","4","0","0","0","10","bgm_MC008","74007105","5","74007105","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","25021","40007","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150004","741007101","5","0","0","0","10","bgm_MC008","74007201","1","74007201","0.8","91002","-379","103122","0","90008","3","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150005","741007102","5","0","0","0","10","bgm_MC008","74007202","2","74007202","0.8","91002","-379","103122","0","90008","3","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","1000","300000","100","0.8","150006","741007103","4","0","0","0","10","bgm_MC008","74007203","3","74007203","0.8","91002","-379","103122","0","90008","3","90","94002","0.8","377","-190","25021","40004","-100","0","0.8","0.8"
"188","-1","3","300000","200","0.8","150007","741007104","4","0","0","0","10","bgm_MC008","74007204","4","74007204","0.8","91002","-379","103122","0","140001","3","90","94002","0.8","377","-190","25021","40006","-100","0","0.8","0.8"
"188","-1","1250","500000","300","0.8","150008","741007105","4","0","0","0","10","bgm_MC008","74007205","5","74007205","0.8","91002","-379","103122","0","90008","3","60","94002","0.8","377","-190","25021","40007","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.6","150004","741007101","5","0","0","0","10","bgm_MC008","74007301","1","74007301","0.8","91002","-379","103123","0","90008","3","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.6","150005","741007102","5","0","0","0","10","bgm_MC008","74007302","2","74007302","0.8","91002","-379","103123","0","90008","3","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","1000","300000","100","0.6","150006","741007103","5","0","0","0","10","bgm_MC008","74007303","3","74007303","0.8","91002","-379","103123","0","90008","3","90","94002","0.8","377","-190","25021","40004","-100","0","0.8","0.8"
"188","-1","3","300000","200","0.6","150007","741007104","5","0","0","0","10","bgm_MC008","74007304","4","74007304","0.8","91002","-379","103123","0","140001","3","90","94002","0.8","377","-190","25021","40006","-100","0","0.8","0.8"
"188","-1","1250","500000","300","0.6","150008","741007105","5","0","0","0","10","bgm_MC008","74007305","5","74007305","0.8","91002","-379","103123","0","90008","3","90","94002","0.8","377","-190","25021","40007","-100","0","0.8","0.8"
"0","0","200","200000","1","0","150004","741007101","5","0","0","0","10","bgm_MC008","74007401","1","74007401","0","91002","0","103121","0","90008","3","90","94002","0","0","0","140001","40002","-100","0","0","1.4"
"0","0","200","200000","1","0","150005","741007102","5","0","0","0","10","bgm_MC008","74007402","2","74007402","0","91002","0","103121","0","90008","3","90","94002","0","0","0","140001","40003","-100","0","0","1.4"
"0","0","1000","300000","100","0","150006","741007103","5","0","0","0","10","bgm_MC008","74007403","3","74007403","0","91002","0","103121","0","90008","3","90","94002","0","0","0","25021","40004","-100","0","0","1.4"
"0","0","3","300000","200","0","150007","741007104","5","0","0","0","10","bgm_MC008","74007404","4","74007404","0","91002","0","103121","0","140001","3","90","94002","0","0","0","25021","40006","-100","0","0","1.4"
"0","0","1250","500000","300","0","150008","741007105","5","0","0","0","10","bgm_MC008","74007405","5","74007405","0","91002","0","103121","0","90008","3","90","94002","0","0","0","25021","40007","-100","0","0","1.4"
"0","0","200","200000","1","0","150004","741007101","5","0","0","0","10","bgm_MC008","74007501","1","74007501","0","91002","0","103122","0","90008","3","90","94002","0","0","0","140001","40002","-100","0","0","1.6"
"0","0","200","200000","1","0","150005","741007102","5","0","0","0","10","bgm_MC008","74007502","2","74007502","0","91002","0","103122","0","90008","3","90","94002","0","0","0","140001","40003","-100","0","0","1.6"
"0","0","1000","300000","100","0","150006","741007103","5","0","0","0","10","bgm_MC008","74007503","3","74007503","0","91002","0","103122","0","90008","3","90","94002","0","0","0","25021","40004","-100","0","0","1.6"
"0","0","3","300000","200","0","150007","741007104","5","0","0","0","10","bgm_MC008","74007504","4","74007504","0.8","91002","-140","103122","0","140001","3","90","94002","0","0","140","25021","40006","-100","0","0","1.6"
"0","288","1250","500000","300","0","150008","741007105","5","0","0","0","10","bgm_MC008","74007505","5","74007505","1.6","91002","-290","103122","0","90008","3","90","94002","0","0","-1","25021","40007","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150005","741008101","5","0","0","0","10","bgm_MC008","74008101","1","74008101","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150006","741008102","5","0","0","0","10","bgm_MC008","74008102","2","74008102","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","1000","300000","100","0.8","150007","741008103","5","0","0","0","10","bgm_MC008","74008103","3","74008103","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","25021","40004","-100","0","0.8","0.8"
"188","-1","3","300000","200","0.8","150008","741008104","4","0","0","0","10","bgm_MC008","74008104","4","74008104","0.8","91002","-379","103121","0","140001","3","90","94002","0.8","377","-190","25021","40006","-100","0","0.8","0.8"
"188","-1","1250","500000","300","0.8","150009","741008105","4","0","0","0","10","bgm_MC008","74008105","5","74008105","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","25021","40007","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150005","741008101","5","0","0","0","10","bgm_MC008","74008201","1","74008201","0.8","91002","-379","103122","0","90008","3","90","94002","0.8","377","-190","140001","40002","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150006","741008102","5","0","0","0","10","bgm_MC008","74008202","2","74008202","0.8","91002","-379","103122","0","90008","3","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","1000","300000","100","0.8","150007","741008103","5","0","0","0","10","bgm_MC008","74008203","3","74008203","0.8","91002","-379","103122","0","90008","3","90","94002","0.8","377","-190","25021","40004","-100","0","0.8","0.8"
"188","-1","3","300000","200","0.8","150008","741008104","4","0","0","0","10","bgm_MC008","74008204","4","74008204","0.8","91002","-379","103122","0","140001","3","90","94002","0.8","377","-190","25021","40006","-100","0","0.8","0.8"
"188","-1","1250","500000","300","0.8","150009","741008105","4","0","0","0","10","bgm_MC008","74008205","5","74008205","0.8","91002","-379","103122","0","90008","3","90","94002","0.8","377","-190","25021","40007","-100","0","0.8","0.8"
"360","120","200","200000","1","0","150005","741008101","5","0","0","0","10","bgm_MC008","74008301","1","74008301","0.8","91002","-360","103123","0","90008","3","90","94002","0.8","0","-120","140001","40002","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150006","741008102","5","0","0","0","10","bgm_MC008","74008302","2","74008302","0.8","91002","-379","103123","0","90008","3","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","1000","300000","100","0.8","150007","741008103","5","0","0","0","10","bgm_MC008","74008303","3","74008303","0.8","91002","-379","103123","0","90008","3","90","94002","0.8","377","-190","25021","40004","-100","0","0.8","0.8"
"188","-1","3","300000","200","0.8","150008","741008104","5","0","0","0","10","bgm_MC008","74008304","4","74008304","0.8","91002","-379","103123","0","140001","3","90","94002","0.8","377","-190","25021","40006","-100","0","0.8","0.8"
"188","-1","1250","500000","300","0.8","150009","741008105","4","0","0","0","10","bgm_MC008","74008305","5","74008305","0.8","91002","-379","103123","0","90008","3","90","94002","0.8","377","-190","25021","40007","-100","0","0.8","0.8"
"360","120","200","200000","1","0","150005","741008101","5","0","0","0","10","bgm_MC008","74008401","1","74008401","0.8","91002","-360","103121","0","90008","3","90","94002","0.8","0","-120","140001","40002","-100","0","0.8","0.8"
"188","-1","200","200000","1","0.8","150006","741008102","5","0","0","0","10","bgm_MC008","74008402","2","74008402","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","140001","40003","-100","0","0.8","0.8"
"188","-1","1000","300000","100","0.8","150007","741008103","5","0","0","0","10","bgm_MC008","74008403","3","74008403","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","25021","40004","-100","0","0.8","0.8"
"188","-1","3","300000","200","0.8","150008","741008104","5","0","0","0","10","bgm_MC008","74008404","4","74008404","0.8","91002","-379","103121","0","140001","3","90","94002","0.8","377","-190","25021","40006","-100","0","0.8","0.8"
"188","-1","1250","500000","300","0.8","150009","741008105","4","0","0","0","10","bgm_MC008","74008405","5","74008405","0.8","91002","-379","103121","0","90008","3","90","94002","0.8","377","-190","25021","40007","-100","0","0.8","0.8"
"0","0","200","200000","1","0","150005","741008101","5","0","0","0","10","bgm_MC008","74008501","1","74008501","0","91002","0","103122","0","90008","3","90","94002","0","0","0","140001","40002","-100","0","0","1.2"
"0","310","200","200000","1","0","150006","741008102","5","0","0","0","10","bgm_MC008","74008502","2","74008502","0.8","91002","-310","103122","0","90008","3","90","94002","0","0","0","140001","40003","-100","0","1.2","0.8"
"0","310","1000","300000","100","0","150007","741008103","5","0","0","0","10","bgm_MC008","74008503","3","74008503","0.8","91002","-310","103122","0","90008","3","90","94002","0","0","0","25021","40004","-100","0","1.2","0.8"
"360","120","3","300000","200","0","150008","741008104","5","0","0","0","10","bgm_MC008","74008504","4","74008504","0.8","91002","-360","103122","0","140001","3","90","94002","0.8","0","-120","25021","40006","-100","0","1.2","0.8"
"360","120","1250","500000","300","0","150009","741008105","5","0","0","0","10","bgm_MC008","74008505","5","74008505","0.8","91002","-360","103122","0","90008","3","60","94002","0.8","0","-120","25021","40007","-100","0","1.2","0.8"
