fde8dcdfe39f646bd7d95011b91c7e74bac1e1ee9ebd6c84a38dd0063eec0ef7,d90032e1a6fa84fb22ac395e15321d7e7ccafcaa221c6c9c4e6532901451f1ca,2103128bc9dd7975c8171a62d601bdb831fa653f20ee95c66eaf967d97082fe4,89b2811ddc345b9c88e173002b4fe1c68d6e157ff9f3a103b5238643f331358f,1125ad8fb23c7cd2b65e9383ad639e6594506722fcdec777e8c2a1f928ef4cfe,659d90777a407a3f4db543e1060ff5325f847539a1153c3085e41c6fa56c0528,e3fc6b5fea1344b7a36ed216171caa2e9410fdb46b936a796d125af7d72e16a5,63038cec4905a75f0204e053e7318de8317a1d5bd9ec3cf8277d416f7ff22487,3461820b5498405b1663bfc8247b6ba138bc71c4f926d0e1003b2532af0c24cf,1aaed8ec7365622d92f7b306b0f5cf1c51b10b493e6769735fca02d0c995406a,393e997ebb2dfcb14fbea2a757a1c279ee3ff1deb81f0511cc9a8705e816db12,b0a708c1af9647a7832129b7197f5ef9066ed53841cc00e50a09801571c034c3,6b27e436cc50ec7b46254e7e8030353fb8c402ea38104ea1ea948c6281fd77ec,58b3c90a53488905001e378bd49846c89d212198ee25708637c0efa661b4efa9,4795519efabde366b3e0386e4f9e83f83bd245a2a48f2c4385b5cafdcc0508dc,5e00281624f984dbcd354c271ee9b22103bc9ff7c9352abb93f54ff81a96700e,5ac0529b01a7ebe25b3cac56535ade065af6725e4b3b712351a092e38ad61daf,3b51806bfa0c641183064352273aa251c58aa5cdc18a21abe00cda14d589f718,f1a91ac467c8f982ab73caee17c566d43f89c06c74c87e9563273a3f2236cfef,4b8e19b570346bfec81581a2c81011ca72c06540d65312a8c383913da90667c7,2e7cc2a8336e331423005900e22133b7e78620c7868fe4364481d16ec228d69b,786fccb87e08d7740025924efd86562ea3ee56ec8ed36c3049c383a6d51cf906,d1d797bdad75b3c8639849a198716f4a1337e990c0dc7c55664320dee6b4904c,dd87cafb37f81a946d8aacb1b5630fd70e6d5b0a9f856e2588452601ce402e64,ce5690663291ea61a8e6e0b67ab87eb4040ce33a255bbbea0be1f22756d6f661,f2fedfdddd5e240073b4fb9b147b92319b2b199ebaec0308368667b4dddf3a76,58238f298ec40a654cb6b665c41dbadbd8e228e3ba66acf1004ff27944fbacf8,01466b1bf008215441bbec12fc7c5f7e75c96ae6b51b35fa5f7c0339ed408184,d168b598f453e0d776234678797ae770aabfc1bd2cb34c1d3cc60285994ce1f2,060681a5353b6b6019f244dba260e977e4f1d2081776746687150e7c70f7af92,e2e07515f35a148a06b932c24cc9bad7a6e4f820543ac94012e1f9322436f2fe,47a8a13707a39495dad175184b868c0165b228fffe3bb25f68732d4d0effd6c1
"0","3","0","0","0","0","0","0","0","0","2","0","50","131791","1000000","140000","31179","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","131801","1000000","140000","31180","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","131901","1000000","140000","31190","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","131911","1000000","140000","31191","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","131921","1000000","140000","31192","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","131931","1000000","140000","31193","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","131991","1000000","140000","31199","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132001","1000000","140000","31200","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132071","1000000","140000","31207","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132081","1000000","140000","31208","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132091","1000000","140000","31209","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132101","1000000","140000","31210","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132111","1000000","140000","31211","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132121","1000000","140000","31212","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132131","1000000","140000","31213","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132141","1000000","140000","31214","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132151","1000000","140000","31215","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132161","1000000","140000","31216","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132191","1000000","140000","31219","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132201","1000000","140000","31220","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132211","1000000","140000","31221","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132221","1000000","140000","31222","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132231","1000000","140000","31223","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132241","1000000","140000","31224","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132251","1000000","140000","31225","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132261","1000000","140000","31226","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132271","1000000","140000","31227","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132281","1000000","140000","31228","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132291","1000000","140000","31229","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132311","1000000","140000","31231","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132321","1000000","140000","31232","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132331","1000000","140000","31233","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132351","1000000","140000","31235","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132361","1000000","140000","31236","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132371","1000000","140000","31237","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132381","1000000","140000","31238","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132391","1000000","140000","31239","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132401","1000000","140000","31240","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132411","1000000","140000","31241","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132421","1000000","140000","31242","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132451","1000000","140000","31245","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132461","1000000","140000","31246","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132471","1000000","140000","31247","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132481","1000000","140000","31248","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132491","1000000","140000","31249","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132501","1000000","140000","31250","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132511","1000000","140000","31251","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132521","1000000","140000","31252","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132531","1000000","140000","31253","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132541","1000000","140000","31254","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132551","1000000","140000","31255","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132561","1000000","140000","31256","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132571","1000000","140000","31257","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132581","1000000","140000","31258","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132601","1000000","140000","31260","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132611","1000000","140000","31261","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132621","1000000","140000","31262","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132631","1000000","140000","31263","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132661","1000000","140000","31266","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132671","1000000","140000","31267","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132681","1000000","140000","31268","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132691","1000000","140000","31269","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132701","1000000","140000","31270","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132711","1000000","140000","31271","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132721","1000000","140000","31272","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132731","1000000","140000","31273","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132751","1000000","140000","31275","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132761","1000000","140000","31276","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132791","1000000","140000","31279","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132801","1000000","140000","31280","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132831","1000000","140000","31283","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132841","1000000","140000","31284","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132851","1000000","140000","31285","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132871","1000000","140000","31287","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132881","1000000","140000","31288","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","132891","1000000","140000","31289","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138011","1000000","140000","31801","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138021","1000000","140000","31802","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138031","1000000","140000","31803","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138041","1000000","140000","31804","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138051","1000000","140000","31805","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138061","1000000","140000","31806","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138071","1000000","140000","31807","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138081","1000000","140000","31808","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"0","3","0","0","0","0","0","0","0","0","2","0","50","138091","1000000","140000","31809","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
