f31ac652e70c9f5982f014433445e5c0894cb6cf3456f19972530bbe8eb7d5ce,e9dec211dfe558309f55a31e71f9bd83a4deb2206b99b0c8fda607d6731fa58c,9a2737334e5bef00dd6ca72c5f4ffb6391f81d907e0c533615e5d2a9252e0418,c86c10ad54bf1bea09592598bdcdaa382fa36646923a005f63c67f73ff47a5f9,bdd68a3732b0bb35acb7b3a703f9431117fa5cf1d31a9fd786a3084743599e31,74b95038a422ec64353f760523383755d585066934ec3c86f46e908ec247e819,894879fdb8f732d99caceac6b7e6d9743fa6a599e286b44b13fea4c8ac55259b,c92ece0f13b351bbc9ab9a303403b83dc3f28f105abe9a72f24b10d127e0f375,e9b211731a4c032d88de8f3a6d27cfb5ff1465a0b947fe88fbaa2498a6fe5a71,6e0a9c6cf14d1f5a56a3b7d706c8c07606dc2c2e1bcb1cf11d64ea2dedfb149a,0d9c528095cfd3b0c5d68f0ec660b863d47b3acde1f67f9b589a2b973ba615e9,a5fa7e4e0ff71d24ce027e7a72b8507d99dddcdbd3240009e54ceec28c2f61e0,75313c47f092302bb0682337fbaef5a2ae799c75a3e825f26e8c5964c5eb8979,74251083b2fd5683b2e3cf0636a1eab56d3371d20316cd899c5895030e4aa1d4,9b497a04f69fc926143943a457ba978beffece5917dbfacc2aba26e8c02b9d0d,72f9a800da20cb75fc330309a55e6def1a4387ea6b395e9147b410dbaf7eb9bf,e624c4ea8a279e9ee0635424949d2c675aaa2b1613c4400b854f7389160148db,b9f7adce0c974dc587479ab83b28cb50f636176907f0f280ed136c0421fef0bf,b5f4940413b6954cea38d0edf8d66b674a8ec86d30583fb35fbe03f604f35bd7,a1750d969e817c381b35d77d567033a8cea0aa6fe18b54ea94c3fa50eb22dafc,3f32dbe5b13b74d27c7bc045593f4d56bd0a2e3d64dd01e638d17c97e4a41e76,e63cec657c88f69841b8a541cf59b613b23b5b424ce7035afe0e4e58b3c438f6,cde2a23a93e522e7405e7551e68676eab02f8314340c080a44c08cfe0e4682e8,bc00f71ac21e2f6a9a27a51b21b05caf4695eb41c408a6c9cdb63fa185efc66c,5328b04ade24283bf6976ca1603a8f2188aac116e9269daa7bad3fd0781900b7,8966d52907564f4ef18b481edde548d028d9162f6aada21580adad64e43e3074,510a8f5d7bb4ca4243fd460944d23232dd6c72033755a24f778afa2fe60c08c2,45ac9b2f4f67384d1d025d8385aeebbfed04b2ffb5b7a2ebe5fca452c7f442f7,5a35641db426688b070b09a5ebc8c8cc88856be6910e4a0e5eaa149bc4d26253,b6e667e08c70dd667f8ea8949c94ee561886321ebaa696ab677a3fd56d1a9242,a6b6c02d3e7b098984d387e7411e8d5d026474e2c3a48d65793f117a2097e5e0,65f915f8342608ae5aa433aaf32a63c645afef28755ba4099e2f2e2e66e9a7ba,0b06cf70afe9fba6ce48291a1e900bb84fb1081ef4c32308278ee47770db85b1,a7be0c743cea75cc594c54bdf415b3aadda2000e5f1785b3c39fab9700ce6dfb,07d8bc1740f6eba9d37f7fb46b029ca03d59b910d3e1ea6e435656a3b0a07b9d,82823fd6316caceb37abe43e73ca08f1d4365687ee33cb7c74b75d2a8d05b52e,05ba76f70720d2888d13c360128d6df570f23f629d32d03db89117138ffb7e4c,060c81e2bacf453a316e5f2d3852570fdb945200391f197b50474f81236ab928,4e4965868171012c933c72f346e26cca19f1d7b23807601ef5377a0abab38f88,e751fb08744f4089e68941485d2afa15e4bd3c77a98cf30e61b70897449d30d8,f6b61e29f8f63b4abb833ed3302bbf0f431a675392e6921f55160f50ee76672a
"0","0","63002","0","0","60","1","1587","0","36","0","0","62001005","620090060","0","63002","0","0","0","61001004","0","1","36","0","1","2","620400060","0","620110060","0","0","0","1","600002612","600120631","62001007","0","0","0","0","0"
"0","0","64002","0","0","60","1","1601","0","36","0","0","62001005","620090061","0","64002","0","0","0","61001004","0","1","36","0","1","2","620400061","0","620110061","0","0","0","1","600002613","600120641","62001007","0","0","0","0","0"
"0","0","65002","0","0","60","1","1611","0","36","0","0","62001005","620090062","0","65002","0","0","0","61001004","0","1","36","0","1","2","620400062","0","620110062","0","0","0","1","600002614","600120651","62001007","0","0","0","0","0"
"0","0","66002","0","0","60","1","1622","0","36","0","0","62001005","620090063","0","66002","0","0","0","61001004","0","1","36","0","1","2","620400063","0","620110063","0","0","0","1","600002615","600120661","62001007","0","0","0","0","0"
"0","0","67002","0","0","60","1","1631","0","36","0","0","62001005","620090064","0","67002","0","0","0","61001004","0","1","36","0","1","2","620400064","0","620110064","0","0","0","1","600002616","600120671","62001007","0","0","0","0","0"
"0","0","68002","0","0","60","1","1640","0","36","0","0","62001005","620090065","0","68002","0","0","0","61001004","0","1","36","0","1","2","620400065","0","620110065","0","0","0","1","600002617","600120681","62001007","0","0","0","0","0"
"0","0","69002","0","0","60","1","1652","0","36","0","0","62001005","620090066","0","69002","0","0","0","61001004","0","1","36","0","1","2","620400066","0","620110066","0","0","0","1","600002618","600120691","62001007","0","0","0","0","0"
"0","0","23002","0","0","60","1","878","0","36","0","0","62001005","620070020","0","23002","0","0","0","61001004","0","1","36","0","1","2","620090120","0","620430020","0","0","0","1","600002621","600120231","62001007","0","0","0","0","0"
"0","0","24002","0","0","60","1","892","0","36","0","0","62001005","620070021","0","24002","0","0","0","61001004","0","1","36","0","1","2","620090121","0","620430021","0","0","0","1","600002622","600120241","62001007","0","0","0","0","0"
"0","0","25002","0","0","60","1","904","0","36","0","0","62001005","620070022","0","25002","0","0","0","61001004","0","1","36","0","1","2","620090122","0","620430022","0","0","0","1","600002623","600120251","62001007","0","0","0","0","0"
"0","0","26002","0","0","60","1","912","0","36","0","0","62001005","620070023","0","26002","0","0","0","61001004","0","1","36","0","1","2","620090123","0","620430023","0","0","0","1","600002624","600120261","62001007","0","0","0","0","0"
"0","0","27002","0","0","60","1","926","0","36","0","0","62001005","620070024","0","27002","0","0","0","61001004","0","1","36","0","1","2","620090124","0","620430024","0","0","0","1","600002625","600120271","62001007","0","0","0","0","0"
"0","0","28002","0","0","60","1","938","0","36","0","0","62001005","620070025","0","28002","0","0","0","61001004","0","1","36","0","1","2","620090125","0","620430025","0","0","0","1","600002626","600120281","62001007","0","0","0","0","0"
"0","0","29002","0","0","60","1","950","0","36","0","0","62001005","620070026","0","29002","0","0","0","61001004","0","1","36","0","1","2","620090126","0","620430026","0","0","0","1","600002627","600120291","62001007","0","0","0","0","0"
"0","0","30002","0","0","60","1","960","0","36","0","0","62001005","620070027","0","30002","0","0","0","61001004","0","1","36","0","1","2","620090127","0","620430027","0","0","0","1","600002628","600120301","62001007","0","0","0","0","0"
"0","0","31002","0","0","60","1","976","0","36","0","0","62001005","620070028","0","31002","0","0","0","61001004","0","1","36","0","1","2","620090128","0","620430028","0","0","0","1","600002629","600120311","62001007","0","0","0","0","0"
"0","0","32002","0","0","60","1","996","0","36","0","0","62001005","620070029","0","32002","0","0","0","61001004","0","1","36","0","1","2","620090129","0","620430029","0","0","0","1","600002630","600120321","62001007","0","0","0","0","0"
"0","0","33002","0","0","60","1","1024","0","36","0","0","62001005","620070030","0","33002","0","0","0","61001004","0","1","36","0","1","2","620090130","0","620430030","0","0","0","1","600002631","600120331","62001007","0","0","0","0","0"
"0","0","34002","0","0","60","1","1036","0","36","0","0","62001005","620070031","0","34002","0","0","0","61001004","0","1","36","0","1","2","620090131","0","620430031","0","0","0","1","600002632","600120341","62001007","0","0","0","0","0"
"0","0","35002","0","0","60","1","1044","0","36","0","0","62001005","620070032","0","35002","0","0","0","61001004","0","1","36","0","1","2","620090132","0","620430032","0","0","0","1","600002633","600120351","62001007","0","0","0","0","0"
"0","0","36002","0","0","60","1","1072","0","36","0","0","62001005","620070033","0","36002","0","0","0","61001004","0","1","36","0","1","2","620090133","0","620430033","0","0","0","1","600002634","600120361","62001007","0","0","0","0","0"
"0","0","37002","0","0","60","1","1086","0","36","0","0","62001005","620070034","0","37002","0","0","0","61001004","0","1","36","0","1","2","620090134","0","620430034","0","0","0","1","600002635","600120371","62001007","0","0","0","0","0"
"0","0","38002","0","0","60","1","1106","0","36","0","0","62001005","620070035","0","38002","0","0","0","61001004","0","1","36","0","1","2","620090135","0","620430035","0","0","0","1","600002636","600120381","62001007","0","0","0","0","0"
"0","0","39002","0","0","60","1","1126","0","36","0","0","62001005","620070036","0","39002","0","0","0","61001004","0","1","36","0","1","2","620090136","0","620430036","0","0","0","1","600002637","600120391","62001007","0","0","0","0","0"
"0","0","40002","0","0","60","1","1156","0","36","0","0","62001005","620070037","0","40002","0","0","0","61001004","0","1","36","0","1","2","620090137","0","620430037","0","0","0","1","600002638","600120401","62001007","0","0","0","0","0"
"0","0","41002","0","0","60","1","1164","0","36","0","0","62001005","620070038","0","41002","0","0","0","61001004","0","1","36","0","1","2","620090138","0","620430038","0","0","0","1","600002639","600120411","62001007","0","0","0","0","0"
"0","0","42002","0","0","60","1","1176","0","36","0","0","62001005","620070039","0","42002","0","0","0","61001004","0","1","36","0","1","2","620090139","0","620430039","0","0","0","1","600002640","600120421","62001007","0","0","0","0","0"
"0","0","43002","0","0","60","1","1210","0","36","0","0","62001005","620070040","0","43002","0","0","0","61001004","0","1","36","0","1","2","620090140","0","620430040","0","0","0","1","600002641","600120431","62001007","0","0","0","0","0"
"0","0","44002","0","0","60","1","1240","0","36","0","0","62001005","620070041","0","44002","0","0","0","61001004","0","1","36","0","1","2","620090141","0","620430041","0","0","0","1","600002642","600120441","62001007","0","0","0","0","0"
"0","0","45002","0","0","60","1","1270","0","36","0","0","62001005","620070042","0","45002","0","0","0","61001004","0","1","36","0","1","2","620090142","0","620430042","0","0","0","1","600002643","600120451","62001007","0","0","0","0","0"
"0","0","46002","0","0","60","1","1290","0","36","0","0","62001005","620070043","0","46002","0","0","0","61001004","0","1","36","0","1","2","620090143","0","620430043","0","0","0","1","600002644","600120461","62001007","0","0","0","0","0"
"0","0","47002","0","0","60","1","1300","0","36","0","0","62001005","620070044","0","47002","0","0","0","61001004","0","1","36","0","1","2","620090144","0","620430044","0","0","0","1","600002645","600120471","62001007","0","0","0","0","0"
"0","0","48002","0","0","60","1","1320","0","36","0","0","62001005","620070045","0","48002","0","0","0","61001004","0","1","36","0","1","2","620090145","0","620430045","0","0","0","1","600002646","600120481","62001007","0","0","0","0","0"
"0","0","49002","0","0","60","1","1346","0","36","0","0","62001005","620070046","0","49002","0","0","0","61001004","0","1","36","0","1","2","620090146","0","620430046","0","0","0","1","600002647","600120491","62001007","0","0","0","0","0"
"0","0","50002","0","0","60","1","1382","0","36","0","0","62001005","620070047","0","50002","0","0","0","61001004","0","1","36","0","1","2","620090147","0","620430047","0","0","0","1","600002648","600120501","62001007","0","0","0","0","0"
"0","0","51002","0","0","60","1","1398","0","36","0","0","62001005","620070048","0","51002","0","0","0","61001004","0","1","36","0","1","2","620090148","0","620430048","0","0","0","1","600002649","600120511","62001007","0","0","0","0","0"
"0","0","52002","0","0","60","1","1416","0","36","0","0","62001005","620070049","0","52002","0","0","0","61001004","0","1","36","0","1","2","620090149","0","620430049","0","0","0","1","600002650","600120521","62001007","0","0","0","0","0"
"0","0","53002","0","0","60","1","1440","0","36","0","0","62001005","620070050","0","53002","0","0","0","61001004","0","1","36","0","1","2","620090150","0","620430050","0","0","0","1","600002651","600120531","62001007","0","0","0","0","0"
"0","0","54002","0","0","60","1","1456","0","36","0","0","62001005","620070051","0","54002","0","0","0","61001004","0","1","36","0","1","2","620090151","0","620430051","0","0","0","1","600002652","600120541","62001007","0","0","0","0","0"
"0","0","55002","0","0","60","1","1468","0","36","0","0","62001005","620070052","0","55002","0","0","0","61001004","0","1","36","0","1","2","620090152","0","620430052","0","0","0","1","600002653","600120551","62001007","0","0","0","0","0"
"0","0","56002","0","0","60","1","1482","0","36","0","0","62001005","620070053","0","56002","0","0","0","61001004","0","1","36","0","1","2","620090153","0","620430053","0","0","0","1","600002654","600120561","62001007","0","0","0","0","0"
"0","0","57002","0","0","60","1","1488","0","36","0","0","62001005","620070054","0","57002","0","0","0","61001004","0","1","36","0","1","2","620090154","0","620430054","0","0","0","1","600002655","600120571","62001007","0","0","0","0","0"
"0","0","58002","0","0","60","1","1500","0","36","0","0","62001005","620070055","0","58002","0","0","0","61001004","0","1","36","0","1","2","620090155","0","620430055","0","0","0","1","600002656","600120581","62001007","0","0","0","0","0"
"0","0","59002","0","0","60","1","1528","0","36","0","0","62001005","620070056","0","59002","0","0","0","61001004","0","1","36","0","1","2","620090156","0","620430056","0","0","0","1","600002657","600120591","62001007","0","0","0","0","0"
"0","0","60002","0","0","60","1","1538","0","36","0","0","62001005","620070057","0","60002","0","0","0","61001004","0","1","36","0","1","2","620090157","0","620430057","0","0","0","1","600002658","600120601","62001007","0","0","0","0","0"
"0","0","61002","0","0","60","1","1558","0","36","0","0","62001005","620070058","0","61002","0","0","0","61001004","0","1","36","0","1","2","620090158","0","620430058","0","0","0","1","600002659","600120611","62001007","0","0","0","0","0"
"0","0","62002","0","0","60","1","1571","0","36","0","0","62001005","620070059","0","62002","0","0","0","61001004","0","1","36","0","1","2","620090159","0","620430059","0","0","0","1","600002660","600120621","62001007","0","0","0","0","0"
"0","0","63002","0","0","60","1","1587","0","36","0","0","62001005","620070060","0","63002","0","0","0","61001004","0","1","36","0","1","2","620090160","0","620430060","0","0","0","1","600002661","600120631","62001007","0","0","0","0","0"
"0","0","64002","0","0","60","1","1601","0","36","0","0","62001005","620070061","0","64002","0","0","0","61001004","0","1","36","0","1","2","620090161","0","620430061","0","0","0","1","600002662","600120641","62001007","0","0","0","0","0"
"0","0","65002","0","0","60","1","1611","0","36","0","0","62001005","620070062","0","65002","0","0","0","61001004","0","1","36","0","1","2","620090162","0","620430062","0","0","0","1","600002663","600120651","62001007","0","0","0","0","0"
"0","0","66002","0","0","60","1","1622","0","36","0","0","62001005","620070063","0","66002","0","0","0","61001004","0","1","36","0","1","2","620090163","0","620430063","0","0","0","1","600002664","600120661","62001007","0","0","0","0","0"
"0","0","67002","0","0","60","1","1631","0","36","0","0","62001005","620070064","0","67002","0","0","0","61001004","0","1","36","0","1","2","620090164","0","620430064","0","0","0","1","600002665","600120671","62001007","0","0","0","0","0"
"0","0","68002","0","0","60","1","1640","0","36","0","0","62001005","620070065","0","68002","0","0","0","61001004","0","1","36","0","1","2","620090165","0","620430065","0","0","0","1","600002666","600120681","62001007","0","0","0","0","0"
"0","0","69002","0","0","60","1","1652","0","36","0","0","62001005","620070066","0","69002","0","0","0","61001004","0","1","36","0","1","2","620090166","0","620430066","0","0","0","1","600002667","600120691","62001007","0","0","0","0","0"
"0","0","23002","0","0","60","1","878","0","36","0","0","62001005","620030020","0","23002","0","0","0","61001004","0","1","36","0","1","2","620290120","0","620390020","0","0","0","1","600002670","600120231","62001007","0","0","0","0","0"
"0","0","24002","0","0","60","1","892","0","36","0","0","62001005","620030021","0","24002","0","0","0","61001004","0","1","36","0","1","2","620290121","0","620390021","0","0","0","1","600002671","600120241","62001007","0","0","0","0","0"
"0","0","25002","0","0","60","1","904","0","36","0","0","62001005","620030022","0","25002","0","0","0","61001004","0","1","36","0","1","2","620290122","0","620390022","0","0","0","1","600002672","600120251","62001007","0","0","0","0","0"
"0","0","26002","0","0","60","1","912","0","36","0","0","62001005","620030023","0","26002","0","0","0","61001004","0","1","36","0","1","2","620290123","0","620390023","0","0","0","1","600002673","600120261","62001007","0","0","0","0","0"
"0","0","27002","0","0","60","1","926","0","36","0","0","62001005","620030024","0","27002","0","0","0","61001004","0","1","36","0","1","2","620290124","0","620390024","0","0","0","1","600002674","600120271","62001007","0","0","0","0","0"
"0","0","28002","0","0","60","1","938","0","36","0","0","62001005","620030025","0","28002","0","0","0","61001004","0","1","36","0","1","2","620290125","0","620390025","0","0","0","1","600002675","600120281","62001007","0","0","0","0","0"
"0","0","29002","0","0","60","1","950","0","36","0","0","62001005","620030026","0","29002","0","0","0","61001004","0","1","36","0","1","2","620290126","0","620390026","0","0","0","1","600002676","600120291","62001007","0","0","0","0","0"
"0","0","30002","0","0","60","1","960","0","36","0","0","62001005","620030027","0","30002","0","0","0","61001004","0","1","36","0","1","2","620290127","0","620390027","0","0","0","1","600002677","600120301","62001007","0","0","0","0","0"
"0","0","31002","0","0","60","1","976","0","36","0","0","62001005","620030028","0","31002","0","0","0","61001004","0","1","36","0","1","2","620290128","0","620390028","0","0","0","1","600002678","600120311","62001007","0","0","0","0","0"
"0","0","32002","0","0","60","1","996","0","36","0","0","62001005","620030029","0","32002","0","0","0","61001004","0","1","36","0","1","2","620290129","0","620390029","0","0","0","1","600002679","600120321","62001007","0","0","0","0","0"
"0","0","33002","0","0","60","1","1024","0","36","0","0","62001005","620030030","0","33002","0","0","0","61001004","0","1","36","0","1","2","620290130","0","620390030","0","0","0","1","600002680","600120331","62001007","0","0","0","0","0"
"0","0","34002","0","0","60","1","1036","0","36","0","0","62001005","620030031","0","34002","0","0","0","61001004","0","1","36","0","1","2","620290131","0","620390031","0","0","0","1","600002681","600120341","62001007","0","0","0","0","0"
"0","0","35002","0","0","60","1","1044","0","36","0","0","62001005","620030032","0","35002","0","0","0","61001004","0","1","36","0","1","2","620290132","0","620390032","0","0","0","1","600002682","600120351","62001007","0","0","0","0","0"
"0","0","36002","0","0","60","1","1072","0","36","0","0","62001005","620030033","0","36002","0","0","0","61001004","0","1","36","0","1","2","620290133","0","620390033","0","0","0","1","600002683","600120361","62001007","0","0","0","0","0"
"0","0","37002","0","0","60","1","1086","0","36","0","0","62001005","620030034","0","37002","0","0","0","61001004","0","1","36","0","1","2","620290134","0","620390034","0","0","0","1","600002684","600120371","62001007","0","0","0","0","0"
"0","0","38002","0","0","60","1","1106","0","36","0","0","62001005","620030035","0","38002","0","0","0","61001004","0","1","36","0","1","2","620290135","0","620390035","0","0","0","1","600002685","600120381","62001007","0","0","0","0","0"
"0","0","39002","0","0","60","1","1126","0","36","0","0","62001005","620030036","0","39002","0","0","0","61001004","0","1","36","0","1","2","620290136","0","620390036","0","0","0","1","600002686","600120391","62001007","0","0","0","0","0"
"0","0","40002","0","0","60","1","1156","0","36","0","0","62001005","620030037","0","40002","0","0","0","61001004","0","1","36","0","1","2","620290137","0","620390037","0","0","0","1","600002687","600120401","62001007","0","0","0","0","0"
"0","0","41002","0","0","60","1","1164","0","36","0","0","62001005","620030038","0","41002","0","0","0","61001004","0","1","36","0","1","2","620290138","0","620390038","0","0","0","1","600002688","600120411","62001007","0","0","0","0","0"
"0","0","42002","0","0","60","1","1176","0","36","0","0","62001005","620030039","0","42002","0","0","0","61001004","0","1","36","0","1","2","620290139","0","620390039","0","0","0","1","600002689","600120421","62001007","0","0","0","0","0"
"0","0","43002","0","0","60","1","1210","0","36","0","0","62001005","620030040","0","43002","0","0","0","61001004","0","1","36","0","1","2","620290140","0","620390040","0","0","0","1","600002690","600120431","62001007","0","0","0","0","0"
"0","0","44002","0","0","60","1","1240","0","36","0","0","62001005","620030041","0","44002","0","0","0","61001004","0","1","36","0","1","2","620290141","0","620390041","0","0","0","1","600002691","600120441","62001007","0","0","0","0","0"
"0","0","45002","0","0","60","1","1270","0","36","0","0","62001005","620030042","0","45002","0","0","0","61001004","0","1","36","0","1","2","620290142","0","620390042","0","0","0","1","600002692","600120451","62001007","0","0","0","0","0"
"0","0","46002","0","0","60","1","1290","0","36","0","0","62001005","620030043","0","46002","0","0","0","61001004","0","1","36","0","1","2","620290143","0","620390043","0","0","0","1","600002693","600120461","62001007","0","0","0","0","0"
"0","0","47002","0","0","60","1","1300","0","36","0","0","62001005","620030044","0","47002","0","0","0","61001004","0","1","36","0","1","2","620290144","0","620390044","0","0","0","1","600002694","600120471","62001007","0","0","0","0","0"
"0","0","48002","0","0","60","1","1320","0","36","0","0","62001005","620030045","0","48002","0","0","0","61001004","0","1","36","0","1","2","620290145","0","620390045","0","0","0","1","600002695","600120481","62001007","0","0","0","0","0"
"0","0","49002","0","0","60","1","1346","0","36","0","0","62001005","620030046","0","49002","0","0","0","61001004","0","1","36","0","1","2","620290146","0","620390046","0","0","0","1","600002696","600120491","62001007","0","0","0","0","0"
"0","0","50002","0","0","60","1","1382","0","36","0","0","62001005","620030047","0","50002","0","0","0","61001004","0","1","36","0","1","2","620290147","0","620390047","0","0","0","1","600002697","600120501","62001007","0","0","0","0","0"
"0","0","51002","0","0","60","1","1398","0","36","0","0","62001005","620030048","0","51002","0","0","0","61001004","0","1","36","0","1","2","620290148","0","620390048","0","0","0","1","600002698","600120511","62001007","0","0","0","0","0"
"0","0","52002","0","0","60","1","1416","0","36","0","0","62001005","620030049","0","52002","0","0","0","61001004","0","1","36","0","1","2","620290149","0","620390049","0","0","0","1","600002699","600120521","62001007","0","0","0","0","0"
"0","0","53002","0","0","60","1","1440","0","36","0","0","62001005","620030050","0","53002","0","0","0","61001004","0","1","36","0","1","2","620290150","0","620390050","0","0","0","1","600002700","600120531","62001007","0","0","0","0","0"
"0","0","54002","0","0","60","1","1456","0","36","0","0","62001005","620030051","0","54002","0","0","0","61001004","0","1","36","0","1","2","620290151","0","620390051","0","0","0","1","600002701","600120541","62001007","0","0","0","0","0"
"0","0","55002","0","0","60","1","1468","0","36","0","0","62001005","620030052","0","55002","0","0","0","61001004","0","1","36","0","1","2","620290152","0","620390052","0","0","0","1","600002702","600120551","62001007","0","0","0","0","0"
"0","0","56002","0","0","60","1","1482","0","36","0","0","62001005","620030053","0","56002","0","0","0","61001004","0","1","36","0","1","2","620290153","0","620390053","0","0","0","1","600002703","600120561","62001007","0","0","0","0","0"
"0","0","57002","0","0","60","1","1488","0","36","0","0","62001005","620030054","0","57002","0","0","0","61001004","0","1","36","0","1","2","620290154","0","620390054","0","0","0","1","600002704","600120571","62001007","0","0","0","0","0"
"0","0","58002","0","0","60","1","1500","0","36","0","0","62001005","620030055","0","58002","0","0","0","61001004","0","1","36","0","1","2","620290155","0","620390055","0","0","0","1","600002705","600120581","62001007","0","0","0","0","0"
"0","0","59002","0","0","60","1","1528","0","36","0","0","62001005","620030056","0","59002","0","0","0","61001004","0","1","36","0","1","2","620290156","0","620390056","0","0","0","1","600002706","600120591","62001007","0","0","0","0","0"
"0","0","60002","0","0","60","1","1538","0","36","0","0","62001005","620030057","0","60002","0","0","0","61001004","0","1","36","0","1","2","620290157","0","620390057","0","0","0","1","600002707","600120601","62001007","0","0","0","0","0"
"0","0","61002","0","0","60","1","1558","0","36","0","0","62001005","620030058","0","61002","0","0","0","61001004","0","1","36","0","1","2","620290158","0","620390058","0","0","0","1","600002708","600120611","62001007","0","0","0","0","0"
"0","0","62002","0","0","60","1","1571","0","36","0","0","62001005","620030059","0","62002","0","0","0","61001004","0","1","36","0","1","2","620290159","0","620390059","0","0","0","1","600002709","600120621","62001007","0","0","0","0","0"
"0","0","63002","0","0","60","1","1587","0","36","0","0","62001005","620030060","0","63002","0","0","0","61001004","0","1","36","0","1","2","620290160","0","620390060","0","0","0","1","600002710","600120631","62001007","0","0","0","0","0"
"0","0","64002","0","0","60","1","1601","0","36","0","0","62001005","620030061","0","64002","0","0","0","61001004","0","1","36","0","1","2","620290161","0","620390061","0","0","0","1","600002711","600120641","62001007","0","0","0","0","0"
"0","0","65002","0","0","60","1","1611","0","36","0","0","62001005","620030062","0","65002","0","0","0","61001004","0","1","36","0","1","2","620290162","0","620390062","0","0","0","1","600002712","600120651","62001007","0","0","0","0","0"
"0","0","66002","0","0","60","1","1622","0","36","0","0","62001005","620030063","0","66002","0","0","0","61001004","0","1","36","0","1","2","620290163","0","620390063","0","0","0","1","600002713","600120661","62001007","0","0","0","0","0"
"0","0","67002","0","0","60","1","1631","0","36","0","0","62001005","620030064","0","67002","0","0","0","61001004","0","1","36","0","1","2","620290164","0","620390064","0","0","0","1","600002714","600120671","62001007","0","0","0","0","0"
"0","0","68002","0","0","60","1","1640","0","36","0","0","62001005","620030065","0","68002","0","0","0","61001004","0","1","36","0","1","2","620290165","0","620390065","0","0","0","1","600002715","600120681","62001007","0","0","0","0","0"
"0","0","69002","0","0","60","1","1652","0","36","0","0","62001005","620030066","0","69002","0","0","0","61001004","0","1","36","0","1","2","620290166","0","620390066","0","0","0","1","600002716","600120691","62001007","0","0","0","0","0"
"0","0","23002","0","4","100","0","878","61361","0","0","0","64001011","620280019","0","23002","101011","0","0","10011003","0","1","72","0","1","2","620270020","0","620010018","0","0","0","2","600002719","600120232","0","0","2","0","0","0"
"0","0","24002","0","4","100","0","892","61361","0","0","0","64001011","620280020","0","24002","101011","0","0","10011003","0","1","72","0","1","2","620270021","0","620010019","0","0","0","2","600002720","600120242","0","0","2","0","0","0"
"0","0","25002","0","4","100","0","904","61361","0","0","0","64001011","620280021","0","25002","101011","0","0","10011003","0","1","72","0","1","2","620270022","0","620010020","0","0","0","2","600002721","600120252","0","0","2","0","0","0"
"0","0","26002","0","4","100","0","912","61361","0","0","0","64001011","620280022","0","26002","101011","0","0","10011003","0","1","72","0","1","2","620270023","0","620010021","0","0","0","2","600002722","600120262","0","0","2","0","0","0"
"0","0","27002","0","4","100","0","926","61361","0","0","0","64001011","620280023","0","27002","101011","0","0","10011004","0","1","72","0","1","2","620270024","0","620010022","0","0","0","2","600002723","600120272","0","0","2","0","0","0"
"0","0","28002","0","4","100","0","938","61361","0","0","0","64001011","620280024","0","28002","101011","0","0","10011004","0","1","72","0","1","2","620270025","0","620010023","0","0","0","2","600002724","600120282","0","0","2","0","0","0"
"0","0","29002","0","4","100","0","950","61361","0","0","0","64001011","620280025","0","29002","101011","0","0","10011004","0","1","72","0","1","2","620270026","0","620010024","0","0","0","2","600002725","600120292","0","0","2","0","0","0"
"0","0","30002","0","4","100","0","960","61361","0","0","0","64001011","620280026","0","30002","101011","0","0","10011004","0","1","72","0","1","2","620270027","0","620010025","0","0","0","2","600002726","600120302","0","0","2","0","0","0"
"0","0","31002","0","4","100","0","976","61361","0","0","0","64001011","620280027","0","31002","101011","0","0","10011004","0","1","72","0","1","2","620270028","0","620010026","0","0","0","2","600002727","600120312","0","0","2","0","0","0"
"0","0","32002","0","4","100","0","996","61361","0","0","0","64001011","620280028","0","32002","101011","0","0","10011004","0","1","72","0","1","2","620270029","0","620010027","0","0","0","2","600002728","600120322","0","0","2","0","0","0"
"0","0","33002","0","4","100","0","1024","61361","0","0","0","64001011","620280029","0","33002","101011","0","0","10011004","0","1","72","0","1","2","620270030","0","620010028","0","0","0","2","600002729","600120332","0","0","2","0","0","0"
"0","0","34002","0","4","100","0","1036","61361","0","0","0","64001011","620280030","0","34002","101011","0","0","10011004","0","1","72","0","1","2","620270031","0","620010029","0","0","0","2","600002730","600120342","0","0","2","0","0","0"
"0","0","35002","0","4","100","0","1044","61361","0","0","0","64001011","620280031","0","35002","101011","0","0","10011005","0","1","72","0","1","2","620270032","0","620010030","0","0","0","2","600002731","600120352","0","0","2","0","0","0"
"0","0","36002","0","4","100","0","1072","61361","0","0","0","64001011","620280032","0","36002","101011","0","0","10011005","0","1","72","0","1","2","620270033","0","620010031","0","0","0","2","600002732","600120362","0","0","2","0","0","0"
"0","0","37002","0","4","100","0","1086","61361","0","0","0","64001011","620280033","0","37002","101011","0","0","10011005","0","1","72","0","1","2","620270034","0","620010032","0","0","0","2","600002733","600120372","0","0","2","0","0","0"
"0","0","38002","0","4","100","0","1106","61361","0","0","0","64001011","620280034","0","38002","101011","0","0","10011005","0","1","72","0","1","2","620270035","0","620010033","0","0","0","2","600002734","600120382","0","0","2","0","0","0"
"0","0","39002","0","4","100","0","1126","61361","0","0","0","64001011","620280035","0","39002","101011","0","0","10011005","0","1","72","0","1","2","620270036","0","620010034","0","0","0","2","600002735","600120392","0","0","2","0","0","0"
