0fd9273ad0b660c2489942e8b01197077d5009efe02cf089f0c6eb78cdadfb51,6f7d7fe313b32f8cdfb9b82155d167806907eaa563e46b5b65ef545addb9558b,e938a063c433d44dc95e50ffad65d4039e7ac7b579f792c10be1a578a02627a6,e7d9fa4391d387c1bc70a3583c597e8968856fbc32f8879e6b67cc27278617e1,600f2363c33db4f685b60ef483d6ecaab38e8788fd0751ece871e13b1042fa59,49d741e812ee06b406602229f02dedae60951174b5e61474ff40f7ef9cf10e6e,fa10865f8cce4fb1d98bad83e75aed978570a561584cc0a939695096803b3198,aef02c58458ae0a3ae421b060405d2ba9744f384336b11beb58b599dfbc36c99,17d46c8776536ab35fd7c9cab9271a689ae8fbee16827526c216ce6beed920a8,57e7fae73fa5575be0f64a2006d1ad6afc9c4c2aeffbf832976e3eb821f5ed60,5abf863b59b639125cd5991f13069e9c3840456779399e3bc2cb175143051461,87c66d253abf7faafed51be9557772e2a77f5494dff4f5d7065cc005e794629d,1a46f8a0c9527f175473ce6c947efb84964827cbbc19360fa8208831fb737e2b,7c8c507ea040f57cd6cf3f2735965bf2516ef46c9a94511279c83c7b2907e25d,b4bd0ae14d65e8855d7f40a61c30d7c8dcec210a91bbe0a3f04bdfa9011ca972,a5318279f03828e845b3dc3cfe31ac777ef4f3245a1e7fd60e2453a85940d3f7,c4a794b6b914e713c392891b7c7ca73471bebbb3e5b07cba67b2162fc048cea5,3d7580830a2b1f3ce6f586b4cb8dc9f730580bebc413b67d06ec6e69f73e28e6,3c9eb6a571100f3ab8c84e94ceb0e648a793c406379958a418b01fda2cf0e7d3,a9ae71caad6590c47dee064feb84ce0d20434eb4ac7db73fab93e728f0d0b8c1,b6a66887d491c8dfff537af24f9000e26045d92f38000b9b7b36bb8e2ac8b1e6,8f820b4ab8dc309cbfe97e085c15b77c82b362f025dd060b9cc6aa4aba18fea0,3cad6f6b4837f6c91f7d649453f78630136447a792d8474849d1e884d38c46b3,e13d88f26e13e55727cb52e24d62d6d7b33c070d6f374ca99f2cb12d6209cc32,aa8bde17326bd7a0b2f77efd1dd5bdf74d3caa0bd8780d2925f3b48b54d14fa0,28dd9450ee6af9a13a2edc1d8f4cf6e14f297fadfc4a6942fb79c492c48a1b3c,59257d89717758a17fc42327901a76458888859417519a6e6c3fdbea57e68ae2,d735d295cd42779d50bde34d4d0a657a2dfd549ef01140c19a034d0bca4996cc,76a1b89e121bb81143cbf7a3665f38fa72772cccafbbcd54004c4a65c6321e92,2054e732fbace7676336d463911b630b02ffe3b580e120fc5cd64843a0c33026,3d0615bb6d9bcd023c6570dc440f916b030575f350a6ba8aef25b8ee9de785a5,22d56be133876eb4bccd536d28f59e965a4bad2ca152fcb60cc15cb8cf040481
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131781","31178","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131791","31179","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131801","31180","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131811","31181","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131821","31182","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131901","31190","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131911","31191","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131921","31192","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131931","31193","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","131991","31199","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132001","31200","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132071","31207","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132081","31208","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132091","31209","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132101","31210","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132111","31211","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132121","31212","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132131","31213","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132141","31214","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132151","31215","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132161","31216","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132191","31219","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132201","31220","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132211","31221","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132221","31222","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132231","31223","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132241","31224","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132251","31225","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132261","31226","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132271","31227","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132281","31228","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132291","31229","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132311","31231","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132321","31232","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132331","31233","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132351","31235","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132361","31236","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132371","31237","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132381","31238","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132391","31239","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132401","31240","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132411","31241","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132421","31242","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132451","31245","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132461","31246","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132471","31247","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132481","31248","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132491","31249","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132501","31250","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132511","31251","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132521","31252","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132531","31253","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132541","31254","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132551","31255","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132561","31256","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132571","31257","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132581","31258","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132601","31260","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132611","31261","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132621","31262","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132631","31263","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132641","31264","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132661","31266","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132671","31267","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132681","31268","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132691","31269","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132701","31270","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132711","31271","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132721","31272","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132731","31273","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132751","31275","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132761","31276","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132771","31277","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132781","31278","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132791","31279","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132801","31280","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132831","31283","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132841","31284","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132851","31285","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132871","31287","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132881","31288","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132891","31289","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132931","31293","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132941","31294","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132951","31295","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132981","31298","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","132991","31299","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133001","31300","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133011","31301","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133021","31302","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133071","31307","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133081","31308","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133091","31309","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133101","31310","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133111","31311","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133121","31312","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133161","31316","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133171","31317","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133181","31318","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133191","31319","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133201","31320","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133211","31321","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133221","31322","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133231","31323","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133251","31325","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133281","31328","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133291","31329","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133321","31332","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133351","31335","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133361","31336","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133371","31337","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133381","31338","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133391","31339","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133431","31343","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133441","31344","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133451","31345","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133461","31346","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","133471","31347","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138011","31801","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138021","31802","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138031","31803","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138041","31804","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138051","31805","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138061","31806","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138071","31807","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138081","31808","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138091","31809","0"
"0","0","0","0","0","0","0","0","4","0","2","0","0","140000","3","0","0","0","0","50","0","1000000","0","0","0","0","0","0","0","138101","31810","0"
