272805ca13fb6382574999bd2027b2271ee0baf80ab1db01d6066e9854851fa0,91e40ddd4ef086ae2d59f1a04013a599219e672541bbd8f0745d36a5b3de0c57,38a14879162790a891920ff11e609c84afdedd9e226d8cb8e08c19979eb70310,ae27f96bccf663b67219855d41fe25a2dba676d0628a06e02dbe956092c95a5b,f92606049aad8828195a10a617aafb8db6a2a591f16aa1e30a29fda107a8ff64,420d8a455f06a3112c9bc357e75241fffa0689c3ac26fb21741abe40cfd285e9,d40b7eb57168e7a21b1222b3da6efb3e8959b2b457dc23d8b1ef9ca8128b0b60,2aa517d963b7dc808c32ee09748b6ed343373e4a9aeb063adac741cd9233ba8b,d10a9ef31d4dbecd80de42f8a92faf0c0499954750660f4601b59a01c2eb6073,7aa2b0e3da5944bdede69a783db5bde54c44edd5aed2825e234696a63b535d6d,d06846e27110030019002c287f0e653166c98544ebb6586a1cc57a8be78457d4,f990e96abd9f5a1379c97ae2e2fe8cc0c9a88030f0b4d2f2578f47acec26e41e,2af8ca89e0192605190c3aa2c50503d4105ef9dcf6c4cf9f18ec2ab7d9638d10,089df23231eacd42b20be012f96ad8293b0079aa6d57fcdc9c45d6b51769bf29
"501","2015/04/01 15:00:00","1","6011","201075","56011223","2030/04/01 14:59:59","0","301","109101","56011223","0","將靜流（情人節）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201075","56011224","2030/04/01 14:59:59","0","301","109101","56011224","0","將靜流（情人節）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201075","56011225","2030/04/01 14:59:59","0","301","109101","56011225","0","將靜流（情人節）升到★5","1"
"501","2019/08/01 16:00:00","1","6011","201076","56011226","2030/04/01 14:59:59","0","301","109201","56011226","0","將安成為夥伴","1"
"501","2019/08/01 16:00:00","3","6011","201076","56011227","2030/04/01 14:59:59","0","301","109201","56011227","0","將安升到★3","1"
"501","2019/08/01 16:00:00","5","6011","201076","56011228","2030/04/01 14:59:59","0","301","109201","56011228","0","將安升到★5","1"
"501","2019/08/01 16:00:00","1","6011","201077","56011229","2030/04/01 14:59:59","0","301","109301","56011229","0","將露成為夥伴","1"
"501","2019/08/01 16:00:00","3","6011","201077","56011230","2030/04/01 14:59:59","0","301","109301","56011230","0","將露升到★3","1"
"501","2019/08/01 16:00:00","5","6011","201077","56011231","2030/04/01 14:59:59","0","301","109301","56011231","0","將露升到★5","1"
"501","2019/08/15 16:00:00","1","6011","201078","56011232","2030/04/01 14:59:59","0","301","109401","56011232","0","將古蕾婭成為夥伴","1"
"501","2019/08/15 16:00:00","3","6011","201078","56011233","2030/04/01 14:59:59","0","301","109401","56011233","0","將古蕾婭升到★3","1"
"501","2019/08/15 16:00:00","5","6011","201078","56011234","2030/04/01 14:59:59","0","301","109401","56011234","0","將古蕾婭升到★5","1"
"501","2019/09/02 16:00:00","1","6011","201079","56011235","2030/04/01 14:59:59","0","301","109501","56011235","0","將空花（大江戶）成為夥伴","1"
"501","2019/09/02 16:00:00","3","6011","201079","56011236","2030/04/01 14:59:59","0","301","109501","56011236","0","將空花（大江戶）升到★3","1"
"501","2019/09/02 16:00:00","5","6011","201079","56011237","2030/04/01 14:59:59","0","301","109501","56011237","0","將空花（大江戶）升到★5","1"
"501","2019/09/20 16:00:00","1","6011","201080","56011238","2030/04/01 14:59:59","0","301","109601","56011238","0","將妮諾（大江戶）成為夥伴","1"
"501","2019/09/20 16:00:00","3","6011","201080","56011239","2030/04/01 14:59:59","0","301","109601","56011239","0","將妮諾（大江戶）升到★3","1"
"501","2019/09/20 16:00:00","5","6011","201080","56011240","2030/04/01 14:59:59","0","301","109601","56011240","0","將妮諾（大江戶）升到★5","1"
"501","2019/10/01 16:00:00","1","6011","201081","56011241","2030/04/01 14:59:59","0","301","109701","56011241","0","將雷姆成為夥伴","1"
"501","2019/10/01 16:00:00","3","6011","201081","56011242","2030/04/01 14:59:59","0","301","109701","56011242","0","將雷姆升到★3","1"
"501","2019/10/01 16:00:00","5","6011","201081","56011243","2030/04/01 14:59:59","0","301","109701","56011243","0","將雷姆升到★5","1"
"501","2019/10/01 16:00:00","1","6011","201082","56011244","2030/04/01 14:59:59","0","301","109801","56011244","0","將拉姆成為夥伴","1"
"501","2019/10/01 16:00:00","3","6011","201082","56011245","2030/04/01 14:59:59","0","301","109801","56011245","0","將拉姆升到★3","1"
"501","2019/10/01 16:00:00","5","6011","201082","56011246","2030/04/01 14:59:59","0","301","109801","56011246","0","將拉姆升到★5","1"
"501","2019/10/18 16:00:00","1","6011","201083","56011247","2030/04/01 14:59:59","0","301","109901","56011247","0","將愛蜜莉雅成為夥伴","1"
"501","2019/10/18 16:00:00","3","6011","201083","56011248","2030/04/01 14:59:59","0","301","109901","56011248","0","將愛蜜莉雅升到★3","1"
"501","2019/10/18 16:00:00","5","6011","201083","56011249","2030/04/01 14:59:59","0","301","109901","56011249","0","將愛蜜莉雅升到★5","1"
"501","2019/11/01 16:00:00","1","6011","201084","56011250","2030/04/01 14:59:59","0","301","110001","56011250","0","讓鈴奈（夏日）成為夥伴","1"
"501","2019/11/01 16:00:00","3","6011","201084","56011251","2030/04/01 14:59:59","0","301","110001","56011251","0","將鈴奈（夏日）升到★3","1"
"501","2019/11/01 16:00:00","5","6011","201084","56011252","2030/04/01 14:59:59","0","301","110001","56011252","0","將鈴奈（夏日）升到★5","1"
"501","2019/11/01 16:00:00","1","6011","201085","56011253","2030/04/01 14:59:59","0","301","110101","56011253","0","讓伊緒（夏日）成為夥伴","1"
"501","2019/11/01 16:00:00","3","6011","201085","56011254","2030/04/01 14:59:59","0","301","110101","56011254","0","將伊緒（夏日）升到★3","1"
"501","2019/11/01 16:00:00","5","6011","201085","56011255","2030/04/01 14:59:59","0","301","110101","56011255","0","將伊緒（夏日）升到★5","1"
"501","2019/11/19 16:00:00","1","6011","201086","56011256","2030/04/01 14:59:59","0","301","110301","56011256","0","讓咲戀（夏日）成為夥伴","1"
"501","2019/11/19 16:00:00","3","6011","201086","56011257","2030/04/01 14:59:59","0","301","110301","56011257","0","將咲戀（夏日）升到★3","1"
"501","2019/11/19 16:00:00","5","6011","201086","56011258","2030/04/01 14:59:59","0","301","110301","56011258","0","將咲戀（夏日）升到★5","1"
"501","2019/12/02 16:00:00","1","6011","201087","56011259","2030/04/01 14:59:59","0","301","110401","56011259","0","讓真琴（夏日）成為夥伴","1"
"501","2019/12/02 16:00:00","3","6011","201087","56011260","2030/04/01 14:59:59","0","301","110401","56011260","0","將真琴（夏日）升到★3","1"
"501","2019/12/02 16:00:00","5","6011","201087","56011261","2030/04/01 14:59:59","0","301","110401","56011261","0","將真琴（夏日）升到★5","1"
"501","2019/12/02 16:00:00","1","6011","201088","56011262","2030/04/01 14:59:59","0","301","110501","56011262","0","讓香織（夏日）成為夥伴","1"
"501","2019/12/02 16:00:00","3","6011","201088","56011263","2030/04/01 14:59:59","0","301","110501","56011263","0","將香織（夏日）升到★3","1"
"501","2019/12/02 16:00:00","5","6011","201088","56011264","2030/04/01 14:59:59","0","301","110501","56011264","0","將香織（夏日）升到★5","1"
"501","2019/12/16 16:00:00","1","6011","201089","56011265","2030/04/01 14:59:59","0","301","110601","56011265","0","讓真步（夏日）成為夥伴","1"
"501","2019/12/16 16:00:00","3","6011","201089","56011266","2030/04/01 14:59:59","0","301","110601","56011266","0","將真步（夏日）升到★3","1"
"501","2019/12/16 16:00:00","5","6011","201089","56011267","2030/04/01 14:59:59","0","301","110601","56011267","0","將真步（夏日）升到★5","1"
"501","2020/01/21 16:00:00","1","6011","201090","56011268","2030/04/01 14:59:59","0","301","107001","56011268","0","讓似似花成為夥伴","1"
"501","2020/01/21 16:00:00","3","6011","201090","56011269","2030/04/01 14:59:59","0","301","107001","56011269","0","將似似花升到★3","1"
"501","2020/01/21 16:00:00","5","6011","201090","56011270","2030/04/01 14:59:59","0","301","107001","56011270","0","將似似花升到★5","1"
"501","2020/01/02 16:00:00","6","6011","201053","56011271","2030/04/01 14:59:59","0","301","105801","56011271","0","將貪吃佩可升到★6","1"
"501","2020/01/02 16:00:00","6","6011","201054","56011272","2030/04/01 14:59:59","0","301","105901","56011272","0","將可可蘿升到★6","1"
"501","2020/01/02 16:00:00","6","6011","201055","56011273","2030/04/01 14:59:59","0","301","106001","56011273","0","將凱留升到★6","1"
"501","2020/01/02 16:00:00","1","6011","201091","56011274","2030/04/01 14:59:59","0","301","110701","56011274","0","讓碧（插班生）成為夥伴","1"
"501","2020/01/02 16:00:00","3","6011","201091","56011275","2030/04/01 14:59:59","0","301","110701","56011275","0","將碧（插班生）升到★3","1"
"501","2020/01/02 16:00:00","5","6011","201091","56011276","2030/04/01 14:59:59","0","301","110701","56011276","0","將碧（插班生）升到★5","1"
"501","2020/01/10 16:00:00","1","6011","201092","56011277","2030/04/01 14:59:59","0","301","110801","56011277","0","讓克蘿依成為夥伴","1"
"501","2020/01/10 16:00:00","3","6011","201092","56011278","2030/04/01 14:59:59","0","301","110801","56011278","0","將克蘿依升到★3","1"
"501","2020/01/10 16:00:00","5","6011","201092","56011279","2030/04/01 14:59:59","0","301","110801","56011279","0","將克蘿依升到★5","1"
"501","2020/02/04 16:00:00","1","6011","201093","56011280","2030/04/01 14:59:59","0","301","111101","56011280","0","讓鏡華（萬聖節）成為夥伴","1"
"501","2020/02/04 16:00:00","3","6011","201093","56011281","2030/04/01 14:59:59","0","301","111101","56011281","0","將鏡華（萬聖節）升到★3","1"
"501","2020/02/04 16:00:00","5","6011","201093","56011282","2030/04/01 14:59:59","0","301","111101","56011282","0","將鏡華（萬聖節）升到★5","1"
"501","2020/02/04 16:00:00","1","6011","201094","56011283","2030/04/01 14:59:59","0","301","111201","56011283","0","讓禊（萬聖節）成為夥伴","1"
"501","2020/02/04 16:00:00","3","6011","201094","56011284","2030/04/01 14:59:59","0","301","111201","56011284","0","將禊（萬聖節）升到★3","1"
"501","2020/02/04 16:00:00","5","6011","201094","56011285","2030/04/01 14:59:59","0","301","111201","56011285","0","將禊（萬聖節）升到★5","1"
"501","2020/02/04 16:00:00","6","6011","201011","56011286","2030/04/01 14:59:59","0","301","101101","56011286","0","將璃乃升到★6","1"
"501","2020/02/19 16:00:00","1","6011","201095","56011287","2030/04/01 14:59:59","0","301","111301","56011287","0","讓美美（萬聖節）成為夥伴","1"
"501","2020/02/19 16:00:00","3","6011","201095","56011288","2030/04/01 14:59:59","0","301","111301","56011288","0","將美美（萬聖節）升到★3","1"
"501","2020/02/19 16:00:00","5","6011","201095","56011289","2030/04/01 14:59:59","0","301","111301","56011289","0","將美美（萬聖節）升到★5","1"
"501","2020/03/04 16:00:00","1","6011","201096","56011290","2030/04/01 14:59:59","0","301","111401","56011290","0","讓露娜成為夥伴","1"
"501","2020/03/04 16:00:00","3","6011","201096","56011291","2030/04/01 14:59:59","0","301","111401","56011291","0","將露娜升到★3","1"
"501","2020/03/04 16:00:00","5","6011","201096","56011292","2030/04/01 14:59:59","0","301","111401","56011292","0","將露娜升到★5","1"
"501","2020/03/04 16:00:00","6","6011","201047","56011293","2030/04/01 14:59:59","0","301","105201","56011293","0","將莉瑪升到★6","1"
"501","2020/03/19 16:00:00","1","6011","201097","56011294","2030/01/01 23:59:59","0","301","106501","56011294","0","讓嘉夜成為夥伴","1"
"501","2020/03/19 16:00:00","3","6011","201097","56011295","2030/01/01 23:59:59","0","301","106501","56011295","0","將嘉夜升到★3","1"
"501","2020/03/19 16:00:00","5","6011","201097","56011296","2030/01/01 23:59:59","0","301","106501","56011296","0","將嘉夜升到★5","1"
"501","2020/04/01 16:00:00","1","6011","201098","56011297","2030/04/01 14:59:59","0","301","111501","56011297","0","讓克莉絲提娜（聖誕節）成為夥伴","1"
"501","2020/04/01 16:00:00","3","6011","201098","56011298","2030/04/01 14:59:59","0","301","111501","56011298","0","將克莉絲提娜（聖誕節）升到★3","1"
"501","2020/04/01 16:00:00","5","6011","201098","56011299","2030/04/01 14:59:59","0","301","111501","56011299","0","將克莉絲提娜（聖誕節）升到★5","1"
"501","2020/04/01 16:00:00","1","6011","201099","56011300","2030/04/01 14:59:59","0","301","111601","56011300","0","讓望（聖誕節）成為夥伴","1"
"501","2020/04/01 16:00:00","3","6011","201099","56011301","2030/04/01 14:59:59","0","301","111601","56011301","0","將望（聖誕節）升到★3","1"
"501","2020/04/01 16:00:00","5","6011","201099","56011302","2030/04/01 14:59:59","0","301","111601","56011302","0","將望（聖誕節）升到★5","1"
"501","2020/04/01 16:00:00","6","6011","201018","56011303","2030/04/01 14:59:59","0","301","101801","56011303","0","將伊緒升到★6","1"
"501","2020/04/22 16:00:00","1","6011","201100","56011304","2030/04/01 14:59:59","0","301","111701","56011304","0","讓伊莉亞（聖誕節）成為夥伴","1"
"501","2020/04/22 16:00:00","3","6011","201100","56011305","2030/04/01 14:59:59","0","301","111701","56011305","0","將伊莉亞（聖誕節）升到★3","1"
"501","2020/04/22 16:00:00","5","6011","201100","56011306","2030/04/01 14:59:59","0","301","111701","56011306","0","將伊莉亞（聖誕節）升到★5","1"
"501","2020/05/05 16:00:00","1","6011","201101","56011307","2030/04/01 14:59:59","0","301","112101","56011307","0","讓鈴莓（新年）成為夥伴","1"
"501","2020/05/05 16:00:00","3","6011","201101","56011308","2030/04/01 14:59:59","0","301","112101","56011308","0","將鈴莓（新年）升到★3","1"
"501","2020/05/05 16:00:00","5","6011","201101","56011309","2030/04/01 14:59:59","0","301","112101","56011309","0","將鈴莓（新年）升到★5","1"
"501","2020/05/05 16:00:00","1","6011","201102","56011310","2030/04/01 14:59:59","0","301","112001","56011310","0","讓凱留（新年）成為夥伴","1"
"501","2020/05/05 16:00:00","3","6011","201102","56011311","2030/04/01 14:59:59","0","301","112001","56011311","0","將凱留（新年）升到★3","1"
"501","2020/05/05 16:00:00","5","6011","201102","56011312","2030/04/01 14:59:59","0","301","112001","56011312","0","將凱留（新年）升到★5","1"
"501","2020/05/05 16:00:00","6","6011","201032","56011313","2030/04/01 14:59:59","0","301","103401","56011313","0","將優花梨升到★6","1"
"501","2020/05/22 16:00:00","1","6011","201103","56011314","2030/04/01 14:59:59","0","301","111901","56011314","0","讓可可蘿（新年）成為夥伴","1"
"501","2020/05/22 16:00:00","3","6011","201103","56011315","2030/04/01 14:59:59","0","301","111901","56011315","0","將可可蘿（新年）升到★3","1"
"501","2020/05/22 16:00:00","5","6011","201103","56011316","2030/04/01 14:59:59","0","301","111901","56011316","0","將可可蘿（新年）升到★5","1"
"501","2020/06/03 16:00:00","1","6011","201104","56011317","2030/04/01 14:59:59","0","301","112201","56011317","0","讓霞（魔法少女）成為夥伴","1"
"501","2020/06/03 16:00:00","3","6011","201104","56011318","2030/04/01 14:59:59","0","301","112201","56011318","0","將霞（魔法少女）升到★3","1"
"501","2020/06/03 16:00:00","5","6011","201104","56011319","2030/04/01 14:59:59","0","301","112201","56011319","0","將霞（魔法少女）升到★5","1"
"501","2020/06/03 16:00:00","1","6011","201105","56011320","2030/04/01 14:59:59","0","301","112301","56011320","0","讓栞（魔法少女）成為夥伴","1"
"501","2020/06/03 16:00:00","3","6011","201105","56011321","2030/04/01 14:59:59","0","301","112301","56011321","0","讓栞（魔法少女）升到★3","1"
"501","2020/06/03 16:00:00","5","6011","201105","56011322","2030/04/01 14:59:59","0","301","112301","56011322","0","讓栞（魔法少女）升到★5","1"
"501","2020/06/03 16:00:00","6","6011","201010","56011323","2030/04/01 14:59:59","0","301","101001","56011323","0","將真步升到★6","1"
"501","2020/06/22 16:00:00","1","6011","201106","56011324","2030/04/01 14:59:59","0","301","180401","56011324","0","讓貪吃佩可（公主）成為夥伴","1"
"501","2020/06/22 16:00:00","3","6011","201106","56011325","2030/04/01 14:59:59","0","301","180401","56011325","0","將貪吃佩可（公主）升到★3","1"
"501","2020/06/22 16:00:00","5","6011","201106","56011326","2030/04/01 14:59:59","0","301","180401","56011326","0","將貪吃佩可（公主）升到★5","1"
"501","2020/09/30 16:00:00","1","6011","201107","56011327","2030/04/01 14:59:59","0","301","112401","56011327","0","讓卯月（NGs）成為夥伴","1"
"501","2020/09/30 16:00:00","3","6011","201107","56011328","2030/04/01 14:59:59","0","301","112401","56011328","0","將卯月（NGs）升到★3","1"
"501","2020/09/30 16:00:00","5","6011","201107","56011329","2030/04/01 14:59:59","0","301","112401","56011329","0","將卯月（NGs）升到★5","1"
"501","2020/09/30 16:00:00","1","6011","201108","56011330","2030/04/01 14:59:59","0","301","112601","56011330","0","讓未央（NGs）成為夥伴","1"
"501","2020/09/30 16:00:00","3","6011","201108","56011331","2030/04/01 14:59:59","0","301","112601","56011331","0","將未央（NGs）升到★3","1"
"501","2020/09/30 16:00:00","5","6011","201108","56011332","2030/04/01 14:59:59","0","301","112601","56011332","0","將未央（NGs）升到★5","1"
"501","2020/07/02 16:00:00","6","6011","201001","56011333","2030/04/01 14:59:59","0","301","100101","56011333","0","將日和升到★6","1"
"501","2020/07/02 16:00:00","6","6011","201002","56011334","2030/04/01 14:59:59","0","301","100201","56011334","0","將優衣升到★6","1"
"501","2020/07/02 16:00:00","6","6011","201003","56011335","2030/04/01 14:59:59","0","301","100301","56011335","0","將怜升到★6","1"
"501","2020/10/13 16:00:00","1","6011","201109","56011336","2030/04/01 14:59:59","0","301","112501","56011336","0","讓凜（NGs）成為夥伴","1"
"501","2020/10/13 16:00:00","3","6011","201109","56011337","2030/04/01 14:59:59","0","301","112501","56011337","0","將凜（NGs）升到★3","1"
"501","2020/10/13 16:00:00","5","6011","201109","56011338","2030/04/01 14:59:59","0","301","112501","56011338","0","將凜（NGs）升到★5","1"
"501","2020/07/02 16:00:00","1","6011","201110","56011339","2030/04/01 14:59:59","0","301","111001","56011339","0","讓優妮成為夥伴","1"
"501","2020/07/02 16:00:00","3","6011","201110","56011340","2030/04/01 14:59:59","0","301","111001","56011340","0","將優妮升到★3","1"
"501","2020/07/02 16:00:00","5","6011","201110","56011341","2030/04/01 14:59:59","0","301","111001","56011341","0","將優妮升到★5","1"
"501","2020/08/03 16:00:00","6","6011","201012","56011342","2030/04/01 14:59:59","0","301","101201","56011342","0","將初音升到★6","1"
"501","2020/07/20 16:00:00","1","6011","201111","56011343","2030/04/01 14:59:59","0","301","110901","56011343","0","讓琪愛兒成為夥伴","1"
"501","2020/07/20 16:00:00","3","6011","201111","56011344","2030/04/01 14:59:59","0","301","110901","56011344","0","將琪愛兒升到★3","1"
"501","2020/07/20 16:00:00","5","6011","201111","56011345","2030/04/01 14:59:59","0","301","110901","56011345","0","將琪愛兒升到★5","1"
"501","2020/08/06 16:00:00","1","6011","201112","56011346","2030/04/01 14:59:59","0","301","112701","56011346","0","讓鈴（遊俠）成為夥伴","1"
"501","2020/08/06 16:00:00","3","6011","201112","56011347","2030/04/01 14:59:59","0","301","112701","56011347","0","將鈴（遊俠）升到★3","1"
"501","2020/08/06 16:00:00","5","6011","201112","56011348","2030/04/01 14:59:59","0","301","112701","56011348","0","將鈴（遊俠）升到★5","1"
"501","2020/09/04 16:00:00","6","6011","201041","56011349","2030/04/01 14:59:59","0","301","104601","56011349","0","將珠希升到★6","1"
"501","2020/08/21 16:00:00","1","6011","201113","56011350","2030/04/01 14:59:59","0","301","112801","56011350","0","讓真陽（遊俠）成為夥伴","1"
"501","2020/08/21 16:00:00","3","6011","201113","56011351","2030/04/01 14:59:59","0","301","112801","56011351","0","將真陽（遊俠）升到★3","1"
"501","2020/08/21 16:00:00","5","6011","201113","56011352","2030/04/01 14:59:59","0","301","112801","56011352","0","將真陽（遊俠）升到★5","1"
"501","2020/09/04 16:00:00","1","6011","201114","56011353","2030/04/01 14:59:59","0","301","113001","56011353","0","讓步未（奇幻）成為夥伴","1"
"501","2020/09/04 16:00:00","3","6011","201114","56011354","2030/04/01 14:59:59","0","301","113001","56011354","0","將步未（奇幻）升到★3","1"
"501","2020/09/04 16:00:00","5","6011","201114","56011355","2030/04/01 14:59:59","0","301","113001","56011355","0","將步未（奇幻）升到★5","1"
"501","2020/09/01 16:00:00","1","6011","201115","56011356","2030/04/01 14:59:59","0","301","180501","56011356","0","讓可可蘿（公主）成為夥伴","1"
"501","2020/09/01 16:00:00","3","6011","201115","56011357","2030/04/01 14:59:59","0","301","180501","56011357","0","將可可蘿（公主）升到★3","1"
"501","2020/09/01 16:00:00","5","6011","201115","56011358","2030/04/01 14:59:59","0","301","180501","56011358","0","將可可蘿（公主）升到★5","1"
"501","2020/09/30 16:00:00","6","6011","201043","56011359","2030/04/01 14:59:59","0","301","104801","56011359","0","將美冬升到★6","1"
"501","2020/09/04 16:00:00","1","6011","201116","56011360","2030/04/01 14:59:59","0","301","112901","56011360","0","讓璃乃（奇幻）成為夥伴","1"
"501","2020/09/04 16:00:00","3","6011","201116","56011361","2030/04/01 14:59:59","0","301","112901","56011361","0","將璃乃（奇幻）升到★3","1"
"501","2020/09/04 16:00:00","5","6011","201116","56011362","2030/04/01 14:59:59","0","301","112901","56011362","0","將璃乃（奇幻）升到★5","1"
"501","2020/09/16 16:00:00","1","6011","201117","56011363","2030/04/01 14:59:59","0","301","106601","56011363","0","讓祈梨成為夥伴","1"
"501","2020/09/16 16:00:00","3","6011","201117","56011364","2030/04/01 14:59:59","0","301","106601","56011364","0","將祈梨升到★3","1"
"501","2020/09/16 16:00:00","5","6011","201117","56011365","2030/04/01 14:59:59","0","301","106601","56011365","0","將祈梨升到★5","1"
"501","2020/11/02 16:00:00","1","6011","201118","56011366","2030/04/01 14:59:59","0","301","113201","56011366","0","讓杏奈（夏日）成為夥伴","1"
"501","2020/11/02 16:00:00","3","6011","201118","56011367","2030/04/01 14:59:59","0","301","113201","56011367","0","將杏奈（夏日）升到★3","1"
"501","2020/11/02 16:00:00","5","6011","201118","56011368","2030/04/01 14:59:59","0","301","113201","56011368","0","將杏奈（夏日）升到★5","1"
"501","2020/11/02 16:00:00","1","6011","201119","56011369","2030/04/01 14:59:59","0","301","180201","56011369","0","讓優衣（公主）成為夥伴","1"
"501","2020/11/02 16:00:00","3","6011","201119","56011370","2030/04/01 14:59:59","0","301","180201","56011370","0","將優衣（公主）升到★3","1"
"501","2020/11/02 16:00:00","5","6011","201119","56011371","2030/04/01 14:59:59","0","301","180201","56011371","0","將優衣（公主）升到★5","1"
"501","2020/11/02 16:00:00","6","6011","201044","56011372","2030/04/01 14:59:59","0","301","104901","56011372","0","將靜流升到★6","1"
"501","2020/11/05 16:00:00","1","6011","201120","56011373","2030/04/01 14:59:59","0","301","113101","56011373","0","讓流夏（夏日）成為夥伴","1"
"501","2020/11/05 16:00:00","3","6011","201120","56011374","2030/04/01 14:59:59","0","301","113101","56011374","0","將流夏（夏日）升到★3","1"
"501","2020/11/05 16:00:00","5","6011","201120","56011375","2030/04/01 14:59:59","0","301","113101","56011375","0","將流夏（夏日）升到★5","1"
"501","2020/11/18 16:00:00","1","6011","201121","56011376","2030/04/01 14:59:59","0","301","113301","56011376","0","讓七七香（夏日）成為夥伴","1"
"501","2020/11/18 16:00:00","3","6011","201121","56011377","2030/04/01 14:59:59","0","301","113301","56011377","0","將七七香（夏日）升到★3","1"
"501","2020/11/18 16:00:00","5","6011","201121","56011378","2030/04/01 14:59:59","0","301","113301","56011378","0","將七七香（夏日）升到★5","1"
"501","2020/12/04 16:00:00","1","6011","201122","56011379","2030/04/01 14:59:59","0","301","113401","56011379","0","讓初音（夏日）成為夥伴","1"
"501","2020/12/04 16:00:00","3","6011","201122","56011380","2030/04/01 14:59:59","0","301","113401","56011380","0","將初音（夏日）升到★3","1"
"501","2020/12/04 16:00:00","5","6011","201122","56011381","2030/04/01 14:59:59","0","301","113401","56011381","0","將初音（夏日）升到★5","1"
"501","2020/12/04 16:00:00","1","6011","201123","56011382","2030/04/01 14:59:59","0","301","113501","56011382","0","讓美里（夏日）成為夥伴","1"
"501","2020/12/04 16:00:00","3","6011","201123","56011383","2030/04/01 14:59:59","0","301","113501","56011383","0","將美里（夏日）升到★3","1"
"501","2020/12/04 16:00:00","5","6011","201123","56011384","2030/04/01 14:59:59","0","301","113501","56011384","0","將美里（夏日）升到★5","1"
"501","2020/12/04 16:00:00","6","6011","201022","56011385","2030/04/01 14:59:59","0","301","102301","56011385","0","將綾音升到★6","1"
"501","2020/12/26 16:00:00","1","6011","201124","56011386","2030/04/01 14:59:59","0","301","113601","56011386","0","讓純（夏日）成為夥伴","1"
"501","2020/12/26 16:00:00","3","6011","201124","56011387","2030/04/01 14:59:59","0","301","113601","56011387","0","將純（夏日）升到★3","1"
"501","2020/12/26 16:00:00","5","6011","201124","56011388","2030/04/01 14:59:59","0","301","113601","56011388","0","將純（夏日）升到★5","1"
"501","2020/12/18 16:00:00","1","6011","201125","56011389","2030/04/01 14:59:59","0","301","106801","56011389","0","讓拉比林斯達成為夥伴","1"
"501","2020/12/18 16:00:00","3","6011","201125","56011390","2030/04/01 14:59:59","0","301","106801","56011390","0","將拉比林斯達升到★3","1"
"501","2020/12/18 16:00:00","5","6011","201125","56011391","2030/04/01 14:59:59","0","301","106801","56011391","0","將拉比林斯達升到★5","1"
"501","2020/01/06 16:00:00","1","6011","201126","56011392","2030/04/01 14:59:59","0","301","113701","56011392","0","讓茜里（天使）成為夥伴","1"
"501","2020/01/06 16:00:00","3","6011","201126","56011393","2030/04/01 14:59:59","0","301","113701","56011393","0","將茜里（天使）升到★3","1"
"501","2020/01/06 16:00:00","5","6011","201126","56011394","2030/04/01 14:59:59","0","301","113701","56011394","0","將茜里（天使）升到★5","1"
"501","2021/01/15 16:00:00","6","6011","201026","56011395","2030/04/01 14:59:59","0","301","102801","56011395","0","將咲戀升到★6","1"
"501","2021/01/15 16:00:00","6","6011","201030","56011396","2030/04/01 14:59:59","0","301","103201","56011396","0","將秋乃升到★6","1"
"501","2021/01/20 16:00:00","1","6011","201127","56011397","2030/04/01 14:59:59","0","301","113801","56011397","0","讓依里（天使）成為夥伴","1"
"501","2021/01/20 16:00:00","3","6011","201127","56011398","2030/04/01 14:59:59","0","301","113801","56011398","0","將依里（天使）升到★3","1"
"501","2021/01/20 16:00:00","5","6011","201127","56011399","2030/04/01 14:59:59","0","301","113801","56011399","0","將依里（天使）升到★5","1"
"501","2021/02/01 16:00:00","1","6011","201128","56011400","2030/04/01 14:59:59","0","301","113901","56011400","0","讓紡希（萬聖節）成為夥伴","1"
"501","2021/02/01 16:00:00","3","6011","201128","56011401","2030/04/01 14:59:59","0","301","113901","56011401","0","將紡希（萬聖節）升到★3","1"
"501","2021/02/01 16:00:00","5","6011","201128","56011402","2030/04/01 14:59:59","0","301","113901","56011402","0","將紡希（萬聖節）升到★5","1"
"501","2021/02/01 16:00:00","1","6011","201129","56011403","2030/04/01 14:59:59","0","301","114101","56011403","0","讓茉莉（萬聖節）成為夥伴","1"
"501","2021/02/01 16:00:00","3","6011","201129","56011404","2030/04/01 14:59:59","0","301","114101","56011404","0","將茉莉（萬聖節）升到★3","1"
"501","2021/02/01 16:00:00","5","6011","201129","56011405","2030/04/01 14:59:59","0","301","114101","56011405","0","將茉莉（萬聖節）升到★5","1"
"501","2021/02/09 16:00:00","6","6011","201028","56011406","2030/04/01 14:59:59","0","301","103001","56011406","0","將妮諾升到★6","1"
"501","2021/02/19 16:00:00","1","6011","201130","56011407","2030/04/01 14:59:59","0","301","114001","56011407","0","讓怜（萬聖節）成為夥伴","1"
"501","2021/02/19 16:00:00","3","6011","201130","56011408","2030/04/01 14:59:59","0","301","114001","56011408","0","將怜（萬聖節）升到★3","1"
"501","2021/02/19 16:00:00","5","6011","201130","56011409","2030/04/01 14:59:59","0","301","114001","56011409","0","將怜（萬聖節）升到★5","1"
"501","2021/03/02 16:00:00","1","6011","201131","56011410","2030/04/01 14:59:59","0","301","114201","56011410","0","讓莫妮卡（魔法少女）成為夥伴","1"
