ea653b270471ef1446de5d30492ab032340fefe0ece44e6c1734240b6ca637f2,2c92c5c75574de3748f3d622a8b1d9cbf5aaf310518f0cf8f1aa9688c077b3f8,d9f3032f19d286d69256e49ba6ffb055d0cd97e2beb19d166b70502537da412c,206e73253ddb1eabb97cc5df837bac89910752bfc62efbc5554aca4fe6d0e7ba,492facb2ce9b9eb7792fed998f9af461c2de7dd5bfea998ea66c8c2c92f7d7c1,45bb830be9029582c39e74b783f2ada0eebb11282b041e71f961b43041f7a1b9,603c858290304681023922c82048cdae8fdb2f8bdea295ba050dcbf298642bb4,05992da3c1489cd43f7d243591e16d6b950d0f45f55df6c6720a5821ef3b5c41,4bd0dce5c547f1c41f6462002636329049f514f2eeec54e51ab52239f5a6c8ce,261b8c6db313ed717fb62ed03415e9da49e6432ce88778feb44b6c22bf372966,bb8bfd82b4d202e3dc4ae9d396f44d40e7c6e1062b1a4063ce49738e3ffe0d25,dba8b7b8167d7b323115b49483a5ddec8cf5ea0d902e0bdde8b732e4720dde98,bbc8c7bc408c29d33f143c53589d284b9b370bc38a6f33b25909ce316007cd30,85c2a606b88553d2948a4b4459ea548e0c7c3b12acc0e0ffe8b243384b78fab0,ec3bc7ca53201f5fb5ce121ff617f1462e59e5a8e340451f3283eb5fc5209e2b,99a0297b29101b9749c84a35b9f7dd9de877ea3dc98433631617e4323603a85a,44a1502ddd617e890ede70a6fee857ac7b739b222818e37ec1f12e13be257fd9,440d573d025b70a0f6a3d511d3b5b61694a35ed41eca50cdc9728be769220fa8,131e8e348eb6e00d6fbaa4ade2daa1ee49dd3b88889fdf5276788de05cb08b43
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","116501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","116501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","116601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","116601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","116701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","116701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","116801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","116801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","116901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","116901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","117901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","117901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","118001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","118001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","118101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","118101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","118201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","118201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","118501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","118501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","118601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","118601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","119001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","119001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","119101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","119101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","119201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","119201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","119301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","119301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","119901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","119901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","120001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","120001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","120701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","120701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","120801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","120801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","120901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","120901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121401","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121401","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","121901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","121901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","122901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","122901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","123901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","123901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","124901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","124901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","125801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","125801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126101","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","126901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","126901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","127901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","127901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","128001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","128001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","128301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","128301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","128401","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","128401","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","128501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","128501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","128701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","128701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","128801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","128801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","128901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","128901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","129901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","129901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","130001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","130001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","130101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","130101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","130201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","130201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","130701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","130701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","130801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","130801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","130901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","130901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","131001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","131001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","131101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","131101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","131201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","131201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","131601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","131601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","131701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","131701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","131801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","131801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","131901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","131901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","132001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","132001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","132101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","132101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","132201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","132201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","132801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","132801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","132901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","132901","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","133001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","133001","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","133201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","133201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","133501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","133501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","133601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","133601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","133701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","133701","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","133801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","133801","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","133901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","133901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","134001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","134001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","134301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","134301","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","134401","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","134401","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","134501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","134501","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","134601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","134601","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180201","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180301","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180401","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180501","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180601","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180701","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180801","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","180901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","180901","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","181001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","181001","0","2600"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","181101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","181101","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","35","0","0","0","0","181201","2600","0"
"0","0","0","10","0","0","0","0","0","0","0","36","0","0","0","0","181201","2600","0"
