87cc58cc2d141f6b71cda6cd2e70984fb0d9a53012d38e76971bb5700337821e,6822846f14d0c2a2e4a510a0ad81b69712d48d8b929eb14b1fb32ad2a09a43ae,664c1873ee4e7ca874e7689ed835a2c73f465009887af09cb48d766ec01146e5,bed3517d8e6828b2a377bf100e333f1ced16271b243906bd4f95cec23b9344b0,68ea1dc4eb72afebf3dddd6544c3bb87b611bfd022da959f5533f36fd66e5d40,bc6558947e49a4735f719391b4991e64a7b77d76acb5159fef821d07786d1bbb,9fa65b3468e52ccf2905e7f932c3f5c7d8858d68f93c633d890fac33f660e4e5,5ceed45a5f1203d87c12b5352d985b598f4ea5eb34a0f32dd0009f42752cceaa,f2e8924f349909999a524b02a8f2535f10dcd3749d0a17543eb502815569da14,ba545bc69281df42535969915979984358c6cebbd39a4c442bd8dd55782e72af,38f03c8802d2c80f1c5079d7200de7c8109883390bc6f5202486e437d7e144f9,26c9eca515a639586dd8ada01a0d609e6ae30442d9bca956bb8728b134e81e00,534577a8ae18d2c68e19515a1e326a632c9c6e4ee969e751b717aa7f6e98b135,4a1bf75816e3817d78333918c858a2ebc07384767a21bce0e9c24c25dd0e9025,b2e256effc5a9ec32a855f3c1fe0b9300ab22177598382fccba0642e14d99529,959c591e4efb1fea89c5630024bed8481d8ad81cd49a3f33d7df8b7f3e2a5be1,05fb7bba9bf5c84bb33f10975c530bd11b5730a1914fb0248127e91a68a2ff0e,138c7c7273801fc64e69ba1bfeabf67c621882859d006f142239f44b49de8f90,c392231fca562cd077aa3461e05125f13367691d7ea64984c0fb8bcdf850679c,f4afad643cedc3e27307d306dc7f01c29014713c7c027a7469e0eb67a373800f
"0","0","0","20032","0","6000","0","0","1005606","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20032","0","15000","0","0","1005607","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20032","0","30","0","0","1005608","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20032","0","30000","0","0","1005609","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20032","0","60","0","0","1005610","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20032","0","6000","0","0","1005611","讓信賴度達到100吧","3","0","0","0","0","94002","12","0","0","100"
"0","0","0","20032","0","15000","0","0","1005612","讓信賴度達到200吧","3","0","0","0","0","94002","12","0","0","200"
"0","0","0","20032","0","30","0","0","1005613","讓信賴度達到500吧","3","0","0","0","0","91002","8","0","0","500"
"0","0","0","20032","0","30000","0","0","1005614","讓信賴度達到800吧","3","0","0","0","0","94002","12","0","0","800"
"0","0","0","20032","0","60","0","0","1005615","讓信賴度達到MAX吧","3","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20032","0","6000","0","0","1005616","讓信賴度達到100吧","4","0","0","0","0","94002","12","0","0","100"
"0","0","0","20032","0","15000","0","0","1005617","讓信賴度達到200吧","4","0","0","0","0","94002","12","0","0","200"
"0","0","0","20032","0","30","0","0","1005618","讓信賴度達到500吧","4","0","0","0","0","91002","8","0","0","500"
"0","0","0","20032","0","30000","0","0","1005619","讓信賴度達到800吧","4","0","0","0","0","94002","12","0","0","800"
"0","0","0","20032","0","60","0","0","1005620","讓信賴度達到MAX吧","4","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20032","0","6000","0","0","1005621","讓信賴度達到100吧","5","0","0","0","0","94002","12","0","0","100"
"0","0","0","20032","0","15000","0","0","1005622","讓信賴度達到200吧","5","0","0","0","0","94002","12","0","0","200"
"0","0","0","20032","0","30","0","0","1005623","讓信賴度達到500吧","5","0","0","0","0","91002","8","0","0","500"
"0","0","0","20032","0","30000","0","0","1005624","讓信賴度達到800吧","5","0","0","0","0","94002","12","0","0","800"
"0","0","0","20032","0","60","0","0","1005625","讓信賴度達到MAX吧","5","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20035","0","10000","0","0","1006101","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20035","0","25000","0","0","1006102","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20035","0","50","0","0","1006103","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20035","0","50000","0","0","1006104","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20035","0","100","0","0","1006105","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20035","0","10000","0","0","1006106","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20035","0","25000","0","0","1006107","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20035","0","50","0","0","1006108","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20035","0","50000","0","0","1006109","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20035","0","100","0","0","1006110","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20035","0","10000","0","0","1006111","讓信賴度達到100吧","3","0","0","0","0","94002","12","0","0","100"
"0","0","0","20035","0","25000","0","0","1006112","讓信賴度達到200吧","3","0","0","0","0","94002","12","0","0","200"
"0","0","0","20035","0","50","0","0","1006113","讓信賴度達到500吧","3","0","0","0","0","91002","8","0","0","500"
"0","0","0","20035","0","50000","0","0","1006114","讓信賴度達到800吧","3","0","0","0","0","94002","12","0","0","800"
"0","0","0","20035","0","100","0","0","1006115","讓信賴度達到MAX吧","3","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20037","0","15000","0","0","1006601","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20037","0","37500","0","0","1006602","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20037","0","75","0","0","1006603","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20037","0","75000","0","0","1006604","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20037","0","150","0","0","1006605","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20037","0","15000","0","0","1006606","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20037","0","37500","0","0","1006607","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20037","0","75","0","0","1006608","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20037","0","75000","0","0","1006609","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20037","0","150","0","0","1006610","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20038","27500","50","94002","12","1006801","讓信賴度達到100吧","1","0","0","0","0","91002","8","0","0","100"
"0","0","0","20038","27500","50","94002","12","1006802","讓信賴度達到200吧","1","0","0","0","0","91002","8","0","0","200"
"0","0","0","20038","55000","100","94002","12","1006803","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20038","55000","100","94002","12","1006804","讓信賴度達到800吧","1","0","0","0","0","91002","8","0","0","800"
"0","0","0","20038","90000","150","94002","12","1006805","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20042","0","10000","0","0","1007601","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20042","0","25000","0","0","1007602","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20042","0","50","0","0","1007603","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20042","0","50000","0","0","1007604","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20042","0","100","0","0","1007605","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20042","0","10000","0","0","1007606","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20042","0","25000","0","0","1007607","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20042","0","50","0","0","1007608","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20042","0","50000","0","0","1007609","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20042","0","100","0","0","1007610","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20042","0","10000","0","0","1007611","讓信賴度達到100吧","3","0","0","0","0","94002","12","0","0","100"
"0","0","0","20042","0","25000","0","0","1007612","讓信賴度達到200吧","3","0","0","0","0","94002","12","0","0","200"
"0","0","0","20042","0","50","0","0","1007613","讓信賴度達到500吧","3","0","0","0","0","91002","8","0","0","500"
"0","0","0","20042","0","50000","0","0","1007614","讓信賴度達到800吧","3","0","0","0","0","94002","12","0","0","800"
"0","0","0","20042","0","100","0","0","1007615","讓信賴度達到MAX吧","3","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20043","0","15000","0","0","1007801","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20043","0","37500","0","0","1007802","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20043","0","75","0","0","1007803","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20043","0","75000","0","0","1007804","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20043","0","150","0","0","1007805","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20043","0","15000","0","0","1007806","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20043","0","37500","0","0","1007807","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20043","0","75","0","0","1007808","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20043","0","75000","0","0","1007809","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20043","0","150","0","0","1007810","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20048","0","15000","0","0","1008801","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20048","0","37500","0","0","1008802","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20048","0","75","0","0","1008803","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20048","0","75000","0","0","1008804","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20048","0","150","0","0","1008805","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20048","0","15000","0","0","1008806","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20048","0","37500","0","0","1008807","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20048","0","75","0","0","1008808","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20048","0","75000","0","0","1008809","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20048","0","150","0","0","1008810","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20049","0","15000","0","0","1009001","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20049","0","37500","0","0","1009002","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20049","0","75","0","0","1009003","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20049","0","75000","0","0","1009004","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20049","0","150","0","0","1009005","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20049","0","15000","0","0","1009006","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20049","0","37500","0","0","1009007","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20049","0","75","0","0","1009008","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20049","0","75000","0","0","1009009","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20049","0","150","0","0","1009010","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20051","0","10000","0","0","1009401","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20051","0","25000","0","0","1009402","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20051","0","50","0","0","1009403","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20051","0","50000","0","0","1009404","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20051","0","100","0","0","1009405","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20051","0","10000","0","0","1009406","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20051","0","25000","0","0","1009407","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20051","0","50","0","0","1009408","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20051","0","50000","0","0","1009409","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20051","0","100","0","0","1009410","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20051","0","10000","0","0","1009411","讓信賴度達到100吧","3","0","0","0","0","94002","12","0","0","100"
"0","0","0","20051","0","25000","0","0","1009412","讓信賴度達到200吧","3","0","0","0","0","94002","12","0","0","200"
"0","0","0","20051","0","50","0","0","1009413","讓信賴度達到500吧","3","0","0","0","0","91002","8","0","0","500"
"0","0","0","20051","0","50000","0","0","1009414","讓信賴度達到800吧","3","0","0","0","0","94002","12","0","0","800"
"0","0","0","20051","0","100","0","0","1009415","讓信賴度達到MAX吧","3","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20054","0","15000","0","0","1010001","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20054","0","37500","0","0","1010002","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20054","0","75","0","0","1010003","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20054","0","75000","0","0","1010004","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20054","0","150","0","0","1010005","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20054","0","15000","0","0","1010006","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20054","0","37500","0","0","1010007","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20054","0","75","0","0","1010008","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20054","0","75000","0","0","1010009","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20054","0","150","0","0","1010010","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20055","0","10000","0","0","1010201","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20055","0","25000","0","0","1010202","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20055","0","50","0","0","1010203","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20055","0","50000","0","0","1010204","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20055","0","100","0","0","1010205","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20055","0","10000","0","0","1010206","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20055","0","25000","0","0","1010207","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20055","0","50","0","0","1010208","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20055","0","50000","0","0","1010209","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20055","0","100","0","0","1010210","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20055","0","10000","0","0","1010211","讓信賴度達到100吧","3","0","0","0","0","94002","12","0","0","100"
"0","0","0","20055","0","25000","0","0","1010212","讓信賴度達到200吧","3","0","0","0","0","94002","12","0","0","200"
"0","0","0","20055","0","50","0","0","1010213","讓信賴度達到500吧","3","0","0","0","0","91002","8","0","0","500"
"0","0","0","20055","0","50000","0","0","1010214","讓信賴度達到800吧","3","0","0","0","0","94002","12","0","0","800"
"0","0","0","20055","0","100","0","0","1010215","讓信賴度達到MAX吧","3","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20056","0","15000","0","0","1010401","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20056","0","37500","0","0","1010402","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20056","0","75","0","0","1010403","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20056","0","75000","0","0","1010404","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20056","0","150","0","0","1010405","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20056","0","15000","0","0","1010406","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20056","0","37500","0","0","1010407","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20056","0","75","0","0","1010408","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20056","0","75000","0","0","1010409","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20056","0","150","0","0","1010410","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20061","0","10000","0","0","1011401","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","20061","0","25000","0","0","1011402","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","20061","0","50","0","0","1011403","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","20061","0","50000","0","0","1011404","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","20061","0","100","0","0","1011405","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","20061","0","10000","0","0","1011406","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","20061","0","25000","0","0","1011407","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","20061","0","50","0","0","1011408","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","20061","0","50000","0","0","1011409","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","20061","0","100","0","0","1011410","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","10151","0","7500","0","0","1012401","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","10151","0","17500","0","0","1012402","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","10151","0","30","0","0","1012403","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","10151","0","40000","0","0","1012404","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","10151","0","90","0","0","1012405","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","10151","0","7500","0","0","1012406","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","10151","0","17500","0","0","1012407","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","10151","0","30","0","0","1012408","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","10151","0","40000","0","0","1012409","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","10151","0","90","0","0","1012410","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
"0","0","0","10151","0","7500","0","0","1012411","讓信賴度達到100吧","3","0","0","0","0","94002","12","0","0","100"
"0","0","0","10151","0","17500","0","0","1012412","讓信賴度達到200吧","3","0","0","0","0","94002","12","0","0","200"
"0","0","0","10151","0","30","0","0","1012413","讓信賴度達到500吧","3","0","0","0","0","91002","8","0","0","500"
"0","0","0","10151","0","40000","0","0","1012414","讓信賴度達到800吧","3","0","0","0","0","94002","12","0","0","800"
"0","0","0","10151","0","90","0","0","1012415","讓信賴度達到MAX吧","3","0","0","0","0","91002","8","0","0","1000"
"0","0","0","10151","0","7500","0","0","1012416","讓信賴度達到100吧","4","0","0","0","0","94002","12","0","0","100"
"0","0","0","10151","0","17500","0","0","1012417","讓信賴度達到200吧","4","0","0","0","0","94002","12","0","0","200"
"0","0","0","10151","0","30","0","0","1012418","讓信賴度達到500吧","4","0","0","0","0","91002","8","0","0","500"
"0","0","0","10151","0","40000","0","0","1012419","讓信賴度達到800吧","4","0","0","0","0","94002","12","0","0","800"
"0","0","0","10151","0","90","0","0","1012420","讓信賴度達到MAX吧","4","0","0","0","0","91002","8","0","0","1000"
"0","0","0","10144","0","30000","0","0","1014401","讓信賴度達到100吧","1","0","0","0","0","94002","12","0","0","100"
"0","0","0","10144","0","60000","0","0","1014402","讓信賴度達到200吧","1","0","0","0","0","94002","12","0","0","200"
"0","0","0","10144","0","50","0","0","1014403","讓信賴度達到500吧","1","0","0","0","0","91002","8","0","0","500"
"0","0","0","10144","0","160000","0","0","1014404","讓信賴度達到800吧","1","0","0","0","0","94002","12","0","0","800"
"0","0","0","10144","0","100","0","0","1014405","讓信賴度達到MAX吧","1","0","0","0","0","91002","8","0","0","1000"
"0","0","0","10144","0","30000","0","0","1014406","讓信賴度達到100吧","2","0","0","0","0","94002","12","0","0","100"
"0","0","0","10144","0","60000","0","0","1014407","讓信賴度達到200吧","2","0","0","0","0","94002","12","0","0","200"
"0","0","0","10144","0","50","0","0","1014408","讓信賴度達到500吧","2","0","0","0","0","91002","8","0","0","500"
"0","0","0","10144","0","160000","0","0","1014409","讓信賴度達到800吧","2","0","0","0","0","94002","12","0","0","800"
"0","0","0","10144","0","100","0","0","1014410","讓信賴度達到MAX吧","2","0","0","0","0","91002","8","0","0","1000"
