7439a6e8fd1d39edf910a60c2f605b235cc94eb49c812e1af15551c1171de3e6,76f53386df2ad7d739e0baa63515a6ed2641f017286ed23f4d813aa622613786,d6e68f169b4f5b3e7b989fdd7e49c668b38047b0fa09a0851a941c483bda0a7e,40bf8fe77716a70db3676846b637b7b9e9f8c51234c9540d3fdf619501679965,3824e5a8e68d48d28215e1fcab1601b2b20737cf8c37b5ad8cf70bca128baeca,06c2597e3109f267b035acc83b90f778eed24a5006d88d7567f2874f66e5106b,dc1690784016b2d9499f0ba992cece4576cbc5bb7884cc2ea45cffbcce9d138d,64874bb5a3132ad7e95df3607396b7fde05f997d68a6bb54123da819a9e8edeb,7f1bd57c6c2cbb4a85d922034d88ffb070067f1eee203f1830e572725cab8c42,88bf532376bc43994e6f748c3bec5a00571272621ca3f19c3de213d0f9528c5c,0cde6e2a84b03fc83bb2025fb417b77be746b40396f83bfee1376bbf366451b7,eff20b61282879855a810734a1c62896578b8b3839ced0dd6f6a4a2b5ca25995,cf9282ca1407ed30890b60ad38dd025acbb5c0cea8fad67f508b861fcee4d1b8,a9ddfe03131c4d5aabf841b352d052da29ecf5bf64189ed1c1af3f838d0c4b72,bb2c33ea12bf53b9bd74927c2674cc97ce51cd5647ca5655a50a457cc56a7d3c,2f42a8ac1a4523bd504d6f21002a4164206e042d5261b3f2d34242431657ad50,c09223928c3be08c5bf92abf6e740332edcf64205164387c4d7c4069cc56f94b,64e6a586e0690f72fe81feb8af5e3b965da439b1b3845a2a4dcc8b5d8a51d2cc,337525887cb0767947816377ec8c67068cf9f24866a6ffd4aaebbaeae7cd306f,40fa2e5dbc3ec2ed9ff9160ad15a3a44584ac16089556f51b2f1130381e5d0a4,2522b5b3206ab2f402984f511ecebfae171a56ee374a8271df519b0a1a38d4dc,d14d72ae9833110e5a0cfc8ed51d6a3c497787dcf5d0d513ff2fba281c5e95b8,f94bda9026362191a577623dc7b9283148734f39550661573554b364edc51c8f,b177eb6bb6417bf74fb40b8c1eb1058b3a77da2233f4e47d9df03ff03946e270,960a8129ed5c8ad55e9524bf33ad8a3d523df3768d359309b0d82613a7529596,db79f71e92202fcc66df5241a3b18c9acaf42633b57d69cd091b4a079f9073b9,aa763555b6211ae6bb67011e6eb47cc27755cbe1c674d31c92fde69b8893f07b,dd67f95e1bdd377459d33d6034427c9372e2b73421561e1531325b7beed05dab,91b4f349dc89be9795216b73823ec25d22578da2b02ce882f7af05571ba61e8a,1e6e5024e9c4fca5bcb91b6de61d27500995b0886f0385bce6ef67580cad3f2e,27b890a2823e479ba6f857a0f865b7bba653ee8e6dd1b6f86d8ed95a9cea4a0a,d10e03bdae85327e1eebb424bf6869b86eb6f49606ac2743b736e4cb33121b05,058e03426d7bc88893d06b3e7f2366dda67ad7f3832003fcfd8446fa581ec14b
"0","0","0","0","0","0","0","2100043","0","0","0","0","0","0","0","0","2100042","210004","2100041","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100002","210005","2100001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2102004","2102003","0","0","0","2102005","0","0","0","0","2102002","210200","2102001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2103003","0","0","0","0","0","0","0","0","2103002","210300","2103001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2103003","0","0","0","0","0","0","0","0","2103002","210301","2103001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2104003","0","0","0","0","0","0","0","0","2104002","210400","2104001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2104003","0","0","0","0","0","0","0","0","2104002","210401","2104001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2104003","0","0","0","0","0","0","0","0","2104002","210402","2104001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210500","2105001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210501","2105001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210502","2105001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210510","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210511","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210512","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210513","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210514","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2106002","210600","2106001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210700","2107001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2108003","0","0","0","0","0","0","0","0","2108002","210800","2108001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2108003","0","0","0","0","0","0","0","0","2108002","210801","2108001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2108003","0","0","0","0","0","0","0","0","2108002","210802","2108001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2109004","2109003","0","0","0","0","0","0","0","0","2109002","210900","2109001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2109014","2109013","0","0","0","0","0","0","0","0","2109012","210901","2109011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2110011","2110013","211001","2110012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2111011","2111013","211101","2111012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2112003","0","0","0","0","0","0","0","0","2112002","211200","2112001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2112003","0","0","0","0","0","0","0","0","2112002","211201","2112001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2112003","0","0","0","0","0","0","0","0","2112002","211202","2112001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2113009","0","2113007","0","0","2113004","2113003","0","2113006","0","2113005","0","2113008","0","0","2113002","211300","2113001","0","0","0","0","0","0","0","0","0","0","0","0","2113010","0"
"0","2113019","0","2113017","0","0","2113014","2113013","0","2113016","0","2113015","0","2113018","0","0","2113012","211301","2113011","0","0","0","0","0","0","0","0","0","0","0","0","2113020","0"
"0","2113029","0","2113027","0","0","2113024","2113023","0","2113026","0","2113025","0","2113028","0","0","2113022","211302","2113021","0","0","0","0","0","0","0","0","0","0","0","0","2113030","0"
"0","2113039","0","2113037","0","0","2113034","2113033","0","2113036","0","2113035","0","2113038","0","0","2113032","211303","2113031","0","0","0","0","0","0","0","0","0","0","0","0","2113040","0"
"0","2113049","0","2113047","0","0","2113044","2113043","0","2113046","0","2113045","0","2113048","0","0","2113042","211304","2113041","0","0","0","0","0","0","0","0","0","0","0","0","2113050","0"
"0","2113059","0","2113057","0","0","2113054","2113053","0","2113056","0","2113055","0","2113058","0","0","2113052","211305","2113051","0","0","0","0","0","0","0","0","0","0","0","0","2113060","0"
"0","2113069","0","2113067","0","0","2113064","2113063","0","2113066","0","2113065","0","2113068","0","0","2113062","211306","2113061","0","0","0","0","0","0","0","0","0","0","0","0","2113070","0"
"0","2113079","0","2113077","0","0","2113074","2113073","0","2113076","0","2113075","0","2113078","0","0","2113072","211307","2113071","0","0","0","0","0","0","0","0","0","0","0","0","2113080","0"
"0","2113089","0","2113087","0","0","2113084","2113083","0","2113086","0","2113085","0","2113088","0","0","2113082","211308","2113081","0","0","0","0","0","0","0","0","0","0","0","0","2113090","0"
"0","2113099","0","2113097","0","0","2113094","2113093","0","2113096","0","2113095","0","2113098","0","0","2113092","211309","2113091","0","0","0","0","0","0","0","0","0","0","0","0","2113100","0"
"0","0","0","0","0","0","2114004","2114003","0","0","0","0","0","0","0","0","2114002","211400","2114001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2115009","0","2115007","0","0","2115004","2115003","0","2115006","0","2115005","0","2115008","0","0","2115002","211500","2115001","0","0","0","0","0","0","0","0","0","0","0","0","2115010","0"
"0","2115019","0","2115017","0","0","2115014","2115013","0","2115016","0","2115015","0","2115018","0","0","2115012","211501","2115011","0","0","0","0","0","0","0","0","0","0","0","0","2115020","0"
"0","0","0","0","0","0","2116004","2116003","0","0","0","0","0","0","0","0","2116002","211600","2116001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2117002","211700","2117001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2118002","211800","2118001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2118002","211801","2118001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2118002","211802","2118001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1003001","1003003","212001","1003002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1001001","1001003","212101","1001002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1038001","1038003","212201","1038002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1033001","1033003","212301","1033002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1009001","1009003","212401","1009002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1036001","1036003","212501","1036002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1047001","1047003","212601","1047002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1043001","1043003","212701","1043002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1002001","1002003","212801","1002002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1027001","1027003","212901","1027002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213000","2130001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213001","2130001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213002","2130001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213100","2131001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2132003","0","0","0","0","0","0","0","0","2132002","213200","2132001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2132003","0","0","0","0","0","0","0","0","2132002","213201","2132001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2132003","0","0","0","0","0","0","0","0","2132002","213202","2132001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2132003","0","0","0","0","0","0","0","0","2132002","213203","2132001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2132003","0","0","0","0","0","0","0","0","2132002","213204","2132001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213300","2133001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213400","2134001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213401","2134001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213402","2134001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2135002","213500","2135001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2135002","213501","2135001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2135002","213502","2135001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2135002","213503","2135001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2136002","213600","2136001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2136012","213601","2136011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213700","2137001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213800","2138001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213900","2139001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214000","2140001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214100","2141001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214200","2142001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214300","2143001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214400","2144001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2145019","0","2145017","0","0","2145014","2145013","0","2145016","0","2145015","0","2145018","0","0","2145012","214501","2145011","0","0","0","0","0","0","0","0","0","0","0","0","2145020","0"
"0","2145029","0","2145027","0","0","2145024","2145023","0","2145026","0","2145025","0","2145028","0","0","2145022","214502","2145021","0","0","0","0","0","0","0","0","0","0","0","0","2145030","0"
"0","2145039","0","2145037","0","0","2145034","2145033","0","2145036","0","2145035","0","2145038","0","0","2145032","214503","2145031","0","0","0","0","0","0","0","0","0","0","0","0","2145040","0"
"0","2145049","0","2145047","0","0","2145044","2145043","0","2145046","0","2145045","0","2145048","0","0","2145042","214504","2145041","0","0","0","0","0","0","0","0","0","0","0","0","2145050","0"
"0","2145059","0","2145057","0","0","2145054","2145053","0","2145056","0","2145055","0","2145058","0","0","2145052","214505","2145051","0","0","0","0","0","0","0","0","0","0","0","0","2145060","0"
"0","2145069","0","2145067","0","0","2145064","2145063","0","2145066","0","2145065","0","2145068","0","0","2145062","214506","2145061","0","0","0","0","0","0","0","0","0","0","0","0","2145070","0"
"0","2145079","0","2145077","0","0","2145074","2145073","0","2145076","0","2145075","0","2145078","0","0","2145072","214507","2145071","0","0","0","0","0","0","0","0","0","0","0","0","2145080","0"
"0","2145089","0","2145087","0","0","2145084","2145083","0","2145086","0","2145085","0","2145088","0","0","2145082","214508","2145081","0","0","0","0","0","0","0","0","0","0","0","0","2145090","0"
"0","2145099","0","2145097","0","0","2145094","2145093","0","2145096","0","2145095","0","2145098","0","0","2145092","214509","2145091","0","0","0","0","0","0","0","0","0","0","0","0","2145100","0"
"0","2146019","0","2146017","0","0","2146014","2146013","0","2146016","0","2146015","0","2146018","0","0","2146012","214601","2146011","0","0","0","0","0","0","0","0","0","0","0","0","2146020","0"
"0","2146029","0","2146027","0","0","2146024","2146023","0","2146026","0","2146025","0","2146028","0","0","2146022","214602","2146021","0","0","0","0","0","0","0","0","0","0","0","0","2146030","0"
"0","2146039","0","2146037","0","0","2146034","2146033","0","2146036","0","2146035","0","2146038","0","0","2146032","214603","2146031","0","0","0","0","0","0","0","0","0","0","0","0","2146040","0"
"0","0","0","0","0","0","2146044","2146043","0","0","0","0","0","0","0","0","2146042","214604","2146041","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2146059","0","2146057","0","0","2146054","2146053","0","2146056","0","2146055","0","2146058","0","0","2146052","214605","2146051","0","0","0","0","0","0","0","0","0","0","0","0","2146060","0"
"0","2146069","0","2146067","0","0","2146064","2146063","0","2146066","0","2146065","0","2146068","0","0","2146062","214606","2146061","0","0","0","0","0","0","0","0","0","0","0","0","2146070","0"
"0","2146079","0","2146077","0","0","2146074","2146073","0","2146076","0","2146075","0","2146078","0","0","2146072","214607","2146071","0","0","0","0","0","0","0","0","0","0","0","0","2146080","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214608","2146081","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2146099","0","2146097","0","0","2146094","2146093","0","2146096","0","2146095","0","2146098","0","0","2146092","214609","2146091","0","0","0","0","0","0","0","0","0","0","0","0","2146100","0"
"0","2147019","0","2147017","0","0","2147014","2147013","0","2147016","0","2147015","0","2147018","0","0","2147012","214701","2147011","0","0","0","0","0","0","0","0","0","0","0","0","2147020","0"
"0","2147029","0","2147027","0","0","2147024","2147023","0","2147026","0","2147025","0","2147028","0","0","2147022","214702","2147021","0","0","0","0","0","0","0","0","0","0","0","0","2147030","0"
"0","2147039","0","2147037","0","0","2147034","2147033","0","2147036","0","2147035","0","2147038","0","0","2147032","214703","2147031","0","0","0","0","0","0","0","0","0","0","0","0","2147040","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2147042","214704","2147041","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2147057","0","0","2147054","2147053","0","2147056","0","2147055","0","2147058","0","0","2147052","214705","2147051","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2147069","0","2147067","0","0","2147064","2147063","0","2147066","0","2147065","0","2147068","0","0","2147062","214706","2147061","0","0","0","0","0","0","0","0","0","0","0","0","2147070","0"
"0","2147079","0","2147077","0","0","2147074","2147073","0","2147076","0","2147075","0","2147078","0","0","2147072","214707","2147071","0","0","0","0","0","0","0","0","0","0","0","0","2147080","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1029001","1029003","214801","1029002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","2149102","2149001","2149003","214901","2149002","0","0","0","0","0","0","0","0","0","2149101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1065001","1065003","215001","1065002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2151002","215100","2151001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2151002","215101","2151001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2152002","215200","2152001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2152002","215201","2152001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2154003","0","0","0","0","0","0","0","0","2154002","215400","2154001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2154003","0","0","0","0","0","0","0","0","2154002","215401","2154001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2154003","0","0","0","0","0","0","0","0","2154002","215402","2154001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2155008","2155007","0","0","0","0","0","0","0","0","2155002","215500","2155001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2155008","2155007","0","0","0","0","0","0","0","0","2155003","215501","2155005","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2155008","2155007","0","0","0","0","0","0","0","0","2155004","215502","2155006","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2156004","2156003","0","0","0","0","0","0","0","0","2156002","215600","2156001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2157003","0","0","0","0","0","0","0","0","2157002","215700","2157001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2157013","0","0","0","0","0","0","0","0","2157012","215701","2157011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2157023","0","0","0","0","0","0","0","0","2157022","215702","2157021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2157033","0","0","0","0","0","0","0","0","2157032","215703","2157031","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2158004","2158003","0","0","0","2158005","0","0","0","0","2158002","215800","2158001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2158004","2158003","0","0","0","2158005","0","0","0","0","2158002","215801","2158001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2158004","2158003","0","0","0","2158005","0","0","0","0","2158002","215802","2158001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2158004","2158003","0","0","0","2158005","0","0","0","0","2158002","215803","2158001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2159004","2159003","0","2159006","0","2159005","0","0","0","0","2159002","215900","2159001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2159004","2159003","0","2159006","0","2159005","0","0","0","0","2159002","215901","2159001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2159004","2159003","0","2159006","0","2159005","0","0","0","0","2159002","215902","2159001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2160003","216000","2160001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2160003","216001","2160002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2160003","216002","2160002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2160003","216003","2160002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2161002","216100","2161001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2162004","2162003","0","0","0","0","0","0","0","0","2162002","216200","2162001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2163009","0","2163007","0","0","2163004","2163003","0","2163006","0","2163005","0","2163008","0","0","2163002","216300","2163001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2163017","0","0","2163014","2163013","0","2163016","0","2163015","0","0","0","0","2163012","216301","2163011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2163024","2163023","0","2163026","0","2163025","0","0","0","0","2163022","216302","2163021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2163034","2163033","0","2163036","0","2163035","0","0","0","0","2163032","216303","2163031","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2163047","0","0","2163044","2163043","0","2163046","0","2163045","0","0","0","0","2163042","216304","2163041","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2163057","0","0","2163054","2163053","0","2163056","0","2163055","0","0","0","0","2163052","216305","2163051","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1258001","1258003","216501","1258002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2166101","1260003","216601","2166102","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2167002","216700","2167001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2168007","0","0","2168004","2168003","0","2168006","0","2168005","0","0","0","0","2168002","216800","2168001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2168007","0","0","2168004","2168003","0","2168006","0","2168005","0","0","0","0","2168002","216801","2168001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2169007","0","0","2169004","2169003","0","2169006","0","2169005","0","0","0","0","2169002","216900","2169001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2170007","0","0","2170004","2170003","0","2170006","0","2170005","0","0","0","0","2170002","217000","2170001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2170012","217001","2170011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2171004","2171003","0","0","0","2171005","0","0","0","0","2171002","217100","2171001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2172004","2172003","0","0","0","0","0","0","0","0","2172002","217200","2172001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
