unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"102601","15","6400","2746","10","321","213","60","0","2300","10","37","0","0","7","69","16","4","10"
"102601","16","6680","3080","10","364","255","72","0","2400","10","37","0","0","7","69","16","4","10"
"102601","17","7370","3346","10","410","307","72","0","2400","10","40","0","0","7","69","16","4","10"
"102601","18","7900","3684","10","450","370","72","0","2400","10","43","0","0","7","69","16","4","10"
"102601","19","8020","4120","10","506","431","72","0","2495","10","43","0","0","7","69","16","4","10"
"102601","20","8055","4596","10","571","495","82","0","2590","10","43","0","0","7","69","16","4","10"
"102601","21","8200","5087","10","633","577","92","0","2590","10","43","0","0","7","69","16","4","10"
"102601","22","8625","5708","10","704","653","110","0","2590","10","43","0","0","7","69","16","4","10"
"102701","2","15","32","0","3","0","0","0","50","0","0","0","0","0","0","0","0","0"
"102701","3","105","109","0","5","0","0","0","100","0","0","0","0","0","0","0","0","0"
"102701","4","255","256","0","6","1","0","0","160","10","0","0","0","0","0","0","0","0"
"102701","5","500","473","0","9","2","0","0","160","30","0","0","0","0","10","0","0","0"
"102701","6","735","748","13","17","6","0","0","340","30","0","0","0","0","10","0","0","0"
"102701","7","1115","1087","13","23","8","0","0","810","30","0","0","0","0","10","0","0","0"
"102701","8","1635","1470","13","31","10","0","0","1045","30","0","0","0","0","10","0","0","0"
"102701","9","1955","1917","13","40","12","10","0","1045","55","0","0","0","0","10","5","0","0"
"102701","10","2105","2419","13","47","18","50","0","1045","55","0","0","0","0","20","10","0","0"
"102701","11","2265","2941","13","51","23","88","0","1045","55","2","0","0","2","30","10","0","11"
"102701","12","2635","3471","13","57","27","130","0","1045","55","2","0","0","4","30","16","0","22"
"102701","13","2825","4019","13","65","33","185","0","1045","80","2","0","0","6","30","19","0","33"
"102701","14","2885","4660","13","70","37","266","0","1145","105","2","0","0","6","30","22","0","33"
"102701","15","2945","5353","13","75","42","354","0","1245","105","2","0","0","6","30","22","0","33"
"102701","16","2945","6086","13","83","45","432","0","1345","105","2","0","0","6","30","22","0","36"
"102701","17","3195","6841","13","89","50","510","0","1345","105","2","0","0","6","30","22","0","39"
"102701","18","3445","7687","13","92","55","617","0","1345","105","2","0","0","6","30","22","0","39"
"102701","19","3740","8603","13","101","62","715","0","1345","105","2","0","0","6","30","22","0","39"
"102701","20","3935","9640","13","114","67","796","0","1345","114","2","0","0","6","30","22","0","39"
"102701","21","4125","10806","13","120","72","891","0","1345","123","2","0","0","6","30","22","0","39"
"102701","22","4470","12144","13","126","78","965","0","1345","132","2","0","0","6","30","22","0","39"
"102801","2","95","25","0","2","0","0","0","50","0","0","0","0","0","0","0","0","0"
"102801","3","370","74","0","5","1","0","0","100","0","0","0","0","0","0","0","0","0"
"102801","4","835","172","0","10","2","0","0","130","10","0","0","0","0","0","0","0","0"
"102801","5","1495","301","0","16","6","0","0","130","20","3","0","0","0","5","0","0","0"
"102801","6","2360","504","0","30","8","0","0","310","20","3","0","0","0","5","0","0","0"
"102801","7","3330","751","0","42","10","0","0","780","20","3","0","0","0","5","0","0","0"
"102801","8","4545","990","0","60","18","0","0","780","35","3","0","0","0","5","0","0","0"
"102801","9","5100","1328","0","73","24","20","0","780","75","3","0","0","4","5","9","0","0"
"102801","10","5460","1704","0","82","33","50","0","780","75","8","0","0","9","30","18","0","0"
"102801","11","6070","2121","0","87","42","92","0","780","75","13","0","0","11","50","18","0","3"
"102801","12","6740","2577","0","96","48","134","0","780","75","15","0","0","11","50","18","0","19"
"102801","13","7330","2992","0","108","62","157","0","780","108","17","0","0","11","50","21","0","32"
"102801","14","7790","3516","0","121","73","198","0","780","141","17","0","0","11","50","21","0","32"
"102801","15","8090","4091","0","134","84","264","0","780","153","17","0","0","11","50","21","0","32"
"102801","16","8310","4639","0","149","104","345","0","780","165","17","0","0","11","50","21","0","35"
"102801","17","8680","5162","0","164","136","433","0","780","165","17","0","0","11","50","21","0","38"
"102801","18","9165","5735","0","179","171","537","0","780","165","17","0","0","11","50","21","0","38"
"102801","19","9610","6454","0","197","195","656","0","780","165","17","0","0","11","50","21","0","38"
"102801","20","9935","7268","0","217","220","775","0","780","165","17","0","0","11","50","21","0","38"
"102801","21","10220","8192","0","235","244","906","0","780","165","17","0","0","11","50","21","0","38"
"102801","22","10435","9375","0","251","257","1024","0","780","165","17","0","0","11","50","21","0","38"
"102901","2","95","15","0","4","0","0","0","75","0","0","0","0","0","0","0","0","0"
"102901","3","365","53","0","9","2","0","0","150","0","0","0","0","0","0","0","0","0"
"102901","4","930","126","0","18","4","0","0","175","0","0","0","0","0","0","0","0","0"
"102901","5","1590","209","0","30","10","0","0","175","0","6","0","0","0","0","0","0","0"
"102901","6","2810","334","0","50","15","0","0","265","0","6","0","0","0","0","0","0","0"
"102901","7","3915","502","0","70","26","0","0","500","0","6","0","0","0","0","0","0","0"
"102901","8","5140","626","0","94","48","0","0","500","15","6","0","0","4","0","0","0","0"
"102901","9","6320","819","10","111","62","10","0","500","30","11","0","0","4","15","9","0","0"
"102901","10","7440","1034","20","132","85","20","0","500","55","11","0","0","6","15","18","0","0"
"102901","11","8360","1328","20","155","103","40","0","500","55","11","0","0","11","25","18","0","3"
"102901","12","9100","1620","20","175","120","50","0","600","55","16","0","0","11","45","18","0","19"
"102901","13","9780","1909","20","208","147","50","0","700","63","20","0","0","11","47","18","0","22"
"102901","14","10280","2235","20","245","176","64","0","700","71","20","0","0","11","49","18","2","22"
"102901","15","10570","2572","20","282","212","78","0","800","71","20","0","0","11","49","18","4","25"
"102901","16","10840","2940","20","319","250","102","0","900","71","22","0","0","11","49","18","4","25"
"102901","17","11270","3260","20","357","302","132","0","900","71","25","0","0","11","49","18","4","25"
"102901","18","11765","3618","20","394","361","169","0","900","71","28","0","0","11","49","18","4","25"
"102901","19","12115","4062","20","443","418","210","0","995","71","28","0","0","11","49","18","4","25"
"102901","20","12280","4574","20","498","479","248","0","1090","71","28","0","0","11","49","18","4","25"
"102901","21","12520","5132","20","554","549","284","0","1090","71","28","0","0","11","49","18","4","25"
"102901","22","13070","5852","20","612","612","336","0","1090","71","28","0","0","11","49","18","4","25"
"103001","2","95","19","0","3","0","0","0","75","0","0","0","0","0","0","0","0","0"
"103001","3","355","73","0","5","1","0","0","125","0","0","0","0","0","0","0","0","0"
"103001","4","820","168","0","10","3","0","0","180","5","0","0","0","0","0","0","0","0"
"103001","5","1465","312","0","15","7","0","0","180","5","3","0","0","0","0","0","0","0"
"103001","6","2450","489","0","29","12","0","0","270","5","3","0","0","0","0","0","0","0"
"103001","7","3340","739","0","42","18","0","0","270","5","3","0","0","2","0","0","0","0"
"103001","8","4500","998","0","59","25","0","0","270","5","3","0","0","4","0","8","0","0"
"103001","9","4950","1400","0","69","29","25","0","670","5","3","0","0","6","0","21","0","0"
"103001","10","5100","1890","0","76","35","80","0","770","5","3","0","0","6","10","34","0","0"
"103001","11","5460","2411","0","80","40","149","0","870","5","3","0","0","6","20","34","0","3"
"103001","12","5650","2877","0","90","49","201","0","970","5","5","0","0","6","26","34","0","26"
"103001","13","5720","3388","0","101","59","262","0","1070","30","5","0","0","8","32","34","0","39"
"103001","14","5800","4013","0","106","63","341","0","1070","55","5","0","0","10","38","34","0","42"
"103001","15","5980","4646","0","116","69","433","0","1070","67","5","0","0","12","38","34","0","42"
"103001","16","6160","5320","0","126","71","541","0","1070","67","5","0","0","12","38","34","0","52"
"103001","17","6310","6046","0","136","75","654","0","1070","67","5","0","0","12","38","34","0","57"
"103001","18","6360","6881","0","139","80","812","0","1070","67","5","0","0","12","38","34","0","59"
"103001","19","6455","7787","0","148","87","973","0","1070","67","5","0","0","12","38","34","0","59"
"103001","20","6650","8764","0","161","92","1156","0","1070","67","5","0","0","12","38","34","0","64"
"103001","21","6840","9862","0","167","97","1369","0","1070","67","5","0","0","12","38","34","0","69"
"103001","22","6930","11095","0","183","105","1573","0","1070","67","5","0","0","12","38","34","0","74"
"103101","2","95","19","0","3","0","0","0","75","0","0","0","0","0","0","0","0","0"
"103101","3","340","67","0","6","1","0","0","175","0","0","0","0","0","0","0","0","0"
"103101","4","805","162","0","11","3","0","0","230","5","0","0","0","0","0","0","0","0"
"103101","5","1415","296","0","17","7","0","0","230","15","3","0","0","0","5","0","0","0"
"103101","6","2230","456","0","32","16","0","0","555","15","3","0","0","0","5","0","0","0"
"103101","7","2825","682","0","46","26","0","0","1160","15","3","0","0","2","5","0","0","0"
"103101","8","3985","941","0","63","33","0","0","1160","15","3","0","0","4","5","8","0","0"
"103101","9","4520","1288","0","77","41","25","0","1560","15","3","0","0","8","5","21","0","0"
"103101","10","4740","1689","0","86","50","70","0","1660","15","8","0","0","11","30","26","0","0"
"103101","11","5100","2155","0","94","59","124","0","1760","15","8","0","0","14","40","26","0","3"
"103101","12","5270","2581","0","100","66","166","0","1760","15","15","0","0","14","56","29","0","26"
"103101","13","5340","3028","0","116","79","215","0","1860","40","17","0","0","16","62","29","0","36"
"103101","14","5560","3547","0","131","90","292","0","1860","65","17","0","0","18","62","29","0","36"
"103101","15","5740","4133","0","145","98","382","0","1860","65","17","0","0","18","62","29","0","39"
"103101","16","5840","4745","0","161","103","483","0","1860","65","19","0","0","18","62","29","0","44"
"103101","17","5890","5402","0","176","110","595","0","2010","65","19","0","0","18","62","29","0","49"
"103101","18","5940","6149","0","186","120","728","0","2160","65","19","0","0","18","62","29","0","49"
"103101","19","6035","6975","0","198","132","889","0","2160","65","19","0","0","18","62","29","0","49"
"103101","20","6230","7824","0","220","144","1046","0","2160","65","19","0","0","18","62","29","0","54"
"103101","21","6420","8785","0","239","154","1222","0","2160","65","19","0","0","18","62","29","0","59"
"103101","22","6510","9923","0","261","167","1397","0","2160","65","19","0","0","18","62","29","0","59"
"103201","2","95","19","0","3","0","0","0","75","0","0","0","0","0","0","0","0","0"
"103201","3","385","65","0","6","1","0","0","125","0","0","0","0","0","0","0","0","0"
"103201","4","875","157","0","11","3","0","0","180","5","0","0","0","0","0","0","0","0"
"103201","5","1595","282","0","18","8","0","0","180","5","3","0","0","0","0","0","0","0"
"103201","6","2465","497","0","26","13","0","0","270","5","3","0","0","0","0","0","0","0"
"103201","7","3435","726","0","41","19","0","0","505","5","3","0","0","0","0","0","0","0"
"103201","8","4650","965","0","59","27","0","0","505","20","3","0","0","0","0","0","0","0"
"103201","9","5205","1303","0","72","33","20","0","505","60","3","0","0","4","0","9","0","0"
"103201","10","5565","1679","0","81","42","50","0","505","60","8","0","0","9","25","18","0","0"
"103201","11","6185","2117","0","89","51","92","0","505","60","8","0","0","14","35","18","0","3"
"103201","12","6795","2545","0","95","58","124","0","505","60","13","0","0","14","45","21","0","19"
"103201","13","7185","3012","0","108","67","157","0","505","93","15","0","0","14","45","21","0","32"
"103201","14","7545","3545","0","121","77","218","0","505","126","15","0","0","14","45","21","0","32"
"103201","15","7765","4136","0","132","87","284","0","505","138","15","0","0","14","45","21","0","35"
"103201","16","8005","4706","0","145","103","365","0","555","138","17","0","0","14","45","21","0","38"
"103201","17","8370","5229","0","170","125","453","0","605","138","17","0","0","14","45","21","0","41"
"103201","18","8920","5802","0","201","143","557","0","605","138","17","0","0","14","45","21","0","41"
"103201","19","9455","6521","0","225","159","676","0","605","138","17","0","0","14","45","21","0","41"
"103201","20","9940","7311","0","249","178","795","0","605","158","17","0","0","14","45","21","0","41"
"103201","21","10600","8101","0","280","202","916","0","605","198","17","0","0","14","45","21","0","41"
"103201","22","11370","9010","0","316","232","1024","0","605","238","17","0","0","14","45","21","0","41"
"103301","2","65","14","0","4","0","0","0","50","0","1","0","0","0","0","0","0","0"
"103301","3","245","63","0","10","0","0","0","100","0","1","0","0","0","0","0","0","0"
"103301","4","480","140","0","21","3","0","0","235","0","3","0","0","0","0","0","0","0"
"103301","5","870","256","0","37","7","0","0","395","0","6","0","0","0","0","0","0","0"
"103301","6","1520","427","0","55","15","0","0","605","0","6","0","0","0","0","0","0","0"
"103301","7","1960","653","0","75","25","0","0","1210","0","6","0","0","0","0","0","0","0"
"103301","8","2950","884","0","97","34","0","0","1535","0","6","0","0","0","0","0","0","0"
"103301","9","3690","1239","0","115","39","15","0","1535","0","7","0","0","0","0","5","0","0"
"103301","10","4060","1604","0","128","50","45","0","1535","0","12","0","0","0","25","13","0","0"
"103301","11","4560","2011","0","142","66","97","0","1535","0","12","0","0","1","35","13","0","0"
"103301","12","4930","2403","0","159","73","115","0","1785","0","16","0","0","3","35","16","0","21"
"103301","13","5160","2837","0","175","85","158","0","1785","25","16","0","0","3","35","19","0","41"
"103301","14","5460","3310","0","191","103","207","0","1785","50","18","0","0","5","35","19","0","41"
"103301","15","5460","3910","0","202","116","281","0","1885","62","18","0","0","5","35","19","0","41"
"103301","16","5710","4456","0","221","134","350","0","1935","62","18","0","0","5","35","19","0","44"
"103301","17","6185","4968","0","249","156","408","0","1985","62","18","0","0","5","35","19","0","47"
"103301","18","6720","5532","0","280","178","495","0","1985","62","18","0","0","5","35","19","0","47"
"103301","19","7210","6220","0","309","198","573","0","1985","77","18","0","0","5","35","19","0","47"
"103301","20","7750","6931","0","341","224","664","0","1985","112","18","0","0","5","35","19","0","47"
"103301","21","8315","7682","0","375","257","749","0","1985","161","18","0","0","5","35","19","0","47"
"103301","22","8960","8552","0","421","291","823","0","1985","201","18","0","0","5","35","19","0","47"
"103401","2","95","16","0","3","0","0","0","100","0","0","0","0","0","0","0","0","0"
"103401","3","305","66","0","6","1","0","0","200","0","0","0","0","0","0","0","0","0"
"103401","4","790","147","0","13","5","0","0","250","0","0","0","0","0","0","0","0","0"
"103401","5","1570","291","0","18","10","0","0","250","0","0","0","0","0","0","0","0","0"
"103401","6","2795","428","0","32","18","0","0","250","0","0","0","0","0","0","0","0","0"
"103401","7","3300","673","0","46","28","0","0","855","0","0","0","0","0","0","0","0","0"
"103401","8","4190","932","0","61","38","0","0","855","15","0","0","0","4","0","0","0","0"
"103401","9","5045","1125","10","78","56","10","0","855","30","5","0","0","8","15","9","0","0"
"103401","10","6015","1375","20","100","73","30","0","855","55","5","0","0","10","15","18","0","0"
"103401","11","7085","1654","20","124","91","60","0","855","55","5","0","0","12","25","18","0","3"
"103401","12","7985","1950","20","150","110","80","0","955","55","5","0","0","12","35","21","0","9"
"103401","13","8765","2217","20","184","138","80","0","1055","63","7","0","0","12","37","24","0","12"
"103401","14","9255","2511","20","224","170","84","0","1055","71","7","0","0","12","39","24","3","12"
"103401","15","9625","2832","20","263","207","98","0","1155","71","7","0","0","12","39","24","5","12"
"103401","16","9895","3178","20","302","248","122","0","1255","83","7","0","0","12","39","24","5","12"
"103401","17","10325","3498","20","340","300","152","0","1255","83","10","0","0","12","39","24","5","12"
"103401","18","10820","3856","20","377","359","189","0","1255","83","13","0","0","12","39","24","5","12"
"103401","19","11170","4300","20","426","416","230","0","1350","83","13","0","0","12","39","24","5","12"
"103401","20","11335","4812","20","481","477","268","0","1445","83","13","0","0","12","39","24","5","12"
"103401","21","11575","5370","20","537","547","304","0","1445","83","13","0","0","12","39","24","5","12"
"103401","22","12125","6090","20","595","610","356","0","1445","83","13","0","0","12","39","24","5","12"
"103601","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"103601","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"103601","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"103601","5","360","0","405","2","27","0","0","100","25","0","0","0","0","10","0","0","0"
"103601","6","710","0","634","4","40","0","0","100","75","0","0","0","0","10","0","0","0"
"103601","7","1305","0","894","8","54","0","0","100","110","0","0","0","0","15","0","0","0"
"103601","8","1470","0","1255","10","64","0","0","100","145","0","0","0","1","45","4","0","0"
"103601","9","1610","0","1679","10","71","0","16","100","180","0","0","0","2","60","9","0","0"
"103601","10","1880","0","2114","11","83","0","40","520","195","0","0","0","4","60","14","0","0"
"103601","11","2040","0","2626","11","88","0","85","740","211","0","0","0","5","60","14","5","0"
"103601","12","2140","0","3150","14","93","0","138","840","247","0","0","0","6","60","14","11","0"
"103601","13","2280","0","3683","19","100","0","200","840","267","0","0","0","6","60","16","17","0"
"103601","14","2420","0","4263","23","107","0","276","960","297","0","0","0","6","60","18","17","0"
"103601","15","2450","0","4868","31","116","0","346","1080","307","0","0","0","6","60","22","17","0"
"103601","16","2480","0","5541","36","124","0","421","1080","337","0","0","0","6","60","22","17","0"
"103601","17","2480","0","6269","40","133","0","493","1080","367","0","0","0","6","60","22","17","0"
"103601","18","2480","0","7053","46","142","0","582","1080","397","0","0","0","6","60","22","17","0"
"103601","19","2480","0","7941","51","149","0","715","1080","397","0","0","0","6","60","22","17","0"
"103601","20","2480","0","8862","61","163","0","872","1080","397","0","0","0","6","60","22","17","0"
"103601","21","2480","0","9881","67","171","0","1074","1180","397","0","0","0","6","60","22","17","0"
"103601","22","2480","0","11078","72","178","0","1292","1280","397","0","0","0","6","60","22","17","0"
"103701","2","95","25","0","2","0","0","0","50","0","0","0","0","0","0","0","0","0"
"103701","3","310","79","0","5","1","0","0","100","5","0","0","0","0","0","0","0","0"
"103701","4","750","187","0","9","2","0","0","130","10","0","0","0","0","0","0","0","0"
"103701","5","1150","341","0","14","4","0","0","130","45","3","0","0","0","10","0","0","0"
"103701","6","1905","563","0","25","6","0","0","220","60","3","0","0","0","10","0","0","0"
"103701","7","2655","810","0","37","8","0","0","690","60","3","0","0","5","10","0","0","0"
"103701","8","3310","1166","0","45","10","0","0","925","85","3","0","0","5","10","8","0","0"
"103701","9","3845","1564","0","54","12","25","0","1225","110","3","0","0","5","10","13","0","0"
"103701","10","3915","2035","0","60","18","65","0","1325","125","3","0","0","8","20","22","0","0"
"103701","11","4175","2500","0","64","23","115","0","1475","125","5","0","0","8","30","26","0","18"
"103701","12","4805","2987","0","68","25","169","0","1625","125","5","0","0","10","36","26","0","38"
"103701","13","5115","3522","0","74","31","236","0","1625","150","5","0","0","12","36","28","0","51"
"103701","14","5375","4142","0","79","35","315","0","1745","175","5","0","0","12","36","28","0","54"
"103701","15","5725","4760","0","89","41","397","0","1745","201","5","0","0","12","36","28","0","54"
"103701","16","5885","5460","0","97","43","512","0","1745","201","5","0","0","12","36","28","0","59"
"103701","17","5995","6222","0","103","47","614","0","1745","201","5","0","0","12","36","28","0","62"
"103701","18","6125","7041","0","106","52","771","0","1745","201","5","0","0","12","36","28","0","66"
"103701","19","6280","7969","0","110","56","954","0","1745","201","5","0","0","12","36","28","0","66"
"103701","20","6880","8914","0","123","61","1110","0","1745","201","5","0","0","12","36","28","0","71"
"103701","21","7145","10009","0","129","66","1279","0","1745","201","10","0","0","12","36","28","0","71"
"103701","22","7355","11300","0","140","72","1442","0","1745","201","10","0","0","12","36","28","0","71"
"103801","2","15","18","0","2","2","0","0","75","0","1","0","0","0","0","0","0","0"
"103801","3","135","72","0","5","3","0","0","125","5","2","0","0","0","0","0","0","0"
"103801","4","195","191","0","7","6","0","0","185","30","4","0","0","0","0","0","0","0"
"103801","5","435","350","0","14","11","0","0","435","55","6","0","0","0","5","0","0","0"
"103801","6","850","564","0","22","19","0","0","1130","55","6","0","0","0","5","0","0","0"
"103801","7","1155","862","0","30","30","0","0","1575","55","6","0","0","0","5","0","0","0"
"103801","8","1585","1161","0","41","47","0","0","2020","55","6","0","0","0","5","4","0","0"
"103801","9","1835","1539","0","52","64","25","0","2140","55","7","0","0","0","5","13","0","0"
"103801","10","2035","1950","0","57","82","70","0","2320","55","7","0","0","0","15","22","0","5"
"103801","11","2235","2387","0","57","101","111","0","2380","55","12","0","0","0","35","24","0","10"
"103801","12","2605","2849","0","61","114","144","0","2440","55","12","0","0","2","35","26","0","35"
"103801","13","2755","3375","0","67","127","193","0","2440","80","12","0","0","4","35","28","0","48"
"103801","14","2755","3994","0","74","136","262","0","2440","105","12","0","0","6","35","28","0","51"
"103801","15","2755","4661","0","84","143","341","0","2440","105","12","0","0","6","35","28","0","54"
"103801","16","2755","5339","0","99","150","398","0","2440","105","12","0","0","6","35","28","0","62"
"103801","17","2805","6059","0","112","159","478","0","2440","105","12","0","0","6","35","28","0","65"
"103801","18","2855","6809","0","124","178","587","0","2440","105","12","0","0","6","35","28","0","65"
"103801","19","2950","7655","0","133","202","697","0","2440","105","12","0","0","6","35","28","0","65"
"103801","20","3145","8560","0","144","236","786","0","2440","105","12","0","0","6","35","28","0","65"
"103801","21","3335","9579","0","156","265","889","0","2440","105","12","0","0","6","35","28","0","65"
"103801","22","3425","10806","0","167","293","986","0","2440","105","12","0","0","6","35","28","0","65"
"104001","2","65","17","0","1","2","0","0","50","0","1","0","0","0","0","0","0","0"
"104001","3","185","71","0","4","3","0","0","100","5","2","0","0","0","0","0","0","0"
"104001","4","365","170","0","7","6","0","0","270","30","4","0","0","0","0","0","0","0"
"104001","5","635","318","0","12","11","0","0","430","65","7","0","0","0","10","0","0","0"
"104001","6","985","544","0","17","18","0","0","730","80","11","0","0","0","10","0","0","0"
"104001","7","1305","807","0","23","27","0","0","1570","80","15","0","0","0","10","0","0","0"
"104001","8","2005","1045","0","39","46","0","0","2015","80","15","0","0","0","10","4","0","0"
"104001","9","2420","1359","0","54","61","25","0","2135","80","22","0","0","0","10","13","0","0"
"104001","10","2840","1695","0","62","78","70","0","2195","80","27","0","0","0","35","18","0","5"
"104001","11","3240","2050","0","75","100","99","0","2505","80","27","0","0","0","55","20","0","10"
"104001","12","3740","2446","0","91","121","122","0","2665","80","27","0","0","2","55","25","0","15"
"104001","13","3810","2930","0","102","138","171","0","2765","105","27","0","0","4","55","27","0","28"
"104001","14","3890","3426","0","121","158","206","0","2765","130","27","0","0","6","55","27","2","31"
"104001","15","3890","3993","0","140","176","245","0","2865","130","29","0","0","6","55","27","2","34"
"104001","16","3940","4573","0","169","192","273","0","2865","130","29","0","0","6","55","27","2","39"
"104001","17","4000","5169","0","192","213","324","0","3015","130","32","0","0","6","55","27","2","42"
"104001","18","4050","5785","0","220","245","387","0","3015","130","34","0","0","6","55","27","2","42"
"104001","19","4050","6472","0","249","287","447","0","3110","130","34","0","0","6","55","27","2","42"
"104001","20","4180","7210","0","284","336","495","0","3110","130","34","0","0","6","55","27","2","42"
"104001","21","4390","8079","0","313","382","554","0","3110","130","34","0","0","6","55","27","2","42"
"104001","22","4795","9076","0","346","430","621","0","3110","130","34","0","0","6","55","27","2","42"
"104201","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"104201","3","150","0","84","0","9","0","0","100","0","0","0","0","0","0","0","0","0"
"104201","4","270","0","186","2","18","0","0","125","5","0","0","0","0","10","0","0","0"
"104201","5","450","0","363","2","34","0","0","125","15","0","0","0","0","10","0","0","0"
"104201","6","800","0","566","7","50","0","0","125","40","0","0","0","0","25","0","0","0"
"104201","7","1160","0","834","9","64","0","0","125","110","0","0","0","0","30","0","0","0"
"104201","8","1760","0","1070","16","88","0","0","125","145","0","0","0","0","60","4","0","0"
"104201","9","2295","0","1334","27","115","0","0","125","145","0","0","0","0","95","9","5","0"
"104201","10","2985","0","1625","41","137","0","11","225","160","0","0","0","0","105","14","10","0"
"104201","11","3405","0","1996","46","163","0","29","765","176","0","0","0","0","119","14","10","0"
"104201","12","3765","0","2333","63","188","0","46","985","202","0","0","0","0","125","17","14","0"
"104201","13","3925","0","2673","89","218","0","62","1105","224","0","0","0","0","127","17","19","0"
"104201","14","4185","0","3013","117","255","0","72","1225","236","0","0","0","0","131","17","21","0"
"104201","15","4385","0","3409","144","289","0","86","1445","236","0","0","0","0","140","17","21","0"
"104201","16","4615","0","3855","174","320","0","102","1445","236","0","0","0","0","146","17","21","0"
"104201","17","4745","0","4322","199","358","0","137","1445","236","3","0","0","0","147","17","21","0"
"104201","18","5090","0","4786","232","403","0","167","1445","246","3","0","0","0","147","17","21","0"
"104201","19","5735","0","5257","273","455","0","192","1540","246","3","0","0","0","147","17","21","0"
"104201","20","6320","0","5846","315","502","0","228","1540","246","3","0","0","0","147","17","21","0"
"104201","21","6905","0","6422","364","564","0","263","1540","246","3","0","0","0","147","17","21","0"
"104201","22","8110","0","7086","416","626","0","299","1640","246","3","0","0","0","147","17","21","0"
"104301","2","110","25","0","2","0","0","0","25","0","0","0","0","0","0","0","0","0"
"104301","3","370","82","0","4","1","0","0","50","0","0","0","0","0","0","0","0","0"
"104301","4","810","190","0","8","2","0","0","80","5","0","0","0","0","0","0","0","0"
"104301","5","1245","382","0","13","3","0","0","170","15","0","0","0","0","5","0","0","0"
"104301","6","2090","604","0","24","5","0","0","260","15","0","0","0","0","5","0","0","0"
"104301","7","2980","872","0","34","7","0","0","495","15","0","0","0","2","5","0","0","0"
"104301","8","3855","1181","0","43","14","0","0","730","15","0","0","0","4","5","8","0","0"
"104301","9","4255","1608","0","52","16","25","0","730","40","0","0","0","6","5","21","0","0"
"104301","10","4555","2063","0","58","28","70","0","830","40","0","0","0","6","15","34","0","0"
"104301","11","4755","2550","0","65","30","125","0","1180","40","2","0","0","6","25","34","0","13"
"104301","12","5125","3068","0","71","34","181","0","1280","40","2","0","0","6","31","37","0","26"
"104301","13","5275","3621","0","77","40","242","0","1280","65","2","0","0","8","37","37","0","39"
"104301","14","5435","4230","0","84","45","321","0","1280","90","2","0","0","10","43","37","0","39"
"104301","15","5615","4863","0","94","51","413","0","1280","102","2","0","0","12","43","37","0","39"
"104301","16","5795","5539","0","106","53","530","0","1280","102","2","0","0","12","43","37","0","44"
"104301","17","5945","6265","0","116","57","643","0","1280","102","2","0","0","12","43","37","0","49"
"104301","18","5995","7100","0","119","62","801","0","1280","102","2","0","0","12","43","37","0","51"
"104301","19","6090","8006","0","128","69","962","0","1280","102","2","0","0","12","43","37","0","51"
"104301","20","6285","8983","0","141","74","1145","0","1280","102","2","0","0","12","43","37","0","56"
"104301","21","6475","10081","0","147","79","1358","0","1280","102","2","0","0","12","43","37","0","61"
"104301","22","6565","11358","0","158","85","1544","0","1280","102","2","0","0","12","43","37","0","66"
"104401","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"104401","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"104401","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"104401","5","360","0","405","2","27","0","0","100","25","0","0","0","0","10","0","0","0"
"104401","6","710","0","634","4","40","0","0","100","75","0","0","0","0","10","0","0","0"
"104401","7","1305","0","894","8","54","0","0","100","110","0","0","0","0","15","0","0","0"
"104401","8","1470","0","1255","10","64","0","0","100","145","0","0","0","1","45","4","0","0"
"104401","9","1610","0","1679","10","71","0","16","100","180","0","0","0","2","60","9","0","0"
"104401","10","1880","0","2114","11","83","0","40","520","195","0","0","0","4","60","14","0","0"
"104401","11","2040","0","2626","11","88","0","85","740","211","0","0","0","5","60","14","5","0"
"104401","12","2140","0","3150","14","93","0","138","840","247","0","0","0","6","60","14","11","0"
"104401","13","2280","0","3683","19","100","0","200","840","267","0","0","0","6","60","16","17","0"
"104401","14","2420","0","4263","23","107","0","276","960","297","0","0","0","6","60","18","17","0"
"104401","15","2450","0","4868","31","116","0","346","1080","307","0","0","0","6","60","22","17","0"
"104401","16","2480","0","5541","36","124","0","421","1080","337","0","0","0","6","60","22","17","0"
"104401","17","2480","0","6269","40","133","0","493","1080","367","0","0","0","6","60","22","17","0"
"104401","18","2480","0","7053","46","142","0","582","1080","397","0","0","0","6","60","22","17","0"
"104401","19","2480","0","7941","51","149","0","715","1080","397","0","0","0","6","60","22","17","0"
"104401","20","2480","0","8862","61","163","0","872","1080","397","0","0","0","6","60","22","17","0"
"104401","21","2480","0","9881","67","171","0","1074","1180","397","0","0","0","6","60","22","17","0"
