story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,chara_index,condition_event_quest_id,condition_event_boss_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"6027105","6027","เรื่องราวระดับความเชื่อใจของอิโนริ","เกาะเอลพิสล่ะ\nเป็นยังไง?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027106","6027","เรื่องราวระดับความเชื่อใจของอิโนริ","ดรากอนโมโดกิล่ะ\nเป็นยังไง?","0","0","0","0","0","0","0","1","10051115","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027201","6027","เรื่องราวระดับความเชื่อใจของคายะ","อิโนริเนี่ย\nเป็นคนยังไงเหรอ?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027202","6027","เรื่องราวระดับความเชื่อใจของคายะ","โฮมาเระเนี่ย\nเป็นคนยังไงเหรอ?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027203","6027","เรื่องราวระดับความเชื่อใจของคายะ","งานของ\nแก๊งคือ?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027204","6027","เรื่องราวระดับความเชื่อใจของคายะ","เผ่ามังกร\nคืออะไร?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027205","6027","เรื่องราวระดับความเชื่อใจของคายะ","เกาะเอลพิสล่ะ\nเป็นยังไง?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027206","6027","เรื่องราวระดับความเชื่อใจของคายะ","ดรากอนโมโดกิล่ะ\nเป็นยังไง?","0","0","0","0","0","0","0","2","10051115","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6029101","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","คริสต์มาสเนี่ย\nเป็นวันแบบไหนเหรอ?","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029102","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","อาภรณ์แห่งคืนศักดิ์สิทธิ์","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029103","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","โปรดิวเซอร์\nขั้นเทพ","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029104","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","ผู้ครองรัตติกาล","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029105","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","ไลฟ์วันคริสต์มาส","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029106","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","มุ่งสู่การเป็น\nซานตาคลอส","0","0","0","0","0","0","0","3","10055107","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029107","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","ไปบ่อน้ำพุร้อน\nกันเถอะ","0","0","0","0","0","0","0","3","10055109","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029108","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","การปฏิวัติของ\nกวางเรนเดียร์","0","0","0","0","0","0","0","3","10055112","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029109","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","ชัยชนะแห่ง\nคืนศักดิ์สิทธิ์","0","0","0","0","0","0","0","3","10055115","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029110","6029","เรื่องราวระดับความเชื่อใจของโนโซมิ","หัวใจที่ล่องลอย","0","0","0","0","0","0","0","3","10055115","1005501","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029201","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","คริสต์มาสนี่เป็น\nวันแบบไหนกัน?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029202","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","สิ่งที่อยากได้","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029203","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","เกี่ยวกับอิลิยา","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029204","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","แบบสอบถาม\nไอดอล","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029205","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","ชุดซานต้า","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029206","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","โกลาหลครั้งใหญ่\nด้วยของขวัญ?","0","0","0","0","0","0","0","1","10055107","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029207","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","ด้วยกัน...?","0","0","0","0","0","0","0","1","10055109","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029208","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","ช่วงเวลา\nแห่งความยินดี","0","0","0","0","0","0","0","1","10055112","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029209","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","ชัยชนะแห่ง\nคืนศักดิ์สิทธิ์","0","0","0","0","0","0","0","1","10055115","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029210","6029","เรื่องราวระดับความเชื่อใจของคริสทีน่า","เป็นน้ำร้อน\nที่ดีนะ","0","0","0","0","0","0","0","1","10055115","1005501","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029301","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","คริสต์มาสนี่\nเป็นวันแบบไหนเหรอ?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029302","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","มหัศจรรย์\nซานต้า","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029303","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","คริสทีน่าเป็นคน\nแบบไหนเหรอ?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029304","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","ไอดอลโนโซมิ","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029305","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","ชุดซานต้า","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029306","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","แผนการของขวัญ\nครั้งใหญ่","0","0","0","0","0","0","0","2","10055107","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029307","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","คำเชื้อเชิญ\nแสนยั่วยวน","0","0","0","0","0","0","0","2","10055109","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029308","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","ฝ่าวิกฤต","0","0","0","0","0","0","0","2","10055112","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029309","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","ชัยชนะแห่ง\nคืนศักดิ์สิทธิ์","0","0","0","0","0","0","0","2","10055115","0","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6029310","6029","เรื่องราวระดับความเชื่อใจของอิลิยา","หลังแช่บ่อ\nน้ำพุร้อน","0","0","0","0","0","0","0","2","10055115","1005501","0","0","0","0","0","0","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"6033101","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","แปลงร่างใน\nแสงสว่าง","0","0","0","0","0","0","0","1","10060105","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033102","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","ใครทำให้เป็น\nสาวน้อยเวทมนตร์?","0","0","0","0","0","0","0","1","10060105","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033103","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","การฝึกโพสท่า\nที่ไม่รู้จบ","0","0","0","0","0","0","0","1","10060105","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033104","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","อะไรทำให้สมเป็น\nสาวน้อยเวทมนตร์?","0","0","0","0","0","0","0","1","10060107","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033105","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","พลังเวทมนตร์ใหม่","0","0","0","0","0","0","0","1","10060109","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033106","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","สาวน้อยเวทมนตร์\nตลอดกาล","0","0","0","0","0","0","0","1","10060115","1006001","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033107","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","พี่สาวของผม?","0","0","0","0","0","0","0","1","10060115","1006001","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033108","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","สาวน้อยเวทมนตร์\nรวมพล?","0","0","0","0","0","0","0","1","10060109","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033109","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","ห้ามข้อมูลส่วนตัว\nรั่วไหล!","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033110","6033","เรื่องราวระดับความเชื่อใจของคาสึมิ","สืบหาตัวจริงของ\nสิ่งมีชีวิตเวทมนตร์","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033201","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","สาวน้อยเวทมนตร์","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033202","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","ดินแดนเวทมนตร์","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033203","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","ชุดแสนน่ารัก","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033204","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","ถ้อยคำตอน\nแปลงร่าง","0","0","0","0","0","0","0","2","10060105","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033205","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","เขินไหม?","0","0","0","0","0","0","0","2","10060105","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033206","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","สมกับเป็น\nสาวน้อยเวทมนตร์","0","0","0","0","0","0","0","2","10060107","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033207","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","เวทมนตร์ใหม่","0","0","0","0","0","0","0","2","10060109","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033208","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","พี่สาวร่างมืด","0","0","0","0","0","0","0","2","10060112","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033209","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","โมร่า","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6033210","6033","เรื่องราวระดับความเชื่อใจของชิโอริ","เพื่อนใหม่?","0","0","0","0","0","0","0","2","10060115","1006001","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"6038101","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","ชมรมเพื่อนซี้\nในช่วงนี้","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038102","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","รับสมัครเพื่อนเจรุ","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038103","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","เจรูนตกเทรนด์","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038104","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","เรื่องเกี่ยวกับ\nอากิโนะ","0","0","0","0","0","0","0","1","10065102","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038105","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","เรื่องเกี่ยวกับ\nมิฟุยุ","0","0","0","0","0","0","0","1","10065107","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038106","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","เรื่องเกี่ยวกับ\nทามากิ","0","0","0","0","0","0","0","1","10065107","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038107","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","เรื่องเกี่ยวกับ\nยูคาริ","0","0","0","0","0","0","0","1","10065107","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038108","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","การนำเสนองาน\nของพวกเรา","0","0","0","0","0","0","0","1","10065109","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038109","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","การนำเสนองาน\nของรุ่นพี่","0","0","0","0","0","0","0","1","10065109","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038110","6038","เรื่องราวระดับความเชื่อใจของจิเอรุ","คาบเรียนภาษาเจรุ\nRe:Dive","0","0","0","0","0","0","0","1","10065115","1006501","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038201","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","ชมรมเพื่อนซี้\nในช่วงนี้","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038202","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","ครอบครัว\nของนายล่ะ?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038203","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","เพื่อปกป้อง\nสิ่งสำคัญ","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038204","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","เรื่องเกี่ยวกับ\nอากิโนะ","0","0","0","0","0","0","0","2","10065102","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038205","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","เรื่องเกี่ยวกับ\nมิฟุยุ","0","0","0","0","0","0","0","2","10065107","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038206","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","เรื่องเกี่ยวกับ\nทามากิ","0","0","0","0","0","0","0","2","10065107","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038207","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","เรื่องเกี่ยวกับ\nยูคาริ","0","0","0","0","0","0","0","2","10065115","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038208","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","การนำเสนองาน\nของพวกเรา","0","0","0","0","0","0","0","2","10065109","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038209","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","การนำเสนองาน\nของนาย","0","0","0","0","0","0","0","2","10065109","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038210","6038","เรื่องราวระดับความเชื่อใจของคุโรเอะ","งานพิเศษนั่นมัน\nอะไรกันน่ะ","0","0","0","0","0","0","0","2","10065115","1006501","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038301","6038","เรื่องราวระดับความเชื่อใจของยูนิ","ยูนิจังส์ช่วงนี้","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038302","6038","เรื่องราวระดับความเชื่อใจของยูนิ","เรื่องเกี่ยวกับ\nอากิโนะ","0","0","0","0","0","0","0","3","10065102","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038303","6038","เรื่องราวระดับความเชื่อใจของยูนิ","เรื่องเกี่ยวกับ\nมิฟุยุ","0","0","0","0","0","0","0","3","10065107","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038304","6038","เรื่องราวระดับความเชื่อใจของยูนิ","เรื่องเกี่ยวกับ\nทามากิ","0","0","0","0","0","0","0","3","10065107","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038305","6038","เรื่องราวระดับความเชื่อใจของยูนิ","เรื่องเกี่ยวกับ\nยูคาริ","0","0","0","0","0","0","0","3","10065115","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038306","6038","เรื่องราวระดับความเชื่อใจของยูนิ","การนำเสนองาน\nของพวกเรา","0","0","0","0","0","0","0","3","10065109","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038307","6038","เรื่องราวระดับความเชื่อใจของยูนิ","การนำเสนองาน\nของสหาย","0","0","0","0","0","0","0","3","10065109","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038308","6038","เรื่องราวระดับความเชื่อใจของยูนิ","คนที่คล้ายยูนิ\nภาคต่อ","0","0","0","0","0","0","0","3","10065109","0","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038309","6038","เรื่องราวระดับความเชื่อใจของยูนิ","เรื่องที่อ้อมค้อม\nจนไม่มีแก่นสาร","0","0","0","0","0","0","0","3","10065115","1006501","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6038310","6038","เรื่องราวระดับความเชื่อใจของยูนิ","OK โรเซ็ตต้า","0","0","0","0","0","0","0","3","10065115","1006501","0","0","0","0","0","0","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"6040101","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เกี่ยวกับฮันโซ","0","0","0","0","0","0","0","1","10040103","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040102","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","ป้ายนั่น......","0","0","0","0","0","0","0","1","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040103","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เกี่ยวกับริมะ","0","0","0","0","0","0","0","1","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040104","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เกี่ยวกับริน","0","0","0","0","0","0","0","1","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040105","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เกี่ยวกับชิโอริ","0","0","0","0","0","0","0","1","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040106","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เงินช่วยเหลือที่ได้รับ","0","0","0","0","0","0","0","1","10040112","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040107","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เกี่ยวกับบ่อน้ำพุร้อน","0","0","0","0","0","0","0","1","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040108","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เกี่ยวกับชุด\nของมาฮิรุ","0","0","0","0","0","0","0","1","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040109","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","เกี่ยวกับชุด\nของริน","0","0","0","0","0","0","0","1","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040110","6040","เรื่องราวระดับความเชื่อใจของมาฮิรุ","ฮันโซหายไปไหน","0","0","0","0","0","0","0","1","10040115","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040201","6040","เรื่องราวระดับความเชื่อใจของริน","เกี่ยวกับฮันโซ","0","0","0","0","0","0","0","2","10040103","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040202","6040","เรื่องราวระดับความเชื่อใจของริน","ป้ายนั่น......","0","0","0","0","0","0","0","2","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040203","6040","เรื่องราวระดับความเชื่อใจของริน","เกี่ยวกับชิโอริ","0","0","0","0","0","0","0","2","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040204","6040","เรื่องราวระดับความเชื่อใจของริน","เกี่ยวกับมาฮิรุ","0","0","0","0","0","0","0","2","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040205","6040","เรื่องราวระดับความเชื่อใจของริน","เกี่ยวกับริมะ","0","0","0","0","0","0","0","2","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040206","6040","เรื่องราวระดับความเชื่อใจของริน","เงินช่วยเหลือที่ได้รับ","0","0","0","0","0","0","0","2","10040112","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040207","6040","เรื่องราวระดับความเชื่อใจของริน","เกี่ยวกับบ่อน้ำพุร้อน","0","0","0","0","0","0","0","2","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040208","6040","เรื่องราวระดับความเชื่อใจของริน","เกี่ยวกับชุด\nของมาฮิรุ","0","0","0","0","0","0","0","2","10040112","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040209","6040","เรื่องราวระดับความเชื่อใจของริน","เกี่ยวกับชุด\nของริน","0","0","0","0","0","0","0","2","10040112","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040210","6040","เรื่องราวระดับความเชื่อใจของริน","ฮันโซหายไปไหน","0","0","0","0","0","0","0","2","10040115","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040301","6040","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับฮันโซ","0","0","0","0","0","0","0","3","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040302","6040","เรื่องราวระดับความเชื่อใจของริมะ","ป้ายนั่น......","0","0","0","0","0","0","0","3","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040303","6040","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับมาฮิรุ","0","0","0","0","0","0","0","3","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040304","6040","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับริน","0","0","0","0","0","0","0","3","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040305","6040","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับชิโอริ","0","0","0","0","0","0","0","3","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
