story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"5013005","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนที่ 5","เรื่องเล่าของเหล่าเจ้าหญิง","0","0","5013004","0","0","0","0","8","91002","20","2","31093","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
"5013006","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนที่ 6","คอมบิเนชั่นแสนยอดเยี่ยม","0","0","5013005","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
"5013007","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนจบ","ซากุระที่โปรยปรายกับอาหารเลิศรสที่แท้จริง","0","0","5013006","0","0","0","0","8","91002","20","2","31093","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
"5015000","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนเริ่ม","มุ่งหน้า! คำเชิญสู่เมืองโอเอโดะ","0","0","0","0","0","0","0","8","91002","20","2","31045","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5015001","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนที่ 1","เด็กสาวแห่งปีกขาวในชุดเย้ายวน","0","0","5015000","0","0","0","0","8","91002","20","2","31053","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5015002","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนที่ 2","ถนนคนขายตรงสุดสยอง","0","0","5015001","0","0","0","0","8","91002","20","2","31045","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5015003","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนที่ 3","หน่วยสำรวจโอเอโดะ","0","0","5015002","0","0","0","0","8","91002","20","2","31053","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5015004","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนที่ 4","แตกพ่ายด้วยความอัปยศ","0","0","5015003","0","0","0","0","8","91002","20","2","31045","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5015005","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนที่ 5","สายสัมพันธ์แห่งปีกขาว","0","0","5015004","0","0","0","0","8","91002","20","2","31053","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5015006","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนที่ 6","เดินหน้า! สายรัดใหญ่เบิ้มของปีกขาว!","0","0","5015005","0","0","0","0","8","91002","20","2","31045","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5015007","5015","บันทึกการเดินทางของนายเหนือหัว ซามูไรปีกขาว ตอนจบ","วันนี้เมืองโอเอโดะก็สงบสุข","0","0","5015006","0","0","0","0","8","91002","20","2","31053","1","0","0","0","2021/09/07 12:00:00","2030/12/31 14:59:59"
"5017000","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนเริ่ม","การพบพานกับเหล่าผู้มาเยือน","0","0","0","0","0","0","0","8","91002","20","2","31025","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5017001","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนที่ 1","บิชอปมหาบาปเพเทลกิอุส","0","0","5017000","0","0","0","0","8","91002","20","2","31098","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5017002","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนที่ 2","เงาที่คอยคุ้มครอง","0","0","5017001","0","0","0","0","8","91002","20","2","31025","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5017003","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนที่ 3","คำพยากรณ์ของนอสตราดามุส","0","0","5017002","0","0","0","0","8","91002","20","2","31098","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5017004","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนที่ 4","ปะทะเดือด บิชอปมหาบาป vs ท่านหญิงแห่งคำสาบาน","0","0","5017003","0","0","0","0","8","91002","20","2","31025","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5017005","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนที่ 5","จิตศรัทธาแรงกล้าที่ถาโถมเข้ามา","0","0","5017004","0","0","0","0","8","91002","20","2","31098","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5017006","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนที่ 6","ทำลาย [มือที่มองไม่เห็น]","0","0","5017005","0","0","0","0","8","91002","20","2","31025","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5017007","5017","Re:ZERO รีเซทชีวิต รวมมิตรอาหารต่างโลก ตอนจบ","ชนแก้วด้วยอาหารต่างโลก","0","0","5017006","0","0","0","0","8","91002","20","2","31098","1","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"5019000","5019","เรนโบว์สเตจของสึซึนะ! ตอนเริ่ม","มุ่งสู่การเที่ยวพักร้อนที่ใฝ่ฝัน!","0","0","0","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5019001","5019","เรนโบว์สเตจของสึซึนะ! ตอนที่ 1","เกาะทางใต้ที่เฝ้ารอมาตลอด","0","0","5019000","0","0","0","0","8","91002","20","2","31101","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5019002","5019","เรนโบว์สเตจของสึซึนะ! ตอนที่ 2","การทะเลาะกัน.....หลังฝนพรำ","0","0","5019001","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5019003","5019","เรนโบว์สเตจของสึซึนะ! ตอนที่ 3","ความเร่าร้อนที่มีต่ออีเวนต์","0","0","5019002","0","0","0","0","8","91002","20","2","31101","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5019004","5019","เรนโบว์สเตจของสึซึนะ! ตอนที่ 4","ภูตผู้โดดเดี่ยว","0","0","5019003","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5019005","5019","เรนโบว์สเตจของสึซึนะ! ตอนที่ 5","การคืนดีกันเพื่อวันฝนหยุด","0","0","5019004","0","0","0","0","8","91002","20","2","31101","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5019006","5019","เรนโบว์สเตจของสึซึนะ! ตอนที่ 6","แสงอธิษฐานแทรกผ่านเมฆฝน","0","0","5019005","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5019007","5019","เรนโบว์สเตจของสึซึนะ! ตอนจบ","เปิดฉากฤดูร้อน","0","0","5019006","0","0","0","0","8","91002","20","2","31101","1","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"5021000","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนเริ่ม","ฤดูร้อนเพรียกหา ทะเลเชิญชวน","0","0","0","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5021001","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนที่ 1","ราชอาณาจักรมาโฮะมาโฮะแห่งคลื่นโถม","0","0","5021000","0","0","0","0","8","91002","20","2","31105","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5021002","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนที่ 2","ชื่อที่มาจากบ้านเกิดอันห่างไกล","0","0","5021001","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5021003","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนที่ 3","วิธีปัดเป่าวิญญาณสิงสู่","0","0","5021002","0","0","0","0","8","91002","20","2","31105","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5021004","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนที่ 4","เสียงหัวใจที่ส่งไปถึง","0","0","5021003","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5021005","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนที่ 5","ความรู้สึกที่ส่งไปถึง","0","0","5021004","0","0","0","0","8","91002","20","2","31105","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5021006","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนที่ 6","แสงประกายท่ามกลางฟากฟ้ายามราตรี","0","0","5021005","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5021007","5021","ราชอาณาจักรมาโฮะมาโฮะกลางหน้าร้อน ชายหาดหน้าร้อนแห่งจิตวิญญาณ ตอนจบ","ของขวัญที่แสนล้ำค่า","0","0","5021006","0","0","0","0","8","91002","20","2","31105","1","0","0","0","2021/12/10 12:00:00","2030/12/31 14:59:59"
"5023000","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนเริ่ม","การทดสอบที่ไม่คาดฝัน","0","0","0","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5023001","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 1","ชื่อของเขาคือชมรมเพื่อนซี้","0","0","5023000","0","0","0","0","8","91002","20","2","31056","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5023002","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 2","ก้าวแรก","0","0","5023001","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5023003","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 3","กำลังเตรียมการบรรยายพิเศษ!","0","0","5023002","0","0","0","0","8","91002","20","2","31056","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5023004","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 4","ยามเมื่อก้าวผ่านอุปสรรคได้","0","0","5023003","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5023005","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 5","แผนจับแมนดราโกรา","0","0","5023004","0","0","0","0","8","91002","20","2","31056","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5023006","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 6","สายสัมพันธ์ภายในใจ","0","0","5023005","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5023007","5023","ผู้โดดเดี่ยวแห่งพงไพรและเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนจบ","ชีวิตวัยรุ่นยังดำเนินต่อไป","0","0","5023006","0","0","0","0","8","91002","20","2","31056","1","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"5025000","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนเริ่ม","ความอยากรู้อยากเห็นแสนอันตราย","0","0","0","0","0","0","0","8","91002","20","2","31036","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025001","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนที่ 1","เหล่าเด็กๆ ที่สูญหาย","0","0","5025000","0","0","0","0","8","91002","20","2","31112","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025002","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนที่ 2","เสียงนั้นซึ่งข้ามผ่านภพมา","0","0","5025001","0","0","0","0","8","91002","20","2","31036","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025003","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนที่ 3","ประตูซึ่งเปิดได้ด้วยมิตรภาพ","0","0","5025002","0","0","0","0","8","91002","20","2","31112","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025004","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนที่ 4","เด็กสาวแปลกหน้ากับเสียงปริศนา","0","0","5025003","0","0","0","0","8","91002","20","2","31036","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025005","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนที่ 5","คฤหาสน์ของผู้ที่ถูกกักขัง","0","0","5025004","0","0","0","0","8","91002","20","2","31112","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025006","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนที่ 6","บอกลาค่ำคืนอันแสนเศร้า","0","0","5025005","0","0","0","0","8","91002","20","2","31036","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025007","5025","ฮาโลวีน","ฮาโลวีน","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5025008","5025","ลิตเติ้ล เบรฟ ฮาโลวีนไนท์! ตอนจบ","เพื่อนกันตลอดไป","0","0","5025006","0","0","0","0","8","91002","20","2","31112","1","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"5027000","5027","นักสำรวจมังกร ตอนเริ่ม","ปฏิบัติการลับสุดยอด","0","0","0","0","0","0","0","8","91002","20","2","31005","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5027001","5027","นักสำรวจมังกร ตอนที่ 1","สู่โลกใหม่","0","0","5027000","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5027002","5027","นักสำรวจมังกร ตอนที่ 2","ขึ้นฝั่ง ณ เกาะเอลพิส","0","0","5027001","0","0","0","0","8","91002","20","2","31005","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5027003","5027","นักสำรวจมังกร ตอนที่ 3","ผู้บุกรุกยามวิกาล","0","0","5027002","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5027004","5027","นักสำรวจมังกร ตอนที่ 4","ค่าชดใช้ของการชิงลงมือก่อน","0","0","5027003","0","0","0","0","8","91002","20","2","31005","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5027005","5027","นักสำรวจมังกร ตอนที่ 5","สิ่งที่ซ่อนเร้นในซากโบราณในป่าทึบ","0","0","5027004","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5027006","5027","นักสำรวจมังกร ตอนที่ 6","ความเกรี้ยวกราดของมังกร","0","0","5027005","0","0","0","0","8","91002","20","2","31005","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5027007","5027","นักสำรวจมังกร ตอนจบ","การผจญภัยไม่สิ้นสุด","0","0","5027006","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"5029000","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนเริ่ม","คริสต์มาสที่คู่กับซานต้า","0","0","0","0","0","0","0","8","91002","20","2","31044","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5029001","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนที่ 1","ของขวัญที่ระเบิดกลายเป็นพุดดิ้ง","0","0","5029000","0","0","0","0","8","91002","20","2","31116","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5029002","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนที่ 2","ของขวัญแห่งความยุติธรรมสำหรับเด็กดี","0","0","5029001","0","0","0","0","8","91002","20","2","31044","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5029003","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนที่ 3","ซานตาคลอส บุกตะลุย","0","0","5029002","0","0","0","0","8","91002","20","2","31116","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5029004","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนที่ 4","หิมะสีขาว ไอน้ำสีขาว","0","0","5029003","0","0","0","0","8","91002","20","2","31044","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5029005","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนที่ 5","กบฏแห่งคืนศักดิ์สิทธิ์","0","0","5029004","0","0","0","0","8","91002","20","2","31116","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5029006","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนที่ 6","อังกอร์ในคืนหิมะตก","0","0","5029005","0","0","0","0","8","91002","20","2","31044","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5029007","5029","ของขวัญอลวน! เหล่าซานต้าแห่งแลนด์โซล ตอนจบ","ของขวัญแด่ผู้ให้","0","0","5029006","0","0","0","0","8","91002","20","2","31116","1","0","0","0","2022/04/15 12:00:00","2030/12/31 14:59:59"
"5031000","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนเริ่ม","การแข่งขันครั้งใหญ่ส่งท้ายปี","0","0","0","0","0","0","0","8","91002","20","2","31021","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031001","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนที่ 1","เริ่มการแข่งขันสุดบ้าคลั่ง","0","0","5031000","0","0","0","0","8","91002","20","2","31121","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031002","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนที่ 2","อาหารจานพิเศษกับความไว้ใจกัน","0","0","5031001","0","0","0","0","8","91002","20","2","31021","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031003","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนที่ 3","ป่าแห่งความอลหม่าน","0","0","5031002","0","0","0","0","8","91002","20","2","31121","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031004","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนที่ 4","ศึกเสมอกลางเปลวเพลิง","0","0","5031003","0","0","0","0","8","91002","20","2","31021","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031005","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนที่ 5","ท่านเทพภูเขามาแล้ว!","0","0","5031004","0","0","0","0","8","91002","20","2","31121","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031006","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนที่ 6","เส้นชัยเชื่อมต่อความรู้สึก","0","0","5031005","0","0","0","0","8","91002","20","2","31021","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031007","5031","วิ่งสู้ฟัด! แลนด์โซลกิลด์เรซ ตอนจบ","เสียงระฆังแห่งการเฉลิมฉลองกับทุกคน","0","0","5031006","0","0","0","0","8","91002","20","2","31121","1","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5031501","5031","ปีใหม่","ปีใหม่","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022/05/16 12:00:00","2030/12/31 14:59:59"
"5033000","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนเริ่ม","พวกเราเป็นสาวน้อยเวทมนตร์เหรอ!?","0","0","0","0","0","0","0","8","91002","20","2","31049","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033001","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนที่ 1","ศึกแรกแห่งความรักและความหวัง","0","0","5033000","0","0","0","0","8","91002","20","2","31123","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033002","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนที่ 2","ฝึกพิเศษกับท่าโพสประจำตัว!","0","0","5033001","0","0","0","0","8","91002","20","2","31049","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033003","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนที่ 3","แจกจ่ายความรักและความหวัง","0","0","5033002","0","0","0","0","8","91002","20","2","31123","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033004","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนที่ 4","สาวน้อยเวทมนตร์คนที่สาม (?)","0","0","5033003","0","0","0","0","8","91002","20","2","31049","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033005","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนที่ 5","รักสุดซึ้ง เงาแห่งความมืด","0","0","5033004","0","0","0","0","8","91002","20","2","31123","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033006","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนที่ 6","รวมพลัง ความรักและความหวัง","0","0","5033005","0","0","0","0","8","91002","20","2","31049","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033007","5033","ชิโอริ","ชิโอริ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5033008","5033","สาวน้อยเวทมนตร์ เธอทั้งสองคือมิสตี้ & เพียวรี่ ตอนจบ","เมืองที่เปี่ยมไปด้วยความรักและความหวัง","0","0","5033006","0","0","0","0","8","91002","20","2","31123","1","0","0","0","2022/06/16 12:00:00","2030/12/31 14:59:59"
"5038000","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนเริ่ม","จงตื่นขึ้น จิตวิญญาณนักธุรกิจ","0","0","0","0","0","0","0","8","91002","20","2","31046","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5038001","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 1","แขกรับเชิญสุดเซเลบ","0","0","5038000","0","0","0","0","8","91002","20","2","31107","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5038002","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 2","เจรูน~ ผู้ทรงอิทธิพลด้านการนำเทรนด์","0","0","5038001","0","0","0","0","8","91002","20","2","31046","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5038003","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 3","ต้อนรับลูกค้าแบบแนวสตรีท","0","0","5038002","0","0","0","0","8","91002","20","2","31107","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5038004","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 4","ตามคำสัญญา","0","0","5038003","0","0","0","0","8","91002","20","2","31046","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5038005","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 5","ประสานไอเดียสุดบรรเจิด","0","0","5038004","0","0","0","0","8","91002","20","2","31107","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5038006","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 6","แผนการรบแบบเพื่อนซี้","0","0","5038005","0","0","0","0","8","91002","20","2","31046","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5038007","5038","นางฟ้าประทานทุนกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนจบ","ประสบการณ์ชีวิตวัยรุ่น","0","0","5038006","0","0","0","0","8","91002","20","2","31107","1","0","0","0","2022/07/25 12:00:00","2030/12/31 14:59:59"
"5040000","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนเริ่ม","แขกผู้น่าสะพรึง","0","0","0","0","0","0","0","8","91002","20","2","31033","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"5040001","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนที่ 1","สิ่งที่เหลือในฟาร์ม","0","0","5040000","0","0","0","0","8","91002","20","2","31028","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"5040002","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนที่ 2","เตรียมเปิดกิจการ!","0","0","5040001","0","0","0","0","8","91002","20","2","31033","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"5040003","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนที่ 3","เร่เข้ามา บ่อน้ำพุร้อนในฟาร์มจ้า!","0","0","5040002","0","0","0","0","8","91002","20","2","31028","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"5040004","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนที่ 4","วันคืนแห่งการทำงาน","0","0","5040003","0","0","0","0","8","91002","20","2","31033","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
