emblem_id,disp_oder,type,emblem_name,description_mission_id,event_emblem,start_time,end_time
"10201240","201288","2","สวรรค์ลงโทษค่า!","56011240","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201241","201289","2","เรม","56011241","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201242","201290","2","เรม♥","56011242","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201243","201291","2","ยักษ์ดลใจ","56011243","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201244","201292","2","แรม","56011244","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201245","201293","2","แรม♥","56011245","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201246","201294","2","จับบิดให้เกลียวซะเลย","56011246","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201247","201295","2","เอมิเลีย","56011247","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201248","201296","2","เอมิเลีย♥","56011248","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201249","201297","2","วิคตอรี่","56011249","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201250","201298","2","สึซึนะ (ฤดูร้อน)","56011250","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201251","201299","2","สึซึนะ (ฤดูร้อน)♥","56011251","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201252","201300","2","นางแบบสุดฮอตในเขตร้อน","56011252","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201253","201301","2","อิโอะ (ฤดูร้อน)","56011253","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201254","201302","2","อิโอะ (ฤดูร้อน)♥","56011254","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201255","201303","2","เดตที่ทะเลยามค่ำคืน","56011255","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201256","201304","2","ซาเร็น (ฤดูร้อน)","56011256","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201257","201305","2","ซาเร็น (ฤดูร้อน)♥","56011257","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201258","201306","2","ฤดูร้อนที่ไร้การปรุงแต่งกับนาย","56011258","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201259","201307","2","มาโคโตะ (ฤดูร้อน)","56011259","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201260","201308","2","มาโคโตะ (ฤดูร้อน)♥","56011260","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201261","201309","2","หมาป่าโดดเดี่ยวฤดูร้อน","56011261","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201262","201310","2","คาโอริ (ฤดูร้อน)","56011262","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201263","201311","2","คาโอริ (ฤดูร้อน)♥","56011263","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201264","201312","2","สาวน้อยบายดีจ้าสุนัขริวกิว","56011264","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201265","201313","2","มาโฮะ (ฤดูร้อน)","56011265","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201266","201314","2","มาโฮะ (ฤดูร้อน)♥","56011266","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201267","201315","2","เจ้าหญิงเทพนิยายฤดูร้อน","56011267","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201268","201316","2","เนเนกะ","56011268","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201269","201317","2","เนเนกะ♥","56011269","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201270","201318","2","เมตามอร์เรกแนนท์","56011270","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201271","201201","2","เจ้าหญิงจอมหิวผู้คำนึงถึงอนาคต","56011271","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201272","201205","2","ข้ารับใช้ผู้นำทาง","56011272","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201273","201209","2","ผู้ใช้เวทแมวจรแห่งคำอธิษฐาน","56011273","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201274","201319","2","อาโออิ (นักเรียนแลกเปลี่ยน)","56011274","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201275","201320","2","อาโออิ (นักเรียนแลกเปลี่ยน)♥","56011275","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201276","201321","2","จะมีเพื่อน 100 คนได้ไหมนะ","56011276","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201277","201322","2","คุโรเอะ","56011277","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201278","201323","2","คุโรเอะ♥","56011278","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201279","201324","2","บรรยากาศจริงจัง","56011279","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201280","201325","2","เคียวกะ (ฮาโลวีน)","56011280","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201281","201326","2","เคียวกะ (ฮาโลวีน)♥","56011281","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201282","201327","2","นักเรียนดีเด่นตัวน้อยวันฮาโลวีน","56011282","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201283","201328","2","มิโซงิ (ฮาโลวีน)","56011283","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201284","201329","2","มิโซงิ (ฮาโลวีน)♥","56011284","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201285","201330","2","ทริก ออร์ ทริก","56011285","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201286","201041","2","ชูตติ้งซิสเตอร์","56011286","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201287","201331","2","มิมิ (ฮาโลวีน)","56011287","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201288","201332","2","มิมิ (ฮาโลวีน)♥","56011288","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201289","201333","2","ฮาโลวีนเพียวแรบบิท","56011289","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201290","201334","2","ลูน่า","56011290","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201291","201335","2","ลูน่า♥","56011291","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201292","201336","2","คุณเพื่อนของลูน่า","56011292","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201293","201180","2","ต่อให้ไม่มีแอปเปิ้ลเวทมนตร์","56011293","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201294","201337","2","คายะ","56011294","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201295","201338","2","คายะ♥","56011295","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201296","201339","2","หมัดของฉันมีเพื่อเพื่อน","56011296","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201297","201340","2","คริสทีน่า (คริสต์มาส)","56011297","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201298","201341","2","คริสทีน่า (คริสต์มาส)♥","56011298","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201299","201342","2","ท่านหญิงแห่งคืนศักดิ์สิทธิ์","56011299","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201300","201343","2","โนโซมิ (คริสต์มาส)","56011300","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201301","201344","2","โนโซมิ (คริสต์มาส)♥","56011301","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201302","201345","2","ซานต้าไอดอลจุติแล้ว!","56011302","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201303","201068","2","ครูสาวพราวเสน่ห์","56011303","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201304","201346","2","อิลิยา (คริสต์มาส)","56011304","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201305","201347","2","อิลิยา (คริสต์มาส)♥","56011305","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201306","201348","2","ผู้ครองรัตติกาลศักดิ์สิทธิ์","56011306","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201307","201349","2","สึซึเมะ (ปีใหม่)","56011307","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201308","201350","2","สึซึเมะ (ปีใหม่)♥","56011308","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201309","201351","2","บ้างก็เมดบ้างก็มิโกะ","56011309","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201310","201352","2","แคล (ปีใหม่)","56011310","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201311","201353","2","แคล (ปีใหม่)♥","56011311","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201312","201354","2","แมวสาวปีใหม่","56011312","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201313","201124","2","เบียร์นุ่มแฮปปี้เกิร์ล","56011313","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201314","201355","2","คกโคโระ (ปีใหม่)","56011314","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201315","201356","2","คกโคโระ (ปีใหม่)♥","56011315","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201316","201357","2","ข้ารับใช้ผู้นำพาปีใหม่","56011316","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201317","201358","2","คาสึมิ (แมจิคัล)","56011317","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201318","201359","2","คาสึมิ (แมจิคัล)♥","56011318","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201319","201360","2","นักสืบเวทมนตร์ มิสตี้★คาสึมิ","56011319","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201320","201361","2","ชิโอริ (แมจิคัล)","56011320","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201321","201362","2","ชิโอริ (แมจิคัล)♥","56011321","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201322","201363","2","พรานสาวเวทมนตร์ เพียวรี่★ชิโอริ","56011322","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201323","201037","2","องค์หญิงหัวใจเทพนิยาย","56011323","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201324","201364","2","เปโกรีน (ปริ้นเซส)","56011324","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201325","201365","2","เปโกรีน (ปริ้นเซส)♥","56011325","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201326","201366","2","เร่งเครื่องเต็มกำลังขั้นสุดยอด☆ปริ้นเซส","56011326","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201333","201004","2","เบิร์นนิ่งเพียวเกิร์ล","56011333","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201334","201008","2","คำขอกับอัศวินคุงที่อยากทำให้สมหวัง","56011334","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201335","201012","2","จิตใจและดาบอันสูงส่งราวพายุ","56011335","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201339","201376","2","ยูนิ","56011339","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201340","201377","2","ยูนิ♥","56011340","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201341","201378","2","อธิบดียูนิจังส์","56011341","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201342","201045","2","สตาร์ดัสต์ปริ้นเซส","56011342","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201343","201379","2","จิเอรุ","56011343","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201344","201380","2","จิเอรุ♥","56011344","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201345","201381","2","เจรูน~☆","56011345","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201346","201382","2","ริน (เรนเจอร์)","56011346","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201347","201383","2","ริน (เรนเจอร์)♥","56011347","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201348","201384","2","ปลดปล่อยหน่อยไหม? แรงงานชาวไร่","56011348","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201349","201158","2","จอมโจรคุณธรรมแฟนธ่อมแคทส์","56011349","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201350","201385","2","มาฮิรุ (เรนเจอร์)","56011350","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201351","201386","2","มาฮิรุ (เรนเจอร์)♥","56011351","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201352","201387","2","ด้วยรักจากฟาร์ม","56011352","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201353","201388","2","อายูมิ (วันเดอร์)","56011353","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201354","201389","2","อายูมิ (วันเดอร์)♥","56011354","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201355","201390","2","กระต่ายขาวแห่งดินแดนมหัศจรรย์","56011355","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201356","201391","2","คกโคโระ (ปริ้นเซส)","56011356","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201357","201392","2","คกโคโระ (ปริ้นเซส)♥","56011357","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201358","201393","2","ไม่ว่าที่ไหนก็ไปกับนายท่าน","56011358","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201359","201165","2","ผู้เข้าถึงแก่นแท้ของขีดสุดประสิทธิภาพ","56011359","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201360","201394","2","ริโนะ (วันเดอร์)","56011360","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201361","201395","2","ริโนะ (วันเดอร์)♥","56011361","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201362","201396","2","ริโนะแห่งดินแดนมหัศจรรย์","56011362","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201363","201397","2","อิโนริ","56011363","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201364","201398","2","อิโนริ♥","56011364","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201365","201399","2","จะอัดให้น่วมเลยค่ะ!","56011365","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201366","201400","2","อันนะ (ฤดูร้อน)","56011366","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201367","201401","2","อันนะ (ฤดูร้อน)♥","56011367","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201368","201402","2","เฮคาทีฤดูร้อน","56011368","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201369","201403","2","ยุย (ปริ้นเซส)","56011369","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201370","201404","2","ยุย (ปริ้นเซส)♥","56011370","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201371","201405","2","เพื่ออัศวินคุงและทุกคน","56011371","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201372","201169","2","ไม่ว่าเมื่อไรก็เป็นพี่สาว","56011372","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201373","201406","2","รุกะ (ฤดูร้อน)","56011373","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201374","201407","2","รุกะ (ฤดูร้อน)♥","56011374","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201375","201408","2","ลูกพี่กลางฤดูร้อน","56011375","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201376","201409","2","นานากะ (ฤดูร้อน)","56011376","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201377","201410","2","นานากะ (ฤดูร้อน)♥","56011377","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201378","201411","2","สาวน้อยเวทมนตร์แสนคิวท์กลางฤดูร้อน","56011378","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201379","201412","2","ฮาสึเนะ (ฤดูร้อน)","56011379","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201380","201413","2","ฮาสึเนะ (ฤดูร้อน)♥","56011380","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201381","201414","2","เชียร์ลีดเดอร์☆ฤดูร้อน","56011381","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201382","201415","2","มิซาโตะ (ฤดูร้อน)","56011382","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201383","201416","2","มิซาโตะ (ฤดูร้อน)♥","56011383","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201384","201417","2","คุณครูวัยรุ่นฤดูร้อน","56011384","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201385","201084","2","ไซโคลนโฮเมอร์เกิร์ล","56011385","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201386","201418","2","จุน (ฤดูร้อน)","56011386","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201387","201419","2","จุน (ฤดูร้อน)♥","56011387","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201388","201420","2","แม่ทัพกองอัศวินริมหาด","56011388","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201389","201421","2","ลาบิริสต้า","56011389","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201390","201422","2","ลาบิริสต้า♥","56011390","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201391","201423","2","ควีนลาบิรินธ์","56011391","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201392","201424","2","อาคาริ (แองเจิล)","56011392","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201393","201425","2","อาคาริ (แองเจิล)♥","56011393","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201394","201426","2","แองเจิลคนน้องอ้อนเก่ง","56011394","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201395","201100","2","ด้วยกันในคืนวันที่ไม่เติมแต่ง","56011395","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201396","201116","2","คุณหนูผู้สูงศักดิ์แห่งเปลวเพลิง","56011396","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201397","201427","2","โยริ (แองเจิล)","56011397","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201398","201428","2","โยริ (แองเจิล)♥","56011398","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201399","201429","2","แองเจิลซึนเดเระผู้ใสซื่อ","56011399","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201400","201430","2","สึมุกิ (ฮาโลวีน)","56011400","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201401","201431","2","สึมุกิ (ฮาโลวีน)♥","56011401","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201402","201432","2","ฮาโลวีน เทเลอร์","56011402","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201403","201433","2","มัทสึริ (ฮาโลวีน)","56011403","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201404","201434","2","มัทสึริ (ฮาโลวีน)♥","56011404","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201405","201435","2","ไวท์ไทเกอร์ออกโรง! ","56011405","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201406","201108","2","สมุนคู่ใจ นิน่อนเองค่า!","56011406","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201407","201436","2","เรย์ (ฮาโลวีน)","56011407","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201408","201437","2","เรย์ (ฮาโลวีน)♥","56011408","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201409","201438","2","นักดาบโกสต์ฮาโลวีน","56011409","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201410","201439","2","โมนิก้า (แมจิคัล)","56011410","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201411","201440","2","โมนิก้า (แมจิคัล)♥","56011411","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201412","201441","2","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า","56011412","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201413","201120","2","ไลฟ์ อิส คอมเมดี้","56011413","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201414","201442","2","โทโมะ (แมจิคัล)","56011414","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201415","201443","2","โทโมะ (แมจิคัล)♥","56011415","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201416","201444","2","นักดาบเวทมนตร์ ไชน์นี่★โทโมะ","56011416","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201417","201445","2","อากิโนะ (คริสต์มาส)","56011417","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201418","201446","2","อากิโนะ (คริสต์มาส)♥","56011418","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201419","201447","2","ซานต้าสาวในคืนคริสต์มาสอีฟ","56011419","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201420","201448","2","ยูคาริ (คริสต์มาส)","56011420","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201421","201449","2","ยูคาริ (คริสต์มาส)♥","56011421","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201422","201450","2","หนึ่งแก้วที่ศักดิ์สิทธิ์","56011422","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201423","201060","2","นางแบบสุดฮอตตัวแม่","56011423","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201424","201451","2","ซาเร็น (คริสต์มาส)","56011424","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201425","201452","2","ซาเร็น (คริสต์มาส)♥","56011425","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201426","201453","2","คืนคริสต์มาสอีฟกับนายสองคน","56011426","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201427","201454","2","มุอิมิ (ปีใหม่)","56011427","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201428","201455","2","มุอิมิ (ปีใหม่)♥","56011428","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201429","201456","2","จอมวายร้ายในชุดปีใหม่","56011429","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201430","201457","2","ฮิโยริ (ปริ้นเซส)","56011430","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201431","201458","2","ฮิโยริ (ปริ้นเซส)♥","56011431","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201432","201459","2","หมัดที่อ่อนโยนของอินโนเซนต์แคท","56011432","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201433","201460","2","เปโกรีน (ปีใหม่)","56011433","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201434","201461","2","เปโกรีน (ปีใหม่)♥","56011434","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201435","201462","2","ปริ้นเซสท้องหิวในวันปีใหม่","56011435","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201436","201023","2","ปีศาจน้อยที่น่ารักที่สุดในโลก","56011436","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201437","201463","2","เนเนกะ (ปีใหม่)","56011437","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201438","201464","2","เนเนกะ (ปีใหม่)♥","56011438","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201439","201465","2","เมตามอร์เรกแนนท์ชุดกิโมโน","56011439","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201440","201466","2","คกโคโระ (ชุดพิธีการ)","56011440","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201441","201467","2","คกโคโระ (ชุดพิธีการ)♥","56011441","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201442","201468","2","ผู้ติดตามแห่งสายสัมพันธ์","56011442","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201443","201469","2","ยุย (ชุดพิธีการ)","56011443","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201444","201470","2","ยุย (ชุดพิธีการ)♥","56011444","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201445","201471","2","พลังที่สร้างร่วมกันกับอัศวินคุง","56011445","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201446","201080","2","ซึนเดเระเกมมิ่งเกิร์ล","56011446","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201447","201472","2","เชฟี่","56011447","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201448","201473","2","เชฟี่♥","56011448","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201449","201474","2","สาวน้อยมังกรน้ำแข็ง","56011449","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201450","201475","2","คาสึมิ (ฤดูร้อน)","56011450","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201451","201476","2","คาสึมิ (ฤดูร้อน)♥","56011451","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201452","201477","2","ยอดนักสืบแห่งฤดูร้อน","56011452","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201453","201478","2","ริมะ (ซินเดอเรลล่า)","56011453","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201454","201479","2","ริมะ (ซินเดอเรลล่า)♥","56011454","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201455","201480","2","เจ้าหญิงผู้กินแอปเปิล","56011455","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201456","201481","2","แคล (ปริ้นเซส)","56011456","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201457","201482","2","แคล (ปริ้นเซส)♥","56011457","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201458","201483","2","อยู่กับนายก็ไม่แย่นะ","56011458","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201459","201484","2","มาโคโตะ (ซินเดอเรลล่า)","56011459","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201460","201485","2","มาโคโตะ (ซินเดอเรลล่า)♥","56011460","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201461","201486","2","อัศวินหมาป่าผู้งดงาม","56011461","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201462","201016","2","ทริกมาสเตอร์","56011462","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201463","201072","2","ฟลายอิ้งลิตเติ้ลแรบบิท","56011463","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201464","201128","2","จะไม่เลือกแต่ของชอบแล้วค่ะ!","56011464","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201465","201487","2","มาโฮะ (ซินเดอเรลล่า)","56011465","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201466","201488","2","มาโฮะ (ซินเดอเรลล่า)♥","56011466","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201467","201489","2","ชุดเดรสแห่งเทพนิยาย","56011467","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201468","201490","2","จิเอรุ (งานโรงเรียน)","56011468","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201469","201491","2","จิเอรุ (งานโรงเรียน)♥","56011469","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201470","201492","2","เจรุเฟส☆รางวัลที่หนึ่ง","56011470","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201471","201104","2","ไอดอล ออฟ ไอดอล","56011471","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
