id,campaign_category,value,system_id,icon_image,start_time,end_time,level_id,shiori_group_id,duplication_order
"316","152","1500","6005","80","2022/07/25 12:00:00","2022/08/08 23:59:59","0","0","0"
"317","31","2000","101","30","2022/07/29 12:00:00","2022/08/04 11:59:59","0","0","0"
"318","41","2000","101","40","2022/07/29 12:00:00","2022/08/04 11:59:59","0","0","0"
"319","34","2000","103","30","2022/08/01 12:00:00","2022/08/09 11:59:59","0","0","0"
"320","44","2000","103","40","2022/08/01 12:00:00","2022/08/09 11:59:59","0","0","0"
"321","37","2000","109","30","2022/08/04 12:00:00","2022/08/09 11:59:59","0","0","0"
"322","38","2000","112","30","2022/08/04 12:00:00","2022/08/09 11:59:59","0","0","0"
"323","45","2000","104","40","2022/08/09 12:00:00","2022/08/17 11:59:59","0","0","0"
"324","31","2000","101","30","2022/08/09 12:00:00","2022/08/16 11:59:59","0","0","0"
"325","41","2000","101","40","2022/08/09 12:00:00","2022/08/16 11:59:59","0","0","0"
"326","34","2000","103","30","2022/08/13 12:00:00","2022/08/20 11:59:59","0","0","0"
"327","44","2000","103","40","2022/08/13 12:00:00","2022/08/20 11:59:59","0","0","0"
"328","32","2000","102","30","2022/08/16 12:00:00","2022/08/21 11:59:59","0","0","0"
"329","42","2000","102","40","2022/08/16 12:00:00","2022/08/21 11:59:59","0","0","0"
"330","37","2000","109","30","2022/08/16 12:00:00","2022/08/21 11:59:59","0","0","0"
"331","38","2000","112","30","2022/08/16 12:00:00","2022/08/21 11:59:59","0","0","0"
"332","31","2000","101","30","2022/08/21 12:00:00","2022/08/24 11:59:59","0","0","0"
"333","41","2000","101","40","2022/08/21 12:00:00","2022/08/24 11:59:59","0","0","0"
"334","34","2000","103","30","2022/08/24 12:00:00","2022/08/30 11:59:59","0","0","0"
"335","44","2000","103","40","2022/08/24 12:00:00","2022/08/30 11:59:59","0","0","0"
"336","32","2000","102","30","2022/08/26 12:00:00","2022/08/29 11:59:59","0","0","0"
"337","42","2000","102","40","2022/08/26 12:00:00","2022/08/29 11:59:59","0","0","0"
"338","31","2000","101","30","2022/08/29 12:00:00","2022/09/04 11:59:59","0","0","0"
"339","41","2000","101","40","2022/08/29 12:00:00","2022/09/04 11:59:59","0","0","0"
"340","151","1500","6004","80","2022/08/24 12:00:00","2022/09/07 23:59:59","0","0","0"
"341","152","1500","6005","80","2022/08/24 12:00:00","2022/09/07 23:59:59","0","0","0"
"342","91","1500","101","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"343","92","1500","102","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"344","93","1500","111","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"345","94","1500","109","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"346","95","1500","112","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"347","96","1500","6004","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"348","97","1500","6005","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"349","100","1500","8004","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"350","101","1500","8005","100","2022/08/24 12:00:00","2022/09/03 11:59:59","0","0","0"
"351","37","2000","109","30","2022/09/05 12:00:00","2022/09/10 11:59:59","0","0","0"
"352","38","2000","112","30","2022/09/05 12:00:00","2022/09/10 11:59:59","0","0","0"
"353","45","2000","104","40","2022/09/07 12:00:00","2022/09/16 11:59:59","0","0","0"
"354","34","2000","103","30","2022/09/10 12:00:00","2022/09/16 11:59:59","0","0","0"
"355","44","2000","103","40","2022/09/10 12:00:00","2022/09/16 11:59:59","0","0","0"
"356","31","3000","101","30","2022/09/12 12:00:00","2022/09/19 11:59:59","0","0","0"
"357","41","3000","101","40","2022/09/12 12:00:00","2022/09/19 11:59:59","0","0","0"
"358","251","1500","7004","80","2022/09/15 12:00:00","2022/09/22 23:59:59","0","0","0"
"359","252","1500","7005","80","2022/09/15 12:00:00","2022/09/22 23:59:59","0","0","0"
"360","91","1500","101","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"361","92","1500","102","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"362","93","1500","111","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"363","94","1500","109","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"364","95","1500","112","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"365","96","1500","6004","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"366","97","1500","6005","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"367","98","1500","7004","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"368","99","1500","7005","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"369","100","1500","8004","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"370","101","1500","8005","100","2022/09/19 05:00:00","2022/10/02 04:59:59","0","0","0"
"371","32","3000","102","30","2022/09/19 12:00:00","2022/09/24 11:59:59","0","0","0"
"372","42","3000","102","40","2022/09/19 12:00:00","2022/09/24 11:59:59","0","0","0"
"373","37","3000","109","30","2022/09/19 12:00:00","2022/09/24 11:59:59","0","0","0"
"374","38","3000","112","30","2022/09/19 12:00:00","2022/09/24 11:59:59","0","0","0"
"375","39","2000","111","30","2022/09/24 12:00:00","2022/09/28 11:59:59","0","0","0"
"376","49","2000","111","40","2022/09/24 12:00:00","2022/09/28 11:59:59","0","0","0"
"377","34","2000","103","30","2022/09/29 12:00:00","2022/10/04 11:59:59","0","0","0"
"378","44","2000","103","40","2022/09/29 12:00:00","2022/10/04 11:59:59","0","0","0"
"379","151","1500","6004","80","2022/09/29 12:00:00","2022/10/13 23:59:59","0","0","0"
"380","152","1500","6005","80","2022/09/29 12:00:00","2022/10/13 23:59:59","0","0","0"
"381","31","2000","101","30","2022/10/04 12:00:00","2022/10/10 11:59:59","0","0","0"
"382","41","2000","101","40","2022/10/04 12:00:00","2022/10/10 11:59:59","0","0","0"
"383","37","2000","109","30","2022/10/10 12:00:00","2022/10/15 11:59:59","0","0","0"
"384","38","2000","112","30","2022/10/10 12:00:00","2022/10/15 11:59:59","0","0","0"
"385","45","2000","104","40","2022/10/10 12:00:00","2022/10/19 11:59:59","0","0","0"
"386","34","2000","103","30","2022/10/14 12:00:00","2022/10/21 11:59:59","0","0","0"
"387","44","2000","103","40","2022/10/14 12:00:00","2022/10/21 11:59:59","0","0","0"
"388","31","2000","101","30","2022/10/15 12:00:00","2022/10/22 11:59:59","0","0","0"
"389","41","2000","101","40","2022/10/15 12:00:00","2022/10/22 11:59:59","0","0","0"
"390","251","1500","7004","80","2022/10/16 12:00:00","2022/10/23 23:59:59","0","0","0"
"391","252","1500","7005","80","2022/10/16 12:00:00","2022/10/23 23:59:59","0","0","0"
"392","32","2000","102","30","2022/10/22 12:00:00","2022/10/27 11:59:59","0","0","0"
"393","42","2000","102","40","2022/10/22 12:00:00","2022/10/27 11:59:59","0","0","0"
"394","37","2000","109","30","2022/10/22 12:00:00","2022/10/27 11:59:59","0","0","0"
"395","38","2000","112","30","2022/10/22 12:00:00","2022/10/27 11:59:59","0","0","0"
"396","31","2000","101","30","2022/10/27 12:00:00","2022/11/02 11:59:59","0","0","0"
"397","41","2000","101","40","2022/10/27 12:00:00","2022/11/02 11:59:59","0","0","0"
"398","34","2000","103","30","2022/10/31 12:00:00","2022/11/04 11:59:59","0","0","0"
"399","44","2000","103","40","2022/10/31 12:00:00","2022/11/04 11:59:59","0","0","0"
"400","151","1500","6004","80","2022/10/31 12:00:00","2022/11/14 23:59:59","0","0","0"
"401","152","1500","6005","80","2022/10/31 12:00:00","2022/11/14 23:59:59","0","0","0"
"402","31","2000","101","30","2022/11/04 12:00:00","2022/11/10 11:59:59","0","0","0"
"403","41","2000","101","40","2022/11/04 12:00:00","2022/11/10 11:59:59","0","0","0"
"404","32","2000","102","30","2022/11/10 12:00:00","2022/11/13 11:59:59","0","0","0"
"405","42","2000","102","40","2022/11/10 12:00:00","2022/11/13 11:59:59","0","0","0"
"406","37","2000","109","30","2022/11/10 12:00:00","2022/11/15 11:59:59","0","0","0"
"407","38","2000","112","30","2022/11/10 12:00:00","2022/11/15 11:59:59","0","0","0"
"408","45","2000","104","40","2022/11/10 12:00:00","2022/11/19 11:59:59","0","0","0"
"409","34","2000","103","30","2022/11/13 12:00:00","2022/11/20 11:59:59","0","0","0"
"410","44","2000","103","40","2022/11/13 12:00:00","2022/11/20 11:59:59","0","0","0"
"411","31","2000","101","30","2022/11/14 12:00:00","2022/11/21 11:59:59","0","0","0"
"412","41","2000","101","40","2022/11/14 12:00:00","2022/11/21 11:59:59","0","0","0"
"413","251","1500","7004","80","2022/11/16 12:00:00","2022/11/23 23:59:59","0","0","0"
"414","252","1500","7005","80","2022/11/16 12:00:00","2022/11/23 23:59:59","0","0","0"
"415","32","2000","102","30","2022/11/22 12:00:00","2022/11/27 11:59:59","0","0","0"
"416","42","2000","102","40","2022/11/22 12:00:00","2022/11/27 11:59:59","0","0","0"
"417","37","2000","109","30","2022/11/22 12:00:00","2022/11/27 11:59:59","0","0","0"
"418","38","2000","112","30","2022/11/22 12:00:00","2022/11/27 11:59:59","0","0","0"
"419","31","2000","101","30","2022/11/27 12:00:00","2022/12/01 11:59:59","0","0","0"
"420","41","2000","101","40","2022/11/27 12:00:00","2022/12/01 11:59:59","0","0","0"
"421","34","2000","103","30","2022/12/01 12:00:00","2022/12/08 11:59:59","0","0","0"
"422","44","2000","103","40","2022/12/01 12:00:00","2022/12/08 11:59:59","0","0","0"
"423","151","1500","6004","80","2022/12/01 12:00:00","2022/12/15 23:59:59","0","0","0"
"424","152","1500","6005","80","2022/12/01 12:00:00","2022/12/15 23:59:59","0","0","0"
"425","31","2000","101","30","2022/12/08 12:00:00","2022/12/13 11:59:59","0","0","0"
"426","41","2000","101","40","2022/12/08 12:00:00","2022/12/13 11:59:59","0","0","0"
"427","45","2000","104","40","2022/12/13 12:00:00","2022/12/22 11:59:59","0","0","0"
"428","32","2000","102","30","2022/12/13 12:00:00","2022/12/16 11:59:59","0","0","0"
"429","42","2000","102","40","2022/12/13 12:00:00","2022/12/16 11:59:59","0","0","0"
"430","31","2000","101","30","2022/12/16 12:00:00","2022/12/23 11:59:59","0","0","0"
"431","41","2000","101","40","2022/12/16 12:00:00","2022/12/23 11:59:59","0","0","0"
"432","34","2000","103","30","2022/12/16 12:00:00","2022/12/21 11:59:59","0","0","0"
"433","44","2000","103","40","2022/12/16 12:00:00","2022/12/21 11:59:59","0","0","0"
"434","251","1500","7004","80","2022/12/17 12:00:00","2022/12/24 23:59:59","0","0","0"
"435","252","1500","7005","80","2022/12/17 12:00:00","2022/12/24 23:59:59","0","0","0"
"436","37","2000","109","30","2022/12/21 12:00:00","2022/12/26 11:59:59","0","0","0"
"437","38","2000","112","30","2022/12/21 12:00:00","2022/12/26 11:59:59","0","0","0"
"438","32","2000","102","30","2022/12/23 12:00:00","2022/12/29 11:59:59","0","0","0"
"439","42","2000","102","40","2022/12/23 12:00:00","2022/12/29 11:59:59","0","0","0"
"440","31","2000","101","30","2022/12/29 12:00:00","2023/01/01 11:59:59","0","0","0"
"441","41","2000","101","40","2022/12/29 12:00:00","2023/01/01 11:59:59","0","0","0"
"442","39","2000","111","30","2022/12/29 12:00:00","2023/01/01 11:59:59","0","0","0"
"443","49","2000","111","40","2022/12/29 12:00:00","2023/01/01 11:59:59","0","0","0"
"444","34","2000","103","30","2023/01/01 12:00:00","2023/01/08 11:59:59","0","0","0"
"445","44","2000","103","40","2023/01/01 12:00:00","2023/01/08 11:59:59","0","0","0"
"446","151","1500","6004","80","2023/01/01 12:00:00","2023/01/15 23:59:59","0","0","0"
"447","152","1500","6005","80","2023/01/01 12:00:00","2023/01/15 23:59:59","0","0","0"
"448","31","2000","101","30","2023/01/04 12:00:00","2023/01/13 11:59:59","0","0","0"
"449","41","2000","101","40","2023/01/04 12:00:00","2023/01/13 11:59:59","0","0","0"
"450","45","2000","104","40","2023/01/10 12:00:00","2023/01/19 11:59:59","0","0","0"
"451","37","2000","109","30","2023/01/10 12:00:00","2023/01/15 11:59:59","0","0","0"
"452","38","2000","112","30","2023/01/10 12:00:00","2023/01/15 11:59:59","0","0","0"
"453","32","2000","102","30","2023/01/13 12:00:00","2023/01/18 11:59:59","0","0","0"
"454","42","2000","102","40","2023/01/13 12:00:00","2023/01/18 11:59:59","0","0","0"
"455","34","2000","103","30","2023/01/14 12:00:00","2023/01/21 11:59:59","0","0","0"
"456","44","2000","103","40","2023/01/14 12:00:00","2023/01/21 11:59:59","0","0","0"
"457","31","2000","101","30","2023/01/18 12:00:00","2023/01/24 11:59:59","0","0","0"
"458","41","2000","101","40","2023/01/18 12:00:00","2023/01/24 11:59:59","0","0","0"
"459","251","1500","7004","80","2023/01/18 12:00:00","2023/01/25 23:59:59","0","0","0"
"460","252","1500","7005","80","2023/01/18 12:00:00","2023/01/25 23:59:59","0","0","0"
"461","37","2000","109","30","2023/01/24 12:00:00","2023/01/27 11:59:59","0","0","0"
"462","38","2000","112","30","2023/01/24 12:00:00","2023/01/27 11:59:59","0","0","0"
"463","32","2000","102","30","2023/01/24 12:00:00","2023/01/27 11:59:59","0","0","0"
"464","42","2000","102","40","2023/01/24 12:00:00","2023/01/27 11:59:59","0","0","0"
"465","31","2000","101","30","2023/01/27 12:00:00","2023/01/31 11:59:59","0","0","0"
"466","41","2000","101","40","2023/01/27 12:00:00","2023/01/31 11:59:59","0","0","0"
"467","34","2000","103","30","2023/01/31 12:00:00","2023/02/07 11:59:59","0","0","0"
"468","44","2000","103","40","2023/01/31 12:00:00","2023/02/07 11:59:59","0","0","0"
"469","151","1500","6004","80","2023/01/31 12:00:00","2023/02/14 23:59:59","0","0","0"
"470","152","1500","6005","80","2023/01/31 12:00:00","2023/02/14 23:59:59","0","0","0"
"471","31","2000","101","30","2023/02/07 12:00:00","2023/02/13 11:59:59","0","0","0"
"472","41","2000","101","40","2023/02/07 12:00:00","2023/02/13 11:59:59","0","0","0"
"473","45","2000","104","40","2023/02/13 12:00:00","2023/02/23 11:59:59","0","0","0"
"474","37","2000","109","30","2023/02/13 12:00:00","2023/02/17 11:59:59","0","0","0"
"475","38","2000","112","30","2023/02/13 12:00:00","2023/02/17 11:59:59","0","0","0"
"476","32","2000","102","30","2023/02/13 12:00:00","2023/02/17 11:59:59","0","0","0"
"477","42","2000","102","40","2023/02/13 12:00:00","2023/02/17 11:59:59","0","0","0"
"478","34","2000","103","30","2023/02/16 12:00:00","2023/02/24 11:59:59","0","0","0"
"479","44","2000","103","40","2023/02/16 12:00:00","2023/02/24 11:59:59","0","0","0"
"480","251","1500","7004","80","2023/02/16 12:00:00","2023/02/23 23:59:59","0","0","0"
"481","252","1500","7005","80","2023/02/16 12:00:00","2023/02/23 23:59:59","0","0","0"
"482","31","2000","101","30","2023/02/17 12:00:00","2023/02/22 11:59:59","0","0","0"
"483","41","2000","101","40","2023/02/17 12:00:00","2023/02/22 11:59:59","0","0","0"
"484","37","2000","109","30","2023/02/22 12:00:00","2023/02/27 11:59:59","0","0","0"
"485","38","2000","112","30","2023/02/22 12:00:00","2023/02/27 11:59:59","0","0","0"
"486","32","2000","102","30","2023/02/22 12:00:00","2023/02/27 11:59:59","0","0","0"
"487","42","2000","102","40","2023/02/22 12:00:00","2023/02/27 11:59:59","0","0","0"
"488","31","2000","101","30","2023/02/27 12:00:00","2023/03/03 11:59:59","0","0","0"
"489","41","2000","101","40","2023/02/27 12:00:00","2023/03/03 11:59:59","0","0","0"
"490","34","2000","103","30","2023/03/03 12:00:00","2023/03/10 11:59:59","0","0","0"
"491","44","2000","103","40","2023/03/03 12:00:00","2023/03/10 11:59:59","0","0","0"
"492","151","1500","6004","80","2023/03/03 12:00:00","2023/03/17 23:59:59","0","0","0"
"493","152","1500","6005","80","2023/03/03 12:00:00","2023/03/17 23:59:59","0","0","0"
"494","31","2000","101","30","2023/03/09 12:00:00","2023/03/14 11:59:59","0","0","0"
"495","41","2000","101","40","2023/03/09 12:00:00","2023/03/14 11:59:59","0","0","0"
"496","32","2000","102","30","2023/03/14 12:00:00","2023/03/17 11:59:59","0","0","0"
"497","42","2000","102","40","2023/03/14 12:00:00","2023/03/17 11:59:59","0","0","0"
"498","45","2000","104","40","2023/03/14 12:00:00","2023/03/23 11:59:59","0","0","0"
"518","31","3000","101","30","2023/03/17 12:00:00","2023/03/24 11:59:59","0","0","0"
"519","41","3000","101","40","2023/03/17 12:00:00","2023/03/24 11:59:59","0","0","0"
"520","34","3000","103","30","2023/03/17 12:00:00","2023/03/22 11:59:59","0","0","0"
"521","44","3000","103","40","2023/03/17 12:00:00","2023/03/22 11:59:59","0","0","0"
"522","32","3000","102","30","2023/03/24 12:00:00","2023/03/30 11:59:59","0","0","0"
"523","42","3000","102","40","2023/03/24 12:00:00","2023/03/30 11:59:59","0","0","0"
"524","37","3000","109","30","2023/03/22 12:00:00","2023/03/27 11:59:59","0","0","0"
"525","38","3000","112","30","2023/03/22 12:00:00","2023/03/27 11:59:59","0","0","0"
"526","91","1500","101","100","2023/03/22 12:00:00","2023/04/06 11:59:59","0","0","0"
"527","92","1500","102","100","2023/03/22 12:00:00","2023/04/06 11:59:59","0","0","0"
"528","93","1500","111","100","2023/03/22 12:00:00","2023/04/06 11:59:59","0","0","0"
"529","94","1500","109","100","2023/03/22 12:00:00","2023/04/06 11:59:59","0","0","0"
"530","95","1500","112","100","2023/03/22 12:00:00","2023/04/06 11:59:59","0","0","0"
"533","100","1500","8004","100","2023/03/22 12:00:00","2023/04/06 11:59:59","0","0","0"
"534","101","1500","8005","100","2023/03/22 12:00:00","2023/04/06 11:59:59","0","0","0"
"535","96","1500","6004","100","2023/03/24 12:00:00","2023/04/06 11:59:59","0","0","0"
"536","97","1500","6005","100","2023/03/24 12:00:00","2023/04/06 11:59:59","0","0","0"
"539","39","2000","111","30","2023/03/30 12:00:00","2023/04/02 11:59:59","0","0","0"
"540","49","2000","111","40","2023/03/30 12:00:00","2023/04/02 11:59:59","0","0","0"
"552","91","1500","101","100","2023/09/24 05:00:00","2023/10/08 04:59:59","0","0","0"
"553","92","1500","102","100","2023/09/24 05:00:00","2023/10/08 04:59:59","0","0","0"
"554","93","1500","111","100","2023/09/24 05:00:00","2023/10/08 04:59:59","0","0","0"
"555","94","1500","109","100","2023/09/24 05:00:00","2023/10/08 04:59:59","0","0","0"
"556","95","1500","112","100","2023/09/24 05:00:00","2023/10/08 04:59:59","0","0","0"
"557","100","1500","8004","100","2023/09/24 05:00:00","2023/10/08 04:59:59","0","0","0"
"558","101","1500","8005","100","2023/09/24 05:00:00","2023/10/08 04:59:59","0","0","0"
"561","96","1500","6004","100","2023/09/24 12:00:00","2023/10/08 04:59:59","0","0","0"
"562","97","1500","6005","100","2023/09/24 12:00:00","2023/10/08 04:59:59","0","0","0"
"601","151","1500","6004","80","2023/10/24 12:00:00","2023/11/07 23:59:59","0","0","0"
"602","152","1500","6005","80","2023/10/24 12:00:00","2023/11/07 23:59:59","0","0","0"
"613","39","2000","111","30","2023/04/24 12:00:00","2023/04/29 11:59:59","0","0","0"
"614","49","2000","111","40","2023/04/24 12:00:00","2023/04/29 11:59:59","0","0","0"
"615","31","2000","101","30","2023/04/02 12:00:00","2023/04/06 11:59:59","0","0","0"
"616","41","2000","101","40","2023/04/02 12:00:00","2023/04/06 11:59:59","0","0","0"
"617","37","2000","109","30","2023/04/06 12:00:00","2023/04/10 11:59:59","0","0","0"
"618","38","2000","112","30","2023/04/06 12:00:00","2023/04/10 11:59:59","0","0","0"
"619","32","2000","102","30","2023/04/06 12:00:00","2023/04/10 11:59:59","0","0","0"
"620","42","2000","102","40","2023/04/06 12:00:00","2023/04/10 11:59:59","0","0","0"
"621","34","2000","103","30","2023/04/06 12:00:00","2023/04/10 11:59:59","0","0","0"
"622","44","2000","103","40","2023/04/06 12:00:00","2023/04/10 11:59:59","0","0","0"
"623","45","2000","104","40","2023/04/06 12:00:00","2023/04/16 11:59:59","0","0","0"
"624","31","2000","101","30","2023/04/10 12:00:00","2023/04/16 11:59:59","0","0","0"
"625","41","2000","101","40","2023/04/10 12:00:00","2023/04/16 11:59:59","0","0","0"
"626","32","2000","102","30","2023/04/16 12:00:00","2023/04/19 11:59:59","0","0","0"
"627","42","2000","102","40","2023/04/16 12:00:00","2023/04/19 11:59:59","0","0","0"
"628","37","2000","109","30","2023/04/19 12:00:00","2023/04/24 11:59:59","0","0","0"
"629","38","2000","112","30","2023/04/19 12:00:00","2023/04/24 11:59:59","0","0","0"
"630","31","2000","101","30","2023/04/19 12:00:00","2023/04/24 11:59:59","0","0","0"
"631","41","2000","101","40","2023/04/19 12:00:00","2023/04/24 11:59:59","0","0","0"
"632","81","1500","101","80","2023/04/16 05:00:00","2023/04/22 23:59:59","0","0","0"
"633","82","1500","102","80","2023/04/16 05:00:00","2023/04/22 23:59:59","0","0","0"
"634","83","1500","111","80","2023/04/16 05:00:00","2023/04/22 23:59:59","0","0","0"
"635","84","1500","109","80","2023/04/16 05:00:00","2023/04/22 23:59:59","0","0","0"
"636","85","1500","112","80","2023/04/16 05:00:00","2023/04/22 23:59:59","0","0","0"
"637","351","1500","8004","80","2023/04/16 05:00:00","2023/04/22 23:59:59","0","0","0"
"638","352","1500","8005","80","2023/04/16 05:00:00","2023/04/22 23:59:59","0","0","0"
"639","34","2000","103","30","2023/04/19 12:00:00","2023/05/01 11:59:59","0","0","0"
"640","44","2000","103","40","2023/04/19 12:00:00","2023/05/01 11:59:59","0","0","0"
"641","251","1500","7004","80","2023/04/09 12:00:00","2023/04/16 23:59:59","0","0","0"
"642","252","1500","7005","80","2023/04/09 12:00:00","2023/04/16 23:59:59","0","0","0"
"645","151","1500","6004","80","2023/03/24 12:00:00","2023/04/07 23:59:59","0","0","0"
"646","152","1500","6005","80","2023/03/24 12:00:00","2023/04/07 23:59:59","0","0","0"
"647","251","1500","7004","80","2023/05/09 12:00:00","2023/05/16 23:59:59","0","0","0"
"648","252","1500","7005","80","2023/05/09 12:00:00","2023/05/16 23:59:59","0","0","0"
"649","151","1500","6004","80","2023/04/24 12:00:00","2023/05/08 23:59:59","0","0","0"
"650","152","1500","6005","80","2023/04/24 12:00:00","2023/05/08 23:59:59","0","0","0"
"651","151","1500","6004","80","2023/05/25 12:00:00","2023/06/14 23:59:59","0","0","0"
"652","152","1500","6005","80","2023/05/25 12:00:00","2023/06/14 23:59:59","0","0","0"
"653","151","1500","6004","80","2023/06/22 12:00:00","2023/07/06 23:59:59","0","0","0"
"654","152","1500","6005","80","2023/06/22 12:00:00","2023/07/06 23:59:59","0","0","0"
"655","39","2000","111","30","2023/05/01 12:00:00","2023/05/05 11:59:59","0","0","0"
"656","49","2000","111","40","2023/05/01 12:00:00","2023/05/05 11:59:59","0","0","0"
"657","31","2000","101","30","2023/05/05 12:00:00","2023/05/10 11:59:59","0","0","0"
"658","41","2000","101","40","2023/05/05 12:00:00","2023/05/10 11:59:59","0","0","0"
"659","37","2000","109","30","2023/05/10 12:00:00","2023/05/13 11:59:59","0","0","0"
"660","38","2000","112","30","2023/05/10 12:00:00","2023/05/13 11:59:59","0","0","0"
"661","32","2000","102","30","2023/05/10 12:00:00","2023/05/13 11:59:59","0","0","0"
"662","42","2000","102","40","2023/05/10 12:00:00","2023/05/13 11:59:59","0","0","0"
"663","34","2000","103","30","2023/05/10 12:00:00","2023/05/13 11:59:59","0","0","0"
"664","44","2000","103","40","2023/05/10 12:00:00","2023/05/13 11:59:59","0","0","0"
"665","45","2000","104","40","2023/05/10 12:00:00","2023/05/20 11:59:59","0","0","0"
"666","31","2000","101","30","2023/05/13 12:00:00","2023/05/17 11:59:59","0","0","0"
"667","41","2000","101","40","2023/05/13 12:00:00","2023/05/17 11:59:59","0","0","0"
"668","32","2000","102","30","2023/05/17 12:00:00","2023/05/20 11:59:59","0","0","0"
"669","42","2000","102","40","2023/05/17 12:00:00","2023/05/20 11:59:59","0","0","0"
"670","37","2000","109","30","2023/05/20 12:00:00","2023/05/25 11:59:59","0","0","0"
"671","38","2000","112","30","2023/05/20 12:00:00","2023/05/25 11:59:59","0","0","0"
"672","31","2000","101","30","2023/05/20 12:00:00","2023/05/25 11:59:59","0","0","0"
"673","41","2000","101","40","2023/05/20 12:00:00","2023/05/25 11:59:59","0","0","0"
"674","81","1500","101","80","2023/05/17 05:00:00","2023/05/23 04:59:59","0","0","0"
"675","82","1500","102","80","2023/05/17 05:00:00","2023/05/23 04:59:59","0","0","0"
"676","83","1500","111","80","2023/05/17 05:00:00","2023/05/23 04:59:59","0","0","0"
"677","84","1500","109","80","2023/05/17 05:00:00","2023/05/23 04:59:59","0","0","0"
"678","85","1500","112","80","2023/05/17 05:00:00","2023/05/23 04:59:59","0","0","0"
"679","351","1500","8004","80","2023/05/17 05:00:00","2023/05/23 04:59:59","0","0","0"
"680","352","1500","8005","80","2023/05/17 05:00:00","2023/05/23 04:59:59","0","0","0"
"681","34","2000","103","30","2023/05/20 12:00:00","2023/06/02 11:59:59","0","0","0"
"682","44","2000","103","40","2023/05/20 12:00:00","2023/06/02 11:59:59","0","0","0"
"683","251","1500","7004","80","2023/06/10 12:00:00","2023/06/17 23:59:59","0","0","0"
"684","252","1500","7005","80","2023/06/10 12:00:00","2023/06/17 23:59:59","0","0","0"
"687","39","2000","111","30","2023/06/02 12:00:00","2023/06/05 11:59:59","0","0","0"
"688","49","2000","111","40","2023/06/02 12:00:00","2023/06/05 11:59:59","0","0","0"
"689","31","2000","101","30","2023/06/05 12:00:00","2023/06/16 11:59:59","0","0","0"
"690","41","2000","101","40","2023/06/05 12:00:00","2023/06/16 11:59:59","0","0","0"
"691","45","2000","104","40","2023/06/08 12:00:00","2023/06/18 11:59:59","0","0","0"
"692","34","2000","103","30","2023/06/18 12:00:00","2023/06/27 11:59:59","0","0","0"
"693","44","2000","103","40","2023/06/18 12:00:00","2023/06/27 11:59:59","0","0","0"
"696","34","2000","103","30","2023/06/09 12:00:00","2023/06/14 11:59:59","0","0","0"
"697","44","2000","103","40","2023/06/09 12:00:00","2023/06/14 11:59:59","0","0","0"
"700","37","2000","109","30","2023/06/14 12:00:00","2023/06/18 11:59:59","0","0","0"
"701","38","2000","112","30","2023/06/14 12:00:00","2023/06/18 11:59:59","0","0","0"
"702","91","1500","101","100","2023/06/15 05:00:00","2023/06/29 04:59:59","0","0","0"
"703","92","1500","102","100","2023/06/15 05:00:00","2023/06/29 04:59:59","0","0","0"
"704","93","1500","111","100","2023/06/15 05:00:00","2023/06/29 04:59:59","0","0","0"
"705","94","1500","109","100","2023/06/15 05:00:00","2023/06/29 04:59:59","0","0","0"
"706","95","1500","112","100","2023/06/15 05:00:00","2023/06/29 04:59:59","0","0","0"
"707","100","1500","8004","100","2023/06/15 05:00:00","2023/06/29 04:59:59","0","0","0"
"708","101","1500","8005","100","2023/06/15 05:00:00","2023/06/29 04:59:59","0","0","0"
"709","98","1500","7004","100","2023/06/15 05:00:00","2023/06/17 23:59:59","0","0","0"
"710","99","1500","7005","100","2023/06/15 05:00:00","2023/06/17 23:59:59","0","0","0"
"711","96","1500","6004","100","2023/06/22 12:00:00","2023/06/29 04:59:59","0","0","0"
"712","97","1500","6005","100","2023/06/22 12:00:00","2023/06/29 04:59:59","0","0","0"
"713","32","2000","102","30","2023/06/16 12:00:00","2023/06/20 11:59:59","0","0","0"
"714","42","2000","102","40","2023/06/16 12:00:00","2023/06/20 11:59:59","0","0","0"
"715","39","2000","111","30","2023/06/20 12:00:00","2023/06/23 11:59:59","0","0","0"
