equipment_id,equipment_name,description,promotion_level,craft_flg,equipment_enhance_point,sale_price,require_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,enable_donation,accuracy,display_item,item_type
"105132","อบิสโบว์","ธนูที่ได้พรจากราชินีเผ่าปีศาจ ลูกธนูที่ยิงมีพลังชั่วร้ายแฝงอยู่ สามารถโจมตีศัตรูอย่างไร้ร่องรอย ราวกับเป็นหนึ่งเดียวกับความมืด","5","1","280","27000","72","0","110","0","0","3","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"105133","ธนูสวรรค์แดง","ธนูศักดิ์สิทธิ์ที่มอบให้นักธนูในตำนานเมื่อตอนที่ธนูของเขาหักลง ทนทานในการยิงทุกรูปแบบ ส่งลูกธนูไปถึงที่เป้าที่เล็งได้อย่างแม่นยำ","5","1","420","30000","80","0","126","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"105134","ธนูเทพพ่ายดูสฟอล","ธนูขนาดใหญ่ที่วีรบุรุษในตำนานใช้ที่คนธรรมดาไม่สามารถถือได้ ลูกธนูที่ถูกยิงจะทะลุไปถึงสวรรค์ แม้มังกรที่ควบคุมท้องฟ้าก็ถูกยิงตกลงมาได้","5","1","560","32000","88","0","132","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105135","ธนูน้ำตาเยือกแข็งฟรีซซิ่งเทียร์","ธนูที่สร้างจากผลึกน้ำตาของเทพีฤดูหนาว ลูกศรที่ถูกยิงออกมาได้รับพรจากเทพี ไม่ว่าศัตรูจะแข็งแกร่งแค่ไหนก็จะถูกแช่แข็งไปตลอดกาล","5","1","470","32000","94","0","137","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105136","ธนูแกนดาราเอรุชโบเก้น","ธนูใหญ่แข็งแกร่งที่เทพผู้ครองผืนดินมารดาของสรรพสิ่งมอบให้วีรบุรุษผู้กำจัดมังกรร้าย ลูกธนูที่ยิงจากคันศรมีพลังของผืนดินไหลเวียนอยู่ ทะลุได้แม้แต่ดวงดาวที่ส่องประกายบนฟ้า","5","1","600","32000","100","0","139","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105137","ธนูเหยี่ยวทะลวงสวรรค์","ธนูสถิตวิญญาณที่โผบินบนสวรรค์ ลมบ้าคลั่งจากลูกศรที่ยิง สามารถทะลุผ่านได้ทุกสรรพสิ่ง หากเป็นผู้ใช้ที่วิญญาณยอมรับ ก็สามารถสร้างได้แม้กระทั่งพายุ","5","1","630","32000","106","0","160","0","0","2","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105161","ซีโร่ฟรอสต์แลนซ์","ทวนน้ำแข็งที่ถูกผนึกไว้ที่นรกน้ำแข็งในตำนาน ผู้ที่เป็นเหยื่อของทวนนี้ จะถูกแช่แข็งแม้กระทั่งเสียงร้องครวญ","5","1","120","24000","64","0","98","0","4","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105162","เกลสติงเกอร์","หอกใหญ่ที่ได้รับพลังจากเทพแห่งลมและมีประวัติมายาวนาน การโจมตีเป็นเหมือนสายลมพุ่งปะทะอย่างรวดเร็ว พัดพาทุกสิ่งให้กระเจิงไป","5","1","305","27000","72","0","92","0","4","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"105163","หอกศักดิ์สิทธิ์แห่งสวรรค์พิทักษ์","หอกศักดิ์สิทธิ์ที่ผู้ปกป้องแดนศักดิ์สิทธิ์ใช้ จุดที่ปลายหอกชี้ไปไม่มีศัตรู แต่ที่แทบเท้ามีซากของคนบาปกลิ้งเกลื่อนอยู่ตลอด","5","1","420","30000","80","0","102","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105164","หอกยมทูตดูมเพน","หอกมารของเทพผู้พิชิตยมโลก ความแค้นของวิญญาณที่ถูกกักขังในนรก และพลังมนตร์ดำจะระเบิดออกจากปลายหอกสีแดงสดนี้ และสังหารทุกสรรพสิ่งไม่ให้เหลือ","5","1","692","32000","88","0","113","0","3","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"105165","หอกเพลิงกัลป์พรอมิเนนซ์","หอกในตำนานของช่างตีเหล็กชื่อเสียงก้องถึงสวรรค์ฉายาจักรพรรดิแห่งเพลิง ปลายหอกมีไฟอเวจีอันร้อนแรงสถิตอยู่ แผดเผาทุกสรรพสิ่งให้มอดไหม้ดั่งเทพเจ้าพิโรธ","5","1","440","32000","94","0","141","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105166","หอกแกนดาราเอรุชบอร์ก","หอกใหญ่ที่เทพผู้ครองผืนดินมารดาของสรรพสิ่งมอบให้ผู้กล้าที่เผชิญกับเทพีชั่วร้ายผู้ควบคุมหายนะ มีพลังแห่งผืนดินใหญ่ที่ส่งทุกสรรพสิ่งบนโลกให้กลายเป็นธุลีในพริบตา","5","1","560","32000","100","150","127","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105167","หอกมฤคสวรรค์อัลมาเบอร์นาร์ด","หอกวิญญาณที่สลักรูปสัตว์ศักดิ์สิทธิ์ผู้พิทักษ์อาณาเขตสวรรค์ ว่ากันว่าสามารถควบคุมชีวิตในธรรมชาติ โจมตีเพียงครั้ง พืชก็งอกเงยแตกหน่อจากดินแดนที่แห้งแล้งไร้ชีวิตได้","5","1","418","32000","106","250","139","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105191","เนโครดิมแอ็กซ์","ขวานที่มีพลังของยมโลก ผู้คุมความตายจะใช้ขวานนี้ตอนทำภารกิจ เมื่อฟันลงไปจะส่งผู้มีชีวิตไปสู่ยมโลก","5","1","400","24000","64","0","120","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0"
"105192","ขวานศักดิ์สิทธิ์แห่งสวรรค์พิพากษา","ขวานศักดิ์สิทธิ์ที่ใช้ตอนสวรรค์ทำการตัดสิน ยิ่งอีกฝ่ายมีกรรมมากเท่าไหร่ พลังของขวานก็ยิ่งเพิ่มขึ้น เป็นการแสดงอำนาจของเทพเจ้า","5","1","280","27000","72","0","120","0","0","0","10","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"105193","ไกอาแอ็กซ์","ขวานสงครามของอัศวินหญิงสมัยก่อน ว่ากันว่าผู้ที่ถูกจามด้วยขวานนี้จะถูกพาไปยังยูโทเปีย ดินแดนอันสมบูรณ์ที่เหล่าเทพอาศัยอยู่","5","1","430","30000","80","60","130","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105194","ขวานเทพคำรามเทร่าเบรก","ขวานสงครามอันแข็งแกร่งที่เผ่าเทพยักษ์ใช้ คมขวานทำจากหินก้อนมหึมาจากดินแดนเทพ ทั้งแข็งแกร่งและหนักมหาศาล แค่ทุบเพียงหนึ่งครั้งก็เปลี่ยนรูปร่างของผืนดินได้","5","1","585","32000","88","0","140","0","0","0","12","0","100","0","0","0","0","0","0","0","0","0","0","0","0"
"105195","ขวานเปลี่ยนรูปคอร์เบรกเกอร์","ขวานที่มีกลไกเปลี่ยนรูปร่างด้วยไอน้ำอันเป็นวิทยาการ ที่ถูกลืมของอารายธรรมที่เคยรุ่งเรืองในอดีต ว่ากันว่าถ้ากวัดแกว่งอย่างสุดแรง แม้แต่แก่นของดวงดาวก็ทะลุทะลวงได้","5","1","642","32000","94","0","151","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105196","เทอร์ควอยซ์โนอา","ขวานศึกที่สร้างกระแสน้ำลึกในมหาสมุทรสีครามในยุคเทพ คมขวานขนาดใหญ่ที่อัดแน่นด้วยมวลน้ำมหาศาล ก่อกระแสน้ำพลังทำลายราวคลื่นยักษ์ กลืนกินศัตรูตรงหน้าทั้งปวง","5","1","580","32000","100","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105197","ขวานศึกกรงเล็บราชาหมีแห่งเปลวเพลิง","ขวานศึกสถิตวิญญาณหมีเพลิงนามเทพภูเขา เมื่อวิญญาณคำราม เพียงกวัดแกว่ง ความร้อนมหาศาลจะถูกปลดปล่อย นำพาความรุ่งโรจน์ให้พวกพ้อง ความอ่อนแอสู่ผู้คิดร้าย","5","1","585","32000","106","200","150","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105221","ซีโนสเฟียร์ร็อด","คทาที่กักเก็บพลังเวทแห่งนรกไว้ เต็มไปด้วยพลังทำลายล้างเหลือล้น หากไม่ใช่ผู้มีความสามารถเหมาะสม จะไม่สามารถจะปลดปล่อยพลังนั้นได้","5","1","120","24000","64","0","0","100","0","0","0","10","0","0","0","0","0","0","0","0","3","0","0","0","0"
"105222","เจเนซิสร็อด","คทาด้ามโปรดของจอมเวทผู้ยิ่งใหญ่แห่งศตวรรษ มีตรรกะการสร้างโลกสถิตอยู่ เพียงโบกก็สามารถพัดทั้งปีศาจและสิ่งสกปรกให้หายไปได้","5","1","280","27000","72","0","0","110","0","0","0","12","0","20","0","0","0","0","0","0","0","0","0","0","0"
"105223","เซราวนัสแวนด์","คทาศักดิ์สิทธิ์ที่มีพลังสายฟ้าที่ดังไปถึงสวรรค์ เป็นคทาที่มีพลังอำนาจเหลือล้นเกินมือคนทั่วไป แต่ถ้าใช้ได้อย่างคล่องแคล่วแล้วก็สามารถแผดเผาศัตรูได้หมดสิ้น","5","1","525","30000","80","0","0","118","0","0","0","14","0","0","0","0","0","0","0","2","0","0","0","0","0"
"105224","ไม้เท้ามังกรดำ","คทาที่ผนึกวิญญาณมังกรที่มีชีวิตรอดจากมหาสงครามเหล่าเทพ แสงสีดำจากตะเกียงจะฝังศัตรู กลืนกินวิญญาณ ยิ่งกลืนวิญญาณมากเท่าไหร่ก็ยิ่งส่องแสงแรงกล้า","5","1","770","32000","88","0","0","128","0","0","0","16","0","10","0","0","0","0","0","0","0","0","0","0","0"
"105225","คทาก้นบึ้งจันทราแซคริไฟซ์","คทาเวทที่เทพแห่งความตายช่วงชิงมาจากเทพีแห่งดวงจันทร์แล้วทำหล่นไปยังก้นบึ้งนรก ว่ากันว่าจะกลืนกินชะตาของผู้ใช้และเปลี่ยนเป็นเปลี่ยนตายได้ราวกับข้างขึ้นข้างแรม","5","1","600","32000","94","0","0","146","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105226","คทาผีเสื้อมรกตอันสูงส่ง","ไม้เท้าที่ทำจากปีกผีเสื้อวิญญาณที่ว่ากันว่าสวยงามที่สุดในโลก ลมและละอองระยิบระยับจากปีกสีเขียวทำให้การรับรู้ของศัตรูผิดเพี้ยน แม้ปีศาจที่ดุร้ายก็ถูกควมคุมได้โดยไม่เจ็บตัว","5","1","440","32000","100","0","0","154","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0"
"105227","คทาเพลิงปีศาจแห่งอสรพิษดำ","ไม้เท้าเวทที่คร่าวิญญาณของจ้าวแห่งอสรพิษที่ถูกบันทึกไว้ ในเทพปกรณัม ว่ากันว่าเปลวเพลิงที่ถูกปล่อยออกมา จะตามติดตัวศัตรู แผดเผาจนแม้กระทั่งวิญญาณยังมอดไหม้","5","1","477","32000","106","0","0","172","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105251","เฟรย์อามูลร็อด","คทาที่ได้พลังจากเทพีแห่งไฟผู้มีชีวิตเพื่อความรัก แสงแห่งรักดั่งไฟลุกโชติช่วงนั้นไม่เพียงรักษาบาดแผลของพวกพ้อง แต่ยังเยียวยาไปถึงจิตใจด้วย","5","1","120","24000","64","0","0","95","0","4","0","0","120","0","0","0","0","0","6","0","0","0","0","0","0"
"105252","ไม้เท้าดอกโบตั๋นศักดิ์สิทธิ์","คทาศักดิ์สิทธิ์ที่ตกแต่งด้วยดอกโบตั๋น ที่กลายเป็นคริสตัลจากจิตใจอันเมตตา พลังการรักษาที่มีออกมาไม่มีที่สิ้นสุดนั้น เปรียบได้กับพลังของเทพธิดา","5","1","300","27000","72","0","0","92","2","3","0","0","0","10","0","0","0","0","0","0","2","0","0","0","0"
"105253","แอตแลนติสร็อด","คทาศักดิ์สิทธิ์ที่รวมพลังชีวิตของมารดาแห่งมหาสมุทร ว่ากันว่าเมื่อโบกคทานี้ทั้งบาดแผลและโรคภัยทั้งปวงจะหายไปทันที","5","1","460","30000","80","0","0","100","3","4","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0"
"105254","ไม้เท้าสวรรค์สเตลลาร์สเฟียร์","คทาศักดิ์สิทธิ์ที่นักพยากรณ์ดาวผู้เก่งกาจสร้างขึ้นด้วยความรู้และฝีมือ ลูกโลกจะอ่านการเคลื่อนของดาว นำทางให้พวกพ้องเปลี่ยนประกายดาวที่รวมไว้เป็นแสงรักษา","5","1","580","32000","88","60","0","110","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105255","ไม้เท้ากิ่งต้นไม้โลก","คทาที่ทำเป็นรูปกิ่งต้นไม้โลกซึ่งว่ากันว่ามีโลกหลายดินแดนบรรจุอยู่ ลมหายใจแห่งชีวิตที่ปล่อยออกมาจากลูกแก้วอัญมณี จะช่วยปลอบโยนทุกสรรพสิ่ง","5","1","1000","32000","94","0","0","127","2","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"105256","คทาปักษาเพลิงเรส์แฟลร์","ไม้เท้าสีแดงชาดสถิตพลังของนกอมตะไม่มีวันตาย เปลวเพลิงที่พวยพุ่งออกมาจากไม้เท้า สามารถรักษาบาดแผลสาหัสได้ในพริบตา บางครั้งยังสามารถฟื้นชีพคนตายได้ด้วย","5","1","425","32000","100","0","0","152","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"105257","คทาวารีศักดิ์สิทธิ์แห่งงูขาว","ไม้เท้าศักดิ์สิทธิ์ที่ได้รับพรพิทักษ์จากราชินีงูแห่งการเยียวยาที่บันทึกในเทพปกรณัม น้ำศักดิ์สิทธิ์ที่สร้างจากไม้เท้าที่ไร้ที่สิ้นสุดจะปัดเป่าโรคภัยทั้งปวงรวมถึงโชคชะตาแห่งความตาย","5","1","432","32000","106","0","0","136","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105281","แฟนตาสซึมเมล","เกราะเวทที่สร้างภาพลวงตา หากได้เห็นเปลวควันนี้ครั้งหนึ่งแล้ว จะถูกดึงดูดให้หลงอยู่ในภาพลวงตาจนไม่มีทางหนี","5","1","349","24000","70","100","32","0","6","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"105282","เกราะเก้าสวรรค์","เกราะที่สร้างจากเทคนิคโบราณที่หายสาบสูญ ผู้สวมใส่จะได้ปีกล่องหนที่สามารถไปได้ทุกที่ทั่วทั้งสนามรบ","5","1","392","27000","77","80","42","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105283","เรจควีนเดรส","เกราะของราชินีโจรผู้ปกครองเขาลึกอันมืดมน เมื่อสวมความแข็งแกร่งดิบเถื่อนราวสัตว์ป่าจะพุ่งพล่านเป็นความงามอันโหดร้าย ท่ามกลางสมรภูมิเลือดที่ผู้คนหวาดกลัว","5","1","362","30000","85","80","44","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105284","เกราะร่ายรำบุปผาโรย","เกราะเบาที่ตระกูลทหารนักร่ายรำในตำนานถักทอขึ้นในสนามรบ นอกจากจะเบาหวิวราวกลีบดอกไม้ร่วงหล่นแล้ว ยังแข็งแกร่งจนสามารถป้องกันการโจมตีได้ทุกแบบ","5","1","560","32000","93","0","48","0","6","6","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0"
"105285","อาภรณ์งามโซลโรสเซส","โล่กุหลาบที่เจ้าหญิงแห่งอาณาจักรทหารในตำนานสวมใส่แล้วออกรบด้วยตนเอง เมื่อสวมใส่จิตวิญญาณอันสูงส่งจะเข้าประทับร่าง ไม่หวั่นต่อความสิ้นหวังหรือความหวาดกลัวทั้งปวง","5","1","795","32000","99","0","70","0","8","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105286","เกราะฟ้าครามแห่งทักษิณสวรรค์","เกราะสีฟ้าครามที่ได้รับพรพิทักษ์จากอารักขเทวดาผู้ครองสวรรค์ทางใต้ ว่ากันว่าคือหลักฐานแห่งผู้แข็งแกร่ง ผู้นำข้ารับใช้เทพเจ้าแห่งคุณธรรมและได้รับพลังอันยิ่งใหญ่ของอารักขเทวดา","5","1","452","32000","105","0","81","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105287","ลิลลี่เพลตแห่งแสงศักดิ์สิทธิ์","เกราะดอกไม้ขาวที่ได้รับพรจากลิลลี่แห่งสวรรค์ซึ่งเป็นตัวแทนของความบริสุทธิ์และสูงส่ง กลิ่นอันหอมหวลจะห่อหุ้มผู้สวมใส่และชำระล้างสิ่งโสมมให้จิตใจกล้าหาญไม่สั่นคลอน","5","1","511","32000","111","0","92","0","3","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105311","เกราะฟ้าคราม","เกราะที่ทำจากผลึกสีฟ้าใสซึ่งไม่เคยมีคนพบมาก่อน แข็งแกร่งมากจนนำมาแปรรูปลำบาก แม้แต่การทำให้พื้นผิวมีรอยหมองก็ทำไม่ได้","5","1","511","24000","70","120","0","0","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105312","เกราะซากุระศักดิ์สิทธิ์","เกราะของหญิงสาวผู้กล้าหาญยืนหยัดในการรักษาประเทศเมื่อเจออันตราย ด้วยพลังป้องกันอันน่าทึ่ง ทำให้สะท้อนการโจมตีกลับได้ทุกรูปแบบ","5","1","401","27000","77","0","0","0","11","10","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0"
"105313","เกราะทองประกาย","เกราะสีทองที่ขุดมาจากซากอารยธรรมสมัยโบราณที่เคยเฟื่องฟู แม้ผ่านมาหลายพันปีทั้งประกายสีทองสวยงาม และความแข็งแกร่งอันมหาศาลก็ไม่ได้เสื่อมไป","5","1","587","30000","85","50","0","0","12","8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"105314","เกราะแกร่งวายุคลั่ง","เกราะหนักที่ว่ากันว่าเทพผู้พิทักษ์แห่งลมผู้ดำดิ่งเข้าไปในเส้นแบ่งระหว่างโลกกับสวรรค์ใช้เป็นประจำ รอบตัวผู้สวมใส่จะเกิดกระแสลมอันรุนแรงทำให้ผู้ได้สัมผัสหวาดกลัวจนตัวสั่น","5","1","595","32000","93","70","0","0","12","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105315","เกราะกระจกขาวบริสุทธิ์","เกราะกระจกจากแร่เงินบนสวรรค์จากฝีมือเทพช่างตีเหล็ก กระจกบริเวณอกที่ถูกเจียระไนมาอย่างดีจะหักเหและดูดซับเวททั้งปวง แล้วเปลี่ยนเป็นแสงอันเจิดจ้าเพื่อสะท้อนการโจมตี","5","1","652","32000","99","100","0","0","9","13","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0"
"105316","เกราะครองอัคคีแห่งอุดรสวรรค์","เกราะสีแดงเพลิงที่ได้พรพิทักษ์จากอารักขเทวดาผู้ครองสวรรค์ฝั่งเหนือ ตีด้วยไฟแห่งการตัดสินที่ชำระบาป ได้รับพลังมองทะลุและการตัดสินใจที่เฉียบแหลมจากอารักขเทวดา","5","1","605","32000","105","75","0","0","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105317","เกราะหนามแหลมแห่งราชันย์พฤกษา","เกราะสีเขียวอมฟ้าทำจากไม้ใหญ่ที่รอดจากผืนดินอันแห้งแล้งนานนับหมื่นปี มีพลังปัดเป่าความแห้งแล้งได้ทั้งปวง และปกป้องผู้ครอบครองจากไฟสงครามที่ไม่จบสิ้นไปตลอดกาล","5","1","580","32000","111","210","0","0","15","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105341","อีจิสโค้ท","ชุดออกรบของอัศวินหญิงไร้พ่าย กล่าวกันว่าเมื่อได้ใส่ชุดนี้ครั้งหนึ่ง ไม่ว่าจะเสียเปรียบในการรบแค่ไหน ก็สามารถพลิกกลับมาชนะได้","5","1","509","24000","70","100","34","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"105342","เมเดนคลอธ","ชุดศักดิ์สิทธิ์ที่มีเพียงหญิงสาวไร้มลทินเท่านั้นที่ใส่ได้ ด้วยคำอธิษฐานอันบริสุทธิ์ของหญิงสาว ทำให้พลังในการกำจัดสิ่งชั่วร้ายนั้นยิ่งใหญ่มหาศาล","5","1","355","27000","77","160","0","0","6","10","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"105343","ชุดศึกเพลิงปีศาจ","ชุดที่มีพลังเวทของปีศาจแห่งไฟ เมื่อได้ใส่จะมีเปลวไฟแห่งการป้องกันคลุมร่าง คอยปัดเป่าความชั่วร้ายที่เข้ามาใกล้ให้มลายหายไป","5","1","405","30000","85","0","65","0","5","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105344","ชุดนรกดำทมิฬ","ชุดออกรบของสายลับที่ทำงานให้กับเจ้าแห่งยมโลก ช่วยดึงพลังทำลายล้างของผู้สวมใส่จนถึงขีดสุด คงทำให้สร้างประวัติศาสตร์อันดำมืดหน้าใหม่ๆ ขึ้นมาเป็นแน่","5","1","600","32000","93","0","66","0","5","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105345","ชุดคลุมกระแสน้ำอาซูลรอนด์","ชุดของนางรำในตำนาน เมื่อสวมใส่ร่างกายจะมีคุณสมบัติคล้ายน้ำ สามารถเคลื่อนไหวได้อิสระราวกับกระแสน้ำหยอกเย้าศัตรูได้ตามใจนึก","5","1","910","32000","99","0","68","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"105346","อาภรณ์วายุมรกตแห่งบูรพาสวรรค์","ชุดสีเขียวเข้มที่ได้พรพิทักษ์จากอารักขเทวดาผู้ครองสวรรค์ฝั่งตะวันออก ปกคลุมด้วยสายลมแห่งการรักษาที่ปัดเป่าโรคภัย ได้รับพลังเอื้ออาทรและทุ่มเทจากอารักขเทวดา","5","1","500","32000","105","0","62","0","7","5","0","0","150","0","0","0","0","0","0","0","0","0","0","0","0"
"105347","อาภรณ์บุปผาบริสุทธิ์แห่งหมอกขาว","ชุดศักดิ์สิทธิ์ที่เติมเต็มความปรารถนาแรงกล้าของภูตแห่งหมอกขาว พรคุ้มครองอันมงคลและความศักดิ์สิทธิ์จะช่วยขจัดเภทภัยและสิ่งชั่วร้าย ทำให้กายและใจของผู้สวมใส่ผ่องใส","5","1","471","32000","111","0","68","0","6","5","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"105371","ชุุดมิโกะผู้บริสุทธิ์","ชุดของมิโกะผู้อุทิศตนแด่เทพเจ้า ผู้สวมใส่จะได้รับความรักความเมตตาจากเทพ เป็นพลังป้องกันไม่ให้สิ่งชั่วร้ายมาทำอันตรายได้","5","1","365","24000","70","120","0","20","5","7","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"105372","เอมเพรสโร้บ","ชุดคลุมที่จักรพรรดินีใส่ในอดีต ในด้ายแต่ละเส้นมีพลังเวทของจักรพรรดินีแฝงอยู่ คอยปกป้องผู้สวมใส่จากคาถาทั้งปวง","5","1","370","27000","77","0","0","43","5","7","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105373","เอ็กโซมาเกียโร้บ","ชุดคลุมของผู้ที่ถูกขนานนามว่า จอมเวทที่ควบคุมเวทได้หลายพันคาถา ว่ากันว่าผู้ที่ได้ใส่ชุดคลุมนี้ จะได้รับความรู้และพลังเวทอันยิ่งใหญ่ของกษัตริย์","5","1","440","30000","85","0","0","48","4","7","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105374","ชุดสวรรค์เหมันต์สถิต","ชุดคลุมลึกลับที่ว่ากันว่าเทพธิดาในตำนานผู้ควบคุมผืนน้ำแข็งสวมใส่ เมื่อสวมใส่ แสงออร่าจากชุดสวรรค์จะทำให้การโจมตีทั้งปวงไร้ผล","5","1","782","32000","93","80","0","43","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105375","อาภรณ์ศักดิ์สิทธิ์แห่งการอ่านดารา","ชุดคลุมของผู้ทำนายที่มองเห็นทุกสรรพสิ่งจากการอ่านดวงดาว เมื่อสวมใส่จะสามารถอ่านชะตาของทุกสรรพสิ่งจากวงโคจรของดวงดาวได้ ทำให้รู้สึกถึงภัยร้ายทั้งปวงได้ล่วงหน้า","5","1","560","32000","99","0","0","46","5","8","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105376","อาภรณ์ศักดิ์สิทธิ์แห่งประจิมสวรรค์","ชุดสีขาวนวลที่ได้รับพรพิทักษ์จากอารักขเทวดาผู้ครองสวรรค์ทางทิศตะวันตก ว่ากันว่าเปี่ยมไปด้วยแสงที่ช่วยชี้นำโลกแสนวุ่นวาย และได้รับพรบริสุทธิ์กับพลังจากอารักขเทวดา","5","1","507","32000","105","0","0","52","4","9","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105377","เดรสทิวลิปสวรรค์สีชาด","ชุดสีแดงเข้มที่ทอจากกลีบดอกทิวลิปที่บานบนท้องฟ้าแดงฉาน พลังของดอกไม้ที่ควบคุมความมุ่งมั่น ทำให้ผู้สวมใส่มีจิตใจแน่วแน่แข็งแกร่ง และปัดเป่าอันตรายทั้งปวงให้พ้นไป","5","1","430","32000","111","0","0","60","6","9","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105401","โล่กลมแผนที่ดารา","โล่กลมสลักด้วยแผนที่ดวงดาว มีพลังดวงดาวบนท้องฟ้าสถิตอยู่ ไม่ว่าการโจมตีแบบไหนก็ปัดเป่าได้ จนเรียกได้ว่าเป็นดาวนำทาง","5","1","446","24000","70","0","54","0","5","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"105402","โล่กระจกขาวบริสุทธิ์","โล่กระจกจากการรวมกันของแร่เงินบนสวรรค์และคาถานับพันบท ผิวกระจกแวววับไร้รอยถลอก สะท้อนกลับได้แม้แต่คำสาปต้องห้าม","5","1","726","32000","99","80","0","0","9","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105403","โล่กลมศักดิ์สิทธิ์เฮเวนลี่โลตัส","โล่กลมรูปดอกบัวศักดิ์สิทธิ์ที่ขจัดความสับสนวุ่นวายไปจากโลก ลวดลายที่ถูกสร้างขึ้นด้วยมุ่งหวังจะขจัดสิ่งชั่วร้าย บางครั้งถึงกับต้องสละกลีบขนาดใหญ่เพื่อปกป้องผู้เป็นนายจากวิกฤต","5","1","560","32000","111","120","0","0","9","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105431","อินเฟอร์นัลกรีฟ","เกราะขาที่เจ้าหญิงแห่งสงครามผู้รวมแคว้นต่างๆ ใส่จนตอนที่ถูกคมดาบของศัตรู ความคับแค้นที่ไม่สามารถคว้าโลกทั้งใบมาไว้ในมือได้ กลายเป็นพลังเวทมหาศาลสถิตในดาบ","5","1","380","27000","77","60","30","0","8","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
