equipment_id,equipment_name,description,promotion_level,craft_flg,equipment_enhance_point,sale_price,require_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,enable_donation,accuracy
"130821","พุดดิ้ง ออฟ ฮาโลวีน","พุดดิ้งอันแสนภาคภูมิของช่างประดิษฐ์ที่แสดงในปาร์ตี้ฮาโลวีน\nรสหวานเล็กน้อยของฟักทอง\nทำให้มิยาโกะที่กินพุดดิ้งทั้งปวงจนเกลี้ยงมาแล้วยังต้องผงะ","98","1","0","0","1","0","66","0","3","3","10","0","0","0","0","0","0","0","0","0","0","0","0"
"130831","ไม้กวาดเวทฮาโลวีน ไอ","ไอจัง คทาเวทมีชีวิตที่ถูกมิซากิจับแต่งฮาโลวีน\nได้ยินว่ามันเป็นการผสานที่สมบูรณ์แบบระหว่าง\nความรุนแรงแบบผู้ใหญ่กับความน่ารัก\nของชุดฮาโลวีน","98","1","0","0","1","0","0","60","0","5","0","0","0","0","0","0","0","1","0","0","1","0","0"
"130841","คทาภูตสีเขียวรูนสโนว์","คทาเวทของจิกะที่มีภูตแห่งค่ำคืนศักดิ์สิทธิ์สถิตอยู่\nเหล่าภูตที่ขานรับเวทอัญเชิญ\nมอบพรคริสต์มาสที่ช่วยเพิ่ม\nความสามารถให้กับเป้าหมายเป็นอย่างมาก","98","1","0","0","1","80","0","46","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130851","คริสต์มาสแอกต์เบล","กระดิ่งสุดรักของคุรุมิที่ได้รับพรคริสต์มาส\nเมื่อคุรุมิสั่นกระดิ่งจะ\nช่วยมอบความเข้มแข็ง\nและปลุกความกล้าหาญอันไม่ย่อท้อแก่ผองเพื่อน","98","1","0","0","1","125","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130861","ปูคิจิราชาคริสต์มาส","คู่หูของอายาเนะที่ถูกแต่งแต้มด้วยสีวันคริสต์มาส\nด้วยความรักที่เพิ่มขึ้น\nทำให้อายาเนะมีความสามารถมากขึ้น\nและสร้างการโจมตีที่ทรงพลังยิ่งขึ้นได้","98","1","0","0","1","50","80","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"130871","เทพแมวเนี๊ยนฟิสต์","เกราะมือประวัติดีที่ปลุกเสกโดยศาลเจ้าที่สัมพันธ์กับแมว\nเชื่อว่าคอยกวักเรียกชัยชนะให้ผู้สวมใส่\nมันตอบสนองต่อจิตใจที่ดีงามของฮิโยริ\nทำให้ใช้ประโยชน์ได้สูงสุด","98","1","0","0","1","0","86","0","0","0","20","0","0","0","0","0","0","0","0","0","1","0","0"
"130881","คทาพรแห่งรุ่งสางบลอสซัม","ไม้เท้าเทพที่ใช้ในการเฉลิมฉลองปีใหม่\nหากแกว่งไม้เท้าพร้อมอธิษฐานให้ทุกคนมีความสุข\nกลีบดอกไม้จะโปรยปราย แต้มความสดใส\nให้การก้าวเข้าสู่ศักราชใหม่","98","1","0","0","1","0","0","50","0","5","0","0","0","30","0","0","0","0","0","1","0","0","0"
"130891","ดาบน้ำแข็งอิจิกะ","ดาบชั้นหนึ่งที่ใช้สำหรับพิธีต้อนรับเทพเจ้า\nในวันปีใหม่ ใบดาบที่เยือกเย็นและสวยงามราวน้ำแข็ง\nสะบั้นได้แม้ความมืดยามค่ำคืนและกิเลสอัน\nเป็นลางร้ายได้ในดาบเดียว","98","1","0","0","1","0","24","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130901","เดสทรอยวิปเปอร์","อุปกรณ์ทำอาหารที่มีแต่เอริโกะที่ใช้งานได้\nเตรียมไว้เพื่อทำช็อกโกแลตให้คนในพรหมลิขิต\nการสะบัดแต่ละครั้งด้วยความรักอัดแน่น\nสามารถบดทำลายทุกสิ่งให้แหลกได้","98","1","0","0","1","0","80","0","0","0","25","0","0","0","0","0","0","0","0","2","0","0","0"
"130911","เดเคอเรชั่นฮาร์ท","หมวกที่ชิซึรุใส่เพื่อทำ\nช็อกโกแลตแสนอร่อยให้น้องชายคนสำคัญ\nกลิ่นหอมหวานที่โชยมาจากเครื่องประดับรูปหัวใจ\nช่วยมอบความรักและความสงบให้กับมิตรสหาย","98","1","0","0","1","100","80","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130921","ตำราเวทของแอนน์","ตำราเวทเล่มโปรดของแอนน์ สามารถดึงพลัง\nของเวทหายากออกมาได้ถึงขีดสุด\nความแน่วแน่ของเจ้าหญิงผู้ชี้นำประเทศ\nช่วยทำให้พลังของวิญญาณวีรชนแข็งแกร่งขึ้น","98","1","0","0","1","0","0","88","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"130931","โอเมเมะจัง!","โอเมเมะจัง คู่หูของรูว์ ไม่รู้เหมือนกันว่า\nทำไมถึงถูกอัญเชิญมายังโลกอันไม่คุ้นเคย\nที่ถูกใช้งานเป็นเครื่องมือเหมือนทุกครั้ง\nนั่นเป็นเพราะว่าทั้งสองเชื่อใจกัน...แหละ","98","1","0","0","1","0","0","70","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0"
"130941","ดรักอามูเลต","เครื่องรางมังกรที่ช่วยเพิ่มพลังให้เกรอา\nเปลวเพลิงของเจ้าหญิงมังกรที่ได้รับพรพิทักษ์\nซึ่งผนึกอยู่ในอัญมณีช่วยเพิ่มพลังและ\nเผาผลาญศัตรูทั้งหมดจนสิ้น","98","1","0","0","1","0","0","92","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"130951","ชุดลายดอกสึบากิพันเฉดสีชาด","กิโมโนงามยั่วยวนที่ทำให้ดวงใจของคูกะเร่าร้อน\nโอบิที่รัดแน่นเร้าความรู้สึกตื่นเต้น เมื่อปลด\nเปลื้องโอบิออก ความสบายตัวที่ไม่เคยรู้สึกมาก่อน\nจะถูกปลดปล่อยพร้อมกับการหมุนติ้ว","98","1","0","0","1","0","0","0","7","12","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130961","เซ็ตสำหรับแปลงเป็นนินจาสาว","เครื่องแต่งกายเป็นนินจาที่นิน่อนซื้อมาจาก\nเมืองโอเอโดะ ตัวอาวุธเองไม่ได้มีพลังพิเศษอะไร\nแต่ไม่รู้ทำไมเมื่อนิน่อนสวมใส่สิ่งนี้ถึงถูก\nปลุกพลังขึ้นในฐานะนินจาสาว","98","1","0","0","1","0","85","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0"
"131001","ธนูแห่งฤดูร้อนสแปลชฮาร์ท","ธนูที่สึซึนะสั่งทำใหม่เพื่องานในฤดูร้อน\nดีไซน์และสีสันที่ดูเย็นตาชวนให้นึกถึงชายหาด\nกลางฤดูร้อนเป็นจุดที่สึซึนะ\nให้ความสำคัญมาก","98","1","0","0","1","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"131011","ดาบแห่งความเอ็นดูซัมเมอร์เลิฟแฟมิเลีย","ดาบที่อิโอะใช้ปกป้องนักเรียนที่ชายหาดฤดูร้อน\nช่วยเปลี่ยนความเอาใจใส่นักเรียนที่มี\nให้กลายเป็นพลังรักษา ฤดูร้อนนี้\nก็ได้ใช้งานบ่อยๆ แน่นอน","98","1","0","0","1","0","0","80","1","1","0","0","0","0","0","0","0","0","6","0","0","0","0"
"131031","ดาบแห่งความงามสง่าซัมเมอร์ไบรท์","ดาบที่ซาเร็นพกไปใช้ในฤดูร้อน เปี่ยมไปด้วย\nความปรารถนาของเด็กๆ ที่อยากให้เธอ\nสนุกกับฤดูร้อนในฐานะผู้หญิงคนหนึ่ง\nไม่ใช่แค่ในฐานะหม่าม้าของสถานสงเคราะห์","98","1","0","0","1","0","80","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0"
"131041","ซัมเมอร์วูล์ฟเฟนซอร์ด","ดาบใหญ่ที่ตีขึ้นมาจากเขี้ยวหมาป่าทะเล\nที่ว่ากันว่าพบได้แค่ในทะเลน้ำนิ่ง\nมาโคโตะชอบเครื่องตกแต่งรูปหมาป่ามาก","98","1","0","0","1","0","88","0","0","0","20","0","0","0","0","0","0","0","0","1","0","0","0"
"131051","เกราะมือระบำเทพสไตล์สุนัขริวกิว","เกราะมือเทพที่ใช้รำถวายเทพเจ้าแห่งท้องทะเลใน\nผืนสมุทร ลายผ้าเต็มไปด้วยบรรดาคำขอบคุณ\nต่อท้องทะเล คาโอริสวมเกราะมือนี้\nร่ายรำเพื่อแสดงถึงมหาสมุทรอันไพศาล","98","1","0","0","1","0","90","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0"
"131061","คทาบุปผาแห่งคิมหันต์แฟนซีรอร์","ไม้เท้าเวทที่องค์หญิงมาโฮะทำขึ้นเพื่อใช้ที่ชายทะเล\nใส่ภาพความทรงจำเกี่ยวกับฤดูร้อน เมื่อโบกไม้เท้า\nหนึ่งครั้ง แสงโคมจะสว่างขึ้นฉายภาพเงา\nพร้อมกับดอกไม้ดอกใหญ่ที่เบ่งบานบนท้องฟ้า","98","1","0","0","1","0","0","78","0","0","0","18","0","0","0","0","0","0","0","0","1","0","0"
"131071","ธนูเพื่อนซี้","อาวุธสุดท้ายที่อาโออิทำขึ้นใหม่ตอนเข้าเรียน\nที่วิทยาลัยสตรีเซนต์เทเรซาเพื่อก้าวข้ามความ\nโดดเดี่ยว แม้จะเคยเป็นแค่เครื่องรางแต่ตอนนี้\nเป็นสัญลักษณ์ถึงสายสัมพันธ์ด้วย","98","1","0","0","1","0","91","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0"
"131081","ฟรอมดัสก์ทิลดอว์น","ของใช้ประจำวันของคุโรเอะที่ใช้งานได้หลากหลาย\nทั้งปรุงอาหาร เย็บปัก หรือทำงานประดิษฐ์ของเหล่า\nน้องชาย แค่พูดแค่นี้ก็ช่วยเพิ่มพลังป้องกันต่อ\nการตรวจสอบของครูฝ่ายกิจการนักเรียนได้มากแล้ว","98","1","0","0","1","0","77","0","0","0","35","0","0","0","0","0","0","0","0","2","0","0","0"
"131091","สนับมือ☆เพนไลท์☆สีชมพู","สนับมือแฮปปี้เจรุที่จิเอรุผู้แสวงหาทั้งความน่ารัก\nและแข็งแกร่งทำขึ้น ยามเมื่อมีภัยเพียงหักแท่งเล็บ\nเรืองแสงสีชมพูดังป๊อก เวทที่ทำให้ส่องแสง\nจะทำงานทำให้สามารถให้กำลังใจนักร้องที่ชอบได้","98","1","0","0","1","0","79","0","0","0","40","0","0","0","0","0","0","0","0","1","0","0","0"
"131101","เพนซิลแอ็กซ์เรพลิก้า","ของเลียนแบบขวานปลายหอกของยูนิที่พกติดตัวเพราะ\nความโดดเด่นและความแปลก ออกแบบให้มีน้ำหนักเบา\nขนาดเด็กก็ยกได้สบายขัดกับภายนอกที่ดูผึ่งผาย\nตั้งเองไม่ได้ จะล้มแผละทันทีเมื่อไม่มีอะไรค้ำ","98","1","0","0","1","0","0","56","0","0","0","0","200","30","0","0","0","0","0","0","1","0","0"
"131111","ไม้กวาดคุณแมวฮาโลวีนบลูม","ไม้กวาดที่ได้แนวคิดจากแมวดำที่เคียวกะ\nแอบเตรียมไว้สำหรับวันฮาโลวีน\nเป็นความลับว่าบางทีเธอก็แอบ\nจินตนาการว่าขี่มันบินบนท้องฟ้าด้วย","98","1","0","0","1","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"131121","หมัดมารทริกออร์ทริก","สนับมือสำหรับแกล้งคนแบบพิเศษที่มิโซงิเตรียม\nไว้ด้วยความมั่นใจเต็มเปี่ยมเพื่อวันฮาโลวีน\nมีทั้งความแข็งแรงและความแม่นยำสูง\nไม่ว่าการแกล้งแบบไหนก็ทำได้หมด","98","1","0","0","1","0","50","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","8"
"131131","ดาบคุณต่ายหมุนๆ","ดาบคุณกระต่ายพันด้วยผ้าพันแผลหมุนๆ\nที่มิมิทำกับคุณแม่เนื่องในวันฮาโลวีน\nดูเหมือนว่าจะมีทั้งความน่ารัก\nและความจับสบายมือเพิ่มขึ้น","98","1","0","0","1","0","33","0","0","12","0","0","0","0","0","0","0","0","0","2","0","0","0"
"131141","คุณเพื่อนของลูน่า","คุณเพื่อนที่ลูน่ากอดอยู่ตลอด เพื่อนตัวน้อย\nที่ไม่เคยพูดอะไรสักคำ ในวันนี้ก็ยังคอยจ้องมอง\nลูน่าด้วยดวงตาที่ไม่เคยปิด","98","1","0","0","1","0","0","75","0","0","0","0","0","30","0","0","0","0","0","0","1","0","0"
"131151","ดาบสะบั้นศักดิ์สิทธิ์อวาลอน","ดาบอาณาเขตศักดิ์สิทธิ์อวาลอนที่ตกแต่งให้\nเข้ากับคริสทีน่าผู้เข้าชิงตำแหน่งซานตาคลอส\nว่ากันว่า ด้วยพลังของคืนศักดิ์สิทธิ์จะช่วยมอบ\nชัยชนะให้แก่ผู้ครอบครองอย่างแน่นอน","98","1","0","0","1","0","86","0","0","0","20","0","0","0","0","0","0","0","0","0","1","0","0"
"131161","ดาบวิญญาณศักดิ์สิทธิ์เซนต์โฮป","ดาบมือเดียวของโนโซมิผู้เข้าชิงตำแหน่ง\nซานตาคลอส ความแน่วแน่ของไอดอลและ\nความฝันกับความหวังที่มอบแก่ผู้คนจำนวนมาก\nทำให้ดาบเล่มนั้นเปล่งประกายเจิดจรัส","98","1","0","0","1","290","0","0","12","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"131171","ขวานแห่งราตรีศักดิ์สิทธิ์โนเอลแฟงก์","ขวานโปรดของอิลิยาผู้เข้าชิงตำแหน่งซานตาคลอส\nที่ได้มีรูปลักษณ์ใหม่ด้วยปาฏิหาริย์แห่งคืนศักดิ์สิทธิ์\nแต่งแต้มสีสันให้งดงามด้วยต้นฮอลลี่\nใบขวานมีความเงางามอยู่เสมอไม่เสื่อมคลาย","98","1","0","0","1","100","0","75","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0"
"131181","ชุดกิโมโนปีใหม่สำหรับอาหารเลิศรส","ชุดกิโมโนปีใหม่ที่เปโกรีนเตรียมไว้ ผลงานชั้นเลิศจากผ้าชั้นดีของราชวงศ์ ประดับด้วยลายต้นข้าว สื่อถึงความอุดมสมบูรณ์และเปี่ยมด้วยความสง่างามของเจ้าหญิง","98","1","0","0","1","200","70","0","0","0","15","0","0","0","0","0","0","0","0","1","0","0","0"
"131191","คทาภูตฉลองวสันต์แรก","ไม้เท้าศักดิ์สิทธิ์เปี่ยมด้วยพลังเทพที่คกโคโระใน\nชุดกิโมโนออกงานถือ การร่ายรำฉลองวันฤดูใบไม้ผลิแรก\nของมิโกะช่วยเพิ่มความกระปรี้กระเปร่าแก่เพื่อนพ้อง\nโดยรอบและประทานความสุขในช่วงปีใหม่ให้","98","1","0","0","1","30","0","0","9","10","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131201","ไม้ตีลูกขนไก่หูแมวฉลองปีใหม่","ไม้ตีลูกขนไก่สั่งทำพิเศษของแคลในชุดกิโมโนออกงาน\nความปรารถนาถึงความสุขอันเปี่ยมล้นในปีใหม่\nทำให้สามารถสร้างลูกขนไก่นับไม่ถ้วนออกมา\nและขับไล่ภัยอันตรายทั้งปวงไปได้","98","1","0","0","1","0","0","74","0","0","0","10","0","25","0","0","0","0","0","0","0","0","0"
"131211","กระพรวนประดับของมิโกะในวิหาร","กระพรวนสำหรับรำถวายเทพของสึซึเมะที่ทำงานเป็น\nมิโกะในวิหาร เปี่ยมด้วยคำภาวนาของเหล่ามิโกะ\nที่ตกทอดมารุ่นสู่รุ่น สามารถขจัดความชั่วร้าย\nภายในอาณาเขตที่เสียงกระพรวนส่งไปถึงได้","98","1","0","0","1","0","0","67","0","0","0","0","0","0","0","0","0","0","10","3","0","0","0"
"131221","คทาเมจิคัลมิสตี้","ไม้เท้าเวทที่นักสืบเวทมนตร์ มิสตี้★คาสึมิใช้\nสามารถจับศัตรูร้ายด้วยการใส่พลังแห่งความรัก\nและความหวัง ไม่ว่าความจริงแบบไหน\nก็ส่องสว่างให้เปิดเผยได้","98","1","0","0","1","0","0","52","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131231","ธนูเมจิคัลเพียวรี่","ธนูเวทที่พรานสาวเวทมนตร์ เพียวรี่★ชิโอริใช้\nสามารถยิงลูกธนูที่ทะลวงสังหาร\nศัตรูร้ายได้ทุกรูปแบบด้วยพลังแห่ง\nความรักและความหวัง","98","1","0","0","1","0","84","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0"
"131271","หอกลูกโอ๊กเรนเจอร์","หอกที่เปี่ยมไปด้วยความรักของคุณแม่\nที่ซื้อให้รินพร้อมกับชุดเกราะ\nแม้จะมีความแข็งมากแต่น้ำหนักเบา\nพละกำลังของรินก็ตวัดหอกได้","98","1","0","0","1","0","78","0","0","0","25","0","0","0","0","0","0","0","0","2","0","0","0"
"131281","อลิซาเบธฟอร์ก","อาวุธประวัติดีที่ส่งต่อกันมายาวนานในฟาร์ม\nแม้จะเป็นสิ่งที่ใช้ปกป้องฟาร์มจากปีศาจ\nแต่ก็มีรูปร่างเหมือนอุปกรณ์ปศุสัตว์ที่ใช้\nดูแลพวกสัตว์ในชีวิตประจำวันได้ด้วย","98","1","0","0","1","0","87","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0"
"131291","ธนูวันเเดอร์แลนด์","ธนูของริโนะที่ได้รับพลังจากอลิซในหนังสือภาพปริศนา ด้วยการสื่อสารกับอลิซจะปลดปล่อยพลังในฐานะผู้กอบกู้โลก และทำการโจมตีเพื่อช่วยกอบกู้โลก","98","1","0","0","1","0","80","0","0","0","30","0","0","0","0","0","0","0","0","1","0","0","0"
"131301","วันเดอร์แลนด์คล็อก","หอกที่อายูมิถือในหนังสือภาพปริศนา มีประสิทธิภาพที่จะหยุดการไหลของเวลาด้วยการลบล้างสัญญาณการมีอยู่รอบตัวเองได้ทั้งหมด เป็นหอกที่เหมาะกับอายูมิมาก","98","1","0","0","1","210","0","0","10","0","0","0","0","0","3","0","0","0","0","0","1","0","0"
"131311","ซงอิเซกไค-ฮาโรมารุ","ดาบขึ้นชื่อที่คาดอยู่ตรงเอวของรุกะ ดาบเซกไคและดาบฮาโรมารุ ผลงานชิ้นเอกที่ปรับให้เข้ากับชุดฤดูร้อนที่เหมาะกับเจ้าของ คมดาบที่ไม่ผันแปรตัดแบ่งคลื่นสีขาวได้","98","1","0","0","1","0","94","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0"
"131321","โซ่สมอต้องคำสาปแห่งทะเล","โซ่สมอต้องคำสาปของเฮคาทีสลาตันผู้ตกลงไปในคุกใต้ทะเลสวมใส่ไว้กับตัว เมื่อมังกรดุร้ายที่ถูกปิดผนึกเอาไว้คำราม แม้แต่คนตายจากนรกก็วิ่งหนีด้วยความหวาดกลัว","98","1","0","0","1","0","0","82","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0"
"131331","นานากะนัตสึคาวะร็อด","คทาเวทที่นานากะในชุดฤดูร้อนครอบครอง เมื่อสาวน้อยเวทมนตร์อัจฉริยะสัมผัสกับความตื่นเต้นของฤดูร้อน พลังที่แท้จริงที่ซ่อนอยู่ของเธอก็ถูกปลดปล่อยออกมา!","98","1","0","0","1","0","0","91","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"131341","กลิตเตอร์สตาร์ส☆ปอมปอม","ปอมปอมเชียร์ของฮาสึเนะ ผู้ส่งเสียงเชียร์อันเปล่งประกายให้แก่ผู้ที่ทุ่มเททุกอย่างกับชีวิตในวัยรุ่น ตกแต่งด้วย 7 สีของชายหาด ช่วยเอาชนะความยากลำบากและมุ่งสู่ความฝัน","98","1","0","0","1","0","0","88","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0"
"131351","บีชวินัสเมก้าโฟน","โทรโข่งของมิซาโตะที่ใช้ส่งเสียงเชียร์แห่งกำลังใจให้แก่ผู้ที่ทุ่มเททุกอย่างกับชีวิตในวัยรุ่น ด้วยการสนับสนุนของพระแม่แห่งริมชายหาด จะช่วยเพิ่มพลังที่ซ่อนอยู่ในตัวคุณและกระตุ้นให้ไล่ตามความฝัน","98","1","0","0","1","0","0","30","0","12","0","0","0","0","0","0","0","0","0","2","0","0","0"
"131361","ดาบอัศวินฤดูร้อน","ดาบสุดเท่ที่ออกแบบสำหรับใช้ในวันหยุดที่ทะเลของจุน การฟันดาบนั้นสร้างเปลวเพลิงอันร้อนแรงพอๆ กับแสงอาทิตย์กลางฤดูร้อน ซึ่งตรงกันข้ามกับรูปลักษณ์ของมัน","98","1","0","0","1","100","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131371","แฮปปี้แองเจิลโบว์","คันธนูสวรรค์ของอาคาริในร่างแองเจิลที่สามารถใช้เป็นไม้เท้าได้ พลังที่แท้จริงของมันจะแสดงออกมาเมื่อใช้คู่กับลูกธนูที่คู่กัน","98","1","0","0","1","0","0","80","0","0","0","13","0","0","0","0","0","0","0","2","0","0","0"
"131381","แฮปปี้แองเจิลแอร์โรว์","ลูกธนูสวรรค์ของโยริในร่างแองเจิลที่สามารถใช้เป็นหอกได้ พลังที่แท้จริงของมันจะแสดงออกมาเมื่อใช้คู่กับคันธนูของอาคาริ","98","1","0","0","1","300","0","64","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131391","ฮาโลวีนไนท์เดรส","ชุดเดรสใหม่ล่าสุดฝีมือสึมุกิ ออกแบบโดยอ้างอิงจากแวมไพร์ ผสมผสานความเท่และความน่ารักอย่างลงตัว เผยลุคที่มั่นใจและน่าค้นหา","98","1","0","0","1","75","0","0","9","9","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131401","บิวตี้ฮอลโลว","ชุดเดรสพิเศษของเรย์ที่ตัดเย็บโดยสึมุกิ ตกแต่งประณีตทุกรายละเอียด ใส่ใจถึงการใช้งานที่ไม่ให้รบกวนตอนเรย์ใช้วิชาดาบ เป็นชุดฮัลโลวีนอันเปี่ยมไปด้วยความงดงาม","98","1","0","0","1","0","95","0","0","0","12","0","0","0","0","0","0","0","0","1","0","0","0"
"131411","ไวท์ไทเกอร์ฟอร์ม","ชุดแต่งกายใหม่ของมัทสึริที่ได้รับพลังใหม่จากการแปลงร่างในคืนวันฮัลโลวีน ตัดเย็บโดยสึมุกิ สวมใส่สบายและทนทาน","98","1","0","0","1","0","94","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"131421","ดาบเลิฟลี่แมจิคัล","ดาบวิเศษของผู้บัญชาการเวทมนตร์เลิฟลี่★โมนิก้า ที่เปี่ยมไปด้วยพลังแห่งความรักและความหวัง ช่วยให้พวกพ้องฮึกเหิมและปลุกใจให้กล้าหาญ เพื่อต่อสู้กับเหล่าศัตรู","98","1","0","0","1","0","98","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"131431","ดาบเรเปียร์ไชน์นี่แมจิคัล","ดาบวิเศษของนักดาบเวทมนตร์ไชน์นี่★โทโมะ ที่เปี่ยมไปด้วยพลังแห่งความรักและความหวัง ช่วยให้สามารถปลดปล่อยพลังโจมตีอันรุนแรงเพื่อปราบปรามเหล่าศัตรู","98","1","0","0","1","0","70","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0"
"131441","วิสทีเรียโนเอลเดรส","ชุดคริสต์มาสของอากิโนะ ผลงานตัดเย็บของช่างตัดเสื้อประจำตระกูลวิสทีเรีย ที่งดงามแต่แฝงด้วยความเรียบง่าย แข็งแรงทนทาน ดุจดั่งผลงานชิ้นเอกอันไร้เทียมทาน","98","1","0","0","1","0","92","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0"
"131451","ซาเรนเดียโนเอลเดรส","ชุดเดรสสำหรับงานปาร์ตี้คริสต์มาสที่พวกสึซึเมะจัดเตรียมให้กับซาเรน เป็นชุดเดรสที่ตัดเย็บจากชุดเก่า และเต็มไปด้วยความตั้งใจของทุกคน","98","1","0","0","1","0","85","0","0","0","15","0","0","0","0","0","0","0","6","0","0","0","0"
"131461","แก้วคริสต์มาสรอยัล","แก้วค็อกเทลสุดพิเศษที่ยูคาริเตรียมไว้สำหรับงานคริสต์มาส น้ำใสสีทองที่ฟองอากาศพวยพุ่งขึ้นมา ดั่งสายน้ำแห่งชีวิต ช่วยเติมเต็มความรื่นเริงให้กับค่ำคืนอันศักดิ์สิทธิ์","98","1","0","0","1","100","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131471","ชุดกิโมโนปีใหม่ของจอมวายร้าย","ชุดกิโมโนที่ชาวเมืองมอบให้มุอิมิ เพื่อขอบคุณที่ช่วยเหลือเมืองโอมะ การแต่งกายสะท้อนถึงความเป็นจอมวายร้ายอย่างเต็มเปี่ยม และพร้อมเผชิญหน้าทุกสถานการณ์","98","1","0","0","1","0","61","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131501","ร่มวันปีใหม่แห่งภาพลวงตา","ร่มของเนเนกะในชุดกิโมโน ทุกครั้งที่กางร่ม เวทมนตร์ภาพลวงตาจะปรากฏ ว่ากันว่าจะขังวิญญาณของผู้ที่เห็นไว้ในห้วงความฝันและไม่สามารถหลุดพ้นได้","98","1","0","0","1","0","0","85","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0"
"131551","ดาบภูตผู้ยิ่งใหญ่","ดาบสั้นที่สืบทอดกันมาของหมู่เอลฟ์ ใช้ในพิธีทำสัญญากับภูต ผู้ที่เชื่อมโยงจิตใจกับภูตและได้รับพร สามารถใช้ดาบแห่งแสงที่รวดเร็วดุจสายลม","98","1","0","0","1","0","75","0","0","0","38","0","0","0","0","0","0","0","0","2","0","0","0"
"131561","ผู้พิทักษ์ภูตผู้ยิ่งใหญ่","ไม้เท้าพิธีการที่สืบทอดกันมาของหมู่บ้านเอลฟ์ ใช้ในพิธีทำสัญญากับภูต ผู้ที่เชื่อมโยงจิตใจกับภูตและกลมกลืนไปกับธรรมชาติจะได้รับพลังแห่งพรอันยิ่งใหญ่","98","1","0","0","1","0","0","88","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0"
"131571","ไม้เท้านักสืบฤดูร้อน","อุปกรณ์พิเศษที่คาสึมิเตรียมไว้สืบสวนที่ชายหาด แม้จะปลอมตัวเป็นห่วงยาง แต่ประสิทธิภาพไม่ด้อยไปกว่าใคร สามารถวิเคราะห์จุดอ่อนคู่ต่อสู้ได้อย่างแม่นยำ","98","1","0","0","1","0","0","72","0","0","0","24","0","0","0","0","0","0","0","0","1","0","0"
"131581","ดรีมซินเดอเรลล่าเดรส","ชุดเดรสพิเศษสำหรับลิมะที่มุ่งสู่งานเต้นรำ  เปลี่ยนชุดเกราะที่เธอสวมใส่เป็นประจำโดยใช้พลังของเมตามอร์เรกแนนท์ เป็นชุดที่น่ารักและสวยงามมาก","98","1","0","0","1","0","88","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0"
"131591","วูล์ฟเฟนรอนโดเดรส","ชุดเดรสพิเศษที่มาโฮะเตรียมไว้สำหรับมาโคโตะ เพื่อสอนทักษะป้องกันตัวให้หญิงสาวชนชั้นสูง ชุดนี้แสดงถึงความงามและศักดิ์ศรี  ผสมผสานความขี้อายและความภูมิใจ","98","1","0","0","1","0","82","0","0","0","27","0","0","0","0","0","0","0","0","1","0","0","0"
