story_id,unlock_story_name,status_type_1,status_rate_1,status_type_2,status_rate_2,status_type_3,status_rate_3,status_type_4,status_rate_4,status_type_5,status_rate_5,chara_id_1,chara_id_2,chara_id_3,chara_id_4,chara_id_5,chara_id_6,chara_id_7,chara_id_8,chara_id_9,chara_id_10
"1021009","เรื่องราวของคุรุมิ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021010","เรื่องราวของคุรุมิ ตอนที่ 10","2","120","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021011","เรื่องราวของคุรุมิ ตอนที่ 11","2","120","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021012","เรื่องราวของคุรุมิ ตอนที่ 12","2","210","17","20","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1022002","เรื่องราวของโยริ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022003","เรื่องราวของโยริ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022004","เรื่องราวของโยริ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022005","เรื่องราวของโยริ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022006","เรื่องราวของโยริ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022007","เรื่องราวของโยริ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022008","เรื่องราวของโยริ ตอนที่ 8","4","90","9","4","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022009","เรื่องราวของโยริ ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022010","เรื่องราวของโยริ ตอนที่ 10","4","80","7","20","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022011","เรื่องราวของโยริ ตอนที่ 11","4","80","7","20","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022012","เรื่องราวของโยริ ตอนที่ 12","4","200","7","30","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1023002","เรื่องราวของอายาเนะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023003","เรื่องราวของอายาเนะ ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023004","เรื่องราวของอายาเนะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023005","เรื่องราวของอายาเนะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023006","เรื่องราวของอายาเนะ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023007","เรื่องราวของอายาเนะ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023008","เรื่องราวของอายาเนะ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023009","เรื่องราวของอายาเนะ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023010","เรื่องราวของอายาเนะ ตอนที่ 10","2","120","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023011","เรื่องราวของอายาเนะ ตอนที่ 11","2","120","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023012","เรื่องราวของอายาเนะ ตอนที่ 12","2","220","6","40","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1025002","เรื่องราวของสึซึเมะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025003","เรื่องราวของสึซึเมะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025004","เรื่องราวของสึซึเมะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025005","เรื่องราวของสึซึเมะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025006","เรื่องราวของสึซึเมะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025007","เรื่องราวของสึซึเมะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025008","เรื่องราวของสึซึเมะ ตอนที่ 8","4","90","7","10","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025009","เรื่องราวของสึซึเมะ ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025010","เรื่องราวของสึซึเมะ ตอนที่ 10","4","120","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025011","เรื่องราวของสึซึเมะ ตอนที่ 11","4","120","0","0","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1025012","เรื่องราวของสึซึเมะ ตอนที่ 12","4","200","7","30","0","0","0","0","0","0","1025","1077","1121","0","0","0","0","0","0","0"
"1026002","เรื่องราวของริน ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1026","1127","0","0","0","0","0","0","0","0"
"1026003","เรื่องราวของริน ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1026","1127","0","0","0","0","0","0","0","0"
"1026004","เรื่องราวของริน ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1026","1127","0","0","0","0","0","0","0","0"
"1026005","เรื่องราวของริน ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1026","1127","0","0","0","0","0","0","0","0"
"1026006","เรื่องราวของริน ตอนที่ 6","2","40","11","60","0","0","0","0","0","0","1026","1127","0","0","0","0","0","0","0","0"
"1026007","เรื่องราวของริน ตอนที่ 7","2","40","11","60","0","0","0","0","0","0","1026","1127","0","0","0","0","0","0","0","0"
"1026008","เรื่องราวของริน ตอนที่ 8","2","80","11","90","0","0","0","0","0","0","1026","1127","0","0","0","0","0","0","0","0"
"1027002","เรื่องราวของเอริโกะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1027","1090","1170","0","0","0","0","0","0","0"
"1027003","เรื่องราวของเอริโกะ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1027","1090","1170","0","0","0","0","0","0","0"
"1027004","เรื่องราวของเอริโกะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1027","1090","1170","0","0","0","0","0","0","0"
"1027005","เรื่องราวของเอริโกะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1027","1090","1170","0","0","0","0","0","0","0"
"1027006","เรื่องราวของเอริโกะ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1027","1090","1170","0","0","0","0","0","0","0"
"1027007","เรื่องราวของเอริโกะ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1027","1090","1170","0","0","0","0","0","0","0"
"1027008","เรื่องราวของเอริโกะ ตอนที่ 8","2","110","0","0","0","0","0","0","0","0","1027","1090","1170","0","0","0","0","0","0","0"
"1028002","เรื่องราวของซาเร็น ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028003","เรื่องราวของซาเร็น ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028004","เรื่องราวของซาเร็น ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028005","เรื่องราวของซาเร็น ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028006","เรื่องราวของซาเร็น ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028007","เรื่องราวของซาเร็น ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028008","เรื่องราวของซาเร็น ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028009","เรื่องราวของซาเร็น ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028010","เรื่องราวของซาเร็น ตอนที่ 10","2","80","6","40","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028011","เรื่องราวของซาเร็น ตอนที่ 11","2","80","6","40","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1028012","เรื่องราวของซาเร็น ตอนที่ 12","2","200","6","60","0","0","0","0","0","0","1028","1103","1145","0","0","0","0","0","0","0"
"1029002","เรื่องราวของโนโซมิ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029003","เรื่องราวของโนโซมิ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029004","เรื่องราวของโนโซมิ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029005","เรื่องราวของโนโซมิ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029006","เรื่องราวของโนโซมิ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029007","เรื่องราวของโนโซมิ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029008","เรื่องราวของโนโซมิ ตอนที่ 8","2","80","10","200","15","5","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029009","เรื่องราวของโนโซมิ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029010","เรื่องราวของโนโซมิ ตอนที่ 10","2","140","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029011","เรื่องราวของโนโซมิ ตอนที่ 11","2","140","0","0","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1029012","เรื่องราวของโนโซมิ ตอนที่ 12","2","240","15","5","0","0","0","0","0","0","1029","1116","0","0","0","0","0","0","0","0"
"1030002","เรื่องราวของนิน่อน ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030003","เรื่องราวของนิน่อน ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030004","เรื่องราวของนิน่อน ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030005","เรื่องราวของนิน่อน ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030006","เรื่องราวของนิน่อน ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030007","เรื่องราวของนิน่อน ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030008","เรื่องราวของนิน่อน ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030009","เรื่องราวของนิน่อน ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030010","เรื่องราวของนิน่อน ตอนที่ 10","2","80","6","40","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030011","เรื่องราวของนิน่อน ตอนที่ 11","2","80","6","40","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1030012","เรื่องราวของนิน่อน ตอนที่ 12","2","200","6","60","0","0","0","0","0","0","1030","1096","0","0","0","0","0","0","0","0"
"1031002","เรื่องราวของชิโนบุ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1031","1081","0","0","0","0","0","0","0","0"
"1031003","เรื่องราวของชิโนบุ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1031","1081","0","0","0","0","0","0","0","0"
"1031004","เรื่องราวของชิโนบุ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1031","1081","0","0","0","0","0","0","0","0"
"1031005","เรื่องราวของชิโนบุ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1031","1081","0","0","0","0","0","0","0","0"
"1031006","เรื่องราวของชิโนบุ ตอนที่ 6","2","40","6","10","0","0","0","0","0","0","1031","1081","0","0","0","0","0","0","0","0"
"1031007","เรื่องราวของชิโนบุ ตอนที่ 7","2","40","6","10","0","0","0","0","0","0","1031","1081","0","0","0","0","0","0","0","0"
"1031008","เรื่องราวของชิโนบุ ตอนที่ 8","2","85","6","15","0","0","0","0","0","0","1031","1081","0","0","0","0","0","0","0","0"
"1032002","เรื่องราวของอากิโนะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032003","เรื่องราวของอากิโนะ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032004","เรื่องราวของอากิโนะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032005","เรื่องราวของอากิโนะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032006","เรื่องราวของอากิโนะ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032007","เรื่องราวของอากิโนะ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032008","เรื่องราวของอากิโนะ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032009","เรื่องราวของอากิโนะ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032010","เรื่องราวของอากิโนะ ตอนที่ 10","2","100","6","20","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032011","เรื่องราวของอากิโนะ ตอนที่ 11","2","100","6","20","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1032012","เรื่องราวของอากิโนะ ตอนที่ 12","2","225","6","30","0","0","0","0","0","0","1032","1144","0","0","0","0","0","0","0","0"
"1033002","เรื่องราวของมาฮิรุ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033003","เรื่องราวของมาฮิรุ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033004","เรื่องราวของมาฮิรุ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033005","เรื่องราวของมาฮิรุ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033006","เรื่องราวของมาฮิรุ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033007","เรื่องราวของมาฮิรุ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033008","เรื่องราวของมาฮิรุ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033009","เรื่องราวของมาฮิรุ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033010","เรื่องราวของมาฮิรุ ตอนที่ 10","2","80","6","40","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033011","เรื่องราวของมาฮิรุ ตอนที่ 11","2","80","6","40","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1033012","เรื่องราวของมาฮิรุ ตอนที่ 12","2","210","17","20","0","0","0","0","0","0","1033","1128","0","0","0","0","0","0","0","0"
"1034002","เรื่องราวของยูคาริ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034003","เรื่องราวของยูคาริ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034004","เรื่องราวของยูคาริ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034005","เรื่องราวของยูคาริ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034006","เรื่องราวของยูคาริ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034007","เรื่องราวของยูคาริ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034008","เรื่องราวของยูคาริ ตอนที่ 8","2","90","11","60","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034009","เรื่องราวของยูคาริ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034010","เรื่องราวของยูคาริ ตอนที่ 10","2","140","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034011","เรื่องราวของยูคาริ ตอนที่ 11","2","140","0","0","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1034012","เรื่องราวของยูคาริ ตอนที่ 12","2","240","15","5","0","0","0","0","0","0","1034","1146","0","0","0","0","0","0","0","0"
"1036002","เรื่องราวของเคียวกะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036003","เรื่องราวของเคียวกะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036004","เรื่องราวของเคียวกะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036005","เรื่องราวของเคียวกะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036006","เรื่องราวของเคียวกะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036007","เรื่องราวของเคียวกะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036008","เรื่องราวของเคียวกะ ตอนที่ 8","4","90","7","10","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036009","เรื่องราวของเคียวกะ ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036010","เรื่องราวของเคียวกะ ตอนที่ 10","4","80","7","20","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036011","เรื่องราวของเคียวกะ ตอนที่ 11","4","80","7","20","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1036012","เรื่องราวของเคียวกะ ตอนที่ 12","4","200","7","30","0","0","0","0","0","0","1036","1111","0","0","0","0","0","0","0","0"
"1037002","เรื่องราวของโทโมะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1037","1143","0","0","0","0","0","0","0","0"
"1037003","เรื่องราวของโทโมะ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1037","1143","0","0","0","0","0","0","0","0"
"1037004","เรื่องราวของโทโมะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1037","1143","0","0","0","0","0","0","0","0"
"1037005","เรื่องราวของโทโมะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1037","1143","0","0","0","0","0","0","0","0"
"1037006","เรื่องราวของโทโมะ ตอนที่ 6","2","40","6","10","0","0","0","0","0","0","1037","1143","0","0","0","0","0","0","0","0"
"1037007","เรื่องราวของโทโมะ ตอนที่ 7","2","40","6","10","0","0","0","0","0","0","1037","1143","0","0","0","0","0","0","0","0"
"1037008","เรื่องราวของโทโมะ ตอนที่ 8","2","60","6","15","11","60","0","0","0","0","1037","1143","0","0","0","0","0","0","0","0"
"1038002","เรื่องราวของชิโอริ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1038","1123","0","0","0","0","0","0","0","0"
"1038003","เรื่องราวของชิโอริ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1038","1123","0","0","0","0","0","0","0","0"
"1038004","เรื่องราวของชิโอริ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1038","1123","0","0","0","0","0","0","0","0"
"1038005","เรื่องราวของชิโอริ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1038","1123","0","0","0","0","0","0","0","0"
"1038006","เรื่องราวของชิโอริ ตอนที่ 6","2","40","6","10","0","0","0","0","0","0","1038","1123","0","0","0","0","0","0","0","0"
"1038007","เรื่องราวของชิโอริ ตอนที่ 7","2","40","6","10","0","0","0","0","0","0","1038","1123","0","0","0","0","0","0","0","0"
"1038008","เรื่องราวของชิโอริ ตอนที่ 8","2","60","6","15","11","60","0","0","0","0","1038","1123","0","0","0","0","0","0","0","0"
"1040002","เรื่องราวของอาโออิ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040003","เรื่องราวของอาโออิ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040004","เรื่องราวของอาโออิ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040005","เรื่องราวของอาโออิ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040006","เรื่องราวของอาโออิ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040007","เรื่องราวของอาโออิ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040008","เรื่องราวของอาโออิ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040009","เรื่องราวของอาโออิ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040010","เรื่องราวของอาโออิ ตอนที่ 10","2","80","6","40","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040011","เรื่องราวของอาโออิ ตอนที่ 11","2","80","6","40","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1040012","เรื่องราวของอาโออิ ตอนที่ 12","2","210","17","20","0","0","0","0","0","0","1040","1107","1167","0","0","0","0","0","0","0"
"1042002","เรื่องราวของจิกะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1042","1084","0","0","0","0","0","0","0","0"
"1042003","เรื่องราวของจิกะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1042","1084","0","0","0","0","0","0","0","0"
"1042004","เรื่องราวของจิกะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1042","1084","0","0","0","0","0","0","0","0"
"1042005","เรื่องราวของจิกะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1042","1084","0","0","0","0","0","0","0","0"
"1042006","เรื่องราวของจิกะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1042","1084","0","0","0","0","0","0","0","0"
"1042007","เรื่องราวของจิกะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1042","1084","0","0","0","0","0","0","0","0"
"1042008","เรื่องราวของจิกะ ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1042","1084","0","0","0","0","0","0","0","0"
"1043002","เรื่องราวของมาโคโตะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1043","1104","1159","0","0","0","0","0","0","0"
"1043003","เรื่องราวของมาโคโตะ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1043","1104","1159","0","0","0","0","0","0","0"
"1043004","เรื่องราวของมาโคโตะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1043","1104","1159","0","0","0","0","0","0","0"
"1043005","เรื่องราวของมาโคโตะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1043","1104","1159","0","0","0","0","0","0","0"
"1043006","เรื่องราวของมาโคโตะ ตอนที่ 6","2","40","6","10","0","0","0","0","0","0","1043","1104","1159","0","0","0","0","0","0","0"
"1043007","เรื่องราวของมาโคโตะ ตอนที่ 7","2","40","6","10","0","0","0","0","0","0","1043","1104","1159","0","0","0","0","0","0","0"
"1043008","เรื่องราวของมาโคโตะ ตอนที่ 8","2","80","6","15","0","0","0","0","0","0","1043","1104","1159","0","0","0","0","0","0","0"
"1044002","เรื่องราวของอิลิยา ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1044","1117","0","0","0","0","0","0","0","0"
"1044003","เรื่องราวของอิลิยา ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1044","1117","0","0","0","0","0","0","0","0"
"1044004","เรื่องราวของอิลิยา ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1044","1117","0","0","0","0","0","0","0","0"
"1044005","เรื่องราวของอิลิยา ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1044","1117","0","0","0","0","0","0","0","0"
"1044006","เรื่องราวของอิลิยา ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1044","1117","0","0","0","0","0","0","0","0"
"1044007","เรื่องราวของอิลิยา ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1044","1117","0","0","0","0","0","0","0","0"
"1044008","เรื่องราวของอิลิยา ตอนที่ 8","4","90","7","10","0","0","0","0","0","0","1044","1117","0","0","0","0","0","0","0","0"
"1045002","เรื่องราวของคูกะ ตอนที่ 2","2","15","4","15","0","0","0","0","0","0","1045","1095","0","0","0","0","0","0","0","0"
"1045003","เรื่องราวของคูกะ ตอนที่ 3","2","15","4","15","0","0","0","0","0","0","1045","1095","0","0","0","0","0","0","0","0"
"1045004","เรื่องราวของคูกะ ตอนที่ 4","2","30","4","30","0","0","0","0","0","0","1045","1095","0","0","0","0","0","0","0","0"
"1045005","เรื่องราวของคูกะ ตอนที่ 5","2","40","4","40","0","0","0","0","0","0","1045","1095","0","0","0","0","0","0","0","0"
"1045006","เรื่องราวของคูกะ ตอนที่ 6","2","60","4","60","0","0","0","0","0","0","1045","1095","0","0","0","0","0","0","0","0"
"1045007","เรื่องราวของคูกะ ตอนที่ 7","2","60","4","60","0","0","0","0","0","0","1045","1095","0","0","0","0","0","0","0","0"
"1045008","เรื่องราวของคูกะ ตอนที่ 8","2","80","4","80","0","0","0","0","0","0","1045","1095","0","0","0","0","0","0","0","0"
"1046002","เรื่องราวของทามากิ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1046","1079","1168","0","0","0","0","0","0","0"
"1046003","เรื่องราวของทามากิ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1046","1079","1168","0","0","0","0","0","0","0"
