command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007404123","1007404","91","0","","","","","","",""
"1007404124","1007404","22","0","0","","","","","",""
"1007404125","1007404","91","0","","","","","","",""
"1007405001","1007405","1","1","111011","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007405002","1007405","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007405003","1007405","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007405004","1007405","31","1","1","-240","-154","0.85","1","",""
"1007405005","1007405","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007405006","1007405","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007405007","1007405","5","1","21","110","185","-220","1.7","1","NoItem"
"1007405008","1007405","5","1","22","105","185","-220","1.7","1","NoItem"
"1007405009","1007405","6","11","1","1","1","0","0","0",""
"1007405010","1007405","6","12","1","1","1","0","0","0",""
"1007405011","1007405","6","21","1","1","1","0","0","0",""
"1007405012","1007405","6","22","1","1","1","0","0","0",""
"1007405013","1007405","5","1","31","110","-1000","-220","1.7","0","NoItem"
"1007405014","1007405","91","0","","","","","","",""
"1007405015","1007405","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007405016","1007405","21","vo_mhp_1007405","vo_mhp_1101","0","0","","","",""
"1007405017","1007405","11","117531","유니, 어서 와~","8","0","0","0","0","0.5"
"1007405018","1007405","91","0","","","","","","",""
"1007405019","1007405","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007405020","1007405","3","111011","mhp_walk","1","","","0.2","",""
"1007405021","1007405","2","111011","-200","-220","4","0","","",""
"1007405022","1007405","3","31","NoItem","1","","","0.2","",""
"1007405023","1007405","2","31","-200","-220","4","0","","",""
"1007405024","1007405","91","0","","","","","","",""
"1007405025","1007405","3","111011","mhp_sit_in_2","0","mhp_sit_idle_2","1","0.2","0.2",""
"1007405026","1007405","93","1","0","","","","","",""
"1007405027","1007405","3","111011","mhp_sit_talk_joy2","1","","","0.2","",""
"1007405028","1007405","21","vo_mhp_1007405","vo_mhp_1102","0","0","","","",""
"1007405029","1007405","11","111011","에헤헤, 유니네.\n미츠키, 잘 지냈나?","5","1","0","0","0","0.5"
"1007405030","1007405","91","0","","","","","","",""
"1007405031","1007405","3","111011","mhp_sit_idle_joy2","1","","","0.2","",""
"1007405032","1007405","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007405033","1007405","21","vo_mhp_1007405","vo_mhp_1103","0","0","","","",""
"1007405034","1007405","11","117531","어머.\n요전번에 삐져서 돌아간 일은\n깨끗하게 없었던 일로 치는 거구나.\n오케이, 알았어.","6","1","0","0","0","0.5"
"1007405035","1007405","91","0","","","","","","",""
"1007405036","1007405","3","117531","mhp_sit_talk_wish","1","","","0.2","",""
"1007405037","1007405","21","vo_mhp_1007405","vo_mhp_1104","0","0","","","",""
"1007405038","1007405","11","117531","그래서?\n유니는 오늘도\n나랑 잡담을 하러 온 걸까?","7","1","0","0","0","0.5"
"1007405039","1007405","91","0","","","","","","",""
"1007405040","1007405","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007405041","1007405","3","111011","mhp_sit_talk_sad","1","","","0.2","",""
"1007405042","1007405","21","vo_mhp_1007405","vo_mhp_1105","0","0","","","",""
"1007405043","1007405","11","111011","아니.\n오늘은 환자로서 온 거다.\n의약에 조예가 깊은 자네의 도움을 얻고 싶네.","5","1","0","0","0","0.5"
"1007405044","1007405","91","0","","","","","","",""
"1007405045","1007405","3","111011","mhp_sit_idle_sad","1","","","0.2","",""
"1007405046","1007405","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007405047","1007405","21","vo_mhp_1007405","vo_mhp_1106","0","0","","","",""
"1007405048","1007405","11","117531","어머, 걱정되네.\n좋아, 들어볼게. 말해봐?","7","1","0","0","0","0.5"
"1007405049","1007405","91","0","","","","","","",""
"1007405050","1007405","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007405051","1007405","3","111011","mhp_sit_talk_sad2","1","","","0.2","",""
"1007405052","1007405","21","vo_mhp_1007405","vo_mhp_1107","0","0","","","",""
"1007405053","1007405","11","111011","음, 이야기하자면 길어지겠지만\n단적으로 바꿔 말하면…… 졸린 거라네.","5","1","0","0","0","0.5"
"1007405054","1007405","91","0","","","","","","",""
"1007405055","1007405","3","111011","mhp_yuni_sleep_in","0","","","0.2","",""
"1007405056","1007405","3","31","mhp_yuni_sleep_in","0","NoItem","1","0","0",""
"1007405057","1007405","21","vo_mhp_1007405","vo_mhp_1108","0","0","","","",""
"1007405058","1007405","11","111011","어쩐지 그렇게 됐는데 아무튼 졸리다.\n자나깨나 오로지 졸려.\n그럴 마음만 먹으면 평생 잘 수 있겠어.","6","1","0","0","0","0.5"
"1007405059","1007405","93","8.2","1","","","","","",""
"1007405060","1007405","3","111011","mhp_yuni_sleep_out","0","","","0.2","",""
"1007405061","1007405","3","31","mhp_yuni_sleep_out","0","","","0.2","",""
"1007405062","1007405","91","1007405058","","","","","","",""
"1007405063","1007405","3","111011","mhp_sit_idle_sad","1","","","0.2","",""
"1007405064","1007405","3","31","NoItem_idle","1","","","0.2","",""
"1007405065","1007405","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007405066","1007405","21","vo_mhp_1007405","vo_mhp_1109","0","0","","","",""
"1007405067","1007405","11","117531","아~ 그런…… 네네.","5","1","0","0","0","0.5"
"1007405068","1007405","91","0","","","","","","",""
"1007405069","1007405","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007405070","1007405","3","111011","mhp_sit_talk_sad2","1","","","0.2","",""
"1007405071","1007405","21","vo_mhp_1007405","vo_mhp_1110","0","0","","","",""
"1007405072","1007405","11","111011","내가 생각하기에 이건 아마\n과면증이라 불리는 수면장애가 틀림없네.\n주치의, 뭔가 좋은 포션을 주게.","5","1","0","0","0","0.5"
"1007405073","1007405","91","0","","","","","","",""
"1007405074","1007405","3","111011","mhp_sit_idle_sad2","1","","","0.2","",""
"1007405075","1007405","103","허슬 포션","1007405078","0","","","","",""
"1007405076","1007405","103","숙면 포션","1007405124","0","","","","",""
"1007405077","1007405","103","허세 포션","1007405166","0","","","","",""
"1007405078","1007405","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007405079","1007405","93","0.6","0","","","","","",""
"1007405080","1007405","3","111011","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007405081","1007405","93","0.2","0","","","","","",""
"1007405082","1007405","3","111011","mhp_walk","1","","0","0.2","",""
"1007405083","1007405","2","111011","35","-220","1.5","0","","",""
"1007405084","1007405","2","31","35","-220","1.5","0","","",""
"1007405085","1007405","2","11","35","-220","1.5","0","","",""
"1007405086","1007405","2","12","35","-220","1.5","0","","",""
"1007405087","1007405","93","0.3","0","","","","","",""
"1007405088","1007405","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007405089","1007405","6","21","1","1","1","1","0","0",""
"1007405090","1007405","6","22","1","1","1","1","0","0",""
"1007405091","1007405","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007405092","1007405","3","22","mhp_item_EX0001_handover_in","0","mhp_item_EX0001_handover_loop","1","0.2","0",""
"1007405093","1007405","93","1.2","0","","","","","",""
"1007405094","1007405","3","111011","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007405095","1007405","6","11","1","1","1","1","0","0",""
"1007405096","1007405","6","12","1","1","1","1","0","0",""
"1007405097","1007405","3","11","mhp_receive_yuni_in","0","mhp_receive_yuni_loop","1","0.2","0",""
"1007405098","1007405","3","12","mhp_item_EX0001_receive_in","0","mhp_item_EX0001_receive_loop","1","0.2","0",""
"1007405099","1007405","93","0.6","0","","","","","",""
"1007405100","1007405","6","22","1","1","1","1","0.4","0",""
"1007405101","1007405","93","0.4","0","","","","","",""
"1007405102","1007405","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007405103","1007405","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007405104","1007405","3","22","mhp_item_EX0001_handover_out","0","NoItem_idle","1","0.2","0",""
"1007405105","1007405","93","0.4","0","","","","","",""
"1007405106","1007405","3","111011","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007405107","1007405","3","11","mhp_receive_yuni_out","0","NoItem_idle","1","0.2","0",""
"1007405108","1007405","3","12","mhp_item_EX0001_receive_out","0","NoItem_idle","1","0.2","0",""
"1007405109","1007405","93","2","","","","","","",""
"1007405110","1007405","3","111011","mhp_talk_joy2","1","","","0.2","",""
"1007405111","1007405","21","vo_mhp_1007405","vo_mhp_1111","0","0","","","",""
"1007405112","1007405","11","111011","와아~ 늘 주던 포션이다~!","8","1","0","0","0","0.5"
"1007405113","1007405","91","0","","","","","","",""
"1007405114","1007405","3","111011","mhp_idle_joy2","1","","","0.2","",""
"1007405115","1007405","3","117531","mhp_talk_worry","1","","","0.2","",""
"1007405116","1007405","21","vo_mhp_1007405","vo_mhp_1112","0","0","","","",""
"1007405117","1007405","11","117531","알고 있을까, 이 아이……\n말해두겠는데 그건 응급처치야?\n어디까지나 자신의 체력을\n당겨 쓰는 것뿐이니까?","6","1","0","0","0","0.5"
"1007405118","1007405","91","0","","","","","","",""
"1007405119","1007405","3","117531","mhp_talk_wish2","1","","","0.2","",""
"1007405120","1007405","21","vo_mhp_1007405","vo_mhp_1113","0","0","","","",""
"1007405121","1007405","11","117531","예를 들어 한 시간 활발하게 활동하면\n그 후에 이자를 붙여\n세 시간은 확실하게 푹 자는 거야.\n그러니까 용량과 용법은 신중하게 지켜?","5","1","0","0","0","0.5"
"1007405122","1007405","91","0","","","","","","",""
"1007405123","1007405","101","1007405213","","","","","","",""
"1007405124","1007405","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007405125","1007405","93","0.6","0","","","","","",""
"1007405126","1007405","3","111011","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007405127","1007405","93","0.2","0","","","","","",""
"1007405128","1007405","3","111011","mhp_walk","1","","0","0.2","",""
"1007405129","1007405","2","111011","35","-220","1.5","0","","",""
"1007405130","1007405","2","31","35","-220","1.5","0","","",""
"1007405131","1007405","2","11","35","-220","1.5","0","","",""
"1007405132","1007405","2","12","35","-220","1.5","0","","",""
"1007405133","1007405","93","0.3","0","","","","","",""
"1007405134","1007405","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007405135","1007405","6","21","1","1","1","1","0","0",""
"1007405136","1007405","6","22","1","1","1","1","0","0",""
"1007405137","1007405","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007405138","1007405","3","22","mhp_item_EX0002_handover_in","0","mhp_item_EX0002_handover_loop","1","0.2","0",""
"1007405139","1007405","93","1.2","0","","","","","",""
"1007405140","1007405","3","111011","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007405141","1007405","6","11","1","1","1","1","0","0",""
"1007405142","1007405","6","12","1","1","1","1","0","0",""
"1007405143","1007405","3","11","mhp_receive_yuni_in","0","mhp_receive_yuni_loop","1","0.2","0",""
"1007405144","1007405","3","12","mhp_item_EX0002_receive_in","0","mhp_item_EX0002_receive_loop","1","0.2","0",""
"1007405145","1007405","93","0.6","0","","","","","",""
"1007405146","1007405","6","22","1","1","1","1","0.4","0",""
"1007405147","1007405","93","0.4","0","","","","","",""
"1007405148","1007405","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007405149","1007405","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007405150","1007405","3","22","mhp_item_EX0002_handover_out","0","NoItem_idle","1","0.2","0",""
"1007405151","1007405","93","0.4","0","","","","","",""
"1007405152","1007405","3","111011","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007405153","1007405","3","11","mhp_receive_yuni_out","0","NoItem_idle","1","0.2","0",""
"1007405154","1007405","3","12","mhp_item_EX0002_receive_out","0","NoItem_idle","1","0.2","0",""
"1007405155","1007405","93","2","","","","","","",""
"1007405156","1007405","3","111011","mhp_talk_anger2","1","","","0.2","",""
"1007405157","1007405","21","vo_mhp_1007405","vo_mhp_1114","0","0","","","",""
"1007405158","1007405","11","111011","숙면……?\n이봐, 잠깐만 주치의.\n너무 자서 고민하는 환자를 더욱 재우다니,\n너는 머리라도 치에룻 한 건가.","6","1","0","0","0","0.5"
"1007405159","1007405","91","0","","","","","","",""
"1007405160","1007405","3","111011","mhp_idle_sad","1","","","0.2","",""
"1007405161","1007405","3","117531","mhp_talk_worry","1","","","0.2","",""
"1007405162","1007405","21","vo_mhp_1007405","vo_mhp_1115","0","0","","","",""
"1007405163","1007405","11","117531","충분한 수면 시간을 확보했는데\n잠이 부족하다면 그건 수면이 얕은 거야.\n그러니까 반대로 수면의 질을 높여.","6","1","0","0","0","0.5"
"1007405164","1007405","91","0","","","","","","",""
"1007405165","1007405","101","1007405213","","","","","","",""
"1007405166","1007405","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007405167","1007405","93","0.6","0","","","","","",""
"1007405168","1007405","3","111011","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007405169","1007405","93","0.2","0","","","","","",""
"1007405170","1007405","3","111011","mhp_walk","1","","0","0.2","",""
"1007405171","1007405","2","111011","35","-220","1.5","0","","",""
"1007405172","1007405","2","31","35","-220","1.5","0","","",""
"1007405173","1007405","2","11","35","-220","1.5","0","","",""
"1007405174","1007405","2","12","35","-220","1.5","0","","",""
"1007405175","1007405","93","0.3","0","","","","","",""
"1007405176","1007405","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007405177","1007405","6","21","1","1","1","1","0","0",""
"1007405178","1007405","6","22","1","1","1","1","0","0",""
"1007405179","1007405","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007405180","1007405","3","22","mhp_item_EX0003_handover_in","0","mhp_item_EX0003_handover_loop","1","0.2","0",""
"1007405181","1007405","93","1.2","0","","","","","",""
"1007405182","1007405","3","111011","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007405183","1007405","6","11","1","1","1","1","0","0",""
"1007405184","1007405","6","12","1","1","1","1","0","0",""
"1007405185","1007405","3","11","mhp_receive_yuni_in","0","mhp_receive_yuni_loop","1","0.2","0",""
"1007405186","1007405","3","12","mhp_item_EX0003_receive_in","0","mhp_item_EX0003_receive_loop","1","0.2","0",""
"1007405187","1007405","93","0.6","0","","","","","",""
"1007405188","1007405","6","22","1","1","1","1","0.4","0",""
"1007405189","1007405","93","0.4","0","","","","","",""
"1007405190","1007405","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007405191","1007405","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007405192","1007405","3","22","mhp_item_EX0003_handover_out","0","NoItem_idle","1","0.2","0",""
"1007405193","1007405","93","0.4","0","","","","","",""
"1007405194","1007405","3","111011","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007405195","1007405","3","11","mhp_receive_yuni_out","0","NoItem_idle","1","0.2","0",""
"1007405196","1007405","3","12","mhp_item_EX0003_receive_out","0","NoItem_idle","1","0.2","0",""
"1007405197","1007405","93","2","0","","","","","",""
"1007405198","1007405","3","117531","mhp_anna_ahahaStand_loop","1","","","0.2","",""
"1007405199","1007405","21","vo_mhp_1007405","vo_mhp_1116","0","0","","","",""
"1007405200","1007405","11","117531","호~호호, 이걸 마셔!\n이 약학 왕 미츠키가 개발한 만능 약이야!\n뭐든 네가 바라는 효과를 발휘할 거야!","4","1","0","0","0","0.5"
"1007405201","1007405","93","2.5","1","","","","","",""
"1007405202","1007405","3","117531","mhp_talk_joy1","1","","","0.2","",""
"1007405203","1007405","91","1007405200","","","","","","",""
"1007405204","1007405","3","117531","mhp_idle_joy1","1","","","0.2","",""
"1007405205","1007405","3","111011","mhp_talk_surprise2","1","","","0.2","",""
"1007405206","1007405","21","vo_mhp_1007405","vo_mhp_1117","0","0","","","",""
"1007405207","1007405","11","111011","진짜로! 미츠킹 굉장해!","8","1","0","0","0","0.5"
"1007405208","1007405","91","0","0","","","","","",""
"1007405209","1007405","3","111011","mhp_idle_surprise2","1","","","0.2","",""
"1007405210","1007405","3","117531","mhp_idle_thinking","1","","","0.2","",""
"1007405211","1007405","21","vo_mhp_1007405","vo_mhp_1118","0","0","","","",""
"1007405212","1007405","11","117531","(라는 건 허세고 그저 가짜 약이야.\n유니의 병명은 과면증이 아니라\n그냥 게으른 것. 약으로는 안 나아)","6","1","0","0","0","0.5"
"1007405213","1007405","91","0","","","","","","",""
"1007405214","1007405","3","117531","mhp_idle_normal","1","","","0.2","",""
"1007405215","1007405","3","111011","mhp_talk_wish","1","","","0.2","",""
"1007405216","1007405","21","vo_mhp_1007405","vo_mhp_1119","0","0","","","",""
"1007405217","1007405","11","111011","오오, 미츠키 선생, 고맙네!\n좋아, 이걸로 나도 모르게 빈둥거리다\n헛되이 잃는 시간이 사라질 거라고!","6","1","0","","0","0.5"
"1007405218","1007405","91","0","","","","","","",""
"1007405219","1007405","3","111011","mhp_idle_joy1","1","","","0.2","",""
"1007405220","1007405","3","117531","mhp_talk_sad","1","","","0.2","",""
"1007405221","1007405","21","vo_mhp_1007405","vo_mhp_1120","0","0","","","",""
"1007405222","1007405","11","117531","글쎄.\n그건 본인 하기 나름이라고 해야겠지.\n응원할게, 몸 조심해.","6","1","0","","0","0.5"
"1007405223","1007405","91","0","","","","","","",""
"1007405224","1007405","22","0","0","","","","","",""
"1007405225","1007405","3","117531","mhp_idle_normal","1","","","0.2","",""
"1007405226","1007405","3","111011","mhp_walk_glad","1","","0","0.2","",""
"1007405227","1007405","4","111011","1","","","","","",""
"1007405228","1007405","2","111011","-1000","-220","5","0","","",""
"1007405229","1007405","91","0","","","","","","",""
"1007406001","1007406","1","1","111011","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007406002","1007406","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007406003","1007406","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007406004","1007406","31","1","1","-240","-154","0.85","1","",""
"1007406005","1007406","31","30","130","0","0","1","0","",""
"1007406006","1007406","31","12","112","0","0","1","0","",""
"1007406007","1007406","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007406008","1007406","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007406009","1007406","5","1","21","110","185","-220","1.7","1","NoItem"
"1007406010","1007406","5","1","22","105","185","-220","1.7","1","NoItem"
"1007406011","1007406","6","11","1","1","1","0","0","0",""
"1007406012","1007406","6","12","1","1","1","0","0","0",""
"1007406013","1007406","6","21","1","1","1","0","0","0",""
"1007406014","1007406","6","22","1","1","1","0","0","0",""
"1007406015","1007406","91","0","","","","","","",""
"1007406016","1007406","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007406017","1007406","21","vo_mhp_1007406","vo_mhp_1201","0","0","","","",""
"1007406018","1007406","11","117531","유니, 어서 와~","8","0","0","0","0","0.5"
"1007406019","1007406","91","0","","","","","","",""
"1007406020","1007406","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007406021","1007406","3","111011","mhp_walk","1","","","0.2","",""
"1007406022","1007406","2","111011","-200","-220","4","0","","",""
"1007406023","1007406","91","0","","","","","","",""
"1007406024","1007406","3","111011","mhp_sit_in_2","0","mhp_sit_idle_2","1","0.2","0.2",""
"1007406025","1007406","93","1","0","","","","","",""
"1007406026","1007406","3","111011","mhp_sit_talk_normal","1","","","0.2","",""
"1007406027","1007406","21","vo_mhp_1007406","vo_mhp_1202","0","0","","","",""
"1007406028","1007406","11","111011","안녕하신가, 미츠키 선생, 기다렸지.\n길드 마스터 유니네.","7","1","0","0","0","0.5"
"1007406029","1007406","91","0","","","","","","",""
"1007406030","1007406","3","111011","mhp_sit_idle_2","1","","","0.2","",""
"1007406031","1007406","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007406032","1007406","21","vo_mhp_1007406","vo_mhp_1203","0","0","","","",""
"1007406033","1007406","11","117531","딱히 기다린 기억은 없지만,\n뭐 됐어, 어서 와, 나의 진찰실에.","7","1","0","0","0","0.5"
"1007406034","1007406","91","0","","","","","","",""
"1007406035","1007406","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007406036","1007406","21","vo_mhp_1007406","vo_mhp_1204","0","0","","","",""
"1007406037","1007406","11","117531","자, 유니…… 아아, 실례,\n지금은 학위를 갖고 있었지.\n유니 박사라고 불러야 하는 걸까?","5","1","0","0","0","0.5"
"1007406038","1007406","91","0","","","","","","",""
"1007406039","1007406","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007406040","1007406","3","111011","mhp_sit_talk_thinking2","1","","","0.2","",""
"1007406041","1007406","21","vo_mhp_1007406","vo_mhp_1205","0","0","","","",""
"1007406042","1007406","11","111011","아니, 괜찮네.\n학교 사정으로 억지로 떠맡은\n명예 학위 따위는 닉네임이나 마찬가지네.","6","1","0","0","0","0.5"
"1007406043","1007406","91","0","","","","","","",""
"1007406044","1007406","3","111011","mhp_sit_idle_2","1","","","0.2","",""
"1007406045","1007406","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007406046","1007406","21","vo_mhp_1007406","vo_mhp_1206","0","0","","","",""
"1007406047","1007406","11","117531","후후…… 성 테레사 여학원이었던가?\n마을 밖에 전혀 흥미가 없던 네가\n지금은 어엿한 전통 학교의 일원이지.","6","1","0","0","0","0.5"
"1007406048","1007406","91","0","","","","","","",""
"1007406049","1007406","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007406050","1007406","3","111011","mhp_sit_talk_joy1","1","","","0.2","",""
"1007406051","1007406","21","vo_mhp_1007406","vo_mhp_1207","0","0","","","",""
"1007406052","1007406","11","111011","어쩔 수 없군.\n이 취약한 몸으로\n제 구실 하며 사회 생활을 하는 건\n오로지 미츠키 선생의 조력 덕분임에 틀림없네.","5","1","0","0","0","0.5"
"1007406053","1007406","91","0","","","","","","",""
"1007406054","1007406","3","111011","mhp_sit_talk_worry","1","","","0.2","",""
"1007406055","1007406","21","vo_mhp_1007406","vo_mhp_1208","0","0","","","",""
"1007406056","1007406","11","111011","나는 언젠가 말하려고 생각했다.\n자네한테는 깊이 감사하고 있어. 꾸벅.","6","1","0","0","0","0.5"
"1007406057","1007406","93","5.5","1","","","","","",""
"1007406058","1007406","3","111011","mhp_yuni_pekori","0","mhp_sit_idle_2","1","0.2","0",""
"1007406059","1007406","93","1","0","","","","","",""
"1007406060","1007406","91","1007406056","","","","","","",""
"1007406061","1007406","3","111011","mhp_sit_idle_2","1","","","0.2","",""
"1007406062","1007406","3","117531","mhp_sit_talk_memory","1","","","0.2","",""
"1007406063","1007406","21","vo_mhp_1007406","vo_mhp_1209","0","0","","","",""
"1007406064","1007406","11","117531","아, 아이참, 갑자기 무슨 소리를 하는 거야!\n나는 그저 내 일을 하는 것뿐이야.","6","1","0","0","0","0.5"
"1007406065","1007406","91","0","","","","","","",""
"1007406066","1007406","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007406067","1007406","3","111011","mhp_sit_talk_sad","1","","","0.2","",""
"1007406068","1007406","21","vo_mhp_1007406","vo_mhp_1210","0","0","","","",""
"1007406069","1007406","11","111011","그렇지 않네.\n마을을 떠나 외톨이였던 나를\n미츠키 선생은 무슨 일이 있을 때마다 신경 써줬어.","6","1","0","0","0","0.5"
"1007406070","1007406","91","0","","","","","","",""
"1007406071","1007406","3","111011","mhp_sit_talk_wish","1","","","0.2","",""
"1007406072","1007406","21","vo_mhp_1007406","vo_mhp_1211","0","0","","","",""
"1007406073","1007406","11","111011","「척안의 악마」에게 어울리지는 않겠지만\n감히 말하겠네.\n나는 자네를 랜드솔에서의\n새로운 가족이라고까지 생각하고 있네.","6","1","0","0","0","0.5"
"1007406074","1007406","91","0","","","","","","",""
"1007406075","1007406","3","111011","mhp_sit_idle_wish","1","","","0.2","",""
"1007406076","1007406","3","117531","mhp_sit_talk_sad","1","","","0.2","",""
"1007406077","1007406","21","vo_mhp_1007406","vo_mhp_1212","0","0","","","",""
"1007406078","1007406","11","117531","유니……","8","1","0","0","0","0.5"
"1007406079","1007406","91","0","","","","","","",""
"1007406080","1007406","3","117531","mhp_sit_idle_sad","1","","","0.2","",""
"1007406081","1007406","3","111011","mhp_sit_talk_thinking2","1","","","0.2","",""
"1007406082","1007406","21","vo_mhp_1007406","vo_mhp_1213","0","0","","","",""
"1007406083","1007406","11","111011","단적으로 바꿔 말하면\n어머니다.","5","1","0","0","0","1"
"1007406084","1007406","91","0","","","","","","",""
"1007406085","1007406","3","111011","mhp_sit_idle_thinking2","1","","","0.2","",""
"1007406086","1007406","3","117531","mhp_sit_talk_wish2","1","","","0.2","",""
"1007406087","1007406","21","vo_mhp_1007406","vo_mhp_1214","0","0","","","",""
"1007406088","1007406","11","117531","유……니……?","8","1","0","0","0","0.5"
"1007406089","1007406","91","0","","","","","","",""
"1007406090","1007406","3","117531","mhp_sit_idle_wish2","1","","","0.2","",""
"1007406091","1007406","3","111011","mhp_sit_talk_normal","1","","","0.2","",""
"1007406092","1007406","21","vo_mhp_1007406","vo_mhp_1215","0","0","","","",""
"1007406093","1007406","11","111011","그래서 상담할 게 하나 있는데\n앞으로는 자네를\n마마라고 부르는 건 어떨까 싶네만.","6","1","0","0","0","0.5"
"1007406094","1007406","91","0","","","","","","",""
"1007406095","1007406","3","111011","mhp_sit_idle_wish","1","","","0.2","",""
"1007406096","1007406","3","117531","mhp_sit_talk_anger2","1","","","0.2","",""
"1007406097","1007406","21","vo_mhp_1007406","vo_mhp_1216","0","0","","","",""
"1007406098","1007406","11","117531","어, 어떻긴 뭘 어때!?\n너 말이지,\n최소한 언니로 해!","7","1","0","0","0","0.5"
"1007406099","1007406","91","0","","","","","","",""
"1007406100","1007406","3","117531","mhp_sit_idle_anger2","1","","","0.2","",""
"1007406101","1007406","3","111011","mhp_sit_talk_memory","1","","","0.2","",""
"1007406102","1007406","21","vo_mhp_1007406","vo_mhp_1217","0","0","","","",""
"1007406103","1007406","11","111011","마마, 포션 줘.","8","1","0","0","0","0.5"
"1007406104","1007406","91","0","","","","","","",""
"1007406105","1007406","3","111011","mhp_sit_idle_joy1","1","","","0.2","",""
"1007406106","1007406","3","117531","mhp_sit_talk_anger2","1","","","0.2","",""
"1007406107","1007406","21","vo_mhp_1007406","vo_mhp_1218","0","0","","","",""
"1007406108","1007406","11","117531","시끄러워!\n넌 이만 고향으로 돌아가!\n유키, 손님 끌어내!\n다음 분~! 다음 분 들어오세요~!","7","1","0","0","0","0.5"
"1007406109","1007406","93","3.5","1","","","","","",""
"1007406110","1007406","3","117631","mhp_sit_idle_surprise2","1","","","0.2","",""
"1007406111","1007406","91","1007406108","","","","","","",""
"1007406112","1007406","22","0","0","","","","","",""
"1007406113","1007406","93","1","","","","","","",""
"1007406114","1007406","32","112","1","","","1","1","",""
"1007406115","1007406","93","1","","","","","","",""
"1007406116","1007406","32","130","1","","","1","1","",""
"1007406117","1007406","93","4","","","","","","",""
"1007406118","1007406","32","130","0","","","1","1","",""
"1007407001","1007407","1","1","102511","100","-1000","-200","1.7","0","mhp_idle_normal"
"1007407002","1007407","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007407003","1007407","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007407004","1007407","31","1","1","-240","-154","0.85","1","",""
"1007407005","1007407","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007407006","1007407","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007407007","1007407","5","1","21","110","185","-220","1.7","1","NoItem"
