20211824ad799ca480728cbc5a103f2b15efbc93eabf906a0be16f2e949e455d,36950c77cd13d9a120790ef4babce8df64c64e31203ea667d6e85c0bf3cdb289,0b3b4f8aed30f0f647145dc0e49cbe04ab67369575dc221a14767882cd2ed956,ba08309c5ce148f63509138719e61e0bce7dc826a96de01305c7c3919c1fea4a,77d129fcf45358a931993d8ab11b54e2c9a424546d05281687acbdaf71dad083,437d93d1120169bac1d58b303c931a5bd89615d5c52d17d79c89d686c20b85ef,5672e53d7de9d114a28cc2983a2ec2e46bc5d2c1250884087512f3fbdd26f9f7,6ba6ef5f83ff9a39fe4cd1d1f74394630491b8331a2e03ccf51f5a9a6acc36c7,88b1e9ad9917f2158ee2a231fc2fa39ece16a3d04a9d6170c7e5fd8ffc871d57,c4fe894a8de7a66b2ed0db9cbc54a3ac0ef4bad58b9cbb1ec5430f4b28fa9ffa,1281b4d0390d14ee1c83eb3309a83aeb29401ce4fa4e3aed3ab37a6703e1a5d6,414f31c679644317085f5bfee8f9341d8aa5d6c88f56bade7d5a3a0f5a20e249,c5e8d03fe6eed52bb4745a750f626fe1a8bcf660d4bca0c87d8e76a1095ee98c,4017d4e99e7064695990d1fca81a6ba55afb4b6a37bdf43a8781d7957791daa1,97be8da6d3fe728e6054789bf1313a8a74bde029c8dd342329bc48196ec06b2e,4efe93ddf679d2c08ff96c9830c4c4fad8b7545a7f1ef3918dc462dc945a48b5,37a3467f4d851bbc637c6e63a1e804c2180af808fc86f693b391a3cb26bf6d6c,c42a363555c006b812f6365cb6b6f1b5a83659859994412a25600f39a3e73de7,2bdc2a06924fd2a470fdb54ba2deb3410c5cb1eedffd1a90728385eeec83f18e,7c318fb2a9fd2e4a60273bcc9c939283b431e1de70827662e6e262b9a69163da,b9419799e562559b5fdcf2f2862a8bf6e95906da5c62fafc4641e68b9aa4d607,4c395ba9dee9bf094c2dd74defc3ab2b7b6e94d9c6277a2397d8c2f2f56aea73,41b9c226a537ce444b4e90c52bb8cad0e6319b48e768dd09a9fbd22a34472802,55cb6b1e1a7ab9a58feb2d44fe1a2e551168343032d91a93641a990ce3ccc06c,6e3e8764e69db9f697eaf0bd82805c7663eb3150c39cbdac2529652da71964be,92d5f1ddd2ded5c5a271daaeab1c0092791967681f87bd6069dfd8aeac3bbd2f,0e15a37d6c8dd5a2a68bd7fb40e86037a0918e43ab12fd3c4a155f47bc143af9,f5b89c6e295a05a72a31ed4c5208fde0b570a24bdc82bddecd89f9cb0f29c10a,2f9505bd2f5d475fade227ee8b1b1b40ff6fd297f358c024b3b9e75a7d3b02a7,72b94e8583e5af1c78a33bd00ac5f1d6a972ffa2074b28992eaff61b97db304e,e9e9ba7470c17d0dc475227a385d506a5676beb5f85c276e3ed503668811f437,471c9d846642f2c677c89ec243dba8600fb7f1a4aa734a4728ffb2b16a5e33c2
"0","50","0","0","0","140000","2","0","0","0","0","131761","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31176"
"0","50","0","0","0","140000","2","0","0","0","0","131771","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31177"
"0","50","0","0","0","140000","2","0","0","0","0","131781","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31178"
"0","50","0","0","0","140000","2","0","0","0","0","131791","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31179"
"0","50","0","0","0","140000","2","0","0","0","0","131801","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31180"
"0","50","0","0","0","140000","2","0","0","0","0","131811","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31181"
"0","50","0","0","0","140000","2","0","0","0","0","131821","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31182"
"0","50","0","0","0","140000","2","0","0","0","0","131901","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31190"
"0","50","0","0","0","140000","2","0","0","0","0","131911","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31191"
"0","50","0","0","0","140000","2","0","0","0","0","131921","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31192"
"0","50","0","0","0","140000","2","0","0","0","0","131931","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31193"
"0","50","0","0","0","140000","2","0","0","0","0","131991","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31199"
"0","50","0","0","0","140000","2","0","0","0","0","132001","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31200"
"0","50","0","0","0","140000","2","0","0","0","0","132071","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31207"
"0","50","0","0","0","140000","2","0","0","0","0","132081","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31208"
"0","50","0","0","0","140000","2","0","0","0","0","132091","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31209"
"0","50","0","0","0","140000","2","0","0","0","0","132101","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31210"
"0","50","0","0","0","140000","2","0","0","0","0","132111","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31211"
"0","50","0","0","0","140000","2","0","0","0","0","132121","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31212"
"0","50","0","0","0","140000","2","0","0","0","0","132131","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31213"
"0","50","0","0","0","140000","2","0","0","0","0","132141","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31214"
"0","50","0","0","0","140000","2","0","0","0","0","132151","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31215"
"0","50","0","0","0","140000","2","0","0","0","0","132161","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31216"
"0","50","0","0","0","140000","2","0","0","0","0","132191","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31219"
"0","50","0","0","0","140000","2","0","0","0","0","132201","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31220"
"0","50","0","0","0","140000","2","0","0","0","0","132211","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31221"
"0","50","0","0","0","140000","2","0","0","0","0","132221","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31222"
"0","50","0","0","0","140000","2","0","0","0","0","132231","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31223"
"0","50","0","0","0","140000","2","0","0","0","0","132241","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31224"
"0","50","0","0","0","140000","2","0","0","0","0","132251","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31225"
"0","50","0","0","0","140000","2","0","0","0","0","132261","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31226"
"0","50","0","0","0","140000","2","0","0","0","0","132271","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31227"
"0","50","0","0","0","140000","2","0","0","0","0","132281","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31228"
"0","50","0","0","0","140000","2","0","0","0","0","132291","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31229"
"0","50","0","0","0","140000","2","0","0","0","0","132311","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31231"
"0","50","0","0","0","140000","2","0","0","0","0","132321","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31232"
"0","50","0","0","0","140000","2","0","0","0","0","132331","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31233"
"0","50","0","0","0","140000","2","0","0","0","0","132351","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31235"
"0","50","0","0","0","140000","2","0","0","0","0","132361","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31236"
"0","50","0","0","0","140000","2","0","0","0","0","132371","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31237"
"0","50","0","0","0","140000","2","0","0","0","0","132381","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31238"
"0","50","0","0","0","140000","2","0","0","0","0","132391","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31239"
"0","50","0","0","0","140000","2","0","0","0","0","132401","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31240"
"0","50","0","0","0","140000","2","0","0","0","0","132411","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31241"
"0","50","0","0","0","140000","2","0","0","0","0","132421","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31242"
"0","50","0","0","0","140000","2","0","0","0","0","132451","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31245"
"0","50","0","0","0","140000","2","0","0","0","0","132461","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31246"
"0","50","0","0","0","140000","2","0","0","0","0","132471","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31247"
"0","50","0","0","0","140000","2","0","0","0","0","132481","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31248"
"0","50","0","0","0","140000","2","0","0","0","0","132491","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31249"
"0","50","0","0","0","140000","2","0","0","0","0","132501","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31250"
"0","50","0","0","0","140000","2","0","0","0","0","132511","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31251"
"0","50","0","0","0","140000","2","0","0","0","0","132521","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31252"
"0","50","0","0","0","140000","2","0","0","0","0","132531","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31253"
"0","50","0","0","0","140000","2","0","0","0","0","132541","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31254"
"0","50","0","0","0","140000","2","0","0","0","0","132551","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31255"
"0","50","0","0","0","140000","2","0","0","0","0","132561","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31256"
"0","50","0","0","0","140000","2","0","0","0","0","132571","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31257"
"0","50","0","0","0","140000","2","0","0","0","0","132581","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31258"
"0","50","0","0","0","140000","2","0","0","0","0","132601","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31260"
"0","50","0","0","0","140000","2","0","0","0","0","132611","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31261"
"0","50","0","0","0","140000","2","0","0","0","0","132621","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31262"
"0","50","0","0","0","140000","2","0","0","0","0","132631","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31263"
"0","50","0","0","0","140000","2","0","0","0","0","132661","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31266"
"0","50","0","0","0","140000","2","0","0","0","0","132671","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31267"
"0","50","0","0","0","140000","2","0","0","0","0","132681","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31268"
"0","50","0","0","0","140000","2","0","0","0","0","132691","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31269"
"0","50","0","0","0","140000","2","0","0","0","0","132701","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31270"
"0","50","0","0","0","140000","2","0","0","0","0","132711","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31271"
"0","50","0","0","0","140000","2","0","0","0","0","132721","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31272"
"0","50","0","0","0","140000","2","0","0","0","0","132731","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31273"
"0","50","0","0","0","140000","2","0","0","0","0","132751","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31275"
"0","50","0","0","0","140000","2","0","0","0","0","132761","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31276"
"0","50","0","0","0","140000","2","0","0","0","0","132771","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31277"
"0","50","0","0","0","140000","2","0","0","0","0","132781","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31278"
"0","50","0","0","0","140000","2","0","0","0","0","132791","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31279"
"0","50","0","0","0","140000","2","0","0","0","0","132801","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31280"
"0","50","0","0","0","140000","2","0","0","0","0","132831","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31283"
"0","50","0","0","0","140000","2","0","0","0","0","132841","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31284"
"0","50","0","0","0","140000","2","0","0","0","0","132851","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31285"
"0","50","0","0","0","140000","2","0","0","0","0","132871","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31287"
"0","50","0","0","0","140000","2","0","0","0","0","132881","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31288"
"0","50","0","0","0","140000","2","0","0","0","0","132891","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31289"
"0","50","0","0","0","140000","2","0","0","0","0","132931","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31293"
"0","50","0","0","0","140000","2","0","0","0","0","132941","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31294"
"0","50","0","0","0","140000","2","0","0","0","0","132951","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31295"
"0","50","0","0","0","140000","2","0","0","0","0","132981","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31298"
"0","50","0","0","0","140000","2","0","0","0","0","132991","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31299"
"0","50","0","0","0","140000","2","0","0","0","0","133001","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31300"
"0","50","0","0","0","140000","2","0","0","0","0","133011","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31301"
"0","50","0","0","0","140000","2","0","0","0","0","133021","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31302"
"0","50","0","0","0","140000","2","0","0","0","0","133071","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31307"
"0","50","0","0","0","140000","2","0","0","0","0","133081","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31308"
"0","50","0","0","0","140000","2","0","0","0","0","133091","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31309"
"0","50","0","0","0","140000","2","0","0","0","0","133101","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31310"
"0","50","0","0","0","140000","2","0","0","0","0","133111","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31311"
"0","50","0","0","0","140000","2","0","0","0","0","133121","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31312"
"0","50","0","0","0","140000","2","0","0","0","0","133161","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31316"
"0","50","0","0","0","140000","2","0","0","0","0","133171","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31317"
"0","50","0","0","0","140000","2","0","0","0","0","133181","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31318"
"0","50","0","0","0","140000","2","0","0","0","0","133191","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31319"
"0","50","0","0","0","140000","2","0","0","0","0","133201","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31320"
"0","50","0","0","0","140000","2","0","0","0","0","133211","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31321"
"0","50","0","0","0","140000","2","0","0","0","0","133221","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31322"
"0","50","0","0","0","140000","2","0","0","0","0","133281","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31328"
"0","50","0","0","0","140000","2","0","0","0","0","133291","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31329"
"0","50","0","0","0","140000","2","0","0","0","0","133321","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31332"
"0","50","0","0","0","140000","2","0","0","0","0","133351","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31335"
"0","50","0","0","0","140000","2","0","0","0","0","133361","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31336"
"0","50","0","0","0","140000","2","0","0","0","0","133371","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31337"
"0","50","0","0","0","140000","2","0","0","0","0","133381","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31338"
"0","50","0","0","0","140000","2","0","0","0","0","133391","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31339"
"0","50","0","0","0","140000","2","0","0","0","0","133431","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31343"
"0","50","0","0","0","140000","2","0","0","0","0","133441","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31344"
"0","50","0","0","0","140000","2","0","0","0","0","138011","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31801"
"0","50","0","0","0","140000","2","0","0","0","0","138021","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31802"
"0","50","0","0","0","140000","2","0","0","0","0","138031","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31803"
"0","50","0","0","0","140000","2","0","0","0","0","138041","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31804"
"0","50","0","0","0","140000","2","0","0","0","0","138051","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31805"
"0","50","0","0","0","140000","2","0","0","0","0","138061","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31806"
"0","50","0","0","0","140000","2","0","0","0","0","138071","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31807"
"0","50","0","0","0","140000","2","0","0","0","0","138081","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31808"
"0","50","0","0","0","140000","2","0","0","0","0","138091","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31809"
"0","50","0","0","0","140000","2","0","0","0","0","138101","4","0","0","0","0","0","1000000","0","0","0","0","3","0","0","0","0","0","0","0","31810"
