e02d5af504091f0af2b0d769063687e3a27ece2c6d0c052ed8da399a587f0b28,c647cc8afce003fa0f79ddc8318a948f643832b689bd798b71d0c11110c42c22,abebe90c5ed6d456460be9eb386e8cb1dd59117df145461d14c7b5e2821914dc,30d60ee165ef29e9051bca6cb311d54a260cb8e9f624c7489501c7b99bb8d347,b3cef5ac783200ecff2ccbcd07347b5b257bf4a2bc4ccefc7c9839bb1d556487,e74399908f7303784add5ae781d0654e7ce833487336bfc3b3ec9e3e6f2301dc,93f38125f3a387390ca65b04d514924933ed6be80023edfe357cc265bb5a1071,ef268451d8bdf9e34584186e139d8bf19b5030cee72bb4e1ece9d7dfd6d1a6ba,3ae9ec6e682e12c011a9a8b9b55b39724610e671e978652c2b4b462b86c549e3,89a2349d11571a90b5ae1e8348d0f99c2d441f619a1588a2b8e0a11be2c5377a,dd53d6bbf7fd987da2928affb94f1d88791487b907d03e2abf83a984883a4996,a991ced3757c40f063131c74b6912a3483f355c5eea9bf9dcefa1fa61afd5386,0ced2ac6201a981b9bf7ebc8388688ba30c18b121adf6b0d444747667906829f,73e62122547cfb7e9cecaf45febdaef8b7de0a0c4418bf51c8566095396be95a,21080cbe5d94e1d31f776a456b52da7dd8357793dedecaa15a2ead042315dcb7,a759143af78254a0483fab9d7382de9633f1e32138fba57ccb452d5e9c4e3bf2,7d8cc026cc4fd2a55aa9f5ad4cf5b6c8426df194d6ac1d16844dccb743e05d73,1e8f70d73ac6a72aace9cbc011778ad7d8af5d062755e231aa7b16a4fb50044d,c493ca69f6c2d78914a000226693d60ce4f69efef0a69bd68e4ccd92a8bd17ef,c7b4254fb86b1d417244e1f6394426becc4530e73124dc36a465dc3234e0ed60,46d8e093725bc70d70a07f19f7d499058e5812dccd077739b4d1e0bdb3ed454b,1c46c5c033ac84097f8a72b0edab6a27f7944c2a3e524457f3aa953bbc17e519,8a7a580f2504f7c73bc8aec859eea7288fcea904b5278715fa44ace4f02d922f,e09ebe414b501d7d6f1d377d71322ae5ea8c6679ae41753b9ae8edfe0e6ce06f,b803a3f972b85efa2684bdafba21694755fc67238b3bead2353d6ac78998bc6f,e57468e4b4cc932f2a1975b6e9a3840e0718c8e77515e4c069e2ef5a4859ac4b,be2ec72e304b6e68fb57c366154b91cca5d70249f844a789997b9e8a04cc3887,48d891be3f05ca22d266ae176e20126ad481a52d6af96e957c2ab141a68a1c68,e8c9d09acee3ff15a0d975f986830f087305985a58245c6f422500bdd3950a6c,9d20667deed16ee057cd678bd548f0baef129fac2822da32ac790d782088c185,ab2e204ce38ccdaeb22d9d214736d6530659966dba8e8204ac5bb10f594a7d7f,c29e229531808eba5108e55f1a273d384003f1eb2b3fb301664eef6422f11d26,1181186b6fe267bb4107a0fd0a6e83b740c69daae4486dd875ab286a73d7c002,b75460b93688860dc815ed4e5f1de797edd0acfd71d69c60d699e8e75f2a3bc2,6010517de28a5fc9851dc000a54e407f1382c2fb23a3204a0eb8418f704de94a,d2867addf4c3faa96a382018cbf9eb4dbe7c6da9626bafdf797cc469b01c04aa,69a976cd2d34616681205941c6a25eabe13065fce11fc23dcfe0974d431ca93b,81e33d240884528eeb580a70a587634c9d5b0aa8ae38e14a929ddef5f8f09d9b,161ab47f49e6e5b290e1e98ed56a1501b90a869d0cb0569b366257319b2cb2ec,0468baaf0b838174a62fca31b4603bfc3af4b0584e02651fe717fd57b2f211a3,f43837f59a0ccc9cef9ca31449e3cda1d69c39a34da37a84cef7e8b0813dc1b7
"620230022","0","0","1","0","0","61732","73001002","3","401","24","600000877","1","600110253","0","0","1","0","10011003","10011002","2","12","620050021","0","25001","0","620420022","10011001","36","620380021","25001","1","0","0","101011","1","4","0","0","100","0"
"620230023","0","0","1","0","0","61732","73001002","3","405","24","600000878","1","600110263","0","0","1","0","10011003","10011002","2","12","620050022","0","26001","0","620420023","10011001","36","620380022","26001","1","0","0","101011","1","4","0","0","100","0"
"620230024","0","0","1","0","0","61732","73001002","3","411","24","600000879","1","600110273","0","0","1","0","10011004","10011003","2","12","620050023","0","27001","0","620420024","10011001","36","620380023","27001","1","0","0","101011","1","4","0","0","100","0"
"620230025","0","0","1","0","0","61732","73001002","3","417","24","600000880","1","600110283","0","0","1","0","10011004","10011003","2","12","620050024","0","28001","0","620420025","10011001","36","620380024","28001","1","0","0","101011","1","4","0","0","100","0"
"620230026","0","0","1","0","0","61732","73001002","3","422","24","600000881","1","600110293","0","0","1","0","10011004","10011003","2","12","620050025","0","29001","0","620420026","10011001","36","620380025","29001","1","0","0","101011","1","4","0","0","100","0"
"620230027","0","0","1","0","0","61732","73001002","3","427","24","600000882","1","600110303","0","0","1","0","10011004","10011003","2","12","620050026","0","30001","0","620420027","10011001","36","620380026","30001","1","0","0","101011","1","4","0","0","100","0"
"620230028","0","0","1","0","0","61732","73001002","3","433","24","600000883","1","600110313","0","0","1","0","10011004","10011003","2","12","620050027","0","31001","0","620420028","10011001","36","620380027","31001","1","0","0","101011","1","4","0","0","100","0"
"620230029","0","0","1","0","0","61732","73001002","3","442","24","600000884","1","600110323","0","0","1","0","10011004","10011003","2","12","620050028","0","32001","0","620420029","10011001","36","620380028","32001","1","0","0","101011","1","4","0","0","100","0"
"620230030","0","0","1","0","0","61732","73001002","3","455","24","600000885","1","600110333","0","0","1","0","10011004","10011003","2","12","620050029","0","33001","0","620420030","10011001","36","620380029","33001","1","0","0","101011","1","4","0","0","100","0"
"620230031","0","0","1","0","0","61732","73001002","3","460","24","600000886","1","600110343","0","0","1","0","10011004","10011003","2","12","620050030","0","34001","0","620420031","10011001","36","620380030","34001","1","0","0","101011","1","4","0","0","100","0"
"620230032","0","0","1","0","0","61732","73001002","3","464","24","600000887","1","600110353","0","0","1","0","10011005","10011004","2","12","620050031","0","35001","0","620420032","10011002","36","620380031","35001","1","0","0","101011","1","4","0","0","100","0"
"620230033","0","0","1","0","0","61732","73001002","3","476","24","600000888","1","600110363","0","0","1","0","10011005","10011004","2","12","620050032","0","36001","0","620420033","10011002","36","620380032","36001","1","0","0","101011","1","4","0","0","100","0"
"620230034","0","0","1","0","0","61732","73001002","3","482","24","600000889","1","600110373","0","0","1","0","10011005","10011004","2","12","620050033","0","37001","0","620420034","10011002","36","620380033","37001","1","0","0","101011","1","4","0","0","100","0"
"620230035","0","0","1","0","0","61732","73001002","3","492","24","600000890","1","600110383","0","0","1","0","10011005","10011004","2","12","620050034","0","38001","0","620420035","10011002","36","620380034","38001","1","0","0","101011","1","4","0","0","100","0"
"620230036","0","0","1","0","0","61732","73001002","3","500","24","600000891","1","600110393","0","0","1","0","10011005","10011004","2","12","620050035","0","39001","0","620420036","10011002","36","620380035","39001","1","0","0","101011","1","4","0","0","100","0"
"620230037","0","0","1","0","0","61732","73001002","3","514","24","600000892","1","600110403","0","0","1","0","10011005","10011004","2","12","620050036","0","40001","0","620420037","10011002","36","620380036","40001","1","0","0","101011","1","4","0","0","100","0"
"620230038","0","0","1","0","0","61732","73001002","3","518","24","600000893","1","600110413","0","0","1","0","10011005","10011004","2","12","620050037","0","41001","0","620420038","10011002","36","620380037","41001","1","0","0","101011","1","4","0","0","100","0"
"620230039","0","0","1","0","0","61732","73001002","3","523","24","600000894","1","600110423","0","0","1","0","10011006","10011005","2","12","620050038","0","42001","0","620420039","10011003","36","620380038","42001","1","0","0","101011","1","4","0","0","100","0"
"620230040","0","0","1","0","0","61732","73001002","3","538","24","600000895","1","600110433","0","0","1","0","10011006","10011005","2","12","620050039","0","43001","0","620420040","10011003","36","620380039","43001","1","0","0","101011","1","4","0","0","100","0"
"620230041","0","0","1","0","0","61732","73001002","3","551","24","600000896","1","600110443","0","0","1","0","10011006","10011005","2","12","620050040","0","44001","0","620420041","10011003","36","620380040","44001","1","0","0","101011","1","4","0","0","100","0"
"620230042","0","0","1","0","0","61732","73001002","3","565","24","600000897","1","600110453","0","0","1","0","10011006","10011005","2","12","620050041","0","45001","0","620420042","10011003","36","620380041","45001","1","0","0","101011","1","4","0","0","100","0"
"620230043","0","0","1","0","0","61732","73001002","3","574","24","600000898","1","600110463","0","0","1","0","10011006","10011005","2","12","620050042","0","46001","0","620420043","10011003","36","620380042","46001","1","0","0","101011","1","4","0","0","100","0"
"620230044","0","0","1","0","0","61732","73001002","3","577","24","600000899","1","600110473","0","0","1","0","10011006","10011005","2","12","620050043","0","47001","0","620420044","10011003","36","620380043","47001","1","0","0","101011","1","4","0","0","100","0"
"620230045","0","0","1","0","0","61732","73001002","3","587","24","600000900","1","600110483","0","0","1","0","10011006","10011005","2","12","620050044","0","48001","0","620420045","10011003","36","620380044","48001","1","0","0","101011","1","4","0","0","100","0"
"620230046","0","0","1","0","0","61732","73001002","3","598","24","600000901","1","600110493","0","0","1","0","10011007","10011006","2","12","620050045","0","49001","0","620420046","10011004","36","620380045","49001","1","0","0","101011","1","4","0","0","100","0"
"620230047","0","0","1","0","0","61732","73001002","3","614","24","600000902","1","600110503","0","0","1","0","10011007","10011006","2","12","620050046","0","50001","0","620420047","10011004","36","620380046","50001","1","0","0","101011","1","4","0","0","100","0"
"620230048","0","0","1","0","0","61732","73001002","3","621","24","600000903","1","600110513","0","0","1","0","10011007","10011006","2","12","620050047","0","51001","0","620420048","10011004","36","620380047","51001","1","0","0","101011","1","4","0","0","100","0"
"620230049","0","0","1","0","0","61732","73001002","3","629","24","600000904","1","600110523","0","0","1","0","10011007","10011006","2","12","620050048","0","52001","0","620420049","10011004","36","620380048","52001","1","0","0","101011","1","4","0","0","100","0"
"620230050","0","0","1","0","0","61732","73001002","3","640","24","600000905","1","600110533","0","0","1","0","10011007","10011006","2","12","620050049","0","53001","0","620420050","10011004","36","620380049","53001","1","0","0","101011","1","4","0","0","100","0"
"620230051","0","0","1","0","0","61732","73001002","3","647","24","600000906","1","600110543","0","0","1","0","10011007","10011006","2","12","620050050","0","54001","0","620420051","10011004","36","620380050","54001","1","0","0","101011","1","4","0","0","100","0"
"620230052","0","0","1","0","0","61732","73001002","3","652","24","600000907","1","600110553","0","0","1","0","10011007","10011006","2","12","620050051","0","55001","0","620420052","10011004","36","620380051","55001","1","0","0","101011","1","4","0","0","100","0"
"620230053","0","0","1","0","0","61732","73001002","3","659","24","600000908","1","600110563","0","0","1","0","10011007","10011006","2","12","620050052","0","56001","0","620420053","10011004","36","620380052","56001","1","0","0","101011","1","4","0","0","100","0"
"620230054","0","0","1","0","0","61732","73001002","3","662","24","600000909","1","600110573","0","0","1","0","10011007","10011006","2","12","620050053","0","57001","0","620420054","10011004","36","620380053","57001","1","0","0","101011","1","4","0","0","100","0"
"620230055","0","0","1","0","0","61732","73001002","3","667","24","600000910","1","600110583","0","0","1","0","10011007","10011006","2","12","620050054","0","58001","0","620420055","10011004","36","620380054","58001","1","0","0","101011","1","4","0","0","100","0"
"620230056","0","0","1","0","0","61732","73001002","3","679","24","600000911","1","600110593","0","0","1","0","10011007","10011006","2","12","620050055","0","59001","0","620420056","10011004","36","620380055","59001","1","0","0","101011","1","4","0","0","100","0"
"620230057","0","0","1","0","0","61732","73001002","3","683","24","600000912","1","600110603","0","0","1","0","10011007","10011006","2","12","620050056","0","60001","0","620420057","10011004","36","620380056","60001","1","0","0","101011","1","4","0","0","100","0"
"620230058","0","0","1","0","0","61732","73001002","3","692","24","600000913","1","600110613","0","0","1","0","10011007","10011006","2","12","620050057","0","61001","0","620420058","10011004","36","620380057","61001","1","0","0","101011","1","4","0","0","100","0"
"620230059","0","0","1","0","0","61732","73001002","3","698","70","600000914","1","600110623","0","0","1","0","10011008","10011007","2","12","620050058","0","62001","0","620420059","10011006","5","620380058","62001","1","0","0","101011","1","4","0","0","100","0"
"620230060","0","0","1","0","0","61732","73001002","3","703","70","600000915","1","600110633","0","0","1","0","10011008","10011007","2","12","620050059","0","63001","0","620420060","10011006","5","620380059","63001","1","0","0","101011","1","4","0","0","100","0"
"620230061","0","0","1","0","0","61732","73001002","3","713","70","600000916","1","600110643","0","0","1","0","10011008","10011007","2","12","620050060","0","64001","0","620420061","10011006","5","620380060","64001","1","0","0","101011","1","4","0","0","100","0"
"620230062","0","0","1","0","0","61732","73001002","3","722","70","600000917","1","600110653","0","0","1","0","10011008","10011007","2","12","620050061","0","65001","0","620420062","10011006","5","620380061","65001","1","0","0","101011","1","4","0","0","100","0"
"620230063","0","0","1","0","0","61732","73001002","3","733","70","600000918","1","600110663","0","0","1","0","10011008","10011007","2","12","620050062","0","66001","0","620420063","10011006","5","620380062","66001","1","0","0","101011","1","4","0","0","100","0"
"620230064","0","0","1","0","0","61732","73001002","3","741","70","600000919","1","600110673","0","0","1","0","10011008","10011007","2","12","620050063","0","67001","0","620420064","10011006","5","620380063","67001","1","0","0","101011","1","4","0","0","100","0"
"620230065","0","0","1","0","0","61732","73001002","3","750","70","600000920","1","600110683","0","0","1","0","10011008","10011007","2","12","620050064","0","68001","0","620420065","10011006","5","620380064","68001","1","0","0","101011","1","4","0","0","100","0"
"620230066","0","0","1","0","0","61732","73001002","3","762","70","600000921","1","600110693","0","0","1","0","10011008","10011007","2","12","620050065","0","69001","0","620420066","10011006","5","620380065","69001","1","0","0","101011","1","4","0","0","100","0"
"620230067","0","0","1","0","0","61732","73001002","3","774","70","600000922","1","600110703","0","0","1","0","10011008","10011007","2","12","620050066","0","70001","0","620420067","10011006","5","620380066","70001","1","0","0","101011","1","4","0","0","100","0"
"620230068","0","0","1","0","0","61732","73001002","3","783","70","600000923","1","600110713","0","0","1","0","10011008","10011007","2","12","620050067","0","71001","0","620420068","10011006","5","620380067","71001","1","0","0","101011","1","4","0","0","100","0"
"620340001","0","0","1","0","0","61732","73001002","3","258","24","600000924","1","600110013","0","0","1","0","10011001","10011001","2","12","620380101","0","1001","0","620160001","10011001","36","620290101","1001","1","0","0","101011","1","4","0","0","100","0"
"620340001","0","0","1","0","0","61732","73001002","3","258","24","600000925","1","600110023","0","0","1","0","10011001","10011001","2","12","620380101","0","2001","0","620160001","10011001","36","620290101","2001","1","0","0","101011","1","4","0","0","100","0"
"620340001","0","0","1","0","0","61732","73001002","3","258","24","600000926","1","600110033","0","0","1","0","10011001","10011001","2","12","620380101","0","3001","0","620160001","10011001","36","620290101","3001","1","0","0","101011","1","4","0","0","100","0"
"620340001","0","0","1","0","0","61732","73001002","3","258","24","600000927","1","600110043","0","0","1","0","10011001","10011001","2","12","620380101","0","4001","0","620160001","10011001","36","620290101","4001","1","0","0","101011","1","4","0","0","100","0"
"620340002","0","0","1","0","0","61732","73001002","3","268","24","600000928","1","600110053","0","0","1","0","10011001","10011001","2","12","620380101","0","5001","0","620160002","10011001","36","620290102","5001","1","0","0","101011","1","4","0","0","100","0"
"620340003","0","0","1","0","0","61732","73001002","3","273","24","600000929","1","600110063","0","0","1","0","10011001","10011001","2","12","620380102","0","6001","0","620160003","10011001","36","620290103","6001","1","0","0","101011","1","4","0","0","100","0"
"620340004","0","0","1","0","0","61732","73001002","3","281","24","600000930","1","600110073","0","0","1","0","10011001","10011001","2","12","620380103","0","7001","0","620160004","10011001","36","620290104","7001","1","0","0","101011","1","4","0","0","100","0"
"620340005","0","0","1","0","0","61732","73001002","3","288","24","600000931","1","600110083","0","0","1","0","10011001","10011001","2","12","620380104","0","8001","0","620160005","10011001","36","620290105","8001","1","0","0","101011","1","4","0","0","100","0"
"620340006","0","0","1","0","0","61732","73001002","3","298","24","600000932","1","600110093","0","0","1","0","10011002","10011001","2","12","620380105","0","9001","0","620160006","10011001","36","620290106","9001","1","0","0","101011","1","4","0","0","100","0"
"620340007","0","0","1","0","0","61732","73001002","3","309","24","600000933","1","600110103","0","0","1","0","10011002","10011001","2","12","620380106","0","10001","0","620160007","10011001","36","620290107","10001","1","0","0","101011","1","4","0","0","100","0"
"620340008","0","0","1","0","0","61732","73001002","3","313","24","600000934","1","600110113","0","0","1","0","10011002","10011001","2","12","620380107","0","11001","0","620160008","10011001","36","620290108","11001","1","0","0","101011","1","4","0","0","100","0"
"620340009","0","0","1","0","0","61732","73001002","3","321","24","600000935","1","600110123","0","0","1","0","10011002","10011001","2","12","620380108","0","12001","0","620160009","10011001","36","620290109","12001","1","0","0","101011","1","4","0","0","100","0"
"620340010","0","0","1","0","0","61732","73001002","3","326","24","600000936","1","600110133","0","0","1","0","10011002","10011001","2","12","620380109","0","13001","0","620160010","10011001","36","620290110","13001","1","0","0","101011","1","4","0","0","100","0"
"620340011","0","0","1","0","0","61732","73001002","3","336","24","600000937","1","600110143","0","0","1","0","10011002","10011001","2","12","620380110","0","14001","0","620160011","10011001","36","620290111","14001","1","0","0","101011","1","4","0","0","100","0"
"620340012","0","0","1","0","0","61732","73001002","3","341","24","600000938","1","600110153","0","0","1","0","10011002","10011001","2","12","620380111","0","15001","0","620160012","10011001","36","620290112","15001","1","0","0","101011","1","4","0","0","100","0"
"620340013","0","0","1","0","0","61732","73001002","3","351","24","600000939","1","600110163","0","0","1","0","10011002","10011001","2","12","620380112","0","16001","0","620160013","10011001","36","620290113","16001","1","0","0","101011","1","4","0","0","100","0"
"620340014","0","0","1","0","0","61732","73001002","3","356","24","600000940","1","600110173","0","0","1","0","10011002","10011001","2","12","620380113","0","17001","0","620160014","10011001","36","620290114","17001","1","0","0","101011","1","4","0","0","100","0"
"620340015","0","0","1","0","0","61732","73001002","3","366","24","600000941","1","600110183","0","0","1","0","10011003","10011002","2","12","620380114","0","18001","0","620160015","10011001","36","620290115","18001","1","0","0","101011","1","4","0","0","100","0"
"620340016","0","0","1","0","0","61732","73001002","3","371","24","600000942","1","600110193","0","0","1","0","10011003","10011002","2","12","620380115","0","19001","0","620160016","10011001","36","620290116","19001","1","0","0","101011","1","4","0","0","100","0"
"620340017","0","0","1","0","0","61732","73001002","3","375","24","600000943","1","600110203","0","0","1","0","10011003","10011002","2","12","620380116","0","20001","0","620160017","10011001","36","620290117","20001","1","0","0","101011","1","4","0","0","100","0"
"620340018","0","0","1","0","0","61732","73001002","3","381","24","600000944","1","600110213","0","0","1","0","10011003","10011002","2","12","620380117","0","21001","0","620160018","10011001","36","620290118","21001","1","0","0","101011","1","4","0","0","100","0"
"620340019","0","0","1","0","0","61732","73001002","3","386","24","600000945","1","600110223","0","0","1","0","10011003","10011002","2","12","620380118","0","22001","0","620160019","10011001","36","620290119","22001","1","0","0","101011","1","4","0","0","100","0"
"620340020","0","0","1","0","0","61732","73001002","3","390","24","600000946","1","600110233","0","0","1","0","10011003","10011002","2","12","620380119","0","23001","0","620160020","10011001","36","620290120","23001","1","0","0","101011","1","4","0","0","100","0"
"620340021","0","0","1","0","0","61732","73001002","3","396","24","600000947","1","600110243","0","0","1","0","10011003","10011002","2","12","620380120","0","24001","0","620160021","10011001","36","620290121","24001","1","0","0","101011","1","4","0","0","100","0"
"620340022","0","0","1","0","0","61732","73001002","3","401","24","600000948","1","600110253","0","0","1","0","10011003","10011002","2","12","620380121","0","25001","0","620160022","10011001","36","620290122","25001","1","0","0","101011","1","4","0","0","100","0"
"620340023","0","0","1","0","0","61732","73001002","3","405","24","600000949","1","600110263","0","0","1","0","10011003","10011002","2","12","620380122","0","26001","0","620160023","10011001","36","620290123","26001","1","0","0","101011","1","4","0","0","100","0"
"620340024","0","0","1","0","0","61732","73001002","3","411","24","600000950","1","600110273","0","0","1","0","10011004","10011003","2","12","620380123","0","27001","0","620160024","10011001","36","620290124","27001","1","0","0","101011","1","4","0","0","100","0"
"620340025","0","0","1","0","0","61732","73001002","3","417","24","600000951","1","600110283","0","0","1","0","10011004","10011003","2","12","620380124","0","28001","0","620160025","10011001","36","620290125","28001","1","0","0","101011","1","4","0","0","100","0"
"620340026","0","0","1","0","0","61732","73001002","3","422","24","600000952","1","600110293","0","0","1","0","10011004","10011003","2","12","620380125","0","29001","0","620160026","10011001","36","620290126","29001","1","0","0","101011","1","4","0","0","100","0"
"620340027","0","0","1","0","0","61732","73001002","3","427","24","600000953","1","600110303","0","0","1","0","10011004","10011003","2","12","620380126","0","30001","0","620160027","10011001","36","620290127","30001","1","0","0","101011","1","4","0","0","100","0"
"620340028","0","0","1","0","0","61732","73001002","3","433","24","600000954","1","600110313","0","0","1","0","10011004","10011003","2","12","620380127","0","31001","0","620160028","10011001","36","620290128","31001","1","0","0","101011","1","4","0","0","100","0"
"620340029","0","0","1","0","0","61732","73001002","3","442","24","600000955","1","600110323","0","0","1","0","10011004","10011003","2","12","620380128","0","32001","0","620160029","10011001","36","620290129","32001","1","0","0","101011","1","4","0","0","100","0"
"620340030","0","0","1","0","0","61732","73001002","3","455","24","600000956","1","600110333","0","0","1","0","10011004","10011003","2","12","620380129","0","33001","0","620160030","10011001","36","620290130","33001","1","0","0","101011","1","4","0","0","100","0"
"620340031","0","0","1","0","0","61732","73001002","3","460","24","600000957","1","600110343","0","0","1","0","10011004","10011003","2","12","620380130","0","34001","0","620160031","10011001","36","620290131","34001","1","0","0","101011","1","4","0","0","100","0"
"620340032","0","0","1","0","0","61732","73001002","3","464","24","600000958","1","600110353","0","0","1","0","10011005","10011004","2","12","620380131","0","35001","0","620160032","10011002","36","620290132","35001","1","0","0","101011","1","4","0","0","100","0"
"620340033","0","0","1","0","0","61732","73001002","3","476","24","600000959","1","600110363","0","0","1","0","10011005","10011004","2","12","620380132","0","36001","0","620160033","10011002","36","620290133","36001","1","0","0","101011","1","4","0","0","100","0"
"620340034","0","0","1","0","0","61732","73001002","3","482","24","600000960","1","600110373","0","0","1","0","10011005","10011004","2","12","620380133","0","37001","0","620160034","10011002","36","620290134","37001","1","0","0","101011","1","4","0","0","100","0"
"620340035","0","0","1","0","0","61732","73001002","3","492","24","600000961","1","600110383","0","0","1","0","10011005","10011004","2","12","620380134","0","38001","0","620160035","10011002","36","620290135","38001","1","0","0","101011","1","4","0","0","100","0"
"620340036","0","0","1","0","0","61732","73001002","3","500","24","600000962","1","600110393","0","0","1","0","10011005","10011004","2","12","620380135","0","39001","0","620160036","10011002","36","620290136","39001","1","0","0","101011","1","4","0","0","100","0"
"620340037","0","0","1","0","0","61732","73001002","3","514","24","600000963","1","600110403","0","0","1","0","10011005","10011004","2","12","620380136","0","40001","0","620160037","10011002","36","620290137","40001","1","0","0","101011","1","4","0","0","100","0"
"620340038","0","0","1","0","0","61732","73001002","3","518","24","600000964","1","600110413","0","0","1","0","10011005","10011004","2","12","620380137","0","41001","0","620160038","10011002","36","620290138","41001","1","0","0","101011","1","4","0","0","100","0"
"620340039","0","0","1","0","0","61732","73001002","3","523","24","600000965","1","600110423","0","0","1","0","10011006","10011005","2","12","620380138","0","42001","0","620160039","10011003","36","620290139","42001","1","0","0","101011","1","4","0","0","100","0"
"620340040","0","0","1","0","0","61732","73001002","3","538","24","600000966","1","600110433","0","0","1","0","10011006","10011005","2","12","620380139","0","43001","0","620160040","10011003","36","620290140","43001","1","0","0","101011","1","4","0","0","100","0"
"620340041","0","0","1","0","0","61732","73001002","3","551","24","600000967","1","600110443","0","0","1","0","10011006","10011005","2","12","620380140","0","44001","0","620160041","10011003","36","620290141","44001","1","0","0","101011","1","4","0","0","100","0"
"620340042","0","0","1","0","0","61732","73001002","3","565","24","600000968","1","600110453","0","0","1","0","10011006","10011005","2","12","620380141","0","45001","0","620160042","10011003","36","620290142","45001","1","0","0","101011","1","4","0","0","100","0"
"620340043","0","0","1","0","0","61732","73001002","3","574","24","600000969","1","600110463","0","0","1","0","10011006","10011005","2","12","620380142","0","46001","0","620160043","10011003","36","620290143","46001","1","0","0","101011","1","4","0","0","100","0"
"620340044","0","0","1","0","0","61732","73001002","3","577","24","600000970","1","600110473","0","0","1","0","10011006","10011005","2","12","620380143","0","47001","0","620160044","10011003","36","620290144","47001","1","0","0","101011","1","4","0","0","100","0"
"620340045","0","0","1","0","0","61732","73001002","3","587","24","600000971","1","600110483","0","0","1","0","10011006","10011005","2","12","620380144","0","48001","0","620160045","10011003","36","620290145","48001","1","0","0","101011","1","4","0","0","100","0"
"620340046","0","0","1","0","0","61732","73001002","3","598","24","600000972","1","600110493","0","0","1","0","10011007","10011006","2","12","620380145","0","49001","0","620160046","10011004","36","620290146","49001","1","0","0","101011","1","4","0","0","100","0"
"620340047","0","0","1","0","0","61732","73001002","3","614","24","600000973","1","600110503","0","0","1","0","10011007","10011006","2","12","620380146","0","50001","0","620160047","10011004","36","620290147","50001","1","0","0","101011","1","4","0","0","100","0"
"620340048","0","0","1","0","0","61732","73001002","3","621","24","600000974","1","600110513","0","0","1","0","10011007","10011006","2","12","620380147","0","51001","0","620160048","10011004","36","620290148","51001","1","0","0","101011","1","4","0","0","100","0"
"620340049","0","0","1","0","0","61732","73001002","3","629","24","600000975","1","600110523","0","0","1","0","10011007","10011006","2","12","620380148","0","52001","0","620160049","10011004","36","620290149","52001","1","0","0","101011","1","4","0","0","100","0"
"620340050","0","0","1","0","0","61732","73001002","3","640","24","600000976","1","600110533","0","0","1","0","10011007","10011006","2","12","620380149","0","53001","0","620160050","10011004","36","620290150","53001","1","0","0","101011","1","4","0","0","100","0"
"620340051","0","0","1","0","0","61732","73001002","3","647","24","600000977","1","600110543","0","0","1","0","10011007","10011006","2","12","620380150","0","54001","0","620160051","10011004","36","620290151","54001","1","0","0","101011","1","4","0","0","100","0"
"620340052","0","0","1","0","0","61732","73001002","3","652","24","600000978","1","600110553","0","0","1","0","10011007","10011006","2","12","620380151","0","55001","0","620160052","10011004","36","620290152","55001","1","0","0","101011","1","4","0","0","100","0"
"620340053","0","0","1","0","0","61732","73001002","3","659","24","600000979","1","600110563","0","0","1","0","10011007","10011006","2","12","620380152","0","56001","0","620160053","10011004","36","620290153","56001","1","0","0","101011","1","4","0","0","100","0"
"620340054","0","0","1","0","0","61732","73001002","3","662","24","600000980","1","600110573","0","0","1","0","10011007","10011006","2","12","620380153","0","57001","0","620160054","10011004","36","620290154","57001","1","0","0","101011","1","4","0","0","100","0"
"620340055","0","0","1","0","0","61732","73001002","3","667","24","600000981","1","600110583","0","0","1","0","10011007","10011006","2","12","620380154","0","58001","0","620160055","10011004","36","620290155","58001","1","0","0","101011","1","4","0","0","100","0"
"620340056","0","0","1","0","0","61732","73001002","3","679","24","600000982","1","600110593","0","0","1","0","10011007","10011006","2","12","620380155","0","59001","0","620160056","10011004","36","620290156","59001","1","0","0","101011","1","4","0","0","100","0"
"620340057","0","0","1","0","0","61732","73001002","3","683","24","600000983","1","600110603","0","0","1","0","10011007","10011006","2","12","620380156","0","60001","0","620160057","10011004","36","620290157","60001","1","0","0","101011","1","4","0","0","100","0"
"620340058","0","0","1","0","0","61732","73001002","3","692","24","600000984","1","600110613","0","0","1","0","10011007","10011006","2","12","620380157","0","61001","0","620160058","10011004","36","620290158","61001","1","0","0","101011","1","4","0","0","100","0"
"620340059","0","0","1","0","0","61732","73001002","3","698","70","600000985","1","600110623","0","0","1","0","10011008","10011007","2","12","620380158","0","62001","0","620160059","10011006","5","620290159","62001","1","0","0","101011","1","4","0","0","100","0"
"620340060","0","0","1","0","0","61732","73001002","3","703","70","600000986","1","600110633","0","0","1","0","10011008","10011007","2","12","620380159","0","63001","0","620160060","10011006","5","620290160","63001","1","0","0","101011","1","4","0","0","100","0"
"620340061","0","0","1","0","0","61732","73001002","3","713","70","600000987","1","600110643","0","0","1","0","10011008","10011007","2","12","620380160","0","64001","0","620160061","10011006","5","620290161","64001","1","0","0","101011","1","4","0","0","100","0"
"620340062","0","0","1","0","0","61732","73001002","3","722","70","600000988","1","600110653","0","0","1","0","10011008","10011007","2","12","620380161","0","65001","0","620160062","10011006","5","620290162","65001","1","0","0","101011","1","4","0","0","100","0"
"620340063","0","0","1","0","0","61732","73001002","3","733","70","600000989","1","600110663","0","0","1","0","10011008","10011007","2","12","620380162","0","66001","0","620160063","10011006","5","620290163","66001","1","0","0","101011","1","4","0","0","100","0"
