eeaa4a797bcf2107945be1f002e131233cb1ca80daec1415ff7efc625c39af2b,f28a8bcb14394449b2b1fd0e59622dabeea1f6e920f55281fdf53c7aa9752889,46bd683cc99df41cdc10d7ed5f878b5b50f413d0a5886c31998f538f04b16d51,12cfd8d5de4be93229b5576bdc0f6e2a6e9d3068e518ffc95af98cb9d1debd6c,184946163ae793063943f3ce9ac7fde2fb704b99d2748e62917e3092d2fddda0,60a39f79e95df78a0591423536a23f95c17cb9f5487d7f2ac47f59db7f28d6e5,14d1c01c72b9354a4c8fc1ba0eff3cf9f2f32f31e3d224df86bfd7d22359d273,51bb5bf08abc441ee02cf90b0bde09e8682d3d737ec824292caa485d80ba16fc,79256773cb737d25761eb905dcacbca95affc8c3ea15bfa2f82c8cec4839bf09,084766a1b035995d710bb5479eb0d6bb14a0a9b991da53d5b2e6f672f819d274,06e332014f28dc44c61aa35befb590d2688a19f7a73e091d22b44074662c8875,5732aed79528c06a7e211ac457d18a56a17d8ca43537da1871f6ff37d91d61fe,e65fcd8ed76346b2f6617e47b0cac976df2b692aa9e22626b453e3736aa018b7,aaf887a439303e857a49deebbc76cae523aee9cc55491ebaafcc48c695a179d8,b0ebaa21779833de3ddf59374518b77c8e53d127d448ad89ae3c0443c3faced7,dc956e437a31137549c617a54a4b26f754b76c61b73c3aab9c53bd90a11b2ae7,6f851c3d70ec62e9f6e83428be6f51be6d7c36a3b1639ea01c7e3f54a122e30b,89c8713fecc7c18fe4a3c183114b0393e7e1f18bcac5a0ceb1c64e83047aa4c4,7a6e1e9068b9054f42de907e7fd5b837d837bafafeb3e1b326467d13f6457dcb,280004f660f9ec02abc69da8cedf1e3f398245a2139d4c39719c082aa7272852,5f7fa5bd639df71a8a4f3361a6e7bc2c4bc8d2d9b4b7c8b0c3b366d759e032b7,ce795a7d656884b9161068b394208c1fd2737e5a9ba9e205eff40c2a3c566bf5,63bedb3c59d01dd8512c56916f54498beb29a96e0ce1b0ef0a700e294589dd89,66f4567c239e3ff2c49a9b5b6b5b5cba3934c5f9c70c281c455416209ad034b2,a8bfb7ffaf92908bdad14bb885384233f37bcad5617093b9838d0318b5591581,134daa0ce5cbab0ee4f620d13c69e246867e41b5d9c0a277a36264f95a9bf423,16d6c550ccd95b972eae076490e830ccc7ecc0521b1ced00fb3808924822ec80,c68796eac9dd7ba4351742fa6ff35b50411de1bdc8af5f46357f5a5c08d4bb59,60507b4009a8ae419efa8054086136c0b9021e9b37b16059abb7b10e66aa56f8,961467bdc25d6e23e81b2c1cf290871533d9353a78add42c7e05ce40e119da82,156811f47da59fda850f21a90310c63d63b53e7833afead4e6ef2514705c604d,ae7fa519d024da1b2d86950ca0e152a81d3a9176ffd8aae68129096d4211fda4,5142bd1468d63e7f6408eddcfdc0af6e7bf909cf974e5fb2aca7e65f0ac10ce2,abb38543d34614c1748ad895bd4d833878b9931459ec51bf2b88ee4f05f89088,d99592fd7ddfa65f1e3114a6ddbaf3a44cabbc3e82cf282a84dd2d76bfd0cfe9,4f56cbbe1ad261c0dda952d3aa18c9a107ce6507dd280fc586a1cc5568ba7e0d,6c48bf90b61fdb33b21c37371ba48e2078334d23aac5e3288cda64085b464700,358dbce193b64918fd11f5eb0d2289a94f4291b4be7dde3cb8ca6a88b74ea3ff,9818e63eb2ad8a03571ea0de6f4c8d14c13f0fae4cdf6941cc47afd8d6d3528a,70f25cc0648c73b156da08eda991ea67768f1485251b9fd172a76147673f1e4d,8e8a893f919a427f8c8a339d31934b4579fc91f81d95f4fb5bab90fe1832e110
"0","46001","0","1","0","0","0","1148","0","36","0","2","0","1","620090043","620110043","620400043","60","46001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120461","1","62001005","0","0","0","36","0","0","600001089"
"0","47001","0","1","0","0","0","1154","0","36","0","2","0","1","620090044","620110044","620400044","60","47001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120471","1","62001005","0","0","0","36","0","0","600001090"
"0","48001","0","1","0","0","0","1174","0","36","0","2","0","1","620090045","620110045","620400045","60","48001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120481","1","62001005","0","0","0","36","0","0","600001091"
"0","49001","0","1","0","0","0","1196","0","36","0","2","0","1","620090046","620110046","620400046","60","49001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120491","1","62001005","0","0","0","36","0","0","600001092"
"0","50001","0","1","0","0","0","1228","0","36","0","2","0","1","620090047","620110047","620400047","60","50001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120501","1","62001005","0","0","0","36","0","0","600001093"
"0","51001","0","1","0","0","0","1242","0","36","0","2","0","1","620090048","620110048","620400048","60","51001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120511","1","62001005","0","0","0","36","0","0","600001094"
"0","52001","0","1","0","0","0","1258","0","36","0","2","0","1","620090049","620110049","620400049","60","52001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120521","1","62001005","0","0","0","36","0","0","600001095"
"0","53001","0","1","0","0","0","1280","0","36","0","2","0","1","620090050","620110050","620400050","60","53001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120531","1","62001005","0","0","0","36","0","0","600001096"
"0","54001","0","1","0","0","0","1294","0","36","0","2","0","1","620090051","620110051","620400051","60","54001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120541","1","62001005","0","0","0","36","0","0","600001097"
"0","55001","0","1","0","0","0","1304","0","36","0","2","0","1","620090052","620110052","620400052","60","55001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120551","1","62001005","0","0","0","36","0","0","600001098"
"0","56001","0","1","0","0","0","1318","0","36","0","2","0","1","620090053","620110053","620400053","60","56001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120561","1","62001005","0","0","0","36","0","0","600001099"
"0","57001","0","1","0","0","0","1324","0","36","0","2","0","1","620090054","620110054","620400054","60","57001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120571","1","62001005","0","0","0","36","0","0","600001100"
"0","58001","0","1","0","0","0","1334","0","36","0","2","0","1","620090055","620110055","620400055","60","58001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120581","1","62001005","0","0","0","36","0","0","600001101"
"0","59001","0","1","0","0","0","1358","0","36","0","2","0","1","620090056","620110056","620400056","60","59001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120591","1","62001005","0","0","0","36","0","0","600001102"
"0","60001","0","1","0","0","0","1366","0","36","0","2","0","1","620090057","620110057","620400057","60","60001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120601","1","62001005","0","0","0","36","0","0","600001103"
"0","61001","0","1","0","0","0","1384","0","36","0","2","0","1","620090058","620110058","620400058","60","61001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120611","1","62001005","0","0","0","36","0","0","600001104"
"0","62001","0","1","0","0","0","1392","0","36","0","2","0","1","620090059","620110059","620400059","60","62001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120621","1","62001005","0","0","0","36","0","0","600001105"
"0","63001","0","1","0","0","0","1401","0","36","0","2","0","1","620090060","620110060","620400060","60","63001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120631","1","62001005","0","0","0","36","0","0","600001106"
"0","64001","0","1","0","0","0","1411","0","36","0","2","0","1","620090061","620110061","620400061","60","64001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120641","1","62001005","0","0","0","36","0","0","600001107"
"0","65001","0","1","0","0","0","1422","0","36","0","2","0","1","620090062","620110062","620400062","60","65001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120651","1","62001005","0","0","0","36","0","0","600001108"
"0","66001","0","1","0","0","0","1435","0","36","0","2","0","1","620090063","620110063","620400063","60","66001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120661","1","62001005","0","0","0","36","0","0","600001109"
"0","67001","0","1","0","0","0","1441","0","36","0","2","0","1","620090064","620110064","620400064","60","67001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120671","1","62001005","0","0","0","36","0","0","600001110"
"0","68001","0","1","0","0","0","1453","0","36","0","2","0","1","620090065","620110065","620400065","60","68001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120681","1","62001005","0","0","0","36","0","0","600001111"
"0","69001","0","1","0","0","0","1468","0","36","0","2","0","1","620090066","620110066","620400066","60","69001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120691","1","62001005","0","0","0","36","0","0","600001112"
"0","23001","0","1","0","0","0","780","0","36","0","2","0","1","620070020","620430020","620090120","60","23001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120231","1","62001005","0","0","0","36","0","0","600001115"
"0","24001","0","1","0","0","0","792","0","36","0","2","0","1","620070021","620430021","620090121","60","24001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120241","1","62001005","0","0","0","36","0","0","600001116"
"0","25001","0","1","0","0","0","802","0","36","0","2","0","1","620070022","620430022","620090122","60","25001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120251","1","62001005","0","0","0","36","0","0","600001117"
"0","26001","0","1","0","0","0","810","0","36","0","2","0","1","620070023","620430023","620090123","60","26001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120261","1","62001005","0","0","0","36","0","0","600001118"
"0","27001","0","1","0","0","0","822","0","36","0","2","0","1","620070024","620430024","620090124","60","27001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120271","1","62001005","0","0","0","36","0","0","600001119"
"0","28001","0","1","0","0","0","834","0","36","0","2","0","1","620070025","620430025","620090125","60","28001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120281","1","62001005","0","0","0","36","0","0","600001120"
"0","29001","0","1","0","0","0","844","0","36","0","2","0","1","620070026","620430026","620090126","60","29001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120291","1","62001005","0","0","0","36","0","0","600001121"
"0","30001","0","1","0","0","0","854","0","36","0","2","0","1","620070027","620430027","620090127","60","30001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120301","1","62001005","0","0","0","36","0","0","600001122"
"0","31001","0","1","0","0","0","866","0","36","0","2","0","1","620070028","620430028","620090128","60","31001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120311","1","62001005","0","0","0","36","0","0","600001123"
"0","32001","0","1","0","0","0","884","0","36","0","2","0","1","620070029","620430029","620090129","60","32001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120321","1","62001005","0","0","0","36","0","0","600001124"
"0","33001","0","1","0","0","0","910","0","36","0","2","0","1","620070030","620430030","620090130","60","33001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120331","1","62001005","0","0","0","36","0","0","600001125"
"0","34001","0","1","0","0","0","920","0","36","0","2","0","1","620070031","620430031","620090131","60","34001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120341","1","62001005","0","0","0","36","0","0","600001126"
"0","35001","0","1","0","0","0","928","0","36","0","2","0","1","620070032","620430032","620090132","60","35001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120351","1","62001005","0","0","0","36","0","0","600001127"
"0","36001","0","1","0","0","0","952","0","36","0","2","0","1","620070033","620430033","620090133","60","36001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120361","1","62001005","0","0","0","36","0","0","600001128"
"0","37001","0","1","0","0","0","964","0","36","0","2","0","1","620070034","620430034","620090134","60","37001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120371","1","62001005","0","0","0","36","0","0","600001129"
"0","38001","0","1","0","0","0","984","0","36","0","2","0","1","620070035","620430035","620090135","60","38001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120381","1","62001005","0","0","0","36","0","0","600001130"
"0","39001","0","1","0","0","0","1000","0","36","0","2","0","1","620070036","620430036","620090136","60","39001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120391","1","62001005","0","0","0","36","0","0","600001131"
"0","40001","0","1","0","0","0","1028","0","36","0","2","0","1","620070037","620430037","620090137","60","40001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120401","1","62001005","0","0","0","36","0","0","600001132"
"0","41001","0","1","0","0","0","1036","0","36","0","2","0","1","620070038","620430038","620090138","60","41001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120411","1","62001005","0","0","0","36","0","0","600001133"
"0","42001","0","1","0","0","0","1046","0","36","0","2","0","1","620070039","620430039","620090139","60","42001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120421","1","62001005","0","0","0","36","0","0","600001134"
"0","43001","0","1","0","0","0","1076","0","36","0","2","0","1","620070040","620430040","620090140","60","43001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120431","1","62001005","0","0","0","36","0","0","600001135"
"0","44001","0","1","0","0","0","1102","0","36","0","2","0","1","620070041","620430041","620090141","60","44001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120441","1","62001005","0","0","0","36","0","0","600001136"
"0","45001","0","1","0","0","0","1130","0","36","0","2","0","1","620070042","620430042","620090142","60","45001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120451","1","62001005","0","0","0","36","0","0","600001137"
"0","46001","0","1","0","0","0","1148","0","36","0","2","0","1","620070043","620430043","620090143","60","46001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120461","1","62001005","0","0","0","36","0","0","600001138"
"0","47001","0","1","0","0","0","1154","0","36","0","2","0","1","620070044","620430044","620090144","60","47001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120471","1","62001005","0","0","0","36","0","0","600001139"
"0","48001","0","1","0","0","0","1174","0","36","0","2","0","1","620070045","620430045","620090145","60","48001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120481","1","62001005","0","0","0","36","0","0","600001140"
"0","49001","0","1","0","0","0","1196","0","36","0","2","0","1","620070046","620430046","620090146","60","49001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120491","1","62001005","0","0","0","36","0","0","600001141"
"0","50001","0","1","0","0","0","1228","0","36","0","2","0","1","620070047","620430047","620090147","60","50001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120501","1","62001005","0","0","0","36","0","0","600001142"
"0","51001","0","1","0","0","0","1242","0","36","0","2","0","1","620070048","620430048","620090148","60","51001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120511","1","62001005","0","0","0","36","0","0","600001143"
"0","52001","0","1","0","0","0","1258","0","36","0","2","0","1","620070049","620430049","620090149","60","52001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120521","1","62001005","0","0","0","36","0","0","600001144"
"0","53001","0","1","0","0","0","1280","0","36","0","2","0","1","620070050","620430050","620090150","60","53001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120531","1","62001005","0","0","0","36","0","0","600001145"
"0","54001","0","1","0","0","0","1294","0","36","0","2","0","1","620070051","620430051","620090151","60","54001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120541","1","62001005","0","0","0","36","0","0","600001146"
"0","55001","0","1","0","0","0","1304","0","36","0","2","0","1","620070052","620430052","620090152","60","55001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120551","1","62001005","0","0","0","36","0","0","600001147"
"0","56001","0","1","0","0","0","1318","0","36","0","2","0","1","620070053","620430053","620090153","60","56001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120561","1","62001005","0","0","0","36","0","0","600001148"
"0","57001","0","1","0","0","0","1324","0","36","0","2","0","1","620070054","620430054","620090154","60","57001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120571","1","62001005","0","0","0","36","0","0","600001149"
"0","58001","0","1","0","0","0","1334","0","36","0","2","0","1","620070055","620430055","620090155","60","58001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120581","1","62001005","0","0","0","36","0","0","600001150"
"0","59001","0","1","0","0","0","1358","0","36","0","2","0","1","620070056","620430056","620090156","60","59001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120591","1","62001005","0","0","0","36","0","0","600001151"
"0","60001","0","1","0","0","0","1366","0","36","0","2","0","1","620070057","620430057","620090157","60","60001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120601","1","62001005","0","0","0","36","0","0","600001152"
"0","61001","0","1","0","0","0","1384","0","36","0","2","0","1","620070058","620430058","620090158","60","61001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120611","1","62001005","0","0","0","36","0","0","600001153"
"0","62001","0","1","0","0","0","1392","0","36","0","2","0","1","620070059","620430059","620090159","60","62001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120621","1","62001005","0","0","0","36","0","0","600001154"
"0","63001","0","1","0","0","0","1401","0","36","0","2","0","1","620070060","620430060","620090160","60","63001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120631","1","62001005","0","0","0","36","0","0","600001155"
"0","64001","0","1","0","0","0","1411","0","36","0","2","0","1","620070061","620430061","620090161","60","64001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120641","1","62001005","0","0","0","36","0","0","600001156"
"0","65001","0","1","0","0","0","1422","0","36","0","2","0","1","620070062","620430062","620090162","60","65001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120651","1","62001005","0","0","0","36","0","0","600001157"
"0","66001","0","1","0","0","0","1435","0","36","0","2","0","1","620070063","620430063","620090163","60","66001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120661","1","62001005","0","0","0","36","0","0","600001158"
"0","67001","0","1","0","0","0","1441","0","36","0","2","0","1","620070064","620430064","620090164","60","67001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120671","1","62001005","0","0","0","36","0","0","600001159"
"0","68001","0","1","0","0","0","1453","0","36","0","2","0","1","620070065","620430065","620090165","60","68001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120681","1","62001005","0","0","0","36","0","0","600001160"
"0","69001","0","1","0","0","0","1468","0","36","0","2","0","1","620070066","620430066","620090166","60","69001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120691","1","62001005","0","0","0","36","0","0","600001161"
"0","23001","0","1","0","0","0","780","0","36","0","2","0","1","620030020","620390020","620290120","60","23001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120231","1","62001005","0","0","0","36","0","0","600001164"
"0","24001","0","1","0","0","0","792","0","36","0","2","0","1","620030021","620390021","620290121","60","24001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120241","1","62001005","0","0","0","36","0","0","600001165"
"0","25001","0","1","0","0","0","802","0","36","0","2","0","1","620030022","620390022","620290122","60","25001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120251","1","62001005","0","0","0","36","0","0","600001166"
"0","26001","0","1","0","0","0","810","0","36","0","2","0","1","620030023","620390023","620290123","60","26001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120261","1","62001005","0","0","0","36","0","0","600001167"
"0","27001","0","1","0","0","0","822","0","36","0","2","0","1","620030024","620390024","620290124","60","27001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120271","1","62001005","0","0","0","36","0","0","600001168"
"0","28001","0","1","0","0","0","834","0","36","0","2","0","1","620030025","620390025","620290125","60","28001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120281","1","62001005","0","0","0","36","0","0","600001169"
"0","29001","0","1","0","0","0","844","0","36","0","2","0","1","620030026","620390026","620290126","60","29001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120291","1","62001005","0","0","0","36","0","0","600001170"
"0","30001","0","1","0","0","0","854","0","36","0","2","0","1","620030027","620390027","620290127","60","30001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120301","1","62001005","0","0","0","36","0","0","600001171"
"0","31001","0","1","0","0","0","866","0","36","0","2","0","1","620030028","620390028","620290128","60","31001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120311","1","62001005","0","0","0","36","0","0","600001172"
"0","32001","0","1","0","0","0","884","0","36","0","2","0","1","620030029","620390029","620290129","60","32001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120321","1","62001005","0","0","0","36","0","0","600001173"
"0","33001","0","1","0","0","0","910","0","36","0","2","0","1","620030030","620390030","620290130","60","33001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120331","1","62001005","0","0","0","36","0","0","600001174"
"0","34001","0","1","0","0","0","920","0","36","0","2","0","1","620030031","620390031","620290131","60","34001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120341","1","62001005","0","0","0","36","0","0","600001175"
"0","35001","0","1","0","0","0","928","0","36","0","2","0","1","620030032","620390032","620290132","60","35001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120351","1","62001005","0","0","0","36","0","0","600001176"
"0","36001","0","1","0","0","0","952","0","36","0","2","0","1","620030033","620390033","620290133","60","36001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120361","1","62001005","0","0","0","36","0","0","600001177"
"0","37001","0","1","0","0","0","964","0","36","0","2","0","1","620030034","620390034","620290134","60","37001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120371","1","62001005","0","0","0","36","0","0","600001178"
"0","38001","0","1","0","0","0","984","0","36","0","2","0","1","620030035","620390035","620290135","60","38001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120381","1","62001005","0","0","0","36","0","0","600001179"
"0","39001","0","1","0","0","0","1000","0","36","0","2","0","1","620030036","620390036","620290136","60","39001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120391","1","62001005","0","0","0","36","0","0","600001180"
"0","40001","0","1","0","0","0","1028","0","36","0","2","0","1","620030037","620390037","620290137","60","40001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120401","1","62001005","0","0","0","36","0","0","600001181"
"0","41001","0","1","0","0","0","1036","0","36","0","2","0","1","620030038","620390038","620290138","60","41001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120411","1","62001005","0","0","0","36","0","0","600001182"
"0","42001","0","1","0","0","0","1046","0","36","0","2","0","1","620030039","620390039","620290139","60","42001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120421","1","62001005","0","0","0","36","0","0","600001183"
"0","43001","0","1","0","0","0","1076","0","36","0","2","0","1","620030040","620390040","620290140","60","43001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120431","1","62001005","0","0","0","36","0","0","600001184"
"0","44001","0","1","0","0","0","1102","0","36","0","2","0","1","620030041","620390041","620290141","60","44001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120441","1","62001005","0","0","0","36","0","0","600001185"
"0","45001","0","1","0","0","0","1130","0","36","0","2","0","1","620030042","620390042","620290142","60","45001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120451","1","62001005","0","0","0","36","0","0","600001186"
"0","46001","0","1","0","0","0","1148","0","36","0","2","0","1","620030043","620390043","620290143","60","46001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120461","1","62001005","0","0","0","36","0","0","600001187"
"0","47001","0","1","0","0","0","1154","0","36","0","2","0","1","620030044","620390044","620290144","60","47001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120471","1","62001005","0","0","0","36","0","0","600001188"
"0","48001","0","1","0","0","0","1174","0","36","0","2","0","1","620030045","620390045","620290145","60","48001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120481","1","62001005","0","0","0","36","0","0","600001189"
"0","49001","0","1","0","0","0","1196","0","36","0","2","0","1","620030046","620390046","620290146","60","49001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120491","1","62001005","0","0","0","36","0","0","600001190"
"0","50001","0","1","0","0","0","1228","0","36","0","2","0","1","620030047","620390047","620290147","60","50001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120501","1","62001005","0","0","0","36","0","0","600001191"
"0","51001","0","1","0","0","0","1242","0","36","0","2","0","1","620030048","620390048","620290148","60","51001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120511","1","62001005","0","0","0","36","0","0","600001192"
"0","52001","0","1","0","0","0","1258","0","36","0","2","0","1","620030049","620390049","620290149","60","52001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120521","1","62001005","0","0","0","36","0","0","600001193"
"0","53001","0","1","0","0","0","1280","0","36","0","2","0","1","620030050","620390050","620290150","60","53001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120531","1","62001005","0","0","0","36","0","0","600001194"
"0","54001","0","1","0","0","0","1294","0","36","0","2","0","1","620030051","620390051","620290151","60","54001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120541","1","62001005","0","0","0","36","0","0","600001195"
"0","55001","0","1","0","0","0","1304","0","36","0","2","0","1","620030052","620390052","620290152","60","55001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120551","1","62001005","0","0","0","36","0","0","600001196"
"0","56001","0","1","0","0","0","1318","0","36","0","2","0","1","620030053","620390053","620290153","60","56001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120561","1","62001005","0","0","0","36","0","0","600001197"
"0","57001","0","1","0","0","0","1324","0","36","0","2","0","1","620030054","620390054","620290154","60","57001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120571","1","62001005","0","0","0","36","0","0","600001198"
"0","58001","0","1","0","0","0","1334","0","36","0","2","0","1","620030055","620390055","620290155","60","58001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120581","1","62001005","0","0","0","36","0","0","600001199"
"0","59001","0","1","0","0","0","1358","0","36","0","2","0","1","620030056","620390056","620290156","60","59001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120591","1","62001005","0","0","0","36","0","0","600001200"
"0","60001","0","1","0","0","0","1366","0","36","0","2","0","1","620030057","620390057","620290157","60","60001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120601","1","62001005","0","0","0","36","0","0","600001201"
"0","61001","0","1","0","0","0","1384","0","36","0","2","0","1","620030058","620390058","620290158","60","61001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120611","1","62001005","0","0","0","36","0","0","600001202"
"0","62001","0","1","0","0","0","1392","0","36","0","2","0","1","620030059","620390059","620290159","60","62001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120621","1","62001005","0","0","0","36","0","0","600001203"
"0","63001","0","1","0","0","0","1401","0","36","0","2","0","1","620030060","620390060","620290160","60","63001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120631","1","62001005","0","0","0","36","0","0","600001204"
"0","64001","0","1","0","0","0","1411","0","36","0","2","0","1","620030061","620390061","620290161","60","64001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120641","1","62001005","0","0","0","36","0","0","600001205"
"0","65001","0","1","0","0","0","1422","0","36","0","2","0","1","620030062","620390062","620290162","60","65001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120651","1","62001005","0","0","0","36","0","0","600001206"
"0","66001","0","1","0","0","0","1435","0","36","0","2","0","1","620030063","620390063","620290163","60","66001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120661","1","62001005","0","0","0","36","0","0","600001207"
"0","67001","0","1","0","0","0","1441","0","36","0","2","0","1","620030064","620390064","620290164","60","67001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120671","1","62001005","0","0","0","36","0","0","600001208"
"0","68001","0","1","0","0","0","1453","0","36","0","2","0","1","620030065","620390065","620290165","60","68001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120681","1","62001005","0","0","0","36","0","0","600001209"
"0","69001","0","1","0","0","0","1468","0","36","0","2","0","1","620030066","620390066","620290166","60","69001","0","0","62001007","61001004","0","0","0","1","0","0","0","0","600120691","1","62001005","0","0","0","36","0","0","600001210"
