58482d3e9e7b51c2c2ddf633adb3c96ee17437aead21f9e5e67f84b12c3d8b85,32494b1a682e8e008da080ae3b49330b599c2ad93a48a7caba635494e49eb624,ef5b9638b21e4eb016e397a3e2768bb84815b7a938d98bb8b93db1c6f17ba614,5aac3bfeffac29cde9e2eec287a539eab00a36002e7c13dec00fa38de3f018ef,d1d0d27047d2de5e54cd279068acaebbca11a7a2e64a4809e610b815c2944ce8,6dbf11133177f05bd928c7deb2760c1df618c97f480f8d7fd2791ec2526eb6e3,3758382ca20bfcf6f1a5f1b3e28ee25fa879871652eba9f2776d823690fb8b65,2301452833c77683ce04e54506450edfaebe0e7082c24de331f87911a9e0fe69,a1bf103141971f02a67c063b5b856dc5a2da9970dbabc47803bf1ef055cef64e,928b849d70f8b4fe83846f63caf0419c6d276d90adb09e20ed43010b055c5588
"25021","540000","0","2","0","0","580","11141","0","11104"
"25021","540000","0","2","0","0","580","11151","0","11105"
"25021","540000","0","2","0","0","580","11211","0","11201"
"25021","540000","0","2","0","0","580","11221","0","11202"
"25021","540000","0","2","0","0","580","11231","0","11203"
"25021","540000","0","2","0","0","580","11241","0","11204"
"25021","540000","0","2","0","0","580","11251","0","11205"
"25021","540000","0","2","0","0","580","11311","0","11301"
"25021","540000","0","2","0","0","580","11321","0","11302"
"25021","540000","0","2","0","0","580","11331","0","11303"
"25021","540000","0","2","0","0","580","11341","0","11304"
"25021","540000","0","2","0","0","580","11351","0","11305"
"25021","540000","0","2","0","0","580","11411","0","11401"
"25021","540000","0","2","0","0","580","11421","0","11402"
"25021","540000","0","2","0","0","580","11431","0","11403"
"25021","540000","0","2","0","0","580","11441","0","11404"
"25021","540000","0","2","0","0","580","11451","0","11405"
"25021","540000","0","2","0","0","580","11511","0","11501"
"25021","540000","0","2","0","0","580","11521","0","11502"
"25021","540000","0","2","0","0","580","11531","0","11503"
"25021","540000","0","2","0","0","580","11541","0","11504"
"25021","540000","0","2","0","0","580","11551","0","11505"
"25021","540000","0","2","0","0","580","11611","0","11601"
"25021","540000","0","2","0","0","580","11621","0","11602"
"25021","540000","0","2","0","0","580","11631","0","11603"
"25021","540000","0","2","0","0","580","11641","0","11604"
"25021","540000","0","2","0","0","580","11651","0","11605"
"25021","540000","0","2","0","0","580","11711","0","11701"
"25021","540000","0","2","0","0","580","11721","0","11702"
"25021","540000","0","2","0","0","580","11731","0","11703"
"25021","540000","0","2","0","0","580","11741","0","11704"
"25021","540000","0","2","0","0","580","11751","0","11705"
"25021","540000","0","2","0","0","580","11811","0","11801"
"25021","540000","0","2","0","0","580","11821","0","11802"
"25021","540000","0","2","0","0","580","11831","0","11803"
"25021","540000","0","2","0","0","580","11841","0","11804"
"25021","540000","0","2","0","0","580","11851","0","11805"
"25021","540000","0","2","0","0","580","11911","0","11901"
"25021","540000","0","2","0","0","580","11921","0","11902"
"25021","540000","0","2","0","0","580","11931","0","11903"
"25021","540000","0","2","0","0","580","11941","0","11904"
"25021","540000","0","2","0","0","580","11951","0","11905"
"25021","540000","0","2","0","0","580","12011","0","12001"
"25021","540000","0","2","0","0","580","12021","0","12002"
"25021","540000","0","2","0","0","580","12031","0","12003"
"25021","540000","0","2","0","0","580","12041","0","12004"
"25021","540000","0","2","0","0","580","12051","0","12005"
"25021","540000","0","2","0","0","580","12111","0","12101"
"25021","540000","0","2","0","0","580","12121","0","12102"
"25021","540000","0","2","0","0","580","12131","0","12103"
"25021","540000","0","2","0","0","580","12141","0","12104"
"25021","540000","0","2","0","0","580","12151","0","12105"
"25021","540000","0","2","0","0","1450","12211","0","12201"
"25021","540000","0","2","0","0","1450","12221","0","12202"
"25021","540000","0","2","0","0","580","12311","0","12301"
"25021","540000","0","2","0","0","580","12321","0","12302"
"25021","540000","0","2","0","0","580","12331","0","12303"
"25021","540000","0","2","0","0","580","12341","0","12304"
"25021","540000","0","2","0","0","580","12351","0","12305"
"25021","540000","0","2","0","0","580","12411","0","12401"
"25021","540000","0","2","0","0","580","12421","0","12402"
"25021","540000","0","2","0","0","580","12431","0","12403"
"25021","540000","0","2","0","0","580","12441","0","12404"
"25021","540000","0","2","0","0","580","12451","0","12405"
"25021","540000","0","2","0","0","580","12511","0","12501"
"25021","540000","0","2","0","0","580","12521","0","12502"
"25021","540000","0","2","0","0","580","12531","0","12503"
"25021","540000","0","2","0","0","580","12541","0","12504"
"25021","540000","0","2","0","0","580","12551","0","12505"
"25021","540000","0","2","0","0","970","12611","0","12601"
"25021","540000","0","2","0","0","970","12621","0","12602"
"25021","540000","0","2","0","0","970","12631","0","12603"
"25021","540000","0","2","0","0","580","12711","0","12701"
"25021","540000","0","2","0","0","580","12721","0","12702"
"25021","540000","0","2","0","0","580","12731","0","12703"
"25021","540000","0","2","0","0","580","12741","0","12704"
"25021","540000","0","2","0","0","580","12751","0","12705"
"25021","540000","0","2","0","0","580","12811","0","12801"
"25021","540000","0","2","0","0","580","12821","0","12802"
"25021","540000","0","2","0","0","580","12831","0","12803"
"25021","540000","0","2","0","0","580","12841","0","12804"
"25021","540000","0","2","0","0","580","12851","0","12805"
"25021","540000","0","2","0","0","580","12911","0","12901"
"25021","540000","0","2","0","0","580","12921","0","12902"
"25021","540000","0","2","0","0","580","12931","0","12903"
"25021","540000","0","2","0","0","580","12941","0","12904"
"25021","540000","0","2","0","0","580","12951","0","12905"
"25021","540000","0","2","0","0","580","13011","0","13001"
"25021","540000","0","2","0","0","580","13021","0","13002"
"25021","540000","0","2","0","0","580","13031","0","13003"
"25021","540000","0","2","0","0","580","13041","0","13004"
"25021","540000","0","2","0","0","580","13051","0","13005"
"25021","540000","0","2","0","0","580","13111","0","13101"
"25021","540000","0","2","0","0","580","13121","0","13102"
"25021","540000","0","2","0","0","580","13131","0","13103"
"25021","540000","0","2","0","0","580","13141","0","13104"
"25021","540000","0","2","0","0","580","13151","0","13105"
"25021","540000","0","2","0","0","580","13211","0","13201"
"25021","540000","0","2","0","0","580","13221","0","13202"
"25021","540000","0","2","0","0","580","13231","0","13203"
"25021","540000","0","2","0","0","580","13241","0","13204"
"25021","540000","0","2","0","0","580","13251","0","13205"
"25021","540000","0","2","0","0","970","13311","0","13301"
"25021","540000","0","2","0","0","970","13321","0","13302"
"25021","540000","0","2","0","0","970","13331","0","13303"
"25021","540000","0","2","0","0","2900","13411","0","13401"
"25021","540000","0","2","0","0","580","13511","0","13501"
"25021","540000","0","2","0","0","580","13521","0","13502"
"25021","540000","0","2","0","0","580","13531","0","13503"
"25021","540000","0","2","0","0","580","13541","0","13504"
"25021","540000","0","2","0","0","580","13551","0","13505"
"25021","540000","0","2","0","0","580","13611","0","13601"
"25021","540000","0","2","0","0","580","13621","0","13602"
"25021","540000","0","2","0","0","580","13631","0","13603"
"25021","540000","0","2","0","0","580","13641","0","13604"
"25021","540000","0","2","0","0","580","13651","0","13605"
"25021","540000","0","2","0","0","580","13711","0","13701"
"25021","540000","0","2","0","0","580","13721","0","13702"
"25021","540000","0","2","0","0","580","13731","0","13703"
"25021","540000","0","2","0","0","580","13741","0","13704"
"25021","540000","0","2","0","0","580","13751","0","13705"
"25021","550000","0","2","0","0","680","13811","0","13801"
"25021","550000","0","2","0","0","680","13821","0","13802"
"25021","550000","0","2","0","0","680","13831","0","13803"
"25021","550000","0","2","0","0","680","13841","0","13804"
"25021","550000","0","2","0","0","680","13851","0","13805"
"25021","550000","0","2","0","0","680","13911","0","13901"
"25021","550000","0","2","0","0","680","13921","0","13902"
"25021","550000","0","2","0","0","680","13931","0","13903"
"25021","550000","0","2","0","0","680","13941","0","13904"
"25021","550000","0","2","0","0","680","13951","0","13905"
"25021","550000","0","2","0","0","680","14011","0","14001"
"25021","550000","0","2","0","0","680","14021","0","14002"
"25021","550000","0","2","0","0","680","14031","0","14003"
"25021","550000","0","2","0","0","680","14041","0","14004"
"25021","550000","0","2","0","0","680","14051","0","14005"
"25021","550000","0","2","0","0","680","14111","0","14101"
"25021","550000","0","2","0","0","680","14121","0","14102"
"25021","550000","0","2","0","0","680","14131","0","14103"
"25021","550000","0","2","0","0","680","14141","0","14104"
"25021","550000","0","2","0","0","680","14151","0","14105"
"25021","550000","0","2","0","0","680","14211","0","14201"
"25021","550000","0","2","0","0","680","14221","0","14202"
"25021","550000","0","2","0","0","680","14231","0","14203"
"25021","550000","0","2","0","0","680","14241","0","14204"
"25021","550000","0","2","0","0","680","14251","0","14205"
"25021","550000","0","2","0","0","680","14311","0","14301"
"25021","550000","0","2","0","0","680","14321","0","14302"
"25021","550000","0","2","0","0","680","14331","0","14303"
"25021","550000","0","2","0","0","680","14341","0","14304"
"25021","550000","0","2","0","0","680","14351","0","14305"
"25021","550000","0","2","0","0","680","14411","0","14401"
"25021","550000","0","2","0","0","680","14421","0","14402"
"25021","550000","0","2","0","0","680","14431","0","14403"
"25021","550000","0","2","0","0","680","14441","0","14404"
"25021","550000","0","2","0","0","680","14451","0","14405"
"25021","550000","0","2","0","0","680","14511","0","14501"
"25021","550000","0","2","0","0","680","14521","0","14502"
"25021","550000","0","2","0","0","680","14531","0","14503"
"25021","550000","0","2","0","0","680","14541","0","14504"
"25021","550000","0","2","0","0","680","14551","0","14505"
"25021","550000","0","2","0","0","680","14611","0","14601"
"25021","550000","0","2","0","0","680","14621","0","14602"
"25021","550000","0","2","0","0","680","14631","0","14603"
"25021","550000","0","2","0","0","680","14641","0","14604"
"25021","550000","0","2","0","0","680","14651","0","14605"
"25021","550000","0","2","0","0","1700","14711","0","14701"
"25021","550000","0","2","0","0","1700","14721","0","14702"
"25021","550000","0","2","0","0","1700","14811","0","14801"
"25021","550000","0","2","0","0","1700","14821","0","14802"
"25021","550000","0","2","0","0","680","14911","0","14901"
"25021","550000","0","2","0","0","680","14921","0","14902"
"25021","550000","0","2","0","0","680","14931","0","14903"
"25021","550000","0","2","0","0","680","14941","0","14904"
"25021","550000","0","2","0","0","680","14951","0","14905"
"25021","550000","0","2","0","0","680","15011","0","15001"
"25021","550000","0","2","0","0","680","15021","0","15002"
"25021","550000","0","2","0","0","680","15031","0","15003"
"25021","550000","0","2","0","0","680","15041","0","15004"
"25021","550000","0","2","0","0","680","15051","0","15005"
"25021","550000","0","2","0","0","680","15111","0","15101"
"25021","550000","0","2","0","0","680","15121","0","15102"
"25021","550000","0","2","0","0","680","15131","0","15103"
"25021","550000","0","2","0","0","680","15141","0","15104"
"25021","550000","0","2","0","0","680","15151","0","15105"
"25021","550000","0","2","0","0","3400","15211","0","15201"
"25021","550000","0","2","0","0","1700","15311","0","15301"
"25021","550000","0","2","0","0","1700","15321","0","15302"
"25021","550000","0","2","0","0","680","15411","0","15401"
"25021","550000","0","2","0","0","680","15421","0","15402"
"25021","550000","0","2","0","0","680","15431","0","15403"
"25021","550000","0","2","0","0","680","15441","0","15404"
"25021","550000","0","2","0","0","680","15451","0","15405"
"25021","550000","0","2","0","0","680","15511","0","15501"
"25021","550000","0","2","0","0","680","15521","0","15502"
"25021","550000","0","2","0","0","680","15531","0","15503"
"25021","550000","0","2","0","0","680","15541","0","15504"
"25021","550000","0","2","0","0","680","15551","0","15505"
"25021","550000","0","2","0","0","680","15611","0","15601"
"25021","550000","0","2","0","0","680","15621","0","15602"
"25021","550000","0","2","0","0","680","15631","0","15603"
"25021","550000","0","2","0","0","680","15641","0","15604"
"25021","550000","0","2","0","0","680","15651","0","15605"
"25021","550000","0","2","0","0","680","15711","0","15701"
"25021","550000","0","2","0","0","680","15721","0","15702"
"25021","550000","0","2","0","0","680","15731","0","15703"
"25021","550000","0","2","0","0","680","15741","0","15704"
"25021","550000","0","2","0","0","680","15751","0","15705"
"25021","550000","0","2","0","0","680","15811","0","15801"
"25021","550000","0","2","0","0","680","15821","0","15802"
"25021","550000","0","2","0","0","680","15831","0","15803"
"25021","550000","0","2","0","0","680","15841","0","15804"
"25021","550000","0","2","0","0","680","15851","0","15805"
"25021","550000","0","2","0","0","680","15911","0","15901"
"25021","550000","0","2","0","0","680","15921","0","15902"
"25021","550000","0","2","0","0","680","15931","0","15903"
"25021","550000","0","2","0","0","680","15941","0","15904"
"25021","550000","0","2","0","0","680","15951","0","15905"
"25021","550000","0","2","0","0","680","16011","0","16001"
"25021","550000","0","2","0","0","680","16021","0","16002"
"25021","550000","0","2","0","0","680","16031","0","16003"
"25021","550000","0","2","0","0","680","16041","0","16004"
"25021","550000","0","2","0","0","680","16051","0","16005"
"25021","550000","0","2","0","0","1140","16111","0","16101"
"25021","550000","0","2","0","0","1140","16121","0","16102"
"25021","550000","0","2","0","0","1140","16131","0","16103"
"25021","550000","0","2","0","0","680","16211","0","16201"
"25021","550000","0","2","0","0","680","16221","0","16202"
"25021","550000","0","2","0","0","680","16231","0","16203"
"25021","550000","0","2","0","0","680","16241","0","16204"
"25021","550000","0","2","0","0","680","16251","0","16205"
"25021","550000","0","2","0","0","680","16311","0","16301"
"25021","550000","0","2","0","0","680","16321","0","16302"
"25021","550000","0","2","0","0","680","16331","0","16303"
"25021","550000","0","2","0","0","680","16341","0","16304"
"25021","550000","0","2","0","0","680","16351","0","16305"
"25021","550000","0","2","0","0","680","16411","0","16401"
"25021","550000","0","2","0","0","680","16421","0","16402"
"25021","550000","0","2","0","0","680","16431","0","16403"
"25021","550000","0","2","0","0","680","16441","0","16404"
"25021","550000","0","2","0","0","680","16451","0","16405"
"25021","550000","0","2","0","0","680","16511","0","16501"
"25021","550000","0","2","0","0","680","16521","0","16502"
"25021","550000","0","2","0","0","680","16531","0","16503"
"25021","550000","0","2","0","0","680","16541","0","16504"
"25021","550000","0","2","0","0","680","16551","0","16505"
"25021","560000","0","2","0","0","780","16611","0","16601"
"25021","560000","0","2","0","0","780","16621","0","16602"
"25021","560000","0","2","0","0","780","16631","0","16603"
"25021","560000","0","2","0","0","780","16641","0","16604"
"25021","560000","0","2","0","0","780","16651","0","16605"
"25021","560000","0","2","0","0","780","16711","0","16701"
"25021","560000","0","2","0","0","780","16721","0","16702"
"25021","560000","0","2","0","0","780","16731","0","16703"
"25021","560000","0","2","0","0","780","16741","0","16704"
"25021","560000","0","2","0","0","780","16751","0","16705"
"25021","560000","0","2","0","0","780","16811","0","16801"
"25021","560000","0","2","0","0","780","16821","0","16802"
"25021","560000","0","2","0","0","780","16831","0","16803"
"25021","560000","0","2","0","0","780","16841","0","16804"
"25021","560000","0","2","0","0","780","16851","0","16805"
"25021","560000","0","2","0","0","780","16911","0","16901"
"25021","560000","0","2","0","0","780","16921","0","16902"
"25021","560000","0","2","0","0","780","16931","0","16903"
"25021","560000","0","2","0","0","780","16941","0","16904"
"25021","560000","0","2","0","0","780","16951","0","16905"
"25021","560000","0","2","0","0","780","17011","0","17001"
"25021","560000","0","2","0","0","780","17021","0","17002"
"25021","560000","0","2","0","0","780","17031","0","17003"
"25021","560000","0","2","0","0","780","17041","0","17004"
"25021","560000","0","2","0","0","780","17051","0","17005"
"25021","560000","0","2","0","0","780","17111","0","17101"
"25021","560000","0","2","0","0","780","17121","0","17102"
"25021","560000","0","2","0","0","780","17131","0","17103"
"25021","560000","0","2","0","0","780","17141","0","17104"
"25021","560000","0","2","0","0","780","17151","0","17105"
"25021","560000","0","2","0","0","780","17211","0","17201"
"25021","560000","0","2","0","0","780","17221","0","17202"
"25021","560000","0","2","0","0","780","17231","0","17203"
"25021","560000","0","2","0","0","780","17241","0","17204"
"25021","560000","0","2","0","0","780","17251","0","17205"
"25021","560000","0","2","0","0","780","17311","0","17301"
"25021","560000","0","2","0","0","780","17321","0","17302"
"25021","560000","0","2","0","0","780","17331","0","17303"
"25021","560000","0","2","0","0","780","17341","0","17304"
"25021","560000","0","2","0","0","780","17351","0","17305"
"25021","560000","0","2","0","0","780","17411","0","17401"
"25021","560000","0","2","0","0","780","17421","0","17402"
"25021","560000","0","2","0","0","780","17431","0","17403"
"25021","560000","0","2","0","0","780","17441","0","17404"
"25021","560000","0","2","0","0","780","17451","0","17405"
"25021","560000","0","2","0","0","780","17511","0","17501"
"25021","560000","0","2","0","0","780","17521","0","17502"
"25021","560000","0","2","0","0","780","17531","0","17503"
"25021","560000","0","2","0","0","780","17541","0","17504"
"25021","560000","0","2","0","0","780","17551","0","17505"
"25021","560000","0","2","0","0","1950","17611","0","17601"
"25021","560000","0","2","0","0","1950","17621","0","17602"
"25021","560000","0","2","0","0","1300","17711","0","17701"
"25021","560000","0","2","0","0","1300","17721","0","17702"
"25021","560000","0","2","0","0","1300","17731","0","17703"
"25021","560000","0","2","0","0","780","17811","0","17801"
"25021","560000","0","2","0","0","780","17821","0","17802"
"25021","560000","0","2","0","0","780","17831","0","17803"
"25021","560000","0","2","0","0","780","17841","0","17804"
"25021","560000","0","2","0","0","780","17851","0","17805"
"25021","560000","0","2","0","0","780","17911","0","17901"
"25021","560000","0","2","0","0","780","17921","0","17902"
"25021","560000","0","2","0","0","780","17931","0","17903"
"25021","560000","0","2","0","0","780","17941","0","17904"
"25021","560000","0","2","0","0","780","17951","0","17905"
"25021","560000","0","2","0","0","780","18011","0","18001"
"25021","560000","0","2","0","0","780","18021","0","18002"
"25021","560000","0","2","0","0","780","18031","0","18003"
"25021","560000","0","2","0","0","780","18041","0","18004"
"25021","560000","0","2","0","0","780","18051","0","18005"
"25021","560000","0","2","0","0","1950","18111","0","18101"
"25021","560000","0","2","0","0","1950","18121","0","18102"
"25021","560000","0","2","0","0","780","18211","0","18201"
"25021","560000","0","2","0","0","780","18221","0","18202"
"25021","560000","0","2","0","0","780","18231","0","18203"
"25021","560000","0","2","0","0","780","18241","0","18204"
"25021","560000","0","2","0","0","780","18251","0","18205"
"25021","560000","0","2","0","0","780","18311","0","18301"
"25021","560000","0","2","0","0","780","18321","0","18302"
"25021","560000","0","2","0","0","780","18331","0","18303"
"25021","560000","0","2","0","0","780","18341","0","18304"
"25021","560000","0","2","0","0","780","18351","0","18305"
"25021","560000","0","2","0","0","780","18411","0","18401"
"25021","560000","0","2","0","0","780","18421","0","18402"
"25021","560000","0","2","0","0","780","18431","0","18403"
"25021","560000","0","2","0","0","780","18441","0","18404"
"25021","560000","0","2","0","0","780","18451","0","18405"
"25021","560000","0","2","0","0","780","18511","0","18501"
"25021","560000","0","2","0","0","780","18521","0","18502"
"25021","560000","0","2","0","0","780","18531","0","18503"
"25021","560000","0","2","0","0","780","18541","0","18504"
"25021","560000","0","2","0","0","780","18551","0","18505"
"25021","560000","0","2","0","0","780","18611","0","18601"
"25021","560000","0","2","0","0","780","18621","0","18602"
"25021","560000","0","2","0","0","780","18631","0","18603"
"25021","560000","0","2","0","0","780","18641","0","18604"
"25021","560000","0","2","0","0","780","18651","0","18605"
"25021","560000","0","2","0","0","780","18711","0","18701"
"25021","560000","0","2","0","0","780","18721","0","18702"
"25021","560000","0","2","0","0","780","18731","0","18703"
"25021","560000","0","2","0","0","780","18741","0","18704"
"25021","560000","0","2","0","0","780","18751","0","18705"
"25021","560000","0","2","0","0","780","18811","0","18801"
"25021","560000","0","2","0","0","780","18821","0","18802"
"25021","560000","0","2","0","0","780","18831","0","18803"
"25021","560000","0","2","0","0","780","18841","0","18804"
"25021","560000","0","2","0","0","780","18851","0","18805"
"25021","560000","0","2","0","0","1300","18911","0","18901"
"25021","560000","0","2","0","0","1300","18921","0","18902"
"25021","560000","0","2","0","0","1300","18931","0","18903"
"25021","560000","0","2","0","0","1950","19011","0","19001"
"25021","560000","0","2","0","0","1950","19021","0","19002"
"25021","560000","0","2","0","0","780","19111","0","19101"
"25021","560000","0","2","0","0","780","19121","0","19102"
"25021","560000","0","2","0","0","780","19131","0","19103"
"25021","560000","0","2","0","0","780","19141","0","19104"
"25021","560000","0","2","0","0","780","19151","0","19105"
"25021","560000","0","2","0","0","780","19211","0","19201"
"25021","560000","0","2","0","0","780","19221","0","19202"
"25021","560000","0","2","0","0","780","19231","0","19203"
"25021","560000","0","2","0","0","780","19241","0","19204"
"25021","560000","0","2","0","0","780","19251","0","19205"
"25021","560000","0","2","0","0","780","19311","0","19301"
"25021","560000","0","2","0","0","780","19321","0","19302"
"25021","560000","0","2","0","0","780","19331","0","19303"
"25021","560000","0","2","0","0","780","19341","0","19304"
"25021","560000","0","2","0","0","780","19351","0","19305"
"25021","570000","0","2","0","0","820","19411","0","19401"
"25021","570000","0","2","0","0","820","19421","0","19402"
"25021","570000","0","2","0","0","820","19431","0","19403"
"25021","570000","0","2","0","0","820","19441","0","19404"
"25021","570000","0","2","0","0","820","19451","0","19405"
"25021","570000","0","2","0","0","1370","19511","0","19501"
"25021","570000","0","2","0","0","1370","19521","0","19502"
"25021","570000","0","2","0","0","1370","19531","0","19503"
"25021","570000","0","2","0","0","820","19611","0","19601"
"25021","570000","0","2","0","0","820","19621","0","19602"
"25021","570000","0","2","0","0","820","19631","0","19603"
"25021","570000","0","2","0","0","820","19641","0","19604"
"25021","570000","0","2","0","0","820","19651","0","19605"
"25021","570000","0","2","0","0","820","19711","0","19701"
"25021","570000","0","2","0","0","820","19721","0","19702"
"25021","570000","0","2","0","0","820","19731","0","19703"
"25021","570000","0","2","0","0","820","19741","0","19704"
"25021","570000","0","2","0","0","820","19751","0","19705"
"25021","570000","0","2","0","0","820","19811","0","19801"
"25021","570000","0","2","0","0","820","19821","0","19802"
"25021","570000","0","2","0","0","820","19831","0","19803"
"25021","570000","0","2","0","0","820","19841","0","19804"
"25021","570000","0","2","0","0","820","19851","0","19805"
"25021","570000","0","2","0","0","1370","19911","0","19901"
"25021","570000","0","2","0","0","1370","19921","0","19902"
"25021","570000","0","2","0","0","1370","19931","0","19903"
"25021","570000","0","2","0","0","820","20011","0","20001"
"25021","570000","0","2","0","0","820","20021","0","20002"
"25021","570000","0","2","0","0","820","20031","0","20003"
"25021","570000","0","2","0","0","820","20041","0","20004"
"25021","570000","0","2","0","0","820","20051","0","20005"
"25021","570000","0","2","0","0","820","20111","0","20101"
"25021","570000","0","2","0","0","820","20121","0","20102"
"25021","570000","0","2","0","0","820","20131","0","20103"
"25021","570000","0","2","0","0","820","20141","0","20104"
"25021","570000","0","2","0","0","820","20151","0","20105"
"25021","570000","0","2","0","0","820","20211","0","20201"
"25021","570000","0","2","0","0","820","20221","0","20202"
"25021","570000","0","2","0","0","820","20231","0","20203"
"25021","570000","0","2","0","0","820","20241","0","20204"
"25021","570000","0","2","0","0","820","20251","0","20205"
"25021","570000","0","2","0","0","820","20311","0","20301"
"25021","570000","0","2","0","0","820","20321","0","20302"
"25021","570000","0","2","0","0","820","20331","0","20303"
"25021","570000","0","2","0","0","820","20341","0","20304"
"25021","570000","0","2","0","0","820","20351","0","20305"
"25021","570000","0","2","0","0","1370","20411","0","20401"
"25021","570000","0","2","0","0","1370","20421","0","20402"
"25021","570000","0","2","0","0","1370","20431","0","20403"
"25021","570000","0","2","0","0","820","20511","0","20501"
"25021","570000","0","2","0","0","820","20521","0","20502"
"25021","570000","0","2","0","0","820","20531","0","20503"
"25021","570000","0","2","0","0","820","20541","0","20504"
"25021","570000","0","2","0","0","820","20551","0","20505"
"25021","570000","0","2","0","0","820","20611","0","20601"
"25021","570000","0","2","0","0","820","20621","0","20602"
"25021","570000","0","2","0","0","820","20631","0","20603"
"25021","570000","0","2","0","0","820","20641","0","20604"
"25021","570000","0","2","0","0","820","20651","0","20605"
"25021","570000","0","2","0","0","820","20711","0","20701"
"25021","570000","0","2","0","0","820","20721","0","20702"
"25021","570000","0","2","0","0","820","20731","0","20703"
"25021","570000","0","2","0","0","820","20741","0","20704"
"25021","570000","0","2","0","0","820","20751","0","20705"
"25021","570000","0","2","0","0","820","20811","0","20801"
"25021","570000","0","2","0","0","820","20821","0","20802"
"25021","570000","0","2","0","0","820","20831","0","20803"
"25021","570000","0","2","0","0","820","20841","0","20804"
"25021","570000","0","2","0","0","820","20851","0","20805"
"25021","570000","0","2","0","0","1370","20911","0","20901"
"25021","570000","0","2","0","0","1370","20921","0","20902"
"25021","570000","0","2","0","0","1370","20931","0","20903"
"25021","570000","0","2","0","0","820","21011","0","21001"
"25021","570000","0","2","0","0","820","21021","0","21002"
"25021","570000","0","2","0","0","820","21031","0","21003"
"25021","570000","0","2","0","0","820","21041","0","21004"
"25021","570000","0","2","0","0","820","21051","0","21005"
"25021","570000","0","2","0","0","820","21111","0","21101"
"25021","570000","0","2","0","0","820","21121","0","21102"
"25021","570000","0","2","0","0","820","21131","0","21103"
"25021","570000","0","2","0","0","820","21141","0","21104"
"25021","570000","0","2","0","0","820","21151","0","21105"
"25021","570000","0","2","0","0","820","21211","0","21201"
"25021","570000","0","2","0","0","820","21221","0","21202"
"25021","570000","0","2","0","0","820","21231","0","21203"
"25021","570000","0","2","0","0","820","21241","0","21204"
"25021","570000","0","2","0","0","820","21251","0","21205"
"25021","570000","0","2","0","0","820","21311","0","21301"
"25021","570000","0","2","0","0","820","21321","0","21302"
"25021","570000","0","2","0","0","820","21331","0","21303"
"25021","570000","0","2","0","0","820","21341","0","21304"
"25021","570000","0","2","0","0","820","21351","0","21305"
"25021","570000","0","2","0","0","820","21411","0","21401"
"25021","570000","0","2","0","0","820","21421","0","21402"
"25021","570000","0","2","0","0","820","21431","0","21403"
"25021","570000","0","2","0","0","820","21441","0","21404"
"25021","570000","0","2","0","0","820","21451","0","21405"
"25021","570000","0","2","0","0","820","21511","0","21501"
"25021","570000","0","2","0","0","820","21521","0","21502"
"25021","570000","0","2","0","0","820","21531","0","21503"
"25021","570000","0","2","0","0","820","21541","0","21504"
"25021","570000","0","2","0","0","820","21551","0","21505"
"25021","570000","0","2","0","0","820","21611","0","21601"
"25021","570000","0","2","0","0","820","21621","0","21602"
"25021","570000","0","2","0","0","820","21631","0","21603"
"25021","570000","0","2","0","0","820","21641","0","21604"
"25021","570000","0","2","0","0","820","21651","0","21605"
"25021","570000","0","2","0","0","1370","21711","0","21701"
"25021","570000","0","2","0","0","1370","21721","0","21702"
"25021","570000","0","2","0","0","1370","21731","0","21703"
"25021","570000","0","2","0","0","820","21811","0","21801"
"25021","570000","0","2","0","0","820","21821","0","21802"
"25021","570000","0","2","0","0","820","21831","0","21803"
"25021","570000","0","2","0","0","820","21841","0","21804"
"25021","570000","0","2","0","0","820","21851","0","21805"
"25021","570000","0","2","0","0","820","21911","0","21901"
"25021","570000","0","2","0","0","820","21921","0","21902"
"25021","570000","0","2","0","0","820","21931","0","21903"
"25021","570000","0","2","0","0","820","21941","0","21904"
"25021","570000","0","2","0","0","820","21951","0","21905"
"25021","570000","0","2","0","0","820","22011","0","22001"
"25021","570000","0","2","0","0","820","22021","0","22002"
"25021","570000","0","2","0","0","820","22031","0","22003"
"25021","570000","0","2","0","0","820","22041","0","22004"
"25021","570000","0","2","0","0","820","22051","0","22005"
"25021","570000","0","2","0","0","820","22111","0","22101"
"25021","570000","0","2","0","0","820","22121","0","22102"
"25021","570000","0","2","0","0","820","22131","0","22103"
"25021","570000","0","2","0","0","820","22141","0","22104"
"25021","570000","0","2","0","0","820","22151","0","22105"
"25021","570000","0","2","0","0","820","22211","0","22201"
"25021","570000","0","2","0","0","820","22221","0","22202"
"25021","570000","0","2","0","0","820","22231","0","22203"
"25021","570000","0","2","0","0","820","22241","0","22204"
"25021","570000","0","2","0","0","820","22251","0","22205"
"25021","580000","0","2","0","0","3400","22311","0","22301"
"25021","580000","0","2","0","0","680","22411","0","22401"
"25021","580000","0","2","0","0","680","22421","0","22402"
"25021","580000","0","2","0","0","680","22431","0","22403"
"25021","580000","0","2","0","0","680","22441","0","22404"
"25021","580000","0","2","0","0","680","22451","0","22405"
"25021","580000","0","2","0","0","680","22511","0","22501"
"25021","580000","0","2","0","0","680","22521","0","22502"
"25021","580000","0","2","0","0","680","22531","0","22503"
"25021","580000","0","2","0","0","680","22541","0","22504"
"25021","580000","0","2","0","0","680","22551","0","22505"
"25021","580000","0","2","0","0","680","22611","0","22601"
