10c70299b1c4ffe5b51af4ecafd660ccef1634aca030b9f6bd858e1876ae4881,655188fbf185e68eb0ddf3705782a3d5e4bd9e50f4f245a5d0bce2f5f2039da0,0546e13aab0498984d61ef72be2701926ab624f8973d49afb8e5a137b50df867,0989ea366d3d52c210db3b7ed2902993778fb85ce9877c657e5e7b0de96440cd,889b4ba8e09f735c13cbc3f7b29ba1f46489c5ebf58ccbb901aa0c50f7628b1c,681f60f5f022c2f7eafc433a5ec271447c65ddb53cf42bb6a285c998475af355,ebeaed3be4a4bb4d868be549a1c266f56577f7b0959f776c5fd973339948e485,eff1378d1a0ae1bdac9d3aee4bd89cb9112464aaef9cb47122b81722a78e9b71,7d706c1e91aea7299395a0346ad791a84e1f509117ab9b2e47c7c09e12b465cb,902b2ac132a804851877a1b43961fdb6187ff06f74989fe022b62ec38e3e9c1e,6ca15045810ccba2fbeac4e6bcdb16af3fd949b05a3afc742e4e3317876d427f,28b397928689c8c824b7a641ae5786f0d7061b93d19b063f6b92d931bb8d46ed,598de6ecb363d680c5398bbad3cba8e3f109ed60148a94696926aea4fb380758,dab3a02adc31f8db5268ee6750a003da674da12ab58db23968137d04268646ce,1663d06dd522df80fdf859ba1cb438803f4d2a09c183582cec1e8b1299d9de04,750753cc2867247027d47f63ee6656a0b51dea66063f7e2c24449be8726b315f,9c4731d3418c121906813ac087b1ee10103aed7735ab1bb7267fbe9393723a54,92ee58ff7b6cd0c5d56e219ae2aa6c8553df148407acbbf169eaee7f035f95a5,ef5f4ab37c9dae1e7a57836c6f27bcb92d7d44fe64b19b8715b9f61ca2b5925f,468428f57513f528bd23b6e484c82906a9c95ca72acc5fc4a31b4314774ccb84,1d44acc2bc42a8aa018edbe31383544bb28428f2ee16599b96194ed007f61540,cda83a6fb6199b0a0219ba7114cab8c068d91444e3aa202361db6dcd48393e78,4ea7ed078e9bc11bf8b3647b0c8c39700d3aab37f831726c15578058303814e0,834479f7693ac6d97e76594234214f5c267f83ef92a95fa4c3b3d8b8fda03970,d6b87fd07aa3e47a594fbfb8388a50fe4d62f2b0d2268f163a8988e710dcbf30,fbc75661e31670e6dd681d0cc689262bb9c84d0a38bea2f67f4cd0eebed3826a,17e49a72139a0799dc71cc66be39754e9bb916faaa0792011a8d45301926fb6e,618e16715fbcd829a4498f7abd30d8ce7fcc3877892cebf875d7b529e2ae8786,9b5d24a4d74a72dc34433cde5f643bb168e77ec1f1d30dd11231ed3c2a0638b1,6fb0573cc902446f6fe1e9c287ca22d08708865b8c01e5801c59a3144c1c5264,092640cf00002ce35fc4decd9fd1e8567febabce0370db6d7f40167722422cf1,1df5fa4635a58fad5257e69ba72007c022f8dccbaf28d0318daba83333b0d6c5,98235bf3ea00bd257ea548e6965cd3a757297f10ed45597edb682714d54b34b9,e247a9ed13cce9ea60f9fda2a7538f26bed09754f59c11c2159bd22295945f4e
"0","0","0","0","0","170","0","600000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","10","140001","0","0","0","0","15","0","130701","10"
"0","0","0","0","0","180","0","600000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","11","140001","0","0","0","0","15","0","130701","10"
"0","0","0","0","0","190","0","600000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","12","140001","0","0","0","0","15","0","130701","10"
"0","0","0","0","0","200","0","600000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","13","140001","0","0","0","0","15","0","130701","10"
"0","0","0","0","0","210","0","800000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","14","140001","0","0","0","0","15","0","130701","10"
"0","0","0","0","0","220","0","800000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","15","140001","0","0","0","0","15","0","130701","10"
"0","0","0","0","0","230","0","800000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","16","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","240","0","900000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","17","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","250","0","900000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","18","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","260","0","900000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","19","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","270","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","20","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","280","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","21","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","290","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","22","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","300","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","23","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","310","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","24","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","320","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","25","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","330","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","26","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","340","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","27","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","350","0","1000000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","28","140001","0","0","0","0","5","0","130701","10"
"0","0","0","0","0","360","0","1200000","0","0","0","4","0","0","0","0","0","0","31070","0","0","0","0","2","29","140001","0","0","0","0","5","0","130701","20"
"0","0","0","0","0","30","0","50000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","1","140001","0","0","0","0","10","0","130711","5"
"0","0","0","0","0","50","0","150000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","2","140001","0","0","0","0","10","0","130711","5"
"0","0","0","0","0","70","0","250000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","3","140001","0","0","0","0","10","0","130711","8"
"0","0","0","0","0","90","0","400000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","4","140001","0","0","0","0","10","0","130711","10"
"0","0","0","0","0","110","0","500000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","5","140001","0","0","0","0","10","0","130711","10"
"0","0","0","0","0","130","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","6","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","140","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","7","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","150","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","8","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","160","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","9","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","170","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","10","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","180","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","11","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","190","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","12","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","200","0","600000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","13","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","210","0","800000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","14","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","220","0","800000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","15","140001","0","0","0","0","15","0","130711","10"
"0","0","0","0","0","230","0","800000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","16","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","240","0","900000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","17","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","250","0","900000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","18","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","260","0","900000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","19","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","270","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","20","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","280","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","21","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","290","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","22","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","300","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","23","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","310","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","24","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","320","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","25","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","330","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","26","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","340","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","27","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","350","0","1000000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","28","140001","0","0","0","0","5","0","130711","10"
"0","0","0","0","0","360","0","1200000","0","0","0","4","0","0","0","0","0","0","31071","0","0","0","0","2","29","140001","0","0","0","0","5","0","130711","20"
"0","0","0","0","0","30","0","50000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","1","140001","0","0","0","0","10","0","130751","5"
"0","0","0","0","0","50","0","150000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","2","140001","0","0","0","0","10","0","130751","5"
"0","0","0","0","0","70","0","250000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","3","140001","0","0","0","0","10","0","130751","8"
"0","0","0","0","0","90","0","400000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","4","140001","0","0","0","0","10","0","130751","10"
"0","0","0","0","0","110","0","500000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","5","140001","0","0","0","0","10","0","130751","10"
"0","0","0","0","0","130","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","6","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","140","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","7","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","150","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","8","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","160","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","9","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","170","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","10","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","180","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","11","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","190","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","12","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","200","0","600000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","13","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","210","0","800000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","14","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","220","0","800000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","15","140001","0","0","0","0","15","0","130751","10"
"0","0","0","0","0","230","0","800000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","16","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","240","0","900000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","17","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","250","0","900000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","18","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","260","0","900000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","19","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","270","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","20","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","280","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","21","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","290","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","22","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","300","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","23","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","310","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","24","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","320","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","25","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","330","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","26","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","340","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","27","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","350","0","1000000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","28","140001","0","0","0","0","5","0","130751","10"
"0","0","0","0","0","360","0","1200000","0","0","0","4","0","0","0","0","0","0","31075","0","0","0","0","2","29","140001","0","0","0","0","5","0","130751","20"
"0","0","0","0","0","30","0","50000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","1","140001","0","0","0","0","10","0","130761","5"
"0","0","0","0","0","50","0","150000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","2","140001","0","0","0","0","10","0","130761","5"
"0","0","0","0","0","70","0","250000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","3","140001","0","0","0","0","10","0","130761","8"
"0","0","0","0","0","90","0","400000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","4","140001","0","0","0","0","10","0","130761","10"
"0","0","0","0","0","110","0","500000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","5","140001","0","0","0","0","10","0","130761","10"
"0","0","0","0","0","130","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","6","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","140","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","7","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","150","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","8","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","160","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","9","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","170","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","10","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","180","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","11","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","190","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","12","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","200","0","600000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","13","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","210","0","800000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","14","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","220","0","800000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","15","140001","0","0","0","0","15","0","130761","10"
"0","0","0","0","0","230","0","800000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","16","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","240","0","900000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","17","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","250","0","900000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","18","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","260","0","900000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","19","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","270","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","20","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","280","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","21","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","290","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","22","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","300","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","23","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","310","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","24","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","320","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","25","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","330","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","26","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","340","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","27","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","350","0","1000000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","28","140001","0","0","0","0","5","0","130761","10"
"0","0","0","0","0","360","0","1200000","0","0","0","4","0","0","0","0","0","0","31076","0","0","0","0","2","29","140001","0","0","0","0","5","0","130761","20"
"0","0","0","0","0","30","0","50000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","1","140001","0","0","0","0","10","0","130771","5"
"0","0","0","0","0","50","0","150000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","2","140001","0","0","0","0","10","0","130771","5"
"0","0","0","0","0","70","0","250000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","3","140001","0","0","0","0","10","0","130771","8"
"0","0","0","0","0","90","0","400000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","4","140001","0","0","0","0","10","0","130771","10"
"0","0","0","0","0","110","0","500000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","5","140001","0","0","0","0","10","0","130771","10"
"0","0","0","0","0","130","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","6","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","140","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","7","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","150","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","8","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","160","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","9","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","170","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","10","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","180","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","11","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","190","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","12","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","200","0","600000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","13","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","210","0","800000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","14","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","220","0","800000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","15","140001","0","0","0","0","15","0","130771","10"
"0","0","0","0","0","230","0","800000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","16","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","240","0","900000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","17","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","250","0","900000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","18","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","260","0","900000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","19","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","270","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","20","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","280","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","21","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","290","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","22","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","300","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","23","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","310","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","24","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","320","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","25","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","330","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","26","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","340","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","27","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","350","0","1000000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","28","140001","0","0","0","0","5","0","130771","10"
"0","0","0","0","0","360","0","1200000","0","0","0","4","0","0","0","0","0","0","31077","0","0","0","0","2","29","140001","0","0","0","0","5","0","130771","20"
"0","0","0","0","0","30","0","50000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","1","140001","0","0","0","0","10","0","130781","5"
"0","0","0","0","0","50","0","150000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","2","140001","0","0","0","0","10","0","130781","5"
"0","0","0","0","0","70","0","250000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","3","140001","0","0","0","0","10","0","130781","8"
"0","0","0","0","0","90","0","400000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","4","140001","0","0","0","0","10","0","130781","10"
"0","0","0","0","0","110","0","500000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","5","140001","0","0","0","0","10","0","130781","10"
"0","0","0","0","0","130","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","6","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","140","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","7","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","150","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","8","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","160","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","9","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","170","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","10","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","180","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","11","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","190","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","12","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","200","0","600000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","13","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","210","0","800000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","14","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","220","0","800000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","15","140001","0","0","0","0","15","0","130781","10"
"0","0","0","0","0","230","0","800000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","16","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","240","0","900000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","17","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","250","0","900000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","18","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","260","0","900000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","19","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","270","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","20","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","280","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","21","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","290","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","22","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","300","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","23","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","310","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","24","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","320","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","25","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","330","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","26","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","340","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","27","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","350","0","1000000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","28","140001","0","0","0","0","5","0","130781","10"
"0","0","0","0","0","360","0","1200000","0","0","0","4","0","0","0","0","0","0","31078","0","0","0","0","2","29","140001","0","0","0","0","5","0","130781","20"
"0","0","0","0","0","30","0","50000","0","0","0","4","0","0","0","0","0","0","31079","0","0","0","0","2","1","140001","0","0","0","0","10","0","130791","5"
"0","0","0","0","0","50","0","150000","0","0","0","4","0","0","0","0","0","0","31079","0","0","0","0","2","2","140001","0","0","0","0","10","0","130791","5"
"0","0","0","0","0","70","0","250000","0","0","0","4","0","0","0","0","0","0","31079","0","0","0","0","2","3","140001","0","0","0","0","10","0","130791","8"
