f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37
"0","30","150","0","0","0","79239","0","132","0","0","1","0","イビルキャノン","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","203900","1","0","127","0","150","0","4147","0","710010705"
"0","30","150","0","0","0","79990","0","402","0","0","1","0","ゴブリンガード","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","203300","1","0","157","0","150","0","4112","0","710010801"
"0","30","150","0","0","0","78844","0","166","0","0","1","0","ウェアウルフ","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","200400","1","0","151","0","150","0","6376","0","710010802"
"0","30","150","0","0","0","83790","0","122","0","0","1","0","ランドスネーク","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","205500","1","0","162","0","150","0","5400","0","710010803"
"0","30","150","0","0","0","84881","0","198","0","0","1","0","リノのシャドウ","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","601101","1","0","124","0","150","0","7425","0","710010804"
"0","30","150","0","0","0","75946","0","116","0","0","1","0","スズメのシャドウ","10","6514","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","602501","1","0","215","0","150","0","0","0","710010805"
"0","30","150","0","0","0","92565","0","400","0","0","1","0","ゴーレム","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","201200","1","0","176","0","150","0","4671","0","710010901"
"0","30","150","0","0","0","101574","0","231","0","0","1","0","ツムギのシャドウ","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","605401","1","0","149","0","150","0","6188","0","710010902"
"0","30","150","0","0","0","84645","0","149","0","0","1","0","イリヤのシャドウ","10","6514","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","604401","1","0","157","0","150","0","0","0","710010903"
"0","30","150","0","0","0","87677","0","132","0","0","1","0","ドリルモール","10","0","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","203500","1","0","112","0","150","0","4376","0","710010904"
"0","30","150","0","0","0","96744","0","156","0","0","1","0","エルダークラウド","10","5829","0","0","0","150","0","102","0","200000001","1","1","0","0","150","0","10","0","201400","1","0","124","0","150","0","0","0","710010905"
"0","30","162","0","0","0","70778","0","135","0","0","1","0","クレイジードギー","10","0","0","0","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","205600","1","0","135","0","162","0","4450","0","710011001"
"0","30","162","0","0","0","79088","0","204","0","0","1","0","トモのシャドウ","10","0","0","0","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","603701","1","0","158","0","162","0","8672","0","710011002"
"0","30","162","0","0","0","622250","0","210","0","0","1","0","エレクトロ・ギガス","10","8450","0","0","0","162","0","114","0","300000008","1","1","0","0","162","0","10","0","304900","1","0","210","0","162","0","8450","0","710011003"
"0","25","162","0","0","0","56021","0","148","0","0","1","0","イオのシャドウ","10","6427","0","0","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","601801","1","0","241","0","162","0","0","0","710011004"
"0","30","152","0","0","0","106537","0","144","0","0","1","0","グラスリザード","10","0","0","0","0","152","0","104","0","200000001","1","1","0","0","152","0","10","0","202902","1","0","119","0","152","0","5115","0","710011101"
"0","30","152","0","0","0","76303","0","163","0","0","1","0","ロックソウル","10","4742","0","0","0","152","0","104","0","200000001","1","1","0","0","152","0","10","0","200701","1","0","143","0","152","0","0","0","710011102"
"0","30","152","0","0","0","143925","0","236","0","0","1","0","アキノのシャドウ","10","0","0","0","0","152","0","104","0","200000001","1","1","0","0","152","0","10","0","603201","1","0","186","0","152","0","7575","0","710011103"
"0","30","152","0","0","0","115140","0","219","0","0","1","0","ミフユのシャドウ","10","0","0","0","0","152","0","104","0","200000001","1","1","0","0","152","0","10","0","604801","1","0","135","0","152","0","6313","0","710011104"
"0","30","152","0","0","0","81733","0","122","0","0","1","0","ウキキー","10","0","0","0","0","152","0","104","0","200000001","1","1","0","0","152","0","10","0","200100","1","0","107","0","152","0","3702","0","710011105"
"0","30","153","0","0","0","116280","0","221","0","0","1","0","アヤネのシャドウ","10","0","0","0","0","0","0","105","0","200000001","1","1","0","0","153","0","10","0","602301","1","0","136","0","0","0","7013","0","710011201"
"0","30","153","0","0","0","116280","0","221","0","0","1","0","クルミのシャドウ","10","0","0","0","0","153","0","105","0","200000001","1","1","0","0","153","0","10","0","602101","1","0","136","0","153","0","7013","0","710011202"
"0","30","153","0","0","0","76614","0","407","0","0","1","0","ゴブリンガード","10","0","0","0","0","153","0","105","0","200000001","1","1","0","0","153","0","10","0","203300","1","0","108","0","153","0","4254","0","710011203"
"0","30","153","0","0","0","92489","0","93","0","0","1","0","タビガラス","10","0","0","0","0","153","0","105","0","200000001","1","1","0","0","153","0","10","0","202800","1","0","77","0","153","0","4419","0","710011204"
"0","30","153","0","0","0","95141","0","135","0","0","1","0","ドリルモール","10","0","0","0","0","153","0","105","0","200000001","1","1","0","0","153","0","10","0","203500","1","0","115","0","153","0","4526","0","710011205"
"0","30","154","0","0","0","115360","0","258","0","0","1","0","ノゾミのシャドウ","10","0","0","0","0","154","0","106","0","200000001","1","1","0","0","154","0","10","0","602901","1","0","155","0","154","0","6116","0","710011301"
"0","30","154","0","0","0","83173","0","121","0","0","1","0","チカのシャドウ","10","6777","0","0","0","154","0","106","0","200000001","1","1","0","0","154","0","10","0","604201","1","0","224","0","154","0","0","0","710011302"
"0","30","154","0","0","0","107776","0","164","0","0","1","0","オーク","10","0","0","0","0","154","0","106","0","200000001","1","1","0","0","154","0","10","0","203800","1","0","141","0","154","0","5411","0","710011303"
"0","30","154","0","0","0","112817","0","136","0","0","1","0","ワタリトビ","10","0","0","0","0","154","0","106","0","200000001","1","1","0","0","154","0","10","0","202802","1","0","113","0","154","0","7911","0","710011304"
"0","30","154","0","0","0","84459","0","111","0","0","1","0","ポイズンポッド","10","0","0","0","0","154","0","106","0","200000001","1","1","0","0","154","0","10","0","204300","1","0","133","0","154","0","5810","0","710011305"
"0","30","155","0","0","0","91607","0","126","0","0","1","0","ハーミットナイト","10","0","0","0","0","155","0","107","0","200000001","1","1","0","0","155","0","10","0","202700","1","0","112","0","155","0","4841","0","710011401"
"0","30","155","0","0","0","124800","0","295","0","0","1","0","リマのシャドウ","10","0","0","0","0","0","0","107","0","200000001","1","1","0","0","155","0","10","0","605201","1","0","156","0","0","0","6175","0","710011402"
"0","30","185","0","0","0","118560","0","226","0","0","1","0","マヒルのシャドウ","10","0","0","0","0","155","0","107","250","200000001","1","1","0","0","155","0","10","0","603301","1","0","139","0","155","0","7150","0","710011403"
"0","30","155","0","0","0","93064","0","147","0","0","1","0","タツノコナイト","10","0","0","0","0","155","0","107","0","200000001","1","1","0","0","155","0","10","0","205200","1","0","147","0","155","0","4705","0","710011404"
"0","30","155","0","0","0","77167","0","109","0","0","1","0","ファイヤーメイジ","10","5078","0","0","0","155","0","107","0","200000001","1","1","0","0","155","0","10","0","202300","1","0","120","0","155","0","0","0","710011405"
"0","30","156","0","0","0","111749","0","400","0","0","1","0","ゴーレム","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","201200","1","0","188","0","156","0","6047","0","710011501"
"0","30","156","0","0","0","94429","0","146","0","0","1","0","コボルト","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","201100","1","0","151","0","156","0","6067","0","710011502"
"0","30","156","0","0","0","119700","0","219","0","0","1","0","ミソギのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","600401","1","0","149","0","156","0","7219","0","710011503"
"0","30","186","0","0","0","119700","0","228","0","0","1","0","ミミのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","602001","1","0","140","0","156","0","7219","0","710011504"
"0","30","156","0","0","0","83342","0","94","0","0","1","0","ケイブスネイル","10","4684","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","202600","1","0","108","0","156","0","0","0","710011505"
"0","30","156","0","0","0","106537","0","157","0","0","1","0","ロックリザード","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","202901","1","0","132","0","156","0","6805","0","710011601"
"0","30","156","0","0","0","101460","0","128","0","0","1","0","ランドスネーク","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","205500","1","0","168","0","156","0","5700","0","710011602"
"0","30","156","0","0","0","109725","0","228","0","0","1","0","エリコのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","602701","1","0","140","0","156","0","8532","0","710011603"
"0","30","186","0","0","0","94763","0","140","0","0","1","0","ユキのシャドウ","10","6632","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","600801","1","0","228","0","156","0","0","0","710011604"
"0","30","156","0","0","0","101079","0","177","0","0","1","0","ケイブエイプ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","202400","1","0","127","0","156","0","4908","0","710011605"
"0","30","156","0","0","0","79464","0","407","0","0","1","0","ゴブリンガード","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","203300","1","0","111","0","156","0","4404","0","710011701"
"0","30","156","0","0","0","101850","0","129","0","0","1","0","ナッツシューター","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","203700","1","0","116","0","156","0","6097","0","710011702"
"0","30","186","0","0","0","99750","0","219","0","0","1","0","ヒヨリのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","600101","1","0","149","0","156","0","7547","0","710011703"
"0","30","186","0","0","0","84788","0","210","0","0","1","0","スズナのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","601601","1","0","132","0","156","0","7875","0","710011704"
"0","30","156","0","0","0","93940","0","111","0","0","1","0","ドリアード","10","4149","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","201600","1","0","121","0","156","0","0","0","710011705"
"0","30","156","0","0","0","96830","0","214","0","0","1","0","ゲートキーパー","10","5060","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","200300","1","0","117","0","156","0","0","0","710011801"
"0","30","156","0","0","0","122063","0","228","0","0","1","0","クウカのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","604501","1","0","193","0","156","0","5907","0","710011802"
"0","30","156","0","0","0","87209","0","129","0","0","1","0","プチグリフォン","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","204000","1","0","114","0","156","0","4871","0","710011803"
"0","30","156","0","0","0","84788","0","140","0","0","1","0","イオのシャドウ","10","6079","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","601801","1","0","228","0","156","0","0","0","710011804"
"0","30","156","0","0","0","111293","0","168","0","0","1","0","エルダークラウド","10","7429","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","201400","1","0","136","0","156","0","0","0","710011805"
"0","30","156","0","0","0","77330","0","400","0","0","1","0","ジャングルガード","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","203301","1","0","141","0","156","0","5095","0","710011901"
"0","30","156","0","0","0","92910","0","127","0","0","1","0","ランドスネーク","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","205500","1","0","168","0","156","0","4850","0","710011902"
"0","30","156","0","0","0","122850","0","245","0","0","1","0","ツムギのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","605401","1","0","158","0","156","0","6563","0","710011903"
"0","30","206","0","0","0","122850","0","228","0","0","1","0","モニカのシャドウ","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","605301","1","0","140","0","156","0","7219","0","710011904"
"0","30","156","0","0","0","98677","0","120","0","0","1","0","ビッグル","10","0","0","0","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","200800","1","0","114","0","156","0","4322","0","710011905"
"0","30","164","0","0","0","81098","0","154","0","0","1","0","マインリザード","10","0","0","0","0","164","0","116","0","200000001","1","1","0","0","164","0","10","0","202905","1","0","124","0","164","0","5300","0","710012001"
"0","30","184","0","0","0","88140","0","236","0","0","1","0","ミソギのシャドウ","10","0","0","0","0","184","0","116","0","200000001","1","1","0","0","184","0","10","0","600401","1","0","161","0","184","0","7769","0","710012002"
"0","30","194","0","0","0","755000","0","230","0","0","1","0","ハイ・ガルグ","10","0","0","0","0","164","0","116","0","300000008","1","1","0","0","164","0","10","0","305300","1","0","170","0","164","0","8650","0","710012003"
"0","20","184","0","0","0","67094","0","226","0","0","1","0","リノのシャドウ","10","0","0","0","0","184","0","116","0","200000001","1","1","0","0","184","0","10","0","601101","1","0","142","0","184","0","8475","0","710012004"
"0","30","164","0","0","0","77564","0","407","0","0","1","0","ゴブリンガード","10","0","0","0","0","164","0","106","0","200000001","1","1","0","0","164","0","10","0","203300","1","0","109","0","164","0","4304","0","710012101"
"0","30","164","0","0","0","93439","0","94","0","0","1","0","タビガラス","10","0","0","0","0","164","0","106","0","200000001","1","1","0","0","164","0","10","0","202800","1","0","78","0","164","0","4469","0","710012102"
"0","30","164","0","0","0","87209","0","136","0","0","1","0","イビルキャノン","10","0","0","0","0","164","0","106","0","200000001","1","1","0","0","164","0","10","0","203900","1","0","131","0","164","0","4347","0","710012103"
"0","30","164","0","0","0","107635","0","198","0","0","1","0","マコトのシャドウ","10","0","0","0","0","164","0","106","0","200000001","1","1","0","0","164","0","10","0","604301","1","0","146","0","164","0","7725","0","710012104"
"0","30","184","0","0","0","144200","0","258","0","0","1","0","シズルのシャドウ","10","0","0","0","0","164","0","106","0","200000001","1","1","0","0","164","0","10","0","604901","1","0","155","0","164","0","6116","0","710012105"
"0","30","185","0","0","0","98800","0","217","0","0","1","0","カオリのシャドウ","10","0","0","0","0","165","0","107","0","200000001","1","1","0","0","165","0","10","0","601701","1","0","148","0","165","0","7800","0","710012201"
"0","30","165","0","0","0","93860","0","217","0","0","1","0","ユカリのシャドウ","10","0","0","0","0","165","0","107","0","200000001","1","1","0","0","165","0","10","0","603401","1","0","148","0","165","0","6500","0","710012202"
"0","30","165","0","0","0","110799","0","400","0","0","1","0","ゴーレム","10","0","0","0","0","165","0","107","0","200000001","1","1","0","0","165","0","10","0","201200","1","0","187","0","165","0","5997","0","710012203"
"0","30","165","0","0","0","113767","0","137","0","0","1","0","ワタリトビ","10","0","0","0","0","165","0","107","0","200000001","1","1","0","0","165","0","10","0","202802","1","0","114","0","165","0","7961","0","710012204"
"0","30","165","0","0","0","88782","0","164","0","0","1","0","ロックフラワー","10","0","0","0","0","165","0","107","0","200000001","1","1","0","0","165","0","10","0","201300","1","0","129","0","165","0","6949","0","710012205"
"0","30","166","0","0","0","98457","0","172","0","0","1","0","ウェアウルフ","10","0","0","0","0","166","0","108","0","200000001","1","1","0","0","166","0","10","0","200400","1","0","157","0","166","0","6676","0","710012301"
"0","30","166","0","0","0","122850","0","219","0","0","1","0","ジュンのシャドウ","10","0","0","0","0","166","0","108","0","200000001","1","1","0","0","166","0","10","0","604701","1","0","167","0","166","0","5907","0","710012302"
"0","30","166","0","0","0","96329","0","141","0","0","1","0","ツチノコブラ","10","0","0","0","0","166","0","108","0","200000001","1","1","0","0","166","0","10","0","205100","1","0","157","0","166","0","7155","0","710012303"
"0","30","186","0","0","0","84788","0","210","0","0","1","0","シオリのシャドウ","10","0","0","0","0","166","0","108","0","200000001","1","1","0","0","166","0","10","0","603801","1","0","132","0","166","0","7875","0","710012304"
"0","30","166","0","0","0","86616","0","141","0","0","1","0","ウパルパ","10","0","0","0","0","166","0","108","0","200000001","1","1","0","0","166","0","10","0","201900","1","0","149","0","166","0","3684","0","710012305"
"0","30","167","0","0","0","107487","0","158","0","0","1","0","ロックリザード","10","0","0","0","0","167","0","109","0","200000001","1","1","0","0","167","0","10","0","202901","1","0","133","0","167","0","6855","0","710012401"
"0","30","167","0","0","0","113354","0","159","0","0","1","0","ハイオーク","10","0","0","0","0","167","0","109","0","200000001","1","1","0","0","167","0","10","0","203801","1","0","135","0","167","0","6740","0","710012402"
"0","30","167","0","0","0","90630","0","159","0","0","1","0","ハツネのシャドウ","10","6974","0","0","0","167","0","109","0","200000001","1","1","0","0","167","0","10","0","601201","1","0","177","0","167","0","0","0","710012403"
"0","30","167","0","0","0","95665","0","212","0","0","1","0","リノのシャドウ","10","0","0","0","0","167","0","109","0","200000001","1","1","0","0","167","0","10","0","601101","1","0","133","0","167","0","7950","0","710012404"
"0","30","167","0","0","0","106974","0","116","0","0","1","0","ウイングロップ","10","4490","0","0","0","167","0","109","0","200000001","1","1","0","0","167","0","10","0","202200","1","0","139","0","167","0","0","0","710012405"
"0","30","168","0","0","0","116499","0","175","0","0","1","0","ワイルドホーン","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","200500","1","0","151","0","168","0","5997","0","710012501"
"0","30","188","0","0","0","121980","0","232","0","0","1","0","レイのシャドウ","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","600301","1","0","143","0","168","0","7691","0","710012502"
"0","30","168","0","0","0","82003","0","169","0","0","1","0","ロックソウル","10","5042","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","200701","1","0","149","0","168","0","0","0","710012503"
"0","30","168","0","0","0","81320","0","214","0","0","1","0","アオイのシャドウ","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","604001","1","0","134","0","168","0","7357","0","710012504"
"0","30","168","0","0","0","95914","0","150","0","0","1","0","タツノコナイト","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","205200","1","0","150","0","168","0","4855","0","710012505"
"0","30","168","0","0","0","113649","0","400","0","0","1","0","ゴーレム","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","201200","1","0","190","0","168","0","6147","0","710012601"
"0","30","168","0","0","0","103360","0","130","0","0","1","0","ランドスネーク","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","205500","1","0","170","0","168","0","5800","0","710012602"
"0","30","188","0","0","0","121980","0","214","0","0","1","0","サレンのシャドウ","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","602801","1","0","143","0","168","0","6354","0","710012603"
"0","30","188","0","0","0","101650","0","161","0","0","1","0","イリヤのシャドウ","10","7040","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","604401","1","0","170","0","168","0","0","0","710012604"
"0","30","168","0","0","0","80017","0","112","0","0","1","0","ファイヤーメイジ","10","5228","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","202300","1","0","123","0","168","0","0","0","710012605"
"0","30","168","0","0","0","98730","0","216","0","0","1","0","ゲートキーパー","10","5165","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","200300","1","0","119","0","168","0","0","0","710012701"
"0","30","168","0","0","0","128400","0","268","0","0","1","0","ミヤコのシャドウ","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","600701","1","0","161","0","168","0","6354","0","710012702"
"0","30","188","0","0","0","121980","0","232","0","0","1","0","モニカのシャドウ","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","605301","1","0","143","0","168","0","7357","0","710012703"
"0","30","168","0","0","0","96329","0","148","0","0","1","0","コボルト","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","201100","1","0","153","0","168","0","6167","0","710012704"
"0","30","168","0","0","0","99891","0","140","0","0","1","0","ドリルモール","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","203500","1","0","120","0","168","0","4776","0","710012705"
"0","30","168","0","0","0","109638","0","336","0","0","1","0","ワイルドボア","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","204702","1","0","80","0","168","0","9973","0","710012801"
"0","30","168","0","0","0","97239","0","98","0","0","1","0","タビガラス","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","202800","1","0","82","0","168","0","4669","0","710012802"
"0","30","188","0","0","0","121980","0","197","0","0","1","0","トモのシャドウ","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","603701","1","0","152","0","168","0","8360","0","710012803"
"0","30","168","0","0","0","101650","0","223","0","0","1","0","ミツキのシャドウ","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","605101","1","0","152","0","168","0","6019","0","710012804"
"0","30","168","0","0","0","83409","0","143","0","0","1","0","マッドフラワー","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","201301","1","0","118","0","168","0","3957","0","710012805"
"0","30","188","0","0","0","96300","0","143","0","0","1","0","アカリのシャドウ","10","7040","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","600601","1","0","232","0","168","0","0","0","710012901"
"0","30","208","0","0","0","95498","0","143","0","0","1","0","キョウカのシャドウ","10","7322","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","603601","1","0","161","0","168","0","0","0","710012902"
"0","30","168","0","0","0","113649","0","400","0","0","1","0","ブルーゴーレム","10","0","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","201201","1","0","190","0","168","0","6147","0","710012903"
"0","30","168","0","0","0","89532","0","185","0","0","1","0","フレアゼラチナ","10","5264","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","203001","1","0","168","0","168","0","0","0","710012904"
"0","30","168","0","0","0","113193","0","170","0","0","1","0","エルダークラウド","10","7529","0","0","0","168","0","110","0","200000001","1","1","0","0","168","0","10","0","201400","1","0","138","0","168","0","0","0","710012905"
"0","30","176","0","0","0","84280","0","156","0","0","1","0","マインリザード","10","0","0","0","0","176","0","118","0","200000001","1","1","0","0","176","0","10","0","202905","1","0","126","0","176","0","5400","0","710013001"
"0","30","186","0","0","0","85100","0","202","0","0","1","0","タマキのシャドウ","10","0","0","0","0","176","0","118","0","200000001","1","1","0","0","176","0","10","0","604601","1","0","154","0","176","0","7188","0","710013002"
"0","30","196","0","0","0","773000","0","232","0","0","1","0","ハイ・ガルグ","10","0","0","0","0","166","0","118","0","300000008","1","1","0","0","166","0","10","0","305300","1","0","172","0","166","0","8750","0","710013003"
"0","30","196","0","0","0","81765","0","163","0","0","1","0","マホのシャドウ","10","7566","0","0","0","176","0","118","0","200000001","1","1","0","0","176","0","10","0","601001","1","0","192","0","176","0","0","0","710013004"
"0","30","156","0","0","0","106537","0","157","0","0","1","0","ロックリザード","10","0","0","20","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","202901","1","0","132","0","156","0","6805","0","710013101"
"0","30","176","0","0","0","109725","0","228","0","0","1","0","エリコのシャドウ","10","0","0","20","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","602701","1","0","140","0","156","0","8532","0","710013102"
"0","30","176","0","0","0","109725","0","219","0","0","1","0","シノブのシャドウ","10","0","0","20","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","603101","1","0","149","0","156","0","6563","0","710013103"
"0","30","156","0","0","0","87209","0","129","0","0","1","0","プチグリフォン","10","0","0","20","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","204000","1","0","114","0","156","0","4871","0","710013104"
"0","30","156","0","0","0","101079","0","177","0","0","1","0","ケイブエイプ","10","0","0","20","0","156","0","108","0","200000001","1","1","0","0","156","0","10","0","202400","1","0","127","0","156","0","4908","0","710013105"
"0","30","157","0","0","0","80414","0","407","0","0","1","0","ゴブリンガード","10","0","0","20","0","157","0","109","0","200000001","1","1","0","0","157","0","10","0","203300","1","0","112","0","157","0","4454","0","710013201"
"0","30","177","0","0","0","119250","0","248","0","0","1","0","アキノのシャドウ","10","0","0","20","0","157","0","109","0","200000001","1","1","0","0","157","0","10","0","603201","1","0","195","0","157","0","7950","0","710013202"
"0","30","157","0","0","0","81733","0","152","0","0","1","0","アイスフィッシュ","10","0","0","20","0","157","0","109","0","200000001","1","1","0","0","157","0","10","0","205400","1","0","117","0","157","0","15175","0","710013203"
"0","30","177","0","0","0","85595","0","212","0","0","1","0","シオリのシャドウ","10","0","0","20","0","157","0","109","0","200000001","1","1","0","0","157","0","10","0","603801","1","0","133","0","157","0","7950","0","710013204"
