578d4ac2fb427b59ac74f272c0d57d2c36e3c84e9ee083b983ea65b3f93fbb77,b9e1b9efb270f837ec5601897e14201c1ef3ecb0f88eaf60b6fdbad543389213,671d99f450d5957d4124e13617e2b028079dee7e2da4cfd6f9d39cd2399214ee,a7f1e58d17cbe11ea4359801ab15cb8bcd52d7ae5fdeb9d77d44b467b2fa9c01,f9734d843268ebd1d9398c80faafec0606e79415e29d5ce0bd762d827de327df,532c24240999efabe169d4e470cef30e16da2468c52559afebd53ab47ca02c34,7de1a030170b57d137dcc8445c845de4a190ac92201b3ae667ba27b4990aa6f9,c7363ba91e9a34ee7cc847afb7bc2f164f3ad7ef36ea587d17ab3a09bdce1c35,37a4cfce35417d97185e7e6431fc623d73bafa3f4cf2e96f2dfc3263abe7c5ea,b96777b33751352c2d72c3a317dce9f6a0d20714f05a71dc2cac083414cc86f7,a427f49d39b61a195aee9a1c745b9420339b3d522439905c59f830ffc896522e,be5e9fd4ac1ec77cc0ca21d6982080b0e60011040a303741a75a5d246ed35734,5fa84de4f17e093ca20b0c54b2b838b2b973034d26a48251b6a16fedc18350ec,6e3512af54a50544ab68cd772124115e9701658d1d77982ab879a35c8cc5581a,391465f57d06bf99e2fa9a2e04d0ec5e39c0d1bfa1d5bc7e84a357a236438a7b,8d4db0130c08c77f8129ec80dea5be2ba2293842a25389be64c404cb0b7c9495,aeb0fc0b97ebadab065930d0b895a7c30d0c2913158be31447b924e80f78d036,09c7550414bc35dfc25af6ce70fa91561d57dc952031c67f2b01fb60bc1d8164,65603528798c20ee12926e98dbb5251ee4695dbff77138c2312fe860eb625c72,6059a97c53b6303d24bff529e46e80938f2e36283403e5405783715641cfba40,f1465203ba4641e249a56c5babdff5d19b46d82d3b86ce9ccd6fd6e5a77964af,3b11090ba5bb2ab361819fc9864652417a87ac80aef0295eb5e93008bfef9a49,96eca2596c217c18b06df3c29a8a7c73403b0bf3085fb978fe22f950df9dfb85,77041da74567591a98c8715b0138ff2d92d3be223373edb8e1880b8a5f2f7580,242dfcab5de850ef88a896a209d791ae20dab58d1f2dbc1077054dfd4069f81a,f6bf9aa6b66f9108a514a35b94a0d706702971709bb40006431cdfb9122928f7
"2030/12/17 14:59:59","182001017","100501","20","0","0","10","10","3100","282001017","0","82001","820010171","2024/02/15 5:00:00","25012","82001017","蒼波の深域2-7","0","25","215","0","182100","10","25021","90","382001017"
"2030/12/17 14:59:59","182001018","100501","20","0","0","10","10","3300","282001018","0","82001","820010181","2024/02/15 5:00:00","25012","82001018","蒼波の深域2-8","0","100","215","0","182100","10","25021","90","382001018"
"2030/12/17 14:59:59","182001019","100501","20","0","0","10","10","3500","282001019","0","82001","820010191","2024/02/15 5:00:00","25012","82001019","蒼波の深域2-9","0","175","215","0","182100","10","25021","90","382001019"
"2030/12/17 14:59:59","182001020","82001","20","0","0","10","10","3750","282001020","0","82001","820010201","2024/02/15 5:00:00","25012","82001020","蒼波の深域2-10","0","50","215","0","182100","10","25021","90","382001020"
"2030/12/17 14:59:59","182001021","100501","30","0","0","10","10","4000","282001021","0","82001","820010211","2024/02/15 5:00:00","25012","82001021","蒼波の深域3-1","0","25","215","0","182100","10","25021","90","382001021"
"2030/12/17 14:59:59","182001022","100501","30","0","0","10","10","4200","282001022","0","82001","820010221","2024/02/15 5:00:00","25012","82001022","蒼波の深域3-2","0","100","215","0","182100","10","25021","90","382001022"
"2030/12/17 14:59:59","182001023","100501","30","0","0","10","10","4400","282001023","0","82001","820010231","2024/02/15 5:00:00","25012","82001023","蒼波の深域3-3","0","175","215","0","182100","10","25021","90","382001023"
"2030/12/17 14:59:59","182001024","100501","30","0","0","10","10","4550","282001024","0","82001","820010241","2024/02/15 5:00:00","25012","82001024","蒼波の深域3-4","0","50","215","0","182100","10","25021","90","382001024"
"2030/12/17 14:59:59","182001025","100501","30","0","0","10","10","4750","282001025","0","82001","820010251","2024/02/15 5:00:00","25012","82001025","蒼波の深域3-5","0","125","215","0","182100","10","25021","90","382001025"
"2030/12/17 14:59:59","182001026","100461","30","0","0","10","10","4950","282001026","0","82001","820010261","2024/02/15 5:00:00","25012","82001026","蒼波の深域3-6","0","200","215","0","182100","10","25021","90","382001026"
"2030/12/17 14:59:59","182001027","100501","30","0","0","10","10","5100","282001027","0","82001","820010271","2024/02/15 5:00:00","25012","82001027","蒼波の深域3-7","0","25","215","0","182100","10","25021","90","382001027"
"2030/12/17 14:59:59","182001028","100501","30","0","0","10","10","5300","282001028","0","82001","820010281","2024/02/15 5:00:00","25012","82001028","蒼波の深域3-8","0","100","215","0","182100","10","25021","90","382001028"
"2030/12/17 14:59:59","182001029","100501","30","0","0","10","10","5500","282001029","0","82001","820010291","2024/02/15 5:00:00","25012","82001029","蒼波の深域3-9","0","175","215","0","182100","10","25021","90","382001029"
"2030/12/17 14:59:59","182001030","82001","30","0","0","10","10","5750","282001030","0","82001","820010301","2024/02/15 5:00:00","25012","82001030","蒼波の深域3-10","0","50","215","0","182100","10","25021","90","382001030"
"2030/12/17 14:59:59","182001031","100501","60","0","0","10","10","6000","282001031","0","82001","820010311","2024/02/15 5:00:00","25012","82001031","蒼波の深域4-1","0","25","215","0","182100","10","25021","90","382001031"
"2030/12/17 14:59:59","182001032","100501","60","0","0","10","10","6200","282001032","0","82001","820010321","2024/02/15 5:00:00","25012","82001032","蒼波の深域4-2","0","100","215","0","182100","10","25021","90","382001032"
"2030/12/17 14:59:59","182001033","100501","60","0","0","10","10","6400","282001033","0","82001","820010331","2024/02/15 5:00:00","25012","82001033","蒼波の深域4-3","0","175","215","0","182100","10","25021","90","382001033"
"2030/12/17 14:59:59","182001034","100501","60","0","0","10","10","6550","282001034","0","82001","820010341","2024/02/15 5:00:00","25012","82001034","蒼波の深域4-4","0","50","215","0","182100","10","25021","90","382001034"
"2030/12/17 14:59:59","182001035","100501","60","0","0","10","10","6750","282001035","0","82001","820010351","2024/02/15 5:00:00","25012","82001035","蒼波の深域4-5","0","125","215","0","182100","10","25021","90","382001035"
"2030/12/17 14:59:59","182001036","100461","60","0","0","10","10","6950","282001036","0","82001","820010361","2024/02/15 5:00:00","25012","82001036","蒼波の深域4-6","0","200","215","0","182100","10","25021","90","382001036"
"2030/12/17 14:59:59","182001037","100501","60","0","0","10","10","7100","282001037","0","82001","820010371","2024/02/15 5:00:00","25012","82001037","蒼波の深域4-7","0","25","215","0","182100","10","25021","90","382001037"
"2030/12/17 14:59:59","182001038","100501","60","0","0","10","10","7300","282001038","0","82001","820010381","2024/02/15 5:00:00","25012","82001038","蒼波の深域4-8","0","100","215","0","182100","10","25021","90","382001038"
"2030/12/17 14:59:59","182001039","100501","60","0","0","10","10","7500","282001039","0","82001","820010391","2024/02/15 5:00:00","25012","82001039","蒼波の深域4-9","0","175","215","0","182100","10","25021","90","382001039"
"2030/12/17 14:59:59","182001040","82001","60","0","0","10","10","7750","282001040","0","82001","820010401","2024/02/15 5:00:00","25012","82001040","蒼波の深域4-10","0","50","215","0","182100","10","25021","90","382001040"
"2030/12/17 14:59:59","182001041","100501","90","0","0","10","10","8000","282001041","0","82001","820010411","2024/02/15 5:00:00","25012","82001041","蒼波の深域5-1","0","25","215","0","182100","10","25021","90","382001041"
"2030/12/17 14:59:59","182001042","100501","90","0","0","10","10","8200","282001042","0","82001","820010421","2024/02/15 5:00:00","25012","82001042","蒼波の深域5-2","0","100","215","0","182100","10","25021","90","382001042"
"2030/12/17 14:59:59","182001043","100501","90","0","0","10","10","8400","282001043","0","82001","820010431","2024/02/15 5:00:00","25012","82001043","蒼波の深域5-3","0","175","215","0","182100","10","25021","90","382001043"
"2030/12/17 14:59:59","182001044","100501","90","0","0","10","10","8550","282001044","0","82001","820010441","2024/02/15 5:00:00","25012","82001044","蒼波の深域5-4","0","50","215","0","182100","10","25021","90","382001044"
"2030/12/17 14:59:59","182001045","100501","90","0","0","10","10","8750","282001045","0","82001","820010451","2024/02/15 5:00:00","25012","82001045","蒼波の深域5-5","0","125","215","0","182100","10","25021","90","382001045"
"2030/12/17 14:59:59","182001046","100461","90","0","0","10","10","8950","282001046","0","82001","820010461","2024/02/15 5:00:00","25012","82001046","蒼波の深域5-6","0","200","215","0","182100","10","25021","90","382001046"
"2030/12/17 14:59:59","182001047","100501","90","0","0","10","10","9100","282001047","0","82001","820010471","2024/02/15 5:00:00","25012","82001047","蒼波の深域5-7","0","25","215","0","182100","10","25021","90","382001047"
"2030/12/17 14:59:59","182001048","100501","90","0","0","10","10","9300","282001048","0","82001","820010481","2024/02/15 5:00:00","25012","82001048","蒼波の深域5-8","0","100","215","0","182100","10","25021","90","382001048"
"2030/12/17 14:59:59","182001049","100501","90","0","0","10","10","9500","282001049","0","82001","820010491","2024/02/15 5:00:00","25012","82001049","蒼波の深域5-9","0","175","215","0","182100","10","25021","90","382001049"
"2030/12/17 14:59:59","182001050","82001","90","0","0","10","10","9750","282001050","0","82001","820010501","2024/02/15 5:00:00","25012","82001050","蒼波の深域5-10","0","50","215","0","182100","10","25021","90","382001050"
"2030/12/17 14:59:59","182001051","100501","230","0","0","10","10","10000","282001051","0","82001","820010511","2024/02/15 5:00:00","25012","82001051","蒼波の深域6-1","0","25","215","0","182100","10","25021","90","382001051"
"2030/12/17 14:59:59","182001052","100501","230","0","0","10","10","10200","282001052","0","82001","820010521","2024/02/15 5:00:00","25012","82001052","蒼波の深域6-2","0","100","215","0","182100","10","25021","90","382001052"
"2030/12/17 14:59:59","182001053","100501","230","0","0","10","10","10400","282001053","0","82001","820010531","2024/02/15 5:00:00","25012","82001053","蒼波の深域6-3","0","175","215","0","182100","10","25021","90","382001053"
"2030/12/17 14:59:59","182001054","100501","230","0","0","10","10","10550","282001054","0","82001","820010541","2024/02/15 5:00:00","25012","82001054","蒼波の深域6-4","0","50","215","0","182100","10","25021","90","382001054"
"2030/12/17 14:59:59","182001055","100501","230","0","0","10","10","10750","282001055","0","82001","820010551","2024/02/15 5:00:00","25012","82001055","蒼波の深域6-5","0","125","215","0","182100","10","25021","90","382001055"
"2030/12/17 14:59:59","182001056","100461","230","0","0","10","10","10950","282001056","0","82001","820010561","2024/02/15 5:00:00","25012","82001056","蒼波の深域6-6","0","200","215","0","182100","10","25021","90","382001056"
"2030/12/17 14:59:59","182001057","100501","230","0","0","10","10","11100","282001057","0","82001","820010571","2024/02/15 5:00:00","25012","82001057","蒼波の深域6-7","0","25","215","0","182100","10","25021","90","382001057"
"2030/12/17 14:59:59","182001058","100501","230","0","0","10","10","11300","282001058","0","82001","820010581","2024/02/15 5:00:00","25012","82001058","蒼波の深域6-8","0","100","215","0","182100","10","25021","90","382001058"
"2030/12/17 14:59:59","182001059","100501","230","0","0","10","10","11500","282001059","0","82001","820010591","2024/02/15 5:00:00","25012","82001059","蒼波の深域6-9","0","175","215","0","182100","10","25021","90","382001059"
"2030/12/17 14:59:59","182001060","82001","230","0","0","10","10","11750","282001060","0","82001","820010601","2024/02/15 5:00:00","25012","82001060","蒼波の深域6-10","0","50","215","0","182100","10","25021","90","382001060"
"2030/12/17 14:59:59","182001061","100501","260","0","0","10","10","12000","282001061","0","82001","820010611","2024/02/15 5:00:00","25012","82001061","蒼波の深域7-1","0","25","215","0","182100","10","25021","90","382001061"
"2030/12/17 14:59:59","182001062","100501","260","0","0","10","10","12200","282001062","0","82001","820010621","2024/02/15 5:00:00","25012","82001062","蒼波の深域7-2","0","100","215","0","182100","10","25021","90","382001062"
"2030/12/17 14:59:59","182001063","100501","260","0","0","10","10","12400","282001063","0","82001","820010631","2024/02/15 5:00:00","25012","82001063","蒼波の深域7-3","0","175","215","0","182100","10","25021","90","382001063"
"2030/12/17 14:59:59","182001064","100501","260","0","0","10","10","12550","282001064","0","82001","820010641","2024/02/15 5:00:00","25012","82001064","蒼波の深域7-4","0","50","215","0","182100","10","25021","90","382001064"
"2030/12/17 14:59:59","182001065","100501","260","0","0","10","10","12750","282001065","0","82001","820010651","2024/02/15 5:00:00","25012","82001065","蒼波の深域7-5","0","125","215","0","182100","10","25021","90","382001065"
"2030/12/17 14:59:59","182001066","100461","260","0","0","10","10","12950","282001066","0","82001","820010661","2024/02/15 5:00:00","25012","82001066","蒼波の深域7-6","0","200","215","0","182100","10","25021","90","382001066"
"2030/12/17 14:59:59","182001067","100501","260","0","0","10","10","13100","282001067","0","82001","820010671","2024/02/15 5:00:00","25012","82001067","蒼波の深域7-7","0","25","215","0","182100","10","25021","90","382001067"
"2030/12/17 14:59:59","182001068","100501","260","0","0","10","10","13300","282001068","0","82001","820010681","2024/02/15 5:00:00","25012","82001068","蒼波の深域7-8","0","100","215","0","182100","10","25021","90","382001068"
"2030/12/17 14:59:59","182001069","100501","260","0","0","10","10","13500","282001069","0","82001","820010691","2024/02/15 5:00:00","25012","82001069","蒼波の深域7-9","0","175","215","0","182100","10","25021","90","382001069"
"2030/12/17 14:59:59","182001070","82001","260","0","0","10","10","13750","282001070","0","82001","820010701","2024/02/15 5:00:00","25012","82001070","蒼波の深域7-10","0","50","215","0","182100","10","25021","90","382001070"
"2030/12/17 14:59:59","182001071","100501","370","0","0","10","10","14000","282001071","0","82001","820010711","2024/02/15 5:00:00","25012","82001071","蒼波の深域8-1","0","25","215","0","182100","10","25021","90","382001071"
"2030/12/17 14:59:59","182001072","100501","370","0","0","10","10","14200","282001072","0","82001","820010721","2024/02/15 5:00:00","25012","82001072","蒼波の深域8-2","0","100","215","0","182100","10","25021","90","382001072"
"2030/12/17 14:59:59","182001073","100501","370","0","0","10","10","14400","282001073","0","82001","820010731","2024/02/15 5:00:00","25012","82001073","蒼波の深域8-3","0","175","215","0","182100","10","25021","90","382001073"
"2030/12/17 14:59:59","182001074","100501","370","0","0","10","10","14550","282001074","0","82001","820010741","2024/02/15 5:00:00","25012","82001074","蒼波の深域8-4","0","50","215","0","182100","10","25021","90","382001074"
"2030/12/17 14:59:59","182001075","100501","370","0","0","10","10","14750","282001075","0","82001","820010751","2024/02/15 5:00:00","25012","82001075","蒼波の深域8-5","0","125","215","0","182100","10","25021","90","382001075"
"2030/12/17 14:59:59","182001076","100461","370","0","0","10","10","14950","282001076","0","82001","820010761","2024/02/15 5:00:00","25012","82001076","蒼波の深域8-6","0","200","215","0","182100","10","25021","90","382001076"
"2030/12/17 14:59:59","182001077","100501","370","0","0","10","10","15100","282001077","0","82001","820010771","2024/02/15 5:00:00","25012","82001077","蒼波の深域8-7","0","25","215","0","182100","10","25021","90","382001077"
"2030/12/17 14:59:59","182001078","100501","370","0","0","10","10","15300","282001078","0","82001","820010781","2024/02/15 5:00:00","25012","82001078","蒼波の深域8-8","0","100","215","0","182100","10","25021","90","382001078"
"2030/12/17 14:59:59","182001079","100501","370","0","0","10","10","15500","282001079","0","82001","820010791","2024/02/15 5:00:00","25012","82001079","蒼波の深域8-9","0","175","215","0","182100","10","25021","90","382001079"
"2030/12/17 14:59:59","182001080","82001","370","0","0","10","10","15750","282001080","0","82001","820010801","2024/02/15 5:00:00","25012","82001080","蒼波の深域8-10","0","50","215","0","182100","10","25021","90","382001080"
"2030/12/17 14:59:59","182001081","100501","400","0","0","10","10","16000","282001081","0","82001","820010811","2024/02/15 5:00:00","25012","82001081","蒼波の深域9-1","0","25","215","0","182100","10","25021","90","382001081"
"2030/12/17 14:59:59","182001082","100501","400","0","0","10","10","16200","282001082","0","82001","820010821","2024/02/15 5:00:00","25012","82001082","蒼波の深域9-2","0","100","215","0","182100","10","25021","90","382001082"
"2030/12/17 14:59:59","182001083","100501","400","0","0","10","10","16400","282001083","0","82001","820010831","2024/02/15 5:00:00","25012","82001083","蒼波の深域9-3","0","175","215","0","182100","10","25021","90","382001083"
"2030/12/17 14:59:59","182001084","100501","400","0","0","10","10","16550","282001084","0","82001","820010841","2024/02/15 5:00:00","25012","82001084","蒼波の深域9-4","0","50","215","0","182100","10","25021","90","382001084"
"2030/12/17 14:59:59","182001085","100501","400","0","0","10","10","16750","282001085","0","82001","820010851","2024/02/15 5:00:00","25012","82001085","蒼波の深域9-5","0","125","215","0","182100","10","25021","90","382001085"
"2030/12/17 14:59:59","182001086","100461","400","0","0","10","10","16950","282001086","0","82001","820010861","2024/02/15 5:00:00","25012","82001086","蒼波の深域9-6","0","200","215","0","182100","10","25021","90","382001086"
"2030/12/17 14:59:59","182001087","100501","400","0","0","10","10","17100","282001087","0","82001","820010871","2024/02/15 5:00:00","25012","82001087","蒼波の深域9-7","0","25","215","0","182100","10","25021","90","382001087"
"2030/12/17 14:59:59","182001088","100501","400","0","0","10","10","17300","282001088","0","82001","820010881","2024/02/15 5:00:00","25012","82001088","蒼波の深域9-8","0","100","215","0","182100","10","25021","90","382001088"
"2030/12/17 14:59:59","182001089","100501","400","0","0","10","10","17500","282001089","0","82001","820010891","2024/02/15 5:00:00","25012","82001089","蒼波の深域9-9","0","175","215","0","182100","10","25021","90","382001089"
"2030/12/17 14:59:59","182001090","82001","400","0","0","10","10","17750","282001090","0","82001","820010901","2024/02/15 5:00:00","25012","82001090","蒼波の深域9-10","0","50","215","0","182100","10","25021","90","382001090"
"2030/12/17 14:59:59","182001091","100501","530","0","0","10","10","18000","282001091","0","82001","820010911","2024/02/15 5:00:00","25012","82001091","蒼波の深域10-1","0","25","215","0","182100","10","25021","90","382001091"
"2030/12/17 14:59:59","182001092","100501","530","0","0","10","10","18200","282001092","0","82001","820010921","2024/02/15 5:00:00","25012","82001092","蒼波の深域10-2","0","100","215","0","182100","10","25021","90","382001092"
"2030/12/17 14:59:59","182001093","100501","530","0","0","10","10","18400","282001093","0","82001","820010931","2024/02/15 5:00:00","25012","82001093","蒼波の深域10-3","0","175","215","0","182100","10","25021","90","382001093"
"2030/12/17 14:59:59","182001094","100501","530","0","0","10","10","18550","282001094","0","82001","820010941","2024/02/15 5:00:00","25012","82001094","蒼波の深域10-4","0","50","215","0","182100","10","25021","90","382001094"
"2030/12/17 14:59:59","182001095","100501","530","0","0","10","10","18750","282001095","0","82001","820010951","2024/02/15 5:00:00","25012","82001095","蒼波の深域10-5","0","125","215","0","182100","10","25021","90","382001095"
"2030/12/17 14:59:59","182001096","100461","530","0","0","10","10","18950","282001096","0","82001","820010961","2024/02/15 5:00:00","25012","82001096","蒼波の深域10-6","0","200","215","0","182100","10","25021","90","382001096"
"2030/12/17 14:59:59","182001097","100501","530","0","0","10","10","19100","282001097","0","82001","820010971","2024/02/15 5:00:00","25012","82001097","蒼波の深域10-7","0","25","215","0","182100","10","25021","90","382001097"
"2030/12/17 14:59:59","182001098","100501","530","0","0","10","10","19300","282001098","0","82001","820010981","2024/02/15 5:00:00","25012","82001098","蒼波の深域10-8","0","100","215","0","182100","10","25021","90","382001098"
"2030/12/17 14:59:59","182001099","100501","530","0","0","10","10","19500","282001099","0","82001","820010991","2024/02/15 5:00:00","25012","82001099","蒼波の深域10-9","0","175","215","0","182100","10","25021","90","382001099"
"2030/12/17 14:59:59","182001100","82001","530","0","0","10","10","19750","282001100","0","82001","820011001","2024/02/15 5:00:00","25012","82001100","蒼波の深域10-10","0","50","215","0","182100","10","25021","90","382001100"
"2030/12/17 14:59:59","183001001","100450","10","0","0","10","10","0","283001001","0","83001","830010011","2024/02/15 5:00:00","25013","83001001","翠嵐の深域1-1","0","25","215","0","182100","10","25021","90","383001001"
"2030/12/17 14:59:59","183001002","100450","10","0","0","10","10","200","283001002","0","83001","830010021","2024/02/15 5:00:00","25013","83001002","翠嵐の深域1-2","0","100","215","0","182100","10","25021","90","383001002"
"2030/12/17 14:59:59","183001003","100450","10","0","0","10","10","400","283001003","0","83001","830010031","2024/02/15 5:00:00","25013","83001003","翠嵐の深域1-3","0","175","215","0","182100","10","25021","90","383001003"
"2030/12/17 14:59:59","183001004","100450","10","0","0","10","10","550","283001004","0","83001","830010041","2024/02/15 5:00:00","25013","83001004","翠嵐の深域1-4","0","50","215","0","182100","10","25021","90","383001004"
"2030/12/17 14:59:59","183001005","100450","10","0","0","10","10","750","283001005","0","83001","830010051","2024/02/15 5:00:00","25013","83001005","翠嵐の深域1-5","0","125","215","0","182100","10","25021","90","383001005"
"2030/12/17 14:59:59","183001006","100830","10","0","0","10","10","950","283001006","0","83001","830010061","2024/02/15 5:00:00","25013","83001006","翠嵐の深域1-6","0","200","215","0","182100","10","25021","90","383001006"
"2030/12/17 14:59:59","183001007","100450","10","0","0","10","10","1100","283001007","0","83001","830010071","2024/02/15 5:00:00","25013","83001007","翠嵐の深域1-7","0","25","215","0","182100","10","25021","90","383001007"
"2030/12/17 14:59:59","183001008","100450","10","0","0","10","10","1300","283001008","0","83001","830010081","2024/02/15 5:00:00","25013","83001008","翠嵐の深域1-8","0","100","215","0","182100","10","25021","90","383001008"
"2030/12/17 14:59:59","183001009","100450","10","0","0","10","10","1500","283001009","0","83001","830010091","2024/02/15 5:00:00","25013","83001009","翠嵐の深域1-9","0","175","215","0","182100","10","25021","90","383001009"
"2030/12/17 14:59:59","183001010","83001","10","0","0","10","10","1750","283001010","0","83001","830010101","2024/02/15 5:00:00","25013","83001010","翠嵐の深域1-10","0","50","215","0","182100","10","25021","90","383001010"
"2030/12/17 14:59:59","183001011","100450","20","0","0","10","10","2000","283001011","0","83001","830010111","2024/02/15 5:00:00","25013","83001011","翠嵐の深域2-1","0","25","215","0","182100","10","25021","90","383001011"
"2030/12/17 14:59:59","183001012","100450","20","0","0","10","10","2200","283001012","0","83001","830010121","2024/02/15 5:00:00","25013","83001012","翠嵐の深域2-2","0","100","215","0","182100","10","25021","90","383001012"
"2030/12/17 14:59:59","183001013","100450","20","0","0","10","10","2400","283001013","0","83001","830010131","2024/02/15 5:00:00","25013","83001013","翠嵐の深域2-3","0","175","215","0","182100","10","25021","90","383001013"
"2030/12/17 14:59:59","183001014","100450","20","0","0","10","10","2550","283001014","0","83001","830010141","2024/02/15 5:00:00","25013","83001014","翠嵐の深域2-4","0","50","215","0","182100","10","25021","90","383001014"
"2030/12/17 14:59:59","183001015","100450","20","0","0","10","10","2750","283001015","0","83001","830010151","2024/02/15 5:00:00","25013","83001015","翠嵐の深域2-5","0","125","215","0","182100","10","25021","90","383001015"
"2030/12/17 14:59:59","183001016","100830","20","0","0","10","10","2950","283001016","0","83001","830010161","2024/02/15 5:00:00","25013","83001016","翠嵐の深域2-6","0","200","215","0","182100","10","25021","90","383001016"
"2030/12/17 14:59:59","183001017","100450","20","0","0","10","10","3100","283001017","0","83001","830010171","2024/02/15 5:00:00","25013","83001017","翠嵐の深域2-7","0","25","215","0","182100","10","25021","90","383001017"
"2030/12/17 14:59:59","183001018","100450","20","0","0","10","10","3300","283001018","0","83001","830010181","2024/02/15 5:00:00","25013","83001018","翠嵐の深域2-8","0","100","215","0","182100","10","25021","90","383001018"
"2030/12/17 14:59:59","183001019","100450","20","0","0","10","10","3500","283001019","0","83001","830010191","2024/02/15 5:00:00","25013","83001019","翠嵐の深域2-9","0","175","215","0","182100","10","25021","90","383001019"
"2030/12/17 14:59:59","183001020","83001","20","0","0","10","10","3750","283001020","0","83001","830010201","2024/02/15 5:00:00","25013","83001020","翠嵐の深域2-10","0","50","215","0","182100","10","25021","90","383001020"
"2030/12/17 14:59:59","183001021","100450","30","0","0","10","10","4000","283001021","0","83001","830010211","2024/02/15 5:00:00","25013","83001021","翠嵐の深域3-1","0","25","215","0","182100","10","25021","90","383001021"
"2030/12/17 14:59:59","183001022","100450","30","0","0","10","10","4200","283001022","0","83001","830010221","2024/02/15 5:00:00","25013","83001022","翠嵐の深域3-2","0","100","215","0","182100","10","25021","90","383001022"
"2030/12/17 14:59:59","183001023","100450","30","0","0","10","10","4400","283001023","0","83001","830010231","2024/02/15 5:00:00","25013","83001023","翠嵐の深域3-3","0","175","215","0","182100","10","25021","90","383001023"
"2030/12/17 14:59:59","183001024","100450","30","0","0","10","10","4550","283001024","0","83001","830010241","2024/02/15 5:00:00","25013","83001024","翠嵐の深域3-4","0","50","215","0","182100","10","25021","90","383001024"
"2030/12/17 14:59:59","183001025","100450","30","0","0","10","10","4750","283001025","0","83001","830010251","2024/02/15 5:00:00","25013","83001025","翠嵐の深域3-5","0","125","215","0","182100","10","25021","90","383001025"
"2030/12/17 14:59:59","183001026","100830","30","0","0","10","10","4950","283001026","0","83001","830010261","2024/02/15 5:00:00","25013","83001026","翠嵐の深域3-6","0","200","215","0","182100","10","25021","90","383001026"
"2030/12/17 14:59:59","183001027","100450","30","0","0","10","10","5100","283001027","0","83001","830010271","2024/02/15 5:00:00","25013","83001027","翠嵐の深域3-7","0","25","215","0","182100","10","25021","90","383001027"
"2030/12/17 14:59:59","183001028","100450","30","0","0","10","10","5300","283001028","0","83001","830010281","2024/02/15 5:00:00","25013","83001028","翠嵐の深域3-8","0","100","215","0","182100","10","25021","90","383001028"
"2030/12/17 14:59:59","183001029","100450","30","0","0","10","10","5500","283001029","0","83001","830010291","2024/02/15 5:00:00","25013","83001029","翠嵐の深域3-9","0","175","215","0","182100","10","25021","90","383001029"
"2030/12/17 14:59:59","183001030","83001","30","0","0","10","10","5750","283001030","0","83001","830010301","2024/02/15 5:00:00","25013","83001030","翠嵐の深域3-10","0","50","215","0","182100","10","25021","90","383001030"
"2030/12/17 14:59:59","183001031","100450","60","0","0","10","10","6000","283001031","0","83001","830010311","2024/02/15 5:00:00","25013","83001031","翠嵐の深域4-1","0","25","215","0","182100","10","25021","90","383001031"
"2030/12/17 14:59:59","183001032","100450","60","0","0","10","10","6200","283001032","0","83001","830010321","2024/02/15 5:00:00","25013","83001032","翠嵐の深域4-2","0","100","215","0","182100","10","25021","90","383001032"
"2030/12/17 14:59:59","183001033","100450","60","0","0","10","10","6400","283001033","0","83001","830010331","2024/02/15 5:00:00","25013","83001033","翠嵐の深域4-3","0","175","215","0","182100","10","25021","90","383001033"
"2030/12/17 14:59:59","183001034","100450","60","0","0","10","10","6550","283001034","0","83001","830010341","2024/02/15 5:00:00","25013","83001034","翠嵐の深域4-4","0","50","215","0","182100","10","25021","90","383001034"
"2030/12/17 14:59:59","183001035","100450","60","0","0","10","10","6750","283001035","0","83001","830010351","2024/02/15 5:00:00","25013","83001035","翠嵐の深域4-5","0","125","215","0","182100","10","25021","90","383001035"
"2030/12/17 14:59:59","183001036","100830","60","0","0","10","10","6950","283001036","0","83001","830010361","2024/02/15 5:00:00","25013","83001036","翠嵐の深域4-6","0","200","215","0","182100","10","25021","90","383001036"
"2030/12/17 14:59:59","183001037","100450","60","0","0","10","10","7100","283001037","0","83001","830010371","2024/02/15 5:00:00","25013","83001037","翠嵐の深域4-7","0","25","215","0","182100","10","25021","90","383001037"
"2030/12/17 14:59:59","183001038","100450","60","0","0","10","10","7300","283001038","0","83001","830010381","2024/02/15 5:00:00","25013","83001038","翠嵐の深域4-8","0","100","215","0","182100","10","25021","90","383001038"
"2030/12/17 14:59:59","183001039","100450","60","0","0","10","10","7500","283001039","0","83001","830010391","2024/02/15 5:00:00","25013","83001039","翠嵐の深域4-9","0","175","215","0","182100","10","25021","90","383001039"
"2030/12/17 14:59:59","183001040","83001","60","0","0","10","10","7750","283001040","0","83001","830010401","2024/02/15 5:00:00","25013","83001040","翠嵐の深域4-10","0","50","215","0","182100","10","25021","90","383001040"
"2030/12/17 14:59:59","183001041","100450","90","0","0","10","10","8000","283001041","0","83001","830010411","2024/02/15 5:00:00","25013","83001041","翠嵐の深域5-1","0","25","215","0","182100","10","25021","90","383001041"
"2030/12/17 14:59:59","183001042","100450","90","0","0","10","10","8200","283001042","0","83001","830010421","2024/02/15 5:00:00","25013","83001042","翠嵐の深域5-2","0","100","215","0","182100","10","25021","90","383001042"
"2030/12/17 14:59:59","183001043","100450","90","0","0","10","10","8400","283001043","0","83001","830010431","2024/02/15 5:00:00","25013","83001043","翠嵐の深域5-3","0","175","215","0","182100","10","25021","90","383001043"
