id,exchange_id,unit_id,rarity,gacha_bonus_id,start_time,end_time
"356","195","180501","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"357","195","180401","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"358","195","107001","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"359","195","106101","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"360","195","107101","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"361","196","122001","3","1079","2022/05/03 19:00:00","2022/05/11 11:59:59"
"362","197","116501","3","0","2022/05/11 12:00:00","2022/05/15 14:59:59"
"363","197","116601","3","0","2022/05/11 12:00:00","2022/05/15 14:59:59"
"364","198","121901","3","1080","2022/05/15 15:00:00","2022/05/24 11:59:59"
"365","199","117701","3","0","2022/05/24 12:00:00","2022/05/28 11:59:59"
"366","200","106101","3","1081","2022/05/28 12:00:00","2022/05/31 11:59:59"
"367","200","107001","3","1081","2022/05/28 12:00:00","2022/05/31 11:59:59"
"368","200","180901","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"369","200","118101","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"370","200","180801","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"371","200","106701","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"372","200","180701","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"373","200","180301","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"374","200","180601","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"375","200","180101","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"376","200","106801","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"377","200","180201","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"378","200","180501","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"379","200","180401","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"380","200","107101","3","0","2022/05/28 12:00:00","2022/05/31 11:59:59"
"381","201","122201","3","1082","2022/05/31 12:00:00","2022/06/09 11:59:59"
"382","202","116701","3","0","2022/06/09 12:00:00","2022/06/15 14:59:59"
"383","202","116901","3","0","2022/06/09 12:00:00","2022/06/15 14:59:59"
"384","203","122301","3","1083","2022/06/15 15:00:00","2022/06/24 11:59:59"
"385","204","119901","3","0","2022/06/24 12:00:00","2022/06/30 11:59:59"
"386","205","122501","3","1084","2022/06/30 12:00:00","2022/07/08 11:59:59"
"387","206","117001","3","0","2022/07/08 12:00:00","2022/07/11 11:59:59"
"388","207","120701","3","0","2022/07/11 12:00:00","2022/07/15 14:59:59"
"389","207","120901","3","0","2022/07/11 12:00:00","2022/07/15 14:59:59"
"390","208","122601","3","1085","2022/07/15 15:00:00","2022/07/25 11:59:59"
"391","209","107901","3","0","2022/07/25 12:00:00","2022/07/28 11:59:59"
"392","209","107701","3","0","2022/07/25 12:00:00","2022/07/28 11:59:59"
"393","210","110301","3","0","2022/07/28 12:00:00","2022/07/31 11:59:59"
"394","210","110001","3","0","2022/07/28 12:00:00","2022/07/31 11:59:59"
"395","211","122901","3","1086","2022/07/31 12:00:00","2022/08/09 11:59:59"
"396","212","117201","3","0","2022/08/09 12:00:00","2022/08/12 11:59:59"
"397","213","121001","3","0","2022/08/12 12:00:00","2022/08/15 14:59:59"
"398","213","121101","3","0","2022/08/12 12:00:00","2022/08/15 14:59:59"
"399","214","122701","3","1087","2022/08/15 15:00:00","2022/08/23 11:59:59"
"400","215","113101","3","0","2022/08/23 12:00:00","2022/08/26 11:59:59"
"401","215","113401","3","0","2022/08/23 12:00:00","2022/08/26 11:59:59"
"402","216","110601","3","0","2022/08/26 12:00:00","2022/08/31 11:59:59"
"403","216","110401","3","0","2022/08/26 12:00:00","2022/08/31 11:59:59"
"404","217","123001","3","1088","2022/08/31 12:00:00","2022/09/03 18:59:59"
"405","217","180901","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"406","217","118101","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"407","217","180801","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"408","217","106701","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"409","217","180701","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"410","217","180301","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"411","217","180601","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"412","217","180101","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"413","217","106801","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"414","217","180201","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"415","217","180501","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"416","217","180401","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"417","217","107001","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"418","217","106101","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"419","217","107101","3","0","2022/08/31 12:00:00","2022/09/03 18:59:59"
"420","218","123101","3","1089","2022/09/03 19:00:00","2022/09/12 11:59:59"
"421","219","118001","3","0","2022/09/12 12:00:00","2022/09/15 14:59:59"
"422","220","123201","3","1090","2022/09/15 15:00:00","2022/09/22 11:59:59"
"423","221","123301","3","1091","2022/09/22 12:00:00","2022/09/30 11:59:59"
"424","222","123601","3","1092","2022/09/30 12:00:00","2022/10/11 11:59:59"
"425","223","117701","3","0","2022/10/11 12:00:00","2022/10/15 14:59:59"
"426","224","123701","3","1093","2022/10/15 15:00:00","2022/10/25 11:59:59"
"427","225","108101","3","0","2022/10/25 12:00:00","2022/10/28 11:59:59"
"428","225","108301","3","0","2022/10/25 12:00:00","2022/10/28 11:59:59"
"429","226","111101","3","0","2022/10/28 12:00:00","2022/10/31 11:59:59"
"430","226","113901","3","0","2022/10/28 12:00:00","2022/10/31 11:59:59"
"431","227","123801","3","1094","2022/10/31 12:00:00","2022/11/08 11:59:59"
"432","228","121501","3","0","2022/11/08 12:00:00","2022/11/11 11:59:59"
"433","229","107801","3","0","2022/11/11 12:00:00","2022/11/15 14:59:59"
"434","229","107501","3","0","2022/11/11 12:00:00","2022/11/15 14:59:59"
"435","230","123901","3","1095","2022/11/15 15:00:00","2022/11/24 11:59:59"
"436","231","180601","3","1096","2022/11/24 12:00:00","2022/11/27 11:59:59"
"437","231","180101","3","1096","2022/11/24 12:00:00","2022/11/27 11:59:59"
"438","231","123001","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"439","231","180901","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"440","231","118101","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"441","231","180801","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"442","231","106701","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"443","231","180701","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"444","231","180301","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"445","231","106801","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"446","231","180201","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"447","231","180501","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"448","231","180401","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"449","231","107001","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"450","231","106101","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"451","231","107101","3","0","2022/11/24 12:00:00","2022/11/27 11:59:59"
"452","232","108401","3","0","2022/11/27 12:00:00","2022/11/30 11:59:59"
"453","232","108601","3","0","2022/11/27 12:00:00","2022/11/30 11:59:59"
"454","233","124001","3","1097","2022/11/30 12:00:00","2022/12/09 11:59:59"
"455","234","119901","3","0","2022/12/09 12:00:00","2022/12/16 11:59:59"
"456","235","111501","3","0","2022/12/16 12:00:00","2022/12/23 11:59:59"
"457","235","114401","3","0","2022/12/16 12:00:00","2022/12/23 11:59:59"
"458","236","124201","3","1098","2022/12/23 12:00:00","2022/12/31 11:59:59"
"459","237","181001","3","1099","2022/12/31 12:00:00","2023/01/03 18:59:59"
"460","237","123001","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"461","237","180901","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"462","237","118101","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"463","237","180801","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"464","237","106701","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"465","237","180701","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"466","237","180301","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"467","237","180601","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"468","237","180101","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"469","237","106801","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"470","237","180201","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"471","237","180501","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"472","237","180401","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"473","237","107001","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"474","237","106101","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"475","237","107101","3","0","2022/12/31 12:00:00","2023/01/03 18:59:59"
"476","238","124601","3","1100","2023/01/03 19:00:00","2023/01/10 11:59:59"
"477","239","120701","3","0","2023/01/10 12:00:00","2023/01/15 14:59:59"
"478","239","120901","3","0","2023/01/10 12:00:00","2023/01/15 14:59:59"
"479","240","124501","3","1101","2023/01/15 15:00:00","2023/01/24 11:59:59"
"480","241","112001","3","0","2023/01/24 12:00:00","2023/01/31 11:59:59"
"481","241","111801","3","0","2023/01/24 12:00:00","2023/01/31 11:59:59"
"482","241","111901","3","0","2023/01/24 12:00:00","2023/01/31 11:59:59"
"483","241","115001","3","0","2023/01/24 12:00:00","2023/01/31 11:59:59"
"484","241","108801","3","0","2023/01/24 12:00:00","2023/01/31 11:59:59"
"485","241","108701","3","0","2023/01/24 12:00:00","2023/01/31 11:59:59"
"486","242","124801","3","1102","2023/01/31 12:00:00","2023/02/09 11:59:59"
"487","243","116401","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"488","243","121301","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"489","243","121401","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"490","243","121601","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"491","243","122001","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"492","243","121901","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"493","243","122201","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"494","243","122301","3","0","2023/02/09 12:00:00","2023/02/12 11:59:59"
"495","244","122601","3","0","2023/02/12 12:00:00","2023/02/15 14:59:59"
"496","244","122701","3","0","2023/02/12 12:00:00","2023/02/15 14:59:59"
"497","244","123101","3","0","2023/02/12 12:00:00","2023/02/15 14:59:59"
"498","244","123201","3","0","2023/02/12 12:00:00","2023/02/15 14:59:59"
"499","244","123701","3","0","2023/02/12 12:00:00","2023/02/15 14:59:59"
"500","244","123901","3","0","2023/02/12 12:00:00","2023/02/15 14:59:59"
"501","244","124201","3","0","2023/02/12 12:00:00","2023/02/15 14:59:59"
"502","245","125001","3","1103","2023/02/15 15:00:00","2023/02/24 11:59:59"
"503","246","121001","3","0","2023/02/15 15:00:00","2023/02/22 14:59:59"
"504","246","121101","3","0","2023/02/15 15:00:00","2023/02/22 14:59:59"
"505","246","115501","3","0","2023/02/15 15:00:00","2023/02/22 14:59:59"
"506","246","109101","3","0","2023/02/15 15:00:00","2023/02/22 14:59:59"
"507","247","122501","3","0","2023/02/24 12:00:00","2023/02/28 11:59:59"
"508","248","118201","3","1104","2023/02/28 12:00:00","2023/03/03 18:59:59"
"509","248","181001","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"510","248","123001","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"511","248","180901","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"512","248","118101","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"513","248","180801","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"514","248","106701","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"515","248","180701","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"516","248","180301","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"517","248","180601","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"518","248","180101","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"519","248","106801","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"520","248","180201","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"521","248","180501","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"522","248","180401","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"523","248","107001","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"524","248","106101","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"525","248","107101","3","0","2023/02/28 12:00:00","2023/03/03 18:59:59"
"526","249","125101","3","1105","2023/03/03 19:00:00","2023/03/10 11:59:59"
"527","250","125201","3","1106","2023/03/10 12:00:00","2023/03/17 11:59:59"
"528","251","120001","3","1107","2023/03/17 12:00:00","2023/03/27 11:59:59"
"529","252","122901","3","0","2023/03/27 12:00:00","2023/03/31 11:59:59"
"530","253","125301","3","1108","2023/03/31 12:00:00","2023/04/07 11:59:59"
"531","254","121501","3","0","2023/04/07 12:00:00","2023/04/10 11:59:59"
"532","255","125401","3","1109","2023/04/10 12:00:00","2023/04/17 11:59:59"
"533","256","125801","3","1110","2023/04/17 12:00:00","2023/04/25 11:59:59"
"534","257","123301","3","0","2023/04/25 12:00:00","2023/04/30 11:59:59"
"535","258","125501","3","1111","2023/04/30 12:00:00","2023/05/10 11:59:59"
"536","259","123601","3","0","2023/05/10 12:00:00","2023/05/15 14:59:59"
"537","260","125601","3","1112","2023/05/15 15:00:00","2023/05/24 11:59:59"
"538","261","180301","3","1113","2023/05/24 12:00:00","2023/05/27 11:59:59"
"539","261","118201","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"540","261","181001","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"541","261","123001","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"542","261","180901","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"543","261","118101","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"544","261","180801","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"545","261","106701","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"546","261","180701","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"547","261","180601","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"548","261","180101","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"549","261","106801","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"550","261","180201","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"551","261","180501","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"552","261","180401","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"553","261","107001","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"554","261","106101","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"555","261","107101","3","0","2023/05/24 12:00:00","2023/05/27 11:59:59"
"556","262","123801","3","0","2023/05/27 12:00:00","2023/05/31 11:59:59"
"557","263","126201","3","1114","2023/05/31 12:00:00","2023/06/09 11:59:59"
"558","264","124001","3","0","2023/06/09 12:00:00","2023/06/15 14:59:59"
