unit_id,unit_name,class_id,pre_unit_id,condition_type_1,condition_type_detail_1,condition_id_1,count_1,condition_type_2,condition_type_detail_2,condition_id_2,count_2,condition_type_3,condition_type_detail_3,condition_id_3,count_3,condition_type_4,condition_type_detail_4,condition_id_4,count_4,condition_type_5,condition_type_detail_5,condition_id_5,count_5,release_effect_type
"126301","ユキ（儀装束）","1","0","1","2","31263","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"126401","クローチェ","1","0","1","2","31264","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"126701","アキノ（サマー）","1","0","1","2","31267","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180101","ヒヨリ（プリンセス）","1","0","1","2","31801","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180201","ユイ（プリンセス）","1","0","1","2","31802","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180301","レイ（プリンセス）","1","0","1","2","31803","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180401","ペコリーヌ（プリンセス）","1","0","1","2","31804","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180501","コッコロ（プリンセス）","1","0","1","2","31805","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180601","キャル（プリンセス）","1","0","1","2","31806","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180701","ハツネ＆シオリ","1","0","1","2","31807","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180801","ミソギ＆ミミ＆キョウカ","1","0","1","2","31808","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180901","アキノ＆サレン","1","0","1","2","31809","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"181001","アン＆グレア","1","0","1","2","31810","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
