f5c1d1389e90e397f8b51040b424b058636310458e443b1761396ad9e6985025,aa7e9745f474ae212bfdf7d6a0262c210a4e5fd0c953f025d40d200e708fc2b4,4f5d9431e5dd1c0ca5afcd4bad5ad24262f39cc267df558abcb01c160bfc9671,458923e116533980ff854b9d5a03f0667727df203adf568b750f6b4d8a827745,a20254e6ce3deb2f139fe424794e32ba8ea5482952e515b5b409d7eed06b1e2b,de5b1099d5984176daba7784b29c76a06ffe2329af04fc2601ea49951e8dfec3,7e86366079f4c19641176252ec982479bd27d89a40ae7301b6673a3dca41450b,4adc3167b1fbc42c69ffd8b23f97466f80c44c84edfa0dabca48011578f4e848,2e1e8311249f9203d515e0cf29168a48346c41c03f1457a2c37203fe6dc4cbb5,b43f5f51ae46c93551c1d2439f7fa82895f89a4569e8285b4fd7a3ff071a71f0,bd2c929c7c02b51c7ec38afc4bcd048744f22b53542557e708b06085cc43241d,c0e0b86213a9814fa196900a7e0fbe1f79aa965ca5fb7cd655a733c47f773734
"2020/10/14 20:59:59","1003","0","0","0","2020/09/30 12:00:00","0","4","10050007","10050","100301","5050427"
"2020/10/14 20:59:59","1003","0","0","0","2020/09/30 12:00:00","0","7","10050008","10050","100501","5050428"
"2020/10/14 20:59:59","1003","0","0","0","2020/09/30 12:00:00","0","10","10050009","10050","105401","5050429"
"2020/10/14 20:59:59","1003","0","0","0","2020/09/30 12:00:00","0","13","10050010","10050","100301","5050430"
"2020/10/14 20:59:59","1003","0","0","0","2020/09/30 12:00:00","0","15","10050011","10050","105401","5050431"
"2020/10/14 20:59:59","1002","1","5050001","1","2020/09/30 12:00:00","0","1005003","10050012","10050","114101","5050402"
"2020/10/14 20:59:59","1001","0","5050001","1","2020/09/30 12:00:00","0","10","10050013","10050","114101","5050403"
"2020/10/14 20:59:59","1001","0","5050001","1","2020/09/30 12:00:00","0","20","10050014","10050","113901","5050404"
"2020/10/14 20:59:59","1001","0","5050001","1","2020/09/30 12:00:00","0","30","10050015","10050","114001","5050405"
"2020/10/14 20:59:59","1003","0","5050001","1","2020/09/30 12:00:00","0","2","10050016","10050","113901","5050406"
"2020/10/14 20:59:59","1003","0","5050001","1","2020/09/30 12:00:00","0","4","10050017","10050","114001","5050407"
"2020/10/14 20:59:59","1003","0","5050001","1","2020/09/30 12:00:00","0","7","10050018","10050","114101","5050408"
"2020/10/14 20:59:59","1003","0","5050001","1","2020/09/30 12:00:00","0","10","10050019","10050","113901","5050409"
"2020/10/14 20:59:59","1003","0","5050001","1","2020/09/30 12:00:00","0","13","10050020","10050","114001","5050410"
"2020/10/14 20:59:59","1003","0","5050001","1","2020/09/30 12:00:00","0","15","10050021","10050","113901","5050411"
"2020/10/23 20:59:59","1002","1","0","0","2020/10/16 12:00:00","0","1005103","10051001","10051","106601","5027402"
"2020/10/23 20:59:59","1001","0","0","0","2020/10/16 12:00:00","0","10","10051002","10051","100501","5027403"
"2020/10/23 20:59:59","1001","0","0","0","2020/10/16 12:00:00","0","20","10051003","10051","103701","5027404"
"2020/10/23 20:59:59","1001","0","0","0","2020/10/16 12:00:00","0","30","10051004","10051","106501","5027405"
"2020/10/23 20:59:59","1003","0","0","0","2020/10/16 12:00:00","0","2","10051005","10051","100501","5027406"
"2020/10/23 20:59:59","1003","0","0","0","2020/10/16 12:00:00","0","3","10051006","10051","103701","5027407"
"2020/10/23 20:59:59","1003","0","0","0","2020/10/16 12:00:00","0","4","10051007","10051","106501","5027408"
"2020/10/23 20:59:59","1003","0","0","0","2020/10/16 12:00:00","0","5","10051008","10051","100501","5027409"
"2020/10/23 20:59:59","1003","0","0","0","2020/10/16 12:00:00","0","6","10051009","10051","103701","5027410"
"2020/10/23 20:59:59","1003","0","0","0","2020/10/16 12:00:00","0","8","10051010","10051","100501","5027411"
"2020/11/14 20:59:59","1002","1","0","0","2020/10/31 12:00:00","0","1005203","10052001","10052","114201","5052422"
"2020/11/14 20:59:59","1001","0","0","0","2020/10/31 12:00:00","0","10","10052002","10052","114201","5052403"
"2020/11/14 20:59:59","1001","0","0","0","2020/10/31 12:00:00","0","20","10052003","10052","103701","5052424"
"2020/11/14 20:59:59","1001","0","0","0","2020/10/31 12:00:00","0","30","10052004","10052","114201","5052405"
"2020/11/14 20:59:59","1003","0","0","0","2020/10/31 12:00:00","0","2","10052005","10052","114201","5052406"
"2020/11/14 20:59:59","1003","0","0","0","2020/10/31 12:00:00","0","4","10052006","10052","103701","5052427"
"2020/11/14 20:59:59","1003","0","0","0","2020/10/31 12:00:00","0","7","10052007","10052","114201","5052408"
"2020/11/14 20:59:59","1003","0","0","0","2020/10/31 12:00:00","0","10","10052008","10052","103701","5052429"
"2020/11/14 20:59:59","1003","0","0","0","2020/10/31 12:00:00","0","13","10052009","10052","114201","5052410"
"2020/11/14 20:59:59","1003","0","0","0","2020/10/31 12:00:00","0","15","10052010","10052","114201","5052431"
"2020/11/14 20:59:59","1002","1","5052002","1","2020/10/31 12:00:00","0","1005203","10052011","10052","114201","5052402"
"2020/11/14 20:59:59","1001","0","5052002","1","2020/10/31 12:00:00","0","20","10052012","10052","114301","5052404"
"2020/11/14 20:59:59","1003","0","5052002","1","2020/10/31 12:00:00","0","4","10052013","10052","114301","5052407"
"2020/11/14 20:59:59","1003","0","5052002","1","2020/10/31 12:00:00","0","10","10052014","10052","114301","5052409"
"2020/11/14 20:59:59","1003","0","5052002","1","2020/10/31 12:00:00","0","15","10052015","10052","114201","5052411"
"2020/11/21 20:59:59","1004","0","0","0","2020/11/10 12:00:00","0","109801","10053001","10053","109801","5017401"
"2020/11/21 20:59:59","1002","1","0","0","2020/11/10 12:00:00","0","1005303","10053002","10053","109901","5017402"
"2020/11/21 20:59:59","1001","0","0","0","2020/11/10 12:00:00","0","10","10053003","10053","109801","5017403"
"2020/11/21 20:59:59","1001","0","0","0","2020/11/10 12:00:00","0","20","10053004","10053","109701","5017404"
"2020/11/21 20:59:59","1001","0","0","0","2020/11/10 12:00:00","0","30","10053005","10053","109901","5017405"
"2020/11/21 20:59:59","1003","0","0","0","2020/11/10 12:00:00","0","2","10053006","10053","109701","5017406"
"2020/11/21 20:59:59","1003","0","0","0","2020/11/10 12:00:00","0","4","10053007","10053","109701","5017407"
"2020/11/21 20:59:59","1003","0","0","0","2020/11/10 12:00:00","0","6","10053008","10053","109801","5017408"
"2020/11/21 20:59:59","1003","0","0","0","2020/11/10 12:00:00","0","8","10053009","10053","109901","5017409"
"2020/11/21 20:59:59","1003","0","0","0","2020/11/10 12:00:00","0","10","10053010","10053","109901","5017410"
"2020/11/21 20:59:59","1003","0","0","0","2020/11/10 12:00:00","0","12","10053011","10053","109901","5017411"
"2020/12/14 20:59:59","1004","0","0","0","2020/11/30 12:00:00","0","114601","10054001","10054","114601","5054401"
"2020/12/14 20:59:59","1002","1","0","0","2020/11/30 12:00:00","0","1005403","10054002","10054","114501","5054402"
"2020/12/14 20:59:59","1001","0","0","0","2020/11/30 12:00:00","0","10","10054003","10054","114401","5054403"
"2020/12/14 20:59:59","1001","0","0","0","2020/11/30 12:00:00","0","20","10054004","10054","114501","5054404"
"2020/12/14 20:59:59","1001","0","0","0","2020/11/30 12:00:00","0","30","10054005","10054","114501","5054405"
"2020/12/14 20:59:59","1003","0","0","0","2020/11/30 12:00:00","0","2","10054006","10054","114501","5054406"
"2020/12/14 20:59:59","1003","0","0","0","2020/11/30 12:00:00","0","4","10054007","10054","114401","5054407"
"2020/12/14 20:59:59","1003","0","0","0","2020/11/30 12:00:00","0","7","10054008","10054","114501","5054408"
"2020/12/14 20:59:59","1003","0","0","0","2020/11/30 12:00:00","0","10","10054009","10054","114401","5054409"
"2020/12/14 20:59:59","1003","0","0","0","2020/11/30 12:00:00","0","13","10054010","10054","114401","5054410"
"2020/12/14 20:59:59","1003","0","0","0","2020/11/30 12:00:00","0","15","10054011","10054","114401","5054411"
"2020/12/23 20:59:59","1004","0","0","0","2020/12/16 12:00:00","0","111601","10055001","10055","111601","5029401"
"2020/12/23 20:59:59","1002","1","0","0","2020/12/16 12:00:00","0","1005503","10055002","10055","111501","5029402"
"2020/12/23 20:59:59","1001","0","0","0","2020/12/16 12:00:00","0","10","10055003","10055","111601","5029403"
"2020/12/23 20:59:59","1001","0","0","0","2020/12/16 12:00:00","0","20","10055004","10055","111701","5029404"
"2020/12/23 20:59:59","1001","0","0","0","2020/12/16 12:00:00","0","30","10055005","10055","111501","5029405"
"2020/12/23 20:59:59","1003","0","0","0","2020/12/16 12:00:00","0","2","10055006","10055","111501","5029406"
"2020/12/23 20:59:59","1003","0","0","0","2020/12/16 12:00:00","0","3","10055007","10055","111701","5029407"
"2020/12/23 20:59:59","1003","0","0","0","2020/12/16 12:00:00","0","4","10055008","10055","111601","5029408"
"2020/12/23 20:59:59","1003","0","0","0","2020/12/16 12:00:00","0","5","10055009","10055","111701","5029409"
"2020/12/23 20:59:59","1003","0","0","0","2020/12/16 12:00:00","0","6","10055010","10055","111501","5029410"
"2020/12/23 20:59:59","1003","0","0","0","2020/12/16 12:00:00","0","8","10055011","10055","111501","5029411"
"2021/01/14 20:59:59","1004","0","0","0","2020/12/31 12:00:00","0","114701","10056001","10056","114701","5056401"
"2021/01/14 20:59:59","1002","1","0","0","2020/12/31 12:00:00","0","1005603","10056002","10056","105801","5056402"
"2021/01/14 20:59:59","1002","1","5056001","1","2020/12/31 12:00:00","0","1005603","10056003","10056","111801","5056422"
"2021/01/14 20:59:59","1001","0","0","0","2020/12/31 12:00:00","0","10","10056004","10056","106001","5056403"
"2021/01/14 20:59:59","1001","0","5056001","1","2020/12/31 12:00:00","0","10","10056005","10056","112001","5056423"
"2021/01/14 20:59:59","1001","0","0","0","2020/12/31 12:00:00","0","20","10056006","10056","105901","5056404"
"2021/01/14 20:59:59","1001","0","5056001","1","2020/12/31 12:00:00","0","20","10056007","10056","111901","5056424"
"2021/01/14 20:59:59","1001","0","0","0","2020/12/31 12:00:00","0","30","10056008","10056","105801","5056405"
"2021/01/14 20:59:59","1001","0","5056001","1","2020/12/31 12:00:00","0","30","10056009","10056","111801","5056425"
"2021/01/14 20:59:59","1003","0","0","0","2020/12/31 12:00:00","0","2","10056010","10056","105801","5056406"
"2021/01/14 20:59:59","1003","0","5056001","1","2020/12/31 12:00:00","0","2","10056011","10056","111801","5056426"
"2021/01/14 20:59:59","1003","0","0","0","2020/12/31 12:00:00","0","4","10056012","10056","106001","5056407"
"2021/01/14 20:59:59","1003","0","5056001","1","2020/12/31 12:00:00","0","4","10056013","10056","112001","5056427"
"2021/01/14 20:59:59","1003","0","0","0","2020/12/31 12:00:00","0","7","10056014","10056","105901","5056408"
"2021/01/14 20:59:59","1003","0","5056001","1","2020/12/31 12:00:00","0","7","10056015","10056","111901","5056428"
"2021/01/14 20:59:59","1003","0","0","0","2020/12/31 12:00:00","0","10","10056016","10056","106101","5056409"
"2021/01/14 20:59:59","1003","0","5056001","1","2020/12/31 12:00:00","0","10","10056017","10056","114701","5056429"
"2021/01/14 20:59:59","1003","0","0","0","2020/12/31 12:00:00","0","13","10056018","10056","107001","5056410"
"2021/01/14 20:59:59","1003","0","5056001","1","2020/12/31 12:00:00","0","13","10056019","10056","115001","5056430"
"2021/01/14 20:59:59","1003","0","0","0","2020/12/31 12:00:00","0","15","10056020","10056","105801","5056411"
"2021/01/14 20:59:59","1003","0","5056001","1","2020/12/31 12:00:00","0","15","10056021","10056","111801","5056431"
"2021/01/22 20:59:59","1004","0","0","0","2021/01/15 12:00:00","0","112101","10057001","10057","112101","5031401"
"2021/01/22 20:59:59","1002","1","0","0","2021/01/15 12:00:00","0","1005703","10057002","10057","112001","5031402"
"2021/01/22 20:59:59","1001","0","0","0","2021/01/15 12:00:00","0","10","10057003","10057","111901","5031403"
"2021/01/22 20:59:59","1001","0","0","0","2021/01/15 12:00:00","0","20","10057004","10057","112001","5031404"
"2021/01/22 20:59:59","1001","0","0","0","2021/01/15 12:00:00","0","30","10057005","10057","111801","5031405"
"2021/01/22 20:59:59","1003","0","0","0","2021/01/15 12:00:00","0","2","10057006","10057","111801","5031406"
"2021/01/22 20:59:59","1003","0","0","0","2021/01/15 12:00:00","0","3","10057007","10057","112001","5031407"
"2021/01/22 20:59:59","1003","0","0","0","2021/01/15 12:00:00","0","4","10057008","10057","111901","5031408"
"2021/01/22 20:59:59","1003","0","0","0","2021/01/15 12:00:00","0","5","10057009","10057","112101","5031409"
"2021/01/22 20:59:59","1003","0","0","0","2021/01/15 12:00:00","0","6","10057010","10057","112101","5031410"
"2021/01/22 20:59:59","1003","0","0","0","2021/01/15 12:00:00","0","8","10057011","10057","112101","5031411"
"2021/02/20 20:59:59","1004","0","0","0","2021/01/31 12:00:00","0","115601","10058001","10058","115601","5058401"
"2021/02/20 20:59:59","1002","1","0","0","2021/01/31 12:00:00","0","1005803","10058002","10058","106001","5058402"
"2021/02/20 20:59:59","1001","0","0","0","2021/01/31 12:00:00","0","10","10058003","10058","105801","5058403"
"2021/02/20 20:59:59","1001","0","0","0","2021/01/31 12:00:00","0","20","10058004","10058","106001","5058404"
"2021/02/20 20:59:59","1001","0","0","0","2021/01/31 12:00:00","0","30","10058005","10058","105901","5058405"
"2021/02/20 20:59:59","1003","0","0","0","2021/01/31 12:00:00","0","2","10058006","10058","105901","5058406"
"2021/02/20 20:59:59","1003","0","0","0","2021/01/31 12:00:00","0","4","10058007","10058","106001","5058407"
"2021/02/20 20:59:59","1003","0","0","0","2021/01/31 12:00:00","0","7","10058008","10058","105801","5058408"
"2021/02/20 20:59:59","1002","1","0","0","2021/02/10 12:00:00","0","1005903","10059001","10059","191401","5059402"
"2021/02/20 20:59:59","1002","1","5059005","1","2021/02/10 12:00:00","0","1005903","10059002","10059","115501","5059422"
"2021/02/20 20:59:59","1001","0","0","0","2021/02/10 12:00:00","0","10","10059003","10059","106001","5059403"
"2021/02/20 20:59:59","1001","0","0","0","2021/02/10 12:00:00","0","20","10059004","10059","105801","5059404"
"2021/02/20 20:59:59","1001","0","0","0","2021/02/10 12:00:00","0","30","10059005","10059","191401","5059405"
"2021/02/20 20:59:59","1001","0","5059005","1","2021/02/10 12:00:00","0","30","10059006","10059","115501","5059425"
"2021/02/20 20:59:59","1003","0","0","0","2021/02/10 12:00:00","0","12","10059007","10059","191401","5059408"
"2021/02/20 20:59:59","1003","0","5059005","1","2021/02/10 12:00:00","0","12","10059008","10059","115501","5059428"
"2021/02/20 20:59:59","1003","0","0","0","2021/02/10 12:00:00","0","14","10059009","10059","105801","5059406"
"2021/02/20 20:59:59","1003","0","0","0","2021/02/10 12:00:00","0","17","10059010","10059","106001","5059407"
"2021/02/20 20:59:59","1003","0","0","0","2021/02/10 12:00:00","0","21","10059011","10059","191401","5059411"
"2021/02/20 20:59:59","1003","0","5059005","1","2021/02/10 12:00:00","0","21","10059012","10059","115501","5059431"
"2021/02/23 20:59:59","1004","0","0","0","2021/02/16 12:00:00","0","112301","10060001","10060","112301","5033401"
"2021/02/23 20:59:59","1002","1","0","0","2021/02/16 12:00:00","0","1006003","10060002","10060","112201","5033402"
"2021/02/23 20:59:59","1001","0","0","0","2021/02/16 12:00:00","0","10","10060003","10060","112201","5033403"
"2021/02/23 20:59:59","1001","0","0","0","2021/02/16 12:00:00","0","20","10060004","10060","112301","5033404"
"2021/02/23 20:59:59","1001","0","0","0","2021/02/16 12:00:00","0","30","10060005","10060","112301","5033405"
"2021/02/23 20:59:59","1003","0","0","0","2021/02/16 12:00:00","0","2","10060006","10060","112201","5033406"
"2021/02/23 20:59:59","1003","0","0","0","2021/02/16 12:00:00","0","3","10060007","10060","112301","5033407"
"2021/02/23 20:59:59","1003","0","0","0","2021/02/16 12:00:00","0","4","10060008","10060","112201","5033408"
"2021/02/23 20:59:59","1003","0","0","0","2021/02/16 12:00:00","0","5","10060009","10060","112301","5033409"
"2021/02/23 20:59:59","1003","0","0","0","2021/02/16 12:00:00","0","6","10060010","10060","112201","5033410"
"2021/02/23 20:59:59","1003","0","0","0","2021/02/16 12:00:00","0","8","10060011","10060","112201","5033411"
"2021/03/14 20:59:59","1004","0","0","0","2021/02/28 12:00:00","0","115801","10061001","10061","115801","5061401"
"2021/03/14 20:59:59","1002","1","0","0","2021/02/28 12:00:00","0","1006103","10061002","10061","105202","5061402"
"2021/03/14 20:59:59","1001","0","0","0","2021/02/28 12:00:00","0","10","10061003","10061","105202","5061403"
"2021/03/14 20:59:59","1001","0","0","0","2021/02/28 12:00:00","0","20","10061004","10061","104301","5061404"
"2021/03/14 20:59:59","1001","0","0","0","2021/02/28 12:00:00","0","30","10061005","10061","105202","5061405"
"2021/03/14 20:59:59","1003","0","0","0","2021/02/28 12:00:00","0","2","10061006","10061","105202","5061406"
"2021/03/14 20:59:59","1003","0","0","0","2021/02/28 12:00:00","0","4","10061007","10061","101001","5061407"
"2021/03/14 20:59:59","1003","0","0","0","2021/02/28 12:00:00","0","7","10061008","10061","104301","5061408"
"2021/03/14 20:59:59","1003","0","0","0","2021/02/28 12:00:00","0","10","10061009","10061","101001","5061409"
"2021/03/14 20:59:59","1003","0","0","0","2021/02/28 12:00:00","0","13","10061010","10061","105202","5061410"
"2021/03/14 20:59:59","1003","0","0","0","2021/02/28 12:00:00","0","15","10061011","10061","105202","5061411"
"2021/03/14 20:59:59","1002","1","5061001","1","2021/02/28 12:00:00","0","1006103","10061012","10061","115801","5061422"
"2021/03/14 20:59:59","1001","0","5061001","1","2021/02/28 12:00:00","0","10","10061013","10061","115801","5061423"
"2021/03/14 20:59:59","1001","0","5061003","1","2021/02/28 12:00:00","0","20","10061014","10061","115901","5061424"
"2021/03/14 20:59:59","1001","0","5061001","1","2021/02/28 12:00:00","0","30","10061015","10061","115801","5061425"
"2021/03/14 20:59:59","1003","0","5061001","1","2021/02/28 12:00:00","0","2","10061016","10061","115801","5061426"
"2021/03/14 20:59:59","1003","0","5061002","1","2021/02/28 12:00:00","0","4","10061017","10061","116001","5061427"
"2021/03/14 20:59:59","1003","0","5061003","1","2021/02/28 12:00:00","0","7","10061018","10061","115901","5061428"
"2021/03/14 20:59:59","1003","0","5061002","1","2021/02/28 12:00:00","0","10","10061019","10061","116001","5061429"
"2021/03/14 20:59:59","1003","0","5061001","1","2021/02/28 12:00:00","0","13","10061020","10061","115801","5061430"
"2021/03/14 20:59:59","1003","0","5061001","1","2021/02/28 12:00:00","0","15","10061021","10061","115801","5061431"
"2021/03/24 20:59:59","1004","0","0","0","2021/03/08 12:00:00","0","112601","10062001","10062","112601","5035401"
"2021/03/24 20:59:59","1002","1","0","0","2021/03/08 12:00:00","0","1006203","10062002","10062","112601","5035402"
"2021/03/24 20:59:59","1001","0","0","0","2021/03/08 12:00:00","0","10","10062003","10062","112601","5035403"
"2021/03/24 20:59:59","1001","0","0","0","2021/03/08 12:00:00","0","20","10062004","10062","112501","5035404"
"2021/03/24 20:59:59","1001","0","0","0","2021/03/08 12:00:00","0","30","10062005","10062","112401","5035405"
"2021/03/24 20:59:59","1003","0","0","0","2021/03/08 12:00:00","0","2","10062006","10062","112401","5035406"
"2021/03/24 20:59:59","1003","0","0","0","2021/03/08 12:00:00","0","4","10062007","10062","112501","5035407"
"2021/03/24 20:59:59","1003","0","0","0","2021/03/08 12:00:00","0","7","10062008","10062","112601","5035408"
"2021/03/24 20:59:59","1002","1","0","0","2021/03/16 15:00:00","0","1006303","10063001","10063","112501","5036402"
"2021/03/24 20:59:59","1001","0","0","0","2021/03/16 15:00:00","0","10","10063002","10063","112601","5036403"
"2021/03/24 20:59:59","1001","0","0","0","2021/03/16 15:00:00","0","20","10063003","10063","112501","5036404"
"2021/03/24 20:59:59","1001","0","0","0","2021/03/16 15:00:00","0","30","10063004","10063","112401","5036405"
"2021/03/24 20:59:59","1003","0","0","0","2021/03/16 15:00:00","0","10","10063005","10063","112401","5036406"
"2021/03/24 20:59:59","1003","0","0","0","2021/03/16 15:00:00","0","12","10063006","10063","112501","5036407"
"2021/03/24 20:59:59","1003","0","0","0","2021/03/16 15:00:00","0","14","10063007","10063","112601","5036408"
"2021/03/24 20:59:59","1003","0","0","0","2021/03/16 15:00:00","0","17","10063008","10063","112401","5036411"
"2021/04/14 20:59:59","1002","1","0","0","2021/03/31 12:00:00","0","1006403","10064001","10064","110801","5064402"
"2021/04/14 20:59:59","1001","0","0","0","2021/03/31 12:00:00","0","10","10064002","10064","110901","5064403"
"2021/04/14 20:59:59","1001","0","0","0","2021/03/31 12:00:00","0","20","10064003","10064","111001","5064404"
"2021/04/14 20:59:59","1001","0","0","0","2021/03/31 12:00:00","0","30","10064004","10064","110801","5064405"
"2021/04/14 20:59:59","1003","0","0","0","2021/03/31 12:00:00","0","2","10064005","10064","110801","5064406"
"2021/04/14 20:59:59","1003","0","0","0","2021/03/31 12:00:00","0","4","10064006","10064","110801","5064407"
"2021/04/14 20:59:59","1003","0","0","0","2021/03/31 12:00:00","0","7","10064007","10064","110901","5064408"
"2021/04/14 20:59:59","1003","0","0","0","2021/03/31 12:00:00","0","10","10064008","10064","111001","5064409"
"2021/04/14 20:59:59","1003","0","0","0","2021/03/31 12:00:00","0","13","10064009","10064","110801","5064410"
"2021/04/14 20:59:59","1003","0","0","0","2021/03/31 12:00:00","0","15","10064010","10064","110801","5064411"
"2021/04/14 20:59:59","1002","1","5064001","1","2021/03/31 12:00:00","0","1006403","10064011","10064","116201","5064422"
"2021/04/14 20:59:59","1001","0","5064001","1","2021/03/31 12:00:00","0","10","10064012","10064","116301","5064423"
"2021/04/14 20:59:59","1001","0","5064001","1","2021/03/31 12:00:00","0","20","10064013","10064","116401","5064424"
"2021/04/14 20:59:59","1001","0","5064001","1","2021/03/31 12:00:00","0","30","10064014","10064","116201","5064425"
"2021/04/14 20:59:59","1003","0","5064001","1","2021/03/31 12:00:00","0","2","10064015","10064","116201","5064426"
"2021/04/14 20:59:59","1003","0","5064001","1","2021/03/31 12:00:00","0","4","10064016","10064","116201","5064427"
"2021/04/14 20:59:59","1003","0","5064001","1","2021/03/31 12:00:00","0","7","10064017","10064","116301","5064428"
"2021/04/14 20:59:59","1003","0","5064001","1","2021/03/31 12:00:00","0","10","10064018","10064","116401","5064429"
"2021/04/14 20:59:59","1003","0","5064001","1","2021/03/31 12:00:00","0","13","10064019","10064","116201","5064430"
"2021/04/14 20:59:59","1003","0","5064001","1","2021/03/31 12:00:00","0","15","10064020","10064","116201","5064431"
"2021/04/25 20:59:59","1002","1","0","0","2021/04/18 12:00:00","0","1006503","10065001","10065","110801","5038402"
"2021/04/25 20:59:59","1001","0","0","0","2021/04/18 12:00:00","0","10","10065002","10065","110901","5038403"
"2021/04/25 20:59:59","1001","0","0","0","2021/04/18 12:00:00","0","20","10065003","10065","111001","5038404"
"2021/04/25 20:59:59","1001","0","0","0","2021/04/18 12:00:00","0","30","10065004","10065","110801","5038405"
"2021/04/25 20:59:59","1003","0","0","0","2021/04/18 12:00:00","0","2","10065005","10065","111001","5038406"
"2021/04/25 20:59:59","1003","0","0","0","2021/04/18 12:00:00","0","3","10065006","10065","110901","5038407"
"2021/04/25 20:59:59","1003","0","0","0","2021/04/18 12:00:00","0","4","10065007","10065","110901","5038408"
"2021/04/25 20:59:59","1003","0","0","0","2021/04/18 12:00:00","0","5","10065008","10065","110801","5038409"
"2021/04/25 20:59:59","1003","0","0","0","2021/04/18 12:00:00","0","6","10065009","10065","111001","5038410"
"2021/04/25 20:59:59","1003","0","0","0","2021/04/18 12:00:00","0","8","10065010","10065","110901","5038411"
"2021/05/14 20:59:59","1002","1","0","0","2021/04/30 12:00:00","0","1006603","10066001","10066","106601","5066402"
"2021/05/14 20:59:59","1002","1","5066003","1","2021/04/30 12:00:00","0","1006603","10066002","10066","116501","5066422"
"2021/05/14 20:59:59","1002","1","5066005","1","2021/04/30 12:00:00","0","1006603","10066003","10066","116501","5066442"
"2021/05/14 20:59:59","1001","0","0","0","2021/04/30 12:00:00","0","10","10066004","10066","106601","5066403"
"2021/05/14 20:59:59","1001","0","5066003","1","2021/04/30 12:00:00","0","10","10066005","10066","116501","5066423"
"2021/05/14 20:59:59","1001","0","5066005","1","2021/04/30 12:00:00","0","10","10066006","10066","116501","5066443"
"2021/05/14 20:59:59","1001","0","0","0","2021/04/30 12:00:00","0","20","10066007","10066","116601","5066404"
"2021/05/14 20:59:59","1001","0","5066005","1","2021/04/30 12:00:00","0","20","10066008","10066","116601","5066424"
"2021/05/14 20:59:59","1001","0","0","0","2021/04/30 12:00:00","0","30","10066009","10066","106601","5066405"
"2021/05/14 20:59:59","1001","0","5066003","1","2021/04/30 12:00:00","0","30","10066010","10066","116501","5066425"
"2021/05/14 20:59:59","1001","0","5066005","1","2021/04/30 12:00:00","0","30","10066011","10066","116501","5066445"
"2021/05/14 20:59:59","1003","0","0","0","2021/04/30 12:00:00","0","2","10066012","10066","106601","5066406"
"2021/05/14 20:59:59","1003","0","5066003","1","2021/04/30 12:00:00","0","2","10066013","10066","116501","5066426"
"2021/05/14 20:59:59","1003","0","5066005","1","2021/04/30 12:00:00","0","2","10066014","10066","116501","5066446"
"2021/05/14 20:59:59","1003","0","0","0","2021/04/30 12:00:00","0","4","10066015","10066","116601","5066407"
"2021/05/14 20:59:59","1003","0","5066005","1","2021/04/30 12:00:00","0","4","10066016","10066","116601","5066427"
"2021/05/14 20:59:59","1003","0","0","0","2021/04/30 12:00:00","0","7","10066017","10066","106601","5066408"
"2021/05/14 20:59:59","1003","0","5066003","1","2021/04/30 12:00:00","0","7","10066018","10066","116501","5066428"
"2021/05/14 20:59:59","1003","0","5066005","1","2021/04/30 12:00:00","0","7","10066019","10066","116501","5066448"
"2021/05/14 20:59:59","1003","0","0","0","2021/04/30 12:00:00","0","10","10066020","10066","116601","5066409"
"2021/05/14 20:59:59","1003","0","5066005","1","2021/04/30 12:00:00","0","10","10066021","10066","116601","5066429"
"2021/05/14 20:59:59","1003","0","0","0","2021/04/30 12:00:00","0","13","10066022","10066","106601","5066410"
"2021/05/14 20:59:59","1003","0","5066003","1","2021/04/30 12:00:00","0","13","10066023","10066","116501","5066430"
"2021/05/14 20:59:59","1003","0","5066005","1","2021/04/30 12:00:00","0","13","10066024","10066","116501","5066450"
"2021/05/14 20:59:59","1003","0","0","0","2021/04/30 12:00:00","0","15","10066025","10066","106601","5066411"
"2021/05/14 20:59:59","1003","0","5066003","1","2021/04/30 12:00:00","0","15","10066026","10066","116501","5066431"
"2021/05/14 20:59:59","1003","0","5066005","1","2021/04/30 12:00:00","0","15","10066027","10066","116501","5066451"
"2021/05/25 20:59:59","1002","1","0","0","2021/05/18 12:00:00","0","1006703","10067001","10067","102601","5040402"
"2021/05/25 20:59:59","1001","0","0","0","2021/05/18 12:00:00","0","10","10067002","10067","105201","5040403"
"2021/05/25 20:59:59","1001","0","0","0","2021/05/18 12:00:00","0","20","10067003","10067","102601","5040404"
"2021/05/25 20:59:59","1001","0","0","0","2021/05/18 12:00:00","0","30","10067004","10067","103301","5040405"
"2021/05/25 20:59:59","1003","0","0","0","2021/05/18 12:00:00","0","2","10067005","10067","102601","5040406"
"2021/05/25 20:59:59","1003","0","0","0","2021/05/18 12:00:00","0","3","10067006","10067","103301","5040407"
"2021/05/25 20:59:59","1003","0","0","0","2021/05/18 12:00:00","0","4","10067007","10067","105201","5040408"
"2021/05/25 20:59:59","1003","0","0","0","2021/05/18 12:00:00","0","5","10067008","10067","103801","5040409"
"2021/05/25 20:59:59","1003","0","0","0","2021/05/18 12:00:00","0","6","10067009","10067","103301","5040410"
"2021/05/25 20:59:59","1003","0","0","0","2021/05/18 12:00:00","0","8","10067010","10067","102601","5040411"
"2021/06/14 20:59:59","1004","0","0","0","2021/05/31 12:00:00","0","116801","10068001","10068","116801","5068401"
